,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
209,CHFJPY_i,116.491,116.468,116.433,116.491,116.462,116.464,116.465,116.47075,541,2020-12-23 03:00:00
210,CHFJPY_i,116.469,116.491,116.466,116.503,116.4845,116.48666666666666,116.48774999999999,116.48225,357,2020-12-23 03:15:00
211,CHFJPY_i,116.491,116.544,116.449,116.547,116.49799999999999,116.51333333333332,116.52099999999999,116.50774999999999,433,2020-12-23 03:30:00
212,CHFJPY_i,116.544,116.561,116.528,116.572,116.55000000000001,116.55366666666669,116.55550000000002,116.55125000000001,285,2020-12-23 03:45:00
213,CHFJPY_i,116.561,116.563,116.541,116.596,116.5685,116.56666666666666,116.56575,116.56524999999999,339,2020-12-23 04:00:00
214,CHFJPY_i,116.563,116.545,116.486,116.566,116.52600000000001,116.53233333333334,116.53550000000001,116.54,307,2020-12-23 04:15:00
215,CHFJPY_i,116.543,116.509,116.507,116.567,116.537,116.52766666666668,116.52300000000001,116.53150000000001,240,2020-12-23 04:30:00
216,CHFJPY_i,116.51,116.522,116.499,116.525,116.512,116.51533333333333,116.517,116.514,221,2020-12-23 04:45:00
217,CHFJPY_i,116.522,116.571,116.518,116.575,116.54650000000001,116.55466666666666,116.55875,116.5465,272,2020-12-23 05:00:00
218,CHFJPY_i,116.571,116.535,116.526,116.576,116.55099999999999,116.54566666666665,116.54299999999998,116.55199999999999,248,2020-12-23 05:15:00
219,CHFJPY_i,116.533,116.543,116.517,116.543,116.53,116.53433333333334,116.5365,116.534,139,2020-12-23 05:30:00
220,CHFJPY_i,116.543,116.576,116.528,116.576,116.55199999999999,116.55999999999999,116.564,116.55574999999999,261,2020-12-23 05:45:00
221,CHFJPY_i,116.576,116.545,116.527,116.577,116.55199999999999,116.54966666666667,116.5485,116.55625,230,2020-12-23 06:00:00
222,CHFJPY_i,116.545,116.519,116.51,116.553,116.5315,116.52733333333333,116.52525,116.53175,245,2020-12-23 06:15:00
223,CHFJPY_i,116.516,116.499,116.488,116.521,116.50450000000001,116.50266666666668,116.50175000000002,116.50600000000001,151,2020-12-23 06:30:00
224,CHFJPY_i,116.499,116.49,116.489,116.507,116.498,116.49533333333333,116.494,116.49625,202,2020-12-23 06:45:00
225,CHFJPY_i,116.49,116.488,116.468,116.501,116.4845,116.48566666666666,116.48625,116.48675,183,2020-12-23 07:00:00
226,CHFJPY_i,116.489,116.47,116.463,116.492,116.47749999999999,116.47499999999998,116.47375,116.4785,106,2020-12-23 07:15:00
227,CHFJPY_i,116.47,116.46,116.458,116.483,116.4705,116.467,116.46525,116.46775,171,2020-12-23 07:30:00
228,CHFJPY_i,116.463,116.476,116.457,116.5,116.4785,116.47766666666666,116.47725,116.47399999999999,181,2020-12-23 07:45:00
229,CHFJPY_i,116.476,116.462,116.461,116.502,116.4815,116.47500000000001,116.47175,116.47525,257,2020-12-23 08:00:00
230,CHFJPY_i,116.462,116.443,116.437,116.465,116.451,116.44833333333332,116.44699999999999,116.45174999999999,209,2020-12-23 08:15:00
231,CHFJPY_i,116.443,116.46,116.433,116.47,116.45150000000001,116.45433333333334,116.45575,116.4515,180,2020-12-23 08:30:00
232,CHFJPY_i,116.46,116.436,116.424,116.461,116.4425,116.44033333333334,116.43925000000002,116.44525,112,2020-12-23 08:45:00
233,CHFJPY_i,116.436,116.431,116.399,116.474,116.4365,116.43466666666666,116.43374999999999,116.435,438,2020-12-23 09:00:00
234,CHFJPY_i,116.438,116.447,116.431,116.488,116.45949999999999,116.45533333333333,116.45325,116.451,386,2020-12-23 09:15:00
235,CHFJPY_i,116.447,116.383,116.355,116.457,116.406,116.39833333333333,116.3945,116.4105,345,2020-12-23 09:30:00
236,CHFJPY_i,116.383,116.378,116.378,116.441,116.40950000000001,116.399,116.39375,116.395,354,2020-12-23 09:45:00
237,CHFJPY_i,116.378,116.358,116.328,116.389,116.35849999999999,116.35833333333333,116.35825,116.36325,656,2020-12-23 10:00:00
238,CHFJPY_i,116.358,116.366,116.307,116.367,116.337,116.34666666666668,116.3515,116.3495,525,2020-12-23 10:15:00
239,CHFJPY_i,116.365,116.331,116.322,116.377,116.3495,116.34333333333335,116.34025000000001,116.34875000000001,416,2020-12-23 10:30:00
240,CHFJPY_i,116.329,116.329,116.284,116.339,116.3115,116.31733333333334,116.32025,116.32025,386,2020-12-23 10:45:00
241,CHFJPY_i,116.325,116.307,116.294,116.367,116.3305,116.32266666666668,116.31875000000001,116.32325,451,2020-12-23 11:00:00
242,CHFJPY_i,116.307,116.31,116.262,116.323,116.29249999999999,116.29833333333333,116.30125,116.3005,436,2020-12-23 11:15:00
243,CHFJPY_i,116.31,116.289,116.279,116.34,116.3095,116.30266666666667,116.29925,116.3045,407,2020-12-23 11:30:00
244,CHFJPY_i,116.288,116.304,116.26,116.331,116.2955,116.29833333333333,116.29974999999999,116.29575,387,2020-12-23 11:45:00
245,CHFJPY_i,116.306,116.336,116.247,116.339,116.293,116.30733333333335,116.31450000000001,116.307,389,2020-12-23 12:00:00
246,CHFJPY_i,116.336,116.221,116.195,116.35,116.2725,116.25533333333333,116.24674999999999,116.2755,343,2020-12-23 12:15:00
247,CHFJPY_i,116.221,116.202,116.189,116.269,116.229,116.21999999999998,116.21549999999999,116.22025,388,2020-12-23 12:30:00
248,CHFJPY_i,116.202,116.216,116.194,116.277,116.2355,116.229,116.22575,116.22225,365,2020-12-23 12:45:00
249,CHFJPY_i,116.214,116.201,116.19,116.274,116.232,116.22166666666665,116.2165,116.21974999999999,497,2020-12-23 13:00:00
250,CHFJPY_i,116.199,116.247,116.199,116.267,116.233,116.23766666666667,116.24000000000001,116.22800000000001,327,2020-12-23 13:15:00
251,CHFJPY_i,116.247,116.265,116.211,116.266,116.2385,116.24733333333334,116.25175,116.24725000000001,333,2020-12-23 13:30:00
252,CHFJPY_i,116.266,116.202,116.195,116.273,116.234,116.22333333333331,116.21799999999999,116.234,402,2020-12-23 13:45:00
253,CHFJPY_i,116.202,116.255,116.193,116.274,116.23349999999999,116.24066666666666,116.24425,116.231,333,2020-12-23 14:00:00
254,CHFJPY_i,116.255,116.223,116.192,116.259,116.2255,116.22466666666666,116.22425,116.23225,333,2020-12-23 14:15:00
255,CHFJPY_i,116.223,116.21,116.168,116.223,116.19550000000001,116.20033333333333,116.20275,116.206,304,2020-12-23 14:30:00
256,CHFJPY_i,116.21,116.203,116.185,116.223,116.20400000000001,116.20366666666666,116.20349999999999,116.20524999999999,271,2020-12-23 14:45:00
257,CHFJPY_i,116.203,116.23,116.19,116.28,116.235,116.23333333333333,116.2325,116.22575,447,2020-12-23 15:00:00
258,CHFJPY_i,116.23,116.25,116.204,116.295,116.2495,116.24966666666667,116.24975,116.24475000000001,404,2020-12-23 15:15:00
259,CHFJPY_i,116.255,116.214,116.19,116.29,116.24000000000001,116.23133333333334,116.227,116.23725,822,2020-12-23 15:30:00
260,CHFJPY_i,116.214,116.22,116.19,116.285,116.2375,116.23166666666667,116.22874999999999,116.22725,818,2020-12-23 15:45:00
261,CHFJPY_i,116.22,116.186,116.174,116.266,116.22,116.20866666666666,116.203,116.2115,766,2020-12-23 16:00:00
262,CHFJPY_i,116.186,116.232,116.138,116.247,116.1925,116.20566666666666,116.21224999999998,116.20075,754,2020-12-23 16:15:00
263,CHFJPY_i,116.232,116.509,116.232,116.509,116.37049999999999,116.41666666666667,116.43975,116.37049999999999,1110,2020-12-23 16:30:00
264,CHFJPY_i,116.509,116.474,116.47,116.586,116.52799999999999,116.50999999999999,116.50099999999999,116.50975,845,2020-12-23 16:45:00
265,CHFJPY_i,116.471,116.483,116.429,116.554,116.4915,116.48866666666667,116.48725,116.48425,1154,2020-12-23 17:00:00
266,CHFJPY_i,116.486,116.446,116.423,116.502,116.4625,116.457,116.45425,116.46424999999999,759,2020-12-23 17:15:00
267,CHFJPY_i,116.449,116.544,116.444,116.564,116.50399999999999,116.51733333333333,116.52399999999999,116.50025,619,2020-12-23 17:30:00
268,CHFJPY_i,116.544,116.437,116.36,116.552,116.456,116.44966666666666,116.4465,116.47325,1080,2020-12-23 17:45:00
269,CHFJPY_i,116.437,116.5,116.43,116.528,116.47900000000001,116.486,116.4895,116.47375000000001,749,2020-12-23 18:00:00
270,CHFJPY_i,116.504,116.525,116.466,116.543,116.50450000000001,116.51133333333333,116.51474999999999,116.5095,526,2020-12-23 18:15:00
271,CHFJPY_i,116.525,116.553,116.513,116.588,116.5505,116.55133333333333,116.55175,116.54475,602,2020-12-23 18:30:00
272,CHFJPY_i,116.563,116.522,116.506,116.576,116.541,116.53466666666667,116.5315,116.54175,443,2020-12-23 18:45:00
273,CHFJPY_i,116.522,116.586,116.522,116.587,116.5545,116.565,116.57025,116.55425,409,2020-12-23 19:00:00
274,CHFJPY_i,116.586,116.636,116.553,116.64,116.59649999999999,116.60966666666666,116.61624999999998,116.60374999999999,329,2020-12-23 19:15:00
275,CHFJPY_i,116.636,116.564,116.561,116.638,116.5995,116.58766666666668,116.58175,116.59975,436,2020-12-23 19:30:00
276,CHFJPY_i,116.564,116.601,116.56,116.627,116.5935,116.596,116.59725,116.588,473,2020-12-23 19:45:00
277,CHFJPY_i,116.599,116.557,116.552,116.605,116.5785,116.57133333333333,116.56775,116.57825,458,2020-12-23 20:00:00
278,CHFJPY_i,116.557,116.588,116.528,116.593,116.5605,116.56966666666666,116.57425,116.5665,368,2020-12-23 20:15:00
279,CHFJPY_i,116.588,116.546,116.527,116.592,116.5595,116.555,116.55275,116.56325000000001,283,2020-12-23 20:30:00
280,CHFJPY_i,116.546,116.542,116.521,116.555,116.53800000000001,116.53933333333335,116.54000000000002,116.54100000000001,233,2020-12-23 20:45:00
281,CHFJPY_i,116.542,116.521,116.514,116.565,116.5395,116.53333333333335,116.53025000000001,116.53550000000001,217,2020-12-23 21:00:00
282,CHFJPY_i,116.522,116.506,116.502,116.527,116.5145,116.51166666666666,116.51024999999998,116.51424999999999,276,2020-12-23 21:15:00
283,CHFJPY_i,116.507,116.552,116.5,116.57,116.535,116.54066666666667,116.54350000000001,116.53225,254,2020-12-23 21:30:00
284,CHFJPY_i,116.551,116.553,116.499,116.558,116.52850000000001,116.53666666666668,116.54075,116.54025,321,2020-12-23 21:45:00
285,CHFJPY_i,116.555,116.501,116.483,116.555,116.519,116.51299999999999,116.50999999999999,116.5235,424,2020-12-23 22:00:00
286,CHFJPY_i,116.5,116.5,116.494,116.515,116.50450000000001,116.503,116.50225,116.50225,225,2020-12-23 22:15:00
287,CHFJPY_i,116.501,116.513,116.492,116.524,116.50800000000001,116.50966666666666,116.51050000000001,116.5075,164,2020-12-23 22:30:00
288,CHFJPY_i,116.516,116.557,116.504,116.567,116.5355,116.54266666666666,116.54625,116.536,463,2020-12-23 22:45:00
289,CHFJPY_i,116.554,116.569,116.544,116.58,116.562,116.56433333333332,116.5655,116.56174999999999,353,2020-12-23 23:00:00
290,CHFJPY_i,116.567,116.574,116.562,116.608,116.58500000000001,116.58133333333335,116.57950000000001,116.57775000000001,125,2020-12-23 23:15:00
291,CHFJPY_i,116.573,116.513,116.504,116.574,116.539,116.53033333333333,116.52600000000001,116.541,222,2020-12-23 23:30:00
292,CHFJPY_i,116.513,116.552,116.513,116.554,116.5335,116.53966666666668,116.54275000000001,116.53300000000002,320,2020-12-23 23:45:00
293,CHFJPY_i,116.502,116.449,116.449,116.544,116.4965,116.48066666666666,116.47275,116.486,55,2020-12-24 00:00:00
294,CHFJPY_i,116.449,116.512,116.449,116.551,116.5,116.504,116.506,116.49025,90,2020-12-24 00:15:00
295,CHFJPY_i,116.512,116.486,116.451,116.524,116.4875,116.48700000000001,116.48675,116.49325,69,2020-12-24 00:30:00
296,CHFJPY_i,116.486,116.492,116.46,116.506,116.483,116.486,116.48750000000001,116.486,115,2020-12-24 00:45:00
297,CHFJPY_i,116.493,116.581,116.393,116.589,116.491,116.521,116.536,116.514,170,2020-12-24 01:00:00
298,CHFJPY_i,116.581,116.602,116.572,116.622,116.59700000000001,116.59866666666669,116.5995,116.59425000000002,91,2020-12-24 01:15:00
299,CHFJPY_i,116.606,116.568,116.565,116.622,116.5935,116.585,116.58075,116.59025,141,2020-12-24 01:30:00
300,CHFJPY_i,116.568,116.593,116.558,116.603,116.5805,116.58466666666668,116.58675000000001,116.5805,129,2020-12-24 01:45:00
301,CHFJPY_i,116.593,116.653,116.583,116.698,116.6405,116.64466666666668,116.64675000000001,116.63175000000001,509,2020-12-24 02:00:00
302,CHFJPY_i,116.653,116.647,116.644,116.675,116.65950000000001,116.65533333333333,116.65325,116.65475,304,2020-12-24 02:15:00
303,CHFJPY_i,116.647,116.68,116.644,116.691,116.6675,116.67166666666667,116.67375,116.6655,271,2020-12-24 02:30:00
304,CHFJPY_i,116.677,116.717,116.67,116.767,116.7185,116.718,116.71775,116.70775,542,2020-12-24 02:45:00
305,CHFJPY_i,116.714,116.724,116.707,116.751,116.729,116.72733333333333,116.7265,116.724,451,2020-12-24 03:00:00
306,CHFJPY_i,116.723,116.724,116.695,116.74,116.7175,116.71966666666667,116.72075,116.7205,311,2020-12-24 03:15:00
307,CHFJPY_i,116.724,116.688,116.677,116.728,116.7025,116.69766666666668,116.69525,116.70425,305,2020-12-24 03:30:00
308,CHFJPY_i,116.688,116.701,116.686,116.729,116.70750000000001,116.70533333333333,116.70425,116.701,373,2020-12-24 03:45:00
309,CHFJPY_i,116.701,116.71,116.681,116.716,116.6985,116.70233333333333,116.70424999999999,116.702,260,2020-12-24 04:00:00
310,CHFJPY_i,116.71,116.7,116.695,116.714,116.7045,116.70299999999999,116.70224999999999,116.70474999999999,223,2020-12-24 04:15:00
311,CHFJPY_i,116.704,116.694,116.685,116.719,116.702,116.69933333333334,116.69800000000001,116.7005,189,2020-12-24 04:30:00
312,CHFJPY_i,116.694,116.669,116.662,116.697,116.6795,116.676,116.67425,116.68050000000001,227,2020-12-24 04:45:00
313,CHFJPY_i,116.669,116.686,116.667,116.699,116.68299999999999,116.68400000000001,116.68450000000001,116.68025,227,2020-12-24 05:00:00
314,CHFJPY_i,116.685,116.649,116.635,116.69,116.6625,116.658,116.65575,116.66475,223,2020-12-24 05:15:00
315,CHFJPY_i,116.649,116.631,116.601,116.652,116.6265,116.628,116.62875,116.63325,298,2020-12-24 05:30:00
316,CHFJPY_i,116.631,116.661,116.626,116.663,116.6445,116.64999999999999,116.65275,116.64525,153,2020-12-24 05:45:00
317,CHFJPY_i,116.661,116.64,116.635,116.662,116.64850000000001,116.64566666666667,116.64425,116.6495,178,2020-12-24 06:00:00
318,CHFJPY_i,116.64,116.683,116.638,116.684,116.661,116.66833333333334,116.672,116.66125,231,2020-12-24 06:15:00
319,CHFJPY_i,116.69,116.663,116.65,116.7,116.67500000000001,116.671,116.66900000000001,116.67575000000001,265,2020-12-24 06:30:00
320,CHFJPY_i,116.659,116.654,116.644,116.664,116.654,116.654,116.654,116.65525,142,2020-12-24 06:45:00
321,CHFJPY_i,116.654,116.644,116.632,116.665,116.64850000000001,116.647,116.64625000000001,116.64875,158,2020-12-24 07:00:00
322,CHFJPY_i,116.644,116.644,116.641,116.672,116.6565,116.65233333333333,116.65025,116.65025,172,2020-12-24 07:15:00
323,CHFJPY_i,116.645,116.67,116.629,116.684,116.6565,116.661,116.66325,116.657,172,2020-12-24 07:30:00
324,CHFJPY_i,116.671,116.654,116.637,116.694,116.66550000000001,116.66166666666668,116.65975,116.664,228,2020-12-24 07:45:00
325,CHFJPY_i,116.654,116.625,116.623,116.669,116.646,116.63900000000001,116.63550000000001,116.64275,223,2020-12-24 08:00:00
326,CHFJPY_i,116.625,116.617,116.608,116.635,116.6215,116.62,116.61925000000001,116.62125,128,2020-12-24 08:15:00
327,CHFJPY_i,116.621,116.618,116.596,116.63,116.613,116.61466666666666,116.6155,116.61625,166,2020-12-24 08:30:00
328,CHFJPY_i,116.62,116.624,116.607,116.637,116.622,116.62266666666666,116.62299999999999,116.622,177,2020-12-24 08:45:00
329,CHFJPY_i,116.626,116.569,116.567,116.626,116.59649999999999,116.58733333333333,116.58275,116.59700000000001,303,2020-12-24 09:00:00
330,CHFJPY_i,116.569,116.574,116.565,116.588,116.5765,116.57566666666666,116.57525,116.574,259,2020-12-24 09:15:00
331,CHFJPY_i,116.574,116.599,116.564,116.61,116.58699999999999,116.591,116.59299999999999,116.58675,248,2020-12-24 09:30:00
332,CHFJPY_i,116.599,116.649,116.594,116.673,116.6335,116.63866666666667,116.64125,116.62875,298,2020-12-24 09:45:00
333,CHFJPY_i,116.647,116.64,116.609,116.666,116.63749999999999,116.63833333333332,116.63874999999999,116.64049999999999,436,2020-12-24 10:00:00
334,CHFJPY_i,116.64,116.656,116.628,116.68,116.654,116.65466666666667,116.655,116.651,303,2020-12-24 10:15:00
335,CHFJPY_i,116.657,116.653,116.631,116.714,116.6725,116.666,116.66275,116.66375,298,2020-12-24 10:30:00
336,CHFJPY_i,116.653,116.664,116.648,116.714,116.681,116.67533333333334,116.6725,116.66975000000001,304,2020-12-24 10:45:00
337,CHFJPY_i,116.664,116.571,116.569,116.683,116.626,116.60766666666666,116.5985,116.62174999999999,343,2020-12-24 11:00:00
338,CHFJPY_i,116.572,116.629,116.569,116.645,116.607,116.61433333333333,116.61800000000001,116.60375,223,2020-12-24 11:15:00
339,CHFJPY_i,116.629,116.598,116.598,116.655,116.6265,116.617,116.61225,116.62,507,2020-12-24 11:30:00
340,CHFJPY_i,116.599,116.583,116.567,116.618,116.5925,116.58933333333334,116.58775,116.59175,425,2020-12-24 11:45:00
341,CHFJPY_i,116.583,116.601,116.578,116.641,116.6095,116.60666666666667,116.60525,116.60075,386,2020-12-24 12:00:00
342,CHFJPY_i,116.601,116.65,116.6,116.679,116.6395,116.64299999999999,116.64474999999999,116.6325,253,2020-12-24 12:15:00
343,CHFJPY_i,116.65,116.689,116.645,116.693,116.669,116.67566666666666,116.679,116.66925,316,2020-12-24 12:30:00
344,CHFJPY_i,116.689,116.652,116.636,116.689,116.6625,116.65899999999999,116.65724999999999,116.66649999999998,235,2020-12-24 12:45:00
345,CHFJPY_i,116.652,116.602,116.58,116.665,116.6225,116.61566666666666,116.61224999999999,116.62474999999999,278,2020-12-24 13:00:00
346,CHFJPY_i,116.602,116.624,116.6,116.628,116.614,116.61733333333332,116.619,116.61349999999999,204,2020-12-24 13:15:00
347,CHFJPY_i,116.624,116.609,116.604,116.634,116.619,116.61566666666666,116.61399999999999,116.61775,269,2020-12-24 13:30:00
348,CHFJPY_i,116.61,116.63,116.605,116.638,116.6215,116.62433333333333,116.62575,116.62075,262,2020-12-24 13:45:00
349,CHFJPY_i,116.63,116.565,116.543,116.633,116.588,116.58033333333333,116.5765,116.59275,271,2020-12-24 14:00:00
350,CHFJPY_i,116.566,116.567,116.535,116.576,116.5555,116.55933333333333,116.56125,116.561,283,2020-12-24 14:15:00
351,CHFJPY_i,116.567,116.505,116.487,116.57,116.5285,116.52066666666667,116.51675,116.53225,305,2020-12-24 14:30:00
352,CHFJPY_i,116.503,116.443,116.439,116.519,116.479,116.467,116.461,116.476,316,2020-12-24 14:45:00
353,CHFJPY_i,116.443,116.433,116.39,116.477,116.43350000000001,116.43333333333334,116.43325,116.43575,320,2020-12-24 15:00:00
354,CHFJPY_i,116.433,116.384,116.378,116.435,116.4065,116.399,116.39525,116.4075,291,2020-12-24 15:15:00
355,CHFJPY_i,116.384,116.423,116.352,116.423,116.3875,116.39933333333333,116.40525,116.3955,279,2020-12-24 15:30:00
356,CHFJPY_i,116.423,116.412,116.411,116.485,116.44800000000001,116.43599999999999,116.43,116.43275,345,2020-12-24 15:45:00
357,CHFJPY_i,116.409,116.406,116.389,116.441,116.41499999999999,116.41199999999999,116.4105,116.41125,323,2020-12-24 16:00:00
358,CHFJPY_i,116.406,116.338,116.292,116.415,116.3535,116.34833333333331,116.34574999999998,116.36274999999999,403,2020-12-24 16:15:00
359,CHFJPY_i,116.345,116.373,116.339,116.393,116.366,116.36833333333334,116.3695,116.36250000000001,358,2020-12-24 16:30:00
360,CHFJPY_i,116.375,116.352,116.341,116.392,116.3665,116.36166666666668,116.35925,116.36500000000001,386,2020-12-24 16:45:00
361,CHFJPY_i,116.351,116.354,116.344,116.403,116.3735,116.367,116.36375,116.363,519,2020-12-24 17:00:00
362,CHFJPY_i,116.352,116.353,116.319,116.363,116.34100000000001,116.34500000000001,116.34700000000001,116.34675000000001,348,2020-12-24 17:15:00
363,CHFJPY_i,116.354,116.3,116.248,116.376,116.31200000000001,116.308,116.30600000000001,116.3195,397,2020-12-24 17:30:00
364,CHFJPY_i,116.3,116.281,116.228,116.303,116.2655,116.27066666666667,116.27325,116.278,440,2020-12-24 17:45:00
365,CHFJPY_i,116.281,116.276,116.266,116.364,116.315,116.302,116.2955,116.29675,363,2020-12-24 18:00:00
366,CHFJPY_i,116.276,116.239,116.239,116.29,116.2645,116.25600000000001,116.25175000000002,116.26100000000001,204,2020-12-24 18:15:00
367,CHFJPY_i,116.239,116.234,116.22,116.26,116.24000000000001,116.238,116.237,116.23825,222,2020-12-24 18:30:00
368,CHFJPY_i,116.234,116.226,116.218,116.259,116.2385,116.23433333333332,116.23225,116.23424999999999,207,2020-12-24 18:45:00
369,CHFJPY_i,116.226,116.255,116.224,116.259,116.2415,116.246,116.24825,116.241,166,2020-12-24 19:00:00
370,CHFJPY_i,116.255,116.264,116.245,116.277,116.261,116.262,116.2625,116.26025,163,2020-12-24 19:15:00
