,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
30252,GER40_m_i,15530.2,15536.5,15513.5,15542.3,15527.9,15530.766666666668,15532.2,15530.625,759,2022-01-27 18:00:00
30253,GER40_m_i,15534.4,15486.3,15466.2,15536.3,15501.25,15496.266666666668,15493.775000000001,15505.800000000001,792,2022-01-27 18:15:00
30254,GER40_m_i,15485.3,15522.3,15480.2,15541.3,15510.75,15514.6,15516.525000000001,15507.275000000001,920,2022-01-27 18:30:00
30255,GER40_m_i,15524.2,15526.4,15517.2,15535.3,15526.25,15526.300000000001,15526.325,15525.775000000001,819,2022-01-27 18:45:00
30256,GER40_m_i,15527.3,15497.3,15489.2,15529.3,15509.25,15505.266666666668,15503.275000000001,15510.775000000001,765,2022-01-27 19:00:00
30257,GER40_m_i,15497.6,15455.4,15445.2,15498.6,15471.900000000001,15466.400000000001,15463.650000000001,15474.2,749,2022-01-27 19:15:00
30258,GER40_m_i,15453.3,15432.2,15425.2,15462.4,15443.8,15439.933333333334,15438.0,15443.275000000001,807,2022-01-27 19:30:00
30259,GER40_m_i,15432.2,15441.3,15408.2,15454.2,15431.2,15434.566666666666,15436.25,15433.974999999999,800,2022-01-27 19:45:00
30260,GER40_m_i,15440.3,15406.9,15393.3,15453.5,15423.4,15417.9,15415.15,15423.5,869,2022-01-27 20:00:00
30261,GER40_m_i,15405.3,15366.2,15364.2,15422.2,15393.2,15384.200000000003,15379.7,15389.475000000002,834,2022-01-27 20:15:00
30262,GER40_m_i,15365.3,15403.3,15364.6,15407.4,15386.0,15391.766666666668,15394.650000000001,15385.150000000001,968,2022-01-27 20:30:00
30263,GER40_m_i,15404.0,15418.6,15390.2,15430.3,15410.25,15413.033333333333,15414.425,15410.775,860,2022-01-27 20:45:00
30264,GER40_m_i,15416.3,15450.3,15416.3,15467.3,15441.8,15444.633333333331,15446.05,15437.55,821,2022-01-27 21:00:00
30265,GER40_m_i,15450.3,15389.2,15385.3,15452.8,15419.05,15409.1,15404.125,15419.400000000001,846,2022-01-27 21:15:00
30266,GER40_m_i,15389.3,15425.5,15371.2,15428.8,15400.0,15408.5,15412.75,15403.7,845,2022-01-27 21:30:00
30267,GER40_m_i,15425.2,15402.4,15379.3,15442.5,15410.9,15408.066666666666,15406.65,15412.349999999999,838,2022-01-27 21:45:00
30268,GER40_m_i,15402.2,15394.2,15387.2,15433.3,15410.25,15404.9,15402.224999999999,15404.224999999999,834,2022-01-27 22:00:00
30269,GER40_m_i,15394.3,15422.3,15379.3,15434.2,15406.75,15411.933333333334,15414.525000000001,15407.525000000001,824,2022-01-27 22:15:00
30270,GER40_m_i,15438.7,15416.5,15413.7,15440.7,15427.2,15423.633333333333,15421.85,15427.400000000001,425,2022-01-28 09:30:00
30271,GER40_m_i,15417.5,15442.5,15413.2,15467.6,15440.400000000001,15441.1,15441.45,15435.2,586,2022-01-28 09:45:00
30272,GER40_m_i,15441.5,15362.9,15362.9,15441.5,15402.2,15389.1,15382.550000000001,15402.2,1020,2022-01-28 10:00:00
30273,GER40_m_i,15363.9,15321.6,15280.1,15370.7,15325.400000000001,15324.133333333333,15323.5,15334.075,1055,2022-01-28 10:15:00
30274,GER40_m_i,15322.6,15314.5,15288.6,15337.8,15313.2,15313.633333333333,15313.85,15315.875,936,2022-01-28 10:30:00
30275,GER40_m_i,15314.6,15337.2,15301.5,15356.6,15329.05,15331.766666666668,15333.125,15327.475,999,2022-01-28 10:45:00
30276,GER40_m_i,15338.5,15318.6,15271.6,15344.5,15308.05,15311.566666666666,15313.324999999999,15318.3,864,2022-01-28 11:00:00
30277,GER40_m_i,15318.6,15304.2,15303.1,15334.0,15318.55,15313.766666666668,15311.375,15314.975,807,2022-01-28 11:15:00
30278,GER40_m_i,15302.0,15316.6,15285.8,15327.1,15306.45,15309.833333333334,15311.525,15307.875,774,2022-01-28 11:30:00
30279,GER40_m_i,15316.4,15298.4,15278.0,15326.3,15302.15,15300.9,15300.275,15304.775,645,2022-01-28 11:45:00
30280,GER40_m_i,15297.4,15266.4,15248.5,15301.4,15274.95,15272.1,15270.675000000001,15278.425000000001,683,2022-01-28 12:00:00
30281,GER40_m_i,15265.6,15249.5,15240.5,15269.5,15255.0,15253.166666666666,15252.25,15256.275,619,2022-01-28 12:15:00
30282,GER40_m_i,15249.5,15231.8,15207.7,15255.5,15231.6,15231.666666666666,15231.7,15236.125,710,2022-01-28 12:30:00
30283,GER40_m_i,15231.7,15241.7,15201.0,15242.8,15221.9,15228.5,15231.8,15229.3,771,2022-01-28 12:45:00
30284,GER40_m_i,15241.7,15214.7,15212.8,15254.7,15233.75,15227.4,15224.224999999999,15230.974999999999,715,2022-01-28 13:00:00
30285,GER40_m_i,15214.1,15212.8,15183.7,15217.7,15200.7,15204.733333333332,15206.75,15207.074999999999,744,2022-01-28 13:15:00
30286,GER40_m_i,15212.8,15204.6,15201.8,15232.0,15216.9,15212.800000000001,15210.75,15212.8,685,2022-01-28 13:30:00
30287,GER40_m_i,15203.3,15238.8,15199.4,15238.8,15219.099999999999,15225.666666666666,15228.95,15220.075,691,2022-01-28 13:45:00
30288,GER40_m_i,15235.9,15218.8,15200.8,15239.8,15220.3,15219.799999999997,15219.55,15223.824999999999,806,2022-01-28 14:00:00
30289,GER40_m_i,15216.6,15169.7,15158.3,15220.3,15189.3,15182.766666666668,15179.5,15191.225,792,2022-01-28 14:15:00
30290,GER40_m_i,15168.7,15130.8,15127.9,15177.7,15152.8,15145.466666666665,15141.8,15151.274999999998,689,2022-01-28 14:30:00
30291,GER40_m_i,15130.8,15151.8,15119.7,15152.8,15136.25,15141.433333333334,15144.025000000001,15138.775000000001,754,2022-01-28 14:45:00
30292,GER40_m_i,15153.7,15180.8,15143.8,15181.9,15162.849999999999,15168.833333333334,15171.825,15165.05,815,2022-01-28 15:00:00
30293,GER40_m_i,15180.1,15186.2,15170.5,15219.0,15194.75,15191.9,15190.474999999999,15188.949999999999,785,2022-01-28 15:15:00
30294,GER40_m_i,15187.1,15247.6,15187.1,15263.6,15225.35,15232.766666666668,15236.475,15221.35,1000,2022-01-28 15:30:00
30295,GER40_m_i,15249.6,15232.9,15194.9,15255.6,15225.25,15227.800000000001,15229.075,15233.25,733,2022-01-28 15:45:00
30296,GER40_m_i,15233.0,15237.9,15205.7,15252.6,15229.150000000001,15232.066666666668,15233.525000000001,15232.300000000001,819,2022-01-28 16:00:00
30297,GER40_m_i,15236.9,15271.3,15233.7,15271.3,15252.5,15258.766666666668,15261.900000000001,15253.300000000001,660,2022-01-28 16:15:00
30298,GER40_m_i,15270.3,15204.7,15201.6,15287.7,15244.650000000001,15231.333333333334,15224.675,15241.075,1158,2022-01-28 16:30:00
30299,GER40_m_i,15204.7,15216.4,15182.6,15227.6,15205.1,15208.866666666667,15210.75,15207.825,1110,2022-01-28 16:45:00
30300,GER40_m_i,15216.4,15243.6,15180.6,15257.8,15219.2,15227.333333333334,15231.4,15224.6,1088,2022-01-28 17:00:00
30301,GER40_m_i,15243.6,15253.9,15237.8,15280.2,15259.0,15257.300000000001,15256.45,15253.875,1019,2022-01-28 17:15:00
30302,GER40_m_i,15254.7,15206.7,15205.6,15257.7,15231.650000000001,15223.333333333334,15219.175,15231.175,1011,2022-01-28 17:30:00
30303,GER40_m_i,15206.9,15286.6,15195.0,15288.7,15241.85,15256.766666666668,15264.225,15244.300000000001,1032,2022-01-28 17:45:00
30304,GER40_m_i,15287.9,15296.0,15259.6,15302.7,15281.150000000001,15286.1,15288.575,15286.550000000001,994,2022-01-28 18:00:00
30305,GER40_m_i,15295.7,15324.9,15295.7,15337.1,15316.400000000001,15319.233333333335,15320.650000000001,15313.350000000002,867,2022-01-28 18:15:00
30306,GER40_m_i,15326.6,15326.7,15299.4,15339.2,15319.3,15321.766666666668,15323.0,15322.975,1006,2022-01-28 18:30:00
30307,GER40_m_i,15328.6,15370.9,15322.9,15372.7,15347.8,15355.5,15359.35,15348.775,746,2022-01-28 18:45:00
30308,GER40_m_i,15370.3,15356.8,15350.7,15379.7,15365.2,15362.4,15361.0,15364.375,743,2022-01-28 19:00:00
30309,GER40_m_i,15357.6,15321.6,15315.7,15372.8,15344.25,15336.699999999999,15332.925,15341.925,776,2022-01-28 19:15:00
30310,GER40_m_i,15321.1,15318.8,15300.6,15330.9,15315.75,15316.766666666668,15317.275000000001,15317.85,796,2022-01-28 19:30:00
30311,GER40_m_i,15318.0,15293.8,15289.6,15323.4,15306.5,15302.266666666668,15300.150000000001,15306.2,825,2022-01-28 19:45:00
30312,GER40_m_i,15294.4,15325.6,15292.6,15328.7,15310.650000000001,15315.633333333333,15318.125,15310.325,783,2022-01-28 20:00:00
30313,GER40_m_i,15325.9,15319.6,15302.6,15331.7,15317.150000000001,15317.966666666667,15318.375,15319.95,756,2022-01-28 20:15:00
30314,GER40_m_i,15321.5,15325.7,15319.6,15342.2,15330.900000000001,15329.166666666666,15328.3,15327.25,791,2022-01-28 20:30:00
30315,GER40_m_i,15326.6,15333.7,15323.6,15347.0,15335.3,15334.766666666668,15334.5,15332.725,812,2022-01-28 20:45:00
30316,GER40_m_i,15332.7,15278.7,15275.6,15351.5,15313.55,15301.933333333334,15296.125,15309.625,773,2022-01-28 21:00:00
30317,GER40_m_i,15277.7,15244.7,15242.7,15277.9,15260.3,15255.1,15252.5,15260.75,733,2022-01-28 21:15:00
30318,GER40_m_i,15244.7,15283.7,15230.7,15284.8,15257.75,15266.4,15270.724999999999,15260.974999999999,814,2022-01-28 21:30:00
30319,GER40_m_i,15283.7,15317.2,15274.6,15320.1,15297.35,15303.966666666667,15307.275000000001,15298.900000000001,798,2022-01-28 21:45:00
30320,GER40_m_i,15319.0,15317.6,15306.6,15337.8,15322.2,15320.666666666666,15319.9,15320.25,835,2022-01-28 22:00:00
30321,GER40_m_i,15318.7,15334.7,15312.6,15348.7,15330.650000000001,15332.0,15332.675,15328.675,791,2022-01-28 22:15:00
30322,GER40_m_i,15508.4,15509.9,15498.6,15520.6,15509.6,15509.699999999999,15509.75,15509.375,403,2022-01-31 09:30:00
30323,GER40_m_i,15510.6,15503.8,15489.7,15511.6,15500.650000000001,15501.700000000003,15502.225000000002,15503.925000000001,434,2022-01-31 09:45:00
30324,GER40_m_i,15498.8,15480.9,15466.9,15500.6,15483.75,15482.800000000001,15482.325,15486.8,888,2022-01-31 10:00:00
30325,GER40_m_i,15481.9,15497.1,15459.9,15516.9,15488.4,15491.300000000001,15492.75,15488.95,827,2022-01-31 10:15:00
30326,GER40_m_i,15494.3,15532.0,15477.0,15532.0,15504.5,15513.666666666666,15518.25,15508.825,761,2022-01-31 10:30:00
30327,GER40_m_i,15531.0,15544.2,15527.0,15561.0,15544.0,15544.066666666666,15544.099999999999,15540.8,633,2022-01-31 10:45:00
30328,GER40_m_i,15544.4,15548.2,15518.2,15566.7,15542.45,15544.366666666669,15545.325,15544.375000000002,640,2022-01-31 11:00:00
30329,GER40_m_i,15547.2,15529.2,15517.2,15550.2,15533.7,15532.200000000003,15531.45,15535.95,514,2022-01-31 11:15:00
30330,GER40_m_i,15529.2,15502.3,15502.2,15532.2,15517.2,15512.233333333332,15509.75,15516.474999999999,486,2022-01-31 11:30:00
30331,GER40_m_i,15503.2,15495.2,15471.2,15518.2,15494.7,15494.866666666669,15494.95,15496.95,524,2022-01-31 11:45:00
30332,GER40_m_i,15497.2,15477.2,15462.2,15498.2,15480.2,15479.200000000003,15478.7,15483.7,576,2022-01-31 12:00:00
30333,GER40_m_i,15477.2,15464.2,15456.2,15492.2,15474.2,15470.866666666669,15469.2,15472.45,511,2022-01-31 12:15:00
30334,GER40_m_i,15464.2,15430.2,15396.2,15468.2,15432.2,15431.533333333335,15431.2,15439.7,722,2022-01-31 12:30:00
30335,GER40_m_i,15429.2,15410.2,15407.2,15439.2,15423.2,15418.866666666669,15416.7,15421.45,545,2022-01-31 12:45:00
30336,GER40_m_i,15408.2,15397.1,15389.7,15418.8,15404.25,15401.866666666667,15400.675,15403.45,570,2022-01-31 13:00:00
30337,GER40_m_i,15398.2,15377.4,15355.4,15412.2,15383.8,15381.666666666666,15380.6,15385.8,562,2022-01-31 13:15:00
30338,GER40_m_i,15376.4,15371.5,15367.7,15389.1,15378.400000000001,15376.1,15374.95,15376.175000000001,600,2022-01-31 13:30:00
30339,GER40_m_i,15371.6,15377.3,15365.2,15386.6,15375.900000000001,15376.366666666669,15376.600000000002,15375.175000000001,613,2022-01-31 13:45:00
30340,GER40_m_i,15376.7,15362.9,15341.6,15382.7,15362.150000000001,15362.400000000001,15362.525000000001,15365.975000000002,567,2022-01-31 14:00:00
30341,GER40_m_i,15362.9,15365.7,15336.8,15366.6,15351.7,15356.366666666669,15358.7,15358.000000000002,609,2022-01-31 14:15:00
30342,GER40_m_i,15364.0,15382.0,15357.9,15387.3,15372.599999999999,15375.733333333332,15377.3,15372.8,636,2022-01-31 14:30:00
30343,GER40_m_i,15383.1,15406.8,15380.0,15407.8,15393.9,15398.199999999999,15400.349999999999,15394.425,521,2022-01-31 14:45:00
30344,GER40_m_i,15408.7,15413.7,15371.1,15413.7,15392.400000000001,15399.5,15403.05,15401.8,510,2022-01-31 15:00:00
30345,GER40_m_i,15414.0,15401.4,15385.1,15416.7,15400.900000000001,15401.066666666668,15401.150000000001,15404.300000000001,622,2022-01-31 15:15:00
30346,GER40_m_i,15400.6,15399.1,15387.1,15422.6,15404.85,15402.933333333334,15401.975,15402.35,531,2022-01-31 15:30:00
30347,GER40_m_i,15399.1,15380.2,15380.2,15405.1,15392.650000000001,15388.5,15386.425,15391.15,442,2022-01-31 15:45:00
30348,GER40_m_i,15380.2,15370.2,15368.2,15389.2,15378.7,15375.866666666669,15374.45,15376.95,366,2022-01-31 16:00:00
30349,GER40_m_i,15372.2,15378.2,15368.2,15385.2,15376.7,15377.200000000003,15377.45,15375.95,332,2022-01-31 16:15:00
30350,GER40_m_i,15380.2,15405.2,15374.2,15413.5,15393.85,15397.633333333333,15399.525000000001,15393.275000000001,841,2022-01-31 16:30:00
30351,GER40_m_i,15407.2,15466.2,15382.2,15466.2,15424.2,15438.200000000003,15445.2,15430.45,731,2022-01-31 16:45:00
30352,GER40_m_i,15465.2,15480.5,15456.8,15489.4,15473.099999999999,15475.566666666666,15476.8,15472.974999999999,701,2022-01-31 17:00:00
30353,GER40_m_i,15481.2,15469.2,15468.2,15502.3,15485.25,15479.9,15477.224999999999,15480.224999999999,743,2022-01-31 17:15:00
30354,GER40_m_i,15471.2,15462.3,15439.3,15479.3,15459.3,15460.299999999997,15460.8,15463.024999999998,822,2022-01-31 17:30:00
30355,GER40_m_i,15460.2,15485.2,15442.2,15485.2,15463.7,15470.866666666669,15474.45,15468.2,771,2022-01-31 17:45:00
30356,GER40_m_i,15483.4,15466.2,15457.2,15485.9,15471.55,15469.766666666668,15468.875,15473.175000000001,650,2022-01-31 18:00:00
30357,GER40_m_i,15466.2,15408.3,15398.2,15469.2,15433.7,15425.233333333332,15421.0,15435.474999999999,808,2022-01-31 18:15:00
30358,GER40_m_i,15409.2,15468.2,15406.2,15485.2,15445.7,15453.200000000003,15456.95,15442.2,755,2022-01-31 18:30:00
30359,GER40_m_i,15468.2,15499.4,15462.2,15505.2,15483.7,15488.933333333334,15491.550000000001,15483.75,493,2022-01-31 18:45:00
30360,GER40_m_i,15499.2,15491.2,15483.2,15499.2,15491.2,15491.200000000003,15491.2,15493.2,417,2022-01-31 19:00:00
30361,GER40_m_i,15491.3,15491.2,15480.2,15507.2,15493.7,15492.866666666669,15492.45,15492.475000000002,412,2022-01-31 19:15:00
30362,GER40_m_i,15492.2,15489.2,15483.2,15496.2,15489.7,15489.533333333335,15489.45,15490.2,420,2022-01-31 19:30:00
30363,GER40_m_i,15489.2,15506.2,15489.2,15510.2,15499.7,15501.866666666669,15502.95,15498.7,324,2022-01-31 19:45:00
30364,GER40_m_i,15506.2,15503.2,15494.2,15506.2,15500.2,15501.200000000003,15501.7,15502.45,341,2022-01-31 20:00:00
30365,GER40_m_i,15504.2,15505.2,15497.2,15521.2,15509.2,15507.866666666669,15507.2,15506.95,403,2022-01-31 20:15:00
30366,GER40_m_i,15506.6,15503.2,15496.2,15515.2,15505.7,15504.866666666669,15504.45,15505.300000000001,347,2022-01-31 20:30:00
30367,GER40_m_i,15503.2,15509.2,15499.5,15509.2,15504.35,15505.966666666667,15506.775000000001,15505.275000000001,324,2022-01-31 20:45:00
30368,GER40_m_i,15509.2,15516.4,15500.2,15521.2,15510.7,15512.6,15513.550000000001,15511.75,308,2022-01-31 21:00:00
30369,GER40_m_i,15517.2,15531.2,15513.2,15531.6,15522.400000000001,15525.333333333334,15526.8,15523.3,277,2022-01-31 21:15:00
30370,GER40_m_i,15531.2,15531.2,15526.2,15534.2,15530.2,15530.533333333335,15530.7,15530.7,292,2022-01-31 21:30:00
30371,GER40_m_i,15531.2,15528.2,15520.2,15533.2,15526.7,15527.200000000003,15527.45,15528.2,297,2022-01-31 21:45:00
30372,GER40_m_i,15527.5,15491.3,15489.2,15532.2,15510.7,15504.233333333332,15501.0,15510.05,435,2022-01-31 22:00:00
30373,GER40_m_i,15492.2,15503.2,15476.3,15517.2,15496.75,15498.9,15499.974999999999,15497.224999999999,642,2022-01-31 22:15:00
30374,GER40_m_i,15578.9,15572.5,15562.8,15582.1,15572.45,15572.466666666667,15572.475,15574.075,350,2022-02-01 09:30:00
30375,GER40_m_i,15574.0,15561.3,15545.3,15574.2,15559.75,15560.266666666668,15560.525000000001,15563.7,450,2022-02-01 09:45:00
30376,GER40_m_i,15562.2,15680.8,15561.3,15686.0,15623.65,15642.699999999999,15652.224999999999,15622.575,1019,2022-02-01 10:00:00
30377,GER40_m_i,15680.8,15650.4,15648.9,15686.8,15667.849999999999,15662.033333333333,15659.125,15666.724999999999,836,2022-02-01 10:15:00
30378,GER40_m_i,15652.4,15675.5,15640.7,15680.7,15660.7,15665.633333333333,15668.1,15662.325,714,2022-02-01 10:30:00
30379,GER40_m_i,15675.6,15660.4,15651.0,15685.8,15668.4,15665.733333333332,15664.4,15668.199999999999,635,2022-02-01 10:45:00
30380,GER40_m_i,15659.7,15622.4,15619.7,15674.3,15647.0,15638.800000000001,15634.7,15644.025000000001,723,2022-02-01 11:00:00
30381,GER40_m_i,15619.3,15558.0,15555.3,15633.7,15594.5,15582.333333333334,15576.25,15591.575,755,2022-02-01 11:15:00
30382,GER40_m_i,15557.1,15550.3,15541.6,15584.6,15563.1,15558.833333333334,15556.7,15558.4,711,2022-02-01 11:30:00
30383,GER40_m_i,15549.3,15567.1,15533.1,15571.1,15552.1,15557.1,15559.6,15555.150000000001,615,2022-02-01 11:45:00
30384,GER40_m_i,15567.1,15592.1,15564.1,15606.0,15585.05,15587.4,15588.574999999999,15582.324999999999,510,2022-02-01 12:00:00
30385,GER40_m_i,15592.9,15590.2,15571.9,15605.2,15588.55,15589.1,15589.375,15590.050000000001,459,2022-02-01 12:15:00
30386,GER40_m_i,15591.0,15617.5,15576.9,15626.4,15601.65,15606.933333333334,15609.575,15602.95,523,2022-02-01 12:30:00
30387,GER40_m_i,15617.5,15604.9,15603.6,15624.5,15614.05,15611.0,15609.475,15612.625,427,2022-02-01 12:45:00
30388,GER40_m_i,15605.5,15635.2,15603.5,15649.3,15626.4,15629.333333333334,15630.8,15623.375,462,2022-02-01 13:00:00
30389,GER40_m_i,15636.3,15636.7,15621.7,15643.7,15632.7,15634.033333333335,15634.7,15634.600000000002,380,2022-02-01 13:15:00
30390,GER40_m_i,15637.7,15629.7,15629.7,15651.7,15640.7,15637.033333333335,15635.2,15637.2,339,2022-02-01 13:30:00
30391,GER40_m_i,15628.7,15631.7,15623.7,15641.7,15632.7,15632.366666666669,15632.2,15631.45,320,2022-02-01 13:45:00
30392,GER40_m_i,15631.7,15637.9,15624.2,15642.8,15633.5,15634.966666666667,15635.7,15634.150000000001,385,2022-02-01 14:00:00
30393,GER40_m_i,15637.9,15652.0,15632.0,15652.6,15642.3,15645.533333333333,15647.15,15643.625,325,2022-02-01 14:15:00
30394,GER40_m_i,15652.1,15655.2,15644.0,15656.3,15650.15,15651.833333333334,15652.675,15651.9,337,2022-02-01 14:30:00
30395,GER40_m_i,15655.6,15658.0,15648.1,15665.4,15656.75,15657.166666666666,15657.375,15656.775,314,2022-02-01 14:45:00
30396,GER40_m_i,15658.1,15667.0,15652.9,15668.2,15660.55,15662.699999999999,15663.775,15661.55,345,2022-02-01 15:00:00
30397,GER40_m_i,15667.0,15651.0,15649.0,15673.0,15661.0,15657.666666666666,15656.0,15660.0,285,2022-02-01 15:15:00
30398,GER40_m_i,15651.0,15646.9,15634.2,15655.0,15644.6,15645.366666666667,15645.75,15646.775,347,2022-02-01 15:30:00
30399,GER40_m_i,15646.9,15653.7,15640.0,15654.7,15647.35,15649.466666666667,15650.525000000001,15648.825,245,2022-02-01 15:45:00
30400,GER40_m_i,15653.7,15661.7,15647.7,15664.7,15656.2,15658.033333333335,15658.95,15656.95,318,2022-02-01 16:00:00
30401,GER40_m_i,15660.6,15662.6,15649.6,15665.6,15657.6,15659.266666666668,15660.1,15659.6,294,2022-02-01 16:15:00
30402,GER40_m_i,15662.8,15605.7,15605.7,15663.6,15634.650000000001,15625.0,15620.175,15634.45,774,2022-02-01 16:30:00
30403,GER40_m_i,15604.7,15635.1,15603.7,15644.7,15624.2,15627.833333333334,15629.65,15622.05,858,2022-02-01 16:45:00
30404,GER40_m_i,15635.1,15598.6,15568.5,15636.0,15602.25,15601.033333333333,15600.425,15609.55,1001,2022-02-01 17:00:00
30405,GER40_m_i,15598.7,15588.7,15582.6,15623.5,15603.05,15598.266666666668,15595.875,15598.375,868,2022-02-01 17:15:00
30406,GER40_m_i,15589.7,15582.6,15576.6,15614.6,15595.6,15591.266666666668,15589.1,15590.875,881,2022-02-01 17:30:00
30407,GER40_m_i,15582.7,15610.7,15577.7,15611.7,15594.7,15600.033333333335,15602.7,15595.7,722,2022-02-01 17:45:00
30408,GER40_m_i,15608.7,15622.7,15598.7,15626.7,15612.7,15616.033333333335,15617.7,15614.2,630,2022-02-01 18:00:00
30409,GER40_m_i,15621.8,15582.6,15581.7,15621.8,15601.75,15595.366666666667,15592.175,15601.974999999999,635,2022-02-01 18:15:00
