,CAC40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1793,CAC40_i,7024.8,6999.5,6992.0,7029.3,7010.65,7006.933333333333,7005.075,7011.4,1719,2022-02-11 04:00:00
1794,CAC40_i,6998.5,7006.3,6990.8,7071.3,7031.05,7022.8,7018.675,7016.725,6378,2022-02-11 08:00:00
1795,CAC40_i,7006.3,7034.8,7004.3,7045.8,7025.05,7028.3,7029.925,7022.8,5923,2022-02-11 12:00:00
1796,CAC40_i,7034.8,6994.5,6990.0,7050.0,7020.0,7011.5,7007.25,7017.325,6978,2022-02-11 16:00:00
1797,CAC40_i,6995.0,6883.4,6859.7,7003.5,6931.6,6915.533333333333,6907.5,6935.4,7140,2022-02-11 20:00:00
1798,CAC40_i,6879.6,6878.1,6864.6,6909.6,6887.1,6884.100000000001,6882.6,6882.975,2007,2022-02-14 00:00:00
1799,CAC40_i,6877.6,6891.6,6871.6,6908.1,6889.85,6890.433333333334,6890.725,6887.225,1817,2022-02-14 04:00:00
1800,CAC40_i,6892.1,6771.7,6759.7,6906.0,6832.85,6812.466666666667,6802.275000000001,6832.375,7507,2022-02-14 08:00:00
1801,CAC40_i,6771.2,6833.2,6756.2,6878.7,6817.45,6822.7,6825.325,6809.825,8613,2022-02-14 12:00:00
1802,CAC40_i,6833.7,6849.2,6803.2,6858.2,6830.7,6836.866666666666,6839.95,6836.075,8401,2022-02-14 16:00:00
1803,CAC40_i,6849.2,6842.1,6768.7,6859.7,6814.2,6823.5,6828.15,6829.925,6685,2022-02-14 20:00:00
1804,CAC40_i,6851.0,6845.5,6826.0,6856.5,6841.25,6842.666666666667,6843.375,6844.75,1380,2022-02-15 00:00:00
1805,CAC40_i,6845.0,6811.5,6803.0,6859.5,6831.25,6824.666666666667,6821.375,6829.75,1820,2022-02-15 04:00:00
1806,CAC40_i,6811.0,6939.6,6804.4,6960.6,6882.5,6901.533333333333,6911.049999999999,6878.9,6614,2022-02-15 08:00:00
1807,CAC40_i,6940.1,6933.6,6908.1,6977.1,6942.6,6939.600000000001,6938.1,6939.725,5891,2022-02-15 12:00:00
1808,CAC40_i,6933.1,6966.6,6930.6,6989.1,6959.85,6962.100000000001,6963.225,6954.85,5788,2022-02-15 16:00:00
1809,CAC40_i,6967.6,6980.5,6961.1,6988.6,6974.85,6976.733333333334,6977.675,6974.450000000001,3148,2022-02-15 20:00:00
1810,CAC40_i,6967.4,6965.4,6959.4,6971.9,6965.65,6965.566666666666,6965.525,6966.025,1001,2022-02-16 00:00:00
1811,CAC40_i,6965.9,6979.4,6965.4,6980.4,6972.9,6975.066666666666,6976.15,6972.775,1089,2022-02-16 04:00:00
1812,CAC40_i,6978.9,6988.1,6974.9,7031.1,7003.0,6998.033333333333,6995.549999999999,6993.25,5121,2022-02-16 08:00:00
1813,CAC40_i,6988.1,6955.7,6950.7,6990.6,6970.65,6965.666666666667,6963.175,6971.275,5345,2022-02-16 12:00:00
1814,CAC40_i,6955.2,6956.2,6928.6,6970.2,6949.4,6951.666666666667,6952.8,6952.55,6686,2022-02-16 16:00:00
1815,CAC40_i,6955.6,6986.0,6944.9,6999.7,6972.299999999999,6976.866666666666,6979.15,6971.549999999999,5037,2022-02-16 20:00:00
1816,CAC40_i,6989.9,6958.9,6954.9,6991.9,6973.4,6968.566666666666,6966.15,6973.9,1370,2022-02-17 00:00:00
1817,CAC40_i,6959.4,6922.4,6899.9,6973.9,6936.9,6932.066666666666,6929.65,6938.9,2717,2022-02-17 04:00:00
1818,CAC40_i,6921.9,6977.5,6904.4,7017.1,6960.75,6966.333333333333,6969.125,6955.225,7144,2022-02-17 08:00:00
1819,CAC40_i,6977.5,6940.6,6938.6,7001.1,6969.85,6960.100000000001,6955.225,6964.450000000001,6073,2022-02-17 12:00:00
1820,CAC40_i,6940.1,6947.3,6903.5,6966.5,6935.0,6939.099999999999,6941.15,6939.35,7599,2022-02-17 16:00:00
1821,CAC40_i,6947.3,6900.5,6897.6,6950.6,6924.1,6916.233333333334,6912.3,6924.0,3895,2022-02-17 20:00:00
1822,CAC40_i,6910.6,6951.1,6890.7,6953.6,6922.15,6931.8,6936.625,6926.5,1635,2022-02-18 00:00:00
1823,CAC40_i,6951.6,6980.6,6944.6,6996.1,6970.35,6973.766666666667,6975.475,6968.225,2105,2022-02-18 04:00:00
1824,CAC40_i,6980.1,6971.3,6921.1,6990.8,6955.950000000001,6961.066666666667,6963.625,6965.825000000001,5762,2022-02-18 08:00:00
1825,CAC40_i,6971.8,6945.8,6897.2,6991.3,6944.25,6944.766666666666,6945.025,6951.525,5874,2022-02-18 12:00:00
1826,CAC40_i,6945.8,6904.8,6889.7,6961.2,6925.45,6918.566666666667,6915.125,6925.375,9168,2022-02-18 16:00:00
1827,CAC40_i,6905.3,6916.6,6892.7,6947.3,6920.0,6918.866666666666,6918.299999999999,6915.474999999999,5944,2022-02-18 20:00:00
1828,CAC40_i,6873.5,6954.5,6865.0,6963.5,6914.25,6927.666666666667,6934.375,6914.125,2891,2022-02-21 00:00:00
1829,CAC40_i,6955.0,6955.5,6939.0,6959.5,6949.25,6951.333333333333,6952.375,6952.25,2088,2022-02-21 04:00:00
1830,CAC40_i,6956.0,6899.4,6893.3,7001.2,6947.25,6931.3,6923.325000000001,6937.475,6720,2022-02-21 08:00:00
1831,CAC40_i,6899.4,6783.8,6738.7,6899.4,6819.049999999999,6807.299999999999,6801.424999999999,6830.324999999999,8199,2022-02-21 12:00:00
1832,CAC40_i,6781.8,6741.9,6741.9,6832.1,6787.0,6771.966666666667,6764.450000000001,6774.425,7644,2022-02-21 16:00:00
1833,CAC40_i,6741.9,6689.2,6672.0,6763.5,6717.75,6708.233333333334,6703.475,6716.65,2592,2022-02-21 20:00:00
1834,CAC40_i,6653.0,6703.5,6647.0,6738.5,6692.75,6696.333333333333,6698.125,6685.5,2943,2022-02-22 00:00:00
1835,CAC40_i,6702.5,6706.5,6663.5,6717.5,6690.5,6695.833333333333,6698.5,6697.5,2696,2022-02-22 04:00:00
1836,CAC40_i,6708.0,6708.6,6612.9,6765.5,6689.2,6695.666666666667,6698.9,6698.75,9494,2022-02-22 08:00:00
1837,CAC40_i,6710.1,6796.2,6709.0,6812.2,6760.6,6772.466666666667,6778.400000000001,6756.875,7423,2022-02-22 12:00:00
1838,CAC40_i,6794.7,6736.2,6734.1,6831.7,6782.9,6767.333333333333,6759.55,6774.175,8441,2022-02-22 16:00:00
1839,CAC40_i,6736.7,6762.5,6703.7,6795.6,6749.65,6753.933333333333,6756.075,6749.625,6786,2022-02-22 20:00:00
1840,CAC40_i,6799.4,6793.9,6780.9,6805.4,6793.15,6793.399999999999,6793.525,6794.9,1406,2022-02-23 00:00:00
1841,CAC40_i,6794.4,6807.4,6780.4,6817.8,6799.1,6801.866666666666,6803.25,6800.0,1591,2022-02-23 04:00:00
1842,CAC40_i,6807.9,6867.1,6774.3,6901.1,6837.700000000001,6847.5,6852.4,6837.6,6006,2022-02-23 08:00:00
1843,CAC40_i,6865.5,6875.1,6837.1,6879.6,6858.35,6863.933333333334,6866.725,6864.325000000001,5796,2022-02-23 12:00:00
1844,CAC40_i,6874.6,6794.1,6762.6,6876.3,6819.450000000001,6811.0,6806.775,6826.9,9169,2022-02-23 16:00:00
1845,CAC40_i,6794.5,6727.9,6716.0,6794.5,6755.25,6746.133333333334,6741.575000000001,6758.225,7132,2022-02-23 20:00:00
1846,CAC40_i,6715.3,6697.5,6662.3,6733.8,6698.05,6697.866666666666,6697.775,6702.224999999999,2772,2022-02-24 00:00:00
1847,CAC40_i,6698.0,6532.8,6509.7,6704.3,6607.0,6582.266666666666,6569.9,6611.2,5402,2022-02-24 04:00:00
1848,CAC40_i,6532.3,6519.5,6429.8,6617.0,6523.4,6522.099999999999,6521.45,6524.65,12176,2022-02-24 08:00:00
1849,CAC40_i,6520.4,6472.4,6426.4,6546.9,6486.65,6481.899999999999,6479.525,6491.525,12282,2022-02-24 12:00:00
1850,CAC40_i,6472.4,6479.9,6461.9,6570.4,6516.15,6504.066666666666,6498.025,6496.15,13551,2022-02-24 16:00:00
1851,CAC40_i,6479.4,6627.8,6473.1,6649.0,6561.05,6583.3,6594.425,6557.325000000001,7947,2022-02-24 20:00:00
1852,CAC40_i,6586.7,6612.7,6576.2,6631.7,6603.95,6606.866666666666,6608.325,6601.825,2589,2022-02-25 00:00:00
1853,CAC40_i,6613.2,6630.7,6603.2,6643.7,6623.45,6625.866666666666,6627.075,6622.7,2644,2022-02-25 04:00:00
1854,CAC40_i,6631.7,6580.4,6515.3,6646.6,6580.950000000001,6580.766666666667,6580.675000000001,6593.500000000001,10089,2022-02-25 08:00:00
1855,CAC40_i,6580.4,6717.8,6578.8,6728.3,6653.55,6674.966666666667,6685.675,6651.325000000001,10517,2022-02-25 12:00:00
1856,CAC40_i,6717.3,6749.3,6689.3,6773.8,6731.55,6737.466666666667,6740.425,6732.425,8323,2022-02-25 16:00:00
1857,CAC40_i,6749.1,6794.2,6735.1,6800.3,6767.700000000001,6776.533333333334,6780.950000000001,6769.675000000001,5610,2022-02-25 20:00:00
1858,CAC40_i,6620.0,6528.5,6525.5,6657.0,6591.25,6570.333333333333,6559.875,6582.75,3420,2022-02-28 00:00:00
1859,CAC40_i,6529.5,6544.0,6480.0,6561.5,6520.75,6528.5,6532.375,6528.75,2676,2022-02-28 04:00:00
1860,CAC40_i,6545.0,6558.1,6523.0,6633.4,6578.2,6571.5,6568.15,6564.875,9120,2022-02-28 08:00:00
1861,CAC40_i,6557.1,6542.6,6510.6,6597.1,6553.85,6550.100000000001,6548.225,6551.85,7411,2022-02-28 12:00:00
1862,CAC40_i,6542.6,6567.6,6540.8,6681.6,6611.200000000001,6596.666666666667,6589.4,6583.15,9793,2022-02-28 16:00:00
1863,CAC40_i,6567.6,6569.5,6531.3,6591.6,6561.450000000001,6564.133333333334,6565.475,6565.0,6587,2022-02-28 20:00:00
1864,CAC40_i,6581.9,6597.4,6580.9,6612.9,6596.9,6597.066666666666,6597.15,6593.275,1693,2022-03-01 00:00:00
1865,CAC40_i,6596.9,6596.6,6585.6,6607.4,6596.5,6596.533333333333,6596.549999999999,6596.625,1676,2022-03-01 04:00:00
1866,CAC40_i,6596.1,6516.5,6504.5,6659.0,6581.75,6560.0,6549.125,6569.025,7797,2022-03-01 08:00:00
1867,CAC40_i,6515.0,6513.5,6435.5,6527.5,6481.5,6492.166666666667,6497.5,6497.875,7442,2022-03-01 12:00:00
1868,CAC40_i,6513.5,6375.2,6315.0,6536.0,6425.5,6408.733333333334,6400.35,6434.925,10107,2022-03-01 16:00:00
1869,CAC40_i,6375.5,6364.0,6307.0,6384.0,6345.5,6351.666666666667,6354.75,6357.625,6072,2022-03-01 20:00:00
1870,CAC40_i,6359.2,6398.7,6359.2,6423.2,6391.2,6393.7,6394.95,6385.075,1917,2022-03-02 00:00:00
1871,CAC40_i,6397.2,6389.2,6374.2,6401.7,6387.95,6388.366666666666,6388.575,6390.575,2108,2022-03-02 04:00:00
1872,CAC40_i,6388.2,6411.8,6306.8,6418.8,6362.8,6379.133333333334,6387.3,6381.400000000001,8920,2022-03-02 08:00:00
1873,CAC40_i,6410.8,6420.3,6395.5,6467.8,6431.65,6427.866666666666,6425.974999999999,6423.599999999999,7873,2022-03-02 12:00:00
1874,CAC40_i,6420.3,6492.3,6416.8,6541.3,6479.05,6483.466666666667,6485.675,6467.675,9573,2022-03-02 16:00:00
1875,CAC40_i,6493.3,6490.7,6471.8,6522.8,6497.3,6495.099999999999,6494.0,6494.65,4668,2022-03-02 20:00:00
1876,CAC40_i,6475.1,6467.6,6467.1,6487.6,6477.35,6474.100000000001,6472.475,6474.35,1287,2022-03-03 00:00:00
1877,CAC40_i,6468.1,6508.6,6467.6,6513.1,6490.35,6496.433333333334,6499.475,6489.35,1379,2022-03-03 04:00:00
1878,CAC40_i,6507.6,6485.2,6455.5,6538.2,6496.85,6492.966666666667,6491.025000000001,6496.625,6649,2022-03-03 08:00:00
1879,CAC40_i,6484.7,6521.2,6455.7,6522.2,6488.95,6499.7,6505.075,6495.95,6029,2022-03-03 12:00:00
1880,CAC40_i,6520.7,6396.5,6353.2,6540.7,6446.95,6430.133333333334,6421.725,6452.775000000001,9990,2022-03-03 16:00:00
1881,CAC40_i,6396.2,6360.6,6332.2,6408.2,6370.2,6367.0,6365.4,6374.3,5830,2022-03-03 20:00:00
1882,CAC40_i,6365.0,6273.0,6185.2,6376.0,6280.6,6278.066666666667,6276.8,6299.8,3773,2022-03-04 00:00:00
1883,CAC40_i,6274.5,6220.5,6178.9,6276.5,6227.7,6225.3,6224.1,6237.6,3593,2022-03-04 04:00:00
1884,CAC40_i,6220.0,6144.6,6119.1,6317.3,6218.200000000001,6193.666666666667,6181.4,6200.25,7874,2022-03-04 08:00:00
1885,CAC40_i,6143.8,6148.6,6132.1,6189.1,6160.6,6156.600000000001,6154.6,6153.400000000001,7857,2022-03-04 12:00:00
1886,CAC40_i,6149.1,6086.6,6041.1,6168.1,6104.6,6098.600000000001,6095.6,6111.225,9663,2022-03-04 16:00:00
1887,CAC40_i,6087.1,6089.0,6024.4,6112.1,6068.25,6075.166666666667,6078.625,6078.15,6414,2022-03-04 20:00:00
1888,CAC40_i,5989.2,5865.2,5852.7,6002.7,5927.7,5906.866666666666,5896.45,5927.45,3152,2022-03-07 00:00:00
1889,CAC40_i,5864.7,5900.2,5858.7,5939.7,5899.2,5899.533333333333,5899.7,5890.825,2794,2022-03-07 04:00:00
1890,CAC40_i,5898.2,5867.8,5750.3,5954.2,5852.25,5857.433333333333,5860.025,5867.625,10833,2022-03-07 08:00:00
1891,CAC40_i,5867.8,6034.1,5843.8,6048.3,5946.05,5975.400000000001,5990.075000000001,5948.5,10536,2022-03-07 12:00:00
1892,CAC40_i,6034.6,5922.3,5898.3,6112.3,6005.3,5977.633333333334,5963.8,5991.875,11296,2022-03-07 16:00:00
1893,CAC40_i,5921.6,5899.7,5849.1,5945.8,5897.450000000001,5898.200000000001,5898.575000000001,5904.050000000001,6556,2022-03-07 20:00:00
1894,CAC40_i,5879.6,5938.6,5870.0,5949.7,5909.85,5919.433333333334,5924.225,5909.475,2252,2022-03-08 00:00:00
1895,CAC40_i,5939.1,5857.6,5857.1,5942.6,5899.85,5885.766666666667,5878.725,5899.1,2694,2022-03-08 04:00:00
1896,CAC40_i,5858.1,6081.2,5808.0,6165.9,5986.95,6018.366666666666,6034.075,5978.299999999999,10997,2022-03-08 08:00:00
1897,CAC40_i,6081.2,6027.2,5977.2,6114.2,6045.7,6039.533333333333,6036.45,6049.95,9362,2022-03-08 12:00:00
1898,CAC40_i,6026.2,6164.5,5929.7,6207.9,6068.799999999999,6100.7,6116.65,6082.075,13643,2022-03-08 16:00:00
1899,CAC40_i,6164.5,6062.6,6050.7,6191.2,6120.95,6101.5,6091.775,6117.25,8474,2022-03-08 20:00:00
1900,CAC40_i,6049.5,6064.5,6049.5,6105.5,6077.5,6073.166666666667,6071.0,6067.25,2079,2022-03-09 00:00:00
1901,CAC40_i,6064.0,6076.0,6033.0,6131.0,6082.0,6080.0,6079.0,6076.0,2499,2022-03-09 04:00:00
1902,CAC40_i,6078.5,6231.8,6067.9,6253.3,6160.6,6184.333333333333,6196.2,6157.875,10382,2022-03-09 08:00:00
1903,CAC40_i,6232.1,6227.1,6195.1,6275.6,6235.35,6232.600000000001,6231.225,6232.475,6940,2022-03-09 12:00:00
1904,CAC40_i,6225.6,6439.8,6215.6,6445.4,6330.5,6366.933333333333,6385.15,6331.6,10797,2022-03-09 16:00:00
1905,CAC40_i,6440.3,6376.0,6357.3,6440.3,6398.8,6391.2,6387.4,6403.474999999999,4695,2022-03-09 20:00:00
1906,CAC40_i,6369.9,6349.4,6342.4,6377.9,6360.15,6356.566666666666,6354.775,6359.9,1811,2022-03-10 00:00:00
1907,CAC40_i,6348.9,6359.9,6330.9,6365.9,6348.4,6352.233333333333,6354.15,6351.4,1729,2022-03-10 04:00:00
1908,CAC40_i,6361.4,6257.0,6232.7,6382.3,6307.5,6290.666666666667,6282.25,6308.35,9430,2022-03-10 08:00:00
1909,CAC40_i,6254.8,6211.5,6160.5,6271.8,6216.15,6214.599999999999,6213.825,6224.65,8699,2022-03-10 12:00:00
1910,CAC40_i,6211.0,6203.2,6176.0,6287.2,6231.6,6222.133333333334,6217.400000000001,6219.35,9408,2022-03-10 16:00:00
1911,CAC40_i,6204.0,6239.4,6193.2,6272.5,6232.85,6235.033333333333,6236.125,6227.275,3938,2022-03-10 20:00:00
1912,CAC40_i,6235.8,6166.8,6163.3,6247.8,6205.55,6192.633333333334,6186.175,6203.425,1569,2022-03-11 00:00:00
1913,CAC40_i,6167.3,6175.8,6124.8,6182.8,6153.8,6161.133333333334,6164.8,6162.675,2011,2022-03-11 04:00:00
1914,CAC40_i,6175.3,6237.9,6156.1,6266.7,6211.4,6220.233333333333,6224.65,6208.999999999999,7833,2022-03-11 08:00:00
1915,CAC40_i,6239.4,6350.4,6213.4,6463.4,6338.4,6342.399999999999,6344.4,6316.65,10887,2022-03-11 12:00:00
1916,CAC40_i,6350.9,6257.6,6225.6,6356.4,6291.0,6279.866666666666,6274.299999999999,6297.625,9365,2022-03-11 16:00:00
1917,CAC40_i,6258.6,6196.8,6190.4,6277.4,6233.9,6221.533333333333,6215.349999999999,6230.799999999999,4209,2022-03-11 20:00:00
1918,CAC40_i,6233.5,6324.0,6227.0,6337.5,6282.25,6296.166666666667,6303.125,6280.5,3029,2022-03-14 00:00:00
1919,CAC40_i,6323.0,6300.0,6266.5,6323.0,6294.75,6296.5,6297.375,6303.125,2178,2022-03-14 04:00:00
1920,CAC40_i,6299.0,6404.8,6264.8,6418.6,6341.700000000001,6362.733333333334,6373.25,6346.8,8378,2022-03-14 08:00:00
1921,CAC40_i,6404.8,6366.8,6303.3,6409.8,6356.55,6359.966666666667,6361.675,6371.175,8158,2022-03-14 12:00:00
1922,CAC40_i,6366.8,6321.5,6311.3,6415.3,6363.3,6349.366666666666,6342.4,6353.724999999999,8053,2022-03-14 16:00:00
1923,CAC40_i,6321.5,6340.8,6309.5,6349.8,6329.65,6333.366666666666,6335.224999999999,6330.4,3871,2022-03-14 20:00:00
1924,CAC40_i,6346.1,6314.6,6308.1,6371.1,6339.6,6331.266666666667,6327.1,6334.975,2301,2022-03-15 00:00:00
1925,CAC40_i,6314.1,6317.1,6311.6,6361.1,6336.35,6329.933333333334,6326.725,6325.975,2277,2022-03-15 04:00:00
1926,CAC40_i,6316.1,6237.9,6202.2,6326.1,6264.15,6255.399999999999,6251.025,6270.574999999999,7314,2022-03-15 08:00:00
1927,CAC40_i,6237.9,6331.2,6230.2,6355.7,6292.95,6305.7,6312.075,6288.75,7248,2022-03-15 12:00:00
1928,CAC40_i,6332.2,6351.4,6297.2,6381.2,6339.2,6343.266666666666,6345.299999999999,6340.5,8502,2022-03-15 16:00:00
1929,CAC40_i,6351.4,6385.9,6316.2,6399.7,6357.95,6367.266666666666,6371.924999999999,6363.299999999999,3824,2022-03-15 20:00:00
1930,CAC40_i,6370.0,6381.5,6350.5,6390.0,6370.25,6374.0,6375.875,6373.0,2114,2022-03-16 00:00:00
1931,CAC40_i,6382.5,6429.3,6356.5,6437.8,6397.15,6407.866666666666,6413.224999999999,6401.525,2412,2022-03-16 04:00:00
1932,CAC40_i,6427.8,6498.6,6425.3,6532.1,6478.700000000001,6485.333333333333,6488.65,6470.95,7268,2022-03-16 08:00:00
1933,CAC40_i,6498.1,6556.1,6495.1,6591.1,6543.1,6547.433333333334,6549.6,6535.1,6217,2022-03-16 12:00:00
1934,CAC40_i,6557.1,6559.8,6530.3,6677.6,6603.950000000001,6589.233333333334,6581.875,6581.200000000001,9539,2022-03-16 16:00:00
1935,CAC40_i,6550.7,6623.8,6502.3,6623.8,6563.05,6583.3,6593.425,6575.150000000001,5367,2022-03-16 20:00:00
1936,CAC40_i,6584.9,6584.4,6574.4,6613.9,6594.15,6590.899999999999,6589.275,6589.4,2247,2022-03-17 00:00:00
1937,CAC40_i,6585.9,6592.9,6580.9,6609.4,6595.15,6594.399999999999,6594.025,6592.275,1921,2022-03-17 04:00:00
1938,CAC40_i,6592.4,6594.5,6567.7,6633.0,6600.35,6598.400000000001,6597.425,6596.9,5541,2022-03-17 08:00:00
1939,CAC40_i,6594.0,6582.5,6526.2,6611.0,6568.6,6573.233333333334,6575.55,6578.425,6691,2022-03-17 12:00:00
1940,CAC40_i,6583.5,6629.2,6538.0,6637.0,6587.5,6601.400000000001,6608.35,6596.925,6481,2022-03-17 16:00:00
1941,CAC40_i,6629.2,6624.5,6596.5,6629.7,6613.1,6616.900000000001,6618.8,6619.975,1694,2022-03-17 20:00:00
1942,CAC40_i,6584.6,6567.1,6555.1,6598.1,6576.6,6573.433333333334,6571.85,6576.225,2107,2022-03-18 00:00:00
1943,CAC40_i,6567.6,6595.1,6549.6,6597.6,6573.6,6580.766666666667,6584.35,6577.475,1696,2022-03-18 04:00:00
1944,CAC40_i,6593.6,6561.7,6551.2,6618.5,6584.85,6577.133333333334,6573.275000000001,6581.25,5645,2022-03-18 08:00:00
1945,CAC40_i,6562.2,6569.7,6494.2,6579.7,6536.95,6547.866666666666,6553.325,6551.45,7318,2022-03-18 12:00:00
1946,CAC40_i,6569.7,6639.7,6556.2,6644.2,6600.2,6613.366666666666,6619.95,6602.45,6857,2022-03-18 16:00:00
1947,CAC40_i,6639.2,6646.7,6625.7,6658.2,6641.95,6643.533333333333,6644.325,6642.45,2387,2022-03-18 20:00:00
1948,CAC40_i,6619.2,6569.2,6568.7,6626.2,6597.45,6588.033333333333,6583.325,6595.825,1651,2022-03-21 00:00:00
1949,CAC40_i,6569.7,6565.7,6553.7,6578.7,6566.2,6566.033333333333,6565.95,6566.95,999,2022-03-21 04:00:00
1950,CAC40_i,6566.2,6618.8,6566.2,6641.3,6603.75,6608.766666666666,6611.275,6598.125,4258,2022-03-21 08:00:00
1951,CAC40_i,6618.3,6593.8,6589.3,6628.3,6608.8,6603.8,6601.3,6607.425,3299,2022-03-21 12:00:00
1952,CAC40_i,6594.3,6543.8,6525.8,6606.3,6566.05,6558.633333333334,6554.925,6567.55,5765,2022-03-21 16:00:00
1953,CAC40_i,6543.3,6568.8,6537.3,6569.8,6553.55,6558.633333333334,6561.175,6554.8,2862,2022-03-21 20:00:00
1954,CAC40_i,6543.9,6544.4,6520.9,6549.9,6535.4,6538.399999999999,6539.9,6539.775,1319,2022-03-22 00:00:00
1955,CAC40_i,6543.4,6551.4,6538.4,6569.4,6553.9,6553.066666666666,6552.65,6550.65,1137,2022-03-22 04:00:00
1956,CAC40_i,6550.9,6632.5,6543.3,6638.0,6590.65,6604.599999999999,6611.575,6591.174999999999,3314,2022-03-22 08:00:00
1957,CAC40_i,6632.5,6646.0,6603.8,6651.5,6627.65,6633.766666666666,6636.825,6633.45,3024,2022-03-22 12:00:00
1958,CAC40_i,6647.5,6657.2,6629.5,6676.3,6652.9,6654.333333333333,6655.05,6652.625,4178,2022-03-22 16:00:00
1959,CAC40_i,6658.5,6664.5,6643.5,6677.0,6660.25,6661.666666666667,6662.375,6660.875,2063,2022-03-22 20:00:00
1960,CAC40_i,6663.3,6679.3,6657.8,6679.3,6668.55,6672.133333333334,6673.925,6669.925,1298,2022-03-23 00:00:00
1961,CAC40_i,6678.8,6691.8,6671.8,6693.3,6682.55,6685.633333333334,6687.175,6683.925,694,2022-03-23 04:00:00
1962,CAC40_i,6692.3,6638.4,6627.4,6693.3,6660.35,6653.033333333333,6649.375,6662.849999999999,3549,2022-03-23 08:00:00
1963,CAC40_i,6637.9,6566.4,6555.4,6644.4,6599.9,6588.733333333333,6583.15,6601.025,4000,2022-03-23 12:00:00
1964,CAC40_i,6565.9,6551.4,6543.9,6606.4,6575.15,6567.233333333333,6563.275,6566.9,5315,2022-03-23 16:00:00
1965,CAC40_i,6551.4,6543.9,6539.4,6564.4,6551.9,6549.233333333333,6547.9,6549.775,2285,2022-03-23 20:00:00
1966,CAC40_i,6547.7,6553.7,6540.7,6568.0,6554.35,6554.133333333334,6554.025000000001,6552.525000000001,1333,2022-03-24 00:00:00
1967,CAC40_i,6553.7,6570.3,6551.2,6594.2,6572.7,6571.900000000001,6571.5,6567.35,908,2022-03-24 04:00:00
1968,CAC40_i,6571.3,6585.3,6571.3,6633.8,6602.55,6596.8,6593.925,6590.425,3727,2022-03-24 08:00:00
1969,CAC40_i,6584.8,6552.3,6539.7,6589.3,6564.5,6560.433333333333,6558.4,6566.525,4842,2022-03-24 12:00:00
1970,CAC40_i,6551.8,6572.8,6537.8,6599.8,6568.8,6570.133333333334,6570.8,6565.55,5198,2022-03-24 16:00:00
1971,CAC40_i,6572.3,6585.3,6557.8,6586.8,6572.3,6576.633333333334,6578.8,6575.55,1794,2022-03-24 20:00:00
1972,CAC40_i,6575.1,6582.6,6549.1,6594.1,6571.6,6575.266666666667,6577.1,6575.225,1290,2022-03-25 00:00:00
1973,CAC40_i,6582.1,6563.6,6558.1,6589.6,6573.85,6570.433333333334,6568.725,6573.35,1315,2022-03-25 04:00:00
1974,CAC40_i,6565.1,6572.2,6535.7,6584.0,6559.85,6563.966666666667,6566.025000000001,6564.25,3825,2022-03-25 08:00:00
1975,CAC40_i,6572.7,6575.2,6561.2,6613.7,6587.45,6583.366666666666,6581.325,6580.7,3772,2022-03-25 12:00:00
1976,CAC40_i,6575.2,6585.2,6533.7,6611.2,6572.45,6576.7,6578.825,6576.325,5473,2022-03-25 16:00:00
1977,CAC40_i,6585.2,6594.7,6570.4,6596.2,6583.299999999999,6587.099999999999,6589.0,6586.625,2181,2022-03-25 20:00:00
1978,CAC40_i,6581.8,6559.3,6558.8,6582.8,6570.8,6566.966666666667,6565.05,6570.675,1050,2022-03-28 00:00:00
1979,CAC40_i,6558.8,6564.8,6553.8,6581.3,6567.55,6566.633333333334,6566.175,6564.675,1109,2022-03-28 04:00:00
1980,CAC40_i,6564.3,6638.9,6552.7,6639.4,6596.049999999999,6610.333333333333,6617.475,6598.825,4054,2022-03-28 08:00:00
1981,CAC40_i,6637.9,6640.9,6624.9,6681.9,6653.4,6649.233333333333,6647.15,6646.4,3528,2022-03-28 12:00:00
1982,CAC40_i,6641.4,6597.9,6572.9,6652.4,6612.65,6607.733333333333,6605.275,6616.15,6016,2022-03-28 16:00:00
1983,CAC40_i,6597.9,6638.8,6590.4,6649.4,6619.9,6626.2,6629.349999999999,6619.125,2566,2022-03-28 20:00:00
1984,CAC40_i,6634.7,6639.7,6631.7,6645.2,6638.45,6638.866666666666,6639.075,6637.825,779,2022-03-29 00:00:00
1985,CAC40_i,6639.2,6649.2,6638.7,6657.7,6648.2,6648.533333333333,6648.7,6646.2,758,2022-03-29 04:00:00
1986,CAC40_i,6648.2,6691.8,6644.1,6716.8,6680.450000000001,6684.233333333334,6686.125,6675.225,3820,2022-03-29 08:00:00
1987,CAC40_i,6691.8,6816.3,6689.3,6820.3,6754.8,6775.3,6785.55,6754.425,6197,2022-03-29 12:00:00
1988,CAC40_i,6816.3,6756.8,6741.3,6828.8,6785.05,6775.633333333334,6770.925,6785.8,7163,2022-03-29 16:00:00
1989,CAC40_i,6756.8,6813.2,6749.5,6813.8,6781.65,6792.166666666667,6797.425,6783.325,3108,2022-03-29 20:00:00
1990,CAC40_i,6795.6,6783.1,6778.6,6801.1,6789.85,6787.600000000001,6786.475,6789.6,905,2022-03-30 00:00:00
1991,CAC40_i,6782.1,6752.1,6748.6,6797.1,6772.85,6765.933333333334,6762.475,6769.975,1191,2022-03-30 04:00:00
1992,CAC40_i,6752.6,6719.2,6702.2,6786.0,6744.1,6735.8,6731.650000000001,6740.0,4481,2022-03-30 08:00:00
