,AUDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1662,AUDUSD_i,0.72369,0.72014,0.72011,0.72526,0.722685,0.7218366666666668,0.7214125,0.7223,15117,2022-01-14 16:00:00
1663,AUDUSD_i,0.72014,0.72152,0.71979,0.72166,0.7207250000000001,0.72099,0.7211225,0.7207775000000001,5278,2022-01-14 20:00:00
1664,AUDUSD_i,0.7217,0.71965,0.71953,0.72227,0.7209,0.7204833333333333,0.720275,0.7207874999999999,5184,2022-01-17 00:00:00
1665,AUDUSD_i,0.71968,0.72031,0.7196,0.72149,0.720545,0.7204666666666667,0.7204275,0.72027,4473,2022-01-17 04:00:00
1666,AUDUSD_i,0.72031,0.72153,0.71997,0.7222,0.721085,0.7212333333333333,0.7213075,0.7210025,6662,2022-01-17 08:00:00
1667,AUDUSD_i,0.72153,0.72123,0.72043,0.72285,0.7216400000000001,0.7215033333333333,0.721435,0.72151,5507,2022-01-17 12:00:00
1668,AUDUSD_i,0.72122,0.72137,0.7206,0.72187,0.7212350000000001,0.72128,0.7213025,0.721265,6493,2022-01-17 16:00:00
1669,AUDUSD_i,0.72134,0.72064,0.72064,0.72143,0.721035,0.7209033333333332,0.7208374999999999,0.7210125,1507,2022-01-17 20:00:00
1670,AUDUSD_i,0.72064,0.72247,0.72039,0.72273,0.72156,0.7218633333333333,0.722015,0.7215575,3374,2022-01-18 00:00:00
1671,AUDUSD_i,0.72247,0.7191,0.71786,0.72258,0.7202200000000001,0.7198466666666667,0.7196600000000001,0.7205025,8806,2022-01-18 04:00:00
1672,AUDUSD_i,0.71913,0.71882,0.71814,0.72042,0.7192799999999999,0.7191266666666666,0.71905,0.7191274999999999,10202,2022-01-18 08:00:00
1673,AUDUSD_i,0.71881,0.71871,0.71744,0.71956,0.7184999999999999,0.71857,0.7186049999999999,0.71863,8212,2022-01-18 12:00:00
1674,AUDUSD_i,0.7187,0.71739,0.71703,0.71945,0.71824,0.7179566666666667,0.717815,0.7181425,13235,2022-01-18 16:00:00
1675,AUDUSD_i,0.71738,0.71821,0.71694,0.71888,0.71791,0.71801,0.71806,0.7178525,5816,2022-01-18 20:00:00
1676,AUDUSD_i,0.71827,0.71861,0.71764,0.71927,0.718455,0.7185066666666667,0.7185325,0.7184475,4972,2022-01-19 00:00:00
1677,AUDUSD_i,0.71862,0.71897,0.7177,0.71952,0.71861,0.71873,0.71879,0.7187025,6242,2022-01-19 04:00:00
1678,AUDUSD_i,0.71899,0.72015,0.71778,0.7202,0.71899,0.7193766666666667,0.7195699999999999,0.7192799999999999,8784,2022-01-19 08:00:00
1679,AUDUSD_i,0.72015,0.72228,0.71987,0.7226,0.7212350000000001,0.7215833333333334,0.7217575,0.721225,7672,2022-01-19 12:00:00
1680,AUDUSD_i,0.72228,0.72293,0.72171,0.72376,0.7227349999999999,0.7227999999999999,0.7228324999999999,0.7226699999999999,12477,2022-01-19 16:00:00
1681,AUDUSD_i,0.72293,0.72091,0.72087,0.72317,0.72202,0.72165,0.721465,0.72197,6135,2022-01-19 20:00:00
1682,AUDUSD_i,0.72088,0.72371,0.72065,0.72561,0.72313,0.7233233333333334,0.7234200000000001,0.7227125000000001,6955,2022-01-20 00:00:00
1683,AUDUSD_i,0.72374,0.72241,0.72201,0.72402,0.723015,0.7228133333333333,0.7227125,0.7230449999999999,6092,2022-01-20 04:00:00
1684,AUDUSD_i,0.72239,0.72303,0.72233,0.72421,0.7232700000000001,0.7231900000000001,0.7231500000000001,0.72299,7484,2022-01-20 08:00:00
1685,AUDUSD_i,0.72303,0.72575,0.723,0.72612,0.72456,0.7249566666666666,0.725155,0.724475,7540,2022-01-20 12:00:00
1686,AUDUSD_i,0.72577,0.72582,0.72511,0.72756,0.726335,0.7261633333333334,0.7260775,0.726065,10462,2022-01-20 16:00:00
1687,AUDUSD_i,0.72582,0.72234,0.72175,0.72587,0.7238100000000001,0.7233200000000001,0.723075,0.7239450000000001,7510,2022-01-20 20:00:00
1688,AUDUSD_i,0.72225,0.7199,0.71808,0.72283,0.7204550000000001,0.7202700000000001,0.7201775,0.720765,8490,2022-01-21 00:00:00
1689,AUDUSD_i,0.71988,0.71945,0.71834,0.7205,0.71942,0.71943,0.719435,0.7195425,9473,2022-01-21 04:00:00
1690,AUDUSD_i,0.71945,0.71881,0.71827,0.71988,0.7190749999999999,0.7189866666666666,0.7189424999999999,0.7191025,9895,2022-01-21 08:00:00
1691,AUDUSD_i,0.7188,0.72109,0.71846,0.72127,0.719865,0.7202733333333334,0.7204775000000001,0.719905,9651,2022-01-21 12:00:00
1692,AUDUSD_i,0.72109,0.71891,0.71837,0.72139,0.71988,0.7195566666666666,0.719395,0.71994,18200,2022-01-21 16:00:00
1693,AUDUSD_i,0.71892,0.71744,0.71707,0.71936,0.718215,0.7179566666666667,0.7178275,0.7181975,9778,2022-01-21 20:00:00
1694,AUDUSD_i,0.71705,0.71817,0.71699,0.71872,0.717855,0.71796,0.7180124999999999,0.7177325,5243,2022-01-24 00:00:00
1695,AUDUSD_i,0.71817,0.71638,0.71601,0.71867,0.7173400000000001,0.7170200000000001,0.71686,0.7173075,5302,2022-01-24 04:00:00
1696,AUDUSD_i,0.71642,0.71539,0.71467,0.71702,0.7158450000000001,0.7156933333333333,0.7156175,0.7158749999999999,9915,2022-01-24 08:00:00
1697,AUDUSD_i,0.71539,0.7108,0.71076,0.71539,0.7130749999999999,0.7123166666666666,0.7119374999999999,0.713085,12205,2022-01-24 12:00:00
1698,AUDUSD_i,0.7108,0.71101,0.70899,0.71182,0.710405,0.7106066666666666,0.7107074999999999,0.7106549999999999,23803,2022-01-24 16:00:00
1699,AUDUSD_i,0.71101,0.71414,0.71082,0.71478,0.7128,0.7132466666666666,0.7134699999999999,0.7126874999999999,16314,2022-01-24 20:00:00
1700,AUDUSD_i,0.71414,0.7152,0.71346,0.71745,0.715455,0.71537,0.7153274999999999,0.7150624999999999,9372,2022-01-25 00:00:00
1701,AUDUSD_i,0.71519,0.7143,0.71287,0.71528,0.714075,0.7141500000000001,0.7141875000000001,0.71441,8107,2022-01-25 04:00:00
1702,AUDUSD_i,0.7143,0.71491,0.71324,0.71537,0.714305,0.7145066666666667,0.7146075000000001,0.7144550000000001,14276,2022-01-25 08:00:00
1703,AUDUSD_i,0.71492,0.71308,0.71207,0.71497,0.7135199999999999,0.7133733333333333,0.7133,0.71376,14509,2022-01-25 12:00:00
1704,AUDUSD_i,0.71306,0.71439,0.71209,0.71544,0.713765,0.7139733333333332,0.7140774999999999,0.713745,25987,2022-01-25 16:00:00
1705,AUDUSD_i,0.71444,0.71493,0.71413,0.71689,0.7155100000000001,0.7153166666666667,0.71522,0.7150974999999999,14274,2022-01-25 20:00:00
1706,AUDUSD_i,0.71493,0.71595,0.71443,0.71609,0.71526,0.71549,0.7156049999999999,0.7153499999999999,7310,2022-01-26 00:00:00
1707,AUDUSD_i,0.71596,0.71607,0.71535,0.71649,0.71592,0.71597,0.7159949999999999,0.7159675,6865,2022-01-26 04:00:00
1708,AUDUSD_i,0.71605,0.71685,0.71515,0.71698,0.716065,0.7163266666666667,0.7164575,0.7162575,11800,2022-01-26 08:00:00
1709,AUDUSD_i,0.71686,0.71682,0.71652,0.71762,0.7170700000000001,0.7169866666666668,0.7169450000000002,0.7169550000000001,10359,2022-01-26 12:00:00
1710,AUDUSD_i,0.71682,0.71692,0.71517,0.71705,0.71611,0.71638,0.716515,0.7164900000000001,18820,2022-01-26 16:00:00
1711,AUDUSD_i,0.71693,0.71138,0.70948,0.71807,0.713775,0.7129766666666667,0.7125775000000001,0.7139650000000001,33132,2022-01-26 20:00:00
1712,AUDUSD_i,0.71137,0.70813,0.70768,0.71207,0.709875,0.7092933333333334,0.7090025000000001,0.7098125000000001,9584,2022-01-27 00:00:00
1713,AUDUSD_i,0.70813,0.70728,0.70677,0.70865,0.7077100000000001,0.7075666666666667,0.707495,0.7077075,14144,2022-01-27 04:00:00
1714,AUDUSD_i,0.70723,0.70914,0.70623,0.70938,0.707805,0.70825,0.7084725000000001,0.707995,18052,2022-01-27 08:00:00
1715,AUDUSD_i,0.70913,0.70783,0.70599,0.70986,0.707925,0.7078933333333334,0.7078775,0.7082025000000001,19132,2022-01-27 12:00:00
1716,AUDUSD_i,0.70781,0.70334,0.70296,0.70881,0.7058850000000001,0.7050366666666666,0.7046125,0.70573,24578,2022-01-27 16:00:00
1717,AUDUSD_i,0.70334,0.70328,0.70231,0.70398,0.703145,0.7031900000000001,0.7032125,0.7032275,15751,2022-01-27 20:00:00
1718,AUDUSD_i,0.70328,0.70408,0.70256,0.70412,0.70334,0.7035866666666667,0.7037100000000001,0.70351,8408,2022-01-28 00:00:00
1719,AUDUSD_i,0.70409,0.7037,0.70218,0.70452,0.70335,0.7034666666666668,0.7035250000000001,0.7036225,10738,2022-01-28 04:00:00
1720,AUDUSD_i,0.7037,0.70004,0.69999,0.70413,0.70206,0.7013866666666667,0.7010500000000001,0.7019650000000001,16750,2022-01-28 08:00:00
1721,AUDUSD_i,0.70004,0.69994,0.69669,0.70045,0.69857,0.6990266666666667,0.699255,0.69928,21077,2022-01-28 12:00:00
1722,AUDUSD_i,0.69994,0.69869,0.69798,0.70073,0.699355,0.6991333333333333,0.6990225,0.699335,26303,2022-01-28 16:00:00
1723,AUDUSD_i,0.69869,0.69948,0.69742,0.69972,0.69857,0.6988733333333333,0.699025,0.6988275,12456,2022-01-28 20:00:00
1724,AUDUSD_i,0.69862,0.70093,0.69862,0.70112,0.69987,0.7002233333333333,0.7004,0.6998225,6932,2022-01-31 00:00:00
1725,AUDUSD_i,0.70093,0.70203,0.70055,0.70227,0.70141,0.7016166666666667,0.70172,0.701445,5352,2022-01-31 04:00:00
1726,AUDUSD_i,0.70204,0.70516,0.70192,0.7057,0.70381,0.70426,0.704485,0.703705,12132,2022-01-31 08:00:00
1727,AUDUSD_i,0.70517,0.70666,0.70371,0.7069,0.705305,0.7057566666666667,0.7059825,0.70561,13238,2022-01-31 12:00:00
1728,AUDUSD_i,0.70666,0.70614,0.70376,0.70758,0.70567,0.7058266666666667,0.705905,0.706035,19666,2022-01-31 16:00:00
1729,AUDUSD_i,0.70614,0.70652,0.70596,0.7074,0.70668,0.7066266666666667,0.7066000000000001,0.706505,9040,2022-01-31 20:00:00
1730,AUDUSD_i,0.70642,0.70622,0.70607,0.70707,0.7065699999999999,0.7064533333333333,0.706395,0.706445,5281,2022-02-01 00:00:00
1731,AUDUSD_i,0.70621,0.70655,0.70325,0.70727,0.70526,0.70569,0.705905,0.70582,8914,2022-02-01 04:00:00
1732,AUDUSD_i,0.70655,0.708,0.70539,0.70927,0.70733,0.7075533333333333,0.707665,0.7073025,12923,2022-02-01 08:00:00
1733,AUDUSD_i,0.708,0.71023,0.70788,0.71078,0.70933,0.7096300000000001,0.7097800000000001,0.7092225000000001,13198,2022-02-01 12:00:00
1734,AUDUSD_i,0.71024,0.71112,0.70761,0.71169,0.70965,0.71014,0.710385,0.7101649999999999,22644,2022-02-01 16:00:00
1735,AUDUSD_i,0.71111,0.71271,0.71095,0.71296,0.711955,0.7122066666666665,0.7123324999999999,0.7119325,9021,2022-02-01 20:00:00
1736,AUDUSD_i,0.71272,0.71337,0.71236,0.71444,0.7134,0.71339,0.7133849999999999,0.7132225,5221,2022-02-02 00:00:00
1737,AUDUSD_i,0.71337,0.71332,0.71263,0.71457,0.7136,0.7135066666666666,0.71346,0.7134725,5394,2022-02-02 04:00:00
1738,AUDUSD_i,0.71332,0.71407,0.71221,0.71421,0.71321,0.7134966666666666,0.7136399999999999,0.7134524999999999,10555,2022-02-02 08:00:00
1739,AUDUSD_i,0.71409,0.71348,0.71344,0.7158,0.71462,0.7142400000000001,0.7140500000000001,0.7142025000000001,12590,2022-02-02 12:00:00
1740,AUDUSD_i,0.71349,0.71366,0.71175,0.7146,0.713175,0.7133366666666667,0.7134175,0.7133750000000001,19245,2022-02-02 16:00:00
1741,AUDUSD_i,0.71366,0.71343,0.71307,0.71475,0.71391,0.7137500000000001,0.71367,0.7137275000000001,7966,2022-02-02 20:00:00
1742,AUDUSD_i,0.71328,0.71217,0.71146,0.71356,0.71251,0.7123966666666667,0.71234,0.7126175,5277,2022-02-03 00:00:00
1743,AUDUSD_i,0.71216,0.71242,0.71166,0.71293,0.7122949999999999,0.7123366666666667,0.7123575,0.7122925,5292,2022-02-03 04:00:00
1744,AUDUSD_i,0.71242,0.71149,0.71137,0.71303,0.7121999999999999,0.7119633333333333,0.711845,0.7120774999999999,10673,2022-02-03 08:00:00
1745,AUDUSD_i,0.71149,0.71325,0.71088,0.71391,0.712395,0.7126800000000001,0.7128225,0.7123825,17926,2022-02-03 12:00:00
1746,AUDUSD_i,0.71326,0.71403,0.71309,0.71676,0.714925,0.7146266666666667,0.7144775000000001,0.7142850000000001,26699,2022-02-03 16:00:00
1747,AUDUSD_i,0.71406,0.7136,0.71244,0.71453,0.7134849999999999,0.7135233333333333,0.7135425,0.7136575,9166,2022-02-03 20:00:00
1748,AUDUSD_i,0.71352,0.71338,0.71297,0.71473,0.71385,0.7136933333333334,0.713615,0.71365,5418,2022-02-04 00:00:00
1749,AUDUSD_i,0.71337,0.71411,0.71316,0.71509,0.714125,0.71412,0.7141175,0.7139325,5089,2022-02-04 04:00:00
1750,AUDUSD_i,0.71413,0.71101,0.71029,0.71414,0.712215,0.7118133333333333,0.7116125,0.7123925,11638,2022-02-04 08:00:00
1751,AUDUSD_i,0.71101,0.70545,0.70521,0.71109,0.7081500000000001,0.70725,0.7068,0.70819,14916,2022-02-04 12:00:00
1752,AUDUSD_i,0.70546,0.70666,0.70509,0.70763,0.70636,0.70646,0.70651,0.70621,18069,2022-02-04 16:00:00
1753,AUDUSD_i,0.7067,0.70769,0.70664,0.70817,0.7074050000000001,0.7075,0.7075475,0.7073,6797,2022-02-04 20:00:00
1754,AUDUSD_i,0.70769,0.70773,0.70681,0.70845,0.70763,0.7076633333333332,0.7076799999999999,0.7076699999999999,5356,2022-02-07 00:00:00
1755,AUDUSD_i,0.70773,0.70833,0.70645,0.70907,0.70776,0.70795,0.708045,0.7078949999999999,5011,2022-02-07 04:00:00
1756,AUDUSD_i,0.70837,0.70955,0.70829,0.71052,0.7094050000000001,0.7094533333333334,0.7094775000000001,0.7091825,9482,2022-02-07 08:00:00
1757,AUDUSD_i,0.70955,0.71089,0.70872,0.71129,0.710005,0.7103,0.7104475,0.7101125,8384,2022-02-07 12:00:00
1758,AUDUSD_i,0.71089,0.71071,0.70981,0.71216,0.710985,0.7108933333333333,0.7108474999999999,0.7108924999999999,11033,2022-02-07 16:00:00
1759,AUDUSD_i,0.7107,0.71247,0.71069,0.71295,0.71182,0.7120366666666667,0.712145,0.7117025,4110,2022-02-07 20:00:00
1760,AUDUSD_i,0.71244,0.7136,0.71146,0.71372,0.7125900000000001,0.7129266666666667,0.713095,0.712805,4419,2022-02-08 00:00:00
1761,AUDUSD_i,0.7136,0.71121,0.71057,0.7137,0.712135,0.7118266666666666,0.7116724999999999,0.71227,4377,2022-02-08 04:00:00
1762,AUDUSD_i,0.71119,0.71344,0.71082,0.71371,0.7122649999999999,0.7126566666666666,0.7128524999999999,0.7122899999999999,7907,2022-02-08 08:00:00
1763,AUDUSD_i,0.71348,0.7124,0.71118,0.71348,0.71233,0.7123533333333333,0.712365,0.712635,7430,2022-02-08 12:00:00
1764,AUDUSD_i,0.7124,0.71331,0.712,0.71368,0.7128399999999999,0.7129966666666666,0.7130749999999999,0.7128475,10129,2022-02-08 16:00:00
1765,AUDUSD_i,0.71331,0.71444,0.71266,0.71466,0.71366,0.7139199999999999,0.7140499999999999,0.7137674999999999,4599,2022-02-08 20:00:00
1766,AUDUSD_i,0.71441,0.71551,0.71411,0.71568,0.7148950000000001,0.7151000000000001,0.7152025000000001,0.7149275,3258,2022-02-09 00:00:00
1767,AUDUSD_i,0.71552,0.71579,0.71519,0.71671,0.71595,0.7158966666666666,0.71587,0.7158025,3799,2022-02-09 04:00:00
1768,AUDUSD_i,0.71578,0.71624,0.71445,0.71684,0.7156450000000001,0.7158433333333334,0.7159425,0.7158275000000001,6236,2022-02-09 08:00:00
1769,AUDUSD_i,0.71624,0.71782,0.7162,0.7184,0.7173,0.7174733333333334,0.7175600000000001,0.717165,6174,2022-02-09 12:00:00
1770,AUDUSD_i,0.71782,0.71829,0.71764,0.71939,0.718515,0.7184400000000001,0.7184025,0.7182850000000001,8566,2022-02-09 16:00:00
1771,AUDUSD_i,0.71829,0.71764,0.71764,0.71848,0.7180599999999999,0.7179199999999999,0.7178499999999999,0.7180124999999999,3278,2022-02-09 20:00:00
1772,AUDUSD_i,0.71764,0.71664,0.71655,0.71797,0.71726,0.7170533333333333,0.71695,0.7172,3227,2022-02-10 00:00:00
1773,AUDUSD_i,0.71664,0.71715,0.71599,0.71772,0.716855,0.7169533333333332,0.7170025,0.7168749999999999,3296,2022-02-10 04:00:00
1774,AUDUSD_i,0.71717,0.71874,0.71678,0.7194,0.71809,0.7183066666666668,0.718415,0.7180225,5739,2022-02-10 08:00:00
1775,AUDUSD_i,0.71874,0.71633,0.71461,0.72029,0.7174499999999999,0.7170766666666667,0.71689,0.7174925,10533,2022-02-10 12:00:00
1776,AUDUSD_i,0.71633,0.72147,0.71502,0.7248,0.71991,0.72043,0.72069,0.7194050000000001,22931,2022-02-10 16:00:00
1777,AUDUSD_i,0.72147,0.7165,0.71521,0.72219,0.7187,0.7179666666666668,0.7176,0.7188425,17993,2022-02-10 20:00:00
1778,AUDUSD_i,0.71646,0.71492,0.71322,0.71693,0.7150749999999999,0.7150233333333332,0.7149975,0.7153824999999999,6975,2022-02-11 00:00:00
1779,AUDUSD_i,0.71492,0.71177,0.71113,0.71496,0.713045,0.7126199999999999,0.7124075,0.713195,6833,2022-02-11 04:00:00
1780,AUDUSD_i,0.71176,0.71244,0.71077,0.71381,0.71229,0.7123399999999999,0.7123649999999999,0.7121949999999999,10720,2022-02-11 08:00:00
1781,AUDUSD_i,0.71244,0.71585,0.71177,0.71701,0.7143900000000001,0.7148766666666667,0.7151200000000001,0.7142675,9000,2022-02-11 12:00:00
1782,AUDUSD_i,0.71585,0.71789,0.71563,0.71841,0.71702,0.71731,0.7174550000000001,0.716945,15136,2022-02-11 16:00:00
1783,AUDUSD_i,0.7179,0.71349,0.71207,0.71815,0.7151099999999999,0.7145699999999998,0.7142999999999999,0.7154024999999999,32193,2022-02-11 20:00:00
1784,AUDUSD_i,0.71279,0.71253,0.71241,0.71497,0.7136899999999999,0.7133033333333333,0.71311,0.713175,7772,2022-02-14 00:00:00
1785,AUDUSD_i,0.71253,0.71231,0.71144,0.71262,0.7120299999999999,0.7121233333333333,0.71217,0.712225,5928,2022-02-14 04:00:00
1786,AUDUSD_i,0.71232,0.70954,0.70854,0.71315,0.710845,0.71041,0.7101925,0.7108875,13635,2022-02-14 08:00:00
1787,AUDUSD_i,0.70953,0.7113,0.70907,0.71336,0.7112149999999999,0.7112433333333333,0.7112575,0.710815,17758,2022-02-14 12:00:00
1788,AUDUSD_i,0.7113,0.71378,0.71097,0.71388,0.712425,0.7128766666666667,0.7131025,0.7124825,18592,2022-02-14 16:00:00
1789,AUDUSD_i,0.71377,0.71235,0.71084,0.71415,0.712495,0.7124466666666667,0.7124225,0.7127775000000001,14698,2022-02-14 20:00:00
1790,AUDUSD_i,0.71235,0.71278,0.7121,0.71367,0.712885,0.71285,0.7128325,0.712725,5037,2022-02-15 00:00:00
1791,AUDUSD_i,0.71279,0.71037,0.71032,0.71394,0.7121299999999999,0.7115433333333332,0.7112499999999999,0.7118549999999999,5971,2022-02-15 04:00:00
1792,AUDUSD_i,0.71035,0.71429,0.7101,0.71555,0.712825,0.7133133333333334,0.7135575000000001,0.7125725,14616,2022-02-15 08:00:00
1793,AUDUSD_i,0.71428,0.7144,0.71298,0.71465,0.713815,0.71401,0.7141075,0.7140775,11795,2022-02-15 12:00:00
1794,AUDUSD_i,0.7144,0.71448,0.71135,0.71506,0.7132050000000001,0.7136300000000001,0.7138425,0.7138225,13918,2022-02-15 16:00:00
1795,AUDUSD_i,0.71447,0.71501,0.71408,0.71542,0.71475,0.7148366666666667,0.71488,0.714745,4801,2022-02-15 20:00:00
1796,AUDUSD_i,0.71497,0.71492,0.71426,0.71544,0.71485,0.7148733333333332,0.714885,0.7148975,3369,2022-02-16 00:00:00
1797,AUDUSD_i,0.71491,0.71573,0.71475,0.7161,0.715425,0.7155266666666668,0.7155775,0.7153725000000001,3629,2022-02-16 04:00:00
1798,AUDUSD_i,0.71573,0.71723,0.71567,0.71833,0.7170000000000001,0.7170766666666667,0.717115,0.7167399999999999,8906,2022-02-16 08:00:00
1799,AUDUSD_i,0.71724,0.71623,0.7159,0.71798,0.7169399999999999,0.7167033333333332,0.7165849999999999,0.7168374999999999,8336,2022-02-16 12:00:00
1800,AUDUSD_i,0.71622,0.71808,0.71564,0.7186,0.71712,0.71744,0.7176,0.717135,12687,2022-02-16 16:00:00
1801,AUDUSD_i,0.71808,0.71924,0.71707,0.72041,0.7187399999999999,0.7189066666666667,0.71899,0.7187,13137,2022-02-16 20:00:00
1802,AUDUSD_i,0.71924,0.72056,0.71908,0.72103,0.720055,0.7202233333333333,0.7203075,0.7199775,6607,2022-02-17 00:00:00
1803,AUDUSD_i,0.72055,0.71858,0.71489,0.72145,0.71817,0.7183066666666665,0.718375,0.7188675,16512,2022-02-17 04:00:00
1804,AUDUSD_i,0.71858,0.71944,0.71795,0.72134,0.719645,0.7195766666666666,0.7195425,0.7193274999999999,18667,2022-02-17 08:00:00
1805,AUDUSD_i,0.71944,0.72012,0.71915,0.72167,0.72041,0.7203133333333334,0.720265,0.720095,11853,2022-02-17 12:00:00
1806,AUDUSD_i,0.72012,0.71961,0.71867,0.72159,0.7201299999999999,0.7199566666666666,0.7198699999999999,0.7199975,19042,2022-02-17 16:00:00
1807,AUDUSD_i,0.71961,0.71843,0.71818,0.72021,0.719195,0.71894,0.7188125000000001,0.7191075,6649,2022-02-17 20:00:00
1808,AUDUSD_i,0.71843,0.71933,0.7176,0.72002,0.71881,0.7189833333333334,0.7190700000000001,0.7188450000000001,6226,2022-02-18 00:00:00
1809,AUDUSD_i,0.71933,0.72016,0.7191,0.72083,0.719965,0.72003,0.7200624999999999,0.7198549999999999,6901,2022-02-18 04:00:00
1810,AUDUSD_i,0.72015,0.72143,0.71969,0.72271,0.7212000000000001,0.7212766666666667,0.7213149999999999,0.7209949999999999,10168,2022-02-18 08:00:00
1811,AUDUSD_i,0.72143,0.72059,0.71975,0.72179,0.72077,0.72071,0.72068,0.72089,11666,2022-02-18 12:00:00
1812,AUDUSD_i,0.72059,0.71676,0.7164,0.72088,0.71864,0.7180133333333333,0.7176999999999999,0.7186575,21130,2022-02-18 16:00:00
1813,AUDUSD_i,0.71676,0.71766,0.71673,0.71905,0.7178899999999999,0.7178133333333333,0.7177749999999999,0.7175499999999999,9660,2022-02-18 20:00:00
1814,AUDUSD_i,0.71708,0.71966,0.7166,0.72019,0.718395,0.7188166666666667,0.7190274999999999,0.7183825,8809,2022-02-21 00:00:00
1815,AUDUSD_i,0.71966,0.72118,0.71934,0.72205,0.720695,0.7208566666666667,0.7209375,0.7205575,8285,2022-02-21 04:00:00
1816,AUDUSD_i,0.72118,0.72146,0.72047,0.72216,0.721315,0.7213633333333332,0.7213875,0.7213175,10448,2022-02-21 08:00:00
1817,AUDUSD_i,0.72146,0.72041,0.71913,0.7216,0.720365,0.72038,0.7203875,0.72065,13199,2022-02-21 12:00:00
1818,AUDUSD_i,0.72041,0.72058,0.7198,0.72192,0.7208600000000001,0.7207666666666667,0.72072,0.7206775000000001,13847,2022-02-21 16:00:00
1819,AUDUSD_i,0.72058,0.71877,0.71851,0.72089,0.7197,0.7193900000000001,0.7192350000000001,0.7196875,3454,2022-02-21 20:00:00
1820,AUDUSD_i,0.71867,0.71906,0.71712,0.72004,0.71858,0.71874,0.71882,0.7187225,9354,2022-02-22 00:00:00
1821,AUDUSD_i,0.71904,0.72048,0.71825,0.7211,0.7196750000000001,0.7199433333333335,0.7200775000000001,0.7197175000000001,9716,2022-02-22 04:00:00
1822,AUDUSD_i,0.72046,0.72067,0.7191,0.7218,0.72045,0.7205233333333334,0.7205600000000001,0.7205075000000001,17596,2022-02-22 08:00:00
1823,AUDUSD_i,0.72068,0.72147,0.72045,0.72325,0.72185,0.7217233333333333,0.72166,0.7214624999999999,16837,2022-02-22 12:00:00
1824,AUDUSD_i,0.72146,0.72174,0.72061,0.72326,0.721935,0.72187,0.7218375,0.7217675,17031,2022-02-22 16:00:00
1825,AUDUSD_i,0.72175,0.72158,0.72022,0.72262,0.72142,0.7214733333333333,0.7214999999999999,0.7215425,16617,2022-02-22 20:00:00
1826,AUDUSD_i,0.7216,0.72334,0.72154,0.72355,0.722545,0.72281,0.7229424999999999,0.7225075,6924,2022-02-23 00:00:00
1827,AUDUSD_i,0.72333,0.72306,0.722,0.72401,0.723005,0.7230233333333334,0.7230325,0.7231000000000001,6741,2022-02-23 04:00:00
1828,AUDUSD_i,0.72308,0.72639,0.72285,0.72666,0.724755,0.7253,0.7255725,0.724745,10243,2022-02-23 08:00:00
1829,AUDUSD_i,0.72639,0.72819,0.72542,0.72828,0.72685,0.7272966666666667,0.7275200000000001,0.72707,9823,2022-02-23 12:00:00
1830,AUDUSD_i,0.72819,0.72434,0.72322,0.72828,0.72575,0.72528,0.7250449999999999,0.7260075,16118,2022-02-23 16:00:00
1831,AUDUSD_i,0.72434,0.72323,0.7226,0.72435,0.7234750000000001,0.7233933333333334,0.7233525000000001,0.72363,10049,2022-02-23 20:00:00
1832,AUDUSD_i,0.72312,0.72137,0.72013,0.7233,0.7217150000000001,0.7216,0.7215425,0.7219800000000001,9843,2022-02-24 00:00:00
1833,AUDUSD_i,0.72138,0.71931,0.71674,0.72156,0.71915,0.7192033333333333,0.71923,0.7197475,29799,2022-02-24 04:00:00
1834,AUDUSD_i,0.71932,0.71732,0.71707,0.72002,0.718545,0.7181366666666666,0.7179325,0.7184325,31864,2022-02-24 08:00:00
1835,AUDUSD_i,0.71733,0.71514,0.71506,0.71846,0.7167600000000001,0.71622,0.71595,0.7164975,26329,2022-02-24 12:00:00
1836,AUDUSD_i,0.71514,0.71392,0.70938,0.71584,0.71261,0.7130466666666666,0.7132649999999999,0.7135699999999999,31530,2022-02-24 16:00:00
1837,AUDUSD_i,0.71391,0.71604,0.71345,0.71775,0.7156,0.7157466666666666,0.71582,0.7152875000000001,24653,2022-02-24 20:00:00
1838,AUDUSD_i,0.71597,0.71721,0.71389,0.71784,0.715865,0.7163133333333334,0.7165375,0.7162275,13031,2022-02-25 00:00:00
1839,AUDUSD_i,0.71719,0.71976,0.71654,0.72029,0.718415,0.7188633333333333,0.7190875,0.718445,13961,2022-02-25 04:00:00
1840,AUDUSD_i,0.71979,0.71984,0.71834,0.72107,0.719705,0.71975,0.7197725,0.7197600000000001,20639,2022-02-25 08:00:00
1841,AUDUSD_i,0.71983,0.72288,0.71861,0.72318,0.7208950000000001,0.7215566666666667,0.7218875,0.721125,21077,2022-02-25 12:00:00
1842,AUDUSD_i,0.72288,0.72089,0.72062,0.72368,0.7221500000000001,0.72173,0.7215199999999999,0.7220175,22888,2022-02-25 16:00:00
1843,AUDUSD_i,0.72088,0.72307,0.72088,0.72355,0.722215,0.7225,0.7226425,0.7220949999999999,10819,2022-02-25 20:00:00
1844,AUDUSD_i,0.71817,0.71805,0.71677,0.71932,0.718045,0.7180466666666666,0.7180475,0.7180774999999999,19437,2022-02-28 00:00:00
1845,AUDUSD_i,0.71806,0.71817,0.71668,0.71846,0.71757,0.7177700000000001,0.71787,0.7178425,13525,2022-02-28 04:00:00
