,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1300,HSI50_i,28123.5,28231.0,28115.5,28273.5,28194.5,28206.666666666668,28212.75,28185.875,32400,2021-05-17 16:00:00
1301,HSI50_i,28552.5,28523.0,28514.5,28600.5,28557.5,28546.0,28540.25,28547.625,27875,2021-05-18 08:00:00
1302,HSI50_i,28524.0,28499.5,28483.5,28566.5,28525.0,28516.5,28512.25,28518.375,18000,2021-05-18 12:00:00
1303,HSI50_i,28497.5,28559.5,28463.5,28568.5,28516.0,28530.5,28537.75,28522.25,26375,2021-05-18 16:00:00
1304,HSI50_i,28365.0,28348.0,28313.0,28453.0,28383.0,28371.333333333332,28365.5,28369.75,34505,2021-05-20 08:00:00
1305,HSI50_i,28344.0,28408.0,28263.0,28411.0,28337.0,28360.666666666668,28372.5,28356.5,21890,2021-05-20 12:00:00
1306,HSI50_i,28411.0,28492.0,28404.0,28540.0,28472.0,28478.666666666668,28482.0,28461.75,21500,2021-05-20 16:00:00
1307,HSI50_i,28360.5,28457.0,28356.5,28461.0,28408.75,28424.833333333332,28432.875,28408.75,30754,2021-05-21 08:00:00
1308,HSI50_i,28465.0,28480.5,28436.5,28499.5,28468.0,28472.166666666668,28474.25,28470.375,16910,2021-05-21 12:00:00
1309,HSI50_i,28480.5,28348.5,28329.5,28493.5,28411.5,28390.5,28380.0,28413.0,26740,2021-05-21 16:00:00
1310,HSI50_i,28331.0,28365.5,28299.0,28432.0,28365.5,28365.5,28365.5,28356.875,29670,2021-05-24 08:00:00
1311,HSI50_i,28364.5,28399.0,28351.0,28406.0,28378.5,28385.333333333332,28388.75,28380.125,16249,2021-05-24 12:00:00
1312,HSI50_i,28397.0,28456.0,28364.0,28471.0,28417.5,28430.333333333332,28436.75,28422.0,18275,2021-05-24 16:00:00
1313,HSI50_i,28766.0,28965.5,28766.0,28966.5,28866.25,28899.333333333332,28915.875,28866.0,31300,2021-05-25 08:00:00
1314,HSI50_i,28967.5,28981.5,28923.5,29006.5,28965.0,28970.5,28973.25,28969.75,17840,2021-05-25 12:00:00
1315,HSI50_i,28981.5,28955.5,28899.5,29013.5,28956.5,28956.166666666668,28956.0,28962.5,29835,2021-05-25 16:00:00
1316,HSI50_i,29133.5,29183.0,29092.5,29322.5,29207.5,29199.333333333332,29195.25,29182.875,36665,2021-05-26 08:00:00
1317,HSI50_i,29181.0,29190.0,29169.5,29238.5,29204.0,29199.333333333332,29197.0,29194.75,18650,2021-05-26 12:00:00
1318,HSI50_i,29190.0,29217.5,29142.0,29222.5,29182.25,29194.0,29199.875,29193.0,19850,2021-05-26 16:00:00
1319,HSI50_i,29129.5,29179.0,29085.5,29217.5,29151.5,29160.666666666668,29165.25,29152.875,31250,2021-05-27 08:00:00
1320,HSI50_i,29175.0,29156.0,29110.0,29199.5,29154.75,29155.166666666668,29155.375,29160.125,19599,2021-05-27 12:00:00
1321,HSI50_i,29156.0,29174.0,29137.5,29228.5,29183.0,29180.0,29178.5,29174.0,23285,2021-05-27 16:00:00
1322,HSI50_i,29307.5,29144.0,29071.5,29372.5,29222.0,29196.0,29183.0,29223.875,38208,2021-05-28 08:00:00
1323,HSI50_i,29145.0,29069.5,29058.5,29174.5,29116.5,29100.833333333332,29093.0,29111.875,20304,2021-05-28 12:00:00
1324,HSI50_i,29069.5,29187.5,29067.5,29197.5,29132.5,29150.833333333332,29160.0,29130.5,23255,2021-05-28 16:00:00
1325,HSI50_i,28990.0,29052.5,28914.0,29147.0,29030.5,29037.833333333332,29041.5,29025.875,31824,2021-05-31 08:00:00
1326,HSI50_i,29051.5,29052.0,29027.5,29077.5,29052.5,29052.333333333332,29052.25,29052.125,6853,2021-05-31 12:00:00
1327,HSI50_i,29052.0,29021.5,29015.5,29052.0,29033.75,29029.666666666668,29027.625,29035.25,3701,2021-05-31 16:00:00
1328,HSI50_i,29297.0,29483.5,29258.0,29517.0,29387.5,29419.5,29435.5,29388.875,36480,2021-06-01 08:00:00
1329,HSI50_i,29482.5,29488.0,29461.0,29512.0,29486.5,29487.0,29487.25,29485.875,15669,2021-06-01 12:00:00
1330,HSI50_i,29486.0,29378.0,29360.0,29511.0,29435.5,29416.333333333332,29406.75,29433.75,26300,2021-06-01 16:00:00
1331,HSI50_i,29307.0,29237.5,29200.0,29343.0,29271.5,29260.166666666668,29254.5,29271.875,32595,2021-06-02 08:00:00
1332,HSI50_i,29236.5,29286.0,29236.5,29313.0,29274.75,29278.5,29280.375,29268.0,15619,2021-06-02 12:00:00
1333,HSI50_i,29286.0,29311.0,29241.0,29347.0,29294.0,29299.666666666668,29302.5,29296.25,19200,2021-06-02 16:00:00
1334,HSI50_i,29150.5,28940.0,28898.5,29178.5,29038.5,29005.666666666668,28989.25,29041.875,38534,2021-06-03 08:00:00
1335,HSI50_i,28941.0,28916.5,28864.0,28988.5,28926.25,28923.0,28921.375,28927.5,24584,2021-06-03 12:00:00
1336,HSI50_i,28918.5,28934.0,28873.5,28988.5,28931.0,28932.0,28932.5,28928.625,30230,2021-06-03 16:00:00
1337,HSI50_i,28975.5,28867.0,28802.5,28980.5,28891.5,28883.333333333332,28879.25,28906.375,39355,2021-06-04 08:00:00
1338,HSI50_i,28868.0,29000.5,28852.5,29009.5,28931.0,28954.166666666668,28965.75,28932.625,22984,2021-06-04 12:00:00
1339,HSI50_i,29000.5,29062.5,28982.0,29063.5,29022.75,29036.0,29042.625,29027.125,20365,2021-06-04 16:00:00
1340,HSI50_i,28701.5,28843.0,28701.5,28844.0,28772.75,28796.166666666668,28807.875,28772.5,30339,2021-06-07 08:00:00
1341,HSI50_i,28843.0,28857.0,28804.0,28871.0,28837.5,28844.0,28847.25,28843.75,12825,2021-06-07 12:00:00
1342,HSI50_i,28858.0,28814.5,28760.0,28858.0,28809.0,28810.833333333332,28811.75,28822.625,20845,2021-06-07 16:00:00
1343,HSI50_i,28711.0,28777.5,28654.0,28801.0,28727.5,28744.166666666668,28752.5,28735.875,32170,2021-06-08 08:00:00
1344,HSI50_i,28778.5,28791.0,28713.5,28814.0,28763.75,28772.833333333332,28777.375,28774.25,17845,2021-06-08 12:00:00
1345,HSI50_i,28789.0,28736.0,28692.0,28808.0,28750.0,28745.333333333332,28743.0,28756.25,20570,2021-06-08 16:00:00
1346,HSI50_i,28756.5,28776.0,28694.0,28801.0,28747.5,28757.0,28761.75,28756.875,28873,2021-06-09 08:00:00
1347,HSI50_i,28773.0,28772.5,28725.0,28797.0,28761.0,28764.833333333332,28766.75,28766.875,13785,2021-06-09 12:00:00
1348,HSI50_i,28772.5,28755.5,28724.0,28837.0,28780.5,28772.166666666668,28768.0,28772.25,21170,2021-06-09 16:00:00
1349,HSI50_i,28835.5,28714.5,28658.0,28872.0,28765.0,28748.166666666668,28739.75,28770.0,30709,2021-06-10 08:00:00
1350,HSI50_i,28716.5,28770.0,28661.0,28777.0,28719.0,28736.0,28744.5,28731.125,20645,2021-06-10 12:00:00
1351,HSI50_i,28770.0,28790.0,28710.0,28828.0,28769.0,28776.0,28779.5,28774.5,25130,2021-06-10 16:00:00
1352,HSI50_i,28852.5,28869.5,28826.0,28931.0,28878.5,28875.5,28874.0,28869.75,26384,2021-06-11 08:00:00
1353,HSI50_i,28873.5,28850.0,28833.0,28907.0,28870.0,28863.333333333332,28860.0,28865.875,12659,2021-06-11 12:00:00
1354,HSI50_i,28850.0,28762.0,28750.0,28858.0,28804.0,28790.0,28783.0,28805.0,18530,2021-06-11 16:00:00
1355,HSI50_i,28603.0,28582.0,28513.0,28678.0,28595.5,28591.0,28588.75,28594.0,5921,2021-06-15 08:00:00
1356,HSI50_i,28584.0,28591.0,28566.0,28625.0,28595.5,28594.0,28593.25,28591.5,2477,2021-06-15 12:00:00
1357,HSI50_i,28592.0,28523.0,28516.0,28612.0,28564.0,28550.333333333332,28543.5,28560.75,4067,2021-06-15 16:00:00
1358,HSI50_i,28570.5,28454.0,28425.0,28584.5,28504.75,28487.833333333332,28479.375,28508.5,5697,2021-06-16 08:00:00
1359,HSI50_i,28459.0,28472.5,28440.5,28485.5,28463.0,28466.166666666668,28467.75,28464.375,2032,2021-06-16 12:00:00
1360,HSI50_i,28474.5,28468.5,28459.5,28531.5,28495.5,28486.5,28482.0,28483.5,3209,2021-06-16 16:00:00
1361,HSI50_i,28472.5,28471.0,28381.5,28534.5,28458.0,28462.333333333332,28464.5,28464.875,6479,2021-06-17 08:00:00
1362,HSI50_i,28473.0,28494.5,28465.5,28521.5,28493.5,28493.833333333332,28494.0,28488.625,3186,2021-06-17 12:00:00
1363,HSI50_i,28495.5,28494.5,28479.5,28601.5,28540.5,28525.166666666668,28517.5,28517.75,5637,2021-06-17 16:00:00
1364,HSI50_i,28697.0,28822.0,28667.0,28846.5,28756.75,28778.5,28789.375,28758.125,6068,2021-06-18 08:00:00
1365,HSI50_i,28824.0,28694.0,28639.0,28834.0,28736.5,28722.333333333332,28715.25,28747.75,4639,2021-06-18 12:00:00
1366,HSI50_i,28693.0,28653.0,28596.0,28696.0,28646.0,28648.333333333332,28649.5,28659.5,7252,2021-06-18 16:00:00
1367,HSI50_i,28402.0,28508.5,28293.5,28513.5,28403.5,28438.5,28456.0,28429.375,8892,2021-06-21 08:00:00
1368,HSI50_i,28507.5,28474.0,28450.0,28541.5,28495.75,28488.5,28484.875,28493.25,4453,2021-06-21 12:00:00
1369,HSI50_i,28473.0,28562.0,28419.0,28573.0,28496.0,28518.0,28529.0,28506.75,5130,2021-06-21 16:00:00
1370,HSI50_i,28457.0,28246.5,28215.0,28465.0,28340.0,28308.833333333332,28293.25,28345.875,8701,2021-06-22 08:00:00
1371,HSI50_i,28248.5,28281.0,28232.0,28337.0,28284.5,28283.333333333332,28282.75,28274.625,4999,2021-06-22 12:00:00
1372,HSI50_i,28282.0,28369.0,28255.5,28371.0,28313.25,28331.833333333332,28341.125,28319.375,5751,2021-06-22 16:00:00
1373,HSI50_i,28708.0,28763.5,28675.5,28907.0,28791.25,28782.0,28777.375,28763.5,8349,2021-06-23 08:00:00
1374,HSI50_i,28764.5,28766.0,28709.5,28791.0,28750.25,28755.5,28758.125,28757.75,3902,2021-06-23 12:00:00
1375,HSI50_i,28766.0,28755.5,28739.0,28853.0,28796.0,28782.5,28775.75,28778.375,4970,2021-06-23 16:00:00
1376,HSI50_i,28835.0,28879.5,28816.0,28913.0,28864.5,28869.5,28872.0,28860.875,7219,2021-06-24 08:00:00
1377,HSI50_i,28881.5,28874.0,28853.5,28918.0,28885.75,28881.833333333332,28879.875,28881.75,3022,2021-06-24 12:00:00
1378,HSI50_i,28873.5,28945.0,28865.0,28953.0,28909.0,28921.0,28927.0,28909.125,3970,2021-06-24 16:00:00
1379,HSI50_i,29203.0,29247.5,29183.5,29300.0,29241.75,29243.666666666668,29244.625,29233.5,6718,2021-06-25 08:00:00
1380,HSI50_i,29248.5,29277.5,29235.5,29310.0,29272.75,29274.333333333332,29275.125,29267.875,2433,2021-06-25 12:00:00
1381,HSI50_i,29277.0,29259.0,29248.0,29308.0,29278.0,29271.666666666668,29268.5,29273.0,3881,2021-06-25 16:00:00
1382,HSI50_i,29248.5,29247.5,29203.5,29325.5,29264.5,29258.833333333332,29256.0,29256.25,6761,2021-06-28 08:00:00
1383,HSI50_i,29246.5,29279.5,29233.0,29281.0,29257.0,29264.5,29268.25,29260.0,2620,2021-06-28 12:00:00
1384,HSI50_i,29278.0,29261.5,29246.0,29321.5,29283.75,29276.333333333332,29272.625,29276.75,3694,2021-06-28 16:00:00
1385,HSI50_i,29003.0,28911.5,28866.0,29039.0,28952.5,28938.833333333332,28932.0,28954.875,6206,2021-06-29 08:00:00
1386,HSI50_i,28912.5,28962.0,28907.5,28978.0,28942.75,28949.166666666668,28952.375,28940.0,3499,2021-06-29 12:00:00
1387,HSI50_i,28961.5,29013.0,28939.0,29017.0,28978.0,28989.666666666668,28995.5,28982.625,4297,2021-06-29 16:00:00
1388,HSI50_i,28930.0,28655.0,28647.0,28959.0,28803.0,28753.666666666668,28729.0,28797.75,6246,2021-06-30 08:00:00
1389,HSI50_i,28652.0,28737.0,28614.5,28783.0,28698.75,28711.5,28717.875,28696.625,3916,2021-06-30 12:00:00
1390,HSI50_i,28737.0,28737.0,28717.0,28805.0,28761.0,28753.0,28749.0,28749.0,4772,2021-06-30 16:00:00
1391,HSI50_i,28285.0,28217.5,28175.0,28350.0,28262.5,28247.5,28240.0,28256.875,8276,2021-07-02 08:00:00
1392,HSI50_i,28214.5,28351.5,28208.5,28365.0,28286.75,28308.333333333332,28319.125,28284.875,3771,2021-07-02 12:00:00
1393,HSI50_i,28351.0,28355.5,28309.0,28392.0,28350.5,28352.166666666668,28353.0,28351.875,4588,2021-07-02 16:00:00
1394,HSI50_i,28174.5,28152.0,28075.5,28202.5,28139.0,28143.333333333332,28145.5,28151.125,6907,2021-07-05 08:00:00
1395,HSI50_i,28150.0,28144.5,28135.0,28199.5,28167.25,28159.666666666668,28155.875,28157.25,2298,2021-07-05 12:00:00
1396,HSI50_i,28143.5,28122.5,28092.5,28147.5,28120.0,28120.833333333332,28121.25,28126.5,1949,2021-07-05 16:00:00
1397,HSI50_i,27980.5,28023.5,27929.5,28122.0,28025.75,28025.0,28024.625,28013.875,8631,2021-07-06 08:00:00
1398,HSI50_i,28022.5,28005.5,27965.0,28039.0,28002.0,28003.166666666668,28003.75,28008.0,3396,2021-07-06 12:00:00
1399,HSI50_i,28004.0,27826.5,27822.5,28014.0,27918.25,27887.666666666668,27872.375,27916.75,5866,2021-07-06 16:00:00
1400,HSI50_i,27814.5,27860.0,27705.5,27960.5,27833.0,27842.0,27846.5,27835.125,7532,2021-07-07 08:00:00
1401,HSI50_i,27861.0,27960.5,27853.0,28008.5,27930.75,27940.666666666668,27945.625,27920.75,3648,2021-07-07 12:00:00
1402,HSI50_i,27960.5,27866.5,27737.5,27974.5,27856.0,27859.5,27861.25,27884.75,5579,2021-07-07 16:00:00
1403,HSI50_i,27365.5,27129.0,27062.0,27370.5,27216.25,27187.166666666668,27172.625,27231.75,9464,2021-07-08 08:00:00
1404,HSI50_i,27126.0,27045.5,26937.5,27134.0,27035.75,27039.0,27040.625,27060.75,6711,2021-07-08 12:00:00
1405,HSI50_i,27044.5,27216.5,27033.5,27223.5,27128.5,27157.833333333332,27172.5,27129.5,7304,2021-07-08 16:00:00
1406,HSI50_i,27262.5,27281.5,27230.0,27407.5,27318.75,27306.333333333332,27300.125,27295.375,8166,2021-07-09 08:00:00
1407,HSI50_i,27284.5,27440.5,27265.5,27460.5,27363.0,27388.833333333332,27401.75,27362.75,4783,2021-07-09 12:00:00
1408,HSI50_i,27440.5,27597.5,27394.5,27613.5,27504.0,27535.166666666668,27550.75,27511.5,3877,2021-07-09 16:00:00
1409,HSI50_i,27467.5,27554.0,27381.5,27562.0,27471.75,27499.166666666668,27512.875,27491.25,7671,2021-07-12 08:00:00
1410,HSI50_i,27553.0,27541.5,27432.5,27555.0,27493.75,27509.666666666668,27517.625,27520.5,3789,2021-07-12 12:00:00
1411,HSI50_i,27541.5,27616.5,27515.5,27624.5,27570.0,27585.5,27593.25,27574.5,4219,2021-07-12 16:00:00
1412,HSI50_i,27969.5,27868.0,27849.5,27981.5,27915.5,27899.666666666668,27891.75,27917.125,7375,2021-07-13 08:00:00
1413,HSI50_i,27870.0,27741.5,27737.5,27907.5,27822.5,27795.5,27782.0,27814.125,3583,2021-07-13 12:00:00
1414,HSI50_i,27743.5,27872.5,27730.5,27915.5,27823.0,27839.5,27847.75,27815.5,4806,2021-07-13 16:00:00
1415,HSI50_i,27725.5,27752.0,27681.5,27828.5,27755.0,27754.0,27753.5,27746.875,6863,2021-07-14 08:00:00
1416,HSI50_i,27753.0,27909.5,27749.0,27920.5,27834.75,27859.666666666668,27872.125,27833.0,3232,2021-07-14 12:00:00
1417,HSI50_i,27910.5,27799.5,27731.5,27915.5,27823.5,27815.5,27811.5,27839.25,4928,2021-07-14 16:00:00
1418,HSI50_i,28106.5,27984.5,27927.5,28166.5,28047.0,28026.166666666668,28015.75,28046.25,7252,2021-07-15 08:00:00
1419,HSI50_i,27982.5,27899.5,27880.5,28017.5,27949.0,27932.5,27924.25,27945.0,4682,2021-07-15 12:00:00
1420,HSI50_i,27899.5,27865.5,27847.5,27972.5,27910.0,27895.166666666668,27887.75,27896.25,6064,2021-07-15 16:00:00
1421,HSI50_i,28073.5,28033.0,27985.5,28207.5,28096.5,28075.333333333332,28064.75,28074.875,7794,2021-07-16 08:00:00
1422,HSI50_i,28034.0,28011.5,27957.5,28068.5,28013.0,28012.5,28012.25,28017.875,3586,2021-07-16 12:00:00
1423,HSI50_i,28011.5,27850.5,27817.5,28041.5,27929.5,27903.166666666668,27890.0,27930.25,5784,2021-07-16 16:00:00
1424,HSI50_i,27482.5,27344.5,27291.0,27548.5,27419.75,27394.666666666668,27382.125,27416.625,8404,2021-07-19 08:00:00
1425,HSI50_i,27342.5,27335.5,27264.5,27424.5,27344.5,27341.5,27340.0,27341.75,6207,2021-07-19 12:00:00
1426,HSI50_i,27337.5,27246.5,27169.5,27361.5,27265.5,27259.166666666668,27256.0,27278.75,8015,2021-07-19 16:00:00
1427,HSI50_i,27145.5,27162.0,27105.5,27312.5,27209.0,27193.333333333332,27185.5,27181.375,8572,2021-07-20 08:00:00
1428,HSI50_i,27161.0,27117.5,27095.5,27232.5,27164.0,27148.5,27140.75,27151.625,5453,2021-07-20 12:00:00
1429,HSI50_i,27116.5,27239.5,27037.5,27262.5,27150.0,27179.833333333332,27194.75,27164.0,5799,2021-07-20 16:00:00
1430,HSI50_i,27110.5,27196.0,27024.5,27234.0,27129.25,27151.5,27162.625,27141.25,7999,2021-07-21 08:00:00
1431,HSI50_i,27197.0,27192.5,27126.5,27246.5,27186.5,27188.5,27189.5,27190.625,4159,2021-07-21 12:00:00
1432,HSI50_i,27191.5,27359.5,27181.5,27364.5,27273.0,27301.833333333332,27316.25,27274.25,4454,2021-07-21 16:00:00
1433,HSI50_i,27688.5,27685.5,27609.5,27715.5,27662.5,27670.166666666668,27674.0,27674.75,6386,2021-07-22 08:00:00
1434,HSI50_i,27686.5,27622.5,27603.5,27697.5,27650.5,27641.166666666668,27636.5,27652.5,2877,2021-07-22 12:00:00
1435,HSI50_i,27618.5,27553.5,27529.5,27662.5,27596.0,27581.833333333332,27574.75,27591.0,5271,2021-07-22 16:00:00
1436,HSI50_i,27454.5,27269.0,27194.5,27454.5,27324.5,27306.0,27296.75,27343.125,7070,2021-07-23 08:00:00
1437,HSI50_i,27268.0,27209.5,27203.5,27317.5,27260.5,27243.5,27235.0,27249.625,2728,2021-07-23 12:00:00
1438,HSI50_i,27207.5,27017.5,26997.5,27207.5,27102.5,27074.166666666668,27060.0,27107.5,5148,2021-07-23 16:00:00
1439,HSI50_i,26519.5,26149.5,26105.5,26534.5,26320.0,26263.166666666668,26234.75,26327.25,10225,2021-07-26 08:00:00
1440,HSI50_i,26148.5,26236.5,26146.5,26284.5,26215.5,26222.5,26226.0,26204.0,4119,2021-07-26 12:00:00
1441,HSI50_i,26236.5,26247.5,26199.5,26362.5,26281.0,26269.833333333332,26264.25,26261.5,5530,2021-07-26 16:00:00
1442,HSI50_i,25941.5,25084.0,24739.5,25942.5,25341.0,25255.333333333332,25212.5,25426.875,12937,2021-07-27 08:00:00
1443,HSI50_i,25087.0,25262.5,25054.5,25296.5,25175.5,25204.5,25219.0,25175.125,4733,2021-07-27 12:00:00
1444,HSI50_i,25260.5,25039.5,25012.5,25308.5,25160.5,25120.166666666668,25100.0,25155.25,7937,2021-07-27 16:00:00
1445,HSI50_i,25028.5,25372.0,24863.5,25470.5,25167.0,25235.333333333332,25269.5,25183.625,11003,2021-07-28 08:00:00
1446,HSI50_i,25374.0,25543.5,25363.0,25637.5,25500.25,25514.666666666668,25521.875,25479.5,4490,2021-07-28 12:00:00
1447,HSI50_i,25544.5,26077.5,25533.5,26131.5,25832.5,25914.166666666668,25955.0,25821.75,6861,2021-07-28 16:00:00
1448,HSI50_i,26099.5,26269.0,26061.5,26307.5,26184.5,26212.666666666668,26226.75,26184.375,9327,2021-07-29 08:00:00
1449,HSI50_i,26269.0,26261.5,26187.5,26339.5,26263.5,26262.833333333332,26262.5,26264.375,4215,2021-07-29 12:00:00
1450,HSI50_i,26258.5,26131.5,26044.5,26278.5,26161.5,26151.5,26146.5,26178.25,5916,2021-07-29 16:00:00
1451,HSI50_i,25695.5,25904.0,25615.5,25977.0,25796.25,25832.166666666668,25850.125,25798.0,10510,2021-07-30 08:00:00
1452,HSI50_i,25902.0,25821.5,25807.5,25954.5,25881.0,25861.166666666668,25851.25,25871.375,4455,2021-07-30 12:00:00
1453,HSI50_i,25821.5,26023.5,25780.5,26043.5,25912.0,25949.166666666668,25967.75,25917.25,5896,2021-07-30 16:00:00
1454,HSI50_i,26182.5,26172.0,26105.5,26296.5,26201.0,26191.333333333332,26186.5,26189.125,9008,2021-08-02 08:00:00
1455,HSI50_i,26171.0,26139.5,26134.5,26229.5,26182.0,26167.833333333332,26160.75,26168.625,3646,2021-08-02 12:00:00
1456,HSI50_i,26140.5,26183.5,26132.5,26284.5,26208.5,26200.166666666668,26196.0,26185.25,5863,2021-08-02 16:00:00
1457,HSI50_i,25978.5,26110.0,25978.5,26250.0,26114.25,26112.833333333332,26112.125,26079.25,9663,2021-08-03 08:00:00
1458,HSI50_i,26110.0,26107.5,26081.5,26205.5,26143.5,26131.5,26125.5,26126.125,3352,2021-08-03 12:00:00
1459,HSI50_i,26106.5,26115.5,25967.5,26130.0,26048.75,26071.0,26082.125,26079.875,6188,2021-08-03 16:00:00
1460,HSI50_i,26577.5,26397.0,26342.0,26583.0,26462.5,26440.666666666668,26429.75,26474.875,8681,2021-08-04 08:00:00
1461,HSI50_i,26398.0,26359.0,26335.5,26439.5,26387.5,26378.0,26373.25,26383.0,3171,2021-08-04 12:00:00
1462,HSI50_i,26357.5,26400.5,26341.5,26481.5,26411.5,26407.833333333332,26406.0,26395.25,5204,2021-08-04 16:00:00
1463,HSI50_i,26345.5,26169.0,26099.5,26414.5,26257.0,26227.666666666668,26213.0,26257.125,8646,2021-08-05 08:00:00
1464,HSI50_i,26167.0,26175.5,26156.5,26214.5,26185.5,26182.166666666668,26180.5,26178.375,2780,2021-08-05 12:00:00
1465,HSI50_i,26175.5,26290.5,26168.5,26313.5,26241.0,26257.5,26265.75,26237.0,3651,2021-08-05 16:00:00
1466,HSI50_i,26152.5,26185.5,26087.0,26249.0,26168.0,26173.833333333332,26176.75,26168.5,7359,2021-08-06 08:00:00
1467,HSI50_i,26185.5,26205.0,26153.5,26249.0,26201.25,26202.5,26203.125,26198.25,2983,2021-08-06 12:00:00
1468,HSI50_i,26205.0,26039.0,26006.0,26233.0,26119.5,26092.666666666668,26079.25,26120.75,5119,2021-08-06 16:00:00
1469,HSI50_i,26395.5,26257.5,26201.0,26403.0,26302.0,26287.166666666668,26279.75,26314.25,7820,2021-08-09 08:00:00
1470,HSI50_i,26259.5,26277.0,26241.5,26316.0,26278.75,26278.166666666668,26277.875,26273.5,2557,2021-08-09 12:00:00
1471,HSI50_i,26276.0,26378.0,26264.0,26388.0,26326.0,26343.333333333332,26352.0,26326.5,3710,2021-08-09 16:00:00
1472,HSI50_i,26306.0,26501.5,26287.0,26555.0,26421.0,26447.833333333332,26461.25,26412.375,7868,2021-08-10 08:00:00
1473,HSI50_i,26503.5,26469.0,26455.0,26519.0,26487.0,26481.0,26478.0,26486.625,2039,2021-08-10 12:00:00
1474,HSI50_i,26469.0,26457.0,26390.0,26491.0,26440.5,26446.0,26448.75,26451.75,4124,2021-08-10 16:00:00
1475,HSI50_i,26574.5,26570.5,26509.0,26612.0,26560.5,26563.833333333332,26565.5,26566.5,7013,2021-08-11 08:00:00
1476,HSI50_i,26572.5,26687.0,26556.0,26772.0,26664.0,26671.666666666668,26675.5,26646.875,2916,2021-08-11 12:00:00
1477,HSI50_i,26689.0,26581.0,26513.0,26716.0,26614.5,26603.333333333332,26597.75,26624.75,4746,2021-08-11 16:00:00
1478,HSI50_i,26552.5,26430.5,26336.0,26587.5,26461.75,26451.333333333332,26446.125,26476.625,7000,2021-08-12 08:00:00
1479,HSI50_i,26431.5,26384.0,26355.0,26473.0,26414.0,26404.0,26399.0,26410.875,2587,2021-08-12 12:00:00
1480,HSI50_i,26383.0,26305.0,26256.0,26401.0,26328.5,26320.666666666668,26316.75,26336.25,4259,2021-08-12 16:00:00
1481,HSI50_i,26266.0,26353.5,26165.0,26377.0,26271.0,26298.5,26312.25,26290.375,7543,2021-08-13 08:00:00
1482,HSI50_i,26352.5,26383.0,26327.5,26388.0,26357.75,26366.166666666668,26370.375,26362.75,2566,2021-08-13 12:00:00
1483,HSI50_i,26381.0,26371.0,26299.0,26410.0,26354.5,26360.0,26362.75,26365.25,4422,2021-08-13 16:00:00
1484,HSI50_i,26186.0,26102.5,26036.0,26221.0,26128.5,26119.833333333332,26115.5,26136.375,7725,2021-08-16 08:00:00
1485,HSI50_i,26103.5,26142.0,26101.5,26182.0,26141.75,26141.833333333332,26141.875,26132.25,3436,2021-08-16 12:00:00
1486,HSI50_i,26142.0,26157.5,26044.0,26179.0,26111.5,26126.833333333332,26134.5,26130.625,5378,2021-08-16 16:00:00
1487,HSI50_i,26005.5,25746.5,25601.0,26019.0,25810.0,25788.833333333332,25778.25,25843.0,8902,2021-08-17 08:00:00
1488,HSI50_i,25745.5,25682.0,25660.0,25773.0,25716.5,25705.0,25699.25,25715.125,3493,2021-08-17 12:00:00
1489,HSI50_i,25688.0,25696.0,25625.0,25812.0,25718.5,25711.0,25707.25,25705.25,6065,2021-08-17 16:00:00
1490,HSI50_i,25904.0,25819.0,25783.5,26002.0,25892.75,25868.166666666668,25855.875,25877.125,7003,2021-08-18 08:00:00
1491,HSI50_i,25816.0,25824.0,25766.0,25858.0,25812.0,25816.0,25818.0,25816.0,2570,2021-08-18 12:00:00
1492,HSI50_i,25824.0,25831.0,25786.0,25884.0,25835.0,25833.666666666668,25833.0,25831.25,4956,2021-08-18 16:00:00
1493,HSI50_i,25375.5,25239.5,25171.0,25559.0,25365.0,25323.166666666668,25302.25,25336.25,10785,2021-08-19 08:00:00
1494,HSI50_i,25238.5,25262.5,25149.5,25313.5,25231.5,25241.833333333332,25247.0,25241.0,6454,2021-08-19 12:00:00
1495,HSI50_i,25262.5,25379.5,25262.5,25415.5,25339.0,25352.5,25359.25,25330.0,8678,2021-08-19 16:00:00
1496,HSI50_i,24728.0,24825.5,24604.0,24964.0,24784.0,24797.833333333332,24804.75,24780.375,10968,2021-08-20 08:00:00
