,USDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1315,USDJPY_i,114.168,114.127,114.081,114.176,114.1285,114.128,114.12775,114.138,4880,2021-10-26 20:00:00
1316,USDJPY_i,114.123,114.159,114.061,114.214,114.1375,114.14466666666668,114.14825,114.13925,8628,2021-10-27 00:00:00
1317,USDJPY_i,114.158,113.993,113.923,114.201,114.062,114.03899999999999,114.02749999999999,114.06875,9804,2021-10-27 04:00:00
1318,USDJPY_i,113.993,113.691,113.633,114.092,113.8625,113.80533333333334,113.77674999999999,113.85225,14312,2021-10-27 08:00:00
1319,USDJPY_i,113.691,113.695,113.53,113.8,113.66499999999999,113.675,113.67999999999999,113.679,16506,2021-10-27 12:00:00
1320,USDJPY_i,113.694,113.721,113.38,113.835,113.60749999999999,113.64533333333333,113.66425,113.6575,24641,2021-10-27 16:00:00
1321,USDJPY_i,113.721,113.805,113.632,113.862,113.747,113.76633333333332,113.776,113.755,8867,2021-10-27 20:00:00
1322,USDJPY_i,113.787,113.789,113.722,113.86,113.791,113.79033333333332,113.78999999999999,113.7895,6608,2021-10-28 00:00:00
1323,USDJPY_i,113.79,113.554,113.495,113.808,113.6515,113.61899999999999,113.60274999999999,113.66175,12736,2021-10-28 04:00:00
1324,USDJPY_i,113.554,113.64,113.495,113.741,113.618,113.62533333333333,113.62899999999999,113.60749999999999,15998,2021-10-28 08:00:00
1325,USDJPY_i,113.641,113.683,113.508,113.715,113.6115,113.63533333333334,113.64725,113.63675,19627,2021-10-28 12:00:00
1326,USDJPY_i,113.682,113.442,113.248,113.713,113.4805,113.46766666666667,113.46125,113.52125000000001,26681,2021-10-28 16:00:00
1327,USDJPY_i,113.443,113.562,113.427,113.589,113.50800000000001,113.52600000000001,113.53500000000001,113.50525,7189,2021-10-28 20:00:00
1328,USDJPY_i,113.548,113.541,113.504,113.704,113.604,113.58300000000001,113.5725,113.57425,7928,2021-10-29 00:00:00
1329,USDJPY_i,113.541,113.619,113.383,113.679,113.531,113.56033333333335,113.57500000000002,113.55550000000001,13721,2021-10-29 04:00:00
1330,USDJPY_i,113.618,113.7,113.497,113.737,113.61699999999999,113.64466666666665,113.65849999999999,113.63799999999999,17686,2021-10-29 08:00:00
1331,USDJPY_i,113.701,113.869,113.674,113.93,113.802,113.82433333333334,113.8355,113.7935,17202,2021-10-29 12:00:00
1332,USDJPY_i,113.87,114.082,113.712,114.089,113.9005,113.961,113.99125,113.93825,23211,2021-10-29 16:00:00
1333,USDJPY_i,114.079,113.955,113.867,114.079,113.973,113.967,113.964,113.995,4933,2021-10-29 20:00:00
1334,USDJPY_i,114.1,114.149,114.017,114.247,114.132,114.13766666666668,114.1405,114.12825000000001,9432,2021-11-01 00:00:00
1335,USDJPY_i,114.148,114.228,114.054,114.306,114.18,114.19600000000001,114.20400000000001,114.184,8114,2021-11-01 04:00:00
1336,USDJPY_i,114.229,114.239,114.191,114.437,114.314,114.28899999999999,114.2765,114.27399999999999,11829,2021-11-01 08:00:00
1337,USDJPY_i,114.24,114.169,114.12,114.305,114.2125,114.198,114.19075,114.2085,11959,2021-11-01 12:00:00
1338,USDJPY_i,114.173,114.077,114.068,114.253,114.1605,114.13266666666668,114.11875,114.14275,11648,2021-11-01 16:00:00
1339,USDJPY_i,114.078,113.987,113.932,114.085,114.0085,114.00133333333333,113.99775,114.0205,5853,2021-11-01 20:00:00
1340,USDJPY_i,113.987,113.952,113.927,114.127,114.027,114.002,113.98949999999999,113.99824999999998,7815,2021-11-02 00:00:00
1341,USDJPY_i,113.953,113.68,113.588,113.995,113.7915,113.75433333333335,113.73575000000001,113.804,10847,2021-11-02 04:00:00
1342,USDJPY_i,113.68,113.518,113.456,113.722,113.589,113.56533333333334,113.55350000000001,113.59400000000001,13205,2021-11-02 08:00:00
1343,USDJPY_i,113.518,113.752,113.484,113.857,113.6705,113.69766666666668,113.71125,113.65275,15140,2021-11-02 12:00:00
1344,USDJPY_i,113.751,113.86,113.67,113.936,113.803,113.822,113.8315,113.80425,15099,2021-11-02 16:00:00
1345,USDJPY_i,113.859,113.938,113.859,113.979,113.919,113.92533333333334,113.9285,113.90875,8239,2021-11-02 20:00:00
1346,USDJPY_i,113.937,113.871,113.835,114.003,113.919,113.903,113.895,113.9115,10304,2021-11-03 00:00:00
1347,USDJPY_i,113.87,113.853,113.736,113.884,113.81,113.82433333333334,113.8315,113.83575,6186,2021-11-03 04:00:00
1348,USDJPY_i,113.854,113.843,113.807,113.939,113.87299999999999,113.863,113.858,113.86075,10026,2021-11-03 08:00:00
1349,USDJPY_i,113.841,113.942,113.712,113.986,113.849,113.88,113.8955,113.87025,14828,2021-11-03 12:00:00
1350,USDJPY_i,113.952,113.953,113.923,114.143,114.033,114.00633333333333,113.993,113.99275,13260,2021-11-03 16:00:00
1351,USDJPY_i,113.954,113.974,113.764,114.212,113.988,113.98333333333333,113.981,113.976,23491,2021-11-03 20:00:00
1352,USDJPY_i,113.97,114.202,113.955,114.232,114.0935,114.12966666666667,114.14775,114.08975000000001,9029,2021-11-04 00:00:00
1353,USDJPY_i,114.202,114.151,114.116,114.236,114.176,114.16766666666666,114.1635,114.17625,8975,2021-11-04 04:00:00
1354,USDJPY_i,114.151,114.032,113.91,114.27,114.09,114.07066666666667,114.06099999999999,114.09075,13580,2021-11-04 08:00:00
1355,USDJPY_i,114.032,113.804,113.751,114.042,113.8965,113.86566666666666,113.85024999999999,113.90724999999999,21914,2021-11-04 12:00:00
1356,USDJPY_i,113.803,113.67,113.499,113.842,113.6705,113.67033333333335,113.67025000000001,113.7035,18036,2021-11-04 16:00:00
1357,USDJPY_i,113.673,113.743,113.664,113.777,113.7205,113.728,113.73174999999999,113.71424999999999,5446,2021-11-04 20:00:00
1358,USDJPY_i,113.741,113.585,113.576,113.851,113.7135,113.67066666666666,113.64925,113.68825,10193,2021-11-05 00:00:00
1359,USDJPY_i,113.585,113.643,113.547,113.733,113.64,113.641,113.64150000000001,113.627,9724,2021-11-05 04:00:00
1360,USDJPY_i,113.642,113.805,113.592,113.829,113.7105,113.742,113.75775,113.717,13474,2021-11-05 08:00:00
1361,USDJPY_i,113.805,113.629,113.489,114.02,113.75450000000001,113.71266666666668,113.69175000000001,113.73575000000001,24146,2021-11-05 12:00:00
1362,USDJPY_i,113.63,113.365,113.291,113.714,113.5025,113.45666666666666,113.43375,113.5,19347,2021-11-05 16:00:00
1363,USDJPY_i,113.366,113.379,113.31,113.407,113.35849999999999,113.36533333333334,113.36875,113.3655,4723,2021-11-05 20:00:00
1364,USDJPY_i,113.344,113.587,113.344,113.627,113.4855,113.51933333333334,113.53625,113.4755,10156,2021-11-08 00:00:00
1365,USDJPY_i,113.586,113.563,113.54,113.659,113.5995,113.58733333333333,113.58125,113.587,9290,2021-11-08 04:00:00
1366,USDJPY_i,113.562,113.383,113.349,113.627,113.488,113.45299999999999,113.43549999999999,113.48025,14467,2021-11-08 08:00:00
1367,USDJPY_i,113.383,113.35,113.307,113.499,113.40299999999999,113.38533333333332,113.3765,113.38474999999998,11764,2021-11-08 12:00:00
1368,USDJPY_i,113.349,113.228,113.071,113.415,113.243,113.238,113.2355,113.26575,15955,2021-11-08 16:00:00
1369,USDJPY_i,113.228,113.219,113.183,113.283,113.233,113.22833333333334,113.226,113.22825,5020,2021-11-08 20:00:00
1370,USDJPY_i,113.208,113.124,113.076,113.282,113.179,113.16066666666666,113.1515,113.17249999999999,8142,2021-11-09 00:00:00
1371,USDJPY_i,113.124,112.763,112.717,113.124,112.9205,112.86800000000001,112.84175000000002,112.93200000000002,12295,2021-11-09 04:00:00
1372,USDJPY_i,112.763,112.84,112.735,112.996,112.8655,112.85700000000001,112.85275000000001,112.83350000000002,12979,2021-11-09 08:00:00
1373,USDJPY_i,112.84,112.866,112.799,113.107,112.953,112.92399999999999,112.9095,112.90299999999999,15384,2021-11-09 12:00:00
1374,USDJPY_i,112.866,112.829,112.733,112.997,112.86500000000001,112.85300000000001,112.84700000000001,112.85625,22606,2021-11-09 16:00:00
1375,USDJPY_i,112.829,112.86,112.799,112.924,112.8615,112.861,112.86075000000001,112.85300000000001,8272,2021-11-09 20:00:00
1376,USDJPY_i,112.852,112.902,112.797,112.949,112.87299999999999,112.88266666666665,112.88749999999999,112.875,8225,2021-11-10 00:00:00
1377,USDJPY_i,112.902,112.87,112.765,112.907,112.836,112.84733333333334,112.85300000000001,112.861,8877,2021-11-10 04:00:00
1378,USDJPY_i,112.871,113.207,112.852,113.23,113.041,113.09633333333333,113.124,113.03999999999999,14796,2021-11-10 08:00:00
1379,USDJPY_i,113.207,113.437,113.131,113.486,113.30850000000001,113.35133333333334,113.37275000000001,113.31525,15681,2021-11-10 12:00:00
1380,USDJPY_i,113.436,113.919,113.337,113.972,113.6545,113.74266666666666,113.78675,113.666,22913,2021-11-10 16:00:00
1381,USDJPY_i,113.92,113.893,113.719,114.008,113.86349999999999,113.87333333333333,113.87825000000001,113.885,14348,2021-11-10 20:00:00
1382,USDJPY_i,113.893,114.058,113.83,114.081,113.9555,113.98966666666666,114.00675,113.96549999999999,11404,2021-11-11 00:00:00
1383,USDJPY_i,114.057,113.934,113.91,114.147,114.02850000000001,113.997,113.98124999999999,114.012,7877,2021-11-11 04:00:00
1384,USDJPY_i,113.936,114.072,113.868,114.126,113.997,114.022,114.03450000000001,114.00050000000002,9570,2021-11-11 08:00:00
1385,USDJPY_i,114.072,113.866,113.798,114.074,113.936,113.91266666666667,113.901,113.9525,11270,2021-11-11 12:00:00
1386,USDJPY_i,113.866,114.081,113.797,114.082,113.9395,113.98666666666666,114.01025,113.95649999999999,9080,2021-11-11 16:00:00
1387,USDJPY_i,114.081,114.043,114.036,114.099,114.0675,114.05933333333333,114.05525,114.06475,4921,2021-11-11 20:00:00
1388,USDJPY_i,114.05,114.272,114.025,114.293,114.159,114.19666666666667,114.2155,114.16000000000001,8769,2021-11-12 00:00:00
1389,USDJPY_i,114.273,114.197,114.154,114.275,114.2145,114.20866666666666,114.20575,114.22475,8322,2021-11-12 04:00:00
1390,USDJPY_i,114.198,114.023,113.943,114.245,114.094,114.07033333333334,114.05850000000001,114.10225,13090,2021-11-12 08:00:00
1391,USDJPY_i,114.024,113.951,113.914,114.121,114.0175,113.99533333333333,113.98425,114.0025,10215,2021-11-12 12:00:00
1392,USDJPY_i,113.95,113.901,113.751,114.002,113.8765,113.88466666666666,113.88875,113.901,17270,2021-11-12 16:00:00
1393,USDJPY_i,113.901,113.912,113.812,113.949,113.8805,113.891,113.89625000000001,113.8935,6006,2021-11-12 20:00:00
1394,USDJPY_i,113.938,113.772,113.742,114.036,113.88900000000001,113.85000000000001,113.8305,113.872,7526,2021-11-15 00:00:00
1395,USDJPY_i,113.774,113.814,113.763,113.873,113.81800000000001,113.81666666666668,113.816,113.80600000000001,7571,2021-11-15 04:00:00
1396,USDJPY_i,113.813,113.815,113.797,114.006,113.9015,113.87266666666666,113.85825,113.85775,12267,2021-11-15 08:00:00
1397,USDJPY_i,113.815,113.862,113.802,113.891,113.8465,113.85166666666667,113.85425000000001,113.8425,10848,2021-11-15 12:00:00
1398,USDJPY_i,113.862,114.061,113.861,114.077,113.969,113.99966666666667,114.01500000000001,113.96525,16934,2021-11-15 16:00:00
1399,USDJPY_i,114.061,114.101,114.027,114.21,114.1185,114.11266666666666,114.10974999999999,114.09975,8000,2021-11-15 20:00:00
1400,USDJPY_i,114.098,114.282,114.072,114.298,114.185,114.21733333333333,114.23349999999999,114.1875,9337,2021-11-16 00:00:00
1401,USDJPY_i,114.284,114.134,114.093,114.304,114.1985,114.177,114.16625,114.20375,7601,2021-11-16 04:00:00
1402,USDJPY_i,114.136,114.183,114.107,114.283,114.195,114.19099999999999,114.189,114.17724999999999,12443,2021-11-16 08:00:00
1403,USDJPY_i,114.183,114.417,114.182,114.428,114.305,114.34233333333334,114.36100000000002,114.30250000000001,14391,2021-11-16 12:00:00
1404,USDJPY_i,114.42,114.61,114.406,114.647,114.5265,114.55433333333333,114.56825,114.52075,19214,2021-11-16 16:00:00
1405,USDJPY_i,114.61,114.805,114.56,114.84,114.7,114.73500000000001,114.75250000000001,114.70375000000001,7905,2021-11-16 20:00:00
1406,USDJPY_i,114.8,114.793,114.691,114.962,114.82650000000001,114.81533333333334,114.80975000000001,114.81150000000001,8841,2021-11-17 00:00:00
1407,USDJPY_i,114.793,114.903,114.768,114.929,114.8485,114.86666666666667,114.87575000000001,114.84825000000001,9373,2021-11-17 04:00:00
1408,USDJPY_i,114.903,114.826,114.788,114.938,114.863,114.85066666666667,114.84450000000001,114.86375000000001,12484,2021-11-17 08:00:00
1409,USDJPY_i,114.826,114.723,114.543,114.834,114.6885,114.7,114.70575000000001,114.73150000000001,14313,2021-11-17 12:00:00
1410,USDJPY_i,114.722,114.065,113.985,114.757,114.37100000000001,114.269,114.218,114.38225,18962,2021-11-17 16:00:00
1411,USDJPY_i,114.066,114.066,113.926,114.19,114.05799999999999,114.06066666666668,114.06200000000001,114.06200000000001,9293,2021-11-17 20:00:00
1412,USDJPY_i,114.067,114.042,113.997,114.231,114.114,114.08999999999999,114.078,114.08425,8715,2021-11-18 00:00:00
1413,USDJPY_i,114.042,114.17,113.868,114.264,114.066,114.10066666666667,114.11800000000001,114.08600000000001,11263,2021-11-18 04:00:00
1414,USDJPY_i,114.17,114.178,113.971,114.244,114.1075,114.13100000000001,114.14275,114.14075000000001,12147,2021-11-18 08:00:00
1415,USDJPY_i,114.178,114.346,114.116,114.384,114.25,114.282,114.298,114.256,13239,2021-11-18 12:00:00
1416,USDJPY_i,114.347,114.233,114.153,114.479,114.316,114.28833333333334,114.2745,114.303,19564,2021-11-18 16:00:00
1417,USDJPY_i,114.234,114.236,114.181,114.273,114.227,114.23,114.2315,114.231,5870,2021-11-18 20:00:00
1418,USDJPY_i,114.23,114.312,114.207,114.359,114.28299999999999,114.29266666666666,114.2975,114.277,8263,2021-11-19 00:00:00
1419,USDJPY_i,114.312,114.344,114.3,114.39,114.345,114.34466666666667,114.3445,114.3365,5841,2021-11-19 04:00:00
1420,USDJPY_i,114.344,113.998,113.888,114.53,114.209,114.13866666666667,114.1035,114.19,17723,2021-11-19 08:00:00
1421,USDJPY_i,113.998,113.805,113.577,114.035,113.806,113.80566666666668,113.80550000000001,113.85375,29614,2021-11-19 12:00:00
1422,USDJPY_i,113.803,113.97,113.666,114.06,113.863,113.89866666666667,113.91650000000001,113.87475,27281,2021-11-19 16:00:00
1423,USDJPY_i,113.97,114.009,113.875,114.051,113.963,113.97833333333334,113.986,113.97625,8259,2021-11-19 20:00:00
1424,USDJPY_i,113.922,114.156,113.895,114.173,114.03399999999999,114.07466666666666,114.095,114.03649999999999,9226,2021-11-22 00:00:00
1425,USDJPY_i,114.155,114.124,114.095,114.205,114.15,114.14133333333332,114.137,114.14474999999999,7652,2021-11-22 04:00:00
1426,USDJPY_i,114.124,114.124,114.057,114.26,114.1585,114.147,114.14125000000001,114.14125000000001,14136,2021-11-22 08:00:00
1427,USDJPY_i,114.124,114.141,114.056,114.229,114.1425,114.142,114.14175,114.13749999999999,14577,2021-11-22 12:00:00
1428,USDJPY_i,114.143,114.821,114.14,114.837,114.4885,114.59933333333333,114.65475,114.48525000000001,23971,2021-11-22 16:00:00
1429,USDJPY_i,114.821,114.862,114.802,114.953,114.8775,114.87233333333332,114.86974999999998,114.8595,7917,2021-11-22 20:00:00
1430,USDJPY_i,114.862,114.822,114.729,114.901,114.815,114.81733333333334,114.8185,114.82849999999999,6528,2021-11-23 00:00:00
1431,USDJPY_i,114.821,115.104,114.818,115.134,114.976,115.01866666666666,115.03999999999999,114.96924999999999,9299,2021-11-23 04:00:00
1432,USDJPY_i,115.103,114.758,114.474,115.146,114.81,114.79266666666666,114.78399999999999,114.87025,25584,2021-11-23 08:00:00
1433,USDJPY_i,114.758,114.973,114.704,115.034,114.869,114.90366666666667,114.921,114.86725,21286,2021-11-23 12:00:00
1434,USDJPY_i,114.975,114.987,114.89,115.088,114.989,114.98833333333334,114.988,114.98500000000001,22862,2021-11-23 16:00:00
1435,USDJPY_i,114.987,115.116,114.92,115.186,115.053,115.074,115.08449999999999,115.05224999999999,9871,2021-11-23 20:00:00
1436,USDJPY_i,115.108,115.15,115.016,115.228,115.122,115.13133333333333,115.136,115.1255,10067,2021-11-24 00:00:00
1437,USDJPY_i,115.151,114.919,114.904,115.155,115.0295,114.99266666666666,114.97425,115.03225,11753,2021-11-24 04:00:00
1438,USDJPY_i,114.919,114.964,114.815,115.107,114.961,114.96199999999999,114.96249999999999,114.95124999999999,18155,2021-11-24 08:00:00
1439,USDJPY_i,114.963,115.154,114.944,115.247,115.0955,115.11500000000001,115.12475,115.077,19554,2021-11-24 12:00:00
1440,USDJPY_i,115.153,115.439,115.109,115.472,115.2905,115.33999999999999,115.36474999999999,115.29325,25867,2021-11-24 16:00:00
1441,USDJPY_i,115.44,115.404,115.356,115.513,115.4345,115.42433333333334,115.41925,115.42825,9140,2021-11-24 20:00:00
1442,USDJPY_i,115.398,115.384,115.295,115.448,115.3715,115.37566666666667,115.37775,115.38125,9068,2021-11-25 00:00:00
1443,USDJPY_i,115.385,115.376,115.343,115.396,115.3695,115.37166666666667,115.37275,115.375,5740,2021-11-25 04:00:00
1444,USDJPY_i,115.377,115.352,115.296,115.425,115.3605,115.35766666666666,115.35624999999999,115.3625,9497,2021-11-25 08:00:00
1445,USDJPY_i,115.352,115.318,115.233,115.356,115.2945,115.30233333333332,115.30624999999999,115.31475,9588,2021-11-25 12:00:00
1446,USDJPY_i,115.317,115.341,115.293,115.384,115.33850000000001,115.33933333333334,115.33975000000001,115.33375000000001,6532,2021-11-25 16:00:00
1447,USDJPY_i,115.341,115.322,115.322,115.371,115.34649999999999,115.33833333333332,115.33425,115.339,16613,2021-11-25 20:00:00
1448,USDJPY_i,115.323,114.863,114.67,115.36,115.015,114.96433333333334,114.93900000000001,115.054,17677,2021-11-26 00:00:00
1449,USDJPY_i,114.863,114.644,114.583,114.949,114.76599999999999,114.72533333333332,114.705,114.75975,20609,2021-11-26 04:00:00
1450,USDJPY_i,114.645,113.952,113.643,114.655,114.149,114.08333333333333,114.0505,114.22375,41227,2021-11-26 08:00:00
1451,USDJPY_i,113.952,113.855,113.782,114.2,113.991,113.94566666666667,113.923,113.94725,30585,2021-11-26 12:00:00
1452,USDJPY_i,113.855,113.064,113.042,113.914,113.47800000000001,113.33999999999999,113.27099999999999,113.46875,33444,2021-11-26 16:00:00
1453,USDJPY_i,113.064,113.313,113.048,113.492,113.27000000000001,113.28433333333334,113.2915,113.22925000000001,12681,2021-11-26 20:00:00
1454,USDJPY_i,113.521,113.648,113.293,113.868,113.5805,113.603,113.61425,113.5825,23344,2021-11-29 00:00:00
1455,USDJPY_i,113.651,113.275,113.233,113.739,113.486,113.41566666666667,113.38050000000001,113.4745,17213,2021-11-29 04:00:00
1456,USDJPY_i,113.274,113.328,112.983,113.63,113.3065,113.31366666666668,113.31725,113.30375000000001,29145,2021-11-29 08:00:00
1457,USDJPY_i,113.329,113.77,113.304,113.787,113.5455,113.62033333333333,113.65775,113.5475,17105,2021-11-29 12:00:00
1458,USDJPY_i,113.77,113.763,113.545,113.946,113.74549999999999,113.75133333333333,113.75425000000001,113.756,20852,2021-11-29 16:00:00
1459,USDJPY_i,113.764,113.519,113.507,113.793,113.65,113.60633333333334,113.5845,113.64575,8375,2021-11-29 20:00:00
1460,USDJPY_i,113.507,113.711,113.497,113.881,113.689,113.69633333333333,113.7,113.649,11118,2021-11-30 00:00:00
1461,USDJPY_i,113.71,113.068,113.027,113.737,113.382,113.27733333333333,113.225,113.3855,18491,2021-11-30 04:00:00
1462,USDJPY_i,113.07,112.841,112.674,113.233,112.9535,112.916,112.89725,112.9545,36041,2021-11-30 08:00:00
1463,USDJPY_i,112.84,112.796,112.684,113.112,112.898,112.86399999999999,112.847,112.858,26164,2021-11-30 12:00:00
1464,USDJPY_i,112.796,113.1,112.521,113.696,113.10849999999999,113.10566666666666,113.10425000000001,113.02825,42568,2021-11-30 16:00:00
1465,USDJPY_i,113.099,113.143,112.989,113.198,113.0935,113.11000000000001,113.11825000000002,113.10725000000001,10663,2021-11-30 20:00:00
1466,USDJPY_i,113.137,113.476,113.041,113.54,113.29050000000001,113.35233333333333,113.38325,113.2985,15744,2021-12-01 00:00:00
1467,USDJPY_i,113.476,113.435,113.323,113.524,113.42349999999999,113.42733333333332,113.42925,113.4395,11901,2021-12-01 04:00:00
1468,USDJPY_i,113.434,113.458,113.276,113.621,113.4485,113.45166666666667,113.45325,113.44725,21630,2021-12-01 08:00:00
1469,USDJPY_i,113.458,113.127,113.104,113.47,113.287,113.23366666666668,113.20700000000001,113.28975,21706,2021-12-01 12:00:00
1470,USDJPY_i,113.127,112.753,112.697,113.149,112.923,112.86633333333333,112.838,112.9315,32889,2021-12-01 16:00:00
1471,USDJPY_i,112.754,112.755,112.663,112.879,112.771,112.76566666666668,112.763,112.76275000000001,15878,2021-12-01 20:00:00
