,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1285,GER40_m_i,15656.9,15688.2,15608.2,15698.2,15653.2,15664.866666666669,15670.7,15662.875000000002,14910,2021-06-07 12:00:00
1286,GER40_m_i,15688.2,15714.2,15687.2,15730.2,15708.7,15710.533333333335,15711.45,15704.95,11920,2021-06-07 16:00:00
1287,GER40_m_i,15713.2,15677.2,15659.3,15716.2,15687.75,15684.233333333332,15682.474999999999,15691.474999999999,11049,2021-06-07 20:00:00
1288,GER40_m_i,15676.2,15694.2,15673.4,15700.2,15686.8,15689.266666666668,15690.5,15686.0,2296,2021-06-08 00:00:00
1289,GER40_m_i,15671.8,15699.5,15647.3,15725.3,15686.3,15690.699999999999,15692.9,15685.974999999999,13119,2021-06-08 12:00:00
1290,GER40_m_i,15700.5,15670.5,15632.5,15711.5,15672.0,15671.5,15671.25,15678.75,15076,2021-06-08 16:00:00
1291,GER40_m_i,15670.2,15662.9,15634.5,15677.5,15656.0,15658.300000000001,15659.45,15661.275000000001,12812,2021-06-08 20:00:00
1292,GER40_m_i,15663.5,15675.6,15660.5,15681.5,15671.0,15672.533333333333,15673.3,15670.275,2726,2021-06-09 00:00:00
1293,GER40_m_i,15641.0,15576.3,15564.3,15665.3,15614.8,15601.966666666665,15595.55,15611.724999999999,15230,2021-06-09 12:00:00
1294,GER40_m_i,15576.3,15541.3,15499.3,15586.3,15542.8,15542.299999999997,15542.05,15550.8,16546,2021-06-09 16:00:00
1295,GER40_m_i,15542.3,15576.3,15533.3,15597.3,15565.3,15568.966666666665,15570.8,15562.3,11151,2021-06-09 20:00:00
1296,GER40_m_i,15576.3,15568.3,15568.3,15587.3,15577.8,15574.633333333331,15573.05,15575.05,2210,2021-06-10 00:00:00
1297,GER40_m_i,15593.7,15584.3,15511.6,15608.0,15559.8,15567.966666666665,15572.05,15574.399999999998,16086,2021-06-10 12:00:00
1298,GER40_m_i,15584.3,15619.3,15525.7,15637.5,15581.6,15594.166666666666,15600.45,15591.7,19837,2021-06-10 16:00:00
1299,GER40_m_i,15619.8,15591.3,15544.3,15626.3,15585.3,15587.299999999997,15588.3,15595.425,14352,2021-06-10 20:00:00
1300,GER40_m_i,15591.3,15580.3,15576.8,15594.4,15585.599999999999,15583.833333333334,15582.95,15585.7,2668,2021-06-11 00:00:00
1301,GER40_m_i,15575.8,15591.3,15546.1,15601.1,15573.6,15579.5,15582.45,15578.575,11953,2021-06-11 12:00:00
1302,GER40_m_i,15591.5,15683.1,15591.5,15703.3,15647.4,15659.300000000001,15665.25,15642.35,13488,2021-06-11 16:00:00
1303,GER40_m_i,15683.1,15700.3,15664.2,15707.1,15685.650000000001,15690.533333333335,15692.975000000002,15688.675000000001,10177,2021-06-11 20:00:00
1304,GER40_m_i,15706.4,15728.1,15702.0,15802.1,15752.05,15744.066666666666,15740.074999999999,15734.65,15171,2021-06-14 12:00:00
1305,GER40_m_i,15727.5,15703.3,15689.3,15743.1,15716.2,15711.9,15709.75,15715.8,11343,2021-06-14 16:00:00
1306,GER40_m_i,15702.7,15690.0,15668.2,15726.7,15697.45,15694.966666666667,15693.725,15696.900000000001,9120,2021-06-14 20:00:00
1307,GER40_m_i,15689.7,15707.4,15687.5,15707.4,15697.45,15700.766666666668,15702.425000000001,15698.0,1830,2021-06-15 00:00:00
1308,GER40_m_i,15746.7,15758.1,15735.2,15790.1,15762.650000000001,15761.133333333333,15760.375,15757.525000000001,12909,2021-06-15 12:00:00
1309,GER40_m_i,15758.1,15729.8,15719.8,15769.9,15744.849999999999,15739.833333333334,15737.325,15744.4,11126,2021-06-15 16:00:00
1310,GER40_m_i,15730.8,15731.8,15710.3,15740.8,15725.55,15727.633333333331,15728.675,15728.425,9786,2021-06-15 20:00:00
1311,GER40_m_i,15731.8,15727.0,15724.8,15740.0,15732.4,15730.6,15729.7,15730.900000000001,2366,2021-06-16 00:00:00
1312,GER40_m_i,15733.2,15686.0,15673.0,15757.7,15715.35,15705.566666666666,15700.675,15712.474999999999,12867,2021-06-16 12:00:00
1313,GER40_m_i,15686.0,15724.0,15685.0,15753.9,15719.45,15720.966666666667,15721.725,15712.225,11253,2021-06-16 16:00:00
1314,GER40_m_i,15725.0,15720.0,15698.0,15732.1,15715.05,15716.699999999999,15717.525,15718.775,9833,2021-06-16 20:00:00
1315,GER40_m_i,15705.0,15723.1,15667.5,15740.1,15703.8,15710.233333333332,15713.449999999999,15708.925,10090,2021-06-17 00:00:00
1316,GER40_m_i,15653.1,15681.0,15629.5,15721.8,15675.65,15677.433333333334,15678.325,15671.35,14584,2021-06-17 12:00:00
1317,GER40_m_i,15681.2,15724.9,15676.0,15738.8,15707.4,15713.233333333332,15716.15,15705.224999999999,13419,2021-06-17 16:00:00
1318,GER40_m_i,15724.8,15726.8,15678.8,15750.8,15714.8,15718.799999999997,15720.8,15720.3,15969,2021-06-17 20:00:00
1319,GER40_m_i,15726.8,15733.6,15715.8,15738.8,15727.3,15729.4,15730.449999999999,15728.75,3551,2021-06-18 00:00:00
1320,GER40_m_i,15733.8,15674.0,15643.9,15736.9,15690.4,15684.933333333334,15682.2,15697.150000000001,17144,2021-06-18 12:00:00
1321,GER40_m_i,15673.4,15482.9,15457.9,15673.9,15565.9,15538.233333333332,15524.4,15572.025,31903,2021-06-18 16:00:00
1322,GER40_m_i,15481.9,15466.4,15423.9,15490.9,15457.4,15460.4,15461.9,15465.775,19299,2021-06-18 20:00:00
1323,GER40_m_i,15356.6,15531.4,15305.3,15542.5,15423.9,15459.733333333332,15477.65,15433.949999999999,31731,2021-06-21 12:00:00
1324,GER40_m_i,15531.4,15549.4,15496.3,15572.4,15534.349999999999,15539.366666666667,15541.875,15537.375,21040,2021-06-21 16:00:00
1325,GER40_m_i,15550.4,15634.4,15550.4,15637.3,15593.849999999999,15607.366666666667,15614.125,15593.125,10955,2021-06-21 20:00:00
1326,GER40_m_i,15634.4,15631.4,15625.4,15644.4,15634.9,15633.733333333332,15633.15,15633.9,2901,2021-06-22 00:00:00
1327,GER40_m_i,15635.0,15562.4,15512.4,15636.1,15574.25,15570.300000000001,15568.325,15586.475,20984,2021-06-22 12:00:00
1328,GER40_m_i,15562.4,15586.3,15558.6,15635.6,15597.1,15593.5,15591.7,15585.725,17217,2021-06-22 16:00:00
1329,GER40_m_i,15587.3,15627.3,15580.3,15652.3,15616.3,15619.966666666665,15621.8,15611.8,10844,2021-06-22 20:00:00
1330,GER40_m_i,15627.3,15649.3,15621.3,15652.3,15636.8,15640.966666666665,15643.05,15637.55,3070,2021-06-23 00:00:00
1331,GER40_m_i,15654.0,15554.2,15519.3,15674.2,15596.75,15582.566666666666,15575.474999999999,15600.425,20325,2021-06-23 12:00:00
1332,GER40_m_i,15554.3,15559.0,15503.1,15596.1,15549.6,15552.733333333332,15554.3,15553.125,17139,2021-06-23 16:00:00
1333,GER40_m_i,15558.3,15500.3,15452.1,15565.0,15508.55,15505.799999999997,15504.425,15518.925,12790,2021-06-23 20:00:00
1334,GER40_m_i,15500.0,15503.0,15494.0,15505.4,15499.7,15500.800000000001,15501.35,15500.6,2062,2021-06-24 00:00:00
1335,GER40_m_i,15531.6,15566.9,15476.8,15594.2,15535.5,15545.966666666667,15551.2,15542.375,20436,2021-06-24 12:00:00
1336,GER40_m_i,15567.0,15579.8,15544.8,15607.8,15576.3,15577.466666666665,15578.05,15574.849999999999,14166,2021-06-24 16:00:00
1337,GER40_m_i,15578.8,15593.2,15572.0,15605.8,15588.9,15590.333333333334,15591.05,15587.45,10152,2021-06-24 20:00:00
1338,GER40_m_i,15593.8,15587.9,15586.8,15601.8,15594.3,15592.166666666666,15591.1,15592.575,1947,2021-06-25 00:00:00
1339,GER40_m_i,15603.5,15573.1,15531.8,15607.5,15569.65,15570.800000000001,15571.375,15578.975,16153,2021-06-25 12:00:00
1340,GER40_m_i,15573.1,15558.9,15550.8,15582.9,15566.849999999999,15564.199999999999,15562.875,15566.425,11371,2021-06-25 16:00:00
1341,GER40_m_i,15558.9,15601.9,15557.7,15612.8,15585.25,15590.800000000001,15593.575,15582.825,8261,2021-06-25 20:00:00
1342,GER40_m_i,15598.7,15591.1,15568.3,15669.0,15618.65,15609.466666666667,15604.875,15606.775000000001,18736,2021-06-28 12:00:00
1343,GER40_m_i,15590.1,15611.1,15540.0,15645.0,15592.5,15598.699999999999,15601.8,15596.55,15695,2021-06-28 16:00:00
1344,GER40_m_i,15610.5,15572.3,15542.1,15615.1,15578.6,15576.5,15575.45,15585.0,12133,2021-06-28 20:00:00
1345,GER40_m_i,15572.2,15574.1,15568.1,15582.8,15575.45,15575.0,15574.775,15574.3,2394,2021-06-29 00:00:00
1346,GER40_m_i,15573.5,15693.9,15549.6,15695.9,15622.75,15646.466666666667,15658.325,15628.225,20398,2021-06-29 12:00:00
1347,GER40_m_i,15693.5,15743.8,15670.9,15754.9,15712.9,15723.199999999999,15728.349999999999,15715.775,15793,2021-06-29 16:00:00
1348,GER40_m_i,15745.0,15688.3,15681.0,15754.8,15717.9,15708.033333333333,15703.099999999999,15717.275,9418,2021-06-29 20:00:00
1349,GER40_m_i,15688.1,15686.9,15671.0,15692.4,15681.7,15683.433333333334,15684.300000000001,15684.6,2334,2021-06-30 00:00:00
1350,GER40_m_i,15675.4,15494.9,15457.7,15712.7,15585.2,15555.1,15540.050000000001,15585.175000000001,25396,2021-06-30 12:00:00
1351,GER40_m_i,15495.7,15582.9,15495.7,15595.8,15545.75,15558.133333333333,15564.325,15542.525000000001,21765,2021-06-30 16:00:00
1352,GER40_m_i,15583.7,15543.0,15516.4,15590.8,15553.599999999999,15550.066666666666,15548.3,15558.474999999999,14995,2021-06-30 20:00:00
1353,GER40_m_i,15542.9,15557.3,15535.4,15559.1,15547.25,15550.6,15552.275000000001,15548.675000000001,2492,2021-07-01 00:00:00
1354,GER40_m_i,15607.0,15626.6,15601.1,15710.4,15655.75,15646.033333333333,15641.175,15636.275,21736,2021-07-01 12:00:00
1355,GER40_m_i,15625.3,15575.3,15490.4,15629.4,15559.9,15565.033333333333,15567.599999999999,15580.099999999999,25989,2021-07-01 16:00:00
1356,GER40_m_i,15575.3,15594.3,15562.3,15629.4,15595.849999999999,15595.333333333334,15595.075,15590.325,14408,2021-07-01 20:00:00
1357,GER40_m_i,15594.3,15622.3,15591.3,15628.3,15609.8,15613.966666666665,15616.05,15609.05,3345,2021-07-02 00:00:00
1358,GER40_m_i,15610.3,15659.8,15600.1,15698.4,15649.25,15652.766666666668,15654.525000000001,15642.150000000001,20643,2021-07-02 12:00:00
1359,GER40_m_i,15660.5,15630.5,15627.4,15709.4,15668.4,15655.766666666668,15649.45,15656.95,18112,2021-07-02 16:00:00
1360,GER40_m_i,15630.5,15656.4,15613.6,15671.4,15642.5,15647.133333333333,15649.45,15642.975,10472,2021-07-02 20:00:00
1361,GER40_m_i,15630.4,15609.5,15530.7,15647.4,15589.05,15595.866666666667,15599.275,15604.5,19528,2021-07-05 12:00:00
1362,GER40_m_i,15610.4,15661.4,15602.4,15672.7,15637.55,15645.5,15649.475,15636.725,14020,2021-07-05 16:00:00
1363,GER40_m_i,15662.4,15659.5,15652.4,15671.4,15661.9,15661.1,15660.7,15661.425000000001,6582,2021-07-05 20:00:00
1364,GER40_m_i,15660.4,15657.5,15653.4,15663.7,15658.55,15658.199999999999,15658.025,15658.75,1367,2021-07-06 00:00:00
1365,GER40_m_i,15640.9,15607.1,15543.3,15654.0,15598.65,15601.466666666667,15602.875,15611.325,25555,2021-07-06 12:00:00
1366,GER40_m_i,15607.1,15613.1,15590.4,15648.3,15619.349999999999,15617.266666666665,15616.224999999999,15614.724999999999,14545,2021-07-06 16:00:00
1367,GER40_m_i,15614.1,15522.6,15463.3,15615.3,15539.3,15533.733333333332,15530.949999999999,15553.824999999999,20625,2021-07-06 20:00:00
1368,GER40_m_i,15523.1,15530.2,15512.1,15532.7,15522.400000000001,15525.0,15526.3,15524.525,2921,2021-07-07 00:00:00
1369,GER40_m_i,15562.5,15632.9,15539.8,15663.8,15601.8,15612.166666666666,15617.35,15599.75,22248,2021-07-07 12:00:00
1370,GER40_m_i,15633.8,15680.7,15611.3,15700.7,15656.0,15664.233333333332,15668.349999999999,15656.625,19065,2021-07-07 16:00:00
1371,GER40_m_i,15681.7,15680.8,15623.0,15709.8,15666.4,15671.199999999999,15673.599999999999,15673.825,14948,2021-07-07 20:00:00
1372,GER40_m_i,15680.8,15705.7,15678.8,15712.7,15695.75,15699.066666666666,15700.724999999999,15694.5,4735,2021-07-08 00:00:00
1373,GER40_m_i,15646.5,15482.4,15467.7,15649.5,15558.6,15533.199999999999,15520.5,15561.525,33864,2021-07-08 12:00:00
1374,GER40_m_i,15482.2,15380.7,15321.7,15484.8,15403.25,15395.733333333332,15391.974999999999,15417.349999999999,35343,2021-07-08 16:00:00
1375,GER40_m_i,15380.7,15431.7,15302.9,15462.2,15382.55,15398.933333333334,15407.125,15394.375,27833,2021-07-08 20:00:00
1376,GER40_m_i,15432.3,15406.2,15385.7,15433.8,15409.75,15408.566666666666,15407.974999999999,15414.5,6045,2021-07-09 00:00:00
1377,GER40_m_i,15479.0,15518.4,15461.2,15582.4,15521.8,15520.666666666666,15520.1,15510.25,27872,2021-07-09 12:00:00
1378,GER40_m_i,15518.4,15610.4,15514.4,15615.4,15564.9,15580.066666666666,15587.65,15564.65,20286,2021-07-09 16:00:00
1379,GER40_m_i,15610.4,15682.4,15610.4,15695.5,15652.95,15662.766666666668,15667.675000000001,15649.675000000001,12081,2021-07-09 20:00:00
1380,GER40_m_i,15684.6,15663.0,15629.9,15738.0,15683.95,15676.966666666667,15673.475,15678.875,23590,2021-07-12 12:00:00
1381,GER40_m_i,15663.0,15774.4,15633.1,15781.0,15707.05,15729.5,15740.725,15712.875,18500,2021-07-12 16:00:00
1382,GER40_m_i,15774.2,15790.4,15761.3,15805.5,15783.4,15785.733333333332,15786.9,15782.849999999999,13053,2021-07-12 20:00:00
1383,GER40_m_i,15790.3,15796.5,15789.2,15802.7,15795.95,15796.133333333333,15796.225,15794.675,2144,2021-07-13 00:00:00
1384,GER40_m_i,15774.1,15769.7,15745.9,15797.4,15771.65,15771.0,15770.675,15771.775,16773,2021-07-13 12:00:00
1385,GER40_m_i,15770.7,15790.2,15751.9,15804.9,15778.4,15782.333333333334,15784.3,15779.425,15034,2021-07-13 16:00:00
1386,GER40_m_i,15790.6,15774.1,15757.7,15795.7,15776.7,15775.833333333334,15775.4,15779.525,10856,2021-07-13 20:00:00
1387,GER40_m_i,15773.7,15773.8,15761.7,15778.0,15769.85,15771.166666666666,15771.825,15771.8,4358,2021-07-14 00:00:00
1388,GER40_m_i,15747.7,15762.4,15712.4,15789.1,15750.75,15754.633333333333,15756.575,15752.900000000001,19001,2021-07-14 12:00:00
1389,GER40_m_i,15762.4,15782.4,15753.4,15808.4,15780.9,15781.4,15781.65,15776.65,14176,2021-07-14 16:00:00
1390,GER40_m_i,15782.4,15785.6,15759.0,15805.4,15782.2,15783.333333333334,15783.9,15783.1,12635,2021-07-14 20:00:00
1391,GER40_m_i,15785.7,15775.6,15773.6,15790.9,15782.25,15780.033333333333,15778.925,15781.45,3075,2021-07-15 00:00:00
1392,GER40_m_i,15749.8,15690.5,15651.4,15758.4,15704.9,15700.1,15697.7,15712.525000000001,23620,2021-07-15 12:00:00
1393,GER40_m_i,15690.4,15633.8,15589.4,15698.4,15643.9,15640.533333333333,15638.849999999999,15653.0,25596,2021-07-15 16:00:00
1394,GER40_m_i,15634.7,15589.4,15589.4,15642.5,15615.95,15607.1,15602.675000000001,15614.0,17248,2021-07-15 20:00:00
1395,GER40_m_i,15588.3,15624.5,15587.3,15626.4,15606.849999999999,15612.733333333332,15615.675,15606.625,4491,2021-07-16 00:00:00
1396,GER40_m_i,15652.9,15664.1,15615.1,15699.1,15657.1,15659.433333333334,15660.6,15657.800000000001,21379,2021-07-16 12:00:00
1397,GER40_m_i,15663.6,15565.7,15541.2,15668.1,15604.650000000001,15591.666666666666,15585.175,15609.65,20464,2021-07-16 16:00:00
1398,GER40_m_i,15565.1,15529.3,15473.2,15570.2,15521.7,15524.233333333332,15525.5,15534.449999999999,20072,2021-07-16 20:00:00
1399,GER40_m_i,15429.4,15262.7,15224.1,15446.5,15335.3,15311.1,15299.0,15340.675000000001,31441,2021-07-19 12:00:00
1400,GER40_m_i,15260.9,15099.7,15084.5,15268.9,15176.7,15151.033333333335,15138.2,15178.500000000002,35109,2021-07-19 16:00:00
1401,GER40_m_i,15099.7,15069.8,15040.7,15139.7,15090.2,15083.4,15080.0,15087.474999999999,34490,2021-07-19 20:00:00
1402,GER40_m_i,15069.8,15074.7,15066.7,15101.8,15084.25,15081.066666666666,15079.474999999999,15078.25,8677,2021-07-20 00:00:00
1403,GER40_m_i,15185.1,15141.6,15117.2,15295.8,15206.5,15184.866666666667,15174.05,15184.925,29514,2021-07-20 12:00:00
1404,GER40_m_i,15141.0,15199.5,15087.5,15201.5,15144.5,15162.833333333334,15172.0,15157.375,29420,2021-07-20 16:00:00
1405,GER40_m_i,15199.5,15240.8,15191.5,15276.7,15234.1,15236.333333333334,15237.45,15227.125,17921,2021-07-20 20:00:00
1406,GER40_m_i,15241.8,15278.2,15241.8,15284.3,15263.05,15268.1,15270.625,15261.525000000001,4086,2021-07-21 00:00:00
1407,GER40_m_i,15246.8,15349.9,15192.7,15361.8,15277.25,15301.466666666667,15313.575,15287.8,28103,2021-07-21 12:00:00
1408,GER40_m_i,15349.6,15415.9,15260.8,15426.7,15343.75,15367.800000000001,15379.825,15363.25,21401,2021-07-21 16:00:00
1409,GER40_m_i,15415.4,15450.4,15398.4,15450.4,15424.4,15433.066666666666,15437.4,15428.65,14230,2021-07-21 20:00:00
1410,GER40_m_i,15450.4,15447.4,15443.4,15461.4,15452.4,15450.733333333332,15449.9,15450.65,2495,2021-07-22 00:00:00
1411,GER40_m_i,15461.3,15545.8,15459.3,15561.5,15510.4,15522.199999999999,15528.099999999999,15506.974999999999,17718,2021-07-22 12:00:00
1412,GER40_m_i,15545.9,15492.9,15468.9,15577.5,15523.2,15513.1,15508.050000000001,15521.300000000001,20747,2021-07-22 16:00:00
1413,GER40_m_i,15493.9,15536.2,15488.9,15537.9,15513.4,15521.0,15524.8,15514.225,15764,2021-07-22 20:00:00
1414,GER40_m_i,15536.8,15534.1,15532.9,15550.4,15541.65,15539.133333333333,15537.875,15538.55,2834,2021-07-23 00:00:00
1415,GER40_m_i,15566.8,15632.1,15563.0,15644.1,15603.55,15613.066666666666,15617.824999999999,15601.5,17223,2021-07-23 12:00:00
1416,GER40_m_i,15632.1,15644.2,15630.5,15679.2,15654.85,15651.300000000001,15649.525000000001,15646.5,12138,2021-07-23 16:00:00
1417,GER40_m_i,15644.2,15689.3,15643.3,15690.6,15666.95,15674.4,15678.125,15666.849999999999,10626,2021-07-23 20:00:00
1418,GER40_m_i,15585.8,15591.7,15542.7,15604.3,15573.5,15579.566666666666,15582.599999999999,15581.125,19761,2021-07-26 12:00:00
1419,GER40_m_i,15590.5,15633.9,15588.7,15640.9,15614.8,15621.166666666666,15624.35,15613.5,13606,2021-07-26 16:00:00
1420,GER40_m_i,15634.8,15612.8,15593.9,15638.8,15616.349999999999,15615.166666666666,15614.575,15620.075,10443,2021-07-26 20:00:00
1421,GER40_m_i,15612.8,15629.8,15610.0,15630.9,15620.45,15623.566666666666,15625.125,15620.875,2492,2021-07-27 00:00:00
1422,GER40_m_i,15573.5,15523.0,15419.0,15573.5,15496.25,15505.166666666666,15509.625,15522.25,26626,2021-07-27 12:00:00
1423,GER40_m_i,15522.9,15524.7,15495.8,15586.5,15541.15,15535.666666666666,15532.925,15532.475,20275,2021-07-27 16:00:00
1424,GER40_m_i,15524.1,15488.5,15476.7,15549.6,15513.150000000001,15504.933333333334,15500.825,15509.725,21567,2021-07-27 20:00:00
1425,GER40_m_i,15488.1,15530.5,15485.5,15546.5,15516.0,15520.833333333334,15523.25,15512.65,4488,2021-07-28 00:00:00
1426,GER40_m_i,15552.0,15559.6,15498.7,15569.2,15533.95,15542.5,15546.775,15544.875,19766,2021-07-28 12:00:00
1427,GER40_m_i,15559.5,15550.2,15523.8,15574.1,15548.95,15549.366666666669,15549.575,15551.900000000001,16289,2021-07-28 16:00:00
1428,GER40_m_i,15550.2,15536.2,15534.2,15579.2,15556.7,15549.866666666669,15546.45,15549.95,12498,2021-07-28 20:00:00
1429,GER40_m_i,15536.2,15560.2,15522.2,15577.5,15549.85,15553.300000000001,15555.025000000001,15549.025000000001,6070,2021-07-29 00:00:00
1430,GER40_m_i,15562.8,15624.1,15559.9,15626.2,15593.05,15603.4,15608.574999999999,15593.25,16994,2021-07-29 12:00:00
1431,GER40_m_i,15624.1,15630.0,15615.9,15660.0,15637.95,15635.300000000001,15633.975,15632.5,13831,2021-07-29 16:00:00
1432,GER40_m_i,15630.2,15629.1,15618.0,15656.2,15637.1,15634.433333333334,15633.1,15633.375,9461,2021-07-29 20:00:00
1433,GER40_m_i,15630.0,15610.4,15610.4,15633.0,15621.7,15617.933333333334,15616.050000000001,15620.95,1953,2021-07-30 00:00:00
1434,GER40_m_i,15524.5,15473.8,15436.9,15541.2,15489.05,15483.966666666665,15481.425,15494.099999999999,22895,2021-07-30 12:00:00
1435,GER40_m_i,15473.9,15588.4,15466.7,15594.8,15530.75,15549.966666666667,15559.575,15530.95,16678,2021-07-30 16:00:00
1436,GER40_m_i,15587.8,15554.0,15537.3,15611.0,15574.15,15567.433333333334,15564.075,15572.525000000001,14155,2021-07-30 20:00:00
1437,GER40_m_i,15609.4,15567.5,15567.2,15703.9,15635.55,15612.866666666667,15601.525,15612.0,20197,2021-08-02 12:00:00
1438,GER40_m_i,15567.1,15587.3,15509.0,15616.0,15562.5,15570.766666666668,15574.900000000001,15569.85,18578,2021-08-02 16:00:00
1439,GER40_m_i,15584.0,15549.1,15523.3,15604.3,15563.8,15558.9,15556.449999999999,15565.175,16195,2021-08-02 20:00:00
1440,GER40_m_i,15548.7,15528.9,15528.9,15559.1,15544.0,15538.966666666667,15536.45,15541.400000000001,3787,2021-08-03 00:00:00
1441,GER40_m_i,15554.4,15583.4,15514.1,15593.6,15553.85,15563.699999999999,15568.625,15561.375,17956,2021-08-03 12:00:00
1442,GER40_m_i,15583.4,15508.7,15504.7,15605.8,15555.25,15539.733333333332,15531.974999999999,15550.65,14350,2021-08-03 16:00:00
1443,GER40_m_i,15507.7,15582.0,15490.7,15584.9,15537.8,15552.533333333333,15559.9,15541.325,15546,2021-08-03 20:00:00
1444,GER40_m_i,15582.7,15590.7,15576.7,15590.8,15583.75,15586.066666666666,15587.224999999999,15585.224999999999,3055,2021-08-04 00:00:00
1445,GER40_m_i,15624.2,15673.8,15612.5,15692.0,15652.25,15659.433333333334,15663.025000000001,15650.625,15649,2021-08-04 12:00:00
1446,GER40_m_i,15674.5,15665.6,15595.5,15690.6,15643.05,15650.566666666666,15654.324999999999,15656.55,16486,2021-08-04 16:00:00
1447,GER40_m_i,15666.5,15682.2,15665.5,15709.7,15687.6,15685.800000000001,15684.900000000001,15680.975,13702,2021-08-04 20:00:00
1448,GER40_m_i,15682.7,15678.6,15670.9,15695.7,15683.3,15681.733333333332,15680.949999999999,15681.974999999999,2377,2021-08-05 00:00:00
1449,GER40_m_i,15675.3,15713.6,15656.2,15727.8,15692.0,15699.199999999999,15702.8,15693.224999999999,15330,2021-08-05 12:00:00
1450,GER40_m_i,15713.2,15737.6,15680.2,15748.7,15714.45,15722.166666666666,15726.025,15719.925,11417,2021-08-05 16:00:00
1451,GER40_m_i,15737.7,15751.6,15723.7,15752.6,15738.150000000001,15742.633333333333,15744.875,15741.400000000001,6803,2021-08-05 20:00:00
1452,GER40_m_i,15751.6,15740.6,15738.6,15755.6,15747.1,15744.933333333334,15743.85,15746.6,1854,2021-08-06 00:00:00
1453,GER40_m_i,15774.3,15774.4,15735.5,15785.5,15760.5,15765.133333333333,15767.45,15767.425,12122,2021-08-06 12:00:00
1454,GER40_m_i,15774.4,15775.0,15745.4,15805.6,15775.5,15775.333333333334,15775.25,15775.1,12483,2021-08-06 16:00:00
1455,GER40_m_i,15775.0,15764.7,15754.5,15789.4,15771.95,15769.533333333335,15768.325,15770.900000000001,8118,2021-08-06 20:00:00
1456,GER40_m_i,15719.0,15730.0,15706.9,15797.1,15752.0,15744.666666666666,15741.0,15738.25,15077,2021-08-09 12:00:00
1457,GER40_m_i,15729.3,15729.0,15694.2,15759.1,15726.650000000001,15727.433333333334,15727.825,15727.900000000001,10407,2021-08-09 16:00:00
