,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
761,NQ100_m_i,13525.5,13440.4,13437.7,13558.7,13498.2,13478.933333333334,13469.300000000001,13490.575,22873,2021-05-06 16:00:00
762,NQ100_m_i,13440.9,13505.9,13402.4,13603.9,13503.15,13504.066666666666,13504.525,13488.275,36311,2021-05-06 20:00:00
763,NQ100_m_i,13505.6,13610.6,13479.9,13615.6,13547.75,13568.699999999999,13579.175,13552.925,17385,2021-05-07 00:00:00
764,NQ100_m_i,13622.1,13664.8,13613.6,13665.8,13639.7,13648.066666666666,13652.25,13641.574999999999,6804,2021-05-07 04:00:00
765,NQ100_m_i,13664.8,13640.0,13633.1,13670.9,13652.0,13648.0,13646.0,13652.2,7275,2021-05-07 08:00:00
766,NQ100_m_i,13640.0,13644.5,13598.9,13644.7,13621.8,13629.366666666667,13633.15,13632.025,11459,2021-05-07 12:00:00
767,NQ100_m_i,13644.2,13733.7,13628.3,13827.4,13727.849999999999,13729.799999999997,13730.774999999998,13708.399999999998,30531,2021-05-07 16:00:00
768,NQ100_m_i,13734.9,13692.2,13692.2,13820.7,13756.45,13735.033333333335,13724.325,13735.000000000002,27722,2021-05-07 20:00:00
769,NQ100_m_i,13743.0,13753.2,13737.5,13762.7,13750.1,13751.133333333333,13751.650000000001,13749.1,6987,2021-05-10 04:00:00
770,NQ100_m_i,13753.7,13730.9,13717.2,13758.7,13737.95,13735.6,13734.425000000001,13740.125,7006,2021-05-10 08:00:00
771,NQ100_m_i,13731.0,13684.1,13650.0,13736.0,13693.0,13690.033333333333,13688.55,13700.275,14135,2021-05-10 12:00:00
772,NQ100_m_i,13683.8,13545.1,13525.0,13692.0,13608.5,13587.366666666667,13576.8,13611.474999999999,20373,2021-05-10 16:00:00
773,NQ100_m_i,13547.0,13483.5,13466.5,13565.2,13515.85,13505.066666666666,13499.675,13515.55,30828,2021-05-10 20:00:00
774,NQ100_m_i,13484.5,13365.7,13363.5,13487.2,13425.35,13405.466666666667,13395.525000000001,13425.225,18542,2021-05-11 00:00:00
775,NQ100_m_i,13324.4,13215.9,13175.1,13355.1,13265.1,13248.699999999999,13240.5,13267.625,18044,2021-05-11 04:00:00
776,NQ100_m_i,13215.9,13275.8,13190.0,13284.7,13237.35,13250.166666666666,13256.575,13241.6,14793,2021-05-11 08:00:00
777,NQ100_m_i,13275.2,13193.4,13149.1,13286.4,13217.75,13209.633333333333,13205.575,13226.025000000001,24668,2021-05-11 12:00:00
778,NQ100_m_i,13193.9,13281.4,13076.4,13282.4,13179.4,13213.4,13230.4,13208.525,29376,2021-05-11 16:00:00
779,NQ100_m_i,13282.4,13346.0,13136.9,13380.6,13258.75,13287.833333333334,13302.375,13286.475,48016,2021-05-11 20:00:00
780,NQ100_m_i,13345.8,13354.1,13301.4,13386.0,13343.7,13347.166666666666,13348.9,13346.825,20740,2021-05-12 00:00:00
781,NQ100_m_i,13342.4,13293.0,13275.7,13362.2,13318.95,13310.300000000001,13305.975,13318.325,14519,2021-05-12 04:00:00
782,NQ100_m_i,13292.6,13255.7,13195.5,13326.2,13260.85,13259.133333333333,13258.275000000001,13267.5,21343,2021-05-12 08:00:00
783,NQ100_m_i,13256.5,13286.7,13250.2,13347.3,13298.75,13294.733333333332,13292.724999999999,13285.175,24019,2021-05-12 12:00:00
784,NQ100_m_i,13286.4,13167.8,13102.9,13314.9,13208.9,13195.199999999999,13188.349999999999,13218.0,43277,2021-05-12 16:00:00
785,NQ100_m_i,13166.5,13031.0,12990.8,13172.3,13081.55,13064.699999999999,13056.275,13090.15,43540,2021-05-12 20:00:00
786,NQ100_m_i,13031.3,13010.0,12971.3,13083.2,13027.25,13021.5,13018.625,13023.95,22314,2021-05-13 00:00:00
787,NQ100_m_i,13004.6,13065.5,13000.1,13072.1,13036.1,13045.9,13050.8,13035.574999999999,14588,2021-05-13 04:00:00
788,NQ100_m_i,13065.3,13023.0,13016.3,13078.8,13047.55,13039.366666666667,13035.275,13045.849999999999,14053,2021-05-13 08:00:00
789,NQ100_m_i,13023.5,12966.5,12925.4,13069.9,12997.65,12987.266666666668,12982.075,12996.325,27203,2021-05-13 12:00:00
790,NQ100_m_i,12965.9,13169.3,12946.7,13178.4,13062.55,13098.133333333331,13115.925,13065.074999999999,32920,2021-05-13 16:00:00
791,NQ100_m_i,13170.4,13050.5,13007.9,13233.4,13120.65,13097.266666666668,13085.575,13115.550000000001,42119,2021-05-13 20:00:00
792,NQ100_m_i,13051.1,13108.8,13049.3,13179.9,13114.599999999999,13112.666666666666,13111.7,13097.275,21882,2021-05-14 00:00:00
793,NQ100_m_i,13099.5,13184.6,13080.6,13196.8,13138.7,13154.0,13161.65,13140.375,13862,2021-05-14 04:00:00
794,NQ100_m_i,13185.5,13201.1,13154.6,13209.8,13182.2,13188.5,13191.65,13187.75,13187,2021-05-14 08:00:00
795,NQ100_m_i,13200.9,13248.5,13172.8,13269.3,13221.05,13230.199999999999,13234.775,13222.875,18818,2021-05-14 12:00:00
796,NQ100_m_i,13248.5,13276.7,13212.1,13277.3,13244.7,13255.366666666669,13260.7,13253.650000000001,23899,2021-05-14 16:00:00
797,NQ100_m_i,13275.2,13378.9,13242.6,13381.2,13311.900000000001,13334.233333333335,13345.400000000001,13319.475000000002,21513,2021-05-14 20:00:00
798,NQ100_m_i,13430.5,13383.2,13352.0,13433.5,13392.75,13389.566666666666,13387.974999999999,13399.8,13231,2021-05-17 04:00:00
799,NQ100_m_i,13383.2,13371.5,13350.2,13407.9,13379.05,13376.533333333333,13375.275,13378.2,13729,2021-05-17 08:00:00
800,NQ100_m_i,13370.9,13356.2,13342.0,13403.0,13372.5,13367.066666666666,13364.349999999999,13368.025,18127,2021-05-17 12:00:00
801,NQ100_m_i,13356.2,13295.7,13273.5,13356.5,13315.0,13308.566666666666,13305.349999999999,13320.474999999999,21512,2021-05-17 16:00:00
802,NQ100_m_i,13295.0,13217.3,13193.0,13338.2,13265.6,13249.5,13241.45,13260.875,35298,2021-05-17 20:00:00
803,NQ100_m_i,13216.5,13315.4,13210.5,13316.2,13263.35,13280.699999999999,13289.375,13264.65,13508,2021-05-18 00:00:00
804,NQ100_m_i,13323.3,13367.1,13300.2,13372.4,13336.3,13346.566666666666,13351.699999999999,13340.75,8080,2021-05-18 04:00:00
805,NQ100_m_i,13367.1,13388.7,13345.5,13393.8,13369.65,13376.0,13379.175,13373.775,7730,2021-05-18 08:00:00
806,NQ100_m_i,13389.2,13415.3,13385.1,13441.7,13413.400000000001,13414.033333333335,13414.350000000002,13407.825,12164,2021-05-18 12:00:00
807,NQ100_m_i,13415.6,13337.3,13310.7,13424.3,13367.5,13357.433333333334,13352.400000000001,13371.975,18743,2021-05-18 16:00:00
808,NQ100_m_i,13337.0,13341.2,13320.2,13406.2,13363.2,13355.866666666669,13352.2,13351.150000000001,22576,2021-05-18 20:00:00
809,NQ100_m_i,13341.2,13222.7,13214.0,13347.7,13280.85,13261.466666666667,13251.775000000001,13281.400000000001,13322,2021-05-19 00:00:00
810,NQ100_m_i,13204.1,13197.6,13163.4,13229.4,13196.4,13196.800000000001,13197.0,13198.625,11865,2021-05-19 04:00:00
811,NQ100_m_i,13197.8,13158.0,13134.4,13198.1,13166.25,13163.5,13162.125,13172.075,12917,2021-05-19 08:00:00
812,NQ100_m_i,13158.9,13037.7,13030.0,13164.9,13097.45,13077.533333333335,13067.575,13097.875000000002,24593,2021-05-19 12:00:00
813,NQ100_m_i,13038.2,13050.6,12961.8,13084.1,13022.95,13032.166666666666,13036.775,13033.675,29238,2021-05-19 16:00:00
814,NQ100_m_i,13049.0,13171.3,13011.7,13204.4,13108.05,13129.133333333331,13139.675,13109.099999999999,38415,2021-05-19 20:00:00
815,NQ100_m_i,13171.4,13240.4,13110.5,13248.8,13179.65,13199.9,13210.025,13192.775,25901,2021-05-20 00:00:00
816,NQ100_m_i,13211.3,13223.9,13184.6,13245.3,13214.95,13217.933333333334,13219.425000000001,13216.275000000001,10934,2021-05-20 04:00:00
817,NQ100_m_i,13223.9,13229.4,13199.0,13239.3,13219.15,13222.566666666666,13224.275,13222.9,10925,2021-05-20 08:00:00
818,NQ100_m_i,13228.7,13175.9,13158.2,13263.7,13210.95,13199.266666666668,13193.425000000001,13206.625,17512,2021-05-20 12:00:00
819,NQ100_m_i,13175.9,13391.5,13163.7,13405.0,13284.35,13320.066666666666,13337.925,13284.025,18653,2021-05-20 16:00:00
820,NQ100_m_i,13390.9,13486.1,13388.2,13510.4,13449.3,13461.566666666666,13467.699999999999,13443.9,21171,2021-05-20 20:00:00
821,NQ100_m_i,13486.4,13495.0,13477.5,13529.4,13503.45,13500.633333333333,13499.225,13497.075,10798,2021-05-21 00:00:00
822,NQ100_m_i,13502.9,13518.5,13499.7,13553.4,13526.55,13523.866666666667,13522.525,13518.625,8099,2021-05-21 04:00:00
823,NQ100_m_i,13518.6,13514.0,13499.2,13540.2,13519.7,13517.800000000001,13516.85,13518.0,9650,2021-05-21 08:00:00
824,NQ100_m_i,13514.3,13522.9,13507.7,13545.9,13526.8,13525.5,13524.85,13522.7,13494,2021-05-21 12:00:00
825,NQ100_m_i,13522.4,13549.1,13491.4,13575.9,13533.65,13538.800000000001,13541.375,13534.7,17129,2021-05-21 16:00:00
826,NQ100_m_i,13549.9,13451.6,13405.1,13555.1,13480.1,13470.6,13465.85,13490.425000000001,27789,2021-05-21 20:00:00
827,NQ100_m_i,13380.2,13440.8,13367.3,13450.7,13409.0,13419.6,13424.900000000001,13409.75,11485,2021-05-24 04:00:00
828,NQ100_m_i,13440.8,13421.6,13391.5,13443.8,13417.65,13418.966666666667,13419.625,13424.425,11466,2021-05-24 08:00:00
829,NQ100_m_i,13421.7,13502.5,13418.2,13504.5,13461.35,13475.066666666666,13481.925,13461.724999999999,11733,2021-05-24 12:00:00
830,NQ100_m_i,13502.0,13585.7,13483.5,13590.0,13536.75,13553.066666666666,13561.224999999999,13540.3,13794,2021-05-24 16:00:00
831,NQ100_m_i,13586.5,13664.2,13586.5,13672.0,13629.25,13640.9,13646.724999999999,13627.3,16408,2021-05-24 20:00:00
832,NQ100_m_i,13664.5,13645.2,13638.5,13692.7,13665.6,13658.800000000001,13655.400000000001,13660.225,6976,2021-05-25 00:00:00
833,NQ100_m_i,13663.7,13662.5,13639.2,13680.5,13659.85,13660.733333333332,13661.175,13661.474999999999,9369,2021-05-25 04:00:00
834,NQ100_m_i,13662.5,13698.8,13658.2,13705.0,13681.6,13687.333333333334,13690.2,13681.125,7914,2021-05-25 08:00:00
835,NQ100_m_i,13699.5,13724.7,13695.5,13745.0,13720.25,13721.733333333332,13722.474999999999,13716.175,11875,2021-05-25 12:00:00
836,NQ100_m_i,13724.8,13658.5,13658.0,13738.7,13698.35,13685.066666666666,13678.425,13695.0,15762,2021-05-25 16:00:00
837,NQ100_m_i,13658.3,13656.5,13613.6,13693.1,13653.35,13654.4,13654.925,13655.375,26223,2021-05-25 20:00:00
838,NQ100_m_i,13656.5,13663.7,13627.1,13666.0,13646.55,13652.266666666668,13655.125,13653.325,11356,2021-05-26 00:00:00
839,NQ100_m_i,13679.3,13710.8,13679.0,13726.4,13702.7,13705.4,13706.75,13698.875,7683,2021-05-26 04:00:00
840,NQ100_m_i,13710.8,13719.6,13708.2,13725.0,13716.6,13717.6,13718.1,13715.900000000001,6183,2021-05-26 08:00:00
841,NQ100_m_i,13719.3,13694.4,13678.4,13722.9,13700.65,13698.566666666666,13697.525,13703.75,12483,2021-05-26 12:00:00
842,NQ100_m_i,13695.0,13677.3,13668.8,13734.6,13701.7,13693.566666666666,13689.5,13693.925,14717,2021-05-26 16:00:00
843,NQ100_m_i,13678.6,13693.4,13662.6,13731.1,13696.85,13695.699999999999,13695.125,13691.425,17515,2021-05-26 20:00:00
844,NQ100_m_i,13693.4,13708.7,13684.7,13718.1,13701.400000000001,13703.833333333334,13705.05,13701.225,7060,2021-05-27 00:00:00
845,NQ100_m_i,13720.1,13678.9,13667.4,13720.4,13693.9,13688.9,13686.4,13696.699999999999,7784,2021-05-27 04:00:00
846,NQ100_m_i,13678.8,13689.7,13667.3,13691.6,13679.45,13682.866666666669,13684.575,13681.850000000002,7318,2021-05-27 08:00:00
847,NQ100_m_i,13690.6,13635.0,13626.5,13693.2,13659.85,13651.566666666666,13647.425,13661.324999999999,12154,2021-05-27 12:00:00
848,NQ100_m_i,13635.6,13661.6,13628.0,13704.3,13666.15,13664.633333333333,13663.875,13657.375,17667,2021-05-27 16:00:00
849,NQ100_m_i,13661.4,13692.8,13652.4,13726.1,13689.25,13690.433333333334,13691.025000000001,13683.175000000001,19005,2021-05-27 20:00:00
850,NQ100_m_i,13692.9,13658.4,13652.9,13694.1,13673.5,13668.466666666667,13665.95,13674.575,9084,2021-05-28 00:00:00
851,NQ100_m_i,13693.4,13696.4,13688.6,13721.6,13705.1,13702.199999999999,13700.75,13700.0,6209,2021-05-28 04:00:00
852,NQ100_m_i,13696.1,13681.4,13678.1,13708.1,13693.1,13689.199999999999,13687.25,13690.925,5991,2021-05-28 08:00:00
853,NQ100_m_i,13681.0,13716.0,13668.5,13720.4,13694.45,13701.633333333333,13705.225,13696.475,8109,2021-05-28 12:00:00
854,NQ100_m_i,13715.7,13728.9,13686.0,13744.6,13715.3,13719.833333333334,13722.1,13718.8,12202,2021-05-28 16:00:00
855,NQ100_m_i,13727.9,13722.2,13700.9,13769.1,13735.0,13730.733333333332,13728.599999999999,13730.025,14179,2021-05-28 20:00:00
856,NQ100_m_i,13719.4,13710.2,13697.6,13725.1,13711.35,13710.966666666667,13710.775000000001,13713.075,7439,2021-05-31 04:00:00
857,NQ100_m_i,13710.2,13703.1,13696.4,13715.0,13705.7,13704.833333333334,13704.4,13706.175,5120,2021-05-31 08:00:00
858,NQ100_m_i,13703.1,13674.4,13666.6,13717.4,13692.0,13686.133333333333,13683.2,13690.375,6958,2021-05-31 12:00:00
859,NQ100_m_i,13675.1,13678.4,13663.1,13688.9,13676.0,13676.800000000001,13677.2,13676.375,6791,2021-05-31 16:00:00
860,NQ100_m_i,13679.4,13659.8,13657.4,13680.2,13668.8,13665.799999999997,13664.3,13669.199999999999,4913,2021-05-31 20:00:00
861,NQ100_m_i,13685.9,13690.4,13678.4,13704.6,13691.5,13691.133333333333,13690.95,13689.825,6471,2021-06-01 04:00:00
862,NQ100_m_i,13690.9,13696.4,13680.2,13704.1,13692.150000000001,13693.566666666668,13694.275000000001,13692.900000000001,6162,2021-06-01 08:00:00
863,NQ100_m_i,13695.5,13743.7,13692.9,13753.6,13723.25,13730.066666666666,13733.474999999999,13721.425,10032,2021-06-01 12:00:00
864,NQ100_m_i,13743.9,13728.4,13711.4,13778.1,13744.75,13739.300000000001,13736.575,13740.45,10594,2021-06-01 16:00:00
865,NQ100_m_i,13728.6,13665.8,13598.3,13737.1,13667.7,13667.066666666666,13666.75,13682.449999999999,22724,2021-06-01 20:00:00
866,NQ100_m_i,13665.1,13655.6,13650.3,13698.7,13674.5,13668.199999999999,13665.05,13667.425,7356,2021-06-02 00:00:00
867,NQ100_m_i,13640.7,13650.5,13626.9,13662.5,13644.7,13646.633333333333,13647.6,13645.150000000001,8202,2021-06-02 04:00:00
868,NQ100_m_i,13650.5,13653.8,13640.3,13665.3,13652.8,13653.133333333331,13653.3,13652.474999999999,6324,2021-06-02 08:00:00
869,NQ100_m_i,13653.2,13641.9,13621.4,13660.3,13640.849999999999,13641.199999999999,13641.375,13644.2,10544,2021-06-02 12:00:00
870,NQ100_m_i,13641.9,13683.7,13634.0,13712.8,13673.4,13676.833333333334,13678.55,13668.1,12659,2021-06-02 16:00:00
871,NQ100_m_i,13683.9,13632.7,13617.7,13716.5,13667.1,13655.633333333333,13649.900000000001,13662.7,17890,2021-06-02 20:00:00
872,NQ100_m_i,13632.0,13679.0,13607.6,13682.2,13644.900000000001,13656.266666666668,13661.95,13650.2,8806,2021-06-03 00:00:00
873,NQ100_m_i,13686.6,13699.1,13677.2,13709.6,13693.400000000001,13695.300000000001,13696.25,13693.125,4960,2021-06-03 04:00:00
874,NQ100_m_i,13699.1,13695.1,13684.1,13703.1,13693.6,13694.1,13694.35,13695.35,5238,2021-06-03 08:00:00
875,NQ100_m_i,13695.2,13645.8,13634.1,13698.6,13666.35,13659.5,13656.075,13668.425,8990,2021-06-03 12:00:00
876,NQ100_m_i,13645.7,13501.6,13465.8,13647.6,13556.7,13538.333333333334,13529.15,13565.175,23844,2021-06-03 16:00:00
877,NQ100_m_i,13499.6,13569.3,13483.7,13611.8,13547.75,13554.933333333334,13558.525000000001,13541.1,28917,2021-06-03 20:00:00
878,NQ100_m_i,13569.1,13531.3,13522.7,13576.8,13549.75,13543.6,13540.525000000001,13549.975,9615,2021-06-04 00:00:00
879,NQ100_m_i,13529.4,13508.4,13470.9,13531.1,13501.0,13503.466666666667,13504.7,13509.95,7389,2021-06-04 04:00:00
880,NQ100_m_i,13507.7,13505.7,13502.3,13535.8,13519.05,13514.6,13512.375,13512.875,7738,2021-06-04 08:00:00
881,NQ100_m_i,13505.9,13539.9,13496.0,13549.4,13522.7,13528.433333333334,13531.300000000001,13522.800000000001,14101,2021-06-04 12:00:00
882,NQ100_m_i,13539.5,13700.9,13504.4,13707.7,13606.05,13637.666666666666,13653.475,13613.125,20047,2021-06-04 16:00:00
883,NQ100_m_i,13701.9,13777.7,13701.9,13780.4,13741.15,13753.333333333334,13759.425,13740.475,15692,2021-06-04 20:00:00
884,NQ100_m_i,13777.1,13738.5,13735.1,13779.6,13757.35,13751.066666666666,13747.925,13757.574999999999,7735,2021-06-07 04:00:00
885,NQ100_m_i,13737.8,13737.9,13733.3,13756.6,13744.95,13742.6,13741.425000000001,13741.400000000001,6746,2021-06-07 08:00:00
886,NQ100_m_i,13738.7,13708.8,13693.7,13748.4,13721.05,13716.966666666665,13714.925,13722.399999999998,11576,2021-06-07 12:00:00
887,NQ100_m_i,13709.1,13756.5,13703.4,13771.1,13737.25,13743.666666666666,13746.875,13735.025,15410,2021-06-07 16:00:00
888,NQ100_m_i,13757.0,13739.7,13714.7,13766.9,13740.8,13740.433333333334,13740.25,13744.575,20392,2021-06-07 20:00:00
889,NQ100_m_i,13740.2,13803.4,13738.9,13809.2,13774.05,13783.833333333334,13788.725,13772.925,6101,2021-06-08 00:00:00
890,NQ100_m_i,13816.4,13854.5,13813.4,13866.3,13839.849999999999,13844.733333333332,13847.175,13837.65,6911,2021-06-08 04:00:00
891,NQ100_m_i,13854.9,13821.5,13820.2,13858.5,13839.35,13833.4,13830.425,13838.775,6858,2021-06-08 08:00:00
892,NQ100_m_i,13821.5,13847.1,13793.1,13850.4,13821.75,13830.199999999999,13834.425,13828.025,11112,2021-06-08 12:00:00
893,NQ100_m_i,13847.3,13841.0,13786.7,13917.2,13851.95,13848.300000000001,13846.475,13848.05,19390,2021-06-08 16:00:00
894,NQ100_m_i,13840.4,13801.4,13743.2,13855.3,13799.25,13799.966666666667,13800.325,13810.075,23110,2021-06-08 20:00:00
895,NQ100_m_i,13801.5,13809.5,13795.2,13839.0,13817.1,13814.566666666666,13813.3,13811.3,7471,2021-06-09 00:00:00
896,NQ100_m_i,13817.7,13821.5,13807.7,13834.4,13821.05,13821.199999999999,13821.275,13820.325,7008,2021-06-09 04:00:00
897,NQ100_m_i,13821.5,13816.5,13810.7,13832.6,13821.650000000001,13819.933333333334,13819.075,13820.325,5903,2021-06-09 08:00:00
898,NQ100_m_i,13816.5,13828.4,13810.0,13846.2,13828.1,13828.199999999999,13828.25,13825.275,9577,2021-06-09 12:00:00
899,NQ100_m_i,13828.4,13873.3,13827.8,13904.7,13866.25,13868.6,13869.775000000001,13858.550000000001,14945,2021-06-09 16:00:00
900,NQ100_m_i,13874.2,13861.7,13818.7,13881.2,13849.95,13853.866666666669,13855.825,13858.95,18409,2021-06-09 20:00:00
901,NQ100_m_i,13861.7,13817.7,13810.0,13871.7,13840.85,13833.133333333333,13829.275000000001,13840.275000000001,6997,2021-06-10 00:00:00
902,NQ100_m_i,13819.1,13831.4,13812.6,13838.2,13825.400000000001,13827.400000000001,13828.400000000001,13825.325,5363,2021-06-10 04:00:00
903,NQ100_m_i,13831.4,13821.4,13817.8,13840.2,13829.0,13826.466666666667,13825.2,13827.7,4716,2021-06-10 08:00:00
904,NQ100_m_i,13821.4,13782.9,13765.6,13823.1,13794.35,13790.533333333333,13788.625,13798.25,12092,2021-06-10 12:00:00
905,NQ100_m_i,13782.9,13944.5,13727.9,13965.4,13846.65,13879.266666666668,13895.575,13855.175000000001,22125,2021-06-10 16:00:00
906,NQ100_m_i,13944.9,13959.0,13826.9,13960.9,13893.9,13915.6,13926.45,13922.925000000001,21669,2021-06-10 20:00:00
907,NQ100_m_i,13959.3,13960.6,13931.9,13964.3,13948.099999999999,13952.266666666665,13954.349999999999,13954.024999999998,7986,2021-06-11 00:00:00
908,NQ100_m_i,13976.6,13981.2,13962.5,13986.6,13974.55,13976.766666666668,13977.875,13976.725,6004,2021-06-11 04:00:00
909,NQ100_m_i,13981.2,13975.7,13968.6,13981.7,13975.150000000001,13975.333333333334,13975.425,13976.8,3909,2021-06-11 08:00:00
910,NQ100_m_i,13976.3,13961.2,13949.7,13976.3,13963.0,13962.4,13962.099999999999,13965.875,7769,2021-06-11 12:00:00
911,NQ100_m_i,13961.7,13974.0,13946.9,14000.9,13973.9,13973.933333333334,13973.95,13970.875,13424,2021-06-11 16:00:00
912,NQ100_m_i,13972.5,13971.0,13938.2,13990.5,13964.35,13966.566666666666,13967.675,13968.05,16181,2021-06-11 20:00:00
913,NQ100_m_i,14024.1,14029.1,14014.5,14034.5,14024.5,14026.033333333333,14026.8,14025.55,4803,2021-06-14 04:00:00
914,NQ100_m_i,14029.1,14024.3,14023.8,14033.3,14028.55,14027.133333333331,14026.425,14027.624999999998,3096,2021-06-14 08:00:00
915,NQ100_m_i,14024.3,14038.8,14016.2,14043.9,14030.05,14032.966666666665,14034.425,14030.8,7166,2021-06-14 12:00:00
916,NQ100_m_i,14038.7,14038.1,13974.3,14060.3,14017.3,14024.233333333332,14027.699999999999,14027.849999999999,10752,2021-06-14 16:00:00
917,NQ100_m_i,14038.6,14076.0,13998.6,14081.2,14039.900000000001,14051.933333333334,14057.95,14048.6,15720,2021-06-14 20:00:00
918,NQ100_m_i,14076.5,14140.1,14061.9,14140.1,14101.0,14114.033333333333,14120.55,14104.65,6042,2021-06-15 00:00:00
919,NQ100_m_i,14123.2,14147.7,14122.7,14171.6,14147.150000000001,14147.333333333334,14147.425,14141.3,5698,2021-06-15 04:00:00
920,NQ100_m_i,14147.0,14154.6,14138.6,14158.2,14148.400000000001,14150.466666666667,14151.5,14149.6,5259,2021-06-15 08:00:00
921,NQ100_m_i,14154.2,14144.7,14143.7,14170.2,14156.95,14152.866666666669,14150.825,14153.2,7847,2021-06-15 12:00:00
922,NQ100_m_i,14145.2,14114.3,14080.2,14162.0,14121.1,14118.833333333334,14117.7,14125.425,12078,2021-06-15 16:00:00
923,NQ100_m_i,14113.7,14056.2,14038.8,14119.4,14079.099999999999,14071.466666666665,14067.649999999998,14082.024999999998,18344,2021-06-15 20:00:00
924,NQ100_m_i,14055.7,14044.2,14017.7,14063.4,14040.55,14041.766666666668,14042.375,14045.25,8358,2021-06-16 00:00:00
925,NQ100_m_i,14055.0,14048.7,14040.2,14057.0,14048.6,14048.633333333333,14048.650000000001,14050.225,5454,2021-06-16 04:00:00
926,NQ100_m_i,14048.7,14050.4,14041.2,14057.6,14049.400000000001,14049.733333333335,14049.900000000001,14049.475000000002,4877,2021-06-16 08:00:00
927,NQ100_m_i,14049.5,14050.7,14041.5,14066.0,14053.75,14052.733333333332,14052.224999999999,14051.925,6805,2021-06-16 12:00:00
928,NQ100_m_i,14050.7,14097.0,14036.3,14105.1,14070.7,14079.466666666667,14083.85,14072.275000000001,10314,2021-06-16 16:00:00
929,NQ100_m_i,14098.0,14031.5,13993.5,14113.0,14053.25,14046.0,14042.375,14059.0,16333,2021-06-16 20:00:00
930,NQ100_m_i,14004.1,13994.0,13847.7,14048.0,13947.85,13963.233333333332,13970.925,13973.449999999999,26522,2021-06-17 00:00:00
931,NQ100_m_i,13944.2,13915.2,13859.3,13955.0,13907.15,13909.833333333334,13911.175,13918.425,13249,2021-06-17 04:00:00
932,NQ100_m_i,13915.2,13929.5,13908.8,13943.2,13926.0,13927.166666666666,13927.75,13924.175,8372,2021-06-17 08:00:00
933,NQ100_m_i,13930.4,13925.3,13886.9,13932.5,13909.7,13914.9,13917.5,13918.775,14646,2021-06-17 12:00:00
934,NQ100_m_i,13925.9,14043.3,13901.1,14052.1,13976.6,13998.833333333334,14009.95,13980.6,18368,2021-06-17 16:00:00
