,USDDKK_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1618,USDDKK_i,6.58533,6.57759,6.57508,6.58564,6.58036,6.579436666666666,6.578975,6.580909999999999,4008,2022-01-05 08:00:00
1619,USDDKK_i,6.57807,6.56791,6.56492,6.57989,6.572405,6.570906666666667,6.5701575000000005,6.5726975,6088,2022-01-05 12:00:00
1620,USDDKK_i,6.5679,6.5578199999999995,6.5530100000000004,6.56938,6.561195,6.56007,6.5595075,6.562027499999999,5832,2022-01-05 16:00:00
1621,USDDKK_i,6.55775,6.57477,6.55592,6.58059,6.568255000000001,6.570426666666667,6.571512500000001,6.5672575,4505,2022-01-05 20:00:00
1622,USDDKK_i,6.57044,6.57258,6.57015,6.57918,6.5746649999999995,6.57397,6.573622500000001,6.5730875,1503,2022-01-06 00:00:00
1623,USDDKK_i,6.57249,6.57688,6.57028,6.57804,6.57416,6.575066666666667,6.57552,6.574422500000001,2319,2022-01-06 04:00:00
1624,USDDKK_i,6.57684,6.57903,6.57459,6.59106,6.582825,6.58156,6.5809275,6.58038,5266,2022-01-06 08:00:00
1625,USDDKK_i,6.579,6.57562,6.56649,6.5813,6.573895,6.574470000000001,6.5747575000000005,6.5756025000000005,6377,2022-01-06 12:00:00
1626,USDDKK_i,6.57561,6.58431,6.56337,6.58817,6.57577,6.578616666666666,6.58004,6.577865,7422,2022-01-06 16:00:00
1627,USDDKK_i,6.5842600000000004,6.58337,6.58212,6.59008,6.5861,6.58519,6.584735,6.5849575,2734,2022-01-06 20:00:00
1628,USDDKK_i,6.58337,6.58178,6.57948,6.58756,6.58352,6.582940000000001,6.582650000000001,6.583047500000001,1288,2022-01-07 00:00:00
1629,USDDKK_i,6.58171,6.5809,6.57974,6.585,6.58237,6.581880000000001,6.581635,6.581837500000001,1195,2022-01-07 04:00:00
1630,USDDKK_i,6.5809,6.5726700000000005,6.57123,6.5826,6.576915,6.575500000000001,6.574792500000001,6.57685,3755,2022-01-07 08:00:00
1631,USDDKK_i,6.57284,6.58041,6.56805,6.58576,6.576905,6.578073333333333,6.5786575,6.576765,5672,2022-01-07 12:00:00
1632,USDDKK_i,6.58048,6.54887,6.54728,6.58209,6.564685,6.559413333333333,6.5567775,6.564679999999999,7631,2022-01-07 16:00:00
1633,USDDKK_i,6.54879,6.54715,6.54436,6.54972,6.54704,6.547076666666666,6.5470950000000006,6.547505,2138,2022-01-07 20:00:00
1634,USDDKK_i,6.54535,6.5531,6.5448,6.55325,6.549025,6.5503833333333334,6.5510625000000005,6.549125,1399,2022-01-10 00:00:00
1635,USDDKK_i,6.55305,6.56208,6.55215,6.56358,6.557865,6.559270000000001,6.559972500000001,6.557715,1406,2022-01-10 04:00:00
1636,USDDKK_i,6.56197,6.56637,6.55578,6.56951,6.562645,6.563886666666666,6.5645074999999995,6.563407499999999,4796,2022-01-10 08:00:00
1637,USDDKK_i,6.56623,6.58347,6.5606,6.58477,6.572685,6.57628,6.578077499999999,6.5737675,5897,2022-01-10 12:00:00
1638,USDDKK_i,6.58346,6.56625,6.56204,6.59088,6.57646,6.573056666666666,6.571355,6.575657499999999,7046,2022-01-10 16:00:00
1639,USDDKK_i,6.56615,6.56504,6.56347,6.57103,6.56725,6.566513333333333,6.566145,6.5664225,2845,2022-01-10 20:00:00
1640,USDDKK_i,6.56434,6.56144,6.55791,6.56637,6.562139999999999,6.561906666666666,6.56179,6.562514999999999,1591,2022-01-11 00:00:00
1641,USDDKK_i,6.56144,6.5598,6.55665,6.56257,6.55961,6.5596733333333335,6.559705,6.560115000000001,1467,2022-01-11 04:00:00
1642,USDDKK_i,6.55985,6.56259,6.55182,6.56521,6.558515,6.559873333333333,6.5605525,6.5598675,4905,2022-01-11 08:00:00
