,GBPCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
20,GBPCHF_i,1.20402,1.2051,1.2036,1.2071399999999999,1.2053699999999998,1.20528,1.2052349999999998,1.2049649999999998,5580,2020-12-28 00:00:00
21,GBPCHF_i,1.2051,1.20651,1.20509,1.20727,1.20618,1.20629,1.206345,1.2059925,3807,2020-12-28 04:00:00
22,GBPCHF_i,1.20651,1.20427,1.20407,1.207,1.205535,1.2051133333333333,1.2049025,1.2054624999999999,7912,2020-12-28 08:00:00
23,GBPCHF_i,1.20427,1.20136,1.19852,1.20427,1.201395,1.2013833333333332,1.2013775,1.202105,14268,2020-12-28 12:00:00
24,GBPCHF_i,1.20134,1.19696,1.19435,1.2015,1.1979250000000001,1.1976033333333334,1.1974425,1.1985375,13169,2020-12-28 16:00:00
25,GBPCHF_i,1.19696,1.1954,1.19402,1.19769,1.195855,1.1957033333333333,1.1956275,1.1960175,7084,2020-12-28 20:00:00
26,GBPCHF_i,1.19517,1.19698,1.1943,1.19736,1.19583,1.1962133333333334,1.196405,1.1959525,6252,2020-12-29 00:00:00
27,GBPCHF_i,1.19698,1.19612,1.19522,1.19702,1.19612,1.19612,1.19612,1.196335,7465,2020-12-29 04:00:00
28,GBPCHF_i,1.19612,1.19256,1.19168,1.1979899999999999,1.1948349999999999,1.1940766666666667,1.1936975,1.1945875,10252,2020-12-29 08:00:00
29,GBPCHF_i,1.1926,1.1954,1.1926,1.19895,1.195775,1.1956499999999999,1.1955875,1.1948875,11831,2020-12-29 12:00:00
30,GBPCHF_i,1.19539,1.19276,1.19175,1.19634,1.194045,1.1936166666666665,1.1934025,1.19406,16045,2020-12-29 16:00:00
31,GBPCHF_i,1.19274,1.19319,1.19241,1.19457,1.19349,1.19339,1.19334,1.1932274999999999,8218,2020-12-29 20:00:00
32,GBPCHF_i,1.19296,1.19425,1.1921,1.1943,1.1932,1.19355,1.1937250000000001,1.1934025000000001,7215,2020-12-30 00:00:00
33,GBPCHF_i,1.19425,1.19437,1.19346,1.19539,1.1944249999999998,1.1944066666666666,1.1943975,1.1943675,7508,2020-12-30 04:00:00
34,GBPCHF_i,1.19437,1.20088,1.19312,1.20133,1.197225,1.1984433333333333,1.1990524999999999,1.197425,12577,2020-12-30 08:00:00
35,GBPCHF_i,1.20088,1.20018,1.19915,1.20438,1.201765,1.2012366666666667,1.2009725,1.2011475,12300,2020-12-30 12:00:00
36,GBPCHF_i,1.20018,1.2003300000000001,1.19853,1.20212,1.200325,1.2003266666666668,1.2003275000000002,1.20029,16511,2020-12-30 16:00:00
37,GBPCHF_i,1.2003,1.2004,1.20015,1.20174,1.200945,1.2007633333333334,1.2006725,1.2006475,6370,2020-12-30 20:00:00
38,GBPCHF_i,1.20045,1.20194,1.19861,1.20248,1.200545,1.20101,1.2012425,1.20087,4614,2020-12-31 00:00:00
39,GBPCHF_i,1.20193,1.20129,1.19949,1.20208,1.200785,1.2009533333333333,1.2010375,1.2011975,6991,2020-12-31 04:00:00
40,GBPCHF_i,1.2013099999999999,1.20336,1.20071,1.20415,1.20243,1.2027400000000001,1.202895,1.2023825000000001,12255,2020-12-31 08:00:00
41,GBPCHF_i,1.20336,1.2005,1.19832,1.20557,1.201945,1.2014633333333333,1.2012225,1.2019375,12852,2020-12-31 12:00:00
42,GBPCHF_i,1.20046,1.20789,1.2000899999999999,1.20893,1.20451,1.2056366666666667,1.2062,1.2043425,16503,2020-12-31 16:00:00
43,GBPCHF_i,1.20786,1.20919,1.20779,1.20935,1.20857,1.2087766666666666,1.20888,1.2085474999999999,1252,2020-12-31 20:00:00
44,GBPCHF_i,1.20526,1.20865,1.20511,1.20961,1.20736,1.20779,1.208005,1.2071575,6479,2021-01-04 00:00:00
45,GBPCHF_i,1.20865,1.20875,1.20846,1.21061,1.209535,1.2092733333333332,1.2091425,1.2091175,6152,2021-01-04 04:00:00
46,GBPCHF_i,1.20875,1.20257,1.20185,1.20957,1.20571,1.2046633333333334,1.20414,1.2056850000000001,12930,2021-01-04 08:00:00
47,GBPCHF_i,1.20255,1.19808,1.19684,1.20501,1.2009249999999998,1.1999766666666665,1.1995025,1.2006199999999998,14468,2021-01-04 12:00:00
48,GBPCHF_i,1.19803,1.19538,1.1927699999999999,1.19935,1.19606,1.1958333333333333,1.1957200000000001,1.1963825,22804,2021-01-04 16:00:00
49,GBPCHF_i,1.19537,1.19571,1.19379,1.19638,1.195085,1.1952933333333333,1.1953975,1.1953125,11014,2021-01-04 20:00:00
50,GBPCHF_i,1.19544,1.19575,1.1945000000000001,1.19659,1.195545,1.1956133333333334,1.1956475000000002,1.19557,8450,2021-01-05 00:00:00
51,GBPCHF_i,1.1957200000000001,1.19676,1.19506,1.19693,1.195995,1.19625,1.1963775,1.1961175000000002,11647,2021-01-05 04:00:00
52,GBPCHF_i,1.19676,1.19419,1.19186,1.19785,1.194855,1.1946333333333332,1.1945225,1.195165,14539,2021-01-05 08:00:00
53,GBPCHF_i,1.19419,1.19416,1.19312,1.19732,1.19522,1.1948666666666667,1.19469,1.1946975,15114,2021-01-05 12:00:00
54,GBPCHF_i,1.19414,1.19658,1.1936499999999999,1.19769,1.1956699999999998,1.195973333333333,1.1961249999999999,1.1955149999999999,20283,2021-01-05 16:00:00
55,GBPCHF_i,1.1966,1.19635,1.19494,1.19742,1.19618,1.1962366666666666,1.196265,1.1963275,8975,2021-01-05 20:00:00
56,GBPCHF_i,1.19592,1.19576,1.19539,1.19726,1.1963249999999999,1.1961366666666666,1.1960425,1.1960825,11138,2021-01-06 00:00:00
57,GBPCHF_i,1.19578,1.19586,1.19478,1.19624,1.19551,1.1956266666666666,1.1956849999999999,1.195665,13033,2021-01-06 04:00:00
58,GBPCHF_i,1.19585,1.196,1.19415,1.19753,1.19584,1.1958933333333333,1.1959199999999999,1.1958825,16890,2021-01-06 08:00:00
59,GBPCHF_i,1.196,1.19231,1.19214,1.1976499999999999,1.1948949999999998,1.1940333333333333,1.1936025,1.1945249999999998,17664,2021-01-06 12:00:00
60,GBPCHF_i,1.19223,1.1981600000000001,1.19122,1.19838,1.1947999999999999,1.1959199999999999,1.19648,1.1949975,23087,2021-01-06 16:00:00
61,GBPCHF_i,1.1981600000000001,1.19505,1.19483,1.19851,1.1966700000000001,1.1961300000000001,1.1958600000000001,1.1966375,14582,2021-01-06 20:00:00
62,GBPCHF_i,1.19485,1.19637,1.1943,1.19664,1.1954699999999998,1.1957699999999998,1.1959199999999999,1.1955399999999998,7940,2021-01-07 00:00:00
63,GBPCHF_i,1.19637,1.19429,1.19309,1.19644,1.1947649999999999,1.1946066666666666,1.1945275,1.1950474999999998,7689,2021-01-07 04:00:00
64,GBPCHF_i,1.19428,1.20027,1.19314,1.20114,1.19714,1.1981833333333334,1.198705,1.1972075,15849,2021-01-07 08:00:00
65,GBPCHF_i,1.20027,1.19908,1.19794,1.20168,1.19981,1.1995666666666667,1.1994449999999999,1.1997425,16994,2021-01-07 12:00:00
66,GBPCHF_i,1.19908,1.19842,1.19662,1.20142,1.19902,1.19882,1.19872,1.198885,20128,2021-01-07 16:00:00
67,GBPCHF_i,1.19841,1.20047,1.1984,1.20116,1.19978,1.20001,1.200125,1.19961,8542,2021-01-07 20:00:00
68,GBPCHF_i,1.19882,1.20097,1.19874,1.20141,1.200075,1.2003733333333333,1.2005225,1.1999849999999999,7067,2021-01-08 00:00:00
69,GBPCHF_i,1.20097,1.2006999999999999,1.20023,1.20137,1.2008,1.2007666666666668,1.20075,1.2008175,7854,2021-01-08 04:00:00
70,GBPCHF_i,1.2006999999999999,1.20447,1.20052,1.20548,1.203,1.2034900000000002,1.203735,1.2027925000000002,16549,2021-01-08 08:00:00
71,GBPCHF_i,1.20447,1.20199,1.19989,1.20509,1.20249,1.2023233333333334,1.20224,1.20286,15450,2021-01-08 12:00:00
72,GBPCHF_i,1.20202,1.20278,1.19895,1.20318,1.2010649999999998,1.2016366666666665,1.2019224999999998,1.2017324999999999,25315,2021-01-08 16:00:00
73,GBPCHF_i,1.20278,1.20007,1.19966,1.20341,1.201535,1.2010466666666666,1.2008025,1.2014799999999999,12459,2021-01-08 20:00:00
74,GBPCHF_i,1.20075,1.19998,1.19888,1.20099,1.199935,1.19995,1.1999575,1.20015,4985,2021-01-11 00:00:00
75,GBPCHF_i,1.19997,1.1987700000000001,1.19861,1.20041,1.19951,1.1992633333333333,1.19914,1.19944,7328,2021-01-11 04:00:00
76,GBPCHF_i,1.19878,1.20001,1.19656,1.20039,1.1984750000000002,1.1989866666666666,1.1992425,1.198935,14315,2021-01-11 08:00:00
77,GBPCHF_i,1.2,1.20018,1.19871,1.20208,1.2003949999999999,1.2003233333333332,1.2002875,1.2002424999999999,14805,2021-01-11 12:00:00
78,GBPCHF_i,1.20019,1.20235,1.19876,1.20301,1.200885,1.2013733333333334,1.2016175,1.2010775,19369,2021-01-11 16:00:00
79,GBPCHF_i,1.20235,1.20322,1.2015500000000001,1.2034,1.2024750000000002,1.2027233333333334,1.2028475,1.20263,6024,2021-01-11 20:00:00
80,GBPCHF_i,1.2023,1.20427,1.20145,1.20469,1.2030699999999999,1.20347,1.20367,1.2031775,5478,2021-01-12 00:00:00
81,GBPCHF_i,1.20423,1.20595,1.20391,1.20608,1.204995,1.2053133333333335,1.2054725,1.2050425,5621,2021-01-12 04:00:00
82,GBPCHF_i,1.20593,1.21012,1.2051,1.21017,1.207635,1.2084633333333334,1.2088775,1.20783,14870,2021-01-12 08:00:00
83,GBPCHF_i,1.21013,1.20915,1.20798,1.21062,1.2093,1.20925,1.209225,1.20947,14819,2021-01-12 12:00:00
84,GBPCHF_i,1.20918,1.2109,1.20865,1.21288,1.2107649999999999,1.21081,1.2108325,1.2104024999999998,16639,2021-01-12 16:00:00
85,GBPCHF_i,1.2109,1.21112,1.20986,1.21158,1.21072,1.2108533333333333,1.21092,1.210865,9597,2021-01-12 20:00:00
86,GBPCHF_i,1.21079,1.21139,1.21007,1.2116500000000001,1.21086,1.2110366666666668,1.211125,1.2109750000000001,4366,2021-01-13 00:00:00
87,GBPCHF_i,1.21139,1.21161,1.21108,1.21235,1.2117149999999999,1.21168,1.2116625,1.2116075,5355,2021-01-13 04:00:00
88,GBPCHF_i,1.21161,1.21429,1.21051,1.21615,1.21333,1.2136500000000001,1.21381,1.21314,13277,2021-01-13 08:00:00
89,GBPCHF_i,1.21429,1.21505,1.21249,1.21574,1.214115,1.2144266666666665,1.2145825,1.2143925,14207,2021-01-13 12:00:00
90,GBPCHF_i,1.21506,1.20977,1.20874,1.21506,1.2119,1.21119,1.2108349999999999,1.2121575,19167,2021-01-13 16:00:00
91,GBPCHF_i,1.20976,1.20995,1.20919,1.21069,1.20994,1.2099433333333334,1.209945,1.2098975,7196,2021-01-13 20:00:00
92,GBPCHF_i,1.21013,1.2106,1.20859,1.21108,1.209835,1.2100899999999999,1.2102175,1.2101,5907,2021-01-14 00:00:00
93,GBPCHF_i,1.2106,1.20977,1.20944,1.21123,1.2103350000000002,1.2101466666666667,1.2100525,1.21026,8951,2021-01-14 04:00:00
94,GBPCHF_i,1.20977,1.21092,1.20927,1.21298,1.211125,1.2110566666666667,1.2110225,1.210735,13962,2021-01-14 08:00:00
95,GBPCHF_i,1.21094,1.2129699999999999,1.21087,1.21597,1.21342,1.2132699999999998,1.2131949999999998,1.2126875,15149,2021-01-14 12:00:00
96,GBPCHF_i,1.21298,1.21294,1.21235,1.21581,1.21408,1.2137,1.2135099999999999,1.21352,18577,2021-01-14 16:00:00
97,GBPCHF_i,1.21294,1.21553,1.21249,1.2156500000000001,1.21407,1.2145566666666667,1.2148,1.2141525,10433,2021-01-14 20:00:00
98,GBPCHF_i,1.21522,1.21496,1.21413,1.21599,1.2150599999999998,1.2150266666666665,1.21501,1.215075,5383,2021-01-15 00:00:00
99,GBPCHF_i,1.21496,1.21555,1.21467,1.2158,1.2152349999999998,1.2153399999999999,1.2153924999999999,1.215245,6160,2021-01-15 04:00:00
100,GBPCHF_i,1.21555,1.21005,1.21005,1.21591,1.21298,1.2120033333333333,1.211515,1.2128899999999998,12945,2021-01-15 08:00:00
101,GBPCHF_i,1.21006,1.20803,1.20797,1.21177,1.20987,1.2092566666666666,1.20895,1.2094575,17290,2021-01-15 12:00:00
102,GBPCHF_i,1.20802,1.21048,1.20749,1.21052,1.2090049999999999,1.2094966666666667,1.2097425,1.2091275,20250,2021-01-15 16:00:00
103,GBPCHF_i,1.21047,1.2104300000000001,1.20913,1.21087,1.21,1.2101433333333333,1.210215,1.2102249999999999,7757,2021-01-15 20:00:00
104,GBPCHF_i,1.21029,1.21021,1.20839,1.21121,1.2098,1.2099366666666667,1.210005,1.210025,5881,2021-01-18 00:00:00
105,GBPCHF_i,1.21022,1.20941,1.20888,1.21038,1.20963,1.2095566666666666,1.20952,1.2097225,6065,2021-01-18 04:00:00
106,GBPCHF_i,1.20941,1.2056,1.20513,1.20957,1.20735,1.2067666666666665,1.206475,1.2074275,11703,2021-01-18 08:00:00
107,GBPCHF_i,1.20564,1.20778,1.20512,1.20787,1.2064949999999999,1.2069233333333333,1.2071375,1.2066025,10919,2021-01-18 12:00:00
108,GBPCHF_i,1.20778,1.21013,1.20722,1.21033,1.208775,1.2092266666666667,1.2094524999999998,1.2088649999999999,8519,2021-01-18 16:00:00
109,GBPCHF_i,1.2101600000000001,1.20974,1.20838,1.21056,1.20947,1.20956,1.209605,1.20971,11360,2021-01-18 20:00:00
110,GBPCHF_i,1.20999,1.21098,1.20858,1.21168,1.21013,1.2104133333333333,1.210555,1.2103074999999999,5100,2021-01-19 00:00:00
111,GBPCHF_i,1.21098,1.21198,1.21073,1.21209,1.2114099999999999,1.2116,1.211695,1.2114449999999999,6206,2021-01-19 04:00:00
112,GBPCHF_i,1.2119900000000001,1.20834,1.20772,1.21216,1.20994,1.2094066666666665,1.2091399999999999,1.2100525,10875,2021-01-19 08:00:00
113,GBPCHF_i,1.20834,1.20782,1.20652,1.20954,1.20803,1.20796,1.207925,1.2080549999999999,12576,2021-01-19 12:00:00
114,GBPCHF_i,1.2079,1.21088,1.20739,1.21111,1.20925,1.2097933333333333,1.210065,1.20932,14448,2021-01-19 16:00:00
115,GBPCHF_i,1.2109,1.21093,1.21037,1.2116,1.210985,1.2109666666666667,1.2109575000000001,1.21095,6982,2021-01-19 20:00:00
116,GBPCHF_i,1.21059,1.21085,1.20989,1.21196,1.210925,1.2108999999999999,1.2108875,1.2108225,5311,2021-01-20 00:00:00
117,GBPCHF_i,1.21086,1.21198,1.21084,1.2123,1.21157,1.2117066666666667,1.211775,1.211495,5188,2021-01-20 04:00:00
118,GBPCHF_i,1.21198,1.2163,1.21081,1.21714,1.213975,1.21475,1.2151375,1.2140575,12809,2021-01-20 08:00:00
119,GBPCHF_i,1.21632,1.21673,1.2159,1.21938,1.2176399999999998,1.2173366666666665,1.217185,1.2170825,13368,2021-01-20 12:00:00
120,GBPCHF_i,1.21672,1.21414,1.21257,1.2175,1.2150349999999999,1.2147366666666666,1.2145875,1.2152325,19282,2021-01-20 16:00:00
121,GBPCHF_i,1.21414,1.21427,1.21346,1.21502,1.21424,1.21425,1.214255,1.2142225,6830,2021-01-20 20:00:00
122,GBPCHF_i,1.21515,1.2150400000000001,1.21309,1.21564,1.214365,1.21459,1.2147025,1.2147299999999999,4654,2021-01-21 00:00:00
123,GBPCHF_i,1.2150400000000001,1.21654,1.21485,1.21662,1.215735,1.2160033333333333,1.2161375,1.2157625,4602,2021-01-21 04:00:00
124,GBPCHF_i,1.21654,1.21835,1.2164,1.21921,1.2178049999999998,1.2179866666666666,1.2180775,1.217625,12876,2021-01-21 08:00:00
125,GBPCHF_i,1.21836,1.21572,1.21407,1.21847,1.21627,1.2160866666666665,1.215995,1.2166549999999998,15149,2021-01-21 12:00:00
126,GBPCHF_i,1.21574,1.21484,1.21458,1.218,1.2162899999999999,1.2158066666666665,1.2155649999999998,1.21579,16386,2021-01-21 16:00:00
127,GBPCHF_i,1.21484,1.21513,1.21355,1.21582,1.2146849999999998,1.2148333333333332,1.2149075,1.2148349999999999,6950,2021-01-21 20:00:00
128,GBPCHF_i,1.21495,1.2138200000000001,1.2138200000000001,1.21538,1.2146,1.21434,1.21421,1.2144925,4747,2021-01-22 00:00:00
129,GBPCHF_i,1.2138200000000001,1.21279,1.21256,1.2139,1.21323,1.2130833333333333,1.2130100000000001,1.2132675000000002,4512,2021-01-22 04:00:00
130,GBPCHF_i,1.21279,1.20909,1.20811,1.21281,1.2104599999999999,1.210003333333333,1.2097749999999998,1.2106999999999999,13774,2021-01-22 08:00:00
131,GBPCHF_i,1.20909,1.20855,1.20726,1.21056,1.20891,1.2087899999999998,1.2087299999999999,1.2088649999999999,12809,2021-01-22 12:00:00
132,GBPCHF_i,1.20856,1.21156,1.2081,1.21166,1.20988,1.21044,1.21072,1.20997,14728,2021-01-22 16:00:00
133,GBPCHF_i,1.21156,1.21109,1.21076,1.21231,1.211535,1.2113866666666666,1.2113125,1.21143,6109,2021-01-22 20:00:00
134,GBPCHF_i,1.21082,1.21169,1.20988,1.21225,1.211065,1.2112733333333334,1.2113775,1.21116,5392,2021-01-25 00:00:00
135,GBPCHF_i,1.21169,1.21336,1.21169,1.21349,1.21259,1.2128466666666666,1.212975,1.2125575,4963,2021-01-25 04:00:00
136,GBPCHF_i,1.21336,1.2127,1.21136,1.21427,1.212815,1.2127766666666666,1.2127575,1.2129225,12511,2021-01-25 08:00:00
137,GBPCHF_i,1.2127,1.21352,1.2116,1.21418,1.21289,1.2131,1.2132049999999999,1.213,12926,2021-01-25 12:00:00
138,GBPCHF_i,1.21347,1.21354,1.21298,1.21498,1.2139799999999998,1.2138333333333333,1.21376,1.2137425,19799,2021-01-25 16:00:00
139,GBPCHF_i,1.21354,1.21475,1.21303,1.21477,1.2139,1.2141833333333334,1.214325,1.2140225,8481,2021-01-25 20:00:00
140,GBPCHF_i,1.21448,1.2138200000000001,1.21249,1.21448,1.213485,1.2135966666666667,1.2136525,1.2138175,3386,2021-01-26 00:00:00
141,GBPCHF_i,1.21384,1.21307,1.21275,1.21412,1.213435,1.2133133333333335,1.2132525,1.213445,4639,2021-01-26 04:00:00
142,GBPCHF_i,1.21306,1.21416,1.21006,1.21473,1.212395,1.212983333333333,1.2132774999999998,1.2130025,13310,2021-01-26 08:00:00
143,GBPCHF_i,1.21416,1.21668,1.21285,1.21713,1.21499,1.2155533333333333,1.215835,1.2152049999999999,13192,2021-01-26 12:00:00
144,GBPCHF_i,1.21669,1.21792,1.21634,1.21947,1.217905,1.21791,1.2179125,1.217605,14368,2021-01-26 16:00:00
145,GBPCHF_i,1.2179,1.21853,1.21688,1.21853,1.217705,1.21798,1.2181175,1.21796,5351,2021-01-26 20:00:00
146,GBPCHF_i,1.2175,1.21723,1.21632,1.2184599999999999,1.21739,1.2173366666666665,1.21731,1.2173775,4660,2021-01-27 00:00:00
147,GBPCHF_i,1.21723,1.21775,1.21681,1.2178499999999999,1.21733,1.21747,1.21754,1.21741,4426,2021-01-27 04:00:00
148,GBPCHF_i,1.21775,1.21991,1.2172399999999999,1.2201,1.21867,1.2190833333333333,1.21929,1.21875,12108,2021-01-27 08:00:00
149,GBPCHF_i,1.21991,1.21669,1.21566,1.22014,1.2179,1.2174966666666667,1.217295,1.2181000000000002,16434,2021-01-27 12:00:00
150,GBPCHF_i,1.21671,1.21739,1.21605,1.21958,1.217815,1.2176733333333334,1.2176025,1.2174325000000001,21758,2021-01-27 16:00:00
151,GBPCHF_i,1.21739,1.21596,1.21512,1.21833,1.2167249999999998,1.21647,1.2163424999999999,1.2167,17556,2021-01-27 20:00:00
152,GBPCHF_i,1.21594,1.21613,1.21457,1.21712,1.2158449999999998,1.2159399999999998,1.2159874999999998,1.2159399999999998,7480,2021-01-28 00:00:00
153,GBPCHF_i,1.21614,1.2154099999999999,1.21505,1.21623,1.21564,1.2155633333333333,1.215525,1.2157075,7608,2021-01-28 04:00:00
154,GBPCHF_i,1.21539,1.21399,1.21195,1.21558,1.213765,1.21384,1.2138775,1.2142275,16152,2021-01-28 08:00:00
155,GBPCHF_i,1.21399,1.21621,1.21336,1.2169,1.21513,1.21549,1.21567,1.215115,16240,2021-01-28 12:00:00
156,GBPCHF_i,1.21619,1.21892,1.21571,1.21975,1.21773,1.2181266666666666,1.2183249999999999,1.2176425,20171,2021-01-28 16:00:00
157,GBPCHF_i,1.21892,1.21884,1.2187000000000001,1.21977,1.219235,1.2191033333333332,1.2190375,1.2190575,9067,2021-01-28 20:00:00
158,GBPCHF_i,1.21875,1.2193100000000001,1.21806,1.21989,1.218975,1.2190866666666667,1.2191425,1.2190025,5086,2021-01-29 00:00:00
159,GBPCHF_i,1.2193100000000001,1.21855,1.21845,1.21989,1.21917,1.2189633333333334,1.21886,1.2190500000000002,7458,2021-01-29 04:00:00
160,GBPCHF_i,1.21855,1.21516,1.21483,1.2193100000000001,1.21707,1.2164333333333335,1.216115,1.2169625000000002,15342,2021-01-29 08:00:00
161,GBPCHF_i,1.21517,1.21973,1.2146,1.22161,1.218105,1.2186466666666667,1.2189175,1.2177775,18151,2021-01-29 12:00:00
162,GBPCHF_i,1.21973,1.2202,1.21842,1.22231,1.2203650000000001,1.2203100000000002,1.2202825000000002,1.2201650000000002,23597,2021-01-29 16:00:00
163,GBPCHF_i,1.22022,1.2202,1.2191,1.22141,1.220255,1.2202366666666666,1.2202275,1.2202325,13994,2021-01-29 20:00:00
164,GBPCHF_i,1.2193100000000001,1.2225,1.21856,1.22287,1.220715,1.22131,1.2216075,1.22081,7173,2021-02-01 00:00:00
165,GBPCHF_i,1.22248,1.22555,1.22248,1.22595,1.224215,1.22466,1.2248825,1.224115,6377,2021-02-01 04:00:00
166,GBPCHF_i,1.22555,1.2281900000000001,1.22384,1.22885,1.226345,1.22696,1.2272675,1.2266075,14532,2021-02-01 08:00:00
167,GBPCHF_i,1.2281900000000001,1.22492,1.2244,1.2291,1.22675,1.22614,1.225835,1.2266525000000001,16075,2021-02-01 12:00:00
168,GBPCHF_i,1.22494,1.22564,1.22168,1.22631,1.223995,1.2245433333333333,1.2248175000000001,1.2246425,17365,2021-02-01 16:00:00
169,GBPCHF_i,1.22564,1.22505,1.22474,1.22643,1.225585,1.2254066666666665,1.2253175,1.225465,8367,2021-02-01 20:00:00
170,GBPCHF_i,1.22504,1.2263600000000001,1.22472,1.22672,1.22572,1.2259333333333333,1.22604,1.2257099999999999,5775,2021-02-02 00:00:00
171,GBPCHF_i,1.22638,1.2266,1.22606,1.227,1.22653,1.2265533333333332,1.226565,1.22651,5842,2021-02-02 04:00:00
172,GBPCHF_i,1.2266,1.22629,1.22529,1.22783,1.22656,1.2264700000000002,1.226425,1.2265025,11119,2021-02-02 08:00:00
173,GBPCHF_i,1.22627,1.22539,1.22515,1.2283,1.226725,1.22628,1.2260575,1.2262775000000001,15714,2021-02-02 12:00:00
174,GBPCHF_i,1.22539,1.22629,1.22352,1.22677,1.225145,1.2255266666666667,1.2257175,1.2254925,16578,2021-02-02 16:00:00
175,GBPCHF_i,1.22629,1.22605,1.22599,1.22682,1.226405,1.2262866666666667,1.2262275,1.2262875000000002,6292,2021-02-02 20:00:00
176,GBPCHF_i,1.22604,1.22699,1.22507,1.22738,1.226225,1.2264799999999998,1.2266074999999999,1.22637,4230,2021-02-03 00:00:00
177,GBPCHF_i,1.22701,1.22613,1.22602,1.22744,1.22673,1.2265300000000001,1.2264300000000001,1.22665,3462,2021-02-03 04:00:00
178,GBPCHF_i,1.22616,1.2255099999999999,1.22526,1.2284,1.22683,1.22639,1.22617,1.2263325,8657,2021-02-03 08:00:00
179,GBPCHF_i,1.22549,1.22631,1.22399,1.22658,1.225285,1.2256266666666666,1.2257974999999999,1.2255924999999999,11353,2021-02-03 12:00:00
180,GBPCHF_i,1.22629,1.2279200000000001,1.22512,1.22874,1.2269299999999999,1.22726,1.227425,1.2270175,14391,2021-02-03 16:00:00
181,GBPCHF_i,1.2279200000000001,1.2262,1.22522,1.22793,1.226575,1.22645,1.2263875,1.2268175000000001,5438,2021-02-03 20:00:00
182,GBPCHF_i,1.2258,1.2258499999999999,1.22556,1.22681,1.226185,1.2260733333333333,1.2260175,1.226005,4467,2021-02-04 00:00:00
183,GBPCHF_i,1.2258499999999999,1.22415,1.22365,1.22645,1.22505,1.22475,1.2246,1.225025,5078,2021-02-04 04:00:00
184,GBPCHF_i,1.22412,1.22538,1.22325,1.22606,1.2246549999999998,1.2248966666666665,1.2250174999999999,1.2247024999999998,12381,2021-02-04 08:00:00
185,GBPCHF_i,1.22536,1.2343899999999999,1.22371,1.23566,1.229685,1.2312533333333333,1.2320375,1.2297799999999999,17006,2021-02-04 12:00:00
186,GBPCHF_i,1.23447,1.23454,1.23299,1.23518,1.2340849999999999,1.2342366666666666,1.2343125,1.234295,11938,2021-02-04 16:00:00
187,GBPCHF_i,1.23454,1.2358,1.23384,1.23625,1.235045,1.2352966666666667,1.2354225,1.2351075,4836,2021-02-04 20:00:00
188,GBPCHF_i,1.23461,1.23635,1.23437,1.23701,1.23569,1.2359099999999998,1.23602,1.235585,4178,2021-02-05 00:00:00
189,GBPCHF_i,1.23635,1.23632,1.23583,1.2365599999999999,1.236195,1.2362366666666667,1.2362575,1.236265,3590,2021-02-05 04:00:00
190,GBPCHF_i,1.23632,1.2358,1.2356,1.23689,1.236245,1.2360966666666666,1.2360225,1.2361525,6635,2021-02-05 08:00:00
191,GBPCHF_i,1.2358,1.23594,1.23468,1.2368000000000001,1.23574,1.2358066666666667,1.23584,1.235805,12414,2021-02-05 12:00:00
192,GBPCHF_i,1.23589,1.2355,1.23307,1.23688,1.234975,1.23515,1.2352375,1.235335,12034,2021-02-05 16:00:00
193,GBPCHF_i,1.23549,1.23466,1.23391,1.23549,1.2347000000000001,1.2346866666666667,1.23468,1.2348875000000001,4922,2021-02-05 20:00:00
194,GBPCHF_i,1.23272,1.23539,1.23272,1.23611,1.234415,1.2347400000000002,1.2349025,1.234235,6166,2021-02-08 00:00:00
195,GBPCHF_i,1.23539,1.23508,1.23478,1.23568,1.23523,1.23518,1.235155,1.2352325,2984,2021-02-08 04:00:00
196,GBPCHF_i,1.23507,1.23468,1.234,1.2359499999999999,1.234975,1.2348766666666666,1.2348275,1.234925,7469,2021-02-08 08:00:00
197,GBPCHF_i,1.23468,1.23298,1.23189,1.23507,1.23348,1.2333133333333333,1.2332299999999998,1.233655,12633,2021-02-08 12:00:00
198,GBPCHF_i,1.23297,1.2346,1.23244,1.23548,1.23396,1.2341733333333333,1.23428,1.2338725,14443,2021-02-08 16:00:00
199,GBPCHF_i,1.2346,1.23486,1.2338,1.23517,1.234485,1.23461,1.2346725,1.2346075,4650,2021-02-08 20:00:00
200,GBPCHF_i,1.23374,1.23525,1.23316,1.23543,1.234295,1.2346133333333331,1.2347724999999998,1.234395,3907,2021-02-09 00:00:00
201,GBPCHF_i,1.23526,1.23506,1.23438,1.23538,1.23488,1.23494,1.23497,1.23502,3756,2021-02-09 04:00:00
202,GBPCHF_i,1.23506,1.23106,1.23065,1.23526,1.232955,1.2323233333333334,1.2320075000000001,1.2330075,9716,2021-02-09 08:00:00
203,GBPCHF_i,1.23108,1.23116,1.2292399999999999,1.23194,1.2305899999999999,1.23078,1.230875,1.230855,11643,2021-02-09 12:00:00
204,GBPCHF_i,1.23116,1.23145,1.23066,1.23291,1.231785,1.2316733333333332,1.2316174999999998,1.231545,11680,2021-02-09 16:00:00
205,GBPCHF_i,1.23145,1.23258,1.23085,1.23289,1.23187,1.2321066666666667,1.2322250000000001,1.2319425,4857,2021-02-09 20:00:00
206,GBPCHF_i,1.23252,1.23294,1.23164,1.23297,1.232305,1.2325166666666665,1.2326225,1.2325175,3971,2021-02-10 00:00:00
