,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
200,NQ100_i,13553.2,13495.1,13405.2,13560.6,13482.900000000001,13486.966666666667,13489.0,13503.525000000001,34556,2021-02-03 16:00:00
201,NQ100_i,13495.1,13402.0,13402.0,13509.8,13455.9,13437.933333333334,13428.95,13452.225,16609,2021-02-03 20:00:00
202,NQ100_i,13456.6,13437.5,13425.9,13457.4,13441.65,13440.266666666668,13439.575,13444.35,7918,2021-02-04 00:00:00
203,NQ100_i,13437.5,13393.5,13357.6,13458.4,13408.0,13403.166666666666,13400.75,13411.75,14455,2021-02-04 04:00:00
204,NQ100_i,13395.1,13452.0,13380.6,13468.7,13424.650000000001,13433.766666666668,13438.325,13424.1,14677,2021-02-04 08:00:00
205,NQ100_i,13452.0,13463.0,13430.8,13475.0,13452.9,13456.266666666668,13457.95,13455.2,11257,2021-02-04 12:00:00
206,NQ100_i,13461.7,13491.9,13403.8,13496.3,13450.05,13464.0,13470.975,13463.425,29007,2021-02-04 16:00:00
207,NQ100_i,13491.4,13562.3,13487.5,13563.4,13525.45,13537.733333333332,13543.875,13526.15,9894,2021-02-04 20:00:00
208,NQ100_i,13563.1,13574.9,13537.3,13575.6,13556.45,13562.6,13565.675000000001,13562.725,6957,2021-02-05 00:00:00
209,NQ100_i,13574.9,13622.0,13571.3,13624.4,13597.849999999999,13605.9,13609.925,13598.15,10387,2021-02-05 04:00:00
210,NQ100_i,13621.3,13595.8,13575.8,13626.9,13601.349999999999,13599.5,13598.575,13604.95,10957,2021-02-05 08:00:00
211,NQ100_i,13595.9,13593.1,13580.8,13616.5,13598.65,13596.800000000001,13595.875,13596.575,11108,2021-02-05 12:00:00
212,NQ100_i,13592.8,13639.9,13528.9,13641.1,13585.0,13603.300000000001,13612.45,13600.675,22563,2021-02-05 16:00:00
213,NQ100_i,13640.1,13605.8,13577.8,13647.4,13612.599999999999,13610.333333333334,13609.2,13617.775,13621,2021-02-05 20:00:00
214,NQ100_i,13643.1,13688.6,13632.8,13695.1,13663.95,13672.166666666666,13676.275,13664.9,7622,2021-02-08 00:00:00
215,NQ100_i,13688.6,13684.8,13675.1,13692.6,13683.85,13684.166666666666,13684.325,13685.275,7625,2021-02-08 04:00:00
216,NQ100_i,13684.3,13656.1,13637.1,13691.8,13664.45,13661.666666666666,13660.275,13667.325,9085,2021-02-08 08:00:00
217,NQ100_i,13656.1,13666.2,13637.3,13670.8,13654.05,13658.1,13660.125,13657.6,9737,2021-02-08 12:00:00
218,NQ100_i,13666.2,13644.3,13605.2,13700.9,13653.05,13650.133333333331,13648.675,13654.149999999998,22295,2021-02-08 16:00:00
219,NQ100_i,13644.3,13693.8,13625.8,13695.1,13660.45,13671.566666666666,13677.125,13664.75,10707,2021-02-08 20:00:00
220,NQ100_i,13685.5,13687.0,13665.7,13691.2,13678.45,13681.300000000001,13682.725,13682.35,6078,2021-02-09 00:00:00
221,NQ100_i,13687.2,13687.7,13675.7,13696.7,13686.2,13686.700000000003,13686.95,13686.825,6231,2021-02-09 04:00:00
222,NQ100_i,13687.4,13678.5,13670.7,13690.7,13680.7,13679.966666666667,13679.6,13681.825,7723,2021-02-09 08:00:00
223,NQ100_i,13678.9,13667.8,13659.8,13686.5,13673.15,13671.366666666667,13670.474999999999,13673.25,7324,2021-02-09 12:00:00
224,NQ100_i,13667.8,13702.6,13639.9,13743.5,13691.7,13695.333333333334,13697.15,13688.45,19255,2021-02-09 16:00:00
225,NQ100_i,13702.6,13690.3,13670.8,13719.4,13695.099999999999,13693.5,13692.7,13695.775,9475,2021-02-09 20:00:00
226,NQ100_i,13697.0,13731.6,13688.2,13734.5,13711.35,13718.1,13721.475,13712.825,5158,2021-02-10 00:00:00
227,NQ100_i,13731.6,13748.6,13731.2,13760.3,13745.75,13746.699999999999,13747.175,13742.925,6304,2021-02-10 04:00:00
228,NQ100_i,13749.0,13752.3,13742.8,13777.8,13760.3,13757.633333333331,13756.3,13755.474999999999,8248,2021-02-10 08:00:00
229,NQ100_i,13752.3,13752.5,13722.6,13760.0,13741.3,13745.033333333333,13746.9,13746.849999999999,9605,2021-02-10 12:00:00
230,NQ100_i,13752.2,13635.5,13526.6,13770.6,13648.6,13644.233333333332,13642.05,13671.224999999999,39337,2021-02-10 16:00:00
231,NQ100_i,13635.5,13659.0,13618.1,13703.0,13660.55,13660.033333333333,13659.775,13653.9,17465,2021-02-10 20:00:00
232,NQ100_i,13668.7,13629.7,13621.2,13672.4,13646.8,13641.1,13638.25,13648.0,6351,2021-02-11 00:00:00
233,NQ100_i,13629.7,13655.9,13626.7,13677.4,13652.05,13653.333333333334,13653.975,13647.425,7766,2021-02-11 04:00:00
234,NQ100_i,13655.9,13714.3,13655.3,13718.1,13686.7,13695.9,13700.5,13685.9,8781,2021-02-11 08:00:00
235,NQ100_i,13714.1,13719.3,13703.5,13730.6,13717.05,13717.799999999997,13718.175,13716.874999999998,8388,2021-02-11 12:00:00
236,NQ100_i,13719.5,13693.2,13632.8,13751.5,13692.15,13692.5,13692.675,13699.25,29075,2021-02-11 16:00:00
237,NQ100_i,13693.2,13735.2,13648.5,13743.0,13695.75,13708.9,13715.474999999999,13704.974999999999,16465,2021-02-11 20:00:00
238,NQ100_i,13729.4,13728.5,13722.1,13749.9,13736.0,13733.5,13732.25,13732.475,5193,2021-02-12 00:00:00
239,NQ100_i,13728.5,13724.9,13710.4,13731.7,13721.05,13722.333333333334,13722.975,13723.875,5241,2021-02-12 04:00:00
240,NQ100_i,13725.6,13712.6,13671.5,13725.9,13698.7,13703.333333333334,13705.65,13708.9,9205,2021-02-12 08:00:00
241,NQ100_i,13712.5,13693.2,13691.0,13730.5,13710.75,13704.9,13701.974999999999,13706.8,8062,2021-02-12 12:00:00
242,NQ100_i,13693.0,13750.0,13654.5,13763.1,13708.8,13722.533333333333,13729.4,13715.15,20498,2021-02-12 16:00:00
243,NQ100_i,13750.2,13811.7,13718.0,13818.6,13768.3,13782.766666666668,13790.0,13774.625,11320,2021-02-12 20:00:00
244,NQ100_i,13836.1,13861.2,13827.6,13874.0,13850.8,13854.266666666668,13856.0,13849.725,5383,2021-02-15 00:00:00
245,NQ100_i,13861.1,13851.1,13849.9,13865.6,13857.75,13855.533333333333,13854.425,13856.925,4418,2021-02-15 04:00:00
246,NQ100_i,13851.5,13850.6,13840.7,13857.8,13849.25,13849.699999999999,13849.925,13850.15,5695,2021-02-15 08:00:00
247,NQ100_i,13850.8,13853.5,13844.8,13857.5,13851.15,13851.933333333334,13852.325,13851.650000000001,4283,2021-02-15 12:00:00
248,NQ100_i,13853.3,13880.4,13851.7,13886.8,13869.25,13872.966666666667,13874.825,13868.05,5249,2021-02-15 16:00:00
249,NQ100_i,13871.3,13900.3,13865.7,13908.8,13887.25,13891.6,13893.775000000001,13886.525000000001,5098,2021-02-16 00:00:00
250,NQ100_i,13900.3,13892.6,13881.5,13908.6,13895.05,13894.233333333332,13893.824999999999,13895.75,5432,2021-02-16 04:00:00
251,NQ100_i,13892.2,13869.3,13854.5,13897.1,13875.8,13873.633333333331,13872.55,13878.274999999998,7957,2021-02-16 08:00:00
252,NQ100_i,13869.1,13860.6,13857.5,13889.3,13873.4,13869.133333333333,13867.0,13869.125,8797,2021-02-16 12:00:00
253,NQ100_i,13859.8,13798.0,13725.1,13884.0,13804.55,13802.366666666667,13801.275,13816.724999999999,31302,2021-02-16 16:00:00
254,NQ100_i,13797.9,13771.4,13755.1,13810.4,13782.75,13778.966666666667,13777.075,13783.7,15832,2021-02-16 20:00:00
255,NQ100_i,13751.4,13729.8,13699.4,13756.7,13728.05,13728.633333333331,13728.925,13734.324999999999,9569,2021-02-17 00:00:00
256,NQ100_i,13729.3,13763.0,13724.4,13776.9,13750.65,13754.766666666668,13756.825,13748.400000000001,8319,2021-02-17 04:00:00
257,NQ100_i,13763.0,13747.2,13733.9,13790.3,13762.099999999999,13757.133333333331,13754.649999999998,13758.599999999999,11351,2021-02-17 08:00:00
258,NQ100_i,13746.7,13681.9,13664.5,13762.7,13713.6,13703.033333333333,13697.75,13713.95,12589,2021-02-17 12:00:00
259,NQ100_i,13681.8,13639.9,13548.3,13697.5,13622.9,13628.566666666666,13631.4,13641.875,41546,2021-02-17 16:00:00
260,NQ100_i,13640.0,13705.8,13634.5,13715.3,13674.9,13685.199999999999,13690.349999999999,13673.9,16698,2021-02-17 20:00:00
261,NQ100_i,13694.0,13681.4,13664.9,13727.2,13696.05,13691.166666666666,13688.725,13691.875,7210,2021-02-18 00:00:00
262,NQ100_i,13681.7,13633.7,13616.7,13703.7,13660.2,13651.366666666669,13646.95,13658.95,13753,2021-02-18 04:00:00
263,NQ100_i,13633.4,13631.4,13611.0,13658.8,13634.9,13633.733333333332,13633.15,13633.65,13428,2021-02-18 08:00:00
264,NQ100_i,13630.9,13565.2,13556.8,13639.4,13598.099999999999,13587.133333333331,13581.649999999998,13598.074999999999,15549,2021-02-18 12:00:00
265,NQ100_i,13565.7,13561.6,13473.8,13587.3,13530.55,13540.9,13546.074999999999,13547.099999999999,34513,2021-02-18 16:00:00
266,NQ100_i,13561.3,13643.8,13543.8,13674.4,13609.099999999999,13620.666666666666,13626.45,13605.825,16594,2021-02-18 20:00:00
267,NQ100_i,13655.0,13590.3,13561.0,13655.0,13608.0,13602.1,13599.150000000001,13615.325,9486,2021-02-19 00:00:00
268,NQ100_i,13590.7,13620.7,13555.7,13623.5,13589.6,13599.966666666667,13605.150000000001,13597.650000000001,12225,2021-02-19 04:00:00
269,NQ100_i,13620.9,13677.0,13614.5,13694.0,13654.25,13661.833333333334,13665.625,13651.6,13946,2021-02-19 08:00:00
270,NQ100_i,13677.0,13730.8,13659.9,13733.4,13696.65,13708.033333333333,13713.724999999999,13700.275,12493,2021-02-19 12:00:00
271,NQ100_i,13730.5,13587.6,13560.0,13730.8,13645.4,13626.133333333333,13616.5,13652.225,28805,2021-02-19 16:00:00
272,NQ100_i,13586.5,13583.0,13540.0,13614.8,13577.4,13579.266666666668,13580.2,13581.075,20852,2021-02-19 20:00:00
273,NQ100_i,13560.2,13587.4,13559.4,13633.2,13596.3,13593.333333333334,13591.85,13585.05,9655,2021-02-22 00:00:00
274,NQ100_i,13587.7,13527.8,13526.2,13601.9,13564.05,13551.966666666665,13545.925,13560.899999999998,14959,2021-02-22 04:00:00
275,NQ100_i,13528.2,13421.0,13369.8,13541.4,13455.599999999999,13444.066666666666,13438.3,13465.099999999999,24595,2021-02-22 08:00:00
276,NQ100_i,13420.8,13418.2,13369.7,13438.8,13404.25,13408.9,13411.224999999999,13411.875,17782,2021-02-22 12:00:00
277,NQ100_i,13418.4,13342.1,13285.6,13450.1,13367.85,13359.266666666668,13354.975,13374.050000000001,40037,2021-02-22 16:00:00
278,NQ100_i,13341.8,13232.0,13224.5,13390.1,13307.3,13282.199999999999,13269.65,13297.099999999999,19303,2021-02-22 20:00:00
279,NQ100_i,13258.6,13284.1,13199.4,13288.5,13243.95,13257.333333333334,13264.025,13257.65,10927,2021-02-23 00:00:00
280,NQ100_i,13284.2,13313.6,13273.5,13340.2,13306.85,13309.1,13310.225,13302.875,11470,2021-02-23 04:00:00
281,NQ100_i,13313.9,13101.6,13085.8,13318.9,13202.349999999999,13168.766666666665,13151.974999999999,13205.05,22672,2021-02-23 08:00:00
282,NQ100_i,13101.1,13025.8,12952.4,13107.2,13029.8,13028.466666666665,13027.8,13046.624999999998,35896,2021-02-23 12:00:00
283,NQ100_i,13026.0,12907.1,12764.1,13124.9,12944.5,12932.033333333333,12925.8,12955.525,61693,2021-02-23 16:00:00
284,NQ100_i,12907.6,13194.2,12891.8,13262.8,13077.3,13116.266666666668,13135.75,13064.1,34283,2021-02-23 20:00:00
285,NQ100_i,13150.8,13238.8,13146.8,13267.6,13207.2,13217.733333333332,13223.0,13201.0,14148,2021-02-24 00:00:00
286,NQ100_i,13239.6,13094.1,13072.6,13246.6,13159.6,13137.766666666668,13126.85,13163.225,26563,2021-02-24 04:00:00
287,NQ100_i,13094.1,13214.9,13033.6,13240.6,13137.1,13163.033333333333,13176.0,13145.8,27604,2021-02-24 08:00:00
288,NQ100_i,13214.9,13092.2,13060.2,13300.9,13180.55,13151.1,13136.375,13167.050000000001,27382,2021-02-24 12:00:00
289,NQ100_i,13090.6,13211.3,12964.5,13257.5,13111.0,13144.433333333334,13161.150000000001,13130.975,57741,2021-02-24 16:00:00
290,NQ100_i,13211.5,13298.2,13175.2,13312.1,13243.650000000001,13261.833333333334,13270.925,13249.25,25190,2021-02-24 20:00:00
291,NQ100_i,13309.1,13288.5,13281.3,13342.3,13311.8,13304.033333333333,13300.15,13305.3,11687,2021-02-25 00:00:00
292,NQ100_i,13288.5,13342.0,13283.0,13351.6,13317.3,13325.533333333333,13329.65,13316.275,13197,2021-02-25 04:00:00
293,NQ100_i,13342.0,13217.1,13189.5,13358.4,13273.95,13255.0,13245.525,13276.75,23903,2021-02-25 08:00:00
294,NQ100_i,13216.5,13205.1,13150.3,13273.1,13211.7,13209.5,13208.4,13211.25,28781,2021-02-25 12:00:00
295,NQ100_i,13205.1,12855.9,12838.4,13294.4,13066.4,12996.233333333332,12961.15,13048.449999999999,59979,2021-02-25 16:00:00
296,NQ100_i,12856.1,12829.6,12769.4,13024.0,12896.7,12874.333333333334,12863.15,12869.775,53648,2021-02-25 20:00:00
297,NQ100_i,12811.4,12805.7,12707.8,12852.2,12780.0,12788.566666666666,12792.849999999999,12794.275,27193,2021-02-26 00:00:00
298,NQ100_i,12805.9,12703.7,12668.2,12871.4,12769.8,12747.766666666668,12736.75,12762.300000000001,33467,2021-02-26 04:00:00
299,NQ100_i,12704.2,12870.0,12685.2,12919.7,12802.45,12824.966666666667,12836.225,12794.775000000001,43547,2021-02-26 08:00:00
300,NQ100_i,12869.8,12961.3,12723.2,12972.7,12847.95,12885.733333333332,12904.625,12881.75,43843,2021-02-26 12:00:00
301,NQ100_i,12958.7,13000.8,12756.8,13092.9,12924.849999999999,12950.166666666666,12962.825,12952.3,71887,2021-02-26 16:00:00
302,NQ100_i,13001.3,12900.8,12900.0,13069.5,12984.75,12956.766666666668,12942.775000000001,12967.900000000001,43075,2021-02-26 20:00:00
303,NQ100_i,12998.1,13073.3,12982.8,13090.1,13036.45,13048.733333333332,13054.875,13036.074999999999,15297,2021-03-01 00:00:00
304,NQ100_i,13073.0,13062.4,13036.3,13085.0,13060.65,13061.233333333332,13061.525,13064.175,16763,2021-03-01 04:00:00
305,NQ100_i,13062.4,13099.9,13046.3,13137.8,13092.05,13094.666666666666,13095.975,13086.6,20779,2021-03-01 08:00:00
306,NQ100_i,13099.9,13078.4,13039.9,13127.9,13083.9,13082.066666666666,13081.15,13086.525,18617,2021-03-01 12:00:00
307,NQ100_i,13078.2,13209.9,13046.0,13235.6,13140.8,13163.833333333334,13175.35,13142.425,38434,2021-03-01 16:00:00
308,NQ100_i,13210.1,13280.2,13183.4,13292.7,13238.05,13252.1,13259.125,13241.6,18217,2021-03-01 20:00:00
309,NQ100_i,13319.7,13282.3,13278.2,13331.0,13304.6,13297.166666666666,13293.45,13302.8,9520,2021-03-02 00:00:00
310,NQ100_i,13282.5,13226.0,13213.2,13311.5,13262.35,13250.233333333332,13244.175,13258.3,16854,2021-03-02 04:00:00
311,NQ100_i,13226.1,13204.1,13167.7,13270.5,13219.1,13214.1,13211.6,13217.1,23341,2021-03-02 08:00:00
312,NQ100_i,13204.2,13267.3,13189.9,13287.5,13238.7,13248.233333333332,13253.0,13237.224999999999,18028,2021-03-02 12:00:00
313,NQ100_i,13267.6,13173.6,13105.0,13308.2,13206.6,13195.6,13190.1,13213.6,45416,2021-03-02 16:00:00
314,NQ100_i,13174.2,13063.9,13054.1,13217.7,13135.900000000001,13111.900000000001,13099.900000000001,13127.475000000002,25799,2021-03-02 20:00:00
315,NQ100_i,13094.7,13099.2,13072.2,13132.7,13102.45,13101.366666666669,13100.825,13099.7,9504,2021-03-03 00:00:00
316,NQ100_i,13098.9,13151.7,13093.7,13155.4,13124.55,13133.6,13138.125,13124.925000000001,9941,2021-03-03 04:00:00
317,NQ100_i,13150.9,13155.5,13133.2,13195.7,13164.45,13161.466666666667,13159.975,13158.825,15581,2021-03-03 08:00:00
318,NQ100_i,13155.2,13004.3,12976.4,13161.8,13069.099999999999,13047.5,13036.7,13074.425,20464,2021-03-03 12:00:00
319,NQ100_i,13004.0,12820.7,12819.9,13056.8,12938.349999999999,12899.133333333331,12879.524999999998,12925.349999999999,53020,2021-03-03 16:00:00
320,NQ100_i,12820.7,12685.9,12680.4,12873.7,12777.05,12746.666666666666,12731.475,12765.175,38582,2021-03-03 20:00:00
321,NQ100_i,12632.0,12650.5,12587.5,12653.0,12620.25,12630.333333333334,12635.375,12630.75,15733,2021-03-04 00:00:00
322,NQ100_i,12650.8,12579.1,12515.0,12668.8,12591.9,12587.633333333333,12585.5,12603.425,23656,2021-03-04 04:00:00
323,NQ100_i,12578.6,12621.2,12570.4,12712.5,12641.45,12634.700000000003,12631.325,12620.675000000001,29055,2021-03-04 08:00:00
324,NQ100_i,12620.8,12676.4,12558.2,12710.9,12634.55,12648.5,12655.475,12641.575,31150,2021-03-04 12:00:00
325,NQ100_i,12676.6,12488.0,12448.6,12800.3,12624.45,12578.966666666667,12556.225,12603.375,74825,2021-03-04 16:00:00
326,NQ100_i,12487.2,12475.2,12310.7,12538.7,12424.7,12441.533333333335,12449.95,12452.95,64134,2021-03-04 20:00:00
327,NQ100_i,12442.1,12348.3,12310.1,12452.3,12381.2,12370.233333333332,12364.75,12388.199999999999,16910,2021-03-05 00:00:00
328,NQ100_i,12348.6,12474.7,12316.8,12478.4,12397.599999999999,12423.299999999997,12436.149999999998,12404.624999999998,23749,2021-03-05 04:00:00
329,NQ100_i,12474.9,12388.1,12356.3,12477.4,12416.849999999999,12407.266666666665,12402.474999999999,12424.175,32028,2021-03-05 08:00:00
330,NQ100_i,12388.4,12503.5,12374.8,12537.0,12455.9,12471.766666666668,12479.7,12450.925000000001,34235,2021-03-05 12:00:00
331,NQ100_i,12503.8,12527.8,12213.3,12636.0,12424.65,12459.033333333333,12476.224999999999,12470.224999999999,86117,2021-03-05 16:00:00
332,NQ100_i,12527.7,12667.3,12453.3,12702.3,12577.8,12607.633333333331,12622.55,12587.649999999998,45646,2021-03-05 20:00:00
333,NQ100_i,12714.4,12652.7,12606.8,12730.3,12668.55,12663.266666666668,12660.625,12676.050000000001,19113,2021-03-08 00:00:00
334,NQ100_i,12652.3,12541.3,12517.1,12661.1,12589.1,12573.166666666666,12565.2,12592.95,27102,2021-03-08 04:00:00
335,NQ100_i,12541.1,12428.2,12381.5,12570.6,12476.05,12460.1,12452.125,12480.35,35660,2021-03-08 08:00:00
336,NQ100_i,12428.2,12612.8,12421.9,12619.5,12520.7,12551.4,12566.75,12520.599999999999,31059,2021-03-08 12:00:00
337,NQ100_i,12613.0,12528.6,12487.6,12720.9,12604.25,12579.033333333333,12566.425,12587.525,67499,2021-03-08 16:00:00
338,NQ100_i,12528.9,12305.2,12290.4,12577.1,12433.75,12390.9,12369.474999999999,12425.4,38262,2021-03-08 20:00:00
339,NQ100_i,12379.6,12345.3,12331.1,12413.3,12372.2,12363.233333333332,12358.75,12367.324999999999,14879,2021-03-09 00:00:00
340,NQ100_i,12343.9,12444.8,12341.8,12479.6,12410.7,12422.066666666666,12427.75,12402.525,23154,2021-03-09 04:00:00
341,NQ100_i,12445.1,12564.3,12371.6,12582.3,12476.95,12506.066666666666,12520.625,12490.824999999999,25791,2021-03-09 08:00:00
342,NQ100_i,12564.1,12599.8,12533.9,12616.3,12575.099999999999,12583.333333333334,12587.45,12578.525,24965,2021-03-09 12:00:00
343,NQ100_i,12599.6,12779.7,12583.1,12801.2,12692.150000000001,12721.333333333334,12735.925,12690.9,41218,2021-03-09 16:00:00
344,NQ100_i,12780.4,12792.9,12780.4,12872.2,12826.3,12815.166666666666,12809.6,12806.475,22834,2021-03-09 20:00:00
345,NQ100_i,12810.8,12747.7,12746.4,12832.6,12789.5,12775.566666666666,12768.599999999999,12784.375,13177,2021-03-10 00:00:00
346,NQ100_i,12747.4,12760.6,12725.3,12798.1,12761.7,12761.333333333334,12761.15,12757.85,18244,2021-03-10 04:00:00
347,NQ100_i,12760.3,12808.2,12727.8,12813.8,12770.8,12783.266666666668,12789.5,12777.525000000001,23294,2021-03-10 08:00:00
348,NQ100_i,12808.3,12887.8,12708.5,12902.8,12805.65,12833.033333333333,12846.724999999999,12826.849999999999,27732,2021-03-10 12:00:00
349,NQ100_i,12887.8,12832.1,12748.9,12997.3,12873.099999999999,12859.433333333332,12852.599999999999,12866.524999999998,60627,2021-03-10 16:00:00
350,NQ100_i,12832.4,12757.1,12725.6,12846.6,12786.1,12776.433333333334,12771.6,12790.425000000001,37455,2021-03-10 20:00:00
351,NQ100_i,12789.1,12809.5,12728.5,12813.6,12771.05,12783.866666666667,12790.275,12785.175,9735,2021-03-11 00:00:00
352,NQ100_i,12810.3,12845.4,12807.8,12859.6,12833.7,12837.6,12839.550000000001,12830.775000000001,13475,2021-03-11 04:00:00
353,NQ100_i,12844.3,12985.9,12828.1,13002.4,12915.25,12938.800000000001,12950.575,12915.175,20522,2021-03-11 08:00:00
354,NQ100_i,12985.9,12964.0,12942.5,13017.5,12980.0,12974.666666666666,12972.0,12977.475,25360,2021-03-11 12:00:00
355,NQ100_i,12961.3,13078.0,12917.1,13099.4,13008.25,13031.5,13043.125,13013.95,37765,2021-03-11 16:00:00
356,NQ100_i,13078.1,13050.6,13043.9,13123.4,13083.65,13072.633333333333,13067.125,13074.0,20843,2021-03-11 20:00:00
357,NQ100_i,13085.3,13070.1,13070.1,13098.1,13084.1,13079.433333333334,13077.1,13080.900000000001,7829,2021-03-12 00:00:00
358,NQ100_i,13070.3,13018.3,13000.1,13079.8,13039.95,13032.733333333332,13029.125,13042.125,14555,2021-03-12 04:00:00
359,NQ100_i,13018.1,12818.3,12808.6,13025.1,12916.85,12884.0,12867.575,12917.525,31728,2021-03-12 08:00:00
360,NQ100_i,12818.6,12849.1,12789.3,12902.3,12845.8,12846.9,12847.449999999999,12839.824999999999,22845,2021-03-12 12:00:00
361,NQ100_i,12848.9,12880.0,12775.0,12932.6,12853.8,12862.533333333333,12866.9,12859.125,43683,2021-03-12 16:00:00
362,NQ100_i,12880.3,12944.3,12861.0,12949.8,12905.4,12918.366666666667,12924.849999999999,12908.849999999999,19000,2021-03-12 20:00:00
363,NQ100_i,12952.2,13007.7,12931.2,13015.2,12973.2,12984.700000000003,12990.45,12976.575,13526,2021-03-15 00:00:00
364,NQ100_i,13007.7,12914.2,12910.5,13013.0,12961.75,12945.9,12937.974999999999,12961.349999999999,14465,2021-03-15 04:00:00
365,NQ100_i,12915.5,12991.3,12879.7,13003.5,12941.6,12958.166666666666,12966.45,12947.5,18970,2021-03-15 08:00:00
366,NQ100_i,12991.3,12968.6,12904.6,12994.8,12949.7,12956.0,12959.15,12964.825,22843,2021-03-15 12:00:00
367,NQ100_i,12967.3,12988.0,12887.9,13003.1,12945.5,12959.666666666666,12966.75,12961.575,30985,2021-03-15 16:00:00
368,NQ100_i,12987.7,13084.6,12987.7,13090.6,13039.150000000001,13054.300000000001,13061.875,13037.650000000001,9380,2021-03-15 20:00:00
369,NQ100_i,13082.2,13129.7,13064.7,13137.9,13101.3,13110.766666666668,13115.5,13103.625,10095,2021-03-16 00:00:00
370,NQ100_i,13129.4,13147.4,13100.4,13148.7,13124.55,13132.166666666666,13135.975,13131.475,10157,2021-03-16 04:00:00
371,NQ100_i,13147.7,13140.0,13108.0,13184.2,13146.1,13144.066666666666,13143.05,13144.974999999999,14789,2021-03-16 08:00:00
372,NQ100_i,13140.2,13240.5,13128.4,13245.8,13187.099999999999,13204.9,13213.8,13188.724999999999,17505,2021-03-16 12:00:00
373,NQ100_i,13241.0,13197.0,13178.0,13303.8,13240.9,13226.266666666668,13218.95,13229.95,29755,2021-03-16 16:00:00
374,NQ100_i,13197.0,13156.0,13094.5,13212.5,13153.5,13154.333333333334,13154.75,13165.0,19262,2021-03-16 20:00:00
375,NQ100_i,13180.6,13146.6,13116.4,13190.4,13153.4,13151.133333333333,13150.0,13158.5,12178,2021-03-17 00:00:00
