,SPX500_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1740,SPX500_m_i,4498.6,4516.8,4494.9,4517.0,4505.95,4509.566666666667,4511.375,4506.825000000001,8184,2022-02-01 12:00:00
1741,SPX500_m_i,4516.8,4516.1,4481.3,4522.0,4501.65,4506.466666666666,4508.875,4509.05,30507,2022-02-01 16:00:00
1742,SPX500_m_i,4515.8,4540.9,4507.3,4547.8,4527.55,4532.0,4534.225,4527.95,13208,2022-02-01 20:00:00
1743,SPX500_m_i,4558.7,4562.9,4555.7,4564.9,4560.299999999999,4561.166666666666,4561.599999999999,4560.549999999999,2147,2022-02-02 00:00:00
1744,SPX500_m_i,4562.7,4568.7,4560.4,4572.4,4566.4,4567.166666666667,4567.55,4566.05,1720,2022-02-02 04:00:00
1745,SPX500_m_i,4568.7,4580.6,4558.4,4581.9,4570.15,4573.633333333333,4575.375,4572.4,6380,2022-02-02 08:00:00
1746,SPX500_m_i,4580.6,4570.0,4569.2,4585.9,4577.549999999999,4575.033333333333,4573.775,4576.424999999999,7045,2022-02-02 12:00:00
1747,SPX500_m_i,4569.9,4580.2,4542.7,4580.4,4561.549999999999,4567.766666666666,4570.875,4568.299999999999,27671,2022-02-02 16:00:00
1748,SPX500_m_i,4579.9,4584.2,4564.5,4592.9,4578.7,4580.533333333333,4581.45,4580.375,16395,2022-02-02 20:00:00
1749,SPX500_m_i,4547.2,4536.1,4535.1,4547.5,4541.3,4539.566666666667,4538.700000000001,4541.475,4150,2022-02-03 00:00:00
1750,SPX500_m_i,4535.9,4542.2,4533.6,4544.1,4538.85,4539.966666666667,4540.525000000001,4538.950000000001,2762,2022-02-03 04:00:00
1751,SPX500_m_i,4542.5,4533.5,4531.7,4550.7,4541.2,4538.633333333333,4537.35,4539.6,6591,2022-02-03 08:00:00
1752,SPX500_m_i,4533.5,4519.1,4518.5,4547.4,4532.95,4528.333333333333,4526.025,4529.625,9768,2022-02-03 12:00:00
1753,SPX500_m_i,4519.0,4510.7,4503.6,4541.0,4522.3,4518.433333333333,4516.5,4518.575,30748,2022-02-03 16:00:00
1754,SPX500_m_i,4510.8,4478.8,4469.1,4518.3,4493.700000000001,4488.733333333334,4486.25,4494.25,16971,2022-02-03 20:00:00
1755,SPX500_m_i,4525.2,4511.8,4509.0,4530.0,4519.5,4516.933333333333,4515.65,4519.0,4455,2022-02-04 00:00:00
1756,SPX500_m_i,4511.8,4531.5,4511.8,4532.0,4521.9,4525.099999999999,4526.7,4521.775,3089,2022-02-04 04:00:00
1757,SPX500_m_i,4531.8,4506.7,4504.6,4534.0,4519.3,4515.099999999999,4513.0,4519.275,8253,2022-02-04 08:00:00
1758,SPX500_m_i,4506.8,4454.1,4449.3,4506.8,4478.05,4470.066666666667,4466.075000000001,4479.25,15453,2022-02-04 12:00:00
1759,SPX500_m_i,4454.1,4495.9,4445.3,4497.8,4471.55,4479.666666666667,4483.725,4473.275,33860,2022-02-04 16:00:00
1760,SPX500_m_i,4496.1,4498.1,4496.1,4538.3,4517.200000000001,4510.833333333334,4507.650000000001,4507.150000000001,16824,2022-02-04 20:00:00
1761,SPX500_m_i,4502.5,4488.8,4486.2,4506.0,4496.1,4493.666666666667,4492.45,4495.875,5513,2022-02-07 00:00:00
1762,SPX500_m_i,4488.8,4500.2,4478.0,4503.6,4490.8,4493.933333333333,4495.5,4492.65,6473,2022-02-07 04:00:00
1763,SPX500_m_i,4500.4,4488.1,4479.6,4510.8,4495.200000000001,4492.833333333334,4491.650000000001,4494.725,12507,2022-02-07 08:00:00
1764,SPX500_m_i,4488.0,4509.0,4483.3,4514.3,4498.8,4502.2,4503.9,4498.65,9757,2022-02-07 12:00:00
1765,SPX500_m_i,4508.9,4487.5,4478.7,4519.4,4499.049999999999,4495.2,4493.275,4498.625,25135,2022-02-07 16:00:00
1766,SPX500_m_i,4487.4,4483.1,4469.3,4520.8,4495.05,4491.066666666667,4489.075000000001,4490.15,14972,2022-02-07 20:00:00
1767,SPX500_m_i,4492.3,4483.8,4482.3,4495.1,4488.700000000001,4487.066666666667,4486.25,4488.375,2879,2022-02-08 00:00:00
1768,SPX500_m_i,4484.1,4479.6,4477.7,4488.8,4483.25,4482.033333333334,4481.425,4482.55,3489,2022-02-08 04:00:00
1769,SPX500_m_i,4479.3,4488.9,4477.8,4501.8,4489.8,4489.5,4489.35,4486.95,8718,2022-02-08 08:00:00
1770,SPX500_m_i,4488.6,4478.8,4469.9,4489.5,4479.7,4479.400000000001,4479.25,4481.700000000001,8637,2022-02-08 12:00:00
1771,SPX500_m_i,4478.9,4517.1,4463.1,4523.6,4493.35,4501.266666666667,4505.225,4495.675,19941,2022-02-08 16:00:00
1772,SPX500_m_i,4517.1,4519.7,4492.3,4530.4,4511.35,4514.133333333334,4515.525000000001,4514.875,14073,2022-02-08 20:00:00
1773,SPX500_m_i,4530.7,4527.8,4523.9,4532.7,4528.299999999999,4528.133333333332,4528.049999999999,4528.775,2379,2022-02-09 00:00:00
1774,SPX500_m_i,4527.8,4538.2,4525.7,4542.9,4534.299999999999,4535.599999999999,4536.25,4533.65,2425,2022-02-09 04:00:00
1775,SPX500_m_i,4538.2,4545.9,4527.7,4551.2,4539.45,4541.599999999999,4542.674999999999,4540.75,6206,2022-02-09 08:00:00
1776,SPX500_m_i,4546.2,4559.7,4545.2,4562.9,4554.049999999999,4555.933333333333,4556.875,4553.5,4526,2022-02-09 12:00:00
1777,SPX500_m_i,4559.9,4577.2,4559.4,4581.2,4570.299999999999,4572.599999999999,4573.75,4569.424999999999,15918,2022-02-09 16:00:00
1778,SPX500_m_i,4577.2,4585.5,4568.6,4588.5,4578.55,4580.866666666667,4582.025,4579.95,8228,2022-02-09 20:00:00
1779,SPX500_m_i,4585.6,4572.8,4569.8,4585.8,4577.8,4576.133333333334,4575.3,4578.5,2907,2022-02-10 00:00:00
1780,SPX500_m_i,4572.6,4578.0,4569.1,4578.0,4573.55,4575.033333333334,4575.775,4574.425,2683,2022-02-10 04:00:00
1781,SPX500_m_i,4578.0,4574.1,4569.8,4585.5,4577.65,4576.466666666666,4575.875,4576.85,6034,2022-02-10 08:00:00
1782,SPX500_m_i,4574.0,4540.7,4537.6,4588.9,4563.25,4555.733333333334,4551.975,4560.3,8122,2022-02-10 12:00:00
1783,SPX500_m_i,4540.6,4546.9,4518.5,4587.2,4552.85,4550.866666666667,4549.875,4548.3,29109,2022-02-10 16:00:00
1784,SPX500_m_i,4546.6,4503.7,4481.8,4553.6,4517.700000000001,4513.033333333334,4510.700000000001,4521.425000000001,26602,2022-02-10 20:00:00
1785,SPX500_m_i,4495.8,4488.1,4477.9,4496.6,4487.25,4487.533333333334,4487.675,4489.6,4933,2022-02-11 00:00:00
1786,SPX500_m_i,4487.9,4463.8,4460.1,4488.8,4474.450000000001,4470.900000000001,4469.125,4475.15,5813,2022-02-11 04:00:00
1787,SPX500_m_i,4463.8,4476.9,4460.9,4495.1,4478.0,4477.633333333333,4477.45,4474.175,11069,2022-02-11 08:00:00
1788,SPX500_m_i,4476.8,4508.4,4474.6,4512.1,4493.35,4498.366666666667,4500.875,4492.975,8230,2022-02-11 12:00:00
1789,SPX500_m_i,4508.4,4476.4,4473.6,4525.5,4499.55,4491.833333333333,4487.975,4495.975,28759,2022-02-11 16:00:00
1790,SPX500_m_i,4476.4,4413.9,4398.8,4486.8,4442.8,4433.166666666667,4428.35,4443.975,36477,2022-02-11 20:00:00
1791,SPX500_m_i,4410.2,4414.4,4409.9,4428.4,4419.15,4417.566666666667,4416.775,4415.724999999999,6905,2022-02-14 00:00:00
1792,SPX500_m_i,4414.1,4421.6,4410.6,4430.6,4420.6,4420.933333333333,4421.1,4419.225,5757,2022-02-14 04:00:00
1793,SPX500_m_i,4421.9,4370.8,4365.9,4433.1,4399.5,4389.933333333333,4385.15,4397.924999999999,17932,2022-02-14 08:00:00
1794,SPX500_m_i,4371.0,4403.1,4360.0,4425.5,4392.75,4396.2,4397.925,4389.9,19291,2022-02-14 12:00:00
1795,SPX500_m_i,4403.1,4417.9,4383.0,4423.6,4403.3,4408.166666666667,4410.6,4406.9,33191,2022-02-14 16:00:00
1796,SPX500_m_i,4418.0,4399.7,4362.5,4425.0,4393.75,4395.733333333334,4396.725,4401.3,27300,2022-02-14 20:00:00
1797,SPX500_m_i,4406.5,4406.5,4394.7,4410.0,4402.35,4403.733333333334,4404.425,4404.425,3928,2022-02-15 00:00:00
1798,SPX500_m_i,4406.2,4392.7,4386.7,4415.5,4401.1,4398.3,4396.900000000001,4400.275000000001,5018,2022-02-15 04:00:00
1799,SPX500_m_i,4393.0,4454.0,4389.5,4458.7,4424.1,4434.066666666667,4439.05,4423.8,13945,2022-02-15 08:00:00
1800,SPX500_m_i,4454.2,4450.0,4444.0,4472.7,4458.35,4455.566666666667,4454.175,4455.225,12472,2022-02-15 12:00:00
1801,SPX500_m_i,4449.8,4447.6,4441.0,4469.0,4455.0,4452.533333333334,4451.3,4451.85,19356,2022-02-15 16:00:00
1802,SPX500_m_i,4448.0,4469.5,4446.7,4471.5,4459.1,4462.566666666667,4464.3,4458.925,11217,2022-02-15 20:00:00
1803,SPX500_m_i,4459.1,4456.6,4454.2,4461.9,4458.049999999999,4457.566666666667,4457.325,4457.95,2731,2022-02-16 00:00:00
1804,SPX500_m_i,4456.6,4461.5,4454.5,4462.7,4458.6,4459.566666666667,4460.05,4458.825000000001,2808,2022-02-16 04:00:00
1805,SPX500_m_i,4461.4,4467.1,4457.7,4487.2,4472.45,4470.666666666667,4469.775,4468.35,9541,2022-02-16 08:00:00
1806,SPX500_m_i,4466.9,4450.5,4448.2,4468.6,4458.4,4455.766666666666,4454.45,4458.549999999999,9934,2022-02-16 12:00:00
1807,SPX500_m_i,4450.4,4436.8,4427.5,4456.1,4441.8,4440.133333333334,4439.3,4442.700000000001,18209,2022-02-16 16:00:00
1808,SPX500_m_i,4436.6,4474.9,4427.9,4488.6,4458.25,4463.8,4466.575,4457.0,17555,2022-02-16 20:00:00
1809,SPX500_m_i,4477.2,4466.1,4462.7,4478.5,4470.6,4469.1,4468.35,4471.125,3685,2022-02-17 00:00:00
1810,SPX500_m_i,4466.1,4454.7,4440.2,4471.9,4456.049999999999,4455.599999999999,4455.375,4458.225,8796,2022-02-17 04:00:00
1811,SPX500_m_i,4454.5,4447.2,4441.0,4471.5,4456.25,4453.233333333334,4451.725,4453.55,13507,2022-02-17 08:00:00
1812,SPX500_m_i,4447.2,4437.2,4435.2,4468.0,4451.6,4446.8,4444.400000000001,4446.900000000001,9722,2022-02-17 12:00:00
1813,SPX500_m_i,4437.2,4418.7,4405.7,4452.5,4429.1,4425.633333333334,4423.900000000001,4428.525000000001,20754,2022-02-17 16:00:00
1814,SPX500_m_i,4418.7,4378.6,4371.8,4420.0,4395.9,4390.133333333333,4387.25,4397.275,11371,2022-02-17 20:00:00
1815,SPX500_m_i,4380.9,4403.9,4371.8,4407.4,4389.6,4394.366666666667,4396.75,4391.0,5707,2022-02-18 00:00:00
1816,SPX500_m_i,4404.1,4404.6,4398.4,4414.8,4406.6,4405.933333333333,4405.6,4405.475,5705,2022-02-18 04:00:00
1817,SPX500_m_i,4404.4,4402.5,4393.0,4410.6,4401.8,4402.033333333334,4402.15,4402.625,10367,2022-02-18 08:00:00
1818,SPX500_m_i,4402.7,4378.4,4362.9,4403.6,4383.25,4381.633333333333,4380.825,4386.9,10057,2022-02-18 12:00:00
1819,SPX500_m_i,4378.6,4331.1,4330.5,4393.2,4361.85,4351.6,4346.475,4358.35,28463,2022-02-18 16:00:00
1820,SPX500_m_i,4331.4,4349.3,4324.7,4380.2,4352.45,4351.400000000001,4350.875,4346.4,19024,2022-02-18 20:00:00
1821,SPX500_m_i,4326.6,4370.3,4317.0,4377.5,4347.25,4354.933333333333,4358.775,4347.85,11223,2022-02-21 00:00:00
1822,SPX500_m_i,4370.5,4373.6,4362.0,4375.0,4368.5,4370.2,4371.05,4370.275,7327,2022-02-21 04:00:00
1823,SPX500_m_i,4373.5,4352.1,4350.6,4394.8,4372.700000000001,4365.833333333334,4362.400000000001,4367.75,12512,2022-02-21 08:00:00
1824,SPX500_m_i,4352.1,4317.5,4302.8,4356.0,4329.4,4325.433333333333,4323.45,4332.1,13739,2022-02-21 12:00:00
1825,SPX500_m_i,4317.3,4292.9,4289.3,4333.6,4311.450000000001,4305.266666666667,4302.175,4308.275000000001,14413,2022-02-21 16:00:00
1826,SPX500_m_i,4257.1,4275.7,4253.7,4291.7,4272.7,4273.7,4274.2,4269.549999999999,10924,2022-02-22 00:00:00
1827,SPX500_m_i,4275.7,4283.9,4265.0,4288.4,4276.7,4279.099999999999,4280.299999999999,4278.25,9496,2022-02-22 04:00:00
1828,SPX500_m_i,4283.5,4294.5,4263.8,4304.0,4283.9,4287.433333333333,4289.2,4286.45,22445,2022-02-22 08:00:00
1829,SPX500_m_i,4295.0,4340.3,4293.8,4354.0,4323.9,4329.366666666666,4332.099999999999,4320.775,16696,2022-02-22 12:00:00
1830,SPX500_m_i,4340.1,4301.0,4299.1,4361.7,4330.4,4320.599999999999,4315.7,4325.475,28561,2022-02-22 16:00:00
1831,SPX500_m_i,4301.3,4303.3,4265.5,4335.1,4300.3,4301.3,4301.8,4301.3,27260,2022-02-22 20:00:00
1832,SPX500_m_i,4327.1,4322.6,4315.6,4330.6,4323.1,4322.933333333333,4322.85,4323.975,3744,2022-02-23 00:00:00
1833,SPX500_m_i,4322.8,4324.9,4313.9,4331.3,4322.6,4323.366666666667,4323.75,4323.225,4228,2022-02-23 04:00:00
1834,SPX500_m_i,4324.5,4338.3,4315.7,4349.1,4332.4,4334.366666666666,4335.349999999999,4331.9,10079,2022-02-23 08:00:00
1835,SPX500_m_i,4338.3,4337.5,4318.8,4341.1,4329.950000000001,4332.466666666667,4333.725,4333.925,9189,2022-02-23 12:00:00
1836,SPX500_m_i,4337.5,4286.3,4272.9,4340.0,4306.45,4299.733333333334,4296.375,4309.175,26378,2022-02-23 16:00:00
1837,SPX500_m_i,4286.1,4226.3,4220.0,4286.3,4253.15,4244.2,4239.724999999999,4254.674999999999,21472,2022-02-23 20:00:00
1838,SPX500_m_i,4218.2,4206.6,4187.0,4227.7,4207.35,4207.1,4206.975,4209.875,10809,2022-02-24 00:00:00
1839,SPX500_m_i,4206.3,4136.3,4119.8,4209.6,4164.700000000001,4155.233333333334,4150.5,4168.0,28572,2022-02-24 04:00:00
1840,SPX500_m_i,4136.5,4139.6,4104.8,4167.1,4135.950000000001,4137.166666666667,4137.775000000001,4137.0,31724,2022-02-24 08:00:00
1841,SPX500_m_i,4139.5,4119.2,4106.1,4153.2,4129.65,4126.166666666667,4124.425,4129.5,24515,2022-02-24 12:00:00
1842,SPX500_m_i,4119.2,4169.3,4111.8,4200.0,4155.9,4160.366666666666,4162.599999999999,4150.075,47538,2022-02-24 16:00:00
1843,SPX500_m_i,4169.0,4288.8,4162.6,4293.3,4227.950000000001,4248.233333333334,4258.375,4228.425,32582,2022-02-24 20:00:00
1844,SPX500_m_i,4262.8,4265.2,4256.2,4281.5,4268.85,4267.633333333334,4267.025000000001,4266.425,8657,2022-02-25 00:00:00
1845,SPX500_m_i,4265.2,4259.9,4254.2,4275.4,4264.799999999999,4263.166666666666,4262.349999999999,4263.674999999999,10247,2022-02-25 04:00:00
1846,SPX500_m_i,4261.2,4254.9,4230.7,4268.7,4249.7,4251.433333333333,4252.299999999999,4253.875,19660,2022-02-25 08:00:00
1847,SPX500_m_i,4254.7,4307.5,4241.7,4320.2,4280.95,4289.8,4294.225,4281.025,19997,2022-02-25 12:00:00
1848,SPX500_m_i,4307.6,4364.2,4284.2,4378.7,4331.45,4342.366666666666,4347.825,4333.674999999999,30417,2022-02-25 16:00:00
1849,SPX500_m_i,4364.3,4383.2,4354.9,4384.8,4369.85,4374.3,4376.525000000001,4371.8,19488,2022-02-25 20:00:00
1850,SPX500_m_i,4286.5,4285.5,4278.3,4316.9,4297.6,4293.566666666667,4291.55,4291.8,11838,2022-02-28 00:00:00
1851,SPX500_m_i,4285.5,4289.5,4261.9,4294.5,4278.2,4281.966666666666,4283.85,4282.85,12189,2022-02-28 04:00:00
1852,SPX500_m_i,4289.7,4315.1,4284.8,4328.1,4306.450000000001,4309.333333333334,4310.775000000001,4304.425,22677,2022-02-28 08:00:00
1853,SPX500_m_i,4314.8,4319.2,4304.2,4345.7,4324.95,4323.033333333333,4322.075,4320.974999999999,17418,2022-02-28 12:00:00
1854,SPX500_m_i,4319.2,4341.6,4315.8,4387.8,4351.8,4348.400000000001,4346.700000000001,4341.1,29991,2022-02-28 16:00:00
1855,SPX500_m_i,4341.4,4371.8,4313.4,4375.0,4344.2,4353.400000000001,4358.0,4350.4,24493,2022-02-28 20:00:00
1856,SPX500_m_i,4375.4,4370.2,4365.9,4385.1,4375.5,4373.733333333334,4372.85,4374.15,5291,2022-03-01 00:00:00
1857,SPX500_m_i,4370.4,4371.2,4362.7,4374.4,4368.549999999999,4369.433333333333,4369.875,4369.674999999999,5630,2022-03-01 04:00:00
1858,SPX500_m_i,4371.2,4346.3,4343.6,4401.4,4372.5,4363.766666666666,4359.4,4365.625,15350,2022-03-01 08:00:00
1859,SPX500_m_i,4346.1,4361.4,4325.6,4368.1,4346.85,4351.7,4354.125,4350.3,16233,2022-03-01 12:00:00
1860,SPX500_m_i,4361.2,4319.1,4290.9,4377.4,4334.15,4329.133333333333,4326.625,4337.15,32134,2022-03-01 16:00:00
1861,SPX500_m_i,4318.4,4306.1,4278.5,4328.6,4303.55,4304.400000000001,4304.825000000001,4307.9,24654,2022-03-01 20:00:00
1862,SPX500_m_i,4311.0,4315.0,4311.0,4326.0,4318.5,4317.333333333333,4316.75,4315.75,7162,2022-03-02 00:00:00
1863,SPX500_m_i,4314.9,4322.8,4304.6,4328.8,4316.700000000001,4318.733333333334,4319.75,4317.775,9109,2022-03-02 04:00:00
1864,SPX500_m_i,4322.0,4336.0,4281.7,4342.5,4312.1,4320.066666666667,4324.05,4320.55,21464,2022-03-02 08:00:00
1865,SPX500_m_i,4336.2,4320.9,4309.7,4345.3,4327.5,4325.3,4324.2,4328.025,14982,2022-03-02 12:00:00
1866,SPX500_m_i,4320.6,4384.7,4319.7,4389.6,4354.65,4364.666666666667,4369.675,4353.65,31198,2022-03-02 16:00:00
1867,SPX500_m_i,4385.0,4383.8,4382.7,4401.5,4392.1,4389.333333333333,4387.95,4388.25,14541,2022-03-02 20:00:00
1868,SPX500_m_i,4376.8,4373.1,4372.9,4382.0,4377.45,4376.0,4375.275,4376.2,3484,2022-03-03 00:00:00
1869,SPX500_m_i,4373.1,4389.3,4373.0,4392.0,4382.5,4384.766666666666,4385.9,4381.85,3488,2022-03-03 04:00:00
1870,SPX500_m_i,4388.8,4379.8,4372.0,4395.3,4383.65,4382.366666666666,4381.724999999999,4383.974999999999,11645,2022-03-03 08:00:00
1871,SPX500_m_i,4379.8,4411.3,4370.0,4411.6,4390.8,4397.633333333334,4401.05,4393.175,9499,2022-03-03 12:00:00
1872,SPX500_m_i,4410.9,4383.6,4343.9,4421.3,4382.6,4382.933333333333,4383.1,4389.925,28311,2022-03-03 16:00:00
1873,SPX500_m_i,4383.3,4363.0,4345.0,4398.4,4371.7,4368.8,4367.35,4372.425,17747,2022-03-03 20:00:00
1874,SPX500_m_i,4369.5,4339.0,4286.5,4376.5,4331.5,4334.0,4335.25,4342.875,16518,2022-03-04 00:00:00
1875,SPX500_m_i,4338.8,4339.4,4316.8,4341.7,4329.25,4332.633333333333,4334.325,4334.175,12394,2022-03-04 04:00:00
1876,SPX500_m_i,4339.5,4326.9,4317.7,4363.8,4340.75,4336.133333333333,4333.825,4336.975,16663,2022-03-04 08:00:00
1877,SPX500_m_i,4326.9,4321.7,4312.2,4346.6,4329.4,4326.833333333333,4325.55,4326.85,16249,2022-03-04 12:00:00
1878,SPX500_m_i,4321.7,4324.8,4283.9,4330.0,4306.95,4312.900000000001,4315.875,4315.1,31206,2022-03-04 16:00:00
1879,SPX500_m_i,4324.8,4327.5,4297.0,4339.0,4318.0,4321.166666666667,4322.75,4322.075,23754,2022-03-04 20:00:00
1880,SPX500_m_i,4275.8,4259.8,4256.8,4284.6,4270.700000000001,4267.066666666667,4265.25,4269.25,10352,2022-03-07 00:00:00
1881,SPX500_m_i,4259.4,4274.0,4254.8,4294.8,4274.8,4274.533333333334,4274.4,4270.75,10307,2022-03-07 04:00:00
1882,SPX500_m_i,4273.8,4263.1,4240.0,4288.3,4264.15,4263.8,4263.625,4266.3,20739,2022-03-07 08:00:00
1883,SPX500_m_i,4263.1,4313.1,4246.8,4317.0,4281.9,4292.3,4297.5,4285.0,20251,2022-03-07 12:00:00
1884,SPX500_m_i,4313.8,4235.0,4227.3,4327.0,4277.15,4263.099999999999,4256.075,4275.775,33053,2022-03-07 16:00:00
1885,SPX500_m_i,4234.5,4200.1,4199.7,4248.3,4224.0,4216.033333333334,4212.05,4220.65,20679,2022-03-07 20:00:00
1886,SPX500_m_i,4189.7,4215.4,4184.2,4218.5,4201.35,4206.033333333334,4208.375,4201.95,7990,2022-03-08 00:00:00
1887,SPX500_m_i,4215.5,4172.0,4171.4,4217.2,4194.299999999999,4186.866666666666,4183.15,4194.025,10507,2022-03-08 04:00:00
1888,SPX500_m_i,4172.4,4216.1,4141.0,4222.3,4181.65,4193.133333333333,4198.875,4187.95,21639,2022-03-08 08:00:00
1889,SPX500_m_i,4215.1,4203.9,4188.8,4235.8,4212.3,4209.5,4208.1,4210.9,17806,2022-03-08 12:00:00
1890,SPX500_m_i,4203.7,4256.4,4155.2,4260.2,4207.7,4223.933333333333,4232.049999999999,4218.875,45299,2022-03-08 16:00:00
1891,SPX500_m_i,4256.6,4167.9,4167.3,4276.3,4221.8,4203.833333333333,4194.85,4217.025,33821,2022-03-08 20:00:00
1892,SPX500_m_i,4163.0,4185.4,4163.0,4195.1,4179.05,4181.166666666667,4182.225,4176.625,7559,2022-03-09 00:00:00
1893,SPX500_m_i,4185.2,4179.2,4166.3,4196.7,4181.5,4180.733333333334,4180.35,4181.85,10907,2022-03-09 04:00:00
1894,SPX500_m_i,4179.3,4242.7,4178.7,4243.6,4211.15,4221.666666666667,4226.925,4211.075,19727,2022-03-09 08:00:00
1895,SPX500_m_i,4242.3,4239.9,4227.7,4256.5,4242.1,4241.366666666667,4241.0,4241.6,14761,2022-03-09 12:00:00
1896,SPX500_m_i,4240.1,4288.1,4232.7,4291.6,4262.15,4270.8,4275.125,4263.125,30093,2022-03-09 16:00:00
1897,SPX500_m_i,4288.2,4278.2,4267.6,4299.3,4283.450000000001,4281.700000000001,4280.825000000001,4283.325000000001,15650,2022-03-09 20:00:00
1898,SPX500_m_i,4275.1,4272.8,4266.3,4280.8,4273.55,4273.3,4273.175,4273.75,5058,2022-03-10 00:00:00
1899,SPX500_m_i,4272.8,4271.7,4266.0,4283.0,4274.5,4273.566666666667,4273.1,4273.375,5699,2022-03-10 04:00:00
1900,SPX500_m_i,4272.3,4249.3,4245.3,4275.3,4260.3,4256.633333333334,4254.8,4260.55,15620,2022-03-10 08:00:00
1901,SPX500_m_i,4249.5,4224.2,4222.1,4256.8,4239.450000000001,4234.366666666668,4231.825000000001,4238.150000000001,17817,2022-03-10 12:00:00
1902,SPX500_m_i,4224.1,4218.1,4208.4,4255.7,4232.049999999999,4227.4,4225.075,4226.575,25810,2022-03-10 16:00:00
1903,SPX500_m_i,4217.9,4258.6,4214.6,4267.8,4241.200000000001,4247.000000000001,4249.900000000001,4239.725,17457,2022-03-10 20:00:00
1904,SPX500_m_i,4263.4,4242.4,4239.4,4270.1,4254.75,4250.633333333333,4248.575,4253.825,5495,2022-03-11 00:00:00
1905,SPX500_m_i,4242.4,4255.1,4232.9,4258.1,4245.5,4248.7,4250.3,4247.125,6833,2022-03-11 04:00:00
1906,SPX500_m_i,4254.7,4272.7,4245.6,4280.6,4263.1,4266.3,4267.900000000001,4263.400000000001,13171,2022-03-11 08:00:00
1907,SPX500_m_i,4272.7,4292.0,4270.6,4335.9,4303.25,4299.5,4297.625,4292.8,17379,2022-03-11 12:00:00
1908,SPX500_m_i,4292.6,4243.3,4233.6,4295.6,4264.6,4257.5,4253.95,4266.275,25256,2022-03-11 16:00:00
1909,SPX500_m_i,4243.4,4204.8,4199.6,4258.5,4229.05,4220.966666666667,4216.925,4226.575000000001,13554,2022-03-11 20:00:00
1910,SPX500_m_i,4221.3,4226.0,4218.0,4240.0,4229.0,4228.0,4227.5,4226.325,8433,2022-03-14 00:00:00
1911,SPX500_m_i,4226.3,4227.1,4209.9,4233.8,4221.85,4223.6,4224.475,4224.275000000001,6589,2022-03-14 04:00:00
1912,SPX500_m_i,4226.8,4249.0,4221.0,4253.9,4237.45,4241.3,4243.225,4237.675,15782,2022-03-14 08:00:00
1913,SPX500_m_i,4249.0,4217.4,4194.9,4249.9,4222.4,4220.733333333333,4219.9,4227.799999999999,18083,2022-03-14 12:00:00
1914,SPX500_m_i,4217.4,4170.8,4165.1,4249.0,4207.05,4194.966666666667,4188.925,4200.575000000001,24851,2022-03-14 16:00:00
1915,SPX500_m_i,4170.7,4174.3,4162.3,4185.5,4173.9,4174.033333333333,4174.099999999999,4173.2,11768,2022-03-14 20:00:00
1916,SPX500_m_i,4178.1,4173.9,4168.9,4189.2,4179.049999999999,4177.333333333333,4176.474999999999,4177.525,7950,2022-03-15 00:00:00
1917,SPX500_m_i,4173.7,4177.4,4173.6,4192.2,4182.9,4181.066666666667,4180.15,4179.224999999999,9636,2022-03-15 04:00:00
1918,SPX500_m_i,4177.2,4156.9,4138.8,4179.5,4159.15,4158.4,4158.025,4163.099999999999,15855,2022-03-15 08:00:00
1919,SPX500_m_i,4157.1,4207.9,4155.7,4217.4,4186.549999999999,4193.666666666666,4197.224999999999,4184.525,18195,2022-03-15 12:00:00
1920,SPX500_m_i,4207.7,4236.3,4195.7,4248.6,4222.15,4226.866666666666,4229.224999999999,4222.075,22938,2022-03-15 16:00:00
1921,SPX500_m_i,4236.0,4265.5,4218.1,4272.5,4245.3,4252.033333333334,4255.4,4248.025,10373,2022-03-15 20:00:00
1922,SPX500_m_i,4257.7,4256.7,4248.9,4267.7,4258.299999999999,4257.766666666666,4257.5,4257.75,5341,2022-03-16 00:00:00
1923,SPX500_m_i,4256.9,4278.2,4253.2,4286.9,4270.049999999999,4272.766666666666,4274.125,4268.799999999999,6864,2022-03-16 04:00:00
1924,SPX500_m_i,4277.2,4306.7,4276.7,4314.4,4295.549999999999,4299.266666666666,4301.125,4293.75,11796,2022-03-16 08:00:00
1925,SPX500_m_i,4306.7,4323.6,4299.7,4330.9,4315.299999999999,4318.066666666667,4319.45,4315.224999999999,12414,2022-03-16 12:00:00
1926,SPX500_m_i,4324.6,4316.5,4304.9,4348.7,4326.799999999999,4323.366666666666,4321.65,4323.674999999999,22166,2022-03-16 16:00:00
1927,SPX500_m_i,4308.9,4360.6,4251.9,4361.0,4306.45,4324.5,4333.525,4320.6,21586,2022-03-16 20:00:00
1928,SPX500_m_i,4362.0,4350.0,4344.5,4369.2,4356.85,4354.566666666667,4353.425,4356.425,6564,2022-03-17 00:00:00
1929,SPX500_m_i,4350.2,4354.2,4346.0,4359.7,4352.85,4353.3,4353.525000000001,4352.525000000001,7145,2022-03-17 04:00:00
1930,SPX500_m_i,4354.0,4351.3,4345.4,4372.5,4358.95,4356.400000000001,4355.125,4355.8,10416,2022-03-17 08:00:00
1931,SPX500_m_i,4351.1,4364.7,4329.7,4365.5,4347.6,4353.3,4356.150000000001,4352.75,14883,2022-03-17 12:00:00
1932,SPX500_m_i,4365.0,4398.0,4343.2,4402.3,4372.75,4381.166666666667,4385.375,4377.125,19487,2022-03-17 16:00:00
