,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1812,_DXY,95.99,96.03,95.98,96.09,96.035,96.03333333333335,96.0325,96.02250000000001,211,2022-02-14 04:00:00
1813,_DXY,96.03,96.21,96.01,96.31,96.16,96.17666666666666,96.18499999999999,96.13999999999999,421,2022-02-14 08:00:00
1814,_DXY,96.2,96.23,96.06,96.34,96.2,96.21,96.215,96.2075,512,2022-02-14 12:00:00
1815,_DXY,96.23,96.31,96.2,96.39,96.295,96.3,96.3025,96.2825,707,2022-02-14 16:00:00
1816,_DXY,96.31,96.28,96.22,96.43,96.325,96.31,96.30250000000001,96.31,392,2022-02-14 20:00:00
1817,_DXY,96.27,96.22,96.19,96.27,96.22999999999999,96.22666666666665,96.225,96.23749999999998,80,2022-02-15 00:00:00
1818,_DXY,96.22,96.2,96.17,96.25,96.21000000000001,96.20666666666666,96.205,96.21000000000001,178,2022-02-15 04:00:00
1819,_DXY,96.19,96.08,96.0,96.23,96.11500000000001,96.10333333333334,96.0975,96.125,365,2022-02-15 08:00:00
1820,_DXY,96.09,95.98,95.96,96.11,96.035,96.01666666666667,96.00750000000001,96.035,535,2022-02-15 12:00:00
1821,_DXY,95.99,96.05,95.95,96.28,96.11500000000001,96.09333333333335,96.08250000000001,96.06750000000001,562,2022-02-15 16:00:00
1822,_DXY,96.05,95.99,95.95,96.06,96.005,96.0,95.9975,96.0125,189,2022-02-15 20:00:00
1823,_DXY,95.99,96.0,95.98,96.03,96.005,96.00333333333333,96.0025,96.0,19,2022-02-16 00:00:00
1824,_DXY,95.99,95.98,95.98,96.05,96.015,96.00333333333333,95.9975,96.0,55,2022-02-16 04:00:00
1825,_DXY,95.98,95.83,95.76,96.0,95.88,95.86333333333333,95.85499999999999,95.8925,525,2022-02-16 08:00:00
1826,_DXY,95.84,95.94,95.78,95.97,95.875,95.89666666666666,95.9075,95.8825,638,2022-02-16 12:00:00
1827,_DXY,95.92,95.79,95.75,95.96,95.85499999999999,95.83333333333333,95.8225,95.855,763,2022-02-16 16:00:00
1828,_DXY,95.78,95.81,95.67,95.86,95.765,95.78000000000002,95.78750000000001,95.78,604,2022-02-16 20:00:00
1829,_DXY,95.79,95.78,95.78,95.83,95.805,95.79666666666667,95.79249999999999,95.795,62,2022-02-17 00:00:00
1830,_DXY,95.77,95.89,95.75,96.11,95.93,95.91666666666667,95.91,95.88,702,2022-02-17 04:00:00
1831,_DXY,95.89,95.86,95.72,95.96,95.84,95.84666666666668,95.85000000000001,95.8575,932,2022-02-17 08:00:00
1832,_DXY,95.88,95.83,95.71,95.89,95.8,95.81,95.815,95.8275,686,2022-02-17 12:00:00
1833,_DXY,95.82,95.81,95.69,95.89,95.78999999999999,95.79666666666667,95.8,95.8025,1149,2022-02-17 16:00:00
1834,_DXY,95.81,95.82,95.78,95.86,95.82,95.82,95.82,95.8175,296,2022-02-17 20:00:00
1835,_DXY,95.83,95.83,95.81,95.86,95.83500000000001,95.83333333333333,95.8325,95.8325,151,2022-02-18 00:00:00
1836,_DXY,95.83,95.81,95.79,95.86,95.825,95.82000000000001,95.81750000000001,95.8225,212,2022-02-18 04:00:00
1837,_DXY,95.81,95.75,95.72,95.83,95.775,95.76666666666667,95.7625,95.7775,412,2022-02-18 08:00:00
1838,_DXY,95.76,95.86,95.75,95.92,95.83500000000001,95.84333333333335,95.84750000000001,95.8225,448,2022-02-18 12:00:00
1839,_DXY,95.87,96.1,95.86,96.17,96.015,96.04333333333334,96.0575,96.0,961,2022-02-18 16:00:00
1840,_DXY,96.11,96.07,96.0,96.13,96.065,96.06666666666666,96.0675,96.0775,311,2022-02-18 20:00:00
1841,_DXY,96.1,95.88,95.88,96.1,95.99,95.95333333333333,95.935,95.99000000000001,186,2022-02-21 00:00:00
1842,_DXY,95.89,95.83,95.8,95.9,95.85,95.84333333333332,95.83999999999999,95.85499999999999,236,2022-02-21 04:00:00
1843,_DXY,95.81,95.8,95.65,95.86,95.755,95.77,95.7775,95.78,479,2022-02-21 08:00:00
1844,_DXY,95.8,96.02,95.78,96.04,95.91,95.94666666666666,95.96499999999999,95.91,474,2022-02-21 12:00:00
1845,_DXY,96.02,95.94,95.89,96.08,95.985,95.96999999999998,95.96249999999999,95.98249999999999,573,2022-02-21 16:00:00
1846,_DXY,95.94,96.11,95.94,96.14,96.03999999999999,96.06333333333333,96.075,96.0325,123,2022-02-21 20:00:00
1847,_DXY,96.11,96.19,96.08,96.19,96.13499999999999,96.15333333333332,96.1625,96.1425,138,2022-02-22 00:00:00
1848,_DXY,96.18,96.13,96.13,96.23,96.18,96.16333333333334,96.155,96.1675,289,2022-02-22 04:00:00
1849,_DXY,96.14,96.04,95.95,96.25,96.1,96.08,96.07000000000001,96.095,692,2022-02-22 08:00:00
1850,_DXY,96.05,96.01,95.83,96.09,95.96000000000001,95.97666666666667,95.985,95.995,803,2022-02-22 12:00:00
1851,_DXY,96.0,96.01,95.87,96.08,95.975,95.98666666666666,95.99249999999999,95.99,956,2022-02-22 16:00:00
1852,_DXY,96.02,96.06,95.97,96.11,96.03999999999999,96.04666666666667,96.05,96.03999999999999,559,2022-02-22 20:00:00
1853,_DXY,96.01,96.02,96.0,96.03,96.015,96.01666666666667,96.0175,96.015,50,2022-02-23 00:00:00
1854,_DXY,96.03,96.07,95.97,96.09,96.03,96.04333333333334,96.05,96.03999999999999,131,2022-02-23 04:00:00
1855,_DXY,96.07,95.92,95.89,96.11,96.0,95.97333333333334,95.96000000000001,95.9975,448,2022-02-23 08:00:00
1856,_DXY,95.93,95.86,95.84,95.97,95.905,95.89,95.88250000000001,95.9,512,2022-02-23 12:00:00
1857,_DXY,95.86,96.13,95.83,96.17,96.0,96.04333333333334,96.065,95.9975,757,2022-02-23 16:00:00
1858,_DXY,96.13,96.2,96.13,96.23,96.18,96.18666666666667,96.19,96.1725,393,2022-02-23 20:00:00
1859,_DXY,96.36,96.32,96.3,96.36,96.33,96.32666666666667,96.325,96.33500000000001,125,2022-02-24 00:00:00
1860,_DXY,96.31,96.66,96.28,96.77,96.525,96.57000000000001,96.5925,96.50500000000001,967,2022-02-24 04:00:00
1861,_DXY,96.67,96.78,96.5,96.78,96.64,96.68666666666667,96.71000000000001,96.6825,1206,2022-02-24 08:00:00
1862,_DXY,96.77,97.22,96.77,97.24,97.005,97.07666666666667,97.11250000000001,97.0,1332,2022-02-24 12:00:00
1863,_DXY,97.21,97.23,97.14,97.72,97.43,97.36333333333334,97.33000000000001,97.325,1595,2022-02-24 16:00:00
1864,_DXY,97.22,97.08,96.9,97.28,97.09,97.08666666666666,97.085,97.12,1005,2022-02-24 20:00:00
1865,_DXY,97.11,97.03,96.98,97.11,97.045,97.04,97.0375,97.0575,171,2022-02-25 00:00:00
1866,_DXY,97.01,96.82,96.77,97.01,96.89,96.86666666666667,96.855,96.9025,354,2022-02-25 04:00:00
1867,_DXY,96.81,97.14,96.79,97.19,96.99000000000001,97.04,97.065,96.9825,909,2022-02-25 08:00:00
1868,_DXY,97.14,96.86,96.78,97.22,97.0,96.95333333333333,96.93,97.0,1056,2022-02-25 12:00:00
1869,_DXY,96.86,96.83,96.6,96.91,96.755,96.77999999999999,96.79249999999999,96.8,1136,2022-02-25 16:00:00
1870,_DXY,96.82,96.53,96.51,96.84,96.67500000000001,96.62666666666667,96.60249999999999,96.675,575,2022-02-25 20:00:00
1871,_DXY,97.04,97.19,97.04,97.27,97.155,97.16666666666667,97.1725,97.135,276,2022-02-28 00:00:00
1872,_DXY,97.18,97.31,97.16,97.39,97.275,97.28666666666668,97.2925,97.26,359,2022-02-28 04:00:00
1873,_DXY,97.28,97.08,96.99,97.29,97.14,97.12,97.11,97.16,977,2022-02-28 08:00:00
1874,_DXY,97.09,96.89,96.75,97.13,96.94,96.92333333333333,96.91499999999999,96.965,1088,2022-02-28 12:00:00
1875,_DXY,96.89,96.83,96.61,96.89,96.75,96.77666666666666,96.78999999999999,96.80499999999999,1333,2022-02-28 16:00:00
1876,_DXY,96.82,96.69,96.68,96.86,96.77000000000001,96.74333333333334,96.73,96.7625,512,2022-02-28 20:00:00
1877,_DXY,96.69,96.81,96.69,96.83,96.75999999999999,96.77666666666666,96.785,96.755,81,2022-03-01 00:00:00
1878,_DXY,96.82,96.83,96.81,96.89,96.85,96.84333333333332,96.83999999999999,96.83749999999999,215,2022-03-01 04:00:00
1879,_DXY,96.84,96.83,96.63,96.86,96.745,96.77333333333333,96.7875,96.78999999999999,714,2022-03-01 08:00:00
1880,_DXY,96.84,97.06,96.83,97.19,97.00999999999999,97.02666666666666,97.035,96.97999999999999,1008,2022-03-01 12:00:00
1881,_DXY,97.08,97.36,97.03,97.57,97.3,97.32,97.33,97.25999999999999,1252,2022-03-01 16:00:00
1882,_DXY,97.34,97.37,97.28,97.54,97.41,97.39666666666666,97.39,97.3825,811,2022-03-01 20:00:00
1883,_DXY,97.36,97.38,97.31,97.41,97.36,97.36666666666667,97.37,97.36500000000001,111,2022-03-02 00:00:00
1884,_DXY,97.37,97.47,97.34,97.48,97.41,97.42999999999999,97.44,97.41499999999999,225,2022-03-02 04:00:00
1885,_DXY,97.47,97.68,97.44,97.83,97.63499999999999,97.64999999999999,97.6575,97.60499999999999,927,2022-03-02 08:00:00
1886,_DXY,97.67,97.58,97.47,97.72,97.595,97.58999999999999,97.58749999999999,97.61,1056,2022-03-02 12:00:00
1887,_DXY,97.57,97.58,97.29,97.84,97.565,97.57,97.57249999999999,97.57,1703,2022-03-02 16:00:00
1888,_DXY,97.59,97.36,97.31,97.61,97.46000000000001,97.42666666666668,97.41000000000001,97.4675,656,2022-03-02 20:00:00
1889,_DXY,97.5,97.55,97.49,97.56,97.525,97.53333333333335,97.53750000000001,97.525,99,2022-03-03 00:00:00
1890,_DXY,97.54,97.47,97.46,97.59,97.525,97.50666666666666,97.4975,97.515,256,2022-03-03 04:00:00
1891,_DXY,97.47,97.64,97.44,97.67,97.555,97.58333333333333,97.5975,97.555,639,2022-03-03 08:00:00
1892,_DXY,97.64,97.69,97.52,97.7,97.61,97.63666666666666,97.64999999999999,97.63749999999999,747,2022-03-03 12:00:00
1893,_DXY,97.67,97.86,97.52,97.96,97.74,97.77999999999999,97.8,97.7525,1399,2022-03-03 16:00:00
1894,_DXY,97.85,97.73,97.72,97.89,97.805,97.78000000000002,97.76750000000001,97.79750000000001,510,2022-03-03 20:00:00
1895,_DXY,97.73,97.94,97.73,98.09,97.91,97.92,97.925,97.8725,238,2022-03-04 00:00:00
1896,_DXY,97.94,97.98,97.83,98.0,97.91499999999999,97.93666666666667,97.9475,97.9375,409,2022-03-04 04:00:00
1897,_DXY,97.98,98.07,97.93,98.1,98.015,98.03333333333335,98.0425,98.02000000000001,648,2022-03-04 08:00:00
1898,_DXY,98.06,98.84,98.03,98.84,98.435,98.57000000000001,98.63750000000002,98.44250000000001,991,2022-03-04 12:00:00
1899,_DXY,98.85,98.6,98.53,98.94,98.735,98.69,98.66749999999999,98.72999999999999,1508,2022-03-04 16:00:00
1900,_DXY,98.59,98.52,98.47,98.67,98.57,98.55333333333333,98.54499999999999,98.5625,691,2022-03-04 20:00:00
1901,_DXY,98.89,99.12,98.89,99.22,99.055,99.07666666666667,99.0875,99.03,356,2022-03-07 00:00:00
1902,_DXY,99.13,98.92,98.81,99.18,98.995,98.97000000000001,98.95750000000001,99.01,585,2022-03-07 04:00:00
1903,_DXY,98.9,99.08,98.73,99.13,98.93,98.98,99.005,98.96000000000001,1082,2022-03-07 08:00:00
1904,_DXY,99.06,98.84,98.67,99.42,99.045,98.97666666666667,98.9425,98.9975,1649,2022-03-07 12:00:00
1905,_DXY,98.83,99.06,98.66,99.28,98.97,99.0,99.015,98.9575,1609,2022-03-07 16:00:00
1906,_DXY,99.07,99.24,98.97,99.31,99.14,99.17333333333333,99.19,99.1475,899,2022-03-07 20:00:00
1907,_DXY,99.24,99.1,99.08,99.27,99.175,99.14999999999999,99.13749999999999,99.1725,156,2022-03-08 00:00:00
1908,_DXY,99.09,99.25,99.06,99.27,99.16499999999999,99.19333333333333,99.2075,99.16749999999999,252,2022-03-08 04:00:00
1909,_DXY,99.25,99.09,98.88,99.33,99.10499999999999,99.09999999999998,99.0975,99.13749999999999,1198,2022-03-08 08:00:00
1910,_DXY,99.1,99.06,98.9,99.24,99.07,99.06666666666666,99.065,99.07499999999999,1098,2022-03-08 12:00:00
1911,_DXY,99.05,98.75,98.74,99.25,98.995,98.91333333333334,98.8725,98.9475,1947,2022-03-08 16:00:00
1912,_DXY,98.76,99.09,98.7,99.13,98.91499999999999,98.97333333333331,99.0025,98.91999999999999,1137,2022-03-08 20:00:00
1913,_DXY,99.02,99.0,98.99,99.06,99.025,99.01666666666667,99.0125,99.0175,79,2022-03-09 00:00:00
1914,_DXY,99.02,98.95,98.91,99.08,98.995,98.98,98.9725,98.99,241,2022-03-09 04:00:00
1915,_DXY,98.95,98.66,98.6,99.02,98.81,98.75999999999999,98.73499999999999,98.80749999999999,685,2022-03-09 08:00:00
1916,_DXY,98.67,98.4,98.39,98.77,98.58,98.52,98.49000000000001,98.5575,858,2022-03-09 12:00:00
1917,_DXY,98.39,97.91,97.84,98.42,98.13,98.05666666666666,98.01999999999998,98.13999999999999,1539,2022-03-09 16:00:00
1918,_DXY,97.92,97.99,97.85,98.07,97.96,97.96999999999998,97.975,97.9575,587,2022-03-09 20:00:00
1919,_DXY,97.95,98.2,97.95,98.23,98.09,98.12666666666667,98.145,98.0825,92,2022-03-10 00:00:00
1920,_DXY,98.2,98.13,98.08,98.2,98.14,98.13666666666666,98.13499999999999,98.15249999999999,211,2022-03-10 04:00:00
1921,_DXY,98.13,98.11,97.97,98.29,98.13,98.12333333333333,98.12,98.125,583,2022-03-10 08:00:00
1922,_DXY,98.09,98.05,97.7,98.3,98.0,98.01666666666667,98.025,98.035,829,2022-03-10 12:00:00
1923,_DXY,98.04,98.48,97.99,98.5,98.245,98.32333333333334,98.36250000000001,98.25250000000001,873,2022-03-10 16:00:00
1924,_DXY,98.48,98.53,98.44,98.59,98.515,98.52,98.52250000000001,98.51,288,2022-03-10 20:00:00
1925,_DXY,98.52,98.52,98.45,98.6,98.525,98.52333333333333,98.5225,98.5225,43,2022-03-11 00:00:00
1926,_DXY,98.53,98.55,98.47,98.56,98.515,98.52666666666666,98.5325,98.5275,54,2022-03-11 04:00:00
1927,_DXY,98.58,98.73,98.47,98.81,98.64,98.67,98.685,98.6475,218,2022-03-11 08:00:00
1928,_DXY,98.74,98.5,98.25,98.75,98.5,98.5,98.5,98.56,269,2022-03-11 12:00:00
1929,_DXY,98.56,99.0,98.5,99.06,98.78,98.85333333333334,98.89,98.78,421,2022-03-11 16:00:00
1930,_DXY,99.02,99.11,99.01,99.15,99.08000000000001,99.09000000000002,99.09500000000001,99.0725,120,2022-03-11 20:00:00
1931,_DXY,99.03,99.06,99.03,99.06,99.045,99.05,99.0525,99.04499999999999,9,2022-03-14 00:00:00
1932,_DXY,99.22,99.17,99.17,99.22,99.195,99.18666666666667,99.1825,99.195,5,2022-03-14 04:00:00
1933,_DXY,99.04,98.86,98.86,99.04,98.95,98.92,98.905,98.95,3,2022-03-14 08:00:00
1934,_DXY,98.74,98.88,98.74,98.9,98.82,98.83999999999999,98.85,98.815,11,2022-03-14 12:00:00
1935,_DXY,98.94,98.89,98.89,98.94,98.91499999999999,98.90666666666665,98.90249999999999,98.91499999999999,12,2022-03-14 16:00:00
1936,_DXY,98.16,98.24,98.15,98.27,98.21000000000001,98.22000000000001,98.22500000000001,98.20500000000001,1308,2022-03-18 08:00:00
1937,_DXY,98.23,98.46,98.21,98.63,98.41999999999999,98.43333333333332,98.43999999999998,98.3825,3217,2022-03-18 12:00:00
1938,_DXY,98.47,98.18,98.13,98.47,98.3,98.25999999999999,98.24,98.3125,3482,2022-03-18 16:00:00
1939,_DXY,98.19,98.22,98.16,98.29,98.225,98.22333333333331,98.2225,98.21499999999999,855,2022-03-18 20:00:00
1940,_DXY,98.29,98.26,98.21,98.33,98.27,98.26666666666667,98.265,98.27250000000001,433,2022-03-21 00:00:00
1941,_DXY,98.25,98.32,98.24,98.35,98.29499999999999,98.30333333333333,98.30749999999999,98.28999999999999,520,2022-03-21 04:00:00
1942,_DXY,98.33,98.23,98.15,98.37,98.26,98.25,98.245,98.27,2359,2022-03-21 08:00:00
1943,_DXY,98.22,98.32,98.22,98.41,98.315,98.31666666666666,98.3175,98.29249999999999,3020,2022-03-21 12:00:00
1944,_DXY,98.33,98.37,98.17,98.48,98.325,98.33999999999999,98.3475,98.33749999999999,4063,2022-03-21 16:00:00
1945,_DXY,98.38,98.48,98.37,98.53,98.45,98.46,98.465,98.44,1233,2022-03-21 20:00:00
1946,_DXY,98.49,98.68,98.49,98.78,98.63499999999999,98.64999999999999,98.6575,98.61,1016,2022-03-22 00:00:00
1947,_DXY,98.67,98.83,98.58,98.83,98.705,98.74666666666667,98.7675,98.7275,1534,2022-03-22 04:00:00
1948,_DXY,98.82,98.73,98.58,98.96,98.77,98.75666666666666,98.75,98.7725,3373,2022-03-22 08:00:00
1949,_DXY,98.74,98.33,98.32,98.8,98.56,98.48333333333333,98.445,98.5475,4688,2022-03-22 12:00:00
1950,_DXY,98.32,98.53,98.31,98.59,98.45,98.47666666666667,98.49000000000001,98.4375,3354,2022-03-22 16:00:00
1951,_DXY,98.52,98.48,98.46,98.55,98.505,98.49666666666667,98.4925,98.5025,778,2022-03-22 20:00:00
1952,_DXY,98.54,98.51,98.44,98.57,98.505,98.50666666666666,98.5075,98.515,454,2022-03-23 00:00:00
1953,_DXY,98.52,98.44,98.42,98.53,98.475,98.46333333333332,98.4575,98.47749999999999,771,2022-03-23 04:00:00
1954,_DXY,98.45,98.69,98.44,98.74,98.59,98.62333333333333,98.64,98.58,2063,2022-03-23 08:00:00
1955,_DXY,98.7,98.88,98.63,98.89,98.75999999999999,98.8,98.82,98.77499999999999,2691,2022-03-23 12:00:00
1956,_DXY,98.88,98.63,98.62,98.88,98.75,98.71,98.69,98.7525,2284,2022-03-23 16:00:00
1957,_DXY,98.62,98.62,98.59,98.66,98.625,98.62333333333333,98.6225,98.6225,626,2022-03-23 20:00:00
1958,_DXY,98.62,98.77,98.59,98.8,98.695,98.71999999999998,98.73249999999999,98.695,515,2022-03-24 00:00:00
1959,_DXY,98.76,98.84,98.74,98.86,98.8,98.81333333333333,98.82,98.8,684,2022-03-24 04:00:00
1960,_DXY,98.85,98.82,98.71,98.89,98.8,98.80666666666666,98.80999999999999,98.8175,2011,2022-03-24 08:00:00
1961,_DXY,98.83,98.91,98.67,98.91,98.78999999999999,98.83,98.85,98.83,2064,2022-03-24 12:00:00
1962,_DXY,98.9,98.86,98.64,98.95,98.795,98.81666666666666,98.8275,98.8375,1847,2022-03-24 16:00:00
1963,_DXY,98.87,98.8,98.74,98.89,98.815,98.81,98.8075,98.825,669,2022-03-24 20:00:00
1964,_DXY,98.71,98.54,98.5,98.76,98.63,98.60000000000001,98.58500000000001,98.6275,794,2022-03-25 00:00:00
1965,_DXY,98.51,98.51,98.41,98.58,98.495,98.5,98.5025,98.5025,756,2022-03-25 04:00:00
1966,_DXY,98.52,98.65,98.5,98.73,98.61500000000001,98.62666666666667,98.6325,98.6,1769,2022-03-25 08:00:00
1967,_DXY,98.71,98.68,98.58,98.78,98.68,98.68,98.68,98.6875,2076,2022-03-25 12:00:00
1968,_DXY,98.67,98.78,98.56,98.86,98.71000000000001,98.73333333333335,98.745,98.71750000000002,2124,2022-03-25 16:00:00
1969,_DXY,98.77,98.83,98.74,98.86,98.8,98.81,98.815,98.8,741,2022-03-25 20:00:00
1970,_DXY,98.87,98.96,98.85,98.99,98.91999999999999,98.93333333333332,98.93999999999998,98.91749999999999,271,2022-03-28 00:00:00
1971,_DXY,98.97,99.15,98.93,99.19,99.06,99.08999999999999,99.10499999999999,99.06,1302,2022-03-28 04:00:00
1972,_DXY,99.16,99.12,99.08,99.32,99.19999999999999,99.17333333333333,99.16,99.16999999999999,2350,2022-03-28 08:00:00
1973,_DXY,99.11,99.24,99.04,99.3,99.17,99.19333333333333,99.205,99.1725,2446,2022-03-28 12:00:00
1974,_DXY,99.23,99.06,99.02,99.37,99.195,99.14999999999999,99.1275,99.17,2496,2022-03-28 16:00:00
1975,_DXY,99.05,99.09,98.98,99.19,99.08500000000001,99.08666666666666,99.0875,99.0775,1231,2022-03-28 20:00:00
1976,_DXY,99.03,99.1,99.01,99.26,99.135,99.12333333333333,99.1175,99.1,515,2022-03-29 00:00:00
1977,_DXY,99.22,99.04,98.94,99.26,99.1,99.08,99.07000000000001,99.11500000000001,1251,2022-03-29 04:00:00
1978,_DXY,99.03,99.14,98.88,99.16,99.02,99.06,99.08,99.05250000000001,2115,2022-03-29 08:00:00
1979,_DXY,99.15,98.13,98.13,99.21,98.66999999999999,98.49,98.39999999999999,98.655,3143,2022-03-29 12:00:00
1980,_DXY,98.14,98.5,98.05,98.52,98.285,98.35666666666667,98.3925,98.3025,2464,2022-03-29 16:00:00
1981,_DXY,98.51,98.46,98.4,98.56,98.48,98.47333333333334,98.47,98.4825,1129,2022-03-29 20:00:00
1982,_DXY,98.46,98.36,98.36,98.48,98.42,98.39999999999999,98.39,98.41499999999999,510,2022-03-30 00:00:00
1983,_DXY,98.35,98.19,98.08,98.43,98.255,98.23333333333333,98.2225,98.26249999999999,1987,2022-03-30 04:00:00
1984,_DXY,98.18,97.95,97.86,98.22,98.03999999999999,98.00999999999999,97.99499999999999,98.0525,2564,2022-03-30 08:00:00
1985,_DXY,97.88,98.08,97.85,98.11,97.97999999999999,98.01333333333332,98.02999999999999,97.97999999999999,2392,2022-03-30 12:00:00
1986,_DXY,98.07,97.9,97.73,98.07,97.9,97.90000000000002,97.9,97.94250000000001,2040,2022-03-30 16:00:00
1987,_DXY,97.9,97.91,97.86,97.98,97.92,97.91666666666667,97.91499999999999,97.9125,923,2022-03-30 20:00:00
1988,_DXY,97.89,97.87,97.85,97.97,97.91,97.89666666666666,97.89,97.895,575,2022-03-31 00:00:00
1989,_DXY,97.87,97.99,97.8,98.02,97.91,97.93666666666667,97.95,97.92,922,2022-03-31 04:00:00
1990,_DXY,97.98,98.14,97.75,98.22,97.985,98.03666666666668,98.0625,98.02250000000001,2234,2022-03-31 08:00:00
1991,_DXY,98.13,98.22,98.11,98.32,98.215,98.21666666666665,98.2175,98.195,2131,2022-03-31 12:00:00
1992,_DXY,98.18,98.3,97.95,98.41,98.18,98.22000000000001,98.24000000000001,98.21000000000001,2578,2022-03-31 16:00:00
1993,_DXY,98.31,98.39,98.21,98.44,98.32499999999999,98.34666666666665,98.35749999999999,98.33749999999999,1297,2022-03-31 20:00:00
1994,_DXY,98.34,98.44,98.33,98.47,98.4,98.41333333333334,98.42,98.39500000000001,324,2022-04-01 00:00:00
1995,_DXY,98.43,98.52,98.4,98.55,98.475,98.49,98.49749999999999,98.475,752,2022-04-01 04:00:00
1996,_DXY,98.51,98.48,98.43,98.64,98.535,98.51666666666667,98.50750000000001,98.515,2145,2022-04-01 08:00:00
1997,_DXY,98.52,98.54,98.43,98.66,98.545,98.54333333333334,98.5425,98.5375,2290,2022-04-01 12:00:00
1998,_DXY,98.55,98.63,98.53,98.75,98.64,98.63666666666666,98.63499999999999,98.615,2124,2022-04-01 16:00:00
1999,_DXY,98.61,98.56,98.52,98.68,98.6,98.58666666666666,98.58,98.5925,1124,2022-04-01 20:00:00
2000,_DXY,98.62,98.52,98.5,98.62,98.56,98.54666666666667,98.53999999999999,98.565,245,2022-04-04 00:00:00
2001,_DXY,98.53,98.57,98.5,98.58,98.53999999999999,98.55,98.55499999999999,98.54499999999999,683,2022-04-04 04:00:00
2002,_DXY,98.55,98.68,98.51,98.72,98.61500000000001,98.63666666666667,98.64750000000001,98.61500000000001,1849,2022-04-04 08:00:00
2003,_DXY,98.69,98.83,98.65,98.89,98.77000000000001,98.79,98.8,98.765,1711,2022-04-04 12:00:00
2004,_DXY,98.84,98.97,98.8,98.99,98.895,98.92,98.9325,98.9,2015,2022-04-04 16:00:00
2005,_DXY,98.98,98.97,98.94,99.07,99.005,98.99333333333334,98.98750000000001,98.99000000000001,1064,2022-04-04 20:00:00
2006,_DXY,98.95,98.93,98.89,99.0,98.945,98.94,98.9375,98.9425,247,2022-04-05 00:00:00
2007,_DXY,98.92,98.97,98.91,99.0,98.955,98.96,98.9625,98.95,784,2022-04-05 04:00:00
2008,_DXY,98.98,98.97,98.83,98.99,98.91,98.92999999999999,98.94,98.9425,1867,2022-04-05 08:00:00
2009,_DXY,98.96,98.94,98.84,99.05,98.945,98.94333333333333,98.9425,98.94749999999999,1755,2022-04-05 12:00:00
2010,_DXY,98.93,99.39,98.81,99.42,99.11500000000001,99.20666666666666,99.2525,99.1375,2398,2022-04-05 16:00:00
2011,_DXY,99.38,99.45,99.31,99.5,99.405,99.42,99.4275,99.41,1138,2022-04-05 20:00:00
2012,_DXY,99.45,99.57,99.45,99.58,99.515,99.53333333333335,99.5425,99.5125,203,2022-04-06 00:00:00
2013,_DXY,99.56,99.59,99.49,99.63,99.56,99.57000000000001,99.57500000000002,99.56750000000001,1211,2022-04-06 04:00:00
2014,_DXY,99.58,99.41,99.36,99.74,99.55,99.50333333333333,99.47999999999999,99.5225,2079,2022-04-06 08:00:00
2015,_DXY,99.42,99.35,99.32,99.58,99.44999999999999,99.41666666666667,99.4,99.4175,2095,2022-04-06 12:00:00
2016,_DXY,99.34,99.54,99.32,99.58,99.44999999999999,99.48,99.495,99.445,2124,2022-04-06 16:00:00
2017,_DXY,99.53,99.66,99.32,99.79,99.555,99.58999999999999,99.60749999999999,99.57499999999999,2297,2022-04-06 20:00:00
2018,_DXY,99.67,99.56,99.56,99.67,99.61500000000001,99.59666666666668,99.5875,99.61500000000001,371,2022-04-07 00:00:00
2019,_DXY,99.57,99.56,99.55,99.64,99.595,99.58333333333333,99.5775,99.58,962,2022-04-07 04:00:00
2020,_DXY,99.57,99.73,99.44,99.77,99.60499999999999,99.64666666666666,99.6675,99.6275,1709,2022-04-07 08:00:00
2021,_DXY,99.77,99.53,99.51,99.84,99.67500000000001,99.62666666666667,99.60249999999999,99.6625,2428,2022-04-07 12:00:00
2022,_DXY,99.54,99.79,99.44,99.8,99.62,99.67666666666668,99.70500000000001,99.64250000000001,2041,2022-04-07 16:00:00
2023,_DXY,99.8,99.75,99.67,99.83,99.75,99.75,99.75,99.7625,1179,2022-04-07 20:00:00
2024,_DXY,99.82,99.84,99.77,99.89,99.83,99.83333333333333,99.83500000000001,99.83,445,2022-04-08 00:00:00
