,XAGUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
81,XAGUSD_i,27.326,27.292,27.193,27.414,27.3035,27.299666666666667,27.29775,27.30625,6334,2021-01-06 04:00:00
82,XAGUSD_i,27.292,27.734,27.234,27.773,27.503500000000003,27.58033333333334,27.618750000000006,27.508250000000004,7085,2021-01-06 08:00:00
83,XAGUSD_i,27.73,27.291,27.213,27.912,27.5625,27.471999999999998,27.42675,27.5365,10856,2021-01-06 12:00:00
84,XAGUSD_i,27.289,27.044,26.587,27.341,26.964,26.990666666666666,27.003999999999998,27.06525,12939,2021-01-06 16:00:00
85,XAGUSD_i,27.044,27.273,26.911,27.32,27.1155,27.168000000000003,27.19425,27.137,7521,2021-01-06 20:00:00
86,XAGUSD_i,27.31,27.008,26.956,27.34,27.148,27.101333333333333,27.078,27.1535,4053,2021-01-07 00:00:00
87,XAGUSD_i,27.008,27.069,26.906,27.113,27.0095,27.02933333333333,27.03925,27.023999999999997,5136,2021-01-07 04:00:00
88,XAGUSD_i,27.069,27.089,27.022,27.344,27.183,27.151666666666667,27.136,27.131,7679,2021-01-07 08:00:00
89,XAGUSD_i,27.089,27.009,26.914,27.19,27.052,27.037666666666667,27.0305,27.0505,8516,2021-01-07 12:00:00
90,XAGUSD_i,27.011,27.033,26.942,27.282,27.112000000000002,27.08566666666667,27.0725,27.067,9858,2021-01-07 16:00:00
91,XAGUSD_i,27.033,27.117,27.016,27.245,27.130499999999998,27.126,27.12375,27.10275,3662,2021-01-07 20:00:00
92,XAGUSD_i,27.16,27.006,27.006,27.198,27.102,27.070000000000004,27.054000000000002,27.0925,3259,2021-01-08 00:00:00
93,XAGUSD_i,27.004,26.98,26.927,27.093,27.009999999999998,27.0,26.995,27.001,5028,2021-01-08 04:00:00
94,XAGUSD_i,26.977,26.538,25.979,27.062,26.5205,26.52633333333333,26.529249999999998,26.639,7973,2021-01-08 08:00:00
95,XAGUSD_i,26.534,26.62,26.295,26.701,26.498,26.538666666666668,26.559,26.5375,8928,2021-01-08 12:00:00
96,XAGUSD_i,26.616,24.903,24.558,26.708,25.633,25.389666666666667,25.268,25.69625,17560,2021-01-08 16:00:00
97,XAGUSD_i,24.905,25.389,24.46,25.39,24.925,25.079666666666668,25.157,25.036,8938,2021-01-08 20:00:00
98,XAGUSD_i,25.452,24.605,24.319,25.484,24.9015,24.802666666666667,24.75325,24.965,6700,2021-01-11 00:00:00
99,XAGUSD_i,24.605,24.761,24.511,24.808,24.6595,24.69333333333333,24.71025,24.67125,7881,2021-01-11 04:00:00
100,XAGUSD_i,24.761,25.042,24.697,25.221,24.959,24.986666666666668,25.000500000000002,24.93025,8165,2021-01-11 08:00:00
101,XAGUSD_i,25.038,24.771,24.691,25.211,24.951,24.891000000000002,24.861,24.92775,7872,2021-01-11 12:00:00
102,XAGUSD_i,24.771,25.126,24.536,25.257,24.896500000000003,24.973000000000003,25.011250000000004,24.922500000000003,11705,2021-01-11 16:00:00
103,XAGUSD_i,25.126,24.903,24.903,25.242,25.072499999999998,25.016000000000002,24.98775,25.0435,4796,2021-01-11 20:00:00
104,XAGUSD_i,25.036,25.097,24.969,25.184,25.076500000000003,25.083333333333332,25.086750000000002,25.0715,3874,2021-01-12 00:00:00
105,XAGUSD_i,25.097,25.393,25.048,25.421,25.234499999999997,25.287333333333333,25.31375,25.23975,4828,2021-01-12 04:00:00
106,XAGUSD_i,25.393,25.539,25.252,25.576,25.414,25.45566666666667,25.4765,25.44,6079,2021-01-12 08:00:00
107,XAGUSD_i,25.541,25.192,25.101,25.605,25.353,25.299333333333333,25.2725,25.35975,7470,2021-01-12 12:00:00
108,XAGUSD_i,25.192,25.335,25.096,25.407,25.2515,25.27933333333333,25.29325,25.2575,10449,2021-01-12 16:00:00
109,XAGUSD_i,25.335,25.555,25.324,25.629,25.4765,25.50266666666667,25.515750000000004,25.460750000000004,5472,2021-01-12 20:00:00
110,XAGUSD_i,25.522,25.645,25.441,25.67,25.555500000000002,25.585333333333335,25.60025,25.569499999999998,3741,2021-01-13 00:00:00
111,XAGUSD_i,25.645,25.511,25.453,25.655,25.554000000000002,25.539666666666665,25.5325,25.566,4365,2021-01-13 04:00:00
112,XAGUSD_i,25.513,25.422,25.242,25.627,25.4345,25.430333333333333,25.42825,25.451,6054,2021-01-13 08:00:00
113,XAGUSD_i,25.422,25.384,25.116,25.467,25.2915,25.322333333333333,25.33775,25.34725,7253,2021-01-13 12:00:00
114,XAGUSD_i,25.384,25.451,25.324,25.544,25.434,25.439666666666668,25.442500000000003,25.42575,8770,2021-01-13 16:00:00
115,XAGUSD_i,25.453,25.186,25.118,25.538,25.328,25.280666666666665,25.256999999999998,25.32375,4060,2021-01-13 20:00:00
116,XAGUSD_i,25.262,25.343,25.259,25.466,25.3625,25.355999999999998,25.35275,25.3325,2923,2021-01-14 00:00:00
117,XAGUSD_i,25.343,25.293,25.031,25.351,25.191,25.224999999999998,25.241999999999997,25.2545,6110,2021-01-14 04:00:00
118,XAGUSD_i,25.295,25.135,25.071,25.298,25.1845,25.168000000000003,25.159750000000003,25.19975,6032,2021-01-14 08:00:00
119,XAGUSD_i,25.136,25.31,25.105,25.405,25.255000000000003,25.273333333333337,25.282500000000002,25.239,5880,2021-01-14 12:00:00
120,XAGUSD_i,25.312,25.83,25.275,25.839,25.557,25.647999999999996,25.693499999999997,25.563999999999997,9772,2021-01-14 16:00:00
121,XAGUSD_i,25.834,25.514,25.442,25.882,25.662,25.612666666666666,25.587999999999997,25.668,5536,2021-01-14 20:00:00
122,XAGUSD_i,25.538,25.638,25.512,25.78,25.646,25.643333333333334,25.642000000000003,25.617,3492,2021-01-15 00:00:00
123,XAGUSD_i,25.64,25.416,25.352,25.68,25.516,25.482666666666663,25.465999999999998,25.522,4682,2021-01-15 04:00:00
124,XAGUSD_i,25.418,25.46,25.219,25.481,25.35,25.386666666666667,25.405,25.3945,7012,2021-01-15 08:00:00
125,XAGUSD_i,25.454,24.8,24.636,25.492,25.064,24.976,24.932,25.0955,7964,2021-01-15 12:00:00
126,XAGUSD_i,24.806,24.77,24.57,25.121,24.8455,24.820333333333334,24.80775,24.81675,12995,2021-01-15 16:00:00
127,XAGUSD_i,24.77,24.724,24.665,24.852,24.758499999999998,24.747,24.74125,24.75275,4322,2021-01-15 20:00:00
128,XAGUSD_i,24.752,24.733,24.001,24.811,24.406,24.515,24.5695,24.57425,5822,2021-01-18 00:00:00
129,XAGUSD_i,24.73,25.098,24.712,25.106,24.909,24.971999999999998,25.0035,24.9115,5626,2021-01-18 04:00:00
130,XAGUSD_i,25.103,24.854,24.807,25.146,24.9765,24.935666666666666,24.91525,24.9775,6363,2021-01-18 08:00:00
131,XAGUSD_i,24.851,24.917,24.727,25.003,24.865000000000002,24.882333333333335,24.891000000000002,24.8745,6156,2021-01-18 12:00:00
132,XAGUSD_i,24.919,24.96,24.818,25.06,24.939,24.945999999999998,24.9495,24.939249999999998,5532,2021-01-18 16:00:00
133,XAGUSD_i,24.97,25.193,24.929,25.299,25.113999999999997,25.14033333333333,25.153499999999998,25.097749999999998,3728,2021-01-19 00:00:00
134,XAGUSD_i,25.192,25.092,25.041,25.265,25.153,25.132666666666665,25.1225,25.1475,4740,2021-01-19 04:00:00
135,XAGUSD_i,25.092,25.304,25.084,25.341,25.2125,25.243,25.25825,25.20525,5931,2021-01-19 08:00:00
136,XAGUSD_i,25.304,25.206,25.0,25.399,25.1995,25.201666666666668,25.20275,25.22725,8052,2021-01-19 12:00:00
137,XAGUSD_i,25.204,25.276,24.988,25.319,25.1535,25.194333333333333,25.21475,25.19675,8957,2021-01-19 16:00:00
138,XAGUSD_i,25.276,25.181,25.082,25.281,25.1815,25.18133333333333,25.18125,25.205,2839,2021-01-19 20:00:00
139,XAGUSD_i,25.212,25.392,25.18,25.481,25.3305,25.351,25.36125,25.31625,3124,2021-01-20 00:00:00
140,XAGUSD_i,25.392,25.434,25.341,25.487,25.414,25.420666666666666,25.424,25.4135,3750,2021-01-20 04:00:00
141,XAGUSD_i,25.432,25.439,25.396,25.555,25.4755,25.463333333333335,25.457250000000002,25.4555,5705,2021-01-20 08:00:00
142,XAGUSD_i,25.436,25.346,25.022,25.444,25.232999999999997,25.270666666666667,25.2895,25.311999999999998,6811,2021-01-20 12:00:00
143,XAGUSD_i,25.346,25.609,25.325,25.771,25.548000000000002,25.56833333333334,25.578500000000005,25.512750000000004,11921,2021-01-20 16:00:00
144,XAGUSD_i,25.611,25.823,25.611,25.87,25.7405,25.768,25.781750000000002,25.72875,4222,2021-01-20 20:00:00
145,XAGUSD_i,25.826999999999998,25.735,25.681,25.89,25.7855,25.768666666666665,25.76025,25.78325,3666,2021-01-21 00:00:00
146,XAGUSD_i,25.735,26.001,25.696,26.037,25.866500000000002,25.911333333333335,25.933750000000003,25.867250000000002,5052,2021-01-21 04:00:00
147,XAGUSD_i,25.996,25.884,25.731,26.008,25.869500000000002,25.874333333333336,25.87675,25.90475,6285,2021-01-21 08:00:00
148,XAGUSD_i,25.884,25.652,25.649,25.946,25.7975,25.749,25.72475,25.78275,8093,2021-01-21 12:00:00
149,XAGUSD_i,25.649,25.77,25.625,25.841,25.733,25.745333333333335,25.7515,25.72125,7759,2021-01-21 16:00:00
150,XAGUSD_i,25.769,25.936,25.747,26.034,25.8905,25.905666666666665,25.913249999999998,25.871499999999997,2895,2021-01-21 20:00:00
151,XAGUSD_i,25.928,25.686,25.587,25.951,25.769,25.74133333333333,25.7275,25.787999999999997,3398,2021-01-22 00:00:00
152,XAGUSD_i,25.686,25.52,25.432,25.734,25.583,25.561999999999998,25.551499999999997,25.592999999999996,4888,2021-01-22 04:00:00
153,XAGUSD_i,25.52,25.415,25.349,25.567,25.458,25.44366666666666,25.436499999999995,25.462749999999996,6508,2021-01-22 08:00:00
154,XAGUSD_i,25.415,25.218,25.018,25.432,25.225,25.22266666666667,25.221500000000002,25.27075,9355,2021-01-22 12:00:00
155,XAGUSD_i,25.218,25.479,25.15,25.568,25.359,25.399,25.419,25.35375,9412,2021-01-22 16:00:00
156,XAGUSD_i,25.479,25.441,25.402,25.511,25.4565,25.451333333333334,25.44875,25.45825,3256,2021-01-22 20:00:00
157,XAGUSD_i,25.542,25.541,25.447,25.687,25.567,25.558333333333334,25.554,25.55425,4297,2021-01-25 00:00:00
158,XAGUSD_i,25.542,25.55,25.495,25.664,25.579500000000003,25.569666666666667,25.56475,25.56275,4405,2021-01-25 04:00:00
159,XAGUSD_i,25.545,25.579,25.39,25.61,25.5,25.526333333333337,25.539500000000004,25.531000000000002,6120,2021-01-25 08:00:00
160,XAGUSD_i,25.579,25.672,25.531,25.759,25.645,25.654,25.6585,25.63525,7658,2021-01-25 12:00:00
161,XAGUSD_i,25.672,25.439,25.15,25.724,25.436999999999998,25.43766666666666,25.437999999999995,25.496249999999996,11819,2021-01-25 16:00:00
162,XAGUSD_i,25.439,25.332,25.272,25.472,25.372,25.358666666666664,25.351999999999997,25.378749999999997,3948,2021-01-25 20:00:00
163,XAGUSD_i,25.305,25.447,25.26,25.455,25.3575,25.387333333333334,25.402250000000002,25.366750000000003,2857,2021-01-26 00:00:00
164,XAGUSD_i,25.447,25.321,25.277,25.487,25.381999999999998,25.361666666666665,25.351499999999998,25.383,3901,2021-01-26 04:00:00
165,XAGUSD_i,25.321,25.388,25.182,25.433,25.307499999999997,25.334333333333333,25.34775,25.331,6479,2021-01-26 08:00:00
166,XAGUSD_i,25.388,25.514,25.303,25.611,25.457,25.476,25.4855,25.454,6514,2021-01-26 12:00:00
167,XAGUSD_i,25.517,25.463,25.337,25.646,25.491500000000002,25.482,25.477249999999998,25.49075,8199,2021-01-26 16:00:00
168,XAGUSD_i,25.463,25.469,25.4,25.517,25.4585,25.462,25.463749999999997,25.462249999999997,2563,2021-01-26 20:00:00
169,XAGUSD_i,25.462,25.312,25.224,25.473,25.3485,25.336333333333332,25.33025,25.36775,2967,2021-01-27 00:00:00
170,XAGUSD_i,25.312,25.449,25.245,25.454,25.3495,25.382666666666665,25.39925,25.365,3446,2021-01-27 04:00:00
171,XAGUSD_i,25.45,25.362,25.246,25.455,25.350499999999997,25.35433333333333,25.356249999999996,25.378249999999998,4703,2021-01-27 08:00:00
172,XAGUSD_i,25.362,25.126,24.994,25.386,25.189999999999998,25.168666666666667,25.158,25.217,7832,2021-01-27 12:00:00
173,XAGUSD_i,25.129,25.393,24.686,25.414,25.05,25.16433333333333,25.2215,25.1555,12228,2021-01-27 16:00:00
174,XAGUSD_i,25.395,25.259,25.063,25.409,25.235999999999997,25.243666666666666,25.2475,25.281499999999998,7448,2021-01-27 20:00:00
175,XAGUSD_i,25.242,25.094,25.043,25.244,25.1435,25.127,25.11875,25.15575,4451,2021-01-28 00:00:00
176,XAGUSD_i,25.09,25.044,24.996,25.146,25.070999999999998,25.061999999999998,25.057499999999997,25.069,4887,2021-01-28 04:00:00
177,XAGUSD_i,25.042,25.252,24.849,25.273,25.061,25.124666666666666,25.156499999999998,25.104,6775,2021-01-28 08:00:00
178,XAGUSD_i,25.252,26.119,25.165,26.172,25.6685,25.81866666666667,25.89375,25.677,8312,2021-01-28 12:00:00
179,XAGUSD_i,26.126,25.924,25.739,26.957,26.348,26.206666666666667,26.136000000000003,26.186500000000002,15267,2021-01-28 16:00:00
180,XAGUSD_i,25.924,26.474,25.64,26.655,26.1475,26.256333333333334,26.310750000000002,26.173250000000003,5964,2021-01-28 20:00:00
181,XAGUSD_i,26.522,26.147,26.036,26.542,26.289,26.241666666666664,26.217999999999996,26.311749999999996,4403,2021-01-29 00:00:00
182,XAGUSD_i,26.142,26.249,26.068,26.288,26.178,26.201666666666668,26.2135,26.18675,5236,2021-01-29 04:00:00
183,XAGUSD_i,26.252,26.977,26.149,27.151,26.65,26.759,26.8135,26.63225,9797,2021-01-29 08:00:00
184,XAGUSD_i,26.977,27.417,26.846,27.559,27.2025,27.274,27.30975,27.19975,11316,2021-01-29 12:00:00
185,XAGUSD_i,27.423,26.75,26.655,27.638,27.146500000000003,27.014333333333337,26.94825,27.116500000000002,15528,2021-01-29 16:00:00
186,XAGUSD_i,26.748,27.01,26.703,27.18,26.941499999999998,26.964333333333332,26.97575,26.91025,8423,2021-01-29 20:00:00
187,XAGUSD_i,28.38,28.161,27.919,28.991,28.455,28.357,28.308,28.36275,9028,2021-02-01 00:00:00
188,XAGUSD_i,28.156,28.46,28.146,28.659,28.4025,28.421666666666667,28.43125,28.355249999999998,8461,2021-02-01 04:00:00
189,XAGUSD_i,28.46,29.461,28.427,30.073,29.25,29.320333333333334,29.3555,29.105249999999998,13848,2021-02-01 08:00:00
190,XAGUSD_i,29.461,29.262,28.987,29.806,29.3965,29.35166666666667,29.329250000000002,29.379,12566,2021-02-01 12:00:00
191,XAGUSD_i,29.262,28.961,28.064,29.948,29.006,28.991,28.9835,29.05875,16874,2021-02-01 16:00:00
192,XAGUSD_i,28.956,28.965,28.553,29.272,28.9125,28.930000000000003,28.938750000000002,28.936500000000002,7589,2021-02-01 20:00:00
193,XAGUSD_i,28.724,28.61,28.281,28.864,28.572499999999998,28.584999999999997,28.59125,28.61975,5411,2021-02-02 00:00:00
194,XAGUSD_i,28.615,28.594,28.201,28.675,28.438000000000002,28.49,28.516,28.52125,7516,2021-02-02 04:00:00
195,XAGUSD_i,28.586,27.625,27.433,28.711,28.072,27.923000000000002,27.8485,28.08875,10202,2021-02-02 08:00:00
196,XAGUSD_i,27.625,27.471,27.149,27.824,27.4865,27.481333333333335,27.47875,27.51725,10392,2021-02-02 12:00:00
197,XAGUSD_i,27.466,26.373,26.332,27.534,26.933,26.746333333333336,26.653000000000002,26.926250000000003,15059,2021-02-02 16:00:00
198,XAGUSD_i,26.371,26.645,26.255,26.834,26.5445,26.578,26.594749999999998,26.526249999999997,5975,2021-02-02 20:00:00
199,XAGUSD_i,26.762,27.091,26.749,27.113,26.930999999999997,26.984333333333336,27.011000000000003,26.92875,4833,2021-02-03 00:00:00
200,XAGUSD_i,27.096,26.829,26.734,27.165,26.9495,26.909333333333336,26.889250000000004,26.956000000000003,4966,2021-02-03 04:00:00
201,XAGUSD_i,26.829,26.699,26.671,26.944,26.807499999999997,26.77133333333333,26.753249999999998,26.78575,6888,2021-02-03 08:00:00
202,XAGUSD_i,26.703,27.045,26.458,27.111,26.7845,26.871333333333336,26.91475,26.829250000000002,8539,2021-02-03 12:00:00
203,XAGUSD_i,27.047,26.887,26.662,27.063,26.862499999999997,26.870666666666665,26.87475,26.914749999999998,11532,2021-02-03 16:00:00
204,XAGUSD_i,26.889,26.867,26.667,26.901,26.784,26.811666666666667,26.8255,26.831,3845,2021-02-03 20:00:00
205,XAGUSD_i,26.846,26.64,26.559,26.879,26.719,26.692666666666668,26.6795,26.731,3255,2021-02-04 00:00:00
206,XAGUSD_i,26.642,26.393,26.254,26.662,26.458,26.436333333333334,26.4255,26.48775,6251,2021-02-04 04:00:00
207,XAGUSD_i,26.393,26.412,26.243,26.71,26.4765,26.455000000000002,26.444250000000004,26.439500000000002,7389,2021-02-04 08:00:00
208,XAGUSD_i,26.41,26.434,26.296,26.62,26.458,26.45,26.445999999999998,26.439999999999998,7431,2021-02-04 12:00:00
209,XAGUSD_i,26.427,26.078,25.877,26.454,26.1655,26.136333333333337,26.121750000000002,26.209000000000003,13763,2021-02-04 16:00:00
210,XAGUSD_i,26.078,26.304,26.05,26.38,26.215,26.244666666666664,26.2595,26.203,4513,2021-02-04 20:00:00
211,XAGUSD_i,26.297,26.326,26.169,26.39,26.2795,26.294999999999998,26.302749999999996,26.295499999999997,3414,2021-02-05 00:00:00
212,XAGUSD_i,26.329,26.448,26.21,26.509,26.3595,26.389,26.403750000000002,26.374000000000002,4389,2021-02-05 04:00:00
213,XAGUSD_i,26.453,26.584,26.308,26.723,26.5155,26.53833333333333,26.54975,26.517,5864,2021-02-05 08:00:00
214,XAGUSD_i,26.584,26.539,26.277,26.783,26.53,26.533,26.5345,26.54575,7811,2021-02-05 12:00:00
215,XAGUSD_i,26.534,26.961,26.465,27.024,26.744500000000002,26.816666666666666,26.85275,26.746000000000002,11526,2021-02-05 16:00:00
216,XAGUSD_i,26.961,26.904,26.799,26.985,26.892,26.896,26.898,26.91225,3969,2021-02-05 20:00:00
217,XAGUSD_i,27.182,26.972,26.944,27.261,27.1025,27.058999999999997,27.03725,27.08975,3394,2021-02-08 00:00:00
218,XAGUSD_i,26.972,26.977,26.815,27.023,26.919,26.938333333333333,26.948,26.94675,4681,2021-02-08 04:00:00
219,XAGUSD_i,26.977,27.003,26.883,27.154,27.0185,27.013333333333332,27.010749999999998,27.00425,6697,2021-02-08 08:00:00
220,XAGUSD_i,27.002,27.342,26.981,27.41,27.195500000000003,27.244333333333334,27.26875,27.18375,8007,2021-02-08 12:00:00
221,XAGUSD_i,27.342,27.428,27.312,27.549,27.430500000000002,27.429666666666666,27.42925,27.40775,10256,2021-02-08 16:00:00
222,XAGUSD_i,27.428,27.252,27.239,27.549,27.394,27.346666666666664,27.322999999999997,27.366999999999997,3812,2021-02-08 20:00:00
223,XAGUSD_i,27.241,27.421,27.202,27.469,27.335500000000003,27.364000000000004,27.37825,27.333250000000003,2848,2021-02-09 00:00:00
224,XAGUSD_i,27.423,27.437,27.382,27.58,27.481,27.466333333333335,27.459,27.4555,4636,2021-02-09 04:00:00
225,XAGUSD_i,27.437,27.61,27.298,27.701,27.499499999999998,27.53633333333333,27.55475,27.511499999999998,6746,2021-02-09 08:00:00
226,XAGUSD_i,27.61,27.654,27.407,27.787,27.597,27.616,27.6255,27.6145,7469,2021-02-09 12:00:00
227,XAGUSD_i,27.663,27.357,27.036,27.672,27.354,27.355,27.3555,27.432,9731,2021-02-09 16:00:00
228,XAGUSD_i,27.357,27.238,27.171,27.375,27.273,27.26133333333333,27.255499999999998,27.285249999999998,3276,2021-02-09 20:00:00
229,XAGUSD_i,27.234,27.344,27.133,27.369,27.250999999999998,27.282,27.2975,27.270000000000003,2860,2021-02-10 00:00:00
230,XAGUSD_i,27.346,27.276,27.244,27.436,27.34,27.31866666666667,27.308,27.3255,3851,2021-02-10 04:00:00
231,XAGUSD_i,27.276,27.262,27.23,27.412,27.320999999999998,27.301333333333332,27.2915,27.294999999999998,5300,2021-02-10 08:00:00
232,XAGUSD_i,27.259,27.378,27.071,27.506,27.2885,27.31833333333333,27.33325,27.3035,6810,2021-02-10 12:00:00
233,XAGUSD_i,27.38,27.064,26.796,27.436,27.116,27.098666666666663,27.089999999999996,27.168999999999997,11114,2021-02-10 16:00:00
234,XAGUSD_i,27.064,26.998,26.924,27.137,27.0305,27.019666666666666,27.01425,27.030749999999998,4460,2021-02-10 20:00:00
235,XAGUSD_i,27.007,26.814,26.675,27.034,26.8545,26.840999999999998,26.834249999999997,26.8825,2012,2021-02-11 00:00:00
236,XAGUSD_i,26.814,26.826,26.678,26.849,26.7635,26.784333333333336,26.79475,26.79175,3032,2021-02-11 04:00:00
237,XAGUSD_i,26.831,27.117,26.818,27.257,27.0375,27.064000000000004,27.077250000000003,27.005750000000003,4587,2021-02-11 08:00:00
238,XAGUSD_i,27.117,27.103,27.043,27.191,27.116999999999997,27.11233333333333,27.11,27.1135,5030,2021-02-11 12:00:00
239,XAGUSD_i,27.104,26.932,26.801,27.257,27.029,26.996666666666666,26.9805,27.0235,11037,2021-02-11 16:00:00
240,XAGUSD_i,26.938,26.951999999999998,26.81,27.017,26.9135,26.926333333333332,26.93275,26.92925,4375,2021-02-11 20:00:00
241,XAGUSD_i,26.935,26.892,26.848,27.005,26.926499999999997,26.914999999999996,26.909249999999997,26.919999999999998,2030,2021-02-12 00:00:00
242,XAGUSD_i,26.893,27.066,26.848,27.073,26.9605,26.995666666666665,27.01325,26.97,2454,2021-02-12 04:00:00
243,XAGUSD_i,27.071,27.03,26.829,27.083,26.956,26.980666666666668,26.993000000000002,27.00325,5386,2021-02-12 08:00:00
244,XAGUSD_i,27.03,26.986,26.914,27.175,27.0445,27.025000000000002,27.01525,27.02625,6851,2021-02-12 12:00:00
245,XAGUSD_i,26.989,27.192,26.95,27.411,27.180500000000002,27.18433333333333,27.18625,27.1355,10328,2021-02-12 16:00:00
246,XAGUSD_i,27.194,27.346,27.117,27.355,27.236,27.272666666666666,27.291,27.253,3954,2021-02-12 20:00:00
247,XAGUSD_i,27.439,27.579,27.358,27.586,27.472,27.507666666666665,27.5255,27.490499999999997,2461,2021-02-15 00:00:00
248,XAGUSD_i,27.579,27.554,27.429,27.617,27.523,27.53333333333333,27.5385,27.54475,2091,2021-02-15 04:00:00
249,XAGUSD_i,27.551,27.507,27.337,27.581,27.459,27.474999999999998,27.483,27.494,4715,2021-02-15 08:00:00
250,XAGUSD_i,27.506,27.53,27.462,27.695,27.5785,27.56233333333333,27.55425,27.54825,5179,2021-02-15 12:00:00
251,XAGUSD_i,27.528,27.57,27.503,27.663,27.583,27.578666666666663,27.576499999999996,27.565999999999995,4810,2021-02-15 16:00:00
252,XAGUSD_i,27.595,27.715,27.533,27.782,27.6575,27.676666666666666,27.68625,27.65625,2630,2021-02-16 00:00:00
253,XAGUSD_i,27.72,27.61,27.554,27.944,27.749,27.70266666666667,27.6795,27.707,4244,2021-02-16 04:00:00
254,XAGUSD_i,27.61,27.748,27.522,27.784,27.653,27.68466666666667,27.7005,27.666,5515,2021-02-16 08:00:00
255,XAGUSD_i,27.753,26.917,26.823,27.823,27.323,27.18766666666667,27.12,27.329,9268,2021-02-16 12:00:00
256,XAGUSD_i,26.904,27.231,26.818,27.659,27.238500000000002,27.236,27.23475,27.153,14426,2021-02-16 16:00:00
257,XAGUSD_i,27.229,27.235,27.19,27.345,27.2675,27.256666666666664,27.25125,27.24975,4454,2021-02-16 20:00:00
258,XAGUSD_i,27.181,27.212,27.041,27.221,27.131,27.158,27.1715,27.16375,3364,2021-02-17 00:00:00
259,XAGUSD_i,27.21,27.295,27.21,27.411,27.3105,27.305333333333333,27.30275,27.2815,3319,2021-02-17 04:00:00
260,XAGUSD_i,27.3,27.025,26.946,27.321,27.1335,27.097333333333335,27.079250000000002,27.148,7606,2021-02-17 08:00:00
261,XAGUSD_i,27.025,27.02,26.895,27.227,27.061,27.04733333333333,27.040499999999998,27.04175,8803,2021-02-17 12:00:00
262,XAGUSD_i,27.015,27.272,26.847,27.373,27.11,27.163999999999998,27.190999999999995,27.126749999999998,13252,2021-02-17 16:00:00
263,XAGUSD_i,27.273,27.374,27.203,27.407,27.305,27.328,27.339499999999997,27.314249999999998,4554,2021-02-17 20:00:00
264,XAGUSD_i,27.382,27.306,27.221,27.509,27.365000000000002,27.345333333333333,27.3355,27.3545,4089,2021-02-18 00:00:00
265,XAGUSD_i,27.306,27.287,27.241,27.506,27.3735,27.344666666666665,27.33025,27.334999999999997,4946,2021-02-18 04:00:00
266,XAGUSD_i,27.291,27.239,27.095,27.34,27.2175,27.224666666666668,27.228250000000003,27.24125,7734,2021-02-18 08:00:00
267,XAGUSD_i,27.238,27.245,27.043,27.307,27.174999999999997,27.198333333333334,27.21,27.20825,8622,2021-02-18 12:00:00
268,XAGUSD_i,27.247,27.06,26.857,27.323,27.09,27.08,27.075,27.12175,12281,2021-02-18 16:00:00
269,XAGUSD_i,27.058,27.002,26.967,27.08,27.0235,27.016333333333332,27.012749999999997,27.02675,3816,2021-02-18 20:00:00
270,XAGUSD_i,27.025,26.735,26.051,27.037,26.543999999999997,26.607666666666663,26.639499999999998,26.711999999999996,5217,2021-02-19 00:00:00
271,XAGUSD_i,26.735,26.818,26.554,26.842,26.698,26.738,26.758,26.73725,5164,2021-02-19 04:00:00
272,XAGUSD_i,26.815,27.049,26.81,27.181,26.9955,27.013333333333332,27.02225,26.963749999999997,7537,2021-02-19 08:00:00
273,XAGUSD_i,27.051,27.583,26.929,27.597,27.262999999999998,27.369666666666664,27.423,27.29,8324,2021-02-19 12:00:00
274,XAGUSD_i,27.583,27.305,27.24,27.595,27.417499999999997,27.379999999999995,27.36125,27.430749999999996,11972,2021-02-19 16:00:00
275,XAGUSD_i,27.305,27.234,27.13,27.31,27.22,27.224666666666668,27.227000000000004,27.244750000000003,5046,2021-02-19 20:00:00
276,XAGUSD_i,27.514,27.558,27.309,27.688,27.4985,27.518333333333334,27.52825,27.51725,5055,2021-02-22 00:00:00
277,XAGUSD_i,27.558,27.515,27.4,27.573,27.4865,27.496,27.50075,27.511499999999998,5439,2021-02-22 04:00:00
278,XAGUSD_i,27.515,27.496,27.288,27.618,27.453,27.467333333333332,27.4745,27.47925,8571,2021-02-22 08:00:00
279,XAGUSD_i,27.491,27.461,27.259,27.622,27.4405,27.447333333333333,27.45075,27.45825,8123,2021-02-22 12:00:00
280,XAGUSD_i,27.461,27.95,27.372,28.003,27.6875,27.775000000000002,27.81875,27.6965,11820,2021-02-22 16:00:00
281,XAGUSD_i,27.95,28.112,27.911,28.271,28.091,28.098,28.101499999999998,28.061,5054,2021-02-22 20:00:00
282,XAGUSD_i,28.158,28.242,27.93,28.315,28.122500000000002,28.162333333333336,28.182250000000003,28.161250000000003,4586,2021-02-23 00:00:00
283,XAGUSD_i,28.24,28.117,27.955,28.28,28.1175,28.117333333333335,28.117250000000002,28.148,4857,2021-02-23 04:00:00
284,XAGUSD_i,28.115,27.812,27.79,28.191,27.990499999999997,27.930999999999997,27.901249999999997,27.976999999999997,8473,2021-02-23 08:00:00
285,XAGUSD_i,27.811,27.898,27.713,28.041,27.877000000000002,27.884,27.8875,27.86575,8972,2021-02-23 12:00:00
286,XAGUSD_i,27.898,27.584,27.239,27.899,27.569000000000003,27.574,27.576500000000003,27.655,13238,2021-02-23 16:00:00
287,XAGUSD_i,27.584,27.623,27.461,27.705,27.583,27.596333333333334,27.603,27.59325,5307,2021-02-23 20:00:00
