,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1604,USDRUB_i,72.651,72.657,72.519,72.726,72.6225,72.634,72.63974999999999,72.63825,10963,2021-09-23 16:00:00
1605,USDRUB_i,72.656,72.646,72.63,72.667,72.6485,72.64766666666667,72.64725,72.64975,660,2021-09-23 20:00:00
1606,USDRUB_i,72.826,72.816,72.796,72.96,72.878,72.85733333333333,72.84700000000001,72.8495,5911,2021-09-24 08:00:00
1607,USDRUB_i,72.815,72.873,72.725,72.909,72.81700000000001,72.83566666666667,72.845,72.8305,9349,2021-09-24 12:00:00
1608,USDRUB_i,72.873,72.621,72.579,72.919,72.749,72.70633333333332,72.68499999999999,72.74799999999999,8761,2021-09-24 16:00:00
1609,USDRUB_i,72.621,72.66,72.62,72.663,72.64150000000001,72.64766666666667,72.65075,72.641,589,2021-09-24 20:00:00
1610,USDRUB_i,72.488,72.474,72.453,72.597,72.525,72.508,72.4995,72.503,7745,2021-09-27 08:00:00
1611,USDRUB_i,72.475,72.504,72.384,72.562,72.473,72.48333333333333,72.4885,72.48124999999999,11797,2021-09-27 12:00:00
1612,USDRUB_i,72.503,72.37,72.309,72.565,72.437,72.41466666666666,72.40350000000001,72.43675,8950,2021-09-27 16:00:00
1613,USDRUB_i,72.37,72.432,72.363,72.461,72.412,72.41866666666668,72.42200000000001,72.40650000000001,1282,2021-09-27 20:00:00
1614,USDRUB_i,72.387,72.39,72.291,72.452,72.3715,72.37766666666666,72.38074999999999,72.38,7321,2021-09-28 08:00:00
1615,USDRUB_i,72.39,72.507,72.386,72.609,72.4975,72.50066666666667,72.50225,72.473,10941,2021-09-28 12:00:00
1616,USDRUB_i,72.507,72.878,72.481,72.894,72.6875,72.75099999999999,72.78275,72.69,13769,2021-09-28 16:00:00
1617,USDRUB_i,72.878,72.819,72.769,72.901,72.83500000000001,72.82966666666668,72.82700000000001,72.84175,1346,2021-09-28 20:00:00
1618,USDRUB_i,72.653,72.635,72.547,72.722,72.6345,72.63466666666666,72.63475,72.63925,7190,2021-09-29 08:00:00
1619,USDRUB_i,72.634,72.582,72.493,72.689,72.591,72.588,72.5865,72.59949999999999,9364,2021-09-29 12:00:00
1620,USDRUB_i,72.583,72.777,72.577,72.795,72.686,72.71633333333334,72.7315,72.68299999999999,9598,2021-09-29 16:00:00
1621,USDRUB_i,72.777,72.779,72.733,72.801,72.767,72.771,72.773,72.7725,1126,2021-09-29 20:00:00
1622,USDRUB_i,72.536,72.541,72.456,72.623,72.5395,72.54,72.54025,72.539,7211,2021-09-30 08:00:00
1623,USDRUB_i,72.54,72.73,72.524,72.81,72.667,72.688,72.69850000000001,72.65100000000001,12886,2021-09-30 12:00:00
1624,USDRUB_i,72.73,72.602,72.476,72.827,72.6515,72.635,72.62675,72.65875,13840,2021-09-30 16:00:00
1625,USDRUB_i,72.604,72.669,72.548,72.713,72.6305,72.64333333333333,72.64975,72.6335,2184,2021-09-30 20:00:00
1626,USDRUB_i,72.775,72.92,72.67,73.015,72.8425,72.86833333333334,72.88125000000001,72.845,8256,2021-10-01 08:00:00
1627,USDRUB_i,72.921,72.864,72.836,73.117,72.9765,72.93900000000001,72.92025000000001,72.9345,10648,2021-10-01 12:00:00
1628,USDRUB_i,72.864,72.633,72.526,72.864,72.695,72.67433333333332,72.66399999999999,72.72174999999999,11367,2021-10-01 16:00:00
1629,USDRUB_i,72.633,72.547,72.542,72.643,72.5925,72.57733333333333,72.56975,72.59125,1069,2021-10-01 20:00:00
1630,USDRUB_i,72.741,72.776,72.727,72.873,72.80000000000001,72.79200000000002,72.78800000000001,72.77925,9354,2021-10-04 08:00:00
1631,USDRUB_i,72.778,72.624,72.612,72.848,72.72999999999999,72.69466666666666,72.67699999999999,72.71549999999999,11373,2021-10-04 12:00:00
1632,USDRUB_i,72.624,72.355,72.272,72.64,72.456,72.42233333333333,72.4055,72.47274999999999,14580,2021-10-04 16:00:00
1633,USDRUB_i,72.359,72.349,72.33,72.385,72.3575,72.35466666666667,72.35325,72.35575,1522,2021-10-04 20:00:00
1634,USDRUB_i,72.417,72.474,72.338,72.533,72.43549999999999,72.44833333333332,72.45474999999999,72.44049999999999,9231,2021-10-05 08:00:00
1635,USDRUB_i,72.474,72.41,72.364,72.552,72.458,72.442,72.434,72.45,10348,2021-10-05 12:00:00
1636,USDRUB_i,72.41,72.151,72.141,72.47,72.3055,72.254,72.22825,72.293,12038,2021-10-05 16:00:00
1637,USDRUB_i,72.151,72.163,72.15,72.198,72.174,72.17033333333335,72.16850000000001,72.16550000000001,931,2021-10-05 20:00:00
1638,USDRUB_i,72.298,72.432,72.298,72.532,72.41499999999999,72.42066666666666,72.4235,72.39,8847,2021-10-06 08:00:00
1639,USDRUB_i,72.432,72.294,72.208,72.598,72.40299999999999,72.36666666666666,72.34849999999999,72.383,12699,2021-10-06 12:00:00
1640,USDRUB_i,72.294,72.359,72.222,72.462,72.342,72.34766666666667,72.3505,72.33425,13533,2021-10-06 16:00:00
1641,USDRUB_i,72.359,72.286,72.272,72.377,72.3245,72.31166666666667,72.30525,72.3235,2359,2021-10-06 20:00:00
1642,USDRUB_i,72.17,72.167,72.018,72.278,72.148,72.15433333333333,72.1575,72.15825,8172,2021-10-07 08:00:00
1643,USDRUB_i,72.167,71.892,71.629,72.244,71.9365,71.92166666666667,71.91425,71.983,12305,2021-10-07 12:00:00
1644,USDRUB_i,71.892,71.661,71.556,71.936,71.74600000000001,71.71766666666667,71.7035,71.76125,11530,2021-10-07 16:00:00
1645,USDRUB_i,71.661,71.673,71.598,71.683,71.6405,71.65133333333334,71.65675,71.65375,973,2021-10-07 20:00:00
1646,USDRUB_i,71.825,71.868,71.78,71.929,71.8545,71.859,71.86125,71.8505,6015,2021-10-08 08:00:00
1647,USDRUB_i,71.868,71.758,71.643,71.917,71.78,71.77266666666667,71.76899999999999,71.7965,10870,2021-10-08 12:00:00
1648,USDRUB_i,71.758,71.726,71.521,71.839,71.68,71.69533333333334,71.703,71.711,11206,2021-10-08 16:00:00
1649,USDRUB_i,71.726,71.746,71.715,71.819,71.767,71.75999999999999,71.75649999999999,71.7515,1076,2021-10-08 20:00:00
1650,USDRUB_i,71.533,71.442,71.427,71.571,71.499,71.48,71.4705,71.49325,4039,2021-10-11 08:00:00
1651,USDRUB_i,71.442,71.595,71.437,71.618,71.5275,71.55,71.56125,71.523,5682,2021-10-11 12:00:00
1652,USDRUB_i,71.595,71.631,71.473,71.659,71.566,71.58766666666666,71.5985,71.5895,5772,2021-10-11 16:00:00
1653,USDRUB_i,71.633,71.667,71.633,71.671,71.652,71.657,71.65950000000001,71.651,675,2021-10-11 20:00:00
1654,USDRUB_i,71.707,71.702,71.682,71.838,71.75999999999999,71.74066666666666,71.731,71.73225,5268,2021-10-12 08:00:00
1655,USDRUB_i,71.703,71.75,71.626,71.827,71.7265,71.73433333333334,71.73825,71.7265,7781,2021-10-12 12:00:00
1656,USDRUB_i,71.75,71.748,71.605,71.869,71.737,71.74066666666666,71.74249999999999,71.743,9742,2021-10-12 16:00:00
1657,USDRUB_i,71.748,71.715,71.681,71.756,71.7185,71.71733333333334,71.71675,71.72500000000001,1198,2021-10-12 20:00:00
1658,USDRUB_i,71.681,71.702,71.668,71.794,71.731,71.72133333333333,71.7165,71.71124999999999,4461,2021-10-13 08:00:00
1659,USDRUB_i,71.703,71.786,71.624,71.8,71.71199999999999,71.73666666666666,71.749,71.72825,7539,2021-10-13 12:00:00
1660,USDRUB_i,71.786,71.927,71.687,72.003,71.845,71.87233333333334,71.88600000000001,71.85075,9722,2021-10-13 16:00:00
1661,USDRUB_i,71.928,71.846,71.839,71.936,71.8875,71.87366666666667,71.86675,71.88725,1040,2021-10-13 20:00:00
1662,USDRUB_i,71.764,71.588,71.532,71.776,71.654,71.63199999999999,71.621,71.66499999999999,5403,2021-10-14 08:00:00
1663,USDRUB_i,71.588,71.403,71.403,71.595,71.499,71.467,71.45100000000001,71.49725000000001,7239,2021-10-14 12:00:00
1664,USDRUB_i,71.404,71.305,71.198,71.442,71.32,71.315,71.3125,71.33725,8232,2021-10-14 16:00:00
1665,USDRUB_i,71.305,71.277,71.272,71.329,71.3005,71.29266666666666,71.28875,71.29575,1466,2021-10-14 20:00:00
1666,USDRUB_i,71.24,71.041,70.97,71.264,71.11699999999999,71.09166666666665,71.079,71.12875,6208,2021-10-15 08:00:00
1667,USDRUB_i,71.041,71.194,71.024,71.197,71.1105,71.13833333333334,71.15225000000001,71.114,7345,2021-10-15 12:00:00
1668,USDRUB_i,71.194,70.892,70.772,71.217,70.9945,70.96033333333334,70.94325,71.01875,8112,2021-10-15 16:00:00
1669,USDRUB_i,70.892,70.905,70.86,70.932,70.896,70.899,70.9005,70.89725,1200,2021-10-15 20:00:00
1670,USDRUB_i,70.987,71.117,70.985,71.149,71.06700000000001,71.08366666666667,71.09200000000001,71.05950000000001,6453,2021-10-18 08:00:00
1671,USDRUB_i,71.117,71.218,71.086,71.252,71.169,71.18533333333333,71.1935,71.16825,9125,2021-10-18 12:00:00
1672,USDRUB_i,71.218,71.145,71.084,71.23,71.15700000000001,71.153,71.151,71.16925,8204,2021-10-18 16:00:00
1673,USDRUB_i,71.144,71.153,71.119,71.159,71.13900000000001,71.14366666666668,71.14600000000002,71.14375000000001,849,2021-10-18 20:00:00
1674,USDRUB_i,70.813,70.78,70.712,70.894,70.803,70.79533333333333,70.7915,70.79975,7640,2021-10-19 08:00:00
1675,USDRUB_i,70.779,70.835,70.686,70.881,70.7835,70.80066666666666,70.80924999999999,70.79525,11552,2021-10-19 12:00:00
1676,USDRUB_i,70.835,70.737,70.726,70.879,70.80250000000001,70.78066666666668,70.76975,70.79425,8107,2021-10-19 16:00:00
1677,USDRUB_i,70.737,70.75,70.73,70.758,70.744,70.746,70.747,70.74375,1280,2021-10-19 20:00:00
1678,USDRUB_i,70.886,70.879,70.846,71.016,70.93100000000001,70.91366666666669,70.90500000000002,70.90675000000002,5855,2021-10-20 08:00:00
1679,USDRUB_i,70.879,70.881,70.773,70.942,70.85749999999999,70.86533333333333,70.86925,70.86874999999999,9900,2021-10-20 12:00:00
1680,USDRUB_i,70.881,70.691,70.674,70.931,70.80250000000001,70.76533333333334,70.74675,70.79425,9534,2021-10-20 16:00:00
1681,USDRUB_i,70.691,70.703,70.676,70.717,70.6965,70.69866666666667,70.69975,70.69675000000001,1519,2021-10-20 20:00:00
1682,USDRUB_i,70.878,70.878,70.798,70.939,70.8685,70.87166666666667,70.87325,70.87325,4134,2021-10-21 08:00:00
1683,USDRUB_i,70.878,71.018,70.846,71.175,71.01050000000001,71.013,71.01425,70.97925000000001,9300,2021-10-21 12:00:00
1684,USDRUB_i,71.014,71.036,70.946,71.095,71.0205,71.02566666666667,71.02825,71.02275,6763,2021-10-21 16:00:00
1685,USDRUB_i,71.037,71.087,71.034,71.089,71.0615,71.07,71.07424999999999,71.06174999999999,716,2021-10-21 20:00:00
1686,USDRUB_i,70.953,70.509,70.495,70.962,70.7285,70.65533333333333,70.61875,70.72975,7270,2021-10-22 08:00:00
1687,USDRUB_i,70.509,70.196,69.629,70.574,70.1015,70.133,70.14875,70.227,17800,2021-10-22 12:00:00
1688,USDRUB_i,70.196,70.196,70.083,70.351,70.217,70.21,70.2065,70.2065,13289,2021-10-22 16:00:00
1689,USDRUB_i,70.196,70.241,70.194,70.261,70.22749999999999,70.23199999999999,70.23424999999999,70.22299999999998,2722,2021-10-22 20:00:00
1690,USDRUB_i,70.343,69.889,69.797,70.382,70.0895,70.02266666666667,69.98925,70.10275,9534,2021-10-25 08:00:00
1691,USDRUB_i,69.889,69.804,69.624,69.992,69.80799999999999,69.80666666666666,69.806,69.82724999999999,13292,2021-10-25 12:00:00
1692,USDRUB_i,69.803,69.647,69.571,69.912,69.7415,69.71,69.69425,69.73325,11190,2021-10-25 16:00:00
1693,USDRUB_i,69.647,69.645,69.599,69.661,69.63,69.63499999999999,69.63749999999999,69.63799999999999,687,2021-10-25 20:00:00
1694,USDRUB_i,69.493,69.243,69.187,69.607,69.39699999999999,69.34566666666666,69.32,69.3825,11512,2021-10-26 08:00:00
1695,USDRUB_i,69.242,69.281,69.084,69.369,69.2265,69.24466666666667,69.25375,69.244,15925,2021-10-26 12:00:00
1696,USDRUB_i,69.282,69.494,69.279,69.561,69.42,69.44466666666666,69.457,69.404,9720,2021-10-26 16:00:00
1697,USDRUB_i,69.494,69.476,69.429,69.514,69.47149999999999,69.473,69.47375,69.47825,1225,2021-10-26 20:00:00
1698,USDRUB_i,69.402,69.911,69.314,69.991,69.6525,69.73866666666667,69.78175,69.6545,7930,2021-10-27 08:00:00
1699,USDRUB_i,69.911,70.058,69.899,70.308,70.1035,70.08833333333332,70.08075,70.044,11882,2021-10-27 12:00:00
1700,USDRUB_i,70.058,70.252,70.023,70.539,70.281,70.27133333333335,70.26650000000001,70.218,13474,2021-10-27 16:00:00
1701,USDRUB_i,70.251,70.232,70.151,70.253,70.202,70.212,70.217,70.22175,1655,2021-10-27 20:00:00
1702,USDRUB_i,70.582,70.252,70.169,70.624,70.3965,70.34833333333334,70.32425,70.40675,8027,2021-10-28 08:00:00
1703,USDRUB_i,70.252,70.132,70.024,70.422,70.223,70.19266666666667,70.17750000000001,70.2075,14945,2021-10-28 12:00:00
1704,USDRUB_i,70.131,70.129,69.926,70.181,70.0535,70.07866666666666,70.09125,70.09174999999999,11646,2021-10-28 16:00:00
1705,USDRUB_i,70.129,70.173,70.114,70.194,70.154,70.16033333333333,70.1635,70.1525,783,2021-10-28 20:00:00
1706,USDRUB_i,70.311,70.371,70.256,70.512,70.384,70.37966666666667,70.3775,70.36250000000001,9757,2021-10-29 08:00:00
1707,USDRUB_i,70.369,70.548,70.34,70.619,70.4795,70.50233333333334,70.51375,70.469,12082,2021-10-29 12:00:00
1708,USDRUB_i,70.548,70.859,70.457,70.88,70.6685,70.73199999999999,70.76374999999999,70.68599999999999,10185,2021-10-29 16:00:00
1709,USDRUB_i,70.859,70.801,70.774,70.866,70.82,70.81366666666666,70.81049999999999,70.82499999999999,827,2021-10-29 20:00:00
1710,USDRUB_i,71.051,70.672,70.596,71.057,70.82650000000001,70.775,70.74925,70.84400000000001,14492,2021-11-01 08:00:00
1711,USDRUB_i,70.671,71.02,70.653,71.033,70.843,70.902,70.9315,70.84425,13480,2021-11-01 12:00:00
1712,USDRUB_i,71.02,71.531,71.014,71.537,71.2755,71.36066666666666,71.40325,71.2755,9500,2021-11-01 16:00:00
1713,USDRUB_i,71.332,71.839,71.246,71.879,71.5625,71.65466666666667,71.70075,71.574,13573,2021-11-02 08:00:00
1714,USDRUB_i,71.839,71.78,71.457,71.839,71.648,71.692,71.714,71.72874999999999,15949,2021-11-02 12:00:00
1715,USDRUB_i,71.78,71.471,71.357,71.815,71.586,71.54766666666667,71.52850000000001,71.60575,12205,2021-11-02 16:00:00
1716,USDRUB_i,71.563,71.69,71.203,71.737,71.47,71.54333333333334,71.58,71.54825,18438,2021-11-03 08:00:00
1717,USDRUB_i,71.69,71.861,71.639,72.012,71.8255,71.83733333333333,71.84325,71.8005,15207,2021-11-03 12:00:00
1718,USDRUB_i,71.896,71.905,71.678,72.127,71.9025,71.90333333333334,71.90375,71.9015,10291,2021-11-03 16:00:00
1719,USDRUB_i,71.73,71.566,71.392,71.835,71.61349999999999,71.59766666666665,71.58975,71.63074999999999,16759,2021-11-05 08:00:00
1720,USDRUB_i,71.566,71.172,70.894,71.613,71.2535,71.22633333333333,71.21275,71.31125,19820,2021-11-05 12:00:00
1721,USDRUB_i,71.171,71.119,71.003,71.207,71.10499999999999,71.10966666666666,71.112,71.125,16526,2021-11-05 16:00:00
1722,USDRUB_i,71.153,71.266,70.986,71.396,71.191,71.21600000000001,71.22850000000001,71.20025000000001,19256,2021-11-08 08:00:00
1723,USDRUB_i,71.266,71.231,71.068,71.346,71.207,71.21499999999999,71.219,71.22775,15399,2021-11-08 12:00:00
1724,USDRUB_i,71.232,71.104,71.066,71.281,71.1735,71.15033333333334,71.13875,71.17075,12941,2021-11-08 16:00:00
1725,USDRUB_i,71.191,70.859,70.821,71.227,71.024,70.969,70.94149999999999,71.02449999999999,14546,2021-11-09 08:00:00
1726,USDRUB_i,70.862,70.685,70.672,70.908,70.78999999999999,70.755,70.7375,70.78174999999999,14777,2021-11-09 12:00:00
1727,USDRUB_i,70.685,70.771,70.526,70.845,70.68549999999999,70.714,70.72825,70.70675,14119,2021-11-09 16:00:00
1728,USDRUB_i,70.696,70.572,70.38,70.738,70.559,70.56333333333333,70.5655,70.59649999999999,17876,2021-11-10 08:00:00
1729,USDRUB_i,70.572,70.621,70.532,70.874,70.703,70.67566666666666,70.66199999999999,70.64975,19252,2021-11-10 12:00:00
1730,USDRUB_i,70.62,71.005,70.459,71.029,70.744,70.831,70.8745,70.77825,20792,2021-11-10 16:00:00
1731,USDRUB_i,71.103,70.913,70.836,71.171,71.0035,70.97333333333334,70.95825,71.00575,17367,2021-11-11 08:00:00
1732,USDRUB_i,70.914,70.953,70.848,71.079,70.9635,70.96,70.95824999999999,70.9485,17134,2021-11-11 12:00:00
1733,USDRUB_i,70.953,71.429,70.907,71.476,71.19149999999999,71.27066666666666,71.31025,71.19125,9999,2021-11-11 16:00:00
1734,USDRUB_i,71.47,71.941,71.374,72.158,71.76599999999999,71.82433333333333,71.8535,71.73575,24227,2021-11-12 08:00:00
1735,USDRUB_i,71.942,72.091,71.809,72.385,72.09700000000001,72.09500000000001,72.09400000000001,72.05675000000001,15354,2021-11-12 12:00:00
1736,USDRUB_i,72.091,72.719,72.087,73.089,72.588,72.63166666666666,72.6535,72.4965,14587,2021-11-12 16:00:00
1737,USDRUB_i,72.425,72.246,71.877,72.431,72.154,72.18466666666666,72.19999999999999,72.24475,13272,2021-11-15 08:00:00
1738,USDRUB_i,72.246,72.286,72.036,72.383,72.20949999999999,72.235,72.24775,72.23774999999999,12818,2021-11-15 12:00:00
1739,USDRUB_i,72.287,72.614,72.234,72.715,72.4745,72.521,72.54425,72.4625,11202,2021-11-15 16:00:00
1740,USDRUB_i,72.447,72.473,72.146,72.614,72.38,72.411,72.4265,72.42,17647,2021-11-16 08:00:00
1741,USDRUB_i,72.473,73.224,72.465,73.277,72.87100000000001,72.98866666666667,73.0475,72.85975,18283,2021-11-16 12:00:00
1742,USDRUB_i,73.224,72.957,72.819,73.377,73.098,73.051,73.0275,73.09425,16858,2021-11-16 16:00:00
1743,USDRUB_i,72.875,72.689,72.522,72.882,72.702,72.69766666666666,72.6955,72.74199999999999,18220,2021-11-17 08:00:00
1744,USDRUB_i,72.688,72.54,72.194,72.789,72.4915,72.50766666666668,72.51575000000001,72.55275,15526,2021-11-17 12:00:00
1745,USDRUB_i,72.54,72.522,72.088,72.625,72.3565,72.41166666666668,72.43925,72.44375000000001,13440,2021-11-17 16:00:00
1746,USDRUB_i,72.434,72.742,72.266,72.767,72.51650000000001,72.59166666666668,72.62925000000001,72.55225000000002,16969,2021-11-18 08:00:00
1747,USDRUB_i,72.742,73.081,72.618,73.239,72.9285,72.97933333333333,73.00475,72.92,15815,2021-11-18 12:00:00
1748,USDRUB_i,73.081,72.983,72.883,73.176,73.0295,73.014,73.00625,73.03075,12234,2021-11-18 16:00:00
1749,USDRUB_i,72.717,73.148,72.539,73.191,72.86500000000001,72.95933333333333,73.0065,72.89875,16790,2021-11-19 08:00:00
1750,USDRUB_i,73.146,73.337,73.073,73.549,73.311,73.31966666666666,73.324,73.27625,19302,2021-11-19 12:00:00
1751,USDRUB_i,73.337,73.36,73.026,73.416,73.221,73.26733333333334,73.29050000000001,73.28475,13684,2021-11-19 16:00:00
1752,USDRUB_i,73.371,73.955,73.127,74.2,73.6635,73.76066666666667,73.80924999999999,73.66324999999999,20985,2021-11-22 08:00:00
1753,USDRUB_i,73.954,74.483,73.896,74.857,74.3765,74.41199999999999,74.42975,74.2975,22066,2021-11-22 12:00:00
1754,USDRUB_i,74.483,74.826,74.437,74.946,74.69149999999999,74.73633333333332,74.75874999999999,74.673,17127,2021-11-22 16:00:00
1755,USDRUB_i,74.605,74.773,74.46,75.0,74.72999999999999,74.74433333333333,74.7515,74.70949999999999,20586,2021-11-23 08:00:00
1756,USDRUB_i,74.771,74.752,74.699,75.164,74.9315,74.87166666666667,74.84175,74.8465,14440,2021-11-23 12:00:00
1757,USDRUB_i,74.747,74.21,73.9,74.981,74.4405,74.36366666666667,74.32525,74.4595,18506,2021-11-23 16:00:00
1758,USDRUB_i,74.154,74.521,73.972,74.571,74.2715,74.35466666666667,74.39625000000001,74.3045,22167,2021-11-24 08:00:00
1759,USDRUB_i,74.521,74.771,74.341,74.834,74.5875,74.64866666666667,74.67925000000001,74.61675000000001,21551,2021-11-24 12:00:00
1760,USDRUB_i,74.77,74.799,74.633,74.919,74.776,74.78366666666666,74.7875,74.78025,11627,2021-11-24 16:00:00
1761,USDRUB_i,74.532,74.398,74.309,74.565,74.437,74.42399999999999,74.41749999999999,74.451,9794,2021-11-25 08:00:00
1762,USDRUB_i,74.398,74.571,74.394,74.659,74.5265,74.54133333333333,74.54875,74.5055,9609,2021-11-25 12:00:00
1763,USDRUB_i,74.572,74.526,74.485,74.619,74.55199999999999,74.54333333333334,74.539,74.5505,3406,2021-11-25 16:00:00
1764,USDRUB_i,75.325,75.651,75.126,75.792,75.459,75.52300000000001,75.555,75.4735,28807,2021-11-26 08:00:00
1765,USDRUB_i,75.651,75.222,74.966,75.661,75.3135,75.283,75.26774999999999,75.375,21228,2021-11-26 12:00:00
1766,USDRUB_i,75.222,75.471,75.174,75.622,75.398,75.42233333333333,75.4345,75.37225,16153,2021-11-26 16:00:00
1767,USDRUB_i,74.675,74.898,74.654,74.986,74.82,74.84599999999999,74.859,74.80324999999999,21789,2021-11-29 08:00:00
1768,USDRUB_i,74.898,74.264,74.189,74.898,74.5435,74.45033333333333,74.40375,74.56225,21711,2021-11-29 12:00:00
1769,USDRUB_i,74.264,74.414,74.117,74.703,74.41,74.41133333333333,74.41199999999999,74.3745,12024,2021-11-29 16:00:00
1770,USDRUB_i,74.781,74.636,74.556,74.987,74.7715,74.72633333333333,74.70375,74.74000000000001,21535,2021-11-30 08:00:00
1771,USDRUB_i,74.629,74.192,74.101,74.729,74.41499999999999,74.34066666666666,74.3035,74.41275,17482,2021-11-30 12:00:00
1772,USDRUB_i,74.192,74.169,73.839,74.461,74.15,74.15633333333334,74.1595,74.16525,19599,2021-11-30 16:00:00
1773,USDRUB_i,73.831,73.804,73.527,73.956,73.7415,73.76233333333333,73.77275,73.7795,23096,2021-12-01 08:00:00
1774,USDRUB_i,73.804,73.676,73.559,73.869,73.714,73.70133333333332,73.695,73.727,19046,2021-12-01 12:00:00
1775,USDRUB_i,73.676,74.109,73.571,74.109,73.84,73.92966666666666,73.97449999999999,73.86625,16882,2021-12-01 16:00:00
1776,USDRUB_i,73.75,73.796,73.672,74.07,73.871,73.846,73.8335,73.822,18917,2021-12-02 08:00:00
1777,USDRUB_i,73.797,73.702,73.365,73.944,73.6545,73.67033333333333,73.67824999999999,73.702,23742,2021-12-02 12:00:00
1778,USDRUB_i,73.703,73.684,73.396,73.843,73.6195,73.641,73.65174999999999,73.6565,22206,2021-12-02 16:00:00
1779,USDRUB_i,73.557,73.53,73.376,73.738,73.557,73.548,73.5435,73.55025,14747,2021-12-03 08:00:00
1780,USDRUB_i,73.528,73.356,73.154,73.586,73.37,73.36533333333334,73.363,73.406,16861,2021-12-03 12:00:00
1781,USDRUB_i,73.356,73.771,73.341,73.824,73.5825,73.64533333333333,73.67675,73.573,16816,2021-12-03 16:00:00
1782,USDRUB_i,73.564,73.541,73.292,73.614,73.453,73.48233333333333,73.497,73.50274999999999,23497,2021-12-06 08:00:00
1783,USDRUB_i,73.541,73.679,73.448,73.819,73.6335,73.64866666666667,73.65625,73.62174999999999,15465,2021-12-06 12:00:00
1784,USDRUB_i,73.679,74.146,73.636,74.263,73.9495,74.015,74.04775000000001,73.93100000000001,14566,2021-12-06 16:00:00
1785,USDRUB_i,73.88,74.217,73.823,74.379,74.101,74.13966666666666,74.15899999999999,74.07475,17833,2021-12-07 08:00:00
1786,USDRUB_i,74.217,74.347,74.165,74.363,74.26400000000001,74.29166666666667,74.3055,74.273,13085,2021-12-07 12:00:00
1787,USDRUB_i,74.347,73.989,73.71,74.406,74.05799999999999,74.035,74.0235,74.113,14560,2021-12-07 16:00:00
1788,USDRUB_i,73.838,73.536,73.429,73.898,73.6635,73.621,73.59975,73.67525,14932,2021-12-08 08:00:00
1789,USDRUB_i,73.536,73.516,73.403,73.688,73.5455,73.53566666666667,73.53075000000001,73.53575000000001,14889,2021-12-08 12:00:00
1790,USDRUB_i,73.516,73.406,73.379,73.629,73.504,73.47133333333333,73.45500000000001,73.4825,11792,2021-12-08 16:00:00
1791,USDRUB_i,73.418,73.569,73.351,73.598,73.4745,73.50600000000001,73.52175000000001,73.48400000000001,16113,2021-12-09 08:00:00
1792,USDRUB_i,73.569,73.524,73.479,73.592,73.5355,73.53166666666667,73.52975,73.541,10706,2021-12-09 12:00:00
1793,USDRUB_i,73.524,73.591,73.388,73.623,73.50550000000001,73.534,73.54825000000001,73.53150000000001,10868,2021-12-09 16:00:00
1794,USDRUB_i,73.532,73.414,73.266,73.627,73.4465,73.43566666666668,73.43025,73.45975,13714,2021-12-10 08:00:00
1795,USDRUB_i,73.414,73.264,73.128,73.428,73.27799999999999,73.27333333333333,73.271,73.3085,12931,2021-12-10 12:00:00
1796,USDRUB_i,73.264,73.289,73.192,73.445,73.3185,73.30866666666667,73.30375,73.2975,10354,2021-12-10 16:00:00
1797,USDRUB_i,73.203,73.301,73.158,73.384,73.271,73.281,73.286,73.26150000000001,10166,2021-12-13 08:00:00
1798,USDRUB_i,73.303,73.327,73.169,73.356,73.26249999999999,73.28399999999999,73.29475,73.28875,11839,2021-12-13 12:00:00
1799,USDRUB_i,73.326,73.411,73.279,73.575,73.42699999999999,73.42166666666667,73.419,73.39775,10448,2021-12-13 16:00:00
1800,USDRUB_i,73.346,73.452,73.262,73.469,73.3655,73.39433333333334,73.40875,73.38225,15265,2021-12-14 08:00:00
1801,USDRUB_i,73.452,73.452,73.358,73.508,73.43299999999999,73.43933333333332,73.4425,73.4425,15014,2021-12-14 12:00:00
1802,USDRUB_i,73.451,73.747,73.312,73.762,73.537,73.60700000000001,73.64200000000001,73.56800000000001,10126,2021-12-14 16:00:00
1803,USDRUB_i,73.737,73.672,73.538,73.808,73.673,73.67266666666667,73.6725,73.68875,15060,2021-12-15 08:00:00
1804,USDRUB_i,73.672,73.659,73.613,73.72,73.6665,73.664,73.66275,73.666,11275,2021-12-15 12:00:00
1805,USDRUB_i,73.659,74.151,73.654,74.244,73.949,74.01633333333332,74.05,73.92699999999999,8195,2021-12-15 16:00:00
1806,USDRUB_i,73.48,73.322,73.271,73.526,73.3985,73.373,73.36025000000001,73.39975,14792,2021-12-16 08:00:00
1807,USDRUB_i,73.321,73.315,73.197,73.455,73.326,73.32233333333333,73.3205,73.322,13194,2021-12-16 12:00:00
1808,USDRUB_i,73.315,73.542,73.314,73.591,73.45249999999999,73.48233333333333,73.49725,73.44049999999999,8589,2021-12-16 16:00:00
1809,USDRUB_i,73.628,73.556,73.484,73.706,73.595,73.582,73.57549999999999,73.59349999999999,10164,2021-12-17 08:00:00
1810,USDRUB_i,73.558,73.806,73.276,73.844,73.56,73.642,73.68299999999999,73.621,10438,2021-12-17 12:00:00
1811,USDRUB_i,73.806,73.979,73.799,74.139,73.969,73.97233333333332,73.97399999999999,73.93074999999999,9680,2021-12-17 16:00:00
1812,USDRUB_i,74.157,74.13,73.997,74.275,74.136,74.134,74.133,74.13974999999999,13773,2021-12-20 08:00:00
