,NZDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1096,NZDCAD_i,0.89507,0.89538,0.89465,0.89576,0.895205,0.8952633333333333,0.8952924999999999,0.895215,3598,2021-09-06 08:00:00
1097,NZDCAD_i,0.89541,0.89501,0.89457,0.89666,0.895615,0.8954133333333334,0.8953125000000001,0.8954125000000001,3503,2021-09-06 12:00:00
1098,NZDCAD_i,0.89501,0.89348,0.8934,0.89506,0.89423,0.89398,0.8938550000000001,0.8942375,2954,2021-09-06 16:00:00
1099,NZDCAD_i,0.89341,0.89383,0.89297,0.89431,0.89364,0.8937033333333333,0.893735,0.8936299999999999,11559,2021-09-06 20:00:00
1100,NZDCAD_i,0.89393,0.89545,0.89322,0.89566,0.89444,0.8947766666666667,0.894945,0.894565,2179,2021-09-07 00:00:00
1101,NZDCAD_i,0.89541,0.89294,0.89272,0.8955,0.89411,0.89372,0.8935249999999999,0.8941425,3856,2021-09-07 04:00:00
1102,NZDCAD_i,0.89294,0.89432,0.89193,0.89481,0.89337,0.8936866666666666,0.893845,0.8935,5989,2021-09-07 08:00:00
1103,NZDCAD_i,0.89433,0.89641,0.89401,0.89671,0.8953599999999999,0.8957099999999999,0.8958849999999999,0.895365,6200,2021-09-07 12:00:00
1104,NZDCAD_i,0.89646,0.89676,0.89422,0.89711,0.8956649999999999,0.89603,0.8962125,0.8961375,8813,2021-09-07 16:00:00
1105,NZDCAD_i,0.89671,0.89742,0.89641,0.89786,0.897135,0.89723,0.8972775,0.8971,3572,2021-09-07 20:00:00
1106,NZDCAD_i,0.89729,0.89845,0.89582,0.89877,0.897295,0.8976799999999999,0.8978725,0.8975825,2144,2021-09-08 00:00:00
1107,NZDCAD_i,0.89848,0.89771,0.89734,0.89857,0.8979550000000001,0.8978733333333334,0.8978325,0.8980250000000001,2972,2021-09-08 04:00:00
1108,NZDCAD_i,0.89776,0.89881,0.89691,0.89971,0.8983099999999999,0.8984766666666667,0.89856,0.8982975,7264,2021-09-08 08:00:00
1109,NZDCAD_i,0.89886,0.90011,0.89878,0.90092,0.89985,0.8999366666666667,0.89998,0.8996675000000001,6002,2021-09-08 12:00:00
1110,NZDCAD_i,0.90006,0.89926,0.89792,0.90302,0.9004700000000001,0.9000666666666667,0.899865,0.900065,11884,2021-09-08 16:00:00
1111,NZDCAD_i,0.89926,0.90079,0.89799,0.90106,0.8995249999999999,0.8999466666666667,0.9001574999999999,0.899775,4262,2021-09-08 20:00:00
1112,NZDCAD_i,0.90016,0.90018,0.89951,0.9012,0.900355,0.9002966666666667,0.9002675,0.9002625000000001,2107,2021-09-09 00:00:00
1113,NZDCAD_i,0.90018,0.90087,0.89945,0.90126,0.900355,0.9005266666666666,0.9006124999999999,0.9004399999999999,3723,2021-09-09 04:00:00
1114,NZDCAD_i,0.90087,0.90279,0.90086,0.90383,0.902345,0.9024933333333333,0.9025675,0.9020874999999999,6357,2021-09-09 08:00:00
1115,NZDCAD_i,0.90279,0.90292,0.90181,0.90366,0.9027350000000001,0.9027966666666667,0.9028275,0.902795,6886,2021-09-09 12:00:00
1116,NZDCAD_i,0.90292,0.89886,0.89881,0.90396,0.901385,0.9005433333333333,0.9001224999999999,0.9011374999999999,10209,2021-09-09 16:00:00
1117,NZDCAD_i,0.89881,0.89939,0.89866,0.90041,0.899535,0.8994866666666667,0.8994624999999999,0.8993175,5299,2021-09-09 20:00:00
1118,NZDCAD_i,0.89939,0.89933,0.89891,0.90055,0.8997299999999999,0.8995966666666666,0.8995299999999999,0.8995449999999999,2311,2021-09-10 00:00:00
1119,NZDCAD_i,0.8993,0.90052,0.89808,0.90075,0.8994150000000001,0.8997833333333333,0.8999675,0.8996625,5207,2021-09-10 04:00:00
1120,NZDCAD_i,0.90056,0.90091,0.89996,0.90146,0.90071,0.9007766666666667,0.90081,0.9007225,6056,2021-09-10 08:00:00
1121,NZDCAD_i,0.90091,0.90027,0.89965,0.90175,0.9007000000000001,0.9005566666666667,0.900485,0.900645,7542,2021-09-10 12:00:00
1122,NZDCAD_i,0.90027,0.90072,0.89966,0.90156,0.90061,0.9006466666666667,0.900665,0.9005525,13853,2021-09-10 16:00:00
1123,NZDCAD_i,0.90071,0.90225,0.90047,0.90225,0.9013599999999999,0.9016566666666667,0.901805,0.90142,5895,2021-09-10 20:00:00
1124,NZDCAD_i,0.90174,0.90146,0.90075,0.90306,0.901905,0.9017566666666667,0.9016825,0.9017525,2812,2021-09-13 00:00:00
1125,NZDCAD_i,0.90148,0.90143,0.90032,0.9019,0.9011100000000001,0.9012166666666667,0.90127,0.9012825,4689,2021-09-13 04:00:00
1126,NZDCAD_i,0.90143,0.90124,0.89946,0.90215,0.9008050000000001,0.90095,0.9010225000000001,0.90107,7905,2021-09-13 08:00:00
1127,NZDCAD_i,0.90124,0.90022,0.90007,0.90142,0.900745,0.9005700000000001,0.9004825000000001,0.9007375000000001,6995,2021-09-13 12:00:00
1128,NZDCAD_i,0.90023,0.90039,0.8993,0.90071,0.9000049999999999,0.9001333333333333,0.9001975,0.9001575,13089,2021-09-13 16:00:00
1129,NZDCAD_i,0.90037,0.89977,0.8993,0.90043,0.8998649999999999,0.8998333333333332,0.8998174999999999,0.8999674999999999,5844,2021-09-13 20:00:00
1130,NZDCAD_i,0.89951,0.89998,0.8987,0.9008,0.89975,0.8998266666666668,0.8998650000000001,0.8997475000000001,2325,2021-09-14 00:00:00
1131,NZDCAD_i,0.89998,0.89939,0.89914,0.90038,0.89976,0.8996366666666668,0.899575,0.8997225,4917,2021-09-14 04:00:00
1132,NZDCAD_i,0.89939,0.90034,0.89868,0.90102,0.89985,0.9000133333333333,0.900095,0.8998575,7546,2021-09-14 08:00:00
1133,NZDCAD_i,0.90033,0.90068,0.89819,0.90152,0.8998550000000001,0.90013,0.9002675,0.90018,9923,2021-09-14 12:00:00
1134,NZDCAD_i,0.90068,0.89987,0.89969,0.90127,0.90048,0.9002766666666666,0.900175,0.9003774999999999,13020,2021-09-14 16:00:00
1135,NZDCAD_i,0.89984,0.90047,0.89833,0.9008,0.899565,0.8998666666666666,0.9000174999999999,0.8998599999999999,7747,2021-09-14 20:00:00
1136,NZDCAD_i,0.90047,0.89997,0.89964,0.90077,0.9002049999999999,0.9001266666666666,0.9000875,0.9002125,1994,2021-09-15 00:00:00
1137,NZDCAD_i,0.89997,0.89993,0.8987,0.90016,0.89943,0.8995966666666666,0.8996799999999999,0.89969,3830,2021-09-15 04:00:00
1138,NZDCAD_i,0.89993,0.90028,0.89949,0.90067,0.90008,0.9001466666666667,0.90018,0.9000925,6836,2021-09-15 08:00:00
1139,NZDCAD_i,0.90028,0.89943,0.89917,0.90087,0.90002,0.8998233333333333,0.8997249999999999,0.8999375,6801,2021-09-15 12:00:00
1140,NZDCAD_i,0.89943,0.89776,0.89704,0.90015,0.898595,0.8983166666666667,0.8981775,0.898595,12007,2021-09-15 16:00:00
1141,NZDCAD_i,0.89776,0.89691,0.89669,0.89837,0.8975299999999999,0.8973233333333334,0.89722,0.8974325,3683,2021-09-15 20:00:00
1142,NZDCAD_i,0.89679,0.89908,0.89635,0.90029,0.89832,0.8985733333333333,0.8987,0.8981275,2448,2021-09-16 00:00:00
1143,NZDCAD_i,0.89908,0.89849,0.89836,0.90028,0.89932,0.8990433333333333,0.8989050000000001,0.8990525,3471,2021-09-16 04:00:00
1144,NZDCAD_i,0.89849,0.89881,0.8976,0.89925,0.898425,0.8985533333333334,0.8986175000000001,0.8985375,6972,2021-09-16 08:00:00
1145,NZDCAD_i,0.89881,0.89646,0.89636,0.89917,0.897765,0.8973300000000001,0.8971125,0.8977,7136,2021-09-16 12:00:00
1146,NZDCAD_i,0.89645,0.89682,0.89539,0.89714,0.8962650000000001,0.8964500000000001,0.8965425,0.89645,11806,2021-09-16 16:00:00
1147,NZDCAD_i,0.8968,0.89691,0.89609,0.89764,0.896865,0.89688,0.8968875000000001,0.89686,5415,2021-09-16 20:00:00
1148,NZDCAD_i,0.89666,0.89643,0.89471,0.89727,0.8959900000000001,0.8961366666666667,0.8962100000000001,0.8962675,2803,2021-09-17 00:00:00
1149,NZDCAD_i,0.89643,0.89608,0.89514,0.89684,0.8959900000000001,0.89602,0.896035,0.8961225,4564,2021-09-17 04:00:00
1150,NZDCAD_i,0.89608,0.89504,0.89472,0.8964,0.8955599999999999,0.8953866666666666,0.8952999999999999,0.8955599999999999,6299,2021-09-17 08:00:00
1151,NZDCAD_i,0.89504,0.89497,0.89435,0.89544,0.894895,0.8949199999999999,0.8949324999999999,0.8949499999999999,7094,2021-09-17 12:00:00
1152,NZDCAD_i,0.89499,0.89676,0.89424,0.8977,0.89597,0.8962333333333333,0.896365,0.8959225,13557,2021-09-17 16:00:00
1153,NZDCAD_i,0.89676,0.8982,0.89657,0.8983,0.897435,0.89769,0.8978175,0.8974575,6184,2021-09-17 20:00:00
1154,NZDCAD_i,0.89675,0.89787,0.89571,0.89847,0.8970899999999999,0.89735,0.89748,0.8972,2732,2021-09-20 00:00:00
1155,NZDCAD_i,0.89787,0.89869,0.89758,0.89942,0.8985000000000001,0.8985633333333333,0.898595,0.89839,4606,2021-09-20 04:00:00
1156,NZDCAD_i,0.89869,0.89911,0.89797,0.89954,0.898755,0.8988733333333333,0.8989324999999999,0.8988274999999999,10211,2021-09-20 08:00:00
1157,NZDCAD_i,0.89911,0.90186,0.89883,0.90338,0.901105,0.9013566666666667,0.9014825000000001,0.900795,10452,2021-09-20 12:00:00
1158,NZDCAD_i,0.90186,0.90044,0.89989,0.90249,0.9011899999999999,0.90094,0.900815,0.90117,17484,2021-09-20 16:00:00
1159,NZDCAD_i,0.90045,0.90084,0.89956,0.90179,0.900675,0.9007299999999999,0.9007575,0.90066,8877,2021-09-20 20:00:00
1160,NZDCAD_i,0.90063,0.89721,0.89694,0.90106,0.899,0.8984033333333333,0.8981049999999999,0.89896,3960,2021-09-21 00:00:00
1161,NZDCAD_i,0.89716,0.89653,0.89642,0.89815,0.897285,0.8970333333333333,0.8969075,0.897065,4934,2021-09-21 04:00:00
1162,NZDCAD_i,0.89653,0.89909,0.89555,0.8997,0.897625,0.8981133333333333,0.8983574999999999,0.8977175,8785,2021-09-21 08:00:00
1163,NZDCAD_i,0.89909,0.89765,0.89692,0.89928,0.8981,0.8979499999999999,0.897875,0.8982349999999999,8018,2021-09-21 12:00:00
1164,NZDCAD_i,0.89765,0.8961,0.89595,0.89971,0.89783,0.8972533333333333,0.896965,0.8973525,15355,2021-09-21 16:00:00
1165,NZDCAD_i,0.89609,0.89708,0.89594,0.89862,0.89728,0.8972133333333333,0.89718,0.8969325,7473,2021-09-21 20:00:00
1166,NZDCAD_i,0.89665,0.89739,0.89655,0.89807,0.89731,0.8973366666666668,0.8973500000000001,0.897165,2600,2021-09-22 00:00:00
1167,NZDCAD_i,0.89737,0.89739,0.89665,0.89865,0.89765,0.8975633333333333,0.89752,0.897515,5751,2021-09-22 04:00:00
1168,NZDCAD_i,0.89739,0.89914,0.8971,0.89939,0.898245,0.8985433333333334,0.8986925,0.898255,7404,2021-09-22 08:00:00
1169,NZDCAD_i,0.89914,0.89746,0.89704,0.89916,0.8980999999999999,0.8978866666666666,0.89778,0.8982,6384,2021-09-22 12:00:00
1170,NZDCAD_i,0.89745,0.89464,0.89384,0.89786,0.89585,0.8954466666666666,0.895245,0.8959475,11418,2021-09-22 16:00:00
1171,NZDCAD_i,0.89464,0.89368,0.89336,0.89666,0.8950100000000001,0.8945666666666666,0.894345,0.894585,16351,2021-09-22 20:00:00
1172,NZDCAD_i,0.89328,0.89406,0.89249,0.89454,0.8935150000000001,0.8936966666666667,0.8937875000000001,0.8935925,2906,2021-09-23 00:00:00
1173,NZDCAD_i,0.89405,0.89363,0.89194,0.89444,0.8931899999999999,0.8933366666666666,0.8934099999999999,0.893515,4058,2021-09-23 04:00:00
1174,NZDCAD_i,0.89363,0.89212,0.89017,0.89406,0.892115,0.8921166666666668,0.8921175000000001,0.892495,7951,2021-09-23 08:00:00
1175,NZDCAD_i,0.89212,0.89542,0.89136,0.89549,0.893425,0.8940899999999999,0.8944225,0.8935975,12114,2021-09-23 12:00:00
1176,NZDCAD_i,0.89542,0.89518,0.89516,0.89724,0.8962,0.89586,0.89569,0.89575,13321,2021-09-23 16:00:00
1177,NZDCAD_i,0.8952,0.89402,0.89337,0.89586,0.8946149999999999,0.8944166666666667,0.8943175000000001,0.8946125,4804,2021-09-23 20:00:00
1178,NZDCAD_i,0.8936,0.89449,0.89251,0.89519,0.89385,0.8940633333333334,0.8941700000000001,0.8939475000000001,2745,2021-09-24 00:00:00
1179,NZDCAD_i,0.89449,0.89559,0.8942,0.89611,0.8951549999999999,0.8952999999999999,0.8953724999999999,0.8950974999999999,3816,2021-09-24 04:00:00
1180,NZDCAD_i,0.89559,0.8937,0.89356,0.89568,0.89462,0.8943133333333333,0.89416,0.8946324999999999,7655,2021-09-24 08:00:00
1181,NZDCAD_i,0.89371,0.89188,0.89164,0.89373,0.892685,0.8924166666666666,0.8922825,0.89274,8593,2021-09-24 12:00:00
1182,NZDCAD_i,0.89189,0.8883,0.88799,0.89217,0.89008,0.8894866666666666,0.88919,0.8900875,11458,2021-09-24 16:00:00
1183,NZDCAD_i,0.88832,0.88744,0.8863,0.88833,0.887315,0.8873566666666667,0.8873774999999999,0.8875975,5085,2021-09-24 20:00:00
1184,NZDCAD_i,0.88528,0.88744,0.885,0.88783,0.886415,0.8867566666666665,0.8869274999999999,0.8863874999999999,2882,2021-09-27 00:00:00
1185,NZDCAD_i,0.88744,0.88656,0.88607,0.88757,0.8868199999999999,0.8867333333333333,0.88669,0.8869099999999999,4054,2021-09-27 04:00:00
1186,NZDCAD_i,0.88656,0.88576,0.88497,0.88672,0.885845,0.8858166666666666,0.8858024999999999,0.8860025,7591,2021-09-27 08:00:00
1187,NZDCAD_i,0.88576,0.88711,0.88508,0.88771,0.886395,0.8866333333333333,0.8867524999999999,0.886415,9806,2021-09-27 12:00:00
1188,NZDCAD_i,0.88711,0.88488,0.88474,0.88764,0.88619,0.8857533333333333,0.885535,0.8860925,13284,2021-09-27 16:00:00
1189,NZDCAD_i,0.88485,0.88535,0.88474,0.88605,0.8853949999999999,0.88538,0.8853724999999999,0.8852475,4842,2021-09-27 20:00:00
1190,NZDCAD_i,0.88535,0.88474,0.88311,0.8855,0.8843049999999999,0.8844499999999998,0.8845224999999999,0.8846749999999999,2023,2021-09-28 00:00:00
1191,NZDCAD_i,0.88472,0.88475,0.88393,0.88507,0.8845000000000001,0.8845833333333334,0.884625,0.8846175000000001,3622,2021-09-28 04:00:00
1192,NZDCAD_i,0.88476,0.88151,0.88147,0.88511,0.8832899999999999,0.8826966666666666,0.8824,0.8832125,9570,2021-09-28 08:00:00
1193,NZDCAD_i,0.88151,0.88143,0.87977,0.88151,0.8806400000000001,0.8809033333333334,0.881035,0.881055,12452,2021-09-28 12:00:00
1194,NZDCAD_i,0.88143,0.8821,0.88107,0.88357,0.88232,0.8822466666666666,0.8822099999999999,0.8820425,19705,2021-09-28 16:00:00
1195,NZDCAD_i,0.8821,0.88226,0.88129,0.88258,0.881935,0.8820433333333334,0.8820975000000001,0.8820575,7848,2021-09-28 20:00:00
1196,NZDCAD_i,0.8822,0.88065,0.88001,0.8828,0.881405,0.8811533333333333,0.8810275000000001,0.8814150000000001,2960,2021-09-29 00:00:00
1197,NZDCAD_i,0.88063,0.88085,0.88028,0.88164,0.88096,0.8809233333333334,0.880905,0.88085,7171,2021-09-29 04:00:00
1198,NZDCAD_i,0.88085,0.88109,0.88034,0.88191,0.8811249999999999,0.8811133333333333,0.8811074999999999,0.8810475,11660,2021-09-29 08:00:00
1199,NZDCAD_i,0.88109,0.87826,0.87819,0.88151,0.87985,0.87932,0.879055,0.8797625,9511,2021-09-29 12:00:00
1200,NZDCAD_i,0.87828,0.87561,0.87534,0.87843,0.876885,0.8764600000000001,0.8762475000000001,0.8769150000000001,16306,2021-09-29 16:00:00
1201,NZDCAD_i,0.87563,0.87512,0.87498,0.8768,0.8758900000000001,0.8756333333333334,0.875505,0.8756325,7507,2021-09-29 20:00:00
1202,NZDCAD_i,0.87543,0.8758,0.87479,0.87658,0.875685,0.8757233333333333,0.8757425,0.87565,3378,2021-09-30 00:00:00
1203,NZDCAD_i,0.87584,0.87576,0.87531,0.877,0.876155,0.8760233333333334,0.8759575000000001,0.8759775000000001,5510,2021-09-30 04:00:00
1204,NZDCAD_i,0.87576,0.87386,0.87384,0.87614,0.8749899999999999,0.8746133333333334,0.874425,0.8749,9391,2021-09-30 08:00:00
1205,NZDCAD_i,0.87387,0.87602,0.87374,0.87637,0.8750549999999999,0.8753766666666666,0.8755375,0.875,9390,2021-09-30 12:00:00
1206,NZDCAD_i,0.87604,0.87363,0.87321,0.87769,0.8754500000000001,0.8748433333333333,0.87454,0.8751425,20878,2021-09-30 16:00:00
1207,NZDCAD_i,0.87363,0.87444,0.87324,0.87526,0.87425,0.8743133333333333,0.8743449999999999,0.8741424999999999,10590,2021-09-30 20:00:00
1208,NZDCAD_i,0.87444,0.8758,0.8717,0.8762,0.87395,0.8745666666666666,0.874875,0.874535,2948,2021-10-01 00:00:00
1209,NZDCAD_i,0.87581,0.87626,0.87506,0.87666,0.87586,0.8759933333333333,0.8760600000000001,0.8759475,5774,2021-10-01 04:00:00
1210,NZDCAD_i,0.87626,0.87608,0.8752,0.87728,0.8762399999999999,0.8761866666666666,0.8761599999999999,0.8762049999999999,13185,2021-10-01 08:00:00
1211,NZDCAD_i,0.87608,0.878,0.87593,0.87814,0.877035,0.8773566666666667,0.8775175000000001,0.8770375,11615,2021-10-01 12:00:00
1212,NZDCAD_i,0.87803,0.87766,0.8772,0.87906,0.87813,0.8779733333333333,0.877895,0.8779874999999999,18796,2021-10-01 16:00:00
1213,NZDCAD_i,0.87766,0.87682,0.87658,0.87795,0.877265,0.8771166666666667,0.8770425,0.8772525,7092,2021-10-01 20:00:00
1214,NZDCAD_i,0.8766,0.87652,0.87529,0.87728,0.876285,0.8763633333333333,0.8764025,0.8764224999999999,3462,2021-10-04 00:00:00
1215,NZDCAD_i,0.87651,0.87614,0.87575,0.87673,0.87624,0.8762066666666667,0.87619,0.8762825000000001,5369,2021-10-04 04:00:00
1216,NZDCAD_i,0.87614,0.87704,0.87605,0.87741,0.87673,0.8768333333333334,0.876885,0.87666,10376,2021-10-04 08:00:00
1217,NZDCAD_i,0.87704,0.8787,0.87696,0.87921,0.878085,0.8782900000000001,0.8783925000000001,0.8779775000000001,9367,2021-10-04 12:00:00
1218,NZDCAD_i,0.87865,0.87578,0.87464,0.87867,0.876655,0.8763633333333333,0.8762174999999999,0.8769349999999999,16723,2021-10-04 16:00:00
1219,NZDCAD_i,0.87579,0.87635,0.87543,0.87687,0.87615,0.8762166666666666,0.87625,0.8761099999999999,8855,2021-10-04 20:00:00
1220,NZDCAD_i,0.87595,0.87646,0.87488,0.87684,0.87586,0.87606,0.87616,0.8760325,3121,2021-10-05 00:00:00
1221,NZDCAD_i,0.87645,0.87589,0.87448,0.87659,0.875535,0.8756533333333333,0.8757125,0.8758524999999999,5685,2021-10-05 04:00:00
1222,NZDCAD_i,0.87589,0.87634,0.87461,0.87651,0.87556,0.87582,0.87595,0.8758375,9072,2021-10-05 08:00:00
1223,NZDCAD_i,0.87634,0.87705,0.87626,0.87785,0.877055,0.8770533333333334,0.8770525,0.876875,7819,2021-10-05 12:00:00
1224,NZDCAD_i,0.87705,0.87601,0.87414,0.87707,0.875605,0.87574,0.8758075,0.8760675,12365,2021-10-05 16:00:00
1225,NZDCAD_i,0.87601,0.87531,0.87476,0.87679,0.875775,0.87562,0.8755424999999999,0.8757174999999999,5357,2021-10-05 20:00:00
1226,NZDCAD_i,0.87517,0.87487,0.87399,0.87612,0.875055,0.8749933333333333,0.8749625,0.8750374999999999,2628,2021-10-06 00:00:00
1227,NZDCAD_i,0.87486,0.87273,0.87251,0.87799,0.8752500000000001,0.8744100000000001,0.87399,0.8745225000000001,7523,2021-10-06 04:00:00
1228,NZDCAD_i,0.87271,0.86958,0.86949,0.87312,0.871305,0.87073,0.8704425,0.871225,11127,2021-10-06 08:00:00
1229,NZDCAD_i,0.86958,0.8719,0.86906,0.87213,0.870595,0.8710300000000001,0.8712475000000001,0.8706675,11672,2021-10-06 12:00:00
1230,NZDCAD_i,0.8719,0.87071,0.87044,0.87377,0.872105,0.8716400000000001,0.8714075,0.8717050000000001,16660,2021-10-06 16:00:00
1231,NZDCAD_i,0.87071,0.86977,0.86977,0.87101,0.87039,0.8701833333333333,0.87008,0.870315,8139,2021-10-06 20:00:00
1232,NZDCAD_i,0.86977,0.87015,0.86893,0.87059,0.86976,0.8698899999999999,0.869955,0.86986,3180,2021-10-07 00:00:00
1233,NZDCAD_i,0.87015,0.87064,0.86984,0.87098,0.8704099999999999,0.8704866666666665,0.8705249999999999,0.8704025,4776,2021-10-07 04:00:00
1234,NZDCAD_i,0.87062,0.8714,0.86953,0.87205,0.87079,0.8709933333333333,0.871095,0.8709,9463,2021-10-07 08:00:00
1235,NZDCAD_i,0.8714,0.87105,0.87043,0.87267,0.87155,0.8713833333333333,0.8713,0.8713875,8243,2021-10-07 12:00:00
1236,NZDCAD_i,0.87108,0.87044,0.86892,0.87108,0.87,0.8701466666666667,0.87022,0.87038,11939,2021-10-07 16:00:00
1237,NZDCAD_i,0.87044,0.86904,0.86904,0.87092,0.86998,0.8696666666666667,0.86951,0.86986,5631,2021-10-07 20:00:00
1238,NZDCAD_i,0.86904,0.87074,0.86785,0.87074,0.8692949999999999,0.8697766666666666,0.8700175,0.8695925,2794,2021-10-08 00:00:00
1239,NZDCAD_i,0.87074,0.87022,0.86965,0.87141,0.87053,0.8704266666666666,0.8703749999999999,0.870505,6541,2021-10-08 04:00:00
1240,NZDCAD_i,0.87021,0.86765,0.86704,0.87033,0.868685,0.86834,0.8681675,0.8688075000000001,8663,2021-10-08 08:00:00
1241,NZDCAD_i,0.86765,0.86869,0.86682,0.86942,0.86812,0.86831,0.868405,0.868145,9087,2021-10-08 12:00:00
1242,NZDCAD_i,0.86873,0.8641,0.86395,0.8691,0.866525,0.8657166666666667,0.8653125,0.8664700000000001,15514,2021-10-08 16:00:00
1243,NZDCAD_i,0.86411,0.86405,0.86364,0.86473,0.864185,0.8641399999999999,0.8641174999999999,0.8641325,5523,2021-10-08 20:00:00
1244,NZDCAD_i,0.8626,0.86477,0.86222,0.86513,0.863675,0.86404,0.8642225,0.86368,3488,2021-10-11 00:00:00
1245,NZDCAD_i,0.86477,0.86351,0.8633,0.86507,0.864185,0.86396,0.8638474999999999,0.8641625,4507,2021-10-11 04:00:00
1246,NZDCAD_i,0.86351,0.86534,0.86339,0.86542,0.864405,0.8647166666666667,0.8648724999999999,0.8644149999999999,8618,2021-10-11 08:00:00
1247,NZDCAD_i,0.86533,0.86439,0.86346,0.86596,0.86471,0.8646033333333333,0.8645499999999999,0.864785,7418,2021-10-11 12:00:00
1248,NZDCAD_i,0.86439,0.86621,0.86439,0.86754,0.865965,0.8660466666666666,0.8660875,0.8656325,8968,2021-10-11 16:00:00
1249,NZDCAD_i,0.86623,0.8654,0.86474,0.86715,0.865945,0.8657633333333333,0.8656725000000001,0.86588,6485,2021-10-11 20:00:00
1250,NZDCAD_i,0.86497,0.86529,0.86371,0.86652,0.865115,0.8651733333333333,0.8652025,0.8651225,2781,2021-10-12 00:00:00
1251,NZDCAD_i,0.86531,0.86663,0.86481,0.86664,0.865725,0.8660266666666666,0.8661775,0.8658475,4735,2021-10-12 04:00:00
1252,NZDCAD_i,0.86663,0.8671,0.86515,0.86731,0.86623,0.8665200000000001,0.866665,0.8665475,8460,2021-10-12 08:00:00
1253,NZDCAD_i,0.8671,0.866,0.86593,0.86809,0.8670100000000001,0.8666733333333334,0.8665050000000001,0.8667800000000001,8120,2021-10-12 12:00:00
1254,NZDCAD_i,0.86599,0.86414,0.86318,0.86635,0.864765,0.8645566666666666,0.8644525,0.864915,14091,2021-10-12 16:00:00
1255,NZDCAD_i,0.86414,0.86343,0.86316,0.86505,0.864105,0.86388,0.8637675,0.863945,5807,2021-10-12 20:00:00
1256,NZDCAD_i,0.86329,0.86403,0.86185,0.86453,0.86319,0.86347,0.86361,0.863425,2900,2021-10-13 00:00:00
1257,NZDCAD_i,0.86403,0.86397,0.86337,0.86516,0.8642650000000001,0.8641666666666667,0.8641175000000001,0.8641325000000001,4554,2021-10-13 04:00:00
1258,NZDCAD_i,0.86397,0.86533,0.86347,0.86539,0.86443,0.8647300000000001,0.8648800000000001,0.8645400000000001,7783,2021-10-13 08:00:00
1259,NZDCAD_i,0.86533,0.86204,0.86172,0.86544,0.86358,0.8630666666666666,0.86281,0.8636325,9717,2021-10-13 12:00:00
1260,NZDCAD_i,0.86204,0.86538,0.86185,0.86612,0.863985,0.86445,0.8646825,0.8638475,13625,2021-10-13 16:00:00
1261,NZDCAD_i,0.86539,0.86503,0.86429,0.86678,0.8655349999999999,0.8653666666666666,0.8652825,0.8653725,6772,2021-10-13 20:00:00
1262,NZDCAD_i,0.86571,0.86665,0.8644,0.86743,0.865915,0.8661599999999999,0.8662825,0.8660475,2519,2021-10-14 00:00:00
1263,NZDCAD_i,0.86665,0.86694,0.86635,0.86747,0.86691,0.86692,0.8669250000000001,0.8668525,3329,2021-10-14 04:00:00
1264,NZDCAD_i,0.86694,0.86944,0.86635,0.87047,0.8684099999999999,0.8687533333333333,0.868925,0.8683,7026,2021-10-14 08:00:00
1265,NZDCAD_i,0.86944,0.87136,0.86864,0.87147,0.870055,0.8704900000000001,0.8707075000000001,0.8702275,8495,2021-10-14 12:00:00
1266,NZDCAD_i,0.87135,0.86872,0.86795,0.8715,0.8697250000000001,0.8693900000000001,0.8692225000000001,0.8698800000000001,10967,2021-10-14 16:00:00
1267,NZDCAD_i,0.86872,0.86987,0.86826,0.87123,0.869745,0.8697866666666667,0.8698075000000001,0.8695200000000001,4636,2021-10-14 20:00:00
1268,NZDCAD_i,0.86915,0.87019,0.86838,0.87091,0.869645,0.8698266666666666,0.8699175,0.8696575,2278,2021-10-15 00:00:00
1269,NZDCAD_i,0.87019,0.87159,0.87017,0.87191,0.87104,0.8712233333333333,0.871315,0.870965,4099,2021-10-15 04:00:00
1270,NZDCAD_i,0.87158,0.87047,0.86992,0.87219,0.871055,0.87086,0.8707625,0.87104,8113,2021-10-15 08:00:00
1271,NZDCAD_i,0.87047,0.87275,0.86976,0.87304,0.8714,0.8718499999999999,0.8720749999999999,0.871505,9062,2021-10-15 12:00:00
1272,NZDCAD_i,0.87274,0.87599,0.87263,0.87622,0.874425,0.8749466666666667,0.8752074999999999,0.8743949999999999,13504,2021-10-15 16:00:00
1273,NZDCAD_i,0.87603,0.87445,0.87444,0.87605,0.875245,0.87498,0.8748475,0.8752425,5179,2021-10-15 20:00:00
1274,NZDCAD_i,0.87377,0.87642,0.87299,0.87763,0.87531,0.87568,0.875865,0.8752025,5168,2021-10-18 00:00:00
1275,NZDCAD_i,0.87642,0.87542,0.87467,0.87691,0.87579,0.8756666666666666,0.875605,0.8758549999999999,5951,2021-10-18 04:00:00
1276,NZDCAD_i,0.87542,0.87488,0.87438,0.87637,0.875375,0.87521,0.8751275000000001,0.8752625,8821,2021-10-18 08:00:00
1277,NZDCAD_i,0.87487,0.87459,0.87381,0.8752,0.874505,0.8745333333333333,0.8745474999999999,0.8746174999999999,9120,2021-10-18 12:00:00
1278,NZDCAD_i,0.87459,0.87589,0.87406,0.87592,0.8749899999999999,0.87529,0.87544,0.875115,10701,2021-10-18 16:00:00
1279,NZDCAD_i,0.87589,0.87664,0.87586,0.87745,0.876655,0.87665,0.8766475,0.87646,4722,2021-10-18 20:00:00
