,GBPCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1580,GBPCAD_i,1.71781,1.7184,1.71696,1.71909,1.718025,1.7181499999999998,1.7182125,1.718065,2737,2021-12-28 00:00:00
1581,GBPCAD_i,1.7184,1.71793,1.71783,1.7186599999999999,1.718245,1.71814,1.7180875,1.718205,2149,2021-12-28 04:00:00
1582,GBPCAD_i,1.71792,1.72031,1.7173,1.7204899999999999,1.7188949999999998,1.7193666666666665,1.7196024999999997,1.7190049999999997,5732,2021-12-28 08:00:00
1583,GBPCAD_i,1.72031,1.72058,1.71896,1.72156,1.7202600000000001,1.7203666666666668,1.72042,1.7203525000000002,5209,2021-12-28 12:00:00
1584,GBPCAD_i,1.7206700000000001,1.7223199999999999,1.7184599999999999,1.72289,1.720675,1.7212233333333333,1.7214975,1.721085,14382,2021-12-28 16:00:00
1585,GBPCAD_i,1.7223199999999999,1.7210100000000002,1.71994,1.7224300000000001,1.7211850000000002,1.7211266666666667,1.7210975,1.721425,6925,2021-12-28 20:00:00
1586,GBPCAD_i,1.7210100000000002,1.7219799999999998,1.71989,1.72274,1.721315,1.7215366666666665,1.7216475,1.7214049999999999,3268,2021-12-29 00:00:00
1587,GBPCAD_i,1.7219799999999998,1.7213,1.72119,1.7223899999999999,1.72179,1.7216266666666666,1.721545,1.721715,2472,2021-12-29 04:00:00
1588,GBPCAD_i,1.72127,1.72025,1.7189299999999998,1.7219600000000002,1.720445,1.7203799999999998,1.7203475,1.7206025,7210,2021-12-29 08:00:00
1589,GBPCAD_i,1.72025,1.7241,1.71966,1.72454,1.7221,1.7227666666666668,1.7231,1.7221375,9773,2021-12-29 12:00:00
1590,GBPCAD_i,1.72398,1.72576,1.72312,1.7282,1.72566,1.7256933333333333,1.72571,1.725265,18221,2021-12-29 16:00:00
1591,GBPCAD_i,1.7257799999999999,1.72465,1.7242,1.7263600000000001,1.7252800000000001,1.7250699999999999,1.724965,1.7252475,7442,2021-12-29 20:00:00
1592,GBPCAD_i,1.72443,1.7242600000000001,1.7233800000000001,1.7258499999999999,1.724615,1.7244966666666668,1.7244375,1.72448,2656,2021-12-30 00:00:00
1593,GBPCAD_i,1.7242600000000001,1.72549,1.72355,1.7256,1.724575,1.72488,1.7250325,1.724725,1989,2021-12-30 04:00:00
1594,GBPCAD_i,1.7254,1.72329,1.7226,1.72593,1.724265,1.72394,1.7237775000000002,1.7243050000000002,9082,2021-12-30 08:00:00
1595,GBPCAD_i,1.72329,1.72437,1.72275,1.7265700000000002,1.72466,1.7245633333333334,1.7245150000000002,1.7242450000000002,9678,2021-12-30 12:00:00
1596,GBPCAD_i,1.72437,1.72346,1.72301,1.72886,1.725935,1.72511,1.7246975,1.7249249999999998,16279,2021-12-30 16:00:00
1597,GBPCAD_i,1.7234500000000001,1.71901,1.7189299999999998,1.7252399999999999,1.7220849999999999,1.7210599999999998,1.7205475,1.7216575,7590,2021-12-30 20:00:00
1598,GBPCAD_i,1.71845,1.72069,1.71797,1.7208700000000001,1.71942,1.7198433333333334,1.7200550000000001,1.719495,4385,2021-12-31 00:00:00
1599,GBPCAD_i,1.72072,1.71792,1.71788,1.72115,1.719515,1.7189833333333333,1.7187175,1.7194175,2400,2021-12-31 04:00:00
1600,GBPCAD_i,1.71791,1.71804,1.7175099999999999,1.7212800000000001,1.719395,1.7189433333333335,1.7187175000000001,1.718685,8256,2021-12-31 08:00:00
1601,GBPCAD_i,1.718,1.7153399999999999,1.71106,1.71898,1.71502,1.7151266666666665,1.7151799999999997,1.7158449999999998,12378,2021-12-31 12:00:00
1602,GBPCAD_i,1.7153399999999999,1.71162,1.70889,1.71587,1.71238,1.7121266666666666,1.712,1.71293,20818,2021-12-31 16:00:00
1603,GBPCAD_i,1.71162,1.7106,1.71056,1.71282,1.71169,1.7113266666666664,1.7111449999999997,1.7113999999999998,1601,2021-12-31 20:00:00
1604,GBPCAD_i,1.7086700000000001,1.71137,1.70773,1.7117,1.709715,1.7102666666666668,1.7105425000000003,1.7098675,5402,2022-01-03 00:00:00
1605,GBPCAD_i,1.71136,1.7113,1.7105700000000001,1.71203,1.7113,1.7113000000000003,1.7113,1.7113150000000001,3861,2022-01-03 04:00:00
1606,GBPCAD_i,1.7113,1.71372,1.7108400000000001,1.71424,1.7125400000000002,1.7129333333333332,1.71313,1.7125249999999999,7471,2022-01-03 08:00:00
1607,GBPCAD_i,1.71373,1.7147700000000001,1.71203,1.7153100000000001,1.71367,1.7140366666666669,1.71422,1.7139600000000002,9837,2022-01-03 12:00:00
1608,GBPCAD_i,1.71476,1.7180499999999999,1.71384,1.71895,1.716395,1.7169466666666666,1.7172224999999999,1.7164,19315,2022-01-03 16:00:00
1609,GBPCAD_i,1.71803,1.71718,1.71716,1.7195200000000002,1.71834,1.7179533333333332,1.71776,1.7179725,9582,2022-01-03 20:00:00
1610,GBPCAD_i,1.71718,1.71887,1.71535,1.71923,1.71729,1.7178166666666665,1.7180799999999998,1.7176574999999998,4986,2022-01-04 00:00:00
1611,GBPCAD_i,1.71885,1.7133699999999998,1.7132,1.71899,1.7160950000000001,1.7151866666666666,1.7147324999999998,1.7161024999999999,4096,2022-01-04 04:00:00
1612,GBPCAD_i,1.7133699999999998,1.7218900000000001,1.7133699999999998,1.72195,1.71766,1.71907,1.719775,1.717645,10226,2022-01-04 08:00:00
1613,GBPCAD_i,1.72181,1.71997,1.71853,1.72199,1.72026,1.720163333333333,1.7201149999999998,1.7205749999999997,16623,2022-01-04 12:00:00
1614,GBPCAD_i,1.71997,1.71784,1.71675,1.72091,1.71883,1.7185,1.718335,1.7188675,25871,2022-01-04 16:00:00
1615,GBPCAD_i,1.7178200000000001,1.71834,1.7176200000000001,1.71989,1.718755,1.7186166666666667,1.7185475000000001,1.7184175000000002,8697,2022-01-04 20:00:00
1616,GBPCAD_i,1.7183199999999998,1.72054,1.71607,1.7206700000000001,1.7183700000000002,1.7190933333333334,1.719455,1.7189,3546,2022-01-05 00:00:00
1617,GBPCAD_i,1.7205599999999999,1.72105,1.71922,1.7210800000000002,1.72015,1.7204500000000003,1.7206000000000001,1.7204775,3479,2022-01-05 04:00:00
1618,GBPCAD_i,1.72105,1.72,1.7192699999999999,1.72271,1.72099,1.7206599999999999,1.7204949999999999,1.7207575,9035,2022-01-05 08:00:00
1619,GBPCAD_i,1.72,1.72147,1.7196799999999999,1.7241499999999998,1.7219149999999999,1.7217666666666667,1.7216925,1.721325,15779,2022-01-05 12:00:00
1620,GBPCAD_i,1.72147,1.72664,1.72037,1.7268,1.723585,1.7246033333333333,1.7251124999999998,1.72382,20853,2022-01-05 16:00:00
1621,GBPCAD_i,1.72663,1.72844,1.7252100000000001,1.7299,1.7275550000000002,1.72785,1.7279975,1.727545,19441,2022-01-05 20:00:00
1622,GBPCAD_i,1.72831,1.72973,1.72774,1.72988,1.7288100000000002,1.7291166666666669,1.72927,1.7289150000000002,4969,2022-01-06 00:00:00
1623,GBPCAD_i,1.72972,1.73001,1.72899,1.73105,1.7300200000000001,1.7300166666666668,1.730015,1.7299425,6734,2022-01-06 04:00:00
1624,GBPCAD_i,1.73003,1.72722,1.7266,1.73064,1.7286199999999998,1.7281533333333332,1.72792,1.7286225,15840,2022-01-06 08:00:00
1625,GBPCAD_i,1.72722,1.7273100000000001,1.7254800000000001,1.7298,1.72764,1.72753,1.727475,1.7274525,19008,2022-01-06 12:00:00
1626,GBPCAD_i,1.7273100000000001,1.72059,1.71956,1.72893,1.724245,1.7230266666666667,1.7224175000000002,1.7240975,31119,2022-01-06 16:00:00
1627,GBPCAD_i,1.7206000000000001,1.72145,1.72039,1.72366,1.722025,1.7218333333333333,1.7217375,1.721525,12532,2022-01-06 20:00:00
1628,GBPCAD_i,1.72145,1.72208,1.72017,1.7226,1.721385,1.7216166666666666,1.7217324999999999,1.7215749999999999,4643,2022-01-07 00:00:00
1629,GBPCAD_i,1.7220900000000001,1.72129,1.72104,1.7230699999999999,1.722055,1.7218,1.7216725,1.7218725,3348,2022-01-07 04:00:00
1630,GBPCAD_i,1.7212800000000001,1.72308,1.72079,1.7241900000000001,1.72249,1.722686666666667,1.722785,1.7223350000000002,10253,2022-01-07 08:00:00
1631,GBPCAD_i,1.72308,1.72224,1.71793,1.7236500000000001,1.72079,1.7212733333333334,1.7215150000000001,1.7217250000000002,17804,2022-01-07 12:00:00
1632,GBPCAD_i,1.7222499999999998,1.71723,1.71662,1.7239900000000001,1.7203050000000002,1.7192800000000001,1.7187675,1.7200225,27429,2022-01-07 16:00:00
1633,GBPCAD_i,1.71731,1.71821,1.71654,1.71921,1.7178749999999998,1.7179866666666666,1.7180425,1.7178174999999998,9035,2022-01-07 20:00:00
1634,GBPCAD_i,1.7163599999999999,1.71783,1.7155399999999998,1.71953,1.7175349999999998,1.7176333333333333,1.7176825,1.717315,6337,2022-01-10 00:00:00
1635,GBPCAD_i,1.71783,1.71732,1.7169699999999999,1.7180900000000001,1.71753,1.71746,1.717425,1.7175525,4160,2022-01-10 04:00:00
1636,GBPCAD_i,1.71732,1.71434,1.71422,1.7183000000000002,1.7162600000000001,1.7156200000000001,1.7153,1.716045,12958,2022-01-10 08:00:00
1637,GBPCAD_i,1.71435,1.7161499999999998,1.7132800000000001,1.7187299999999999,1.716005,1.7160533333333332,1.7160775,1.7156275,15678,2022-01-10 12:00:00
1638,GBPCAD_i,1.71614,1.7214,1.7145899999999998,1.7219600000000002,1.718275,1.7193166666666666,1.7198375,1.7185225,28100,2022-01-10 16:00:00
1639,GBPCAD_i,1.7214,1.72079,1.71958,1.72202,1.7208,1.7207966666666668,1.720795,1.7209475,12017,2022-01-10 20:00:00
1640,GBPCAD_i,1.72079,1.7198600000000002,1.71867,1.72098,1.719825,1.7198366666666667,1.7198425,1.720075,5173,2022-01-11 00:00:00
1641,GBPCAD_i,1.71985,1.71962,1.71869,1.72025,1.71947,1.71952,1.7195449999999999,1.7196025,4980,2022-01-11 04:00:00
1642,GBPCAD_i,1.7196099999999999,1.71997,1.71829,1.7218,1.720045,1.7200199999999999,1.7200075,1.7199174999999998,15392,2022-01-11 08:00:00
1643,GBPCAD_i,1.71998,1.71669,1.71478,1.7205599999999999,1.71767,1.7173433333333332,1.71718,1.7180024999999999,16703,2022-01-11 12:00:00
1644,GBPCAD_i,1.71669,1.71376,1.71365,1.7181600000000001,1.715905,1.71519,1.7148325,1.715565,26665,2022-01-11 16:00:00
1645,GBPCAD_i,1.71377,1.71393,1.71193,1.7147299999999999,1.71333,1.7135299999999998,1.7136299999999998,1.71359,11361,2022-01-11 20:00:00
1646,GBPCAD_i,1.71391,1.71306,1.71212,1.7149,1.71351,1.71336,1.713285,1.7134975000000001,3917,2022-01-12 00:00:00
1647,GBPCAD_i,1.71303,1.7122600000000001,1.7112,1.71315,1.712175,1.7122033333333333,1.7122175,1.71241,3213,2022-01-12 04:00:00
1648,GBPCAD_i,1.7122600000000001,1.70972,1.70949,1.71381,1.7116500000000001,1.7110066666666668,1.710685,1.7113200000000002,11180,2022-01-12 08:00:00
1649,GBPCAD_i,1.70972,1.7118600000000002,1.7078600000000002,1.7127,1.71028,1.7108066666666666,1.7110699999999999,1.710535,19569,2022-01-12 12:00:00
1650,GBPCAD_i,1.7119,1.71291,1.71135,1.71431,1.7128299999999999,1.7128566666666665,1.71287,1.7126175,27666,2022-01-12 16:00:00
1651,GBPCAD_i,1.71291,1.713,1.71266,1.7147299999999999,1.713695,1.7134633333333333,1.7133475,1.713325,12921,2022-01-12 20:00:00
1652,GBPCAD_i,1.71285,1.71427,1.71235,1.71463,1.7134900000000002,1.71375,1.71388,1.7135250000000002,5592,2022-01-13 00:00:00
1653,GBPCAD_i,1.71426,1.7145299999999999,1.71327,1.7152699999999999,1.71427,1.7143566666666665,1.7144,1.7143324999999998,4705,2022-01-13 04:00:00
1654,GBPCAD_i,1.71451,1.71445,1.7126299999999999,1.71577,1.7142,1.7142833333333334,1.714325,1.71434,10472,2022-01-13 08:00:00
1655,GBPCAD_i,1.71445,1.71171,1.71055,1.71632,1.713435,1.71286,1.7125725,1.7132575,16955,2022-01-13 12:00:00
1656,GBPCAD_i,1.7117499999999999,1.7127400000000002,1.71087,1.7161499999999998,1.7135099999999999,1.7132533333333333,1.713125,1.7128774999999998,25406,2022-01-13 16:00:00
1657,GBPCAD_i,1.7127400000000002,1.71537,1.71244,1.71621,1.714325,1.7146733333333335,1.7148475,1.71419,12770,2022-01-13 20:00:00
1658,GBPCAD_i,1.71523,1.71638,1.7129400000000001,1.7172800000000001,1.7151100000000001,1.7155333333333334,1.715745,1.7154575,6592,2022-01-14 00:00:00
1659,GBPCAD_i,1.71638,1.71496,1.71496,1.71761,1.716285,1.7158433333333332,1.7156224999999998,1.7159775,6727,2022-01-14 04:00:00
1660,GBPCAD_i,1.71497,1.71401,1.71252,1.71605,1.714285,1.7141933333333335,1.7141475000000002,1.7143875000000002,14978,2022-01-14 08:00:00
1661,GBPCAD_i,1.71401,1.716,1.71251,1.71749,1.7149999999999999,1.7153333333333334,1.7155,1.7150025,19485,2022-01-14 12:00:00
1662,GBPCAD_i,1.716,1.7154,1.7121499999999998,1.7169699999999999,1.7145599999999999,1.71484,1.71498,1.71513,34148,2022-01-14 16:00:00
1663,GBPCAD_i,1.7154,1.7159900000000001,1.7152699999999999,1.71855,1.71691,1.7166033333333335,1.71645,1.7163025,10167,2022-01-14 20:00:00
1664,GBPCAD_i,1.71353,1.7146599999999999,1.71316,1.71601,1.714585,1.7146099999999997,1.7146225,1.71434,7666,2022-01-17 00:00:00
1665,GBPCAD_i,1.7146400000000002,1.7147299999999999,1.71418,1.71562,1.7149,1.7148433333333333,1.7148149999999998,1.7147925,5962,2022-01-17 04:00:00
1666,GBPCAD_i,1.7147299999999999,1.71116,1.71021,1.7153,1.712755,1.7122233333333334,1.7119575,1.71285,14418,2022-01-17 08:00:00
1667,GBPCAD_i,1.71115,1.71017,1.70891,1.71147,1.7101899999999999,1.7101833333333332,1.7101799999999998,1.7104249999999999,14901,2022-01-17 12:00:00
1668,GBPCAD_i,1.71017,1.70771,1.70642,1.71081,1.708615,1.7083133333333336,1.7081625000000003,1.7087775,14651,2022-01-17 16:00:00
1669,GBPCAD_i,1.7077,1.7070699999999999,1.70662,1.70858,1.7076,1.7074233333333335,1.707335,1.7074925,3386,2022-01-17 20:00:00
1670,GBPCAD_i,1.7069100000000001,1.70584,1.7057099999999998,1.70807,1.70689,1.7065400000000002,1.7063650000000001,1.7066325,4905,2022-01-18 00:00:00
1671,GBPCAD_i,1.70586,1.70647,1.70462,1.7076799999999999,1.70615,1.7062566666666665,1.7063099999999998,1.7061574999999998,10891,2022-01-18 04:00:00
1672,GBPCAD_i,1.70647,1.7063700000000002,1.70479,1.70776,1.706275,1.7063066666666666,1.7063225000000002,1.7063475000000001,18785,2022-01-18 08:00:00
1673,GBPCAD_i,1.70636,1.7006999999999999,1.6986400000000001,1.70642,1.70253,1.70192,1.7016149999999999,1.70303,21419,2022-01-18 12:00:00
1674,GBPCAD_i,1.70071,1.7044899999999998,1.6991100000000001,1.7053500000000001,1.7022300000000001,1.7029833333333333,1.70336,1.702415,30597,2022-01-18 16:00:00
1675,GBPCAD_i,1.7045,1.70078,1.69976,1.70513,1.702445,1.70189,1.7016125,1.7025424999999998,16034,2022-01-18 20:00:00
1676,GBPCAD_i,1.70045,1.6999499999999999,1.6987299999999999,1.7010399999999999,1.6998849999999999,1.6999066666666665,1.6999174999999997,1.7000425,7642,2022-01-19 00:00:00
1677,GBPCAD_i,1.69994,1.7010399999999999,1.69825,1.70129,1.69977,1.7001933333333332,1.700405,1.70013,8847,2022-01-19 04:00:00
1678,GBPCAD_i,1.70105,1.69875,1.69783,1.7031399999999999,1.700485,1.6999066666666665,1.6996175,1.7001925,20983,2022-01-19 08:00:00
1679,GBPCAD_i,1.69876,1.70052,1.69773,1.70177,1.6997499999999999,1.7000066666666667,1.700135,1.699695,21009,2022-01-19 12:00:00
1680,GBPCAD_i,1.70052,1.70132,1.7005,1.7063700000000002,1.703435,1.70273,1.7023775,1.7021775000000001,32173,2022-01-19 16:00:00
1681,GBPCAD_i,1.70129,1.70324,1.70111,1.7036099999999998,1.7023599999999999,1.7026533333333334,1.7028,1.7023125000000001,15989,2022-01-19 20:00:00
1682,GBPCAD_i,1.70306,1.70412,1.70126,1.70465,1.702955,1.7033433333333334,1.7035375,1.7032725,7703,2022-01-20 00:00:00
1683,GBPCAD_i,1.70412,1.7018499999999999,1.70159,1.7043599999999999,1.702975,1.7025999999999997,1.7024124999999999,1.7029799999999997,6495,2022-01-20 04:00:00
1684,GBPCAD_i,1.7018499999999999,1.70139,1.7008299999999998,1.7031800000000001,1.702005,1.7017999999999998,1.7016974999999999,1.7018125,17333,2022-01-20 08:00:00
1685,GBPCAD_i,1.70139,1.70096,1.69875,1.7017600000000002,1.700255,1.70049,1.7006075,1.700715,17118,2022-01-20 12:00:00
1686,GBPCAD_i,1.7008999999999999,1.6979,1.6975099999999999,1.70299,1.70025,1.6994666666666667,1.699075,1.699825,25774,2022-01-20 16:00:00
1687,GBPCAD_i,1.69787,1.6995900000000002,1.69709,1.70073,1.6989100000000001,1.6991366666666667,1.6992500000000001,1.69882,21387,2022-01-20 20:00:00
1688,GBPCAD_i,1.6995,1.7021600000000001,1.69915,1.7025299999999999,1.70084,1.70128,1.7015,1.700835,13054,2022-01-21 00:00:00
1689,GBPCAD_i,1.7021600000000001,1.70121,1.70105,1.7038799999999998,1.702465,1.7020466666666667,1.7018375,1.702075,10962,2022-01-21 04:00:00
1690,GBPCAD_i,1.70125,1.69915,1.69733,1.70181,1.69957,1.6994300000000002,1.69936,1.699885,21680,2022-01-21 08:00:00
1691,GBPCAD_i,1.69915,1.69875,1.6962899999999999,1.70001,1.69815,1.6983500000000002,1.6984500000000002,1.69855,20124,2022-01-21 12:00:00
1692,GBPCAD_i,1.69875,1.70156,1.6975,1.7018499999999999,1.699675,1.7003033333333333,1.7006175,1.6999149999999998,34799,2022-01-21 16:00:00
1693,GBPCAD_i,1.7015500000000001,1.70529,1.70119,1.70599,1.70359,1.7041566666666668,1.70444,1.703505,15067,2022-01-21 20:00:00
1694,GBPCAD_i,1.70356,1.70346,1.70245,1.70459,1.7035200000000001,1.7035,1.70349,1.703515,8283,2022-01-24 00:00:00
1695,GBPCAD_i,1.7034500000000001,1.70213,1.7017,1.7043599999999999,1.70303,1.70273,1.7025800000000002,1.7029100000000001,5430,2022-01-24 04:00:00
1696,GBPCAD_i,1.70213,1.70343,1.7017799999999998,1.70518,1.7034799999999999,1.7034633333333333,1.703455,1.7031299999999998,16042,2022-01-24 08:00:00
1697,GBPCAD_i,1.7034099999999999,1.70381,1.70019,1.70442,1.702305,1.7028066666666666,1.7030575,1.7029575,25749,2022-01-24 12:00:00
1698,GBPCAD_i,1.70377,1.70503,1.70228,1.7075,1.70489,1.7049366666666668,1.70496,1.7046450000000002,49047,2022-01-24 16:00:00
1699,GBPCAD_i,1.705,1.7037499999999999,1.70255,1.7069100000000001,1.70473,1.7044033333333335,1.70424,1.7045525000000001,27210,2022-01-24 20:00:00
1700,GBPCAD_i,1.7037,1.70377,1.7013500000000001,1.70491,1.70313,1.7033433333333334,1.7034500000000001,1.7034325,9069,2022-01-25 00:00:00
1701,GBPCAD_i,1.70378,1.70271,1.70249,1.70509,1.7037900000000001,1.70343,1.70325,1.7035175,10660,2022-01-25 04:00:00
1702,GBPCAD_i,1.70267,1.70335,1.7022300000000001,1.7056900000000002,1.7039600000000001,1.7037566666666668,1.703655,1.7034850000000001,22951,2022-01-25 08:00:00
1703,GBPCAD_i,1.70333,1.70227,1.69908,1.70342,1.70125,1.7015900000000002,1.7017600000000002,1.7020250000000001,25509,2022-01-25 12:00:00
1704,GBPCAD_i,1.7023000000000001,1.7040899999999999,1.70098,1.7055500000000001,1.703265,1.70354,1.7036775,1.70323,38090,2022-01-25 16:00:00
1705,GBPCAD_i,1.7040899999999999,1.70392,1.70202,1.70552,1.70377,1.7038200000000001,1.703845,1.7038875,20390,2022-01-25 20:00:00
1706,GBPCAD_i,1.70392,1.7042000000000002,1.70392,1.70599,1.704955,1.7047033333333335,1.7045775,1.7045075,10459,2022-01-26 00:00:00
1707,GBPCAD_i,1.7042000000000002,1.7025299999999999,1.70215,1.70472,1.703435,1.7031333333333334,1.7029825,1.7034,7280,2022-01-26 04:00:00
1708,GBPCAD_i,1.70256,1.69851,1.69687,1.7028699999999999,1.69987,1.6994166666666668,1.69919,1.7002025,15778,2022-01-26 08:00:00
1709,GBPCAD_i,1.69852,1.69867,1.6961300000000001,1.69987,1.698,1.6982233333333332,1.698335,1.6982975,17680,2022-01-26 12:00:00
1710,GBPCAD_i,1.69868,1.70137,1.69624,1.7060499999999998,1.701145,1.70122,1.7012574999999999,1.7005849999999998,36726,2022-01-26 16:00:00
1711,GBPCAD_i,1.7014,1.70455,1.6998600000000001,1.70655,1.703205,1.7036533333333335,1.7038775000000002,1.70309,45274,2022-01-26 20:00:00
1712,GBPCAD_i,1.70455,1.7076,1.7031,1.70794,1.70552,1.7062133333333334,1.70656,1.7057975,12166,2022-01-27 00:00:00
1713,GBPCAD_i,1.7076,1.7065700000000001,1.70609,1.7079,1.706995,1.7068533333333333,1.7067825,1.7070400000000001,13613,2022-01-27 04:00:00
1714,GBPCAD_i,1.70661,1.70091,1.70053,1.70823,1.70438,1.703223333333333,1.702645,1.7040699999999998,25077,2022-01-27 08:00:00
1715,GBPCAD_i,1.70092,1.6953399999999998,1.6946400000000001,1.70301,1.698825,1.6976633333333335,1.6970825,1.6984775,31872,2022-01-27 12:00:00
1716,GBPCAD_i,1.6953399999999998,1.7021899999999999,1.69465,1.7034799999999999,1.699065,1.7001066666666667,1.7006275,1.698915,43888,2022-01-27 16:00:00
1717,GBPCAD_i,1.7022,1.7046999999999999,1.70206,1.70536,1.70371,1.70404,1.704205,1.70358,25095,2022-01-27 20:00:00
1718,GBPCAD_i,1.7045,1.70485,1.7029100000000001,1.70624,1.7045750000000002,1.704666666666667,1.7047125000000003,1.704625,8729,2022-01-28 00:00:00
1719,GBPCAD_i,1.70485,1.70547,1.7033800000000001,1.7070400000000001,1.7052100000000001,1.7052966666666667,1.70534,1.7051850000000002,10326,2022-01-28 04:00:00
1720,GBPCAD_i,1.70549,1.70973,1.70493,1.70973,1.70733,1.70813,1.70853,1.70747,19729,2022-01-28 08:00:00
1721,GBPCAD_i,1.70974,1.71278,1.7090999999999998,1.71309,1.7110949999999998,1.7116566666666664,1.7119375,1.7111774999999998,29784,2022-01-28 12:00:00
1722,GBPCAD_i,1.7128,1.71112,1.71,1.71452,1.7122600000000001,1.71188,1.7116900000000002,1.71211,46894,2022-01-28 16:00:00
1723,GBPCAD_i,1.7111100000000001,1.7097099999999998,1.70911,1.7117,1.710405,1.7101733333333333,1.7100575,1.7104075,14856,2022-01-28 20:00:00
1724,GBPCAD_i,1.7097,1.70939,1.70889,1.7113399999999999,1.710115,1.7098733333333334,1.7097525,1.70983,8013,2022-01-31 00:00:00
1725,GBPCAD_i,1.70939,1.70804,1.70717,1.7096,1.708385,1.70827,1.7082125000000001,1.70855,5732,2022-01-31 04:00:00
1726,GBPCAD_i,1.70801,1.7116099999999999,1.70757,1.71196,1.709765,1.71038,1.7106875000000001,1.7097875,16768,2022-01-31 08:00:00
1727,GBPCAD_i,1.7116099999999999,1.71224,1.7066400000000002,1.71318,1.70991,1.7106866666666667,1.7110750000000001,1.7109174999999999,24043,2022-01-31 12:00:00
1728,GBPCAD_i,1.71228,1.7058,1.70376,1.71427,1.709015,1.7079433333333334,1.7074075,1.7090275,37036,2022-01-31 16:00:00
1729,GBPCAD_i,1.70579,1.70784,1.7057600000000002,1.7099199999999999,1.70784,1.70784,1.70784,1.7073274999999999,16332,2022-01-31 20:00:00
1730,GBPCAD_i,1.7081300000000001,1.7083,1.70668,1.70986,1.70827,1.70828,1.708285,1.7082424999999999,4350,2022-02-01 00:00:00
1731,GBPCAD_i,1.7083,1.7076799999999999,1.70756,1.70925,1.708405,1.7081633333333333,1.7080425,1.7081974999999998,6912,2022-02-01 04:00:00
1732,GBPCAD_i,1.7076799999999999,1.71029,1.70537,1.71082,1.7080950000000001,1.708826666666667,1.7091925000000003,1.7085400000000002,18925,2022-02-01 08:00:00
1733,GBPCAD_i,1.71029,1.71244,1.7098200000000001,1.71368,1.71175,1.7119799999999998,1.712095,1.7115575,22190,2022-02-01 12:00:00
1734,GBPCAD_i,1.71242,1.71386,1.71201,1.71664,1.714325,1.71417,1.7140925,1.7137324999999999,37023,2022-02-01 16:00:00
1735,GBPCAD_i,1.71386,1.71472,1.71384,1.71673,1.7152850000000002,1.7150966666666667,1.7150025,1.7147875,14598,2022-02-01 20:00:00
1736,GBPCAD_i,1.71458,1.71506,1.71359,1.71614,1.714865,1.71493,1.7149625000000002,1.7148425,5286,2022-02-02 00:00:00
1737,GBPCAD_i,1.71506,1.7150400000000001,1.71434,1.71637,1.715355,1.71525,1.7151975,1.7152025,3770,2022-02-02 04:00:00
1738,GBPCAD_i,1.71502,1.71753,1.71456,1.71885,1.7167050000000001,1.7169800000000002,1.7171175,1.71649,13067,2022-02-02 08:00:00
1739,GBPCAD_i,1.7176,1.7177,1.71648,1.72035,1.718415,1.7181766666666667,1.7180575,1.7180325,18853,2022-02-02 12:00:00
1740,GBPCAD_i,1.71773,1.72167,1.71723,1.72301,1.72012,1.7206366666666668,1.720895,1.71991,33870,2022-02-02 16:00:00
1741,GBPCAD_i,1.72172,1.71902,1.71813,1.7224300000000001,1.72028,1.71986,1.7196500000000001,1.7203249999999999,11736,2022-02-02 20:00:00
1742,GBPCAD_i,1.71902,1.7201499999999998,1.71848,1.72082,1.7196500000000001,1.7198166666666665,1.7199,1.7196175,4384,2022-02-03 00:00:00
1743,GBPCAD_i,1.72016,1.71881,1.71818,1.7204899999999999,1.719335,1.7191599999999998,1.7190724999999998,1.7194099999999999,4815,2022-02-03 04:00:00
1744,GBPCAD_i,1.7187700000000001,1.7228599999999998,1.71818,1.72288,1.7205300000000001,1.7213066666666668,1.721695,1.7206725,14656,2022-02-03 08:00:00
1745,GBPCAD_i,1.72285,1.72323,1.7201300000000002,1.7305899999999999,1.72536,1.7246499999999998,1.724295,1.7242,34458,2022-02-03 12:00:00
1746,GBPCAD_i,1.72323,1.72451,1.72092,1.72641,1.723665,1.7239466666666665,1.7240875,1.7237675,43596,2022-02-03 16:00:00
1747,GBPCAD_i,1.72451,1.72302,1.7219,1.7248999999999999,1.7233999999999998,1.7232733333333332,1.72321,1.7235825,15710,2022-02-03 20:00:00
1748,GBPCAD_i,1.72282,1.7246899999999998,1.72186,1.72507,1.723465,1.7238733333333334,1.7240775,1.7236099999999999,5517,2022-02-04 00:00:00
1749,GBPCAD_i,1.7246899999999998,1.72383,1.72268,1.7248999999999999,1.72379,1.7238033333333334,1.7238099999999998,1.724025,6361,2022-02-04 04:00:00
1750,GBPCAD_i,1.72383,1.72468,1.72294,1.72563,1.724285,1.7244166666666667,1.7244825000000001,1.7242700000000002,19130,2022-02-04 08:00:00
1751,GBPCAD_i,1.72465,1.72624,1.7211400000000001,1.7281,1.72462,1.72516,1.72543,1.7250325000000002,28477,2022-02-04 12:00:00
1752,GBPCAD_i,1.72622,1.72705,1.72545,1.7298200000000001,1.727635,1.7274399999999999,1.7273425,1.727135,40382,2022-02-04 16:00:00
1753,GBPCAD_i,1.7269999999999999,1.72608,1.7243300000000001,1.7269999999999999,1.725665,1.7258033333333334,1.7258725,1.7261025,12423,2022-02-04 20:00:00
1754,GBPCAD_i,1.725,1.72387,1.72303,1.72703,1.72503,1.7246433333333335,1.72445,1.7247325,6757,2022-02-07 00:00:00
