,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1647,CHFJPY_i,124.825,124.903,124.799,124.954,124.8765,124.88533333333334,124.88975,124.87025,3759,2022-01-12 04:00:00
1648,CHFJPY_i,124.908,124.927,124.77,124.946,124.858,124.88100000000001,124.89250000000001,124.88775000000001,11332,2022-01-12 08:00:00
1649,CHFJPY_i,124.926,125.306,124.889,125.318,125.1035,125.17099999999999,125.20474999999999,125.10974999999999,18304,2022-01-12 12:00:00
1650,CHFJPY_i,125.309,125.368,125.117,125.6,125.35849999999999,125.36166666666666,125.36325,125.3485,26443,2022-01-12 16:00:00
1651,CHFJPY_i,125.368,125.308,125.15,125.414,125.28200000000001,125.29066666666667,125.295,125.31,12761,2022-01-12 20:00:00
1652,CHFJPY_i,125.308,125.24,125.195,125.447,125.321,125.294,125.2805,125.2975,6051,2022-01-13 00:00:00
1653,CHFJPY_i,125.24,125.204,125.165,125.367,125.266,125.24533333333333,125.235,125.244,3971,2022-01-13 04:00:00
1654,CHFJPY_i,125.202,125.486,125.199,125.536,125.3675,125.407,125.42675,125.35575,11655,2022-01-13 08:00:00
1655,CHFJPY_i,125.486,125.48,125.201,125.569,125.38499999999999,125.41666666666667,125.4325,125.434,16083,2022-01-13 12:00:00
1656,CHFJPY_i,125.482,125.243,125.175,125.634,125.4045,125.35066666666667,125.32375,125.3835,23421,2022-01-13 16:00:00
1657,CHFJPY_i,125.244,125.281,125.17,125.334,125.25200000000001,125.26166666666667,125.26650000000001,125.25725,9806,2022-01-13 20:00:00
1658,CHFJPY_i,125.281,124.972,124.945,125.347,125.14599999999999,125.08799999999998,125.05899999999998,125.13624999999999,8044,2022-01-14 00:00:00
1659,CHFJPY_i,124.973,124.979,124.834,125.03,124.932,124.94766666666668,124.9555,124.95400000000001,7380,2022-01-14 04:00:00
1660,CHFJPY_i,124.979,125.013,124.865,125.131,124.99799999999999,125.003,125.00550000000001,124.997,14967,2022-01-14 08:00:00
1661,CHFJPY_i,125.013,124.595,124.499,125.086,124.79249999999999,124.72666666666665,124.69375,124.79825,18309,2022-01-14 12:00:00
1662,CHFJPY_i,124.596,124.827,124.545,124.857,124.701,124.743,124.764,124.70625,27966,2022-01-14 16:00:00
1663,CHFJPY_i,124.827,124.942,124.763,125.028,124.8955,124.911,124.91875,124.89,8778,2022-01-14 20:00:00
1664,CHFJPY_i,124.865,125.008,124.788,125.039,124.9135,124.945,124.96074999999999,124.925,6998,2022-01-17 00:00:00
1665,CHFJPY_i,125.011,125.187,124.977,125.196,125.0865,125.12,125.13675,125.09275,4186,2022-01-17 04:00:00
1666,CHFJPY_i,125.187,125.305,125.101,125.412,125.2565,125.27266666666667,125.28075,125.25125,11324,2022-01-17 08:00:00
1667,CHFJPY_i,125.305,125.277,125.113,125.39,125.2515,125.25999999999999,125.26424999999999,125.27125,10859,2022-01-17 12:00:00
1668,CHFJPY_i,125.276,125.376,125.231,125.44,125.3355,125.349,125.35575,125.33075000000001,9995,2022-01-17 16:00:00
1669,CHFJPY_i,125.375,125.335,125.283,125.392,125.3375,125.33666666666666,125.33624999999999,125.34625,2168,2022-01-17 20:00:00
1670,CHFJPY_i,125.336,125.309,125.219,125.396,125.3075,125.30799999999999,125.30824999999999,125.315,6579,2022-01-18 00:00:00
1671,CHFJPY_i,125.309,125.387,125.3,125.646,125.473,125.44433333333332,125.42999999999999,125.41049999999998,11355,2022-01-18 04:00:00
1672,CHFJPY_i,125.386,125.326,125.162,125.648,125.405,125.37866666666666,125.3655,125.38049999999998,20782,2022-01-18 08:00:00
1673,CHFJPY_i,125.326,125.24,125.091,125.428,125.2595,125.253,125.24975,125.27125000000001,19779,2022-01-18 12:00:00
1674,CHFJPY_i,125.239,124.885,124.877,125.263,125.07,125.00833333333333,124.97749999999999,125.066,26697,2022-01-18 16:00:00
1675,CHFJPY_i,124.882,124.835,124.822,125.002,124.912,124.88633333333333,124.87349999999999,124.88525,13545,2022-01-18 20:00:00
1676,CHFJPY_i,124.835,124.994,124.794,125.084,124.939,124.95733333333332,124.9665,124.92674999999998,7170,2022-01-19 00:00:00
1677,CHFJPY_i,124.997,124.74,124.689,125.091,124.88999999999999,124.83999999999999,124.815,124.87925,8244,2022-01-19 04:00:00
1678,CHFJPY_i,124.743,125.025,124.685,125.101,124.893,124.93700000000001,124.959,124.88850000000001,18049,2022-01-19 08:00:00
1679,CHFJPY_i,125.024,124.951,124.892,125.134,125.013,124.99233333333332,124.982,125.00025,18482,2022-01-19 12:00:00
1680,CHFJPY_i,124.951,124.806,124.687,124.976,124.8315,124.823,124.81875,124.85499999999999,25612,2022-01-19 16:00:00
1681,CHFJPY_i,124.806,124.79,124.691,124.84,124.7655,124.77366666666667,124.77775000000001,124.78175,13758,2022-01-19 20:00:00
1682,CHFJPY_i,124.79,124.844,124.652,124.943,124.7975,124.81299999999999,124.82074999999999,124.80725,7095,2022-01-20 00:00:00
1683,CHFJPY_i,124.843,124.999,124.806,125.05,124.928,124.95166666666667,124.96350000000001,124.92450000000001,7391,2022-01-20 04:00:00
1684,CHFJPY_i,124.997,124.815,124.807,125.148,124.97749999999999,124.92333333333333,124.89625,124.94175,15201,2022-01-20 08:00:00
1685,CHFJPY_i,124.816,124.645,124.619,124.906,124.7625,124.72333333333334,124.70375,124.7465,18977,2022-01-20 12:00:00
1686,CHFJPY_i,124.644,124.457,124.452,124.738,124.595,124.54899999999999,124.526,124.57275,25298,2022-01-20 16:00:00
1687,CHFJPY_i,124.457,124.32,124.32,124.487,124.4035,124.37566666666665,124.36174999999999,124.39599999999999,15937,2022-01-20 20:00:00
1688,CHFJPY_i,124.323,124.223,124.003,124.428,124.21549999999999,124.218,124.21925,124.24425,10849,2022-01-21 00:00:00
1689,CHFJPY_i,124.223,124.371,124.125,124.388,124.2565,124.29466666666667,124.31375,124.27675,8861,2022-01-21 04:00:00
1690,CHFJPY_i,124.372,124.883,124.319,124.99,124.6545,124.73066666666666,124.76875,124.641,17205,2022-01-21 08:00:00
1691,CHFJPY_i,124.883,124.634,124.545,124.888,124.7165,124.68900000000001,124.67525,124.7375,18973,2022-01-21 12:00:00
1692,CHFJPY_i,124.635,124.644,124.568,124.857,124.7125,124.68966666666667,124.67825,124.676,31369,2022-01-21 16:00:00
1693,CHFJPY_i,124.644,124.626,124.545,124.743,124.644,124.63799999999999,124.63499999999999,124.6395,13629,2022-01-21 20:00:00
1694,CHFJPY_i,124.552,124.697,124.372,124.752,124.562,124.60700000000001,124.62950000000001,124.59325000000001,7309,2022-01-24 00:00:00
1695,CHFJPY_i,124.698,124.476,124.451,124.717,124.584,124.548,124.53,124.5855,4854,2022-01-24 04:00:00
1696,CHFJPY_i,124.48,124.594,124.42,124.689,124.55449999999999,124.56766666666665,124.57424999999999,124.54575,19392,2022-01-24 08:00:00
1697,CHFJPY_i,124.594,124.475,124.464,124.823,124.64349999999999,124.58733333333332,124.55924999999999,124.58899999999998,21652,2022-01-24 12:00:00
1698,CHFJPY_i,124.476,124.542,124.34,124.665,124.5025,124.51566666666668,124.52225000000001,124.50575,38579,2022-01-24 16:00:00
1699,CHFJPY_i,124.542,124.629,124.408,124.692,124.55,124.57633333333332,124.5895,124.56774999999999,23099,2022-01-24 20:00:00
1700,CHFJPY_i,124.629,124.388,124.368,124.777,124.57249999999999,124.51100000000001,124.48025000000001,124.54050000000001,8146,2022-01-25 00:00:00
1701,CHFJPY_i,124.389,124.198,124.149,124.393,124.271,124.24666666666667,124.2345,124.28225,8436,2022-01-25 04:00:00
1702,CHFJPY_i,124.196,124.052,123.955,124.271,124.113,124.09266666666667,124.08250000000001,124.11850000000001,21656,2022-01-25 08:00:00
1703,CHFJPY_i,124.055,123.975,123.84,124.087,123.96350000000001,123.96733333333334,123.96925000000002,123.98925000000001,23742,2022-01-25 12:00:00
1704,CHFJPY_i,123.975,123.807,123.744,124.049,123.8965,123.86666666666667,123.85175000000001,123.89375000000001,31736,2022-01-25 16:00:00
1705,CHFJPY_i,123.809,123.941,123.79,124.046,123.918,123.92566666666669,123.92950000000002,123.8965,12622,2022-01-25 20:00:00
1706,CHFJPY_i,123.941,124.016,123.882,124.088,123.985,123.99533333333333,124.0005,123.98175,5855,2022-01-26 00:00:00
1707,CHFJPY_i,124.015,124.113,124.011,124.142,124.0765,124.08866666666665,124.09474999999999,124.07024999999999,3821,2022-01-26 04:00:00
1708,CHFJPY_i,124.111,123.996,123.849,124.145,123.997,123.99666666666667,123.9965,124.02525,12637,2022-01-26 08:00:00
1709,CHFJPY_i,123.997,124.171,123.967,124.179,124.07300000000001,124.10566666666666,124.122,124.0785,15181,2022-01-26 12:00:00
1710,CHFJPY_i,124.171,124.143,124.027,124.327,124.17699999999999,124.16566666666665,124.16,124.16699999999999,23699,2022-01-26 16:00:00
1711,CHFJPY_i,124.144,124.017,123.799,124.274,124.0365,124.03000000000002,124.02675,124.05850000000001,34346,2022-01-26 20:00:00
1712,CHFJPY_i,124.017,123.984,123.888,124.173,124.0305,124.015,124.00725,124.0155,8919,2022-01-27 00:00:00
1713,CHFJPY_i,123.98,123.995,123.813,124.032,123.9225,123.94666666666667,123.95875000000001,123.95500000000001,9636,2022-01-27 04:00:00
1714,CHFJPY_i,123.993,123.993,123.804,124.11,123.957,123.969,123.975,123.975,22808,2022-01-27 08:00:00
1715,CHFJPY_i,123.994,123.823,123.718,124.158,123.938,123.89966666666668,123.8805,123.92325,27280,2022-01-27 12:00:00
1716,CHFJPY_i,123.815,123.848,123.567,123.994,123.78049999999999,123.803,123.81425,123.806,31968,2022-01-27 16:00:00
1717,CHFJPY_i,123.847,123.873,123.678,123.895,123.78649999999999,123.81533333333333,123.82974999999999,123.82324999999999,17255,2022-01-27 20:00:00
1718,CHFJPY_i,123.868,124.015,123.736,124.039,123.8875,123.93,123.95125,123.9145,8853,2022-01-28 00:00:00
1719,CHFJPY_i,124.018,124.127,123.951,124.136,124.0435,124.07133333333333,124.08525,124.05799999999999,6626,2022-01-28 04:00:00
1720,CHFJPY_i,124.127,124.148,123.936,124.195,124.0655,124.093,124.10675,124.1015,20671,2022-01-28 08:00:00
1721,CHFJPY_i,124.149,123.965,123.884,124.197,124.04050000000001,124.01533333333334,124.00275000000002,124.04875000000001,25599,2022-01-28 12:00:00
1722,CHFJPY_i,123.965,123.727,123.721,123.974,123.8475,123.80733333333335,123.78725,123.84675000000001,32592,2022-01-28 16:00:00
1723,CHFJPY_i,123.727,123.739,123.664,123.85,123.757,123.75100000000002,123.74800000000002,123.745,9814,2022-01-28 20:00:00
1724,CHFJPY_i,123.602,123.951,123.485,123.961,123.723,123.79899999999999,123.83699999999999,123.74975,8547,2022-01-31 00:00:00
1725,CHFJPY_i,123.95,123.968,123.926,124.083,124.00450000000001,123.99233333333335,123.98625000000001,123.98175,5732,2022-01-31 04:00:00
1726,CHFJPY_i,123.967,123.848,123.798,124.009,123.90350000000001,123.885,123.87575000000001,123.9055,16988,2022-01-31 08:00:00
1727,CHFJPY_i,123.848,123.935,123.528,123.995,123.76150000000001,123.81933333333335,123.84825000000001,123.82650000000001,20027,2022-01-31 12:00:00
1728,CHFJPY_i,123.936,123.774,123.616,124.074,123.845,123.82133333333333,123.8095,123.85,30225,2022-01-31 16:00:00
1729,CHFJPY_i,123.775,124.168,123.771,124.286,124.02850000000001,124.075,124.09825000000001,124.0,15623,2022-01-31 20:00:00
1730,CHFJPY_i,124.163,124.046,124.021,124.21,124.1155,124.09233333333333,124.08075,124.11,5054,2022-02-01 00:00:00
1731,CHFJPY_i,124.048,124.239,124.032,124.263,124.14750000000001,124.178,124.19325,124.1455,6883,2022-02-01 04:00:00
1732,CHFJPY_i,124.239,124.249,124.212,124.533,124.3725,124.33133333333335,124.31075000000001,124.30825000000002,17030,2022-02-01 08:00:00
1733,CHFJPY_i,124.252,124.422,124.191,124.511,124.351,124.37466666666667,124.38650000000001,124.34400000000001,18485,2022-02-01 12:00:00
1734,CHFJPY_i,124.42,124.36,124.248,124.524,124.386,124.37733333333334,124.373,124.388,26426,2022-02-01 16:00:00
1735,CHFJPY_i,124.362,124.457,124.34,124.529,124.4345,124.44200000000001,124.44575,124.422,12499,2022-02-01 20:00:00
1736,CHFJPY_i,124.376,124.514,124.309,124.569,124.439,124.464,124.4765,124.44200000000001,5102,2022-02-02 00:00:00
1737,CHFJPY_i,124.515,124.568,124.485,124.586,124.5355,124.54633333333334,124.55175,124.5385,3710,2022-02-02 04:00:00
1738,CHFJPY_i,124.567,124.329,124.186,124.583,124.3845,124.366,124.35675,124.41625,16011,2022-02-02 08:00:00
1739,CHFJPY_i,124.33,124.363,124.276,124.456,124.366,124.36500000000001,124.3645,124.35625,19860,2022-02-02 12:00:00
1740,CHFJPY_i,124.356,124.505,124.17,124.527,124.3485,124.40066666666667,124.42675,124.3895,25434,2022-02-02 16:00:00
1741,CHFJPY_i,124.504,124.475,124.448,124.586,124.517,124.503,124.49600000000001,124.50325000000001,9734,2022-02-02 20:00:00
1742,CHFJPY_i,124.447,124.394,124.343,124.513,124.428,124.41666666666667,124.411,124.42425,5605,2022-02-03 00:00:00
1743,CHFJPY_i,124.394,124.512,124.366,124.537,124.45150000000001,124.47166666666668,124.48175,124.45225,5204,2022-02-03 04:00:00
1744,CHFJPY_i,124.51,124.378,124.328,124.527,124.42750000000001,124.411,124.40275,124.43575,14937,2022-02-03 08:00:00
1745,CHFJPY_i,124.378,124.853,124.343,124.881,124.612,124.69233333333334,124.7325,124.61375,29133,2022-02-03 12:00:00
1746,CHFJPY_i,124.857,124.883,124.572,125.113,124.8425,124.856,124.86274999999999,124.85624999999999,39601,2022-02-03 16:00:00
1747,CHFJPY_i,124.883,124.923,124.691,124.955,124.82300000000001,124.85633333333334,124.873,124.863,12108,2022-02-03 20:00:00
1748,CHFJPY_i,124.928,124.867,124.801,124.944,124.8725,124.87066666666668,124.86975000000001,124.885,6476,2022-02-04 00:00:00
1749,CHFJPY_i,124.869,124.869,124.818,125.017,124.91749999999999,124.90133333333331,124.89325,124.89325,6114,2022-02-04 04:00:00
1750,CHFJPY_i,124.869,124.744,124.631,125.083,124.857,124.81933333333332,124.8005,124.83175,21808,2022-02-04 08:00:00
1751,CHFJPY_i,124.744,124.751,124.341,124.817,124.579,124.63633333333333,124.66499999999999,124.66325,28749,2022-02-04 12:00:00
1752,CHFJPY_i,124.752,124.566,124.51,124.823,124.6665,124.633,124.61625000000001,124.66275,32951,2022-02-04 16:00:00
1753,CHFJPY_i,124.564,124.427,124.394,124.594,124.494,124.47166666666668,124.46050000000001,124.49475000000001,8808,2022-02-04 20:00:00
1754,CHFJPY_i,124.416,124.515,124.37,124.62,124.495,124.50166666666667,124.505,124.48025,7264,2022-02-07 00:00:00
1755,CHFJPY_i,124.517,124.619,124.427,124.638,124.5325,124.56133333333332,124.57575,124.55024999999999,6665,2022-02-07 04:00:00
1756,CHFJPY_i,124.619,124.337,124.222,124.698,124.46,124.419,124.3985,124.469,18347,2022-02-07 08:00:00
1757,CHFJPY_i,124.337,124.583,124.306,124.596,124.451,124.495,124.517,124.4555,20630,2022-02-07 12:00:00
1758,CHFJPY_i,124.579,124.513,124.449,124.711,124.58,124.55766666666666,124.54650000000001,124.563,24518,2022-02-07 16:00:00
1759,CHFJPY_i,124.513,124.574,124.49,124.629,124.5595,124.56433333333332,124.56675,124.5515,8961,2022-02-07 20:00:00
1760,CHFJPY_i,124.469,124.755,124.445,124.866,124.65549999999999,124.68866666666666,124.70524999999999,124.63374999999999,7202,2022-02-08 00:00:00
1761,CHFJPY_i,124.755,124.746,124.721,124.838,124.7795,124.76833333333333,124.76275,124.765,6797,2022-02-08 04:00:00
1762,CHFJPY_i,124.745,124.891,124.679,124.962,124.82050000000001,124.84400000000001,124.85575000000001,124.81925000000001,18849,2022-02-08 08:00:00
1763,CHFJPY_i,124.89,124.914,124.757,124.95,124.8535,124.87366666666667,124.88374999999999,124.87774999999999,15305,2022-02-08 12:00:00
1764,CHFJPY_i,124.906,124.967,124.785,125.055,124.92,124.93566666666668,124.9435,124.92825,16128,2022-02-08 16:00:00
1765,CHFJPY_i,124.966,124.838,124.791,124.969,124.88,124.86599999999999,124.85899999999998,124.89099999999999,9122,2022-02-08 20:00:00
1766,CHFJPY_i,124.837,124.82,124.73,124.993,124.8615,124.84766666666667,124.84075,124.845,6617,2022-02-09 00:00:00
1767,CHFJPY_i,124.818,124.827,124.757,124.871,124.814,124.81833333333333,124.8205,124.81824999999999,5619,2022-02-09 04:00:00
1768,CHFJPY_i,124.827,124.888,124.789,125.028,124.9085,124.90166666666669,124.89825000000002,124.88300000000001,15031,2022-02-09 08:00:00
1769,CHFJPY_i,124.886,125.129,124.864,125.163,125.0135,125.052,125.07125,125.01050000000001,19322,2022-02-09 12:00:00
1770,CHFJPY_i,125.128,125.004,124.935,125.129,125.03200000000001,125.02266666666668,125.01800000000001,125.049,20778,2022-02-09 16:00:00
1771,CHFJPY_i,125.004,124.983,124.941,125.056,124.9985,124.99333333333334,124.99075,124.99600000000001,8414,2022-02-09 20:00:00
1772,CHFJPY_i,124.964,124.953,124.82,125.055,124.9375,124.94266666666665,124.94524999999999,124.948,7105,2022-02-10 00:00:00
1773,CHFJPY_i,124.953,125.043,124.934,125.12,125.027,125.03233333333333,125.035,125.01249999999999,4260,2022-02-10 04:00:00
1774,CHFJPY_i,125.043,125.357,125.032,125.451,125.2415,125.28000000000002,125.29925,125.22075000000001,15914,2022-02-10 08:00:00
1775,CHFJPY_i,125.357,125.223,125.001,125.42,125.2105,125.21466666666667,125.21675,125.25025,23188,2022-02-10 12:00:00
1776,CHFJPY_i,125.218,125.495,125.057,125.563,125.31,125.37166666666667,125.4025,125.33325,43061,2022-02-10 16:00:00
1777,CHFJPY_i,125.496,125.315,125.169,125.526,125.3475,125.33666666666666,125.33125,125.3765,23001,2022-02-10 20:00:00
1778,CHFJPY_i,125.352,125.212,125.184,125.399,125.2915,125.265,125.25175,125.28675000000001,6807,2022-02-11 00:00:00
1779,CHFJPY_i,125.212,125.165,125.114,125.258,125.186,125.17900000000002,125.17550000000001,125.18725,4852,2022-02-11 04:00:00
1780,CHFJPY_i,125.166,125.076,124.837,125.183,125.01,125.032,125.043,125.0655,20795,2022-02-11 08:00:00
1781,CHFJPY_i,125.076,125.052,125.012,125.276,125.144,125.11333333333334,125.09800000000001,125.10400000000001,19833,2022-02-11 12:00:00
1782,CHFJPY_i,125.052,125.153,124.991,125.255,125.12299999999999,125.133,125.138,125.11275,27368,2022-02-11 16:00:00
1783,CHFJPY_i,125.15,124.836,124.285,125.166,124.7255,124.76233333333333,124.78075,124.85925,37926,2022-02-11 20:00:00
1784,CHFJPY_i,124.647,124.686,124.502,124.988,124.745,124.72533333333335,124.71550000000002,124.70575000000001,13266,2022-02-14 00:00:00
1785,CHFJPY_i,124.688,124.722,124.637,124.861,124.749,124.74,124.73549999999999,124.72699999999999,8845,2022-02-14 04:00:00
1786,CHFJPY_i,124.723,124.448,124.306,124.756,124.531,124.50333333333333,124.48949999999999,124.55825,25093,2022-02-14 08:00:00
1787,CHFJPY_i,124.448,124.763,124.381,124.882,124.6315,124.67533333333334,124.69725,124.6185,25938,2022-02-14 12:00:00
1788,CHFJPY_i,124.762,124.917,124.646,124.949,124.7975,124.83733333333333,124.85725,124.8185,30899,2022-02-14 16:00:00
1789,CHFJPY_i,124.917,124.911,124.673,124.958,124.8155,124.84733333333334,124.86325000000001,124.86475000000002,20189,2022-02-14 20:00:00
1790,CHFJPY_i,124.936,124.877,124.818,124.997,124.9075,124.89733333333334,124.89225,124.90700000000001,8241,2022-02-15 00:00:00
1791,CHFJPY_i,124.877,124.793,124.747,124.938,124.8425,124.82600000000001,124.81775,124.83875,7454,2022-02-15 04:00:00
1792,CHFJPY_i,124.796,124.924,124.674,125.162,124.918,124.92,124.92099999999999,124.889,23770,2022-02-15 08:00:00
1793,CHFJPY_i,124.925,125.236,124.84,125.295,125.0675,125.12366666666667,125.15174999999999,125.074,22393,2022-02-15 12:00:00
1794,CHFJPY_i,125.236,124.858,124.821,125.31,125.0655,124.99633333333334,124.96175000000001,125.05625,25638,2022-02-15 16:00:00
1795,CHFJPY_i,124.859,124.844,124.835,124.96,124.8975,124.87966666666667,124.87075,124.8745,8277,2022-02-15 20:00:00
1796,CHFJPY_i,124.844,124.977,124.745,125.009,124.87700000000001,124.91033333333333,124.92699999999999,124.89375,5309,2022-02-16 00:00:00
1797,CHFJPY_i,124.975,125.0,124.946,125.03,124.988,124.992,124.994,124.98775,4714,2022-02-16 04:00:00
1798,CHFJPY_i,125.0,125.088,124.95,125.135,125.0425,125.05766666666666,125.06524999999999,125.04325,18171,2022-02-16 08:00:00
1799,CHFJPY_i,125.088,124.976,124.928,125.136,125.032,125.01333333333332,125.00399999999999,125.03199999999998,20988,2022-02-16 12:00:00
1800,CHFJPY_i,124.974,125.209,124.892,125.261,125.0765,125.12066666666665,125.14274999999999,125.08399999999999,23970,2022-02-16 16:00:00
1801,CHFJPY_i,125.209,125.132,125.132,125.352,125.242,125.20533333333333,125.187,125.20625,20868,2022-02-16 20:00:00
1802,CHFJPY_i,125.116,125.316,125.085,125.319,125.202,125.24000000000001,125.25900000000001,125.209,5962,2022-02-17 00:00:00
1803,CHFJPY_i,125.313,125.048,124.769,125.372,125.07050000000001,125.063,125.05925,125.1255,16840,2022-02-17 04:00:00
1804,CHFJPY_i,125.048,124.885,124.645,125.155,124.9,124.895,124.8925,124.93325,26753,2022-02-17 08:00:00
1805,CHFJPY_i,124.885,124.836,124.785,124.996,124.8905,124.87233333333334,124.86325000000001,124.8755,21366,2022-02-17 12:00:00
1806,CHFJPY_i,124.836,124.978,124.764,125.085,124.9245,124.94233333333334,124.95125,124.91575,28997,2022-02-17 16:00:00
1807,CHFJPY_i,124.98,124.834,124.791,125.012,124.9015,124.879,124.86775,124.90425,13075,2022-02-17 20:00:00
1808,CHFJPY_i,124.9,124.982,124.738,125.162,124.95,124.96066666666667,124.96600000000001,124.94550000000001,11038,2022-02-18 00:00:00
1809,CHFJPY_i,124.98,125.029,124.943,125.094,125.01849999999999,125.02199999999999,125.02374999999999,125.0115,5988,2022-02-18 04:00:00
1810,CHFJPY_i,125.028,125.065,124.948,125.118,125.03299999999999,125.04366666666665,125.04899999999999,125.03975,17506,2022-02-18 08:00:00
1811,CHFJPY_i,125.066,124.983,124.917,125.147,125.03200000000001,125.01566666666668,125.00750000000001,125.02825000000001,22407,2022-02-18 12:00:00
1812,CHFJPY_i,124.982,124.906,124.839,125.109,124.97399999999999,124.95133333333332,124.94,124.959,30057,2022-02-18 16:00:00
1813,CHFJPY_i,124.906,124.836,124.822,124.944,124.88300000000001,124.86733333333335,124.85950000000001,124.87700000000001,10883,2022-02-18 20:00:00
1814,CHFJPY_i,124.794,124.94,124.586,124.986,124.786,124.83733333333333,124.863,124.8265,11260,2022-02-21 00:00:00
1815,CHFJPY_i,124.939,124.938,124.889,125.014,124.9515,124.947,124.94475,124.945,4379,2022-02-21 04:00:00
1816,CHFJPY_i,124.936,125.121,124.875,125.17,125.02250000000001,125.05533333333334,125.07175,125.0255,13038,2022-02-21 08:00:00
1817,CHFJPY_i,125.12,125.23,125.092,125.348,125.22,125.22333333333334,125.22500000000001,125.1975,14568,2022-02-21 12:00:00
1818,CHFJPY_i,125.23,125.388,125.184,125.452,125.318,125.34133333333334,125.35300000000001,125.3135,15723,2022-02-21 16:00:00
1819,CHFJPY_i,125.386,125.226,125.185,125.417,125.301,125.276,125.2635,125.30349999999999,6447,2022-02-21 20:00:00
1820,CHFJPY_i,125.225,125.132,124.97,125.26,125.11500000000001,125.12066666666668,125.1235,125.14675,14421,2022-02-22 00:00:00
1821,CHFJPY_i,125.128,125.228,125.053,125.235,125.144,125.17200000000001,125.186,125.161,9445,2022-02-22 04:00:00
1822,CHFJPY_i,125.227,124.923,124.907,125.29,125.0985,125.04,125.01075,125.08675,27406,2022-02-22 08:00:00
1823,CHFJPY_i,124.921,125.144,124.92,125.3,125.11,125.12133333333334,125.12700000000001,125.07125,29959,2022-02-22 12:00:00
1824,CHFJPY_i,125.141,124.784,124.776,125.212,124.994,124.92399999999999,124.889,124.97825,28539,2022-02-22 16:00:00
1825,CHFJPY_i,124.785,124.789,124.724,124.936,124.83000000000001,124.81633333333333,124.8095,124.80850000000001,17159,2022-02-22 20:00:00
1826,CHFJPY_i,124.789,124.902,124.748,124.92,124.834,124.85666666666667,124.868,124.83975,4629,2022-02-23 00:00:00
1827,CHFJPY_i,124.904,124.949,124.862,124.968,124.91499999999999,124.92633333333333,124.932,124.92075,3673,2022-02-23 04:00:00
1828,CHFJPY_i,124.949,125.03,124.802,125.061,124.9315,124.96433333333334,124.98075,124.96050000000001,17350,2022-02-23 08:00:00
1829,CHFJPY_i,125.026,125.193,124.971,125.257,125.114,125.14033333333333,125.1535,125.11175,20229,2022-02-23 12:00:00
1830,CHFJPY_i,125.192,125.32,125.189,125.5,125.3445,125.33633333333334,125.33225,125.30025,25528,2022-02-23 16:00:00
1831,CHFJPY_i,125.321,125.2,125.133,125.324,125.2285,125.219,125.21424999999999,125.24449999999999,13040,2022-02-23 20:00:00
1832,CHFJPY_i,125.206,125.253,125.105,125.31,125.20750000000001,125.22266666666667,125.23025,125.2185,11459,2022-02-24 00:00:00
1833,CHFJPY_i,125.252,124.707,124.642,125.263,124.9525,124.87066666666665,124.82974999999999,124.966,33365,2022-02-24 04:00:00
1834,CHFJPY_i,124.707,124.502,124.43,124.76,124.595,124.56400000000001,124.5485,124.59975,37955,2022-02-24 08:00:00
1835,CHFJPY_i,124.501,124.426,123.984,124.52,124.252,124.31,124.339,124.35775000000001,41305,2022-02-24 12:00:00
1836,CHFJPY_i,124.425,124.57,124.392,124.777,124.58449999999999,124.57966666666665,124.57724999999999,124.541,45889,2022-02-24 16:00:00
1837,CHFJPY_i,124.568,124.792,124.543,125.038,124.79050000000001,124.79100000000001,124.79125000000002,124.73525000000001,28845,2022-02-24 20:00:00
1838,CHFJPY_i,124.791,124.845,124.667,125.032,124.8495,124.848,124.84725,124.83375,14415,2022-02-25 00:00:00
1839,CHFJPY_i,124.849,124.771,124.683,124.849,124.766,124.76766666666667,124.7685,124.788,11355,2022-02-25 04:00:00
1840,CHFJPY_i,124.775,124.475,124.449,124.856,124.6525,124.59333333333332,124.56375,124.63874999999999,26678,2022-02-25 08:00:00
1841,CHFJPY_i,124.476,124.626,124.436,124.775,124.6055,124.61233333333332,124.61574999999999,124.57825,32275,2022-02-25 12:00:00
1842,CHFJPY_i,124.624,124.733,124.409,124.747,124.578,124.62966666666667,124.6555,124.62825000000001,30145,2022-02-25 16:00:00
1843,CHFJPY_i,124.733,124.807,124.686,124.821,124.7535,124.77133333333335,124.78025000000001,124.76175,12838,2022-02-25 20:00:00
1844,CHFJPY_i,124.499,124.603,124.323,125.084,124.70349999999999,124.67,124.65325,124.62725,21793,2022-02-28 00:00:00
1845,CHFJPY_i,124.607,124.736,124.465,124.845,124.655,124.682,124.6955,124.66325,11628,2022-02-28 04:00:00
1846,CHFJPY_i,124.736,125.214,124.679,125.275,124.977,125.056,125.0955,124.976,27595,2022-02-28 08:00:00
1847,CHFJPY_i,125.214,125.489,125.003,125.54,125.2715,125.34400000000001,125.38025000000002,125.31150000000001,29719,2022-02-28 12:00:00
1848,CHFJPY_i,125.492,125.265,125.22,125.631,125.4255,125.372,125.34525,125.402,32253,2022-02-28 16:00:00
1849,CHFJPY_i,125.262,125.338,125.131,125.371,125.251,125.28000000000002,125.2945,125.27550000000001,16544,2022-02-28 20:00:00
1850,CHFJPY_i,125.338,125.297,125.223,125.526,125.3745,125.34866666666666,125.33574999999999,125.346,6023,2022-03-01 00:00:00
