,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1563,USDHKD,7.79995,7.79846,7.79838,7.80012,7.79925,7.798986666666667,7.798855,7.7992275,868,2021-12-23 04:00:00
1564,USDHKD,7.79846,7.79849,7.79775,7.79948,7.798615,7.798573333333334,7.7985525,7.798545000000001,1069,2021-12-23 08:00:00
1565,USDHKD,7.79849,7.79965,7.79805,7.79978,7.798915,7.7991600000000005,7.7992825,7.798992500000001,965,2021-12-23 12:00:00
1566,USDHKD,7.79965,7.80053,7.79796,7.80077,7.799365,7.799753333333332,7.7999475,7.7997274999999995,1269,2021-12-23 16:00:00
1567,USDHKD,7.80052,7.79801,7.79789,7.80061,7.79925,7.798836666666666,7.798629999999999,7.7992574999999995,863,2021-12-23 20:00:00
1568,USDHKD,7.79801,7.79857,7.798,7.7989,7.79845,7.79849,7.79851,7.79837,566,2021-12-24 00:00:00
1569,USDHKD,7.79857,7.79868,7.79844,7.79925,7.798845,7.79879,7.7987625000000005,7.798735000000001,845,2021-12-24 04:00:00
1570,USDHKD,7.79883,7.79815,7.79798,7.7989,7.798439999999999,7.7983433333333325,7.7982949999999995,7.798464999999999,832,2021-12-24 08:00:00
1571,USDHKD,7.79815,7.79815,7.79798,7.79877,7.798375,7.7983,7.7982625,7.7982625,865,2021-12-24 12:00:00
1572,USDHKD,7.79815,7.7983,7.7976,7.79911,7.798355,7.798336666666667,7.7983275,7.79829,1474,2021-12-24 16:00:00
1573,USDHKD,7.7983,7.79824,7.79748,7.80061,7.799045,7.798776666666666,7.7986425,7.7986575,4942,2021-12-24 20:00:00
1574,USDHKD,7.79815,7.79855,7.79767,7.79998,7.798825,7.798733333333334,7.7986875,7.7985875,802,2021-12-27 00:00:00
1575,USDHKD,7.79852,7.79898,7.7985,7.7992,7.79885,7.798893333333333,7.798915,7.7988,891,2021-12-27 04:00:00
1576,USDHKD,7.79898,7.80041,7.79894,7.8016,7.800269999999999,7.800316666666666,7.800339999999999,7.7999825,1069,2021-12-27 08:00:00
1577,USDHKD,7.80061,7.80092,7.79906,7.80127,7.800165,7.800416666666666,7.800542499999999,7.800464999999999,990,2021-12-27 12:00:00
1578,USDHKD,7.801,7.80029,7.79905,7.80139,7.8002199999999995,7.800243333333333,7.800255,7.800432499999999,1104,2021-12-27 16:00:00
1579,USDHKD,7.80029,7.79881,7.79831,7.80029,7.799300000000001,7.799136666666667,7.799055,7.799425,791,2021-12-27 20:00:00
1580,USDHKD,7.79881,7.79865,7.79753,7.7989,7.798215,7.79836,7.7984325000000005,7.7984725,800,2021-12-28 00:00:00
1581,USDHKD,7.79865,7.7997,7.79847,7.80029,7.79938,7.799486666666667,7.79954,7.7992775000000005,1153,2021-12-28 04:00:00
1582,USDHKD,7.79953,7.79899,7.79805,7.80029,7.79917,7.79911,7.79908,7.799215,1081,2021-12-28 08:00:00
1583,USDHKD,7.799,7.79958,7.79833,7.79983,7.79908,7.799246666666666,7.799329999999999,7.799185,894,2021-12-28 12:00:00
1584,USDHKD,7.79958,7.79857,7.79851,7.7999,7.799205000000001,7.798993333333333,7.798887499999999,7.7991399999999995,933,2021-12-28 16:00:00
1585,USDHKD,7.79856,7.79811,7.79796,7.79866,7.79831,7.798243333333333,7.79821,7.798322499999999,967,2021-12-28 20:00:00
1586,USDHKD,7.79811,7.79864,7.7970500000000005,7.79878,7.797915,7.798156666666666,7.798277499999999,7.798145,824,2021-12-29 00:00:00
1587,USDHKD,7.79864,7.7961,7.7957,7.79878,7.79724,7.79686,7.79667,7.797305,1041,2021-12-29 04:00:00
1588,USDHKD,7.7961,7.7959,7.79545,7.79744,7.796445,7.796263333333333,7.7961725,7.7962225,1060,2021-12-29 08:00:00
1589,USDHKD,7.7959,7.79664,7.79535,7.79679,7.79607,7.79626,7.796355,7.79617,875,2021-12-29 12:00:00
1590,USDHKD,7.79653,7.79655,7.79554,7.79686,7.7962,7.796316666666667,7.796375,7.7963700000000005,1134,2021-12-29 16:00:00
1591,USDHKD,7.79655,7.79655,7.79622,7.79704,7.79663,7.7966033333333336,7.79659,7.79659,876,2021-12-29 20:00:00
1592,USDHKD,7.79647,7.79756,7.79584,7.7983,7.79707,7.797233333333334,7.797315,7.7970425,699,2021-12-30 00:00:00
1593,USDHKD,7.79774,7.7979199999999995,7.7974499999999995,7.79905,7.7982499999999995,7.798139999999999,7.798084999999999,7.798039999999999,1037,2021-12-30 04:00:00
1594,USDHKD,7.7979199999999995,7.79824,7.79765,7.79869,7.79817,7.798193333333333,7.798204999999999,7.798124999999999,1157,2021-12-30 08:00:00
1595,USDHKD,7.7982700000000005,7.79937,7.79821,7.79957,7.79889,7.79905,7.79913,7.798855,879,2021-12-30 12:00:00
1596,USDHKD,7.79937,7.79955,7.79809,7.80064,7.799365,7.799426666666666,7.7994575,7.7994125,1206,2021-12-30 16:00:00
1597,USDHKD,7.79955,7.79859,7.79725,7.80003,7.79864,7.798623333333333,7.798615,7.798855,4100,2021-12-30 20:00:00
1598,USDHKD,7.79859,7.79833,7.79632,7.79864,7.79748,7.797763333333333,7.797905,7.79797,736,2021-12-31 00:00:00
1599,USDHKD,7.79833,7.79497,7.79473,7.7986,7.796665000000001,7.7961,7.7958175,7.7966575,1156,2021-12-31 04:00:00
1600,USDHKD,7.79497,7.79619,7.79497,7.7970500000000005,7.796010000000001,7.79607,7.7961,7.795795,1077,2021-12-31 08:00:00
1601,USDHKD,7.79632,7.79876,7.79611,7.79932,7.797715,7.798063333333334,7.798237500000001,7.797627500000001,810,2021-12-31 12:00:00
1602,USDHKD,7.79876,7.79725,7.79536,7.79885,7.797105,7.797153333333334,7.7971775,7.797555000000001,1178,2021-12-31 16:00:00
1603,USDHKD,7.79725,7.79456,7.7943999999999996,7.79753,7.795965,7.795496666666666,7.7952625,7.795935,1715,2021-12-31 20:00:00
1604,USDHKD,7.79694,7.799,7.7951,7.80016,7.79763,7.798086666666666,7.798315,7.7978,615,2022-01-03 00:00:00
1605,USDHKD,7.79899,7.7987,7.7982700000000005,7.79926,7.798765,7.798743333333334,7.798732500000001,7.798805000000001,1000,2022-01-03 04:00:00
1606,USDHKD,7.7987,7.79665,7.79647,7.79878,7.797625,7.7973,7.7971375,7.79765,939,2022-01-03 08:00:00
1607,USDHKD,7.79651,7.79756,7.79648,7.79789,7.797185,7.7973099999999995,7.7973725,7.79711,994,2022-01-03 12:00:00
1608,USDHKD,7.79757,7.79668,7.79585,7.7983,7.7970749999999995,7.796943333333334,7.796877500000001,7.7971,999,2022-01-03 16:00:00
1609,USDHKD,7.79646,7.79716,7.79602,7.7979199999999995,7.79697,7.797033333333334,7.797065,7.79689,874,2022-01-03 20:00:00
1610,USDHKD,7.79716,7.79694,7.79553,7.79821,7.79687,7.796893333333333,7.796905,7.79696,906,2022-01-04 00:00:00
1611,USDHKD,7.79709,7.79602,7.79592,7.79709,7.796505,7.796343333333333,7.796262499999999,7.79653,1032,2022-01-04 04:00:00
1612,USDHKD,7.79592,7.79512,7.7939,7.7964,7.79515,7.79514,7.795135,7.795335,1161,2022-01-04 08:00:00
1613,USDHKD,7.79512,7.7949,7.79375,7.79531,7.79453,7.794653333333334,7.794715,7.794770000000001,1005,2022-01-04 12:00:00
1614,USDHKD,7.79491,7.79387,7.79359,7.795,7.794295,7.794153333333334,7.7940825,7.794342500000001,1161,2022-01-04 16:00:00
1615,USDHKD,7.79388,7.79364,7.79336,7.7940000000000005,7.79368,7.793666666666667,7.79366,7.79372,896,2022-01-04 20:00:00
1616,USDHKD,7.79364,7.79342,7.7924,7.79387,7.7931349999999995,7.79323,7.7932775,7.7933325,828,2022-01-05 00:00:00
1617,USDHKD,7.7933900000000005,7.7930399999999995,7.79236,7.7933900000000005,7.792875,7.792930000000001,7.7929575,7.793045000000001,969,2022-01-05 04:00:00
1618,USDHKD,7.7930399999999995,7.79302,7.79295,7.79442,7.793685,7.7934633333333325,7.793352499999999,7.793357499999999,1076,2022-01-05 08:00:00
1619,USDHKD,7.79302,7.79441,7.79291,7.79514,7.7940249999999995,7.794153333333333,7.794217499999999,7.79387,1076,2022-01-05 12:00:00
1620,USDHKD,7.79441,7.79555,7.79385,7.79588,7.794865,7.795093333333334,7.7952075,7.7949225,1345,2022-01-05 16:00:00
1621,USDHKD,7.79555,7.79657,7.79515,7.7969100000000005,7.79603,7.796209999999999,7.7963,7.7960449999999994,883,2022-01-05 20:00:00
1622,USDHKD,7.79657,7.7960899999999995,7.79381,7.79671,7.79526,7.795536666666666,7.795674999999999,7.795794999999999,847,2022-01-06 00:00:00
1623,USDHKD,7.7960899999999995,7.79885,7.79593,7.7992799999999995,7.797605,7.79802,7.798227499999999,7.7975375,1093,2022-01-06 04:00:00
1624,USDHKD,7.79885,7.80053,7.79885,7.8011099999999995,7.79998,7.800163333333333,7.800255,7.799835,1210,2022-01-06 08:00:00
1625,USDHKD,7.8004999999999995,7.80049,7.80041,7.80207,7.80124,7.80099,7.800865,7.8008675,1373,2022-01-06 12:00:00
1626,USDHKD,7.80048,7.80001,7.79993,7.80189,7.80091,7.80061,7.80046,7.8005775,1170,2022-01-06 16:00:00
1627,USDHKD,7.80001,7.80047,7.79976,7.80141,7.800585,7.8005466666666665,7.8005275,7.8004125,877,2022-01-06 20:00:00
1628,USDHKD,7.80033,7.80128,7.79917,7.80163,7.8004,7.800693333333332,7.800839999999999,7.800602499999999,750,2022-01-07 00:00:00
1629,USDHKD,7.80128,7.8,7.79906,7.80148,7.800269999999999,7.80018,7.800135,7.8004549999999995,1141,2022-01-07 04:00:00
1630,USDHKD,7.80012,7.79985,7.7994,7.80112,7.80026,7.800123333333333,7.8000549999999995,7.8001225,1234,2022-01-07 08:00:00
1631,USDHKD,7.7997,7.80055,7.7993500000000004,7.80073,7.80004,7.80021,7.800295,7.8000825,1313,2022-01-07 12:00:00
1632,USDHKD,7.80056,7.79782,7.7969100000000005,7.80087,7.79889,7.798533333333334,7.798355000000001,7.799040000000001,1390,2022-01-07 16:00:00
1633,USDHKD,7.79791,7.79642,7.796,7.79876,7.79738,7.797060000000001,7.796900000000001,7.7972725,4277,2022-01-07 20:00:00
1634,USDHKD,7.79732,7.7975,7.79636,7.7989,7.79763,7.797586666666667,7.797565,7.79752,703,2022-01-10 00:00:00
1635,USDHKD,7.79749,7.79661,7.79661,7.79841,7.79751,7.79721,7.79706,7.79728,1054,2022-01-10 04:00:00
1636,USDHKD,7.79664,7.7950800000000005,7.79485,7.79785,7.79635,7.7959266666666664,7.7957149999999995,7.796105,1303,2022-01-10 08:00:00
1637,USDHKD,7.7950800000000005,7.79571,7.79448,7.79633,7.795405000000001,7.795506666666667,7.7955575,7.795400000000001,1072,2022-01-10 12:00:00
1638,USDHKD,7.79571,7.79506,7.79503,7.7966,7.795814999999999,7.795563333333333,7.795437499999999,7.795599999999999,1404,2022-01-10 16:00:00
1639,USDHKD,7.7950800000000005,7.79486,7.79475,7.7963000000000005,7.795525,7.795303333333333,7.7951925,7.7952475,1098,2022-01-10 20:00:00
1640,USDHKD,7.79486,7.7961,7.79286,7.79672,7.79479,7.795226666666667,7.795445,7.795135,783,2022-01-11 00:00:00
1641,USDHKD,7.7961,7.7970500000000005,7.79605,7.79773,7.796889999999999,7.796943333333334,7.79697,7.7967325,1040,2022-01-11 04:00:00
1642,USDHKD,7.7970500000000005,7.79636,7.79605,7.79782,7.7969349999999995,7.796743333333333,7.7966475,7.79682,1214,2022-01-11 08:00:00
1643,USDHKD,7.79639,7.79676,7.79587,7.79697,7.7964199999999995,7.796533333333333,7.796589999999999,7.796497499999999,1136,2022-01-11 12:00:00
1644,USDHKD,7.79675,7.79582,7.79537,7.79732,7.7963450000000005,7.79617,7.7960825,7.796315,1167,2022-01-11 16:00:00
1645,USDHKD,7.79582,7.79524,7.79495,7.79626,7.795605,7.795483333333333,7.7954225,7.7955675,721,2022-01-11 20:00:00
1646,USDHKD,7.79523,7.79603,7.79432,7.79673,7.795525,7.7956933333333325,7.7957775,7.795577499999999,851,2022-01-12 00:00:00
1647,USDHKD,7.79603,7.79617,7.79585,7.7973099999999995,7.79658,7.796443333333333,7.796375,7.796340000000001,1100,2022-01-12 04:00:00
1648,USDHKD,7.79617,7.79495,7.79495,7.79632,7.795635,7.7954066666666675,7.7952925,7.7955975,1053,2022-01-12 08:00:00
1649,USDHKD,7.79495,7.7940000000000005,7.79392,7.79515,7.794535,7.794356666666666,7.7942675,7.794505,939,2022-01-12 12:00:00
1650,USDHKD,7.7940000000000005,7.7922,7.79188,7.7944700000000005,7.793175,7.7928500000000005,7.7926875,7.7931375,1005,2022-01-12 16:00:00
1651,USDHKD,7.7922,7.7908,7.78909,7.79261,7.79085,7.790833333333333,7.790825,7.791175,1160,2022-01-12 20:00:00
1652,USDHKD,7.7908,7.79205,7.78929,7.7925,7.790895000000001,7.79128,7.7914725,7.7911600000000005,771,2022-01-13 00:00:00
1653,USDHKD,7.79205,7.7921,7.79105,7.79241,7.79173,7.791853333333333,7.7919149999999995,7.7919025,1147,2022-01-13 04:00:00
1654,USDHKD,7.79209,7.78945,7.78945,7.79209,7.79077,7.79033,7.79011,7.79077,1290,2022-01-13 08:00:00
1655,USDHKD,7.78945,7.78887,7.78855,7.79104,7.789795,7.789486666666666,7.7893324999999995,7.7894775,978,2022-01-13 12:00:00
1656,USDHKD,7.78887,7.78785,7.78736,7.7901,7.788729999999999,7.788436666666666,7.788289999999999,7.788544999999999,1456,2022-01-13 16:00:00
1657,USDHKD,7.78785,7.7865,7.7856,7.78814,7.78687,7.786746666666667,7.786685,7.7870225,3826,2022-01-13 20:00:00
1658,USDHKD,7.7865,7.78621,7.78541,7.78875,7.78708,7.78679,7.786645,7.7867175,861,2022-01-14 00:00:00
1659,USDHKD,7.78621,7.78744,7.78614,7.78764,7.78689,7.787073333333333,7.787165,7.7868575,1087,2022-01-14 04:00:00
1660,USDHKD,7.78744,7.7834900000000005,7.78235,7.78744,7.784895000000001,7.7844266666666675,7.7841925000000005,7.78518,1394,2022-01-14 08:00:00
1661,USDHKD,7.7834900000000005,7.78538,7.78345,7.78554,7.784495,7.78479,7.7849375,7.784465,1299,2022-01-14 12:00:00
1662,USDHKD,7.7854,7.78418,7.78395,7.7861,7.785025,7.784743333333334,7.7846025,7.7849075,1802,2022-01-14 16:00:00
1663,USDHKD,7.78416,7.78417,7.78407,7.78518,7.784625,7.784473333333334,7.7843975,7.784395,1041,2022-01-14 20:00:00
1664,USDHKD,7.78318,7.7867,7.78248,7.78708,7.78478,7.785419999999999,7.78574,7.78486,646,2022-01-17 00:00:00
1665,USDHKD,7.7867,7.78599,7.78439,7.78702,7.785705,7.785799999999999,7.785847499999999,7.7860249999999995,1110,2022-01-17 04:00:00
1666,USDHKD,7.78604,7.78888,7.78596,7.78924,7.7876,7.788026666666667,7.78824,7.78753,1165,2022-01-17 08:00:00
1667,USDHKD,7.7889,7.79092,7.78878,7.79193,7.790355,7.790543333333333,7.7906375,7.7901325,804,2022-01-17 12:00:00
1668,USDHKD,7.79087,7.79028,7.78975,7.79137,7.790559999999999,7.790466666666666,7.790419999999999,7.7905675,948,2022-01-17 16:00:00
1669,USDHKD,7.79031,7.79019,7.78982,7.7905999999999995,7.79021,7.790203333333333,7.7902,7.790229999999999,716,2022-01-17 20:00:00
1670,USDHKD,7.79019,7.7899899999999995,7.78778,7.79065,7.789215,7.7894733333333335,7.7896025,7.7896525,918,2022-01-18 00:00:00
1671,USDHKD,7.7899,7.7926,7.7896,7.7948699999999995,7.792235,7.792356666666667,7.7924175,7.7917425,1461,2022-01-18 04:00:00
1672,USDHKD,7.7926,7.79289,7.79141,7.79424,7.792825000000001,7.792846666666667,7.7928575,7.792785,1353,2022-01-18 08:00:00
1673,USDHKD,7.79288,7.79205,7.7912,7.79388,7.79254,7.792376666666667,7.792295,7.7925025,1253,2022-01-18 12:00:00
1674,USDHKD,7.79205,7.79163,7.79085,7.79209,7.79147,7.791523333333333,7.791549999999999,7.7916549999999996,1088,2022-01-18 16:00:00
1675,USDHKD,7.79163,7.79162,7.79119,7.79231,7.79175,7.791706666666667,7.791685000000001,7.7916875,1113,2022-01-18 20:00:00
1676,USDHKD,7.79162,7.7914200000000005,7.78984,7.79296,7.791399999999999,7.791406666666667,7.791410000000001,7.791460000000001,856,2022-01-19 00:00:00
1677,USDHKD,7.7913,7.79162,7.78985,7.79191,7.79088,7.791126666666666,7.79125,7.791169999999999,1266,2022-01-19 04:00:00
1678,USDHKD,7.79163,7.79179,7.79073,7.79279,7.79176,7.79177,7.7917749999999995,7.791734999999999,1355,2022-01-19 08:00:00
1679,USDHKD,7.79183,7.79103,7.79103,7.79315,7.79209,7.791736666666666,7.79156,7.79176,1166,2022-01-19 12:00:00
1680,USDHKD,7.79103,7.79077,7.79076,7.7918,7.79128,7.791110000000001,7.791025000000001,7.7910900000000005,1023,2022-01-19 16:00:00
1681,USDHKD,7.79077,7.78961,7.78909,7.79085,7.78997,7.78985,7.78979,7.79008,938,2022-01-19 20:00:00
1682,USDHKD,7.78961,7.79191,7.78951,7.79209,7.7908,7.79117,7.791354999999999,7.79078,798,2022-01-20 00:00:00
1683,USDHKD,7.79192,7.78955,7.78922,7.79212,7.79067,7.790296666666667,7.79011,7.790702500000001,1251,2022-01-20 04:00:00
1684,USDHKD,7.78955,7.78721,7.78717,7.79006,7.788615,7.788146666666667,7.787912500000001,7.7884975,1387,2022-01-20 08:00:00
1685,USDHKD,7.78721,7.78615,7.78521,7.78759,7.7864,7.786316666666667,7.786275,7.7865400000000005,1035,2022-01-20 12:00:00
1686,USDHKD,7.78613,7.7861,7.78385,7.7865,7.785175000000001,7.785483333333334,7.785637500000001,7.785645000000001,1417,2022-01-20 16:00:00
1687,USDHKD,7.7861,7.78613,7.785,7.78689,7.785945,7.786006666666666,7.7860375,7.78603,1617,2022-01-20 20:00:00
1688,USDHKD,7.78613,7.7878,7.78467,7.78905,7.78686,7.787173333333333,7.78733,7.7869125,967,2022-01-21 00:00:00
1689,USDHKD,7.7878,7.78798,7.78716,7.78899,7.788075,7.788043333333333,7.7880275,7.7879825,1032,2022-01-21 04:00:00
1690,USDHKD,7.78798,7.78786,7.78682,7.78941,7.7881149999999995,7.788029999999999,7.7879875,7.7880175,1316,2022-01-21 08:00:00
1691,USDHKD,7.78787,7.78624,7.7862,7.78832,7.78726,7.786919999999999,7.78675,7.787157499999999,1111,2022-01-21 12:00:00
1692,USDHKD,7.78619,7.78549,7.78505,7.78689,7.78597,7.785810000000001,7.78573,7.7859050000000005,1109,2022-01-21 16:00:00
1693,USDHKD,7.78549,7.78575,7.78499,7.78728,7.786135,7.786006666666666,7.7859425,7.7858775,2512,2022-01-21 20:00:00
1694,USDHKD,7.78635,7.7873,7.78574,7.78825,7.786994999999999,7.787096666666666,7.7871475,7.786909999999999,660,2022-01-24 00:00:00
1695,USDHKD,7.7873,7.78632,7.7847,7.7874,7.7860499999999995,7.78614,7.786185,7.786429999999999,995,2022-01-24 04:00:00
1696,USDHKD,7.78632,7.78495,7.78492,7.78659,7.785755,7.7854866666666664,7.7853525,7.785695,961,2022-01-24 08:00:00
1697,USDHKD,7.78495,7.78462,7.7846,7.78515,7.7848749999999995,7.78479,7.7847475,7.7848299999999995,774,2022-01-24 12:00:00
1698,USDHKD,7.78469,7.78599,7.784,7.78606,7.78503,7.78535,7.78551,7.785185,1463,2022-01-24 16:00:00
1699,USDHKD,7.78599,7.78574,7.78399,7.78652,7.785255,7.785416666666666,7.7854975,7.78556,1126,2022-01-24 20:00:00
1700,USDHKD,7.78574,7.78566,7.78504,7.78645,7.785745,7.785716666666667,7.7857025,7.7857225,856,2022-01-25 00:00:00
1701,USDHKD,7.78566,7.78514,7.78462,7.78598,7.7853,7.785246666666667,7.785220000000001,7.78535,948,2022-01-25 04:00:00
1702,USDHKD,7.78514,7.78646,7.7847100000000005,7.78781,7.78626,7.7863266666666675,7.78636,7.78603,1248,2022-01-25 08:00:00
1703,USDHKD,7.78645,7.78655,7.7843,7.78786,7.78608,7.786236666666667,7.786315,7.786290000000001,1137,2022-01-25 12:00:00
1704,USDHKD,7.78652,7.78472,7.78451,7.78685,7.78568,7.78536,7.7852,7.7856499999999995,1276,2022-01-25 16:00:00
1705,USDHKD,7.78473,7.78602,7.78455,7.78637,7.7854600000000005,7.7856466666666675,7.7857400000000005,7.7854175,937,2022-01-25 20:00:00
1706,USDHKD,7.78602,7.78453,7.78367,7.78606,7.784865,7.784753333333334,7.7846975,7.78507,977,2022-01-26 00:00:00
1707,USDHKD,7.78453,7.78535,7.78408,7.7855,7.78479,7.784976666666666,7.78507,7.784865,1026,2022-01-26 04:00:00
1708,USDHKD,7.78535,7.78725,7.78453,7.78725,7.78589,7.786343333333334,7.78657,7.786095,1255,2022-01-26 08:00:00
1709,USDHKD,7.78725,7.78479,7.78456,7.78733,7.785945,7.78556,7.7853675,7.7859825,1180,2022-01-26 12:00:00
1710,USDHKD,7.78479,7.7848500000000005,7.78447,7.7857,7.7850850000000005,7.785006666666668,7.7849675000000005,7.784952500000001,1095,2022-01-26 16:00:00
1711,USDHKD,7.78465,7.78652,7.78408,7.78756,7.78582,7.786053333333334,7.78617,7.7857025,2591,2022-01-26 20:00:00
1712,USDHKD,7.78652,7.7891200000000005,7.78588,7.79131,7.788595,7.7887699999999995,7.7888575,7.7882074999999995,861,2022-01-27 00:00:00
1713,USDHKD,7.7891200000000005,7.79023,7.7879000000000005,7.79126,7.789580000000001,7.789796666666668,7.789905000000001,7.789627500000001,1288,2022-01-27 04:00:00
1714,USDHKD,7.79022,7.79116,7.78975,7.7918,7.790775,7.790903333333333,7.790967499999999,7.790732499999999,1221,2022-01-27 08:00:00
1715,USDHKD,7.79116,7.79119,7.78804,7.79146,7.78975,7.79023,7.79047,7.7904625,1258,2022-01-27 12:00:00
1716,USDHKD,7.79105,7.78991,7.7889,7.7916,7.79025,7.790136666666666,7.79008,7.7903649999999995,1330,2022-01-27 16:00:00
1717,USDHKD,7.78993,7.78982,7.78827,7.79099,7.78963,7.789693333333333,7.789725,7.7897525000000005,2642,2022-01-27 20:00:00
1718,USDHKD,7.78982,7.79007,7.78791,7.79062,7.789265,7.789533333333334,7.7896675,7.789605,825,2022-01-28 00:00:00
1719,USDHKD,7.79008,7.79113,7.78997,7.7915,7.790735,7.790866666666666,7.790932499999999,7.7906699999999995,914,2022-01-28 04:00:00
1720,USDHKD,7.7911,7.7913499999999996,7.79106,7.7944700000000005,7.792765,7.792293333333333,7.7920575,7.791995,1498,2022-01-28 08:00:00
1721,USDHKD,7.7913499999999996,7.79296,7.79117,7.79439,7.7927800000000005,7.792840000000001,7.792870000000001,7.792467500000001,1496,2022-01-28 12:00:00
1722,USDHKD,7.79293,7.79199,7.79199,7.7938,7.792895,7.7925933333333335,7.7924425,7.7926775,1096,2022-01-28 16:00:00
1723,USDHKD,7.79199,7.79174,7.79145,7.79378,7.792615,7.792323333333333,7.7921775,7.79224,930,2022-01-28 20:00:00
1724,USDHKD,7.79225,7.7955,7.79101,7.7961,7.793555,7.794203333333333,7.7945275,7.793715,891,2022-01-31 00:00:00
1725,USDHKD,7.7955,7.79822,7.7954,7.7987,7.7970500000000005,7.797440000000001,7.7976350000000005,7.7969550000000005,1496,2022-01-31 04:00:00
1726,USDHKD,7.79834,7.79875,7.79665,7.80059,7.79862,7.798663333333333,7.798684999999999,7.798582499999999,1218,2022-01-31 08:00:00
1727,USDHKD,7.79875,7.7971,7.79685,7.79881,7.797829999999999,7.797586666666667,7.797465,7.7978775,1018,2022-01-31 12:00:00
1728,USDHKD,7.7971,7.79696,7.79655,7.79799,7.79727,7.797166666666667,7.797115,7.79715,1205,2022-01-31 16:00:00
1729,USDHKD,7.79686,7.79718,7.79665,7.79812,7.797385,7.797316666666667,7.797282500000001,7.7972025,2255,2022-01-31 20:00:00
1730,USDHKD,7.79718,7.79702,7.79618,7.7974499999999995,7.796815,7.796883333333334,7.7969175,7.7969575,652,2022-02-01 00:00:00
1731,USDHKD,7.79702,7.79749,7.79645,7.79772,7.797085,7.79722,7.7972875,7.79717,679,2022-02-01 04:00:00
1732,USDHKD,7.79741,7.79596,7.79591,7.79749,7.7966999999999995,7.796453333333333,7.79633,7.7966925,894,2022-02-01 08:00:00
1733,USDHKD,7.79597,7.79497,7.79497,7.79607,7.79552,7.795336666666667,7.7952449999999995,7.795495,800,2022-02-01 12:00:00
1734,USDHKD,7.79498,7.79394,7.79345,7.79576,7.794605,7.794383333333333,7.7942725,7.7945325,1073,2022-02-01 16:00:00
1735,USDHKD,7.79382,7.79383,7.79361,7.79404,7.793825,7.793826666666667,7.7938275,7.793825,540,2022-02-01 20:00:00
1736,USDHKD,7.79383,7.79512,7.79276,7.79649,7.794625,7.79479,7.7948725,7.79455,631,2022-02-02 00:00:00
1737,USDHKD,7.79515,7.79482,7.793,7.79624,7.79462,7.794686666666666,7.79472,7.794802499999999,901,2022-02-02 04:00:00
1738,USDHKD,7.79482,7.79361,7.79335,7.79573,7.79454,7.79423,7.794075,7.7943774999999995,1123,2022-02-02 08:00:00
1739,USDHKD,7.79359,7.79344,7.79315,7.79372,7.793435000000001,7.7934366666666675,7.7934375000000005,7.793475000000001,840,2022-02-02 12:00:00
1740,USDHKD,7.79344,7.7943,7.79298,7.79474,7.7938600000000005,7.794006666666667,7.79408,7.793865,1217,2022-02-02 16:00:00
1741,USDHKD,7.7943,7.79557,7.79334,7.79737,7.795355,7.795426666666667,7.795462499999999,7.795145,1240,2022-02-02 20:00:00
1742,USDHKD,7.79423,7.7945,7.79407,7.79686,7.795465,7.795143333333333,7.7949825,7.794915,972,2022-02-03 00:00:00
1743,USDHKD,7.79449,7.79561,7.79407,7.7957,7.794885,7.795126666666666,7.795247499999999,7.794967499999999,872,2022-02-03 04:00:00
1744,USDHKD,7.79568,7.79527,7.79431,7.79591,7.79511,7.795163333333334,7.79519,7.7952925,1014,2022-02-03 08:00:00
1745,USDHKD,7.79528,7.79398,7.7937,7.79545,7.794575,7.794376666666667,7.794277500000001,7.7946025,910,2022-02-03 12:00:00
1746,USDHKD,7.79398,7.79306,7.79242,7.7952,7.793810000000001,7.79356,7.793435000000001,7.793665000000001,1032,2022-02-03 16:00:00
1747,USDHKD,7.79306,7.79299,7.79281,7.79424,7.793525000000001,7.793346666666667,7.7932575,7.793275,746,2022-02-03 20:00:00
1748,USDHKD,7.79299,7.79274,7.79101,7.79341,7.79221,7.792386666666666,7.792475,7.7925375,767,2022-02-04 00:00:00
1749,USDHKD,7.79274,7.79104,7.79104,7.79313,7.792085,7.791736666666666,7.7915624999999995,7.791987499999999,983,2022-02-04 04:00:00
1750,USDHKD,7.79106,7.78852,7.78811,7.79185,7.78998,7.789493333333333,7.789249999999999,7.789885,1186,2022-02-04 08:00:00
1751,USDHKD,7.78852,7.78982,7.78745,7.79003,7.78874,7.7891,7.78928,7.788955,1111,2022-02-04 12:00:00
1752,USDHKD,7.78983,7.78897,7.78866,7.79025,7.789455,7.789293333333333,7.7892125,7.7894275,1141,2022-02-04 16:00:00
1753,USDHKD,7.78897,7.78823,7.78821,7.79004,7.789125,7.788826666666668,7.7886775,7.7888625000000005,1126,2022-02-04 20:00:00
1754,USDHKD,7.78781,7.7907399999999996,7.78691,7.7915,7.789205,7.789716666666666,7.789972499999999,7.7892399999999995,899,2022-02-07 00:00:00
1755,USDHKD,7.7907399999999996,7.79218,7.78995,7.79299,7.79147,7.791706666666667,7.791825000000001,7.7914650000000005,1125,2022-02-07 04:00:00
1756,USDHKD,7.792,7.79358,7.79191,7.79399,7.792949999999999,7.79316,7.793265,7.792870000000001,1420,2022-02-07 08:00:00
