,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
613,CADJPY_i,90.288,90.308,90.215,90.343,90.279,90.28866666666666,90.2935,90.2885,4010,2021-05-14 20:00:00
614,CADJPY_i,90.18,90.267,90.058,90.343,90.2005,90.22266666666667,90.23375,90.212,3943,2021-05-17 00:00:00
615,CADJPY_i,90.268,90.194,90.081,90.268,90.1745,90.181,90.18425,90.20275000000001,5997,2021-05-17 04:00:00
616,CADJPY_i,90.194,90.146,90.068,90.25,90.15899999999999,90.15466666666667,90.1525,90.1645,7176,2021-05-17 08:00:00
617,CADJPY_i,90.148,90.158,89.987,90.186,90.0865,90.11033333333334,90.12225000000001,90.11975000000001,7220,2021-05-17 12:00:00
618,CADJPY_i,90.16,90.363,90.16,90.442,90.30099999999999,90.32166666666666,90.332,90.28125,10304,2021-05-17 16:00:00
619,CADJPY_i,90.363,90.485,90.343,90.519,90.43100000000001,90.44900000000001,90.45800000000001,90.42750000000001,5301,2021-05-17 20:00:00
620,CADJPY_i,90.48,90.542,90.395,90.602,90.4985,90.51299999999999,90.52025,90.50475,3771,2021-05-18 00:00:00
621,CADJPY_i,90.544,90.652,90.516,90.688,90.602,90.61866666666667,90.627,90.6,4947,2021-05-18 04:00:00
622,CADJPY_i,90.652,90.523,90.461,90.722,90.5915,90.56866666666667,90.55725000000001,90.5895,7218,2021-05-18 08:00:00
623,CADJPY_i,90.523,90.57,90.454,90.594,90.524,90.53933333333333,90.547,90.53524999999999,7085,2021-05-18 12:00:00
624,CADJPY_i,90.568,90.343,90.171,90.568,90.3695,90.36066666666666,90.35625,90.4125,11964,2021-05-18 16:00:00
625,CADJPY_i,90.344,90.232,90.218,90.372,90.295,90.274,90.2635,90.2915,5810,2021-05-18 20:00:00
626,CADJPY_i,90.178,90.316,90.128,90.325,90.2265,90.25633333333333,90.27125000000001,90.23675,3582,2021-05-19 00:00:00
627,CADJPY_i,90.317,90.232,90.171,90.354,90.2625,90.25233333333334,90.24725000000001,90.2685,5436,2021-05-19 04:00:00
628,CADJPY_i,90.232,90.21,90.173,90.387,90.28,90.25666666666666,90.24499999999999,90.25049999999999,9075,2021-05-19 08:00:00
629,CADJPY_i,90.212,90.118,90.098,90.567,90.3325,90.26100000000001,90.22525,90.24875,10580,2021-05-19 12:00:00
630,CADJPY_i,90.117,89.986,89.566,90.166,89.866,89.906,89.926,89.95875000000001,17860,2021-05-19 16:00:00
631,CADJPY_i,89.984,90.001,89.957,90.248,90.10249999999999,90.06866666666667,90.05175,90.0475,14036,2021-05-19 20:00:00
632,CADJPY_i,89.997,90.118,89.935,90.166,90.0505,90.073,90.08425,90.054,5497,2021-05-20 00:00:00
633,CADJPY_i,90.117,90.136,89.957,90.14,90.04849999999999,90.07766666666664,90.09224999999998,90.08749999999999,6639,2021-05-20 04:00:00
634,CADJPY_i,90.137,89.746,89.706,90.155,89.9305,89.86899999999999,89.83824999999999,89.93599999999999,8222,2021-05-20 08:00:00
635,CADJPY_i,89.75,90.029,89.707,90.044,89.87549999999999,89.92666666666666,89.95224999999999,89.8825,8676,2021-05-20 12:00:00
636,CADJPY_i,90.03,90.162,89.967,90.269,90.118,90.13266666666668,90.14000000000001,90.107,12170,2021-05-20 16:00:00
637,CADJPY_i,90.162,90.179,90.137,90.259,90.19800000000001,90.19166666666668,90.1885,90.18425000000002,7299,2021-05-20 20:00:00
638,CADJPY_i,90.161,90.197,90.13,90.273,90.2015,90.2,90.19925,90.19025,3821,2021-05-21 00:00:00
639,CADJPY_i,90.197,90.082,90.033,90.21,90.1215,90.10833333333333,90.10175,90.1305,4616,2021-05-21 04:00:00
640,CADJPY_i,90.082,89.962,89.838,90.113,89.9755,89.971,89.96875,89.99875,8284,2021-05-21 08:00:00
641,CADJPY_i,89.964,90.334,89.962,90.365,90.1635,90.22033333333333,90.24875,90.15625,8594,2021-05-21 12:00:00
642,CADJPY_i,90.334,90.125,90.12,90.447,90.2835,90.23066666666666,90.20425,90.2565,13068,2021-05-21 16:00:00
643,CADJPY_i,90.125,90.272,90.088,90.313,90.2005,90.22433333333333,90.23625,90.1995,6325,2021-05-21 20:00:00
644,CADJPY_i,90.167,90.263,90.152,90.308,90.23,90.241,90.2465,90.2225,3465,2021-05-24 00:00:00
645,CADJPY_i,90.263,90.159,90.126,90.286,90.206,90.19033333333334,90.1825,90.20850000000002,5139,2021-05-24 04:00:00
646,CADJPY_i,90.16,90.181,90.082,90.208,90.145,90.157,90.163,90.15775,7078,2021-05-24 08:00:00
647,CADJPY_i,90.181,90.307,90.171,90.342,90.2565,90.27333333333333,90.28175,90.25025,7145,2021-05-24 12:00:00
648,CADJPY_i,90.308,90.169,89.998,90.358,90.178,90.175,90.17349999999999,90.20824999999999,10699,2021-05-24 16:00:00
649,CADJPY_i,90.169,90.261,90.161,90.321,90.241,90.24766666666666,90.251,90.228,4347,2021-05-24 20:00:00
650,CADJPY_i,90.183,90.294,90.173,90.34,90.2565,90.269,90.27525,90.2475,5455,2021-05-25 00:00:00
651,CADJPY_i,90.294,90.269,90.193,90.3,90.2465,90.254,90.25775,90.264,6112,2021-05-25 04:00:00
652,CADJPY_i,90.269,90.276,90.182,90.33,90.256,90.26266666666668,90.266,90.26425,9523,2021-05-25 08:00:00
653,CADJPY_i,90.277,90.411,90.26,90.49,90.375,90.387,90.393,90.3595,8421,2021-05-25 12:00:00
654,CADJPY_i,90.412,90.333,90.179,90.457,90.318,90.323,90.3255,90.34525,13424,2021-05-25 16:00:00
655,CADJPY_i,90.332,90.119,90.075,90.356,90.21549999999999,90.18333333333332,90.16725,90.22049999999999,6637,2021-05-25 20:00:00
656,CADJPY_i,90.118,90.141,90.053,90.207,90.13,90.13366666666667,90.13550000000001,90.12975,3479,2021-05-26 00:00:00
657,CADJPY_i,90.141,90.259,90.116,90.3,90.208,90.22500000000001,90.2335,90.20400000000001,6044,2021-05-26 04:00:00
658,CADJPY_i,90.259,90.126,90.096,90.348,90.22200000000001,90.19000000000001,90.174,90.20725000000002,7669,2021-05-26 08:00:00
659,CADJPY_i,90.127,89.88,89.843,90.248,90.0455,89.99033333333334,89.96275,90.0245,8350,2021-05-26 12:00:00
660,CADJPY_i,89.879,90.041,89.877,90.1,89.98849999999999,90.00599999999999,90.01474999999999,89.97425,13733,2021-05-26 16:00:00
661,CADJPY_i,90.04,89.998,89.96,90.116,90.038,90.02466666666668,90.018,90.02850000000001,6474,2021-05-26 20:00:00
662,CADJPY_i,90.005,89.971,89.9,90.019,89.9595,89.96333333333332,89.96525,89.97375,4237,2021-05-27 00:00:00
663,CADJPY_i,89.971,89.955,89.895,89.997,89.946,89.949,89.95049999999999,89.9545,4823,2021-05-27 04:00:00
664,CADJPY_i,89.956,90.077,89.938,90.136,90.037,90.05033333333334,90.057,90.02675,8739,2021-05-27 08:00:00
665,CADJPY_i,90.078,90.425,90.072,90.51,90.291,90.33566666666667,90.358,90.27125000000001,10494,2021-05-27 12:00:00
666,CADJPY_i,90.425,91.005,90.425,91.03,90.72749999999999,90.82,90.86625,90.72125,14811,2021-05-27 16:00:00
667,CADJPY_i,91.005,90.983,90.923,91.05,90.9865,90.98533333333334,90.98475,90.99025,7038,2021-05-27 20:00:00
668,CADJPY_i,90.933,90.972,90.891,91.029,90.96000000000001,90.964,90.966,90.95625,4362,2021-05-28 00:00:00
669,CADJPY_i,90.972,90.922,90.868,91.006,90.937,90.932,90.92949999999999,90.942,4977,2021-05-28 04:00:00
670,CADJPY_i,90.922,90.902,90.831,90.989,90.91,90.90733333333333,90.90599999999999,90.911,8307,2021-05-28 08:00:00
671,CADJPY_i,90.903,90.921,90.741,90.934,90.8375,90.86533333333334,90.87925,90.87475,9218,2021-05-28 12:00:00
672,CADJPY_i,90.924,90.812,90.8,91.15,90.975,90.92066666666666,90.8935,90.92150000000001,13299,2021-05-28 16:00:00
673,CADJPY_i,90.809,90.943,90.799,90.961,90.88,90.901,90.91149999999999,90.87799999999999,6206,2021-05-28 20:00:00
674,CADJPY_i,90.982,90.846,90.808,90.999,90.90350000000001,90.88433333333334,90.87475,90.90875,3340,2021-05-31 00:00:00
675,CADJPY_i,90.846,90.778,90.765,90.879,90.822,90.80733333333335,90.80000000000001,90.81700000000001,4980,2021-05-31 04:00:00
676,CADJPY_i,90.775,90.855,90.771,90.9,90.8355,90.842,90.84525000000001,90.82525000000001,5110,2021-05-31 08:00:00
677,CADJPY_i,90.854,90.798,90.79,90.946,90.868,90.84466666666667,90.833,90.847,4437,2021-05-31 12:00:00
678,CADJPY_i,90.797,90.702,90.508,90.799,90.65350000000001,90.66966666666667,90.67775,90.70150000000001,6497,2021-05-31 16:00:00
679,CADJPY_i,90.703,90.776,90.657,90.863,90.75999999999999,90.76533333333333,90.768,90.74975,9162,2021-05-31 20:00:00
680,CADJPY_i,90.77,90.737,90.695,90.845,90.77,90.759,90.7535,90.76174999999999,3269,2021-06-01 00:00:00
681,CADJPY_i,90.737,90.863,90.712,90.869,90.79050000000001,90.81466666666667,90.82675,90.79525000000001,4588,2021-06-01 04:00:00
682,CADJPY_i,90.863,91.014,90.752,91.095,90.92349999999999,90.95366666666666,90.96875,90.931,8186,2021-06-01 08:00:00
683,CADJPY_i,91.013,91.105,90.883,91.164,91.0235,91.05066666666666,91.06425,91.04124999999999,7510,2021-06-01 12:00:00
684,CADJPY_i,91.107,90.794,90.793,91.169,90.981,90.91866666666665,90.88749999999999,90.96574999999999,13059,2021-06-01 16:00:00
685,CADJPY_i,90.793,90.657,90.61,90.793,90.70150000000001,90.68666666666667,90.67925,90.71325,6091,2021-06-01 20:00:00
686,CADJPY_i,90.68,90.848,90.563,90.864,90.71350000000001,90.75833333333334,90.78075000000001,90.73875000000001,3701,2021-06-02 00:00:00
687,CADJPY_i,90.847,90.855,90.818,90.896,90.857,90.85633333333334,90.85600000000001,90.854,4706,2021-06-02 04:00:00
688,CADJPY_i,90.856,90.92,90.778,90.945,90.8615,90.88100000000001,90.89075000000001,90.87475,8334,2021-06-02 08:00:00
689,CADJPY_i,90.922,90.927,90.847,90.99,90.9185,90.92133333333334,90.92275000000001,90.92150000000001,7354,2021-06-02 12:00:00
690,CADJPY_i,90.929,91.007,90.827,91.026,90.9265,90.95333333333333,90.96675,90.94725,9366,2021-06-02 16:00:00
691,CADJPY_i,91.008,91.02,90.891,91.056,90.9735,90.98899999999999,90.99674999999999,90.99374999999999,4924,2021-06-02 20:00:00
692,CADJPY_i,90.97,91.079,90.916,91.092,91.00399999999999,91.029,91.0415,91.01425,4999,2021-06-03 00:00:00
693,CADJPY_i,91.079,91.072,91.02,91.131,91.0755,91.07433333333334,91.07375,91.0755,3582,2021-06-03 04:00:00
694,CADJPY_i,91.072,90.993,90.971,91.101,91.036,91.02166666666666,91.0145,91.03425,6847,2021-06-03 08:00:00
695,CADJPY_i,90.992,90.918,90.883,91.024,90.95349999999999,90.94166666666666,90.93575,90.95425,10643,2021-06-03 12:00:00
696,CADJPY_i,90.918,91.037,90.896,91.08,90.988,91.00433333333335,91.01250000000002,90.98275000000001,13818,2021-06-03 16:00:00
697,CADJPY_i,91.037,91.078,90.994,91.117,91.0555,91.06299999999999,91.06674999999998,91.0565,5205,2021-06-03 20:00:00
698,CADJPY_i,91.049,90.97,90.948,91.095,91.0215,91.00433333333335,90.99575000000002,91.0155,3169,2021-06-04 00:00:00
699,CADJPY_i,90.971,90.975,90.845,90.99,90.91749999999999,90.93666666666665,90.94624999999999,90.94524999999999,4748,2021-06-04 04:00:00
700,CADJPY_i,90.977,90.827,90.821,91.008,90.9145,90.88533333333334,90.87075,90.90825000000001,6985,2021-06-04 08:00:00
701,CADJPY_i,90.83,90.779,90.602,90.884,90.743,90.755,90.761,90.77374999999999,10162,2021-06-04 12:00:00
702,CADJPY_i,90.779,90.605,90.446,90.84,90.643,90.63033333333334,90.62400000000001,90.6675,12397,2021-06-04 16:00:00
703,CADJPY_i,90.604,90.698,90.598,90.741,90.6695,90.67899999999999,90.68374999999999,90.66024999999999,3486,2021-06-04 20:00:00
704,CADJPY_i,90.603,90.676,90.559,90.767,90.663,90.66733333333333,90.6695,90.65125,3209,2021-06-07 00:00:00
705,CADJPY_i,90.677,90.541,90.514,90.707,90.6105,90.58733333333333,90.57575,90.60975,5475,2021-06-07 04:00:00
706,CADJPY_i,90.542,90.443,90.435,90.569,90.50200000000001,90.48233333333333,90.4725,90.49725000000001,7590,2021-06-07 08:00:00
707,CADJPY_i,90.443,90.385,90.343,90.606,90.4745,90.44466666666666,90.42975,90.44425,6839,2021-06-07 12:00:00
708,CADJPY_i,90.386,90.585,90.306,90.617,90.4615,90.50266666666666,90.52324999999999,90.4735,9793,2021-06-07 16:00:00
709,CADJPY_i,90.585,90.401,90.385,90.6,90.4925,90.462,90.44675000000001,90.49275,3675,2021-06-07 20:00:00
710,CADJPY_i,90.399,90.517,90.346,90.555,90.4505,90.47266666666667,90.48375,90.45425,5663,2021-06-08 00:00:00
711,CADJPY_i,90.516,90.503,90.431,90.557,90.494,90.497,90.49849999999999,90.50175,5235,2021-06-08 04:00:00
712,CADJPY_i,90.504,90.569,90.504,90.618,90.561,90.56366666666668,90.56500000000001,90.54875000000001,7470,2021-06-08 08:00:00
713,CADJPY_i,90.569,90.472,90.424,90.646,90.535,90.514,90.50349999999999,90.52775,10136,2021-06-08 12:00:00
714,CADJPY_i,90.476,90.396,90.35,90.59,90.47,90.44533333333334,90.433,90.453,11114,2021-06-08 16:00:00
715,CADJPY_i,90.396,90.366,90.32,90.443,90.38149999999999,90.37633333333332,90.37374999999999,90.38125,4909,2021-06-08 20:00:00
716,CADJPY_i,90.382,90.373,90.315,90.406,90.3605,90.36466666666666,90.36675,90.369,3234,2021-06-09 00:00:00
717,CADJPY_i,90.373,90.403,90.327,90.41,90.3685,90.38,90.38575,90.37825,4188,2021-06-09 04:00:00
718,CADJPY_i,90.402,90.542,90.333,90.577,90.455,90.484,90.4985,90.4635,6975,2021-06-09 08:00:00
719,CADJPY_i,90.542,90.526,90.487,90.617,90.55199999999999,90.54333333333334,90.539,90.543,7270,2021-06-09 12:00:00
720,CADJPY_i,90.526,90.5,90.476,90.689,90.5825,90.55499999999999,90.54124999999999,90.54775,12041,2021-06-09 16:00:00
721,CADJPY_i,90.5,90.496,90.45,90.566,90.50800000000001,90.504,90.502,90.503,6056,2021-06-09 20:00:00
722,CADJPY_i,90.484,90.441,90.39,90.513,90.45150000000001,90.44800000000002,90.44625000000002,90.45700000000001,3535,2021-06-10 00:00:00
723,CADJPY_i,90.441,90.43,90.333,90.442,90.38749999999999,90.40166666666666,90.40875,90.41149999999999,5375,2021-06-10 04:00:00
724,CADJPY_i,90.431,90.366,90.302,90.437,90.3695,90.36833333333334,90.36775,90.384,8346,2021-06-10 08:00:00
725,CADJPY_i,90.364,90.707,90.352,90.775,90.5635,90.61133333333333,90.63525,90.5495,11803,2021-06-10 12:00:00
726,CADJPY_i,90.712,90.522,90.336,90.743,90.5395,90.53366666666666,90.53075,90.57825,15365,2021-06-10 16:00:00
727,CADJPY_i,90.522,90.347,90.339,90.548,90.4435,90.41133333333333,90.39524999999999,90.439,5724,2021-06-10 20:00:00
728,CADJPY_i,90.363,90.475,90.303,90.5,90.4015,90.426,90.43825000000001,90.41025,6242,2021-06-11 00:00:00
729,CADJPY_i,90.475,90.493,90.417,90.504,90.4605,90.47133333333333,90.47675,90.47225,4713,2021-06-11 04:00:00
730,CADJPY_i,90.493,90.563,90.457,90.566,90.5115,90.52866666666667,90.53725,90.51975,7754,2021-06-11 08:00:00
731,CADJPY_i,90.562,90.52,90.402,90.579,90.4905,90.50033333333333,90.50524999999999,90.51575,9165,2021-06-11 12:00:00
732,CADJPY_i,90.52,90.153,90.134,90.568,90.351,90.28500000000001,90.25200000000001,90.34375,11414,2021-06-11 16:00:00
733,CADJPY_i,90.154,90.133,90.076,90.184,90.13,90.13099999999999,90.13149999999999,90.13674999999999,4730,2021-06-11 20:00:00
734,CADJPY_i,90.093,90.25,90.064,90.265,90.1645,90.193,90.20725,90.168,3768,2021-06-14 00:00:00
735,CADJPY_i,90.25,90.318,90.214,90.334,90.274,90.28866666666666,90.29599999999999,90.279,4180,2021-06-14 04:00:00
736,CADJPY_i,90.318,90.129,90.1,90.334,90.217,90.18766666666666,90.173,90.22025,8255,2021-06-14 08:00:00
737,CADJPY_i,90.129,90.302,90.111,90.307,90.209,90.24000000000001,90.25550000000001,90.21225000000001,8561,2021-06-14 12:00:00
738,CADJPY_i,90.3,90.584,90.281,90.659,90.47,90.508,90.527,90.456,11453,2021-06-14 16:00:00
739,CADJPY_i,90.583,90.593,90.566,90.65,90.608,90.60300000000001,90.60050000000001,90.59800000000001,5722,2021-06-14 20:00:00
740,CADJPY_i,90.605,90.659,90.557,90.677,90.617,90.63100000000001,90.638,90.62450000000001,4159,2021-06-15 00:00:00
741,CADJPY_i,90.659,90.686,90.582,90.689,90.6355,90.65233333333333,90.66075000000001,90.654,6628,2021-06-15 04:00:00
742,CADJPY_i,90.685,90.519,90.484,90.728,90.606,90.577,90.5625,90.604,7597,2021-06-15 08:00:00
743,CADJPY_i,90.515,90.355,90.236,90.518,90.37700000000001,90.36966666666667,90.36600000000001,90.406,9600,2021-06-15 12:00:00
744,CADJPY_i,90.355,90.237,90.218,90.465,90.3415,90.30666666666666,90.28924999999998,90.31875,11134,2021-06-15 16:00:00
745,CADJPY_i,90.236,90.286,90.216,90.333,90.27449999999999,90.27833333333332,90.28025,90.26774999999999,4943,2021-06-15 20:00:00
746,CADJPY_i,90.282,90.368,90.256,90.394,90.325,90.33933333333334,90.3465,90.325,3995,2021-06-16 00:00:00
747,CADJPY_i,90.368,90.377,90.329,90.409,90.369,90.37166666666667,90.373,90.37075,4892,2021-06-16 04:00:00
748,CADJPY_i,90.377,90.241,90.169,90.412,90.29050000000001,90.274,90.26575,90.29975,8584,2021-06-16 08:00:00
749,CADJPY_i,90.242,90.138,90.135,90.266,90.2005,90.17966666666666,90.16925,90.19525,7829,2021-06-16 12:00:00
750,CADJPY_i,90.138,90.342,90.085,90.365,90.225,90.264,90.28349999999999,90.23249999999999,9972,2021-06-16 16:00:00
751,CADJPY_i,90.342,90.149,89.957,90.361,90.15899999999999,90.15566666666666,90.154,90.20224999999999,19103,2021-06-16 20:00:00
752,CADJPY_i,90.153,90.102,90.018,90.236,90.12700000000001,90.11866666666667,90.11449999999999,90.12725,5929,2021-06-17 00:00:00
753,CADJPY_i,90.104,90.187,90.068,90.193,90.1305,90.14933333333333,90.15875,90.13799999999999,7223,2021-06-17 04:00:00
754,CADJPY_i,90.187,89.847,89.807,90.223,90.015,89.959,89.931,90.016,10951,2021-06-17 08:00:00
755,CADJPY_i,89.848,89.523,89.497,89.878,89.6875,89.63266666666668,89.60525000000001,89.68650000000001,12014,2021-06-17 12:00:00
756,CADJPY_i,89.524,89.227,89.005,89.777,89.39099999999999,89.33633333333334,89.309,89.38325,17653,2021-06-17 16:00:00
757,CADJPY_i,89.227,89.187,89.187,89.346,89.26650000000001,89.24000000000001,89.22675000000001,89.23675,9561,2021-06-17 20:00:00
758,CADJPY_i,89.163,89.33,89.095,89.35,89.2225,89.25833333333333,89.27624999999999,89.2345,6003,2021-06-18 00:00:00
759,CADJPY_i,89.33,89.129,89.129,89.34,89.2345,89.19933333333334,89.18175000000001,89.232,5833,2021-06-18 04:00:00
760,CADJPY_i,89.131,89.021,88.824,89.135,88.9795,88.99333333333334,89.00025000000001,89.02775,12709,2021-06-18 08:00:00
761,CADJPY_i,89.021,89.028,88.85,89.164,89.007,89.01400000000001,89.01750000000001,89.01575000000001,13361,2021-06-18 12:00:00
762,CADJPY_i,89.028,88.614,88.33,89.107,88.7185,88.68366666666668,88.66625000000002,88.76975000000002,20779,2021-06-18 16:00:00
763,CADJPY_i,88.613,88.364,88.359,88.687,88.523,88.46999999999998,88.4435,88.50574999999999,9112,2021-06-18 20:00:00
764,CADJPY_i,88.37,88.609,88.324,88.609,88.4665,88.514,88.53774999999999,88.478,6126,2021-06-21 00:00:00
765,CADJPY_i,88.608,88.04,87.947,88.618,88.2825,88.20166666666667,88.16125000000001,88.30325,11396,2021-06-21 04:00:00
766,CADJPY_i,88.039,88.243,87.983,88.313,88.148,88.17966666666666,88.1955,88.1445,12742,2021-06-21 08:00:00
767,CADJPY_i,88.243,88.731,88.223,88.753,88.488,88.569,88.6095,88.4875,11432,2021-06-21 12:00:00
768,CADJPY_i,88.731,89.069,88.718,89.123,88.9205,88.97000000000001,88.99475000000001,88.91025,15086,2021-06-21 16:00:00
769,CADJPY_i,89.069,89.232,89.049,89.286,89.1675,89.18900000000001,89.19975,89.159,8589,2021-06-21 20:00:00
770,CADJPY_i,89.264,89.065,89.002,89.264,89.133,89.11033333333334,89.099,89.14875,5152,2021-06-22 00:00:00
771,CADJPY_i,89.066,89.227,89.022,89.259,89.1405,89.16933333333334,89.18375,89.14350000000002,5483,2021-06-22 04:00:00
772,CADJPY_i,89.228,89.162,89.083,89.267,89.175,89.17066666666666,89.1685,89.185,7773,2021-06-22 08:00:00
773,CADJPY_i,89.165,89.259,89.103,89.285,89.19399999999999,89.21566666666666,89.2265,89.203,8441,2021-06-22 12:00:00
774,CADJPY_i,89.259,89.728,89.231,89.756,89.4935,89.57166666666666,89.61075,89.4935,11977,2021-06-22 16:00:00
775,CADJPY_i,89.729,89.899,89.685,89.947,89.816,89.84366666666666,89.8575,89.815,9031,2021-06-22 20:00:00
776,CADJPY_i,89.851,89.878,89.831,89.956,89.8935,89.88833333333334,89.88575,89.879,4292,2021-06-23 00:00:00
777,CADJPY_i,89.879,89.876,89.844,89.946,89.895,89.88866666666667,89.88550000000001,89.88625,6394,2021-06-23 04:00:00
778,CADJPY_i,89.877,90.182,89.855,90.236,90.0455,90.09100000000001,90.11375000000001,90.03750000000001,9532,2021-06-23 08:00:00
779,CADJPY_i,90.181,90.272,90.016,90.373,90.1945,90.22033333333333,90.23325,90.2105,10649,2021-06-23 12:00:00
780,CADJPY_i,90.275,90.188,90.068,90.388,90.22800000000001,90.21466666666667,90.208,90.22975,11795,2021-06-23 16:00:00
781,CADJPY_i,90.189,90.132,90.109,90.232,90.1705,90.15766666666667,90.15125,90.16550000000001,6066,2021-06-23 20:00:00
782,CADJPY_i,90.138,90.203,90.107,90.305,90.206,90.205,90.2045,90.18825000000001,7734,2021-06-24 00:00:00
783,CADJPY_i,90.205,90.158,90.136,90.23,90.18299999999999,90.17466666666667,90.1705,90.18225,7617,2021-06-24 04:00:00
784,CADJPY_i,90.158,90.118,89.981,90.195,90.088,90.098,90.103,90.113,10021,2021-06-24 08:00:00
785,CADJPY_i,90.118,90.088,90.007,90.215,90.111,90.10333333333334,90.0995,90.107,10197,2021-06-24 12:00:00
786,CADJPY_i,90.088,89.972,89.811,90.103,89.957,89.96199999999999,89.96449999999999,89.99349999999998,10695,2021-06-24 16:00:00
787,CADJPY_i,89.971,89.954,89.905,90.046,89.97550000000001,89.96833333333335,89.96475000000001,89.96900000000001,8448,2021-06-24 20:00:00
788,CADJPY_i,89.883,89.993,89.863,90.029,89.946,89.96166666666666,89.9695,89.942,4823,2021-06-25 00:00:00
789,CADJPY_i,89.993,90.005,89.969,90.042,90.0055,90.00533333333333,90.00524999999999,90.00224999999999,6059,2021-06-25 04:00:00
790,CADJPY_i,90.004,89.98,89.935,90.054,89.9945,89.98966666666666,89.98725,89.99325,8809,2021-06-25 08:00:00
791,CADJPY_i,89.978,89.883,89.872,90.021,89.9465,89.92533333333334,89.91475,89.9385,8642,2021-06-25 12:00:00
792,CADJPY_i,89.882,90.128,89.86,90.201,90.03049999999999,90.06299999999999,90.07924999999999,90.01774999999999,11644,2021-06-25 16:00:00
793,CADJPY_i,90.13,90.05,90.01,90.137,90.0735,90.06566666666667,90.06175,90.08175,4770,2021-06-25 20:00:00
794,CADJPY_i,90.054,90.034,89.969,90.147,90.05799999999999,90.05,90.04599999999999,90.05099999999999,3942,2021-06-28 00:00:00
