,NZDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1693,NZDUSD_i,0.67238,0.67109,0.67084,0.67269,0.671765,0.6715399999999999,0.6714275,0.67175,7311,2022-01-21 20:00:00
1694,NZDUSD_i,0.67124,0.67163,0.67046,0.67212,0.6712899999999999,0.6714033333333332,0.67146,0.6713625,5000,2022-01-24 00:00:00
1695,NZDUSD_i,0.67163,0.67115,0.67081,0.67268,0.671745,0.6715466666666666,0.6714475,0.6715675,4314,2022-01-24 04:00:00
1696,NZDUSD_i,0.67115,0.67048,0.66984,0.67183,0.6708350000000001,0.6707166666666667,0.6706575,0.670825,7856,2022-01-24 08:00:00
1697,NZDUSD_i,0.67047,0.66777,0.66766,0.67053,0.669095,0.6686533333333333,0.6684325,0.6691075,8878,2022-01-24 12:00:00
1698,NZDUSD_i,0.66777,0.66702,0.66594,0.6686,0.66727,0.6671866666666667,0.667145,0.6673325,17063,2022-01-24 16:00:00
1699,NZDUSD_i,0.66696,0.66949,0.66633,0.67026,0.668295,0.6686933333333333,0.6688925,0.66826,11921,2022-01-24 20:00:00
1700,NZDUSD_i,0.66962,0.66923,0.66831,0.67089,0.6696,0.6694766666666666,0.6694149999999999,0.6695125,7052,2022-01-25 00:00:00
1701,NZDUSD_i,0.66923,0.66786,0.66679,0.66928,0.6680349999999999,0.6679766666666667,0.6679475,0.66829,5329,2022-01-25 04:00:00
1702,NZDUSD_i,0.66786,0.66792,0.66685,0.66857,0.66771,0.66778,0.667815,0.6678000000000001,9495,2022-01-25 08:00:00
1703,NZDUSD_i,0.66793,0.66639,0.66605,0.66833,0.66719,0.6669233333333334,0.66679,0.6671750000000001,8239,2022-01-25 12:00:00
1704,NZDUSD_i,0.66635,0.66773,0.66593,0.66796,0.666945,0.6672066666666666,0.6673375,0.6669925,15376,2022-01-25 16:00:00
1705,NZDUSD_i,0.66771,0.66812,0.66744,0.66984,0.66864,0.6684666666666667,0.66838,0.6682775,7210,2022-01-25 20:00:00
1706,NZDUSD_i,0.66823,0.66855,0.66771,0.66931,0.6685099999999999,0.6685233333333332,0.6685299999999998,0.6684499999999999,3805,2022-01-26 00:00:00
1707,NZDUSD_i,0.66856,0.66872,0.66768,0.66897,0.6683250000000001,0.6684566666666667,0.6685225,0.6684825000000001,4322,2022-01-26 04:00:00
1708,NZDUSD_i,0.66871,0.66884,0.66802,0.66953,0.6687749999999999,0.6687966666666666,0.6688074999999999,0.6687749999999999,6404,2022-01-26 08:00:00
1709,NZDUSD_i,0.66886,0.66857,0.66846,0.66973,0.669095,0.66892,0.6688324999999999,0.668905,6765,2022-01-26 12:00:00
1710,NZDUSD_i,0.66857,0.669,0.66769,0.66907,0.66838,0.6685866666666667,0.66869,0.6685825,11468,2022-01-26 16:00:00
1711,NZDUSD_i,0.66897,0.66458,0.66372,0.67012,0.66692,0.66614,0.66575,0.6668474999999999,19535,2022-01-26 20:00:00
1712,NZDUSD_i,0.66454,0.66241,0.66236,0.66599,0.664175,0.6635866666666667,0.6632925,0.663825,6194,2022-01-27 00:00:00
1713,NZDUSD_i,0.66241,0.66047,0.66,0.66279,0.661395,0.6610866666666667,0.6609325,0.6614175,6831,2022-01-27 04:00:00
1714,NZDUSD_i,0.66045,0.66233,0.65947,0.66254,0.6610050000000001,0.6614466666666666,0.6616675,0.6611975,10120,2022-01-27 08:00:00
1715,NZDUSD_i,0.66232,0.66131,0.66009,0.66309,0.6615899999999999,0.6614966666666665,0.6614499999999999,0.6617024999999999,11681,2022-01-27 12:00:00
1716,NZDUSD_i,0.66131,0.65799,0.65765,0.66263,0.66014,0.6594233333333333,0.6590649999999999,0.6598949999999999,15699,2022-01-27 16:00:00
1717,NZDUSD_i,0.658,0.65813,0.65692,0.65874,0.6578299999999999,0.6579299999999999,0.6579799999999999,0.6579474999999999,8374,2022-01-27 20:00:00
1718,NZDUSD_i,0.65783,0.65805,0.65689,0.65873,0.65781,0.65789,0.65793,0.657875,5091,2022-01-28 00:00:00
1719,NZDUSD_i,0.65806,0.65836,0.65716,0.65881,0.657985,0.6581100000000001,0.6581725,0.6580975,6624,2022-01-28 04:00:00
1720,NZDUSD_i,0.65835,0.65556,0.65529,0.6586,0.656945,0.6564833333333334,0.6562525,0.65695,8578,2022-01-28 08:00:00
1721,NZDUSD_i,0.65555,0.65622,0.65319,0.65673,0.65496,0.65538,0.65559,0.6554225,11647,2022-01-28 12:00:00
1722,NZDUSD_i,0.65622,0.65432,0.6543,0.65659,0.655445,0.65507,0.6548825,0.6553575,15331,2022-01-28 16:00:00
1723,NZDUSD_i,0.65432,0.65448,0.65287,0.65477,0.65382,0.65404,0.65415,0.65411,6676,2022-01-28 20:00:00
1724,NZDUSD_i,0.65409,0.65568,0.65376,0.65575,0.654755,0.6550633333333333,0.6552175,0.65482,5157,2022-01-31 00:00:00
1725,NZDUSD_i,0.65568,0.65679,0.6555,0.65707,0.656285,0.6564533333333333,0.6565375,0.6562600000000001,4450,2022-01-31 04:00:00
1726,NZDUSD_i,0.6568,0.65791,0.65668,0.65834,0.65751,0.6576433333333334,0.65771,0.6574325000000001,7892,2022-01-31 08:00:00
1727,NZDUSD_i,0.65791,0.65889,0.65606,0.65908,0.65757,0.65801,0.65823,0.657985,8663,2022-01-31 12:00:00
1728,NZDUSD_i,0.65888,0.6573,0.65606,0.65962,0.65784,0.65766,0.65757,0.657965,11872,2022-01-31 16:00:00
1729,NZDUSD_i,0.65716,0.65702,0.65702,0.65881,0.657915,0.6576166666666667,0.6574675000000001,0.6575025000000001,4922,2022-01-31 20:00:00
1730,NZDUSD_i,0.65713,0.6571,0.65652,0.65801,0.657265,0.65721,0.6571825,0.6571899999999999,3387,2022-02-01 00:00:00
1731,NZDUSD_i,0.6571,0.65888,0.65657,0.65929,0.65793,0.6582466666666668,0.658405,0.6579600000000001,5510,2022-02-01 04:00:00
1732,NZDUSD_i,0.65888,0.65941,0.65806,0.66053,0.659295,0.6593333333333333,0.6593525,0.65922,8256,2022-02-01 08:00:00
1733,NZDUSD_i,0.65941,0.6617,0.65905,0.66181,0.6604300000000001,0.6608533333333334,0.661065,0.6604925,8213,2022-02-01 12:00:00
1734,NZDUSD_i,0.6617,0.66301,0.65945,0.66307,0.66126,0.6618433333333332,0.6621349999999999,0.6618074999999999,13376,2022-02-01 16:00:00
1735,NZDUSD_i,0.66302,0.66341,0.66269,0.66465,0.66367,0.6635833333333333,0.66354,0.6634425,4613,2022-02-01 20:00:00
1736,NZDUSD_i,0.66334,0.6643,0.66306,0.66484,0.66395,0.6640666666666667,0.664125,0.6638850000000001,2983,2022-02-02 00:00:00
1737,NZDUSD_i,0.6643,0.66334,0.66281,0.66476,0.6637850000000001,0.6636366666666668,0.6635625,0.6638025000000001,2944,2022-02-02 04:00:00
1738,NZDUSD_i,0.66334,0.66408,0.66278,0.66411,0.6634450000000001,0.6636566666666667,0.6637625,0.6635775,6392,2022-02-02 08:00:00
1739,NZDUSD_i,0.66408,0.66409,0.66369,0.66612,0.6649050000000001,0.6646333333333333,0.6644975,0.6644950000000001,7942,2022-02-02 12:00:00
1740,NZDUSD_i,0.66408,0.66363,0.6623,0.66479,0.663545,0.6635733333333333,0.6635875,0.6637,10823,2022-02-02 16:00:00
1741,NZDUSD_i,0.66312,0.66287,0.66287,0.66414,0.663505,0.6632933333333333,0.6631874999999999,0.66325,3742,2022-02-02 20:00:00
1742,NZDUSD_i,0.6626,0.66282,0.66088,0.66365,0.662265,0.66245,0.6625425,0.6624875,4116,2022-02-03 00:00:00
1743,NZDUSD_i,0.66283,0.66225,0.66189,0.66369,0.66279,0.66261,0.66252,0.6626650000000001,3983,2022-02-03 04:00:00
1744,NZDUSD_i,0.66225,0.66341,0.66172,0.66426,0.66299,0.66313,0.6632,0.66291,6612,2022-02-03 08:00:00
1745,NZDUSD_i,0.6634,0.6655,0.66239,0.66574,0.664065,0.6645433333333334,0.6647825,0.6642575,11068,2022-02-03 12:00:00
1746,NZDUSD_i,0.6655,0.66634,0.66515,0.66805,0.6666000000000001,0.6665133333333334,0.66647,0.6662600000000001,15899,2022-02-03 16:00:00
1747,NZDUSD_i,0.66605,0.66581,0.66522,0.66689,0.6660550000000001,0.6659733333333334,0.6659325,0.6659925,5992,2022-02-03 20:00:00
1748,NZDUSD_i,0.66581,0.6664,0.66514,0.6676,0.6663699999999999,0.6663799999999999,0.6663849999999999,0.6662374999999999,4072,2022-02-04 00:00:00
1749,NZDUSD_i,0.6664,0.66723,0.66629,0.66826,0.6672750000000001,0.6672600000000001,0.6672525,0.667045,3653,2022-02-04 04:00:00
1750,NZDUSD_i,0.66723,0.66452,0.66376,0.66727,0.6655150000000001,0.6651833333333333,0.6650175,0.665695,8414,2022-02-04 08:00:00
1751,NZDUSD_i,0.66454,0.6596,0.65955,0.66504,0.662295,0.6613966666666666,0.6609475,0.6621825,11963,2022-02-04 12:00:00
1752,NZDUSD_i,0.65961,0.66022,0.65891,0.66096,0.6599349999999999,0.66003,0.6600775,0.659925,15156,2022-02-04 16:00:00
1753,NZDUSD_i,0.66022,0.66135,0.66022,0.66172,0.6609700000000001,0.6610966666666668,0.6611600000000001,0.6608775,4499,2022-02-04 20:00:00
1754,NZDUSD_i,0.66056,0.66132,0.65991,0.66198,0.660945,0.66107,0.6611325,0.6609425,4390,2022-02-07 00:00:00
1755,NZDUSD_i,0.66132,0.66188,0.66022,0.66225,0.661235,0.66145,0.6615575,0.6614175,4497,2022-02-07 04:00:00
1756,NZDUSD_i,0.66188,0.66208,0.6617,0.66383,0.662765,0.6625366666666667,0.6624225,0.6623725,8085,2022-02-07 08:00:00
1757,NZDUSD_i,0.66207,0.662,0.66048,0.66276,0.66162,0.6617466666666667,0.66181,0.6618275,8494,2022-02-07 12:00:00
1758,NZDUSD_i,0.66201,0.66176,0.6611,0.66323,0.662165,0.66203,0.6619625,0.662025,11152,2022-02-07 16:00:00
1759,NZDUSD_i,0.66176,0.66289,0.66159,0.66407,0.66283,0.66285,0.66286,0.6625775,4486,2022-02-07 20:00:00
1760,NZDUSD_i,0.6628,0.66411,0.6628,0.66443,0.663615,0.6637799999999999,0.6638625,0.663535,3411,2022-02-08 00:00:00
1761,NZDUSD_i,0.66412,0.66327,0.66292,0.66528,0.6640999999999999,0.6638233333333333,0.663685,0.6638975,3903,2022-02-08 04:00:00
1762,NZDUSD_i,0.66327,0.66459,0.66262,0.66486,0.66374,0.6640233333333333,0.664165,0.663835,7196,2022-02-08 08:00:00
1763,NZDUSD_i,0.6646,0.66364,0.66272,0.6646,0.6636599999999999,0.6636533333333333,0.66365,0.66389,6914,2022-02-08 12:00:00
1764,NZDUSD_i,0.66364,0.66387,0.66305,0.66431,0.66368,0.6637433333333334,0.663775,0.6637175,8544,2022-02-08 16:00:00
1765,NZDUSD_i,0.66372,0.66429,0.66335,0.66494,0.664145,0.6641933333333333,0.6642175,0.664075,3757,2022-02-08 20:00:00
1766,NZDUSD_i,0.6644,0.66504,0.66391,0.66524,0.664575,0.66473,0.6648075,0.6646475000000001,3327,2022-02-09 00:00:00
1767,NZDUSD_i,0.66504,0.66549,0.66428,0.6663,0.6652899999999999,0.6653566666666667,0.66539,0.6652775,3635,2022-02-09 04:00:00
1768,NZDUSD_i,0.66549,0.66643,0.66437,0.66654,0.665455,0.6657799999999999,0.6659425,0.6657075,6037,2022-02-09 08:00:00
1769,NZDUSD_i,0.66644,0.66849,0.66638,0.66924,0.66781,0.6680366666666666,0.66815,0.6676375,6531,2022-02-09 12:00:00
1770,NZDUSD_i,0.66849,0.66918,0.66805,0.66969,0.6688700000000001,0.6689733333333333,0.669025,0.6688525000000001,8353,2022-02-09 16:00:00
1771,NZDUSD_i,0.66917,0.6678,0.6678,0.66923,0.668515,0.6682766666666667,0.6681575,0.6685000000000001,3773,2022-02-09 20:00:00
1772,NZDUSD_i,0.66771,0.66741,0.66739,0.66887,0.66813,0.66789,0.66777,0.667845,3337,2022-02-10 00:00:00
1773,NZDUSD_i,0.66741,0.66811,0.66737,0.66834,0.6678550000000001,0.6679400000000001,0.6679825,0.6678075,3815,2022-02-10 04:00:00
1774,NZDUSD_i,0.6681,0.66887,0.66769,0.66959,0.66864,0.6687166666666666,0.668755,0.6685625,5462,2022-02-10 08:00:00
1775,NZDUSD_i,0.66888,0.66634,0.66525,0.67044,0.667845,0.6673433333333333,0.6670925,0.6677275,9427,2022-02-10 12:00:00
1776,NZDUSD_i,0.66628,0.67014,0.66541,0.67316,0.6692849999999999,0.6695699999999999,0.6697124999999999,0.6687474999999999,19466,2022-02-10 16:00:00
1777,NZDUSD_i,0.6701,0.66688,0.66606,0.67069,0.6683749999999999,0.6678766666666666,0.6676274999999999,0.6684325,14426,2022-02-10 20:00:00
1778,NZDUSD_i,0.66693,0.6662,0.66483,0.66748,0.666155,0.66617,0.6661775,0.6663600000000001,5627,2022-02-11 00:00:00
1779,NZDUSD_i,0.66618,0.66336,0.66293,0.66637,0.66465,0.6642199999999999,0.664005,0.6647099999999999,5829,2022-02-11 04:00:00
1780,NZDUSD_i,0.66336,0.66475,0.66262,0.66588,0.66425,0.6644166666666667,0.6645,0.6641524999999999,9734,2022-02-11 08:00:00
1781,NZDUSD_i,0.66475,0.66733,0.66429,0.66844,0.6663650000000001,0.6666866666666668,0.6668475,0.6662025,8295,2022-02-11 12:00:00
1782,NZDUSD_i,0.66733,0.66782,0.66698,0.66928,0.66813,0.6680266666666667,0.667975,0.6678525,14011,2022-02-11 16:00:00
1783,NZDUSD_i,0.66782,0.66448,0.6631,0.66802,0.6655599999999999,0.6651999999999999,0.66502,0.665855,22539,2022-02-11 20:00:00
1784,NZDUSD_i,0.66329,0.66249,0.66243,0.6649,0.663665,0.6632733333333333,0.6630775,0.6632775,6219,2022-02-14 00:00:00
1785,NZDUSD_i,0.66249,0.66272,0.66123,0.66275,0.66199,0.6622333333333333,0.662355,0.6622975,4401,2022-02-14 04:00:00
1786,NZDUSD_i,0.66274,0.66059,0.65918,0.66316,0.66117,0.6609766666666667,0.66088,0.6614175,9999,2022-02-14 08:00:00
1787,NZDUSD_i,0.66059,0.6603,0.65918,0.66274,0.66096,0.66074,0.6606299999999999,0.6607025,13304,2022-02-14 12:00:00
1788,NZDUSD_i,0.6603,0.66224,0.65994,0.66236,0.6611499999999999,0.6615133333333333,0.661695,0.66121,15734,2022-02-14 16:00:00
1789,NZDUSD_i,0.66212,0.66109,0.66004,0.66272,0.66138,0.6612833333333333,0.661235,0.6614925,11088,2022-02-14 20:00:00
1790,NZDUSD_i,0.66127,0.66167,0.66051,0.66221,0.66136,0.6614633333333333,0.661515,0.661415,4178,2022-02-15 00:00:00
1791,NZDUSD_i,0.66167,0.66093,0.6609,0.66299,0.661945,0.6616066666666667,0.6614375,0.6616225,5221,2022-02-15 04:00:00
1792,NZDUSD_i,0.66093,0.66291,0.66069,0.66474,0.6627149999999999,0.66278,0.6628125,0.6623175,10114,2022-02-15 08:00:00
1793,NZDUSD_i,0.66291,0.6626,0.66111,0.66312,0.662115,0.6622766666666666,0.6623574999999999,0.662435,9586,2022-02-15 12:00:00
1794,NZDUSD_i,0.6626,0.66317,0.66013,0.66405,0.6620900000000001,0.6624500000000001,0.66263,0.6624875,10747,2022-02-15 16:00:00
1795,NZDUSD_i,0.66317,0.66355,0.66264,0.66401,0.6633249999999999,0.6633999999999999,0.6634374999999999,0.6633425,4286,2022-02-15 20:00:00
1796,NZDUSD_i,0.66358,0.66369,0.66323,0.66445,0.66384,0.66379,0.6637649999999999,0.6637375,3323,2022-02-16 00:00:00
1797,NZDUSD_i,0.66369,0.66449,0.66326,0.66477,0.664015,0.6641733333333334,0.6642525,0.6640525,3573,2022-02-16 04:00:00
1798,NZDUSD_i,0.6645,0.66496,0.66424,0.66586,0.66505,0.6650200000000001,0.6650050000000001,0.66489,7292,2022-02-16 08:00:00
1799,NZDUSD_i,0.66496,0.66386,0.66365,0.66524,0.664445,0.66425,0.6641525,0.6644275,7542,2022-02-16 12:00:00
1800,NZDUSD_i,0.66386,0.66722,0.66335,0.66745,0.6654,0.6660066666666666,0.66631,0.66547,9371,2022-02-16 16:00:00
1801,NZDUSD_i,0.66721,0.66738,0.66629,0.66904,0.667665,0.66757,0.6675225,0.66748,8504,2022-02-16 20:00:00
1802,NZDUSD_i,0.66756,0.66984,0.66712,0.66988,0.6685000000000001,0.6689466666666668,0.66917,0.6686000000000001,4527,2022-02-17 00:00:00
1803,NZDUSD_i,0.66983,0.66841,0.66579,0.67043,0.66811,0.6682099999999999,0.6682599999999999,0.668615,10140,2022-02-17 04:00:00
1804,NZDUSD_i,0.66841,0.66976,0.66793,0.67081,0.66937,0.6695000000000001,0.6695650000000001,0.6692275000000001,11954,2022-02-17 08:00:00
1805,NZDUSD_i,0.66977,0.67052,0.66961,0.67158,0.670595,0.67057,0.6705574999999999,0.6703699999999999,8740,2022-02-17 12:00:00
1806,NZDUSD_i,0.67052,0.66965,0.6694,0.67167,0.670535,0.6702400000000001,0.6700925,0.67031,13681,2022-02-17 16:00:00
1807,NZDUSD_i,0.66904,0.66817,0.66817,0.67045,0.6693100000000001,0.66893,0.66874,0.6689575,4709,2022-02-17 20:00:00
1808,NZDUSD_i,0.66884,0.66999,0.66817,0.67038,0.6692750000000001,0.6695133333333333,0.6696325,0.669345,4909,2022-02-18 00:00:00
1809,NZDUSD_i,0.66999,0.67107,0.66994,0.67123,0.670585,0.6707466666666667,0.6708275000000001,0.6705575,4084,2022-02-18 04:00:00
1810,NZDUSD_i,0.67107,0.67205,0.67073,0.67287,0.6718,0.6718833333333333,0.671925,0.67168,6741,2022-02-18 08:00:00
1811,NZDUSD_i,0.67205,0.67138,0.67046,0.67238,0.6714199999999999,0.6714066666666666,0.6714,0.6715675,7802,2022-02-18 12:00:00
1812,NZDUSD_i,0.67137,0.66883,0.66865,0.67174,0.670195,0.66974,0.6695125,0.6701475,14042,2022-02-18 16:00:00
1813,NZDUSD_i,0.66883,0.66926,0.66881,0.67043,0.66962,0.6694999999999999,0.6694399999999999,0.6693324999999999,5264,2022-02-18 20:00:00
1814,NZDUSD_i,0.66897,0.67073,0.6682,0.67124,0.66972,0.6700566666666666,0.6702250000000001,0.669785,6506,2022-02-21 00:00:00
1815,NZDUSD_i,0.67072,0.67199,0.6705,0.67231,0.671405,0.6716000000000001,0.6716975000000001,0.6713800000000001,4696,2022-02-21 04:00:00
1816,NZDUSD_i,0.67199,0.67236,0.67137,0.67264,0.672005,0.6721233333333333,0.6721824999999999,0.67209,7666,2022-02-21 08:00:00
1817,NZDUSD_i,0.67236,0.67176,0.67097,0.67257,0.67177,0.6717666666666666,0.671765,0.6719149999999999,9021,2022-02-21 12:00:00
1818,NZDUSD_i,0.67176,0.6715,0.6713,0.6733,0.6723,0.6720333333333333,0.6718999999999999,0.6719649999999999,8141,2022-02-21 16:00:00
1819,NZDUSD_i,0.6714,0.66952,0.66952,0.67189,0.670705,0.6703100000000001,0.6701125,0.6705825000000001,2844,2022-02-21 20:00:00
1820,NZDUSD_i,0.6697,0.67019,0.66795,0.6711,0.669525,0.6697466666666667,0.6698575,0.669735,6284,2022-02-22 00:00:00
1821,NZDUSD_i,0.67017,0.67169,0.66958,0.67187,0.670725,0.6710466666666667,0.6712075,0.6708275,6425,2022-02-22 04:00:00
1822,NZDUSD_i,0.67168,0.6712,0.6705,0.6724,0.67145,0.6713666666666667,0.671325,0.6714450000000001,12524,2022-02-22 08:00:00
1823,NZDUSD_i,0.6712,0.67396,0.67116,0.67466,0.67291,0.67326,0.673435,0.6727449999999999,11449,2022-02-22 12:00:00
1824,NZDUSD_i,0.67396,0.67413,0.67293,0.6754,0.674165,0.6741533333333334,0.6741475,0.6741050000000001,11846,2022-02-22 16:00:00
1825,NZDUSD_i,0.67244,0.67282,0.67241,0.67436,0.6733849999999999,0.6731966666666667,0.6731024999999999,0.6730075,9496,2022-02-22 20:00:00
1826,NZDUSD_i,0.67282,0.67686,0.6726,0.67757,0.6750849999999999,0.6756766666666666,0.6759725,0.6749624999999999,5358,2022-02-23 00:00:00
1827,NZDUSD_i,0.67685,0.67631,0.67557,0.67764,0.676605,0.6765066666666666,0.6764574999999999,0.6765924999999999,4924,2022-02-23 04:00:00
1828,NZDUSD_i,0.67632,0.67961,0.67628,0.67991,0.678095,0.6786,0.6788525000000001,0.67803,7332,2022-02-23 08:00:00
1829,NZDUSD_i,0.67962,0.68079,0.67803,0.68081,0.67942,0.6798766666666666,0.680105,0.6798124999999999,6683,2022-02-23 12:00:00
1830,NZDUSD_i,0.68079,0.67795,0.67709,0.68086,0.678975,0.6786333333333333,0.6784625,0.6791725,12648,2022-02-23 16:00:00
1831,NZDUSD_i,0.67798,0.6766,0.67659,0.67803,0.6773100000000001,0.6770733333333334,0.6769550000000001,0.6773,8250,2022-02-23 20:00:00
1832,NZDUSD_i,0.67676,0.67499,0.6742,0.67753,0.6758649999999999,0.6755733333333334,0.6754275000000001,0.67587,6895,2022-02-24 00:00:00
1833,NZDUSD_i,0.67499,0.6727,0.67021,0.67513,0.67267,0.6726800000000001,0.672685,0.6732575000000001,17431,2022-02-24 04:00:00
1834,NZDUSD_i,0.67269,0.67038,0.67037,0.67321,0.67179,0.67132,0.6710849999999999,0.6716625,20389,2022-02-24 08:00:00
1835,NZDUSD_i,0.67038,0.66796,0.66759,0.6709,0.6692450000000001,0.6688166666666667,0.6686025,0.6692075,17032,2022-02-24 12:00:00
1836,NZDUSD_i,0.66795,0.66578,0.66297,0.66865,0.66581,0.6658000000000001,0.665795,0.6663375,20768,2022-02-24 16:00:00
1837,NZDUSD_i,0.66576,0.66896,0.66495,0.67103,0.6679900000000001,0.6683133333333334,0.6684750000000002,0.6676750000000001,16852,2022-02-24 20:00:00
1838,NZDUSD_i,0.669,0.6697,0.6684,0.67075,0.669575,0.6696166666666666,0.6696374999999999,0.6694625,9360,2022-02-25 00:00:00
1839,NZDUSD_i,0.6697,0.67187,0.66915,0.67207,0.6706099999999999,0.67103,0.6712400000000001,0.6706975,8446,2022-02-25 04:00:00
1840,NZDUSD_i,0.67195,0.67073,0.66953,0.67226,0.670895,0.6708400000000001,0.6708125,0.6711175,13933,2022-02-25 08:00:00
1841,NZDUSD_i,0.67073,0.67439,0.67025,0.67478,0.672515,0.6731400000000001,0.6734525,0.6725375,13417,2022-02-25 12:00:00
1842,NZDUSD_i,0.67438,0.67255,0.67246,0.67499,0.6737249999999999,0.6733333333333332,0.6731374999999999,0.6735949999999999,15471,2022-02-25 16:00:00
1843,NZDUSD_i,0.67255,0.67431,0.67255,0.67504,0.6737949999999999,0.6739666666666665,0.6740524999999999,0.6736125,6469,2022-02-25 20:00:00
1844,NZDUSD_i,0.66762,0.66822,0.66741,0.6698,0.6686049999999999,0.6684766666666665,0.6684124999999999,0.6682624999999999,10316,2022-02-28 00:00:00
1845,NZDUSD_i,0.66823,0.66892,0.6675,0.66904,0.6682699999999999,0.6684866666666666,0.6685949999999999,0.6684224999999999,6969,2022-02-28 04:00:00
1846,NZDUSD_i,0.66891,0.67145,0.66877,0.67159,0.67018,0.6706033333333333,0.670815,0.67018,12801,2022-02-28 08:00:00
1847,NZDUSD_i,0.67144,0.67358,0.67144,0.67392,0.67268,0.6729799999999999,0.6731299999999999,0.6725949999999999,11865,2022-02-28 12:00:00
1848,NZDUSD_i,0.67358,0.67577,0.67345,0.67762,0.675535,0.6756133333333333,0.6756525,0.675105,14955,2022-02-28 16:00:00
1849,NZDUSD_i,0.67573,0.67698,0.67502,0.67746,0.67624,0.6764866666666666,0.6766099999999999,0.6762975,6931,2022-02-28 20:00:00
1850,NZDUSD_i,0.67698,0.67597,0.67545,0.67745,0.67645,0.67629,0.67621,0.6764625,3654,2022-03-01 00:00:00
1851,NZDUSD_i,0.67597,0.67639,0.6748,0.67649,0.675645,0.6758933333333333,0.6760175,0.6759125,4368,2022-03-01 04:00:00
1852,NZDUSD_i,0.67639,0.67712,0.67631,0.67899,0.67765,0.6774733333333334,0.677385,0.6772025,9190,2022-03-01 08:00:00
1853,NZDUSD_i,0.67714,0.67757,0.676,0.67789,0.676945,0.6771533333333334,0.6772575000000001,0.67715,11601,2022-03-01 12:00:00
1854,NZDUSD_i,0.67758,0.67597,0.67467,0.67771,0.6761900000000001,0.6761166666666667,0.67608,0.6764825,16324,2022-03-01 16:00:00
1855,NZDUSD_i,0.67492,0.6754,0.67402,0.67646,0.67524,0.6752933333333333,0.6753199999999999,0.6752,9757,2022-03-01 20:00:00
1856,NZDUSD_i,0.67521,0.6771,0.67427,0.6772,0.675735,0.6761900000000001,0.6764175000000001,0.675945,3630,2022-03-02 00:00:00
1857,NZDUSD_i,0.6771,0.67703,0.67666,0.67817,0.6774150000000001,0.6772866666666667,0.6772225000000001,0.6772400000000001,3730,2022-03-02 04:00:00
1858,NZDUSD_i,0.67704,0.67609,0.67528,0.67725,0.676265,0.6762066666666667,0.6761775,0.676415,11741,2022-03-02 08:00:00
1859,NZDUSD_i,0.67607,0.6771,0.67544,0.67753,0.676485,0.6766900000000001,0.6767925000000001,0.6765350000000001,11733,2022-03-02 12:00:00
1860,NZDUSD_i,0.67709,0.67788,0.67435,0.67828,0.676315,0.6768366666666666,0.6770975,0.6769000000000001,17947,2022-03-02 16:00:00
1861,NZDUSD_i,0.67776,0.6783,0.67728,0.67989,0.678585,0.67849,0.6784425000000001,0.6783075000000001,7870,2022-03-02 20:00:00
1862,NZDUSD_i,0.67846,0.67698,0.67686,0.67862,0.67774,0.6774866666666667,0.67736,0.6777299999999999,3804,2022-03-03 00:00:00
1863,NZDUSD_i,0.67698,0.67804,0.67609,0.6783,0.677195,0.6774766666666666,0.6776175,0.6773524999999999,3608,2022-03-03 04:00:00
1864,NZDUSD_i,0.67807,0.67748,0.67668,0.67914,0.67791,0.6777666666666667,0.677695,0.6778425,7581,2022-03-03 08:00:00
1865,NZDUSD_i,0.67748,0.67873,0.67696,0.67881,0.6778850000000001,0.6781666666666668,0.6783075000000001,0.6779950000000001,8117,2022-03-03 12:00:00
1866,NZDUSD_i,0.67873,0.67864,0.67733,0.68087,0.6791,0.6789466666666667,0.6788700000000001,0.6788925000000001,16710,2022-03-03 16:00:00
1867,NZDUSD_i,0.67864,0.67964,0.67828,0.68022,0.67925,0.6793800000000001,0.6794450000000001,0.6791950000000001,7517,2022-03-03 20:00:00
1868,NZDUSD_i,0.67964,0.67975,0.67668,0.68088,0.6787799999999999,0.6791033333333333,0.6792649999999999,0.6792374999999999,12883,2022-03-04 00:00:00
1869,NZDUSD_i,0.67976,0.68179,0.67938,0.68245,0.6809149999999999,0.6812066666666666,0.6813524999999999,0.6808449999999999,7862,2022-03-04 04:00:00
1870,NZDUSD_i,0.68179,0.68283,0.68112,0.68397,0.682545,0.68264,0.6826875,0.6824275,9585,2022-03-04 08:00:00
1871,NZDUSD_i,0.68283,0.68214,0.68087,0.68429,0.68258,0.6824333333333333,0.68236,0.6825325,12018,2022-03-04 12:00:00
1872,NZDUSD_i,0.68214,0.68598,0.68086,0.68608,0.68347,0.6843066666666667,0.684725,0.6837650000000001,15761,2022-03-04 16:00:00
1873,NZDUSD_i,0.68599,0.68597,0.68522,0.68713,0.686175,0.6861066666666668,0.6860725000000001,0.6860775,6431,2022-03-04 20:00:00
1874,NZDUSD_i,0.68511,0.69187,0.68373,0.69246,0.6880949999999999,0.6893533333333334,0.6899824999999999,0.6882925,10868,2022-03-07 00:00:00
1875,NZDUSD_i,0.69188,0.68968,0.68791,0.69189,0.6899,0.6898266666666667,0.68979,0.69034,10024,2022-03-07 04:00:00
1876,NZDUSD_i,0.68967,0.68825,0.68741,0.69141,0.68941,0.6890233333333334,0.68883,0.689185,14692,2022-03-07 08:00:00
