,EURRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
213,EURRUB_i,82.209,82.067,81.981,82.504,82.2425,82.18400000000001,82.15475,82.19025,27942,2020-04-06 16:00:00
214,EURRUB_i,82.067,81.884,81.809,82.109,81.959,81.93400000000001,81.92150000000001,81.96725,4375,2020-04-06 20:00:00
215,EURRUB_i,81.949,81.945,81.606,82.1,81.853,81.88366666666666,81.899,81.89999999999999,20989,2020-04-07 08:00:00
216,EURRUB_i,81.942,82.292,81.719,82.585,82.15199999999999,82.19866666666665,82.222,82.13449999999999,32536,2020-04-07 12:00:00
217,EURRUB_i,82.291,81.869,81.85,82.532,82.191,82.08366666666667,82.03,82.13550000000001,33664,2020-04-07 16:00:00
218,EURRUB_i,81.871,82.004,81.784,82.02,81.902,81.93599999999999,81.953,81.91975,4604,2020-04-07 20:00:00
219,EURRUB_i,82.221,82.059,81.809,82.248,82.02850000000001,82.03866666666667,82.04375,82.08425,16720,2020-04-08 08:00:00
220,EURRUB_i,82.066,82.149,81.752,82.232,81.99199999999999,82.04433333333333,82.0705,82.04974999999999,25679,2020-04-08 12:00:00
221,EURRUB_i,82.148,81.92,81.733,82.158,81.94550000000001,81.93700000000001,81.93275000000001,81.98975000000002,27802,2020-04-08 16:00:00
222,EURRUB_i,81.919,81.867,81.812,81.97,81.89099999999999,81.883,81.879,81.892,2883,2020-04-08 20:00:00
223,EURRUB_i,81.174,80.894,80.78,81.325,81.05250000000001,80.99966666666667,80.97325000000001,81.04325,17752,2020-04-09 08:00:00
224,EURRUB_i,80.892,80.43,79.868,80.999,80.4335,80.43233333333333,80.43175,80.54724999999999,34676,2020-04-09 12:00:00
225,EURRUB_i,80.432,80.524,79.322,80.72,80.021,80.18866666666666,80.27250000000001,80.2495,44318,2020-04-09 16:00:00
226,EURRUB_i,80.524,80.812,80.446,80.859,80.6525,80.70566666666667,80.73225000000001,80.66025,6641,2020-04-09 20:00:00
227,EURRUB_i,80.997,80.514,80.239,81.231,80.735,80.66133333333333,80.6245,80.74525,30119,2020-04-10 08:00:00
228,EURRUB_i,80.513,80.348,80.3,80.875,80.5875,80.50766666666668,80.46775000000001,80.50900000000001,31349,2020-04-10 12:00:00
229,EURRUB_i,80.348,80.669,79.937,80.92,80.4285,80.50866666666667,80.54875,80.4685,35265,2020-04-10 16:00:00
230,EURRUB_i,80.669,80.632,80.497,80.734,80.6155,80.621,80.62375,80.633,658,2020-04-10 20:00:00
231,EURRUB_i,80.274,80.156,80.052,80.761,80.4065,80.323,80.28125,80.31075,16428,2020-04-13 08:00:00
232,EURRUB_i,80.151,80.197,79.958,80.555,80.2565,80.23666666666666,80.22675000000001,80.21525,16750,2020-04-13 12:00:00
233,EURRUB_i,80.195,80.238,79.959,80.273,80.116,80.15666666666667,80.17699999999999,80.16624999999999,26711,2020-04-13 16:00:00
234,EURRUB_i,80.236,80.292,80.085,80.309,80.197,80.22866666666667,80.2445,80.2305,5841,2020-04-13 20:00:00
235,EURRUB_i,80.152,80.09,79.794,80.156,79.975,80.01333333333334,80.0325,80.048,14765,2020-04-14 08:00:00
236,EURRUB_i,80.087,80.191,80.029,80.33,80.17949999999999,80.18333333333332,80.18525,80.15925,21761,2020-04-14 12:00:00
237,EURRUB_i,80.192,79.997,79.632,80.203,79.9175,79.944,79.95725,80.006,27843,2020-04-14 16:00:00
238,EURRUB_i,79.997,80.412,79.997,80.428,80.2125,80.27900000000001,80.31225,80.2085,4256,2020-04-14 20:00:00
239,EURRUB_i,80.357,80.56,80.268,80.834,80.551,80.554,80.5555,80.50475,17279,2020-04-15 08:00:00
240,EURRUB_i,80.558,81.112,80.556,81.194,80.875,80.954,80.9935,80.855,27901,2020-04-15 12:00:00
241,EURRUB_i,81.112,81.694,80.846,82.033,81.43950000000001,81.52433333333335,81.56675000000001,81.42125000000001,37043,2020-04-15 16:00:00
242,EURRUB_i,81.691,81.672,81.431,81.753,81.592,81.61866666666667,81.632,81.63675,6792,2020-04-15 20:00:00
243,EURRUB_i,81.495,80.693,80.486,81.495,80.9905,80.89133333333332,80.84174999999999,81.04225,21850,2020-04-16 08:00:00
244,EURRUB_i,80.697,80.282,80.224,80.825,80.5245,80.44366666666667,80.40325,80.507,29936,2020-04-16 12:00:00
245,EURRUB_i,80.283,80.579,80.102,80.689,80.3955,80.45666666666666,80.48725,80.41325,33988,2020-04-16 16:00:00
246,EURRUB_i,80.577,80.491,80.361,80.632,80.4965,80.49466666666666,80.49374999999999,80.51525,8227,2020-04-16 20:00:00
247,EURRUB_i,79.695,80.11,79.664,80.201,79.9325,79.99166666666667,80.02125000000001,79.9175,21715,2020-04-17 08:00:00
248,EURRUB_i,80.109,80.27,79.766,80.385,80.0755,80.14033333333333,80.17275,80.1325,33638,2020-04-17 12:00:00
249,EURRUB_i,80.269,80.28,80.198,80.735,80.4665,80.40433333333333,80.37325,80.37049999999999,32505,2020-04-17 16:00:00
250,EURRUB_i,80.281,80.331,80.261,80.41,80.3355,80.334,80.33325,80.32075,3273,2020-04-17 20:00:00
251,EURRUB_i,81.152,81.027,80.692,81.311,81.0015,81.00999999999999,81.01424999999999,81.04549999999999,16782,2020-04-20 08:00:00
252,EURRUB_i,81.027,80.806,80.448,81.11,80.779,80.788,80.79249999999999,80.84774999999999,27076,2020-04-20 12:00:00
253,EURRUB_i,80.805,81.055,80.7,81.081,80.8905,80.94533333333334,80.97275,80.91025,27767,2020-04-20 16:00:00
254,EURRUB_i,81.057,81.238,81.024,81.323,81.17349999999999,81.195,81.20575,81.1605,5039,2020-04-20 20:00:00
255,EURRUB_i,81.78,82.934,81.78,83.085,82.4325,82.59966666666666,82.68325,82.39475,24940,2020-04-21 08:00:00
256,EURRUB_i,82.93,83.379,82.662,83.641,83.1515,83.22733333333333,83.26525000000001,83.153,51487,2020-04-21 12:00:00
257,EURRUB_i,83.379,83.598,83.065,84.052,83.55850000000001,83.57166666666667,83.57825000000001,83.52350000000001,46946,2020-04-21 16:00:00
258,EURRUB_i,83.597,83.982,83.531,84.044,83.7875,83.85233333333333,83.88475,83.7885,6527,2020-04-21 20:00:00
259,EURRUB_i,83.543,83.063,83.059,84.112,83.5855,83.41133333333333,83.32424999999999,83.44425,25024,2020-04-22 08:00:00
260,EURRUB_i,83.061,82.465,82.449,83.387,82.918,82.76700000000001,82.6915,82.8405,36277,2020-04-22 12:00:00
261,EURRUB_i,82.454,82.116,82.018,82.645,82.3315,82.25966666666666,82.22375,82.30825,34533,2020-04-22 16:00:00
262,EURRUB_i,82.114,82.17,82.002,82.188,82.095,82.12,82.13250000000001,82.11850000000001,4449,2020-04-22 20:00:00
263,EURRUB_i,81.994,81.028,80.789,81.994,81.39150000000001,81.27033333333334,81.20975000000001,81.45125000000002,22193,2020-04-23 08:00:00
264,EURRUB_i,81.022,80.168,79.961,81.026,80.4935,80.385,80.33075,80.54425,31580,2020-04-23 12:00:00
265,EURRUB_i,80.168,80.612,80.092,80.698,80.395,80.46733333333333,80.5035,80.3925,38822,2020-04-23 16:00:00
266,EURRUB_i,80.607,80.401,80.387,80.718,80.55250000000001,80.50200000000001,80.47675000000001,80.52825000000001,8397,2020-04-23 20:00:00
267,EURRUB_i,80.133,80.297,79.963,80.41,80.1865,80.22333333333333,80.24175,80.20075,18406,2020-04-24 08:00:00
268,EURRUB_i,80.295,80.202,79.651,80.49,80.0705,80.11433333333333,80.13624999999999,80.1595,34374,2020-04-24 12:00:00
269,EURRUB_i,80.202,80.441,79.945,80.558,80.2515,80.31466666666667,80.34625,80.28649999999999,29604,2020-04-24 16:00:00
270,EURRUB_i,80.442,80.494,80.422,80.533,80.47749999999999,80.48299999999999,80.48575,80.47274999999999,3854,2020-04-24 20:00:00
271,EURRUB_i,80.577,80.572,80.325,80.842,80.5835,80.57966666666667,80.57775000000001,80.57900000000001,16826,2020-04-27 08:00:00
272,EURRUB_i,80.573,80.46,80.143,80.628,80.38550000000001,80.41033333333333,80.42275,80.451,23024,2020-04-27 12:00:00
273,EURRUB_i,80.46,80.562,80.375,80.914,80.6445,80.617,80.60325,80.57775,24892,2020-04-27 16:00:00
274,EURRUB_i,80.562,80.574,80.48,80.662,80.571,80.572,80.5725,80.5695,3519,2020-04-27 20:00:00
275,EURRUB_i,80.499,80.623,80.438,80.808,80.623,80.623,80.623,80.59200000000001,16168,2020-04-28 08:00:00
276,EURRUB_i,80.622,80.443,80.146,80.714,80.43,80.43433333333333,80.4365,80.48125,30250,2020-04-28 12:00:00
277,EURRUB_i,80.444,80.243,80.125,80.484,80.30449999999999,80.28399999999999,80.27374999999999,80.324,25177,2020-04-28 16:00:00
278,EURRUB_i,80.243,80.212,80.054,80.282,80.168,80.18266666666666,80.19,80.19775,3691,2020-04-28 20:00:00
279,EURRUB_i,80.062,79.905,79.704,80.079,79.8915,79.896,79.89824999999999,79.9375,14998,2020-04-29 08:00:00
280,EURRUB_i,79.905,79.638,79.504,79.969,79.7365,79.70366666666668,79.68725,79.754,19207,2020-04-29 12:00:00
281,EURRUB_i,79.638,79.325,79.281,79.783,79.53200000000001,79.46300000000001,79.4285,79.50675000000001,21960,2020-04-29 16:00:00
282,EURRUB_i,79.326,79.267,79.231,79.41,79.3205,79.30266666666667,79.29374999999999,79.3085,3189,2020-04-29 20:00:00
283,EURRUB_i,79.303,78.995,78.829,79.303,79.066,79.04233333333333,79.0305,79.1075,13906,2020-04-30 08:00:00
284,EURRUB_i,78.994,80.008,78.976,80.052,79.51400000000001,79.67866666666667,79.761,79.5075,27197,2020-04-30 12:00:00
285,EURRUB_i,80.009,81.302,79.807,81.437,80.622,80.84866666666666,80.962,80.63875,40811,2020-04-30 16:00:00
286,EURRUB_i,81.301,81.406,81.169,81.462,81.3155,81.34566666666667,81.36075,81.3345,5369,2020-04-30 20:00:00
287,EURRUB_i,82.267,82.449,82.035,82.926,82.4805,82.47000000000001,82.46475000000001,82.41925,21079,2020-05-04 08:00:00
288,EURRUB_i,82.441,82.345,82.012,82.597,82.30449999999999,82.318,82.32475,82.34875,25692,2020-05-04 12:00:00
289,EURRUB_i,82.345,81.909,81.71,82.466,82.088,82.02833333333332,81.99849999999999,82.10749999999999,26247,2020-05-04 16:00:00
290,EURRUB_i,81.909,81.909,81.86,81.943,81.9015,81.904,81.90525,81.90525,2744,2020-05-04 20:00:00
291,EURRUB_i,80.769,80.526,80.298,80.773,80.5355,80.53233333333333,80.53075,80.5915,20335,2020-05-05 08:00:00
292,EURRUB_i,80.525,80.274,79.99,80.544,80.267,80.26933333333334,80.2705,80.33324999999999,26372,2020-05-05 12:00:00
293,EURRUB_i,80.275,79.842,79.585,80.502,80.0435,79.97633333333333,79.94274999999999,80.05099999999999,24787,2020-05-05 16:00:00
294,EURRUB_i,79.845,79.739,79.695,79.953,79.824,79.79566666666666,79.7815,79.80799999999999,2898,2020-05-05 20:00:00
295,EURRUB_i,79.764,80.102,79.298,80.282,79.78999999999999,79.89399999999999,79.946,79.86149999999999,17945,2020-05-06 08:00:00
296,EURRUB_i,80.103,80.754,79.92,81.007,80.46350000000001,80.56033333333335,80.60875000000001,80.44600000000001,25014,2020-05-06 12:00:00
297,EURRUB_i,80.754,80.334,80.112,80.81,80.461,80.41866666666667,80.39750000000001,80.5025,28556,2020-05-06 16:00:00
298,EURRUB_i,80.335,80.114,80.092,80.398,80.245,80.20133333333334,80.1795,80.23475,3239,2020-05-06 20:00:00
299,EURRUB_i,80.148,79.761,79.639,80.204,79.9215,79.868,79.84125,79.93799999999999,16362,2020-05-07 08:00:00
300,EURRUB_i,79.76,79.502,79.189,79.784,79.4865,79.49166666666667,79.49425000000001,79.55875,25639,2020-05-07 12:00:00
301,EURRUB_i,79.502,79.645,79.288,79.853,79.5705,79.59533333333333,79.60775,79.572,27763,2020-05-07 16:00:00
302,EURRUB_i,79.645,79.797,79.644,79.866,79.755,79.76899999999999,79.776,79.738,4558,2020-05-07 20:00:00
303,EURRUB_i,80.021,79.837,79.643,80.043,79.843,79.84100000000001,79.84,79.88600000000001,11845,2020-05-08 08:00:00
304,EURRUB_i,79.837,79.406,79.315,79.944,79.62950000000001,79.555,79.51775,79.6255,21312,2020-05-08 12:00:00
305,EURRUB_i,79.407,79.508,79.056,79.549,79.30250000000001,79.371,79.40525,79.38,24395,2020-05-08 16:00:00
306,EURRUB_i,79.504,79.618,79.473,79.68,79.57650000000001,79.59033333333333,79.59725,79.56875000000001,3041,2020-05-08 20:00:00
307,EURRUB_i,79.614,79.388,79.029,79.64,79.33449999999999,79.35233333333333,79.36125,79.41775,14313,2020-05-12 08:00:00
308,EURRUB_i,79.386,79.234,79.032,79.47,79.251,79.24533333333333,79.24249999999999,79.28049999999999,21063,2020-05-12 12:00:00
309,EURRUB_i,79.236,79.201,79.149,79.527,79.338,79.29233333333333,79.2695,79.27825,23350,2020-05-12 16:00:00
310,EURRUB_i,79.201,79.315,79.186,79.47,79.328,79.32366666666667,79.3215,79.293,4009,2020-05-12 20:00:00
311,EURRUB_i,79.556,79.603,79.401,79.781,79.59100000000001,79.59500000000001,79.59700000000001,79.58525,14140,2020-05-13 08:00:00
312,EURRUB_i,79.604,79.588,79.296,79.629,79.4625,79.50433333333334,79.52525,79.52925,19447,2020-05-13 12:00:00
313,EURRUB_i,79.587,80.042,79.499,80.257,79.878,79.93266666666666,79.96000000000001,79.84625,34002,2020-05-13 16:00:00
314,EURRUB_i,80.042,79.998,79.824,80.071,79.94749999999999,79.96433333333333,79.97274999999999,79.98374999999999,5208,2020-05-13 20:00:00
315,EURRUB_i,79.714,79.785,79.571,79.936,79.7535,79.764,79.76925,79.7515,14811,2020-05-14 08:00:00
316,EURRUB_i,79.785,80.095,79.453,80.177,79.815,79.90833333333333,79.955,79.8775,27816,2020-05-14 12:00:00
317,EURRUB_i,80.095,79.501,79.48,80.232,79.856,79.73766666666667,79.6785,79.827,30551,2020-05-14 16:00:00
318,EURRUB_i,79.503,79.348,79.322,79.647,79.4845,79.43900000000001,79.41625,79.455,4999,2020-05-14 20:00:00
319,EURRUB_i,79.206,79.192,78.835,79.28,79.0575,79.10233333333333,79.12475,79.12825000000001,12512,2020-05-15 08:00:00
320,EURRUB_i,79.188,79.434,79.057,79.639,79.348,79.37666666666667,79.39099999999999,79.3295,26493,2020-05-15 12:00:00
321,EURRUB_i,79.435,79.468,79.34,79.777,79.55850000000001,79.52833333333335,79.51325000000001,79.50500000000001,27987,2020-05-15 16:00:00
322,EURRUB_i,79.467,79.389,79.346,79.49,79.418,79.40833333333335,79.40350000000001,79.423,3151,2020-05-15 20:00:00
323,EURRUB_i,78.946,78.848,78.636,78.983,78.8095,78.82233333333333,78.82875,78.85325,12855,2020-05-18 08:00:00
324,EURRUB_i,78.846,78.795,78.551,78.868,78.70949999999999,78.738,78.75225,78.765,17466,2020-05-18 12:00:00
325,EURRUB_i,78.795,79.279,78.665,79.36,79.0125,79.10133333333333,79.14574999999999,79.02475,26466,2020-05-18 16:00:00
326,EURRUB_i,79.279,79.37,79.208,79.398,79.303,79.32533333333333,79.3365,79.31375,4175,2020-05-18 20:00:00
327,EURRUB_i,79.137,79.07,78.87,79.182,79.02600000000001,79.04066666666667,79.048,79.06475,15531,2020-05-19 08:00:00
328,EURRUB_i,79.068,79.331,78.942,79.404,79.173,79.22566666666667,79.25200000000001,79.18625,19972,2020-05-19 12:00:00
329,EURRUB_i,79.326,79.029,78.869,79.429,79.149,79.109,79.089,79.16325,22656,2020-05-19 16:00:00
330,EURRUB_i,79.029,79.097,79.01,79.12,79.065,79.07566666666666,79.08099999999999,79.064,1941,2020-05-19 20:00:00
331,EURRUB_i,79.21,78.73,78.592,79.276,78.934,78.866,78.83200000000001,78.952,12573,2020-05-20 08:00:00
332,EURRUB_i,78.728,78.4,78.284,78.838,78.561,78.50733333333334,78.4805,78.5625,18620,2020-05-20 12:00:00
333,EURRUB_i,78.398,78.16,78.004,78.475,78.23949999999999,78.213,78.19975,78.25925,23487,2020-05-20 16:00:00
334,EURRUB_i,78.163,78.171,78.099,78.252,78.1755,78.17399999999999,78.17325,78.17125,3489,2020-05-20 20:00:00
335,EURRUB_i,77.893,77.469,77.451,77.9,77.6755,77.60666666666667,77.57225,77.67824999999999,11712,2020-05-21 08:00:00
336,EURRUB_i,77.469,77.701,77.359,77.949,77.654,77.66966666666666,77.6775,77.61949999999999,20854,2020-05-21 12:00:00
337,EURRUB_i,77.7,77.713,77.375,77.79,77.58250000000001,77.626,77.64775,77.64450000000001,27420,2020-05-21 16:00:00
338,EURRUB_i,77.714,77.586,77.572,77.749,77.6605,77.63566666666667,77.62325,77.65525,3754,2020-05-21 20:00:00
339,EURRUB_i,78.07,78.186,77.945,78.488,78.2165,78.20633333333333,78.20125,78.17224999999999,16649,2020-05-22 08:00:00
340,EURRUB_i,78.184,77.874,77.654,78.314,77.984,77.94733333333333,77.929,78.00649999999999,24249,2020-05-22 12:00:00
341,EURRUB_i,77.876,77.982,77.763,78.333,78.048,78.026,78.015,77.9885,22624,2020-05-22 16:00:00
342,EURRUB_i,77.982,77.908,77.871,78.005,77.93799999999999,77.928,77.923,77.94149999999999,2174,2020-05-22 20:00:00
343,EURRUB_i,77.697,77.742,77.571,77.88,77.7255,77.731,77.73375,77.7225,9434,2020-05-25 08:00:00
344,EURRUB_i,77.744,78.15,77.672,78.23,77.951,78.01733333333333,78.0505,77.949,11109,2020-05-25 12:00:00
345,EURRUB_i,78.15,77.937,77.818,78.163,77.9905,77.97266666666667,77.96375,78.017,9882,2020-05-25 16:00:00
346,EURRUB_i,77.93,77.948,77.91,77.958,77.934,77.93866666666666,77.94099999999999,77.9365,1343,2020-05-25 20:00:00
347,EURRUB_i,77.651,77.833,77.554,77.848,77.701,77.74499999999999,77.767,77.72149999999999,11205,2020-05-26 08:00:00
348,EURRUB_i,77.834,77.442,77.382,77.854,77.618,77.55933333333333,77.53,77.628,18371,2020-05-26 12:00:00
349,EURRUB_i,77.437,77.487,77.367,77.771,77.569,77.54166666666667,77.52799999999999,77.5155,21980,2020-05-26 16:00:00
350,EURRUB_i,77.487,77.643,77.462,77.65,77.55600000000001,77.58500000000001,77.5995,77.5605,2895,2020-05-26 20:00:00
351,EURRUB_i,77.679,77.558,77.541,77.912,77.7265,77.67033333333335,77.64225,77.67250000000001,13153,2020-05-27 08:00:00
352,EURRUB_i,77.556,78.115,77.376,78.215,77.7955,77.902,77.95525,77.8155,30750,2020-05-27 12:00:00
353,EURRUB_i,78.11,77.801,77.745,78.43,78.0875,77.992,77.94425,78.0215,30075,2020-05-27 16:00:00
354,EURRUB_i,77.8,77.825,77.753,77.918,77.8355,77.832,77.83024999999999,77.824,3765,2020-05-27 20:00:00
355,EURRUB_i,78.114,78.051,77.896,78.254,78.075,78.06700000000001,78.063,78.07875000000001,14384,2020-05-28 08:00:00
356,EURRUB_i,78.051,77.826,77.622,78.096,77.85900000000001,77.848,77.8425,77.89875,22049,2020-05-28 12:00:00
357,EURRUB_i,77.827,77.685,77.622,78.13,77.876,77.81233333333334,77.7805,77.816,27383,2020-05-28 16:00:00
358,EURRUB_i,77.685,77.811,77.604,77.843,77.7235,77.75266666666667,77.76725,77.73575,3887,2020-05-28 20:00:00
359,EURRUB_i,78.293,78.546,78.12,78.563,78.3415,78.40966666666667,78.44375,78.3805,14154,2020-05-29 08:00:00
360,EURRUB_i,78.551,78.389,78.21,78.61,78.41,78.403,78.3995,78.44,22304,2020-05-29 12:00:00
361,EURRUB_i,78.39,78.065,78.052,78.524,78.28800000000001,78.21366666666667,78.1765,78.25775,32421,2020-05-29 16:00:00
362,EURRUB_i,78.064,78.208,78.043,78.212,78.1275,78.15433333333333,78.16775,78.13175,3403,2020-05-29 20:00:00
363,EURRUB_i,77.7,77.426,77.211,77.8,77.5055,77.479,77.46575,77.53425,18880,2020-06-01 08:00:00
364,EURRUB_i,77.427,77.264,77.07,77.538,77.304,77.29066666666667,77.284,77.32475000000001,21014,2020-06-01 12:00:00
365,EURRUB_i,77.264,76.984,76.929,77.453,77.191,77.122,77.08749999999999,77.1575,24832,2020-06-01 16:00:00
366,EURRUB_i,76.983,76.957,76.928,76.995,76.9615,76.96,76.95925,76.96575,2419,2020-06-01 20:00:00
367,EURRUB_i,76.568,76.748,76.456,76.795,76.6255,76.66633333333334,76.68675,76.64175,14889,2020-06-02 08:00:00
368,EURRUB_i,76.749,76.673,76.35,76.861,76.6055,76.628,76.63925,76.65825000000001,23029,2020-06-02 12:00:00
369,EURRUB_i,76.672,76.746,76.56,77.03,76.795,76.77866666666667,76.7705,76.75200000000001,25743,2020-06-02 16:00:00
370,EURRUB_i,76.746,76.64,76.625,76.767,76.696,76.67733333333332,76.66799999999999,76.69449999999999,3397,2020-06-02 20:00:00
371,EURRUB_i,76.677,76.487,76.26,76.713,76.4865,76.48666666666666,76.48675,76.53425,16287,2020-06-03 08:00:00
372,EURRUB_i,76.484,76.757,76.35,77.06,76.705,76.72233333333334,76.731,76.66275,27144,2020-06-03 12:00:00
373,EURRUB_i,76.755,76.889,76.56,77.028,76.79400000000001,76.82566666666668,76.84150000000001,76.808,29721,2020-06-03 16:00:00
374,EURRUB_i,76.888,76.862,76.794,76.891,76.8425,76.849,76.85225,76.85875,2450,2020-06-03 20:00:00
375,EURRUB_i,77.117,77.244,77.01,77.335,77.1725,77.19633333333333,77.20824999999999,77.1765,11110,2020-06-04 08:00:00
376,EURRUB_i,77.248,77.918,77.16,78.009,77.58449999999999,77.69566666666667,77.75125,77.58375,29637,2020-06-04 12:00:00
377,EURRUB_i,77.918,78.285,77.812,78.447,78.12950000000001,78.18133333333334,78.20725,78.1155,36731,2020-06-04 16:00:00
378,EURRUB_i,78.285,78.282,78.223,78.344,78.2835,78.283,78.28275,78.2835,3517,2020-06-04 20:00:00
379,EURRUB_i,78.136,77.665,77.58,78.142,77.86099999999999,77.79566666666666,77.763,77.88075,13336,2020-06-05 08:00:00
380,EURRUB_i,77.662,77.179,77.088,77.849,77.4685,77.372,77.32375,77.4445,27404,2020-06-05 12:00:00
381,EURRUB_i,77.181,77.362,77.017,77.371,77.19399999999999,77.24999999999999,77.27799999999999,77.23275,31846,2020-06-05 16:00:00
382,EURRUB_i,77.363,77.256,77.18,77.445,77.3125,77.29366666666667,77.28425,77.311,3209,2020-06-05 20:00:00
383,EURRUB_i,77.073,76.854,76.68,77.209,76.9445,76.91433333333333,76.89925,76.954,14815,2020-06-08 08:00:00
384,EURRUB_i,76.853,77.064,76.68,77.142,76.911,76.962,76.9875,76.93475,21234,2020-06-08 12:00:00
385,EURRUB_i,77.065,77.066,76.99,77.391,77.1905,77.149,77.12825000000001,77.128,24967,2020-06-08 16:00:00
386,EURRUB_i,77.07,77.08,76.95,77.133,77.0415,77.05433333333333,77.06075,77.05825,3135,2020-06-08 20:00:00
387,EURRUB_i,77.058,77.386,76.95,77.442,77.196,77.25933333333333,77.291,77.209,15933,2020-06-09 08:00:00
388,EURRUB_i,77.386,77.638,77.308,77.662,77.48500000000001,77.53600000000002,77.56150000000001,77.4985,22253,2020-06-09 12:00:00
389,EURRUB_i,77.637,77.571,77.49,77.883,77.6865,77.648,77.62875,77.64525,29506,2020-06-09 16:00:00
390,EURRUB_i,77.576,77.654,77.502,77.659,77.5805,77.605,77.61725,77.59774999999999,3268,2020-06-09 20:00:00
391,EURRUB_i,77.629,78.058,77.6,78.058,77.82900000000001,77.90533333333333,77.9435,77.83625,14154,2020-06-10 08:00:00
392,EURRUB_i,78.059,78.0,77.82,78.195,78.0075,78.005,78.00375,78.01849999999999,21990,2020-06-10 12:00:00
393,EURRUB_i,78.001,77.757,77.725,78.183,77.95400000000001,77.88833333333334,77.8555,77.91650000000001,23404,2020-06-10 16:00:00
394,EURRUB_i,77.757,77.687,77.678,77.919,77.79849999999999,77.76133333333333,77.74275,77.76025,3122,2020-06-10 20:00:00
395,EURRUB_i,78.091,78.394,78.091,78.454,78.2725,78.313,78.33324999999999,78.2575,18350,2020-06-11 08:00:00
396,EURRUB_i,78.396,78.653,78.15,78.673,78.4115,78.492,78.53225,78.468,27041,2020-06-11 12:00:00
397,EURRUB_i,78.653,79.237,78.646,79.423,79.03450000000001,79.102,79.13575,78.98975,37220,2020-06-11 16:00:00
398,EURRUB_i,79.237,78.916,78.82,79.242,79.031,78.99266666666666,78.9735,79.05375000000001,8390,2020-06-11 20:00:00
399,EURRUB_i,78.914,78.942,78.75,79.121,78.93549999999999,78.93766666666666,78.93875,78.93175,22071,2020-06-15 08:00:00
