,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1587,XBNUSD_i,438.68,437.8,435.95,443.36,439.655,439.03666666666663,438.72749999999996,438.9475,16092,2021-12-29 04:00:00
1588,XBNUSD_i,437.45,441.63,435.82,443.46,439.64,440.3033333333333,440.635,439.59,17148,2021-12-29 08:00:00
1589,XBNUSD_i,441.37,434.41,426.52,442.31,434.41499999999996,434.41333333333336,434.4125,436.15250000000003,27532,2021-12-29 12:00:00
1590,XBNUSD_i,434.41,434.87,432.41,438.65,435.53,435.30999999999995,435.19999999999993,435.085,25446,2021-12-29 16:00:00
1591,XBNUSD_i,434.85,433.81,430.6,438.56,434.58000000000004,434.3233333333333,434.195,434.45500000000004,20228,2021-12-29 20:00:00
1592,XBNUSD_i,432.87,427.34,420.42,434.87,427.645,427.5433333333333,427.49249999999995,428.875,31399,2021-12-30 00:00:00
1593,XBNUSD_i,427.35,427.73,424.25,430.02,427.135,427.3333333333333,427.4325,427.3375,20497,2021-12-30 04:00:00
1594,XBNUSD_i,427.64,427.22,426.19,431.68,428.935,428.3633333333334,428.07750000000004,428.1825,17224,2021-12-30 08:00:00
1595,XBNUSD_i,427.4,430.98,426.55,435.02,430.78499999999997,430.84999999999997,430.8825,429.98749999999995,21393,2021-12-30 12:00:00
1596,XBNUSD_i,431.0,429.59,427.7,432.29,429.995,429.85999999999996,429.79249999999996,430.145,21189,2021-12-30 16:00:00
1597,XBNUSD_i,429.42,429.07,424.83,432.43,428.63,428.77666666666664,428.84999999999997,428.9375,16128,2021-12-30 20:00:00
1598,XBNUSD_i,428.76,429.1,423.94,432.49,428.21500000000003,428.51000000000005,428.6575,428.57250000000005,21832,2021-12-31 00:00:00
1599,XBNUSD_i,429.08,426.5,425.19,429.16,427.175,426.95,426.8375,427.48249999999996,13973,2021-12-31 04:00:00
1600,XBNUSD_i,426.31,430.77,418.69,434.86,426.775,428.1066666666666,428.7725,427.65749999999997,25324,2021-12-31 08:00:00
1601,XBNUSD_i,430.78,432.41,428.14,433.85,430.995,431.4666666666667,431.70250000000004,431.295,20768,2021-12-31 12:00:00
1602,XBNUSD_i,432.41,429.5,423.62,435.0,429.31,429.3733333333333,429.405,430.1325,30537,2021-12-31 16:00:00
1603,XBNUSD_i,429.47,423.94,417.75,430.72,424.235,424.1366666666667,424.08750000000003,425.47,29011,2021-12-31 20:00:00
1604,XBNUSD_i,444.07,443.11,441.48,446.5,443.99,443.6966666666667,443.55000000000007,443.79,14610,2022-01-03 00:00:00
1605,XBNUSD_i,443.11,441.02,437.99,443.23,440.61,440.74666666666667,440.815,441.3375,13353,2022-01-03 04:00:00
1606,XBNUSD_i,440.92,439.59,436.44,441.2,438.82,439.07666666666665,439.205,439.5375,11646,2022-01-03 08:00:00
1607,XBNUSD_i,439.34,442.41,439.27,444.12,441.695,441.93333333333334,442.0525,441.28499999999997,14801,2022-01-03 12:00:00
1608,XBNUSD_i,442.41,435.17,433.61,443.87,438.74,437.55,436.95500000000004,438.76500000000004,22194,2022-01-03 16:00:00
1609,XBNUSD_i,435.17,431.22,428.35,436.54,432.44500000000005,432.0366666666667,431.83250000000004,432.82000000000005,20204,2022-01-03 20:00:00
1610,XBNUSD_i,431.19,428.06,427.39,433.53,430.46,429.66,429.26,430.0425,17581,2022-01-04 00:00:00
1611,XBNUSD_i,428.07,428.4,424.73,429.62,427.175,427.5833333333333,427.7875,427.705,17131,2022-01-04 04:00:00
1612,XBNUSD_i,428.4,427.68,426.87,430.29,428.58000000000004,428.28000000000003,428.13000000000005,428.31000000000006,18492,2022-01-04 08:00:00
1613,XBNUSD_i,427.72,433.09,427.41,434.94,431.175,431.81333333333333,432.1325,430.79,20238,2022-01-04 12:00:00
1614,XBNUSD_i,433.37,430.54,429.79,437.33,433.56,432.55333333333334,432.05,432.75750000000005,22111,2022-01-04 16:00:00
1615,XBNUSD_i,430.54,426.79,422.56,431.83,427.195,427.06,426.9925,427.93,31793,2022-01-04 20:00:00
1616,XBNUSD_i,425.79,424.65,422.94,428.35,425.645,425.31333333333333,425.14750000000004,425.4325,19368,2022-01-05 00:00:00
1617,XBNUSD_i,424.37,426.97,424.08,428.04,426.06,426.3633333333334,426.51500000000004,425.865,12882,2022-01-05 04:00:00
1618,XBNUSD_i,426.76,429.35,426.03,429.51,427.77,428.2966666666666,428.55999999999995,427.91249999999997,13950,2022-01-05 08:00:00
1619,XBNUSD_i,429.33,426.97,421.18,430.26,425.72,426.1366666666667,426.345,426.935,19641,2022-01-05 12:00:00
1620,XBNUSD_i,426.82,421.17,420.96,428.73,424.845,423.62000000000006,423.00750000000005,424.42,22221,2022-01-05 16:00:00
1621,XBNUSD_i,421.52,402.04,399.6,424.22,411.91,408.62000000000006,406.975,411.845,36384,2022-01-05 20:00:00
1622,XBNUSD_i,398.47,397.62,386.52,402.08,394.29999999999995,395.4066666666666,395.9599999999999,396.17249999999996,34614,2022-01-06 00:00:00
1623,XBNUSD_i,397.92,392.39,389.06,398.14,393.6,393.1966666666667,392.995,394.37750000000005,30905,2022-01-06 04:00:00
1624,XBNUSD_i,392.42,385.4,384.42,394.01,389.21500000000003,387.9433333333333,387.3075,389.0625,30151,2022-01-06 08:00:00
1625,XBNUSD_i,385.44,392.42,385.37,393.17,389.27,390.32,390.845,389.1,30300,2022-01-06 12:00:00
1626,XBNUSD_i,392.74,394.82,386.76,395.9,391.33,392.49333333333334,393.075,392.555,30878,2022-01-06 16:00:00
1627,XBNUSD_i,394.82,397.62,394.27,399.64,396.955,397.1766666666667,397.2875,396.5875,23489,2022-01-06 20:00:00
1628,XBNUSD_i,397.62,397.76,394.19,399.47,396.83000000000004,397.14000000000004,397.295,397.26,17258,2022-01-07 00:00:00
1629,XBNUSD_i,397.75,381.08,372.23,398.32,385.275,383.8766666666666,383.17749999999995,387.34499999999997,34412,2022-01-07 04:00:00
1630,XBNUSD_i,381.08,393.02,372.9,394.83,383.865,386.9166666666667,388.4425,385.4575,32279,2022-01-07 08:00:00
1631,XBNUSD_i,392.74,385.44,379.98,399.26,389.62,388.2266666666667,387.53000000000003,389.355,29608,2022-01-07 12:00:00
1632,XBNUSD_i,385.45,389.08,375.36,392.25,383.805,385.56333333333333,386.4425,385.535,41558,2022-01-07 16:00:00
1633,XBNUSD_i,389.08,386.72,383.24,389.28,386.26,386.41333333333336,386.49,387.08,21545,2022-01-07 20:00:00
1634,XBNUSD_i,377.72,373.05,371.02,379.11,375.065,374.3933333333334,374.0575,375.225,20330,2022-01-10 00:00:00
1635,XBNUSD_i,373.05,374.26,369.52,375.44,372.48,373.0733333333333,373.37,373.0675,17615,2022-01-10 04:00:00
1636,XBNUSD_i,374.27,371.12,369.57,374.27,371.91999999999996,371.65333333333336,371.52,372.3075,17352,2022-01-10 08:00:00
1637,XBNUSD_i,370.92,360.69,360.27,372.59,366.42999999999995,364.51666666666665,363.56,366.1175,23994,2022-01-10 12:00:00
1638,XBNUSD_i,360.72,353.74,344.66,367.51,356.08500000000004,355.30333333333334,354.9125,356.6575,42970,2022-01-10 16:00:00
1639,XBNUSD_i,353.75,360.62,352.38,361.69,357.03499999999997,358.23,358.8275,357.11,31132,2022-01-10 20:00:00
1640,XBNUSD_i,361.45,362.64,358.72,363.18,360.95000000000005,361.5133333333333,361.79499999999996,361.4975,26499,2022-01-11 00:00:00
1641,XBNUSD_i,362.65,363.65,361.5,366.99,364.245,364.0466666666666,363.9475,363.6975,24120,2022-01-11 04:00:00
1642,XBNUSD_i,363.56,364.78,362.03,368.93,365.48,365.24666666666667,365.13,364.825,24634,2022-01-11 08:00:00
1643,XBNUSD_i,364.93,363.16,360.22,365.88,363.05,363.08666666666664,363.105,363.5475,22186,2022-01-11 12:00:00
1644,XBNUSD_i,363.44,367.59,358.92,372.74,365.83000000000004,366.4166666666667,366.71,365.6725,37024,2022-01-11 16:00:00
1645,XBNUSD_i,367.59,365.68,364.23,367.8,366.015,365.90333333333336,365.8475,366.325,21457,2022-01-11 20:00:00
1646,XBNUSD_i,365.68,367.09,365.04,369.82,367.43,367.31666666666666,367.26,366.9075,21276,2022-01-12 00:00:00
1647,XBNUSD_i,367.09,367.84,365.31,369.27,367.28999999999996,367.4733333333333,367.56499999999994,367.37749999999994,17556,2022-01-12 04:00:00
1648,XBNUSD_i,368.01,369.45,365.85,371.56,368.70500000000004,368.9533333333334,369.07750000000004,368.71750000000003,21220,2022-01-12 08:00:00
1649,XBNUSD_i,369.39,378.55,368.26,378.95,373.605,375.25333333333333,376.0775,373.7875,29329,2022-01-12 12:00:00
1650,XBNUSD_i,378.56,380.87,376.25,382.25,379.25,379.78999999999996,380.05999999999995,379.48249999999996,26396,2022-01-12 16:00:00
1651,XBNUSD_i,380.89,380.23,379.24,383.25,381.245,380.9066666666667,380.7375,380.90250000000003,18521,2022-01-12 20:00:00
1652,XBNUSD_i,381.24,379.0,377.16,383.22,380.19000000000005,379.79333333333335,379.595,380.15500000000003,17076,2022-01-13 00:00:00
1653,XBNUSD_i,378.95,383.34,376.96,383.73,380.345,381.3433333333333,381.8425,380.745,17981,2022-01-13 04:00:00
1654,XBNUSD_i,383.35,387.62,382.93,388.49,385.71000000000004,386.34666666666664,386.66499999999996,385.59749999999997,18844,2022-01-13 08:00:00
1655,XBNUSD_i,387.6,386.38,381.61,387.96,384.78499999999997,385.3166666666666,385.5825,385.88749999999993,20299,2022-01-13 12:00:00
1656,XBNUSD_i,386.39,378.77,375.11,389.32,382.21500000000003,381.06666666666666,380.4925,382.39750000000004,30806,2022-01-13 16:00:00
1657,XBNUSD_i,378.76,377.17,374.8,379.96,377.38,377.31,377.27500000000003,377.6725,21839,2022-01-13 20:00:00
1658,XBNUSD_i,376.21,379.5,372.85,379.91,376.38,377.42,377.94,377.1175,25676,2022-01-14 00:00:00
1659,XBNUSD_i,379.5,387.86,377.28,387.98,382.63,384.3733333333333,385.245,383.155,20935,2022-01-14 04:00:00
1660,XBNUSD_i,387.83,383.3,380.13,388.93,384.53,384.11999999999995,383.91499999999996,385.04749999999996,24037,2022-01-14 08:00:00
1661,XBNUSD_i,383.3,380.56,376.27,384.59,380.42999999999995,380.4733333333333,380.49499999999995,381.17999999999995,29139,2022-01-14 12:00:00
1662,XBNUSD_i,380.4,387.6,379.75,391.32,385.53499999999997,386.22333333333336,386.5675,384.76750000000004,31066,2022-01-14 16:00:00
1663,XBNUSD_i,387.6,385.58,384.19,387.97,386.08000000000004,385.91333333333336,385.83,386.33500000000004,20286,2022-01-14 20:00:00
1664,XBNUSD_i,387.41,380.96,379.89,388.13,384.01,382.99333333333334,382.485,384.0975,15151,2022-01-17 00:00:00
1665,XBNUSD_i,380.97,378.84,375.43,381.99,378.71000000000004,378.75333333333333,378.775,379.3075,17926,2022-01-17 04:00:00
1666,XBNUSD_i,378.78,380.84,377.94,381.72,379.83000000000004,380.1666666666667,380.335,379.82,17930,2022-01-17 08:00:00
1667,XBNUSD_i,380.82,378.51,374.67,381.53,378.1,378.2366666666667,378.305,378.8825,23673,2022-01-17 12:00:00
1668,XBNUSD_i,378.34,374.45,372.07,378.94,375.505,375.15333333333336,374.9775,375.95,26506,2022-01-17 16:00:00
1669,XBNUSD_i,374.48,371.0,370.37,376.55,373.46000000000004,372.64000000000004,372.23,373.1,17936,2022-01-17 20:00:00
1670,XBNUSD_i,371.01,390.28,370.71,391.77,381.24,384.25333333333333,385.76,380.9425,22919,2022-01-18 00:00:00
1671,XBNUSD_i,390.26,381.08,377.8,395.78,386.78999999999996,384.8866666666666,383.93499999999995,386.22999999999996,23174,2022-01-18 04:00:00
1672,XBNUSD_i,381.08,376.26,372.69,388.92,380.805,379.28999999999996,378.53249999999997,379.73749999999995,28873,2022-01-18 08:00:00
1673,XBNUSD_i,376.25,376.09,371.87,380.8,376.33500000000004,376.25333333333333,376.2125,376.2525,28112,2022-01-18 12:00:00
1674,XBNUSD_i,376.08,375.11,372.21,379.04,375.625,375.4533333333334,375.36750000000006,375.61,32788,2022-01-18 16:00:00
1675,XBNUSD_i,375.33,381.54,373.78,381.76,377.77,379.02666666666664,379.655,378.10249999999996,25142,2022-01-18 20:00:00
1676,XBNUSD_i,380.9,381.2,378.09,381.92,380.005,380.40333333333336,380.6025,380.52750000000003,20232,2022-01-19 00:00:00
1677,XBNUSD_i,381.43,374.71,371.63,382.24,376.935,376.1933333333333,375.8225,377.5025,23595,2022-01-19 04:00:00
1678,XBNUSD_i,374.76,367.23,363.21,374.76,368.985,368.40000000000003,368.1075,369.99,28595,2022-01-19 08:00:00
1679,XBNUSD_i,367.23,369.44,363.38,370.4,366.89,367.74,368.165,367.6125,27915,2022-01-19 12:00:00
1680,XBNUSD_i,369.46,369.06,364.93,372.24,368.58500000000004,368.74333333333334,368.8225,368.9225,35087,2022-01-19 16:00:00
1681,XBNUSD_i,369.31,370.56,367.99,371.21,369.6,369.92,370.08,369.7675,24751,2022-01-19 20:00:00
1682,XBNUSD_i,368.95,366.81,365.17,371.23,368.20000000000005,367.7366666666667,367.505,368.04,18741,2022-01-20 00:00:00
1683,XBNUSD_i,366.84,368.63,365.63,369.75,367.69,368.00333333333333,368.15999999999997,367.7125,17812,2022-01-20 04:00:00
1684,XBNUSD_i,368.64,370.01,367.72,370.8,369.26,369.51,369.635,369.2925,18093,2022-01-20 08:00:00
1685,XBNUSD_i,370.03,373.38,368.66,373.77,371.21500000000003,371.93666666666667,372.2975,371.46,21374,2022-01-20 12:00:00
1686,XBNUSD_i,373.38,377.86,372.37,381.88,377.125,377.37000000000006,377.49250000000006,376.37250000000006,27899,2022-01-20 16:00:00
1687,XBNUSD_i,377.83,369.77,368.92,378.55,373.735,372.41333333333336,371.7525,373.7675,21298,2022-01-20 20:00:00
1688,XBNUSD_i,369.77,344.34,343.52,369.77,356.645,352.5433333333333,350.49249999999995,356.84999999999997,30690,2022-01-21 00:00:00
1689,XBNUSD_i,344.37,339.55,336.37,349.87,343.12,341.93,341.335,342.53999999999996,40173,2022-01-21 04:00:00
1690,XBNUSD_i,339.55,340.93,337.83,342.43,340.13,340.3966666666667,340.53000000000003,340.185,31579,2022-01-21 08:00:00
1691,XBNUSD_i,340.86,336.15,328.29,342.14,335.21500000000003,335.5266666666667,335.6825,336.86,36806,2022-01-21 12:00:00
1692,XBNUSD_i,336.14,333.57,332.14,341.12,336.63,335.60999999999996,335.09999999999997,335.74249999999995,39864,2022-01-21 16:00:00
1693,XBNUSD_i,333.52,319.38,318.72,336.31,327.515,324.80333333333334,323.4475,326.98249999999996,39614,2022-01-21 20:00:00
1694,XBNUSD_i,286.47,291.7,286.1,301.17,293.635,292.99,292.6675,291.36,26077,2022-01-24 00:00:00
1695,XBNUSD_i,291.58,288.44,285.63,292.19,288.90999999999997,288.75333333333333,288.675,289.46,22633,2022-01-24 04:00:00
1696,XBNUSD_i,288.23,276.87,275.84,292.82,284.33,281.8433333333333,280.6,283.44,32047,2022-01-24 08:00:00
1697,XBNUSD_i,276.86,260.12,258.02,277.37,267.695,265.17,263.9075,268.0925,41321,2022-01-24 12:00:00
1698,XBNUSD_i,259.88,280.85,257.01,282.6,269.805,273.4866666666667,275.3275,270.08500000000004,39107,2022-01-24 16:00:00
1699,XBNUSD_i,280.86,289.69,279.36,294.16,286.76,287.7366666666667,288.225,286.01750000000004,31517,2022-01-24 20:00:00
1700,XBNUSD_i,289.69,286.66,284.93,291.01,287.97,287.53333333333336,287.31500000000005,288.07250000000005,27123,2022-01-25 00:00:00
1701,XBNUSD_i,286.76,285.66,283.57,289.35,286.46000000000004,286.1933333333334,286.06000000000006,286.33500000000004,26672,2022-01-25 04:00:00
1702,XBNUSD_i,285.67,287.15,282.18,288.32,285.25,285.8833333333333,286.2,285.83,35272,2022-01-25 08:00:00
1703,XBNUSD_i,287.15,285.54,283.38,291.02,287.2,286.6466666666667,286.37,286.77250000000004,33869,2022-01-25 12:00:00
1704,XBNUSD_i,285.54,290.11,281.05,291.44,286.245,287.53333333333336,288.1775,287.035,41802,2022-01-25 16:00:00
1705,XBNUSD_i,290.11,285.02,284.27,292.41,288.34000000000003,287.23333333333335,286.68,287.9525,37064,2022-01-25 20:00:00
1706,XBNUSD_i,286.11,286.94,284.58,291.94,288.26,287.82,287.6,287.39250000000004,23686,2022-01-26 00:00:00
1707,XBNUSD_i,286.82,294.6,286.0,295.78,290.89,292.12666666666667,292.745,290.8,26379,2022-01-26 04:00:00
1708,XBNUSD_i,294.6,294.27,291.06,296.95,294.005,294.0933333333333,294.1375,294.22,27168,2022-01-26 08:00:00
1709,XBNUSD_i,294.41,302.01,293.15,303.96,298.55499999999995,299.70666666666665,300.28249999999997,298.3825,27828,2022-01-26 12:00:00
1710,XBNUSD_i,302.0,300.1,299.64,304.72,302.18,301.4866666666667,301.14,301.615,36778,2022-01-26 16:00:00
1711,XBNUSD_i,300.13,285.68,285.32,312.77,299.04499999999996,294.59,292.3625,295.975,36900,2022-01-26 20:00:00
1712,XBNUSD_i,282.66,278.64,278.26,289.47,283.865,282.12333333333333,281.2525,282.2575,15069,2022-01-27 00:00:00
1713,XBNUSD_i,278.52,280.48,275.08,281.77,278.42499999999995,279.10999999999996,279.4525,278.9625,30158,2022-01-27 04:00:00
1714,XBNUSD_i,280.5,285.92,279.32,287.25,283.28499999999997,284.16333333333336,284.6025,283.2475,34718,2022-01-27 08:00:00
1715,XBNUSD_i,285.93,289.89,283.76,290.35,287.055,288.0,288.47249999999997,287.4825,30944,2022-01-27 12:00:00
1716,XBNUSD_i,289.89,287.76,285.89,293.12,289.505,288.92333333333335,288.6325,289.16499999999996,39616,2022-01-27 16:00:00
1717,XBNUSD_i,287.76,281.07,276.98,289.3,283.14,282.45,282.10499999999996,283.7775,35005,2022-01-27 20:00:00
1718,XBNUSD_i,280.01,285.47,279.57,290.43,285.0,285.1566666666667,285.235,283.87,25319,2022-01-28 00:00:00
1719,XBNUSD_i,285.4,290.59,282.64,291.73,287.185,288.32,288.8875,287.59000000000003,26384,2022-01-28 04:00:00
1720,XBNUSD_i,290.48,282.69,280.93,293.62,287.275,285.74666666666667,284.9825,286.93,30118,2022-01-28 08:00:00
1721,XBNUSD_i,282.69,285.49,279.52,286.57,283.04499999999996,283.85999999999996,284.2675,283.5675,34060,2022-01-28 12:00:00
1722,XBNUSD_i,285.5,287.33,281.85,289.44,285.645,286.20666666666665,286.48749999999995,286.03,38722,2022-01-28 16:00:00
1723,XBNUSD_i,287.35,293.28,285.28,294.2,289.74,290.92,291.51,290.02750000000003,33532,2022-01-28 20:00:00
1724,XBNUSD_i,285.11,280.08,279.53,292.01,285.77,283.8733333333333,282.92499999999995,284.1825,15679,2022-01-31 00:00:00
1725,XBNUSD_i,280.08,279.5,276.58,280.62,278.6,278.90000000000003,279.05,279.195,10391,2022-01-31 04:00:00
1726,XBNUSD_i,279.47,278.33,276.65,279.94,278.29499999999996,278.3066666666666,278.31249999999994,278.59749999999997,8116,2022-01-31 08:00:00
1727,XBNUSD_i,278.32,278.96,275.72,280.66,278.19000000000005,278.4466666666667,278.57500000000005,278.415,11955,2022-01-31 12:00:00
1728,XBNUSD_i,278.97,286.65,278.25,288.31,283.28,284.4033333333333,284.965,283.04499999999996,22094,2022-01-31 16:00:00
1729,XBNUSD_i,286.65,281.96,278.38,287.24,282.81,282.52666666666664,282.385,283.5575,13611,2022-01-31 20:00:00
1730,XBNUSD_i,281.96,280.95,280.18,284.22,282.20000000000005,281.78333333333336,281.57500000000005,281.82750000000004,9151,2022-02-01 00:00:00
1731,XBNUSD_i,280.94,284.06,280.56,287.27,283.91499999999996,283.9633333333333,283.98749999999995,283.2075,7493,2022-02-01 04:00:00
1732,XBNUSD_i,284.08,283.01,282.33,288.89,285.61,284.74333333333334,284.31,284.5775,11488,2022-02-01 08:00:00
1733,XBNUSD_i,283.0,285.52,280.32,286.59,283.455,284.1433333333333,284.48749999999995,283.85749999999996,15143,2022-02-01 12:00:00
1734,XBNUSD_i,285.52,285.37,280.8,287.46,284.13,284.54333333333335,284.75,284.7875,24702,2022-02-01 16:00:00
1735,XBNUSD_i,285.39,284.93,282.4,285.97,284.185,284.43333333333334,284.5575,284.6725,13869,2022-02-01 20:00:00
1736,XBNUSD_i,284.94,285.49,283.93,287.22,285.57500000000005,285.5466666666667,285.5325,285.39500000000004,8516,2022-02-02 00:00:00
1737,XBNUSD_i,285.49,287.1,284.63,288.15,286.39,286.62666666666667,286.745,286.3425,6545,2022-02-02 04:00:00
1738,XBNUSD_i,287.07,290.88,285.56,291.64,288.6,289.36,289.74,288.7875,8655,2022-02-02 08:00:00
1739,XBNUSD_i,290.88,291.07,290.28,294.57,292.42499999999995,291.9733333333333,291.74749999999995,291.69999999999993,8898,2022-02-02 12:00:00
1740,XBNUSD_i,291.07,281.68,278.61,291.5,285.055,283.93,283.3675,285.715,16260,2022-02-02 16:00:00
1741,XBNUSD_i,281.69,276.74,274.03,283.97,279.0,278.24666666666667,277.87,279.1075,10992,2022-02-02 20:00:00
1742,XBNUSD_i,276.74,273.03,270.87,279.38,275.125,274.4266666666667,274.0775,275.005,9543,2022-02-03 00:00:00
1743,XBNUSD_i,273.03,275.92,271.51,277.58,274.54499999999996,275.00333333333333,275.2325,274.51,6114,2022-02-03 04:00:00
1744,XBNUSD_i,276.0,270.87,270.57,278.01,274.28999999999996,273.15,272.58,273.86249999999995,5113,2022-02-03 08:00:00
1745,XBNUSD_i,270.86,272.0,268.57,273.67,271.12,271.41333333333336,271.56,271.275,11870,2022-02-03 12:00:00
1746,XBNUSD_i,271.98,272.28,269.17,275.41,272.29,272.2866666666667,272.28499999999997,272.21000000000004,13130,2022-02-03 16:00:00
1747,XBNUSD_i,272.28,274.38,268.64,274.71,271.67499999999995,272.57666666666665,273.0275,272.50249999999994,9827,2022-02-03 20:00:00
1748,XBNUSD_i,276.32,275.59,275.1,279.21,277.155,276.63333333333327,276.37249999999995,276.55499999999995,6072,2022-02-04 00:00:00
1749,XBNUSD_i,275.58,278.73,274.26,280.0,277.13,277.66333333333336,277.93,277.1425,6513,2022-02-04 04:00:00
1750,XBNUSD_i,278.72,285.46,278.72,288.3,283.51,284.16,284.485,282.8,7945,2022-02-04 08:00:00
1751,XBNUSD_i,285.45,282.16,280.23,286.64,283.435,283.01,282.7975,283.62,9731,2022-02-04 12:00:00
1752,XBNUSD_i,282.17,295.26,280.93,295.74,288.33500000000004,290.6433333333334,291.7975,288.52500000000003,13273,2022-02-04 16:00:00
1753,XBNUSD_i,295.26,296.65,294.87,297.87,296.37,296.4633333333333,296.51,296.1625,2778,2022-02-04 20:00:00
1754,XBNUSD_i,296.28,298.68,294.81,303.91,299.36,299.1333333333334,299.02000000000004,298.42,4009,2022-02-07 00:00:00
1755,XBNUSD_i,298.67,309.23,298.67,309.55,304.11,305.81666666666666,306.67,304.03000000000003,3119,2022-02-07 04:00:00
1756,XBNUSD_i,309.24,312.83,308.55,315.49,312.02,312.28999999999996,312.42499999999995,311.5275,2271,2022-02-07 08:00:00
1757,XBNUSD_i,312.83,317.03,311.71,318.3,315.005,315.68,316.0175,314.9675,2470,2022-02-07 12:00:00
1758,XBNUSD_i,317.02,317.46,312.28,319.45,315.865,316.3966666666667,316.6625,316.5525,5400,2022-02-07 16:00:00
1759,XBNUSD_i,317.46,315.54,310.82,319.7,315.26,315.3533333333333,315.4,315.88,3641,2022-02-07 20:00:00
1760,XBNUSD_i,315.54,326.52,314.79,326.88,320.83500000000004,322.73,323.6775,320.9325,4214,2022-02-08 00:00:00
1761,XBNUSD_i,326.35,330.18,324.33,330.5,327.41499999999996,328.33666666666664,328.7975,327.84000000000003,4501,2022-02-08 04:00:00
1762,XBNUSD_i,330.18,311.73,308.76,333.28,321.02,317.92333333333335,316.375,320.9875,8612,2022-02-08 08:00:00
1763,XBNUSD_i,311.73,309.68,304.67,312.53,308.6,308.96000000000004,309.14000000000004,309.65250000000003,6641,2022-02-08 12:00:00
1764,XBNUSD_i,309.69,306.35,302.51,311.12,306.815,306.66,306.5825,307.4175,8958,2022-02-08 16:00:00
1765,XBNUSD_i,306.32,312.94,304.25,313.21,308.73,310.1333333333334,310.83500000000004,309.18,6517,2022-02-08 20:00:00
1766,XBNUSD_i,312.94,310.6,310.2,316.34,313.27,312.38,311.935,312.52,2815,2022-02-09 00:00:00
1767,XBNUSD_i,310.61,314.28,305.76,318.49,312.125,312.8433333333333,313.2025,312.28499999999997,4901,2022-02-09 04:00:00
1768,XBNUSD_i,313.88,315.04,312.06,318.54,315.3,315.21333333333337,315.17,314.88,4856,2022-02-09 08:00:00
1769,XBNUSD_i,315.04,320.45,314.65,323.11,318.88,319.40333333333336,319.665,318.3125,5439,2022-02-09 12:00:00
1770,XBNUSD_i,320.46,320.26,319.11,324.9,322.005,321.42333333333335,321.1325,321.1825,6477,2022-02-09 16:00:00
1771,XBNUSD_i,320.16,323.64,319.17,324.38,321.775,322.39666666666665,322.7075,321.8375,3821,2022-02-09 20:00:00
1772,XBNUSD_i,323.76,320.22,318.77,325.4,322.085,321.4633333333333,321.15250000000003,322.0375,4194,2022-02-10 00:00:00
1773,XBNUSD_i,320.09,319.05,314.01,321.04,317.525,318.0333333333333,318.28749999999997,318.54749999999996,3740,2022-02-10 04:00:00
1774,XBNUSD_i,319.05,330.56,318.89,330.79,324.84000000000003,326.74666666666667,327.7,324.8225,3307,2022-02-10 08:00:00
1775,XBNUSD_i,330.56,324.87,320.61,340.17,330.39,328.55,327.63,329.0525,8266,2022-02-10 12:00:00
1776,XBNUSD_i,324.63,329.37,319.84,337.39,328.615,328.8666666666667,328.9925,327.8075,13418,2022-02-10 16:00:00
1777,XBNUSD_i,329.41,324.72,320.24,329.43,324.83500000000004,324.7966666666667,324.77750000000003,325.95000000000005,7577,2022-02-10 20:00:00
1778,XBNUSD_i,322.86,315.54,308.49,325.09,316.78999999999996,316.3733333333333,316.16499999999996,317.995,6802,2022-02-11 00:00:00
1779,XBNUSD_i,315.54,312.77,312.33,318.32,315.325,314.4733333333333,314.0475,314.74,4721,2022-02-11 04:00:00
1780,XBNUSD_i,312.78,313.9,310.0,319.23,314.615,314.37666666666667,314.2575,313.97749999999996,4518,2022-02-11 08:00:00
1781,XBNUSD_i,313.94,317.72,312.28,317.85,315.065,315.95,316.39250000000004,315.4475,5418,2022-02-11 12:00:00
1782,XBNUSD_i,317.72,312.65,311.5,318.0,314.75,314.05,313.7,314.9675,8911,2022-02-11 16:00:00
1783,XBNUSD_i,312.57,299.47,297.89,314.12,306.005,303.82666666666665,302.7375,306.0125,13997,2022-02-11 20:00:00
1784,XBNUSD_i,310.71,302.95,301.62,315.31,308.46500000000003,306.6266666666667,305.70750000000004,307.64750000000004,7755,2022-02-14 00:00:00
1785,XBNUSD_i,302.95,296.51,296.0,304.18,300.09000000000003,298.8966666666667,298.3,299.91,5313,2022-02-14 04:00:00
1786,XBNUSD_i,296.52,298.7,296.07,302.39,299.23,299.05333333333334,298.96500000000003,298.42,7147,2022-02-14 08:00:00
1787,XBNUSD_i,298.7,324.84,297.52,326.09,311.80499999999995,316.1499999999999,318.32249999999993,311.78749999999997,7084,2022-02-14 12:00:00
1788,XBNUSD_i,324.87,330.78,305.03,331.66,318.345,322.49,324.5625,323.08500000000004,7658,2022-02-14 16:00:00
1789,XBNUSD_i,330.78,326.9,306.61,331.09,318.85,321.53333333333336,322.875,323.845,7668,2022-02-14 20:00:00
1790,XBNUSD_i,306.65,335.44,306.65,337.35,322.0,326.48,328.72,321.52250000000004,5208,2022-02-15 00:00:00
1791,XBNUSD_i,335.44,331.37,311.12,336.3,323.71000000000004,326.2633333333334,327.54,328.5575,4353,2022-02-15 04:00:00
1792,XBNUSD_i,331.38,336.11,309.81,336.73,323.27,327.55,329.69,328.5075,5111,2022-02-15 08:00:00
