,USDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
186,USDCAD_i,1.28128,1.28328,1.28105,1.28442,1.282735,1.2829166666666667,1.2830075,1.2825075,12986,2021-02-04 16:00:00
187,USDCAD_i,1.28328,1.2824200000000001,1.28178,1.28385,1.2828149999999998,1.2826833333333332,1.2826175,1.2828325,6064,2021-02-04 20:00:00
188,USDCAD_i,1.28233,1.28176,1.28145,1.28278,1.2821150000000001,1.281996666666667,1.2819375000000002,1.28208,4212,2021-02-05 00:00:00
189,USDCAD_i,1.28176,1.28173,1.2811,1.28318,1.28214,1.2820033333333334,1.281935,1.2819425,5229,2021-02-05 04:00:00
190,USDCAD_i,1.2817,1.2793700000000001,1.27848,1.28187,1.280175,1.2799066666666667,1.2797725,1.2803550000000001,7055,2021-02-05 08:00:00
191,USDCAD_i,1.2793700000000001,1.28018,1.27855,1.28274,1.280645,1.2804900000000001,1.2804125000000002,1.28021,9427,2021-02-05 12:00:00
192,USDCAD_i,1.28018,1.27645,1.27641,1.2803200000000001,1.278365,1.2777266666666667,1.2774075,1.27834,13797,2021-02-05 16:00:00
193,USDCAD_i,1.27645,1.2760799999999999,1.27597,1.2772299999999999,1.2766,1.2764266666666666,1.2763399999999998,1.2764324999999999,5701,2021-02-05 20:00:00
194,USDCAD_i,1.27568,1.27596,1.27525,1.27686,1.276055,1.2760233333333333,1.2760075,1.2759375,10049,2021-02-08 00:00:00
195,USDCAD_i,1.27596,1.27628,1.27584,1.27677,1.276305,1.2762966666666669,1.2762925,1.2762125000000002,3921,2021-02-08 04:00:00
196,USDCAD_i,1.27627,1.27709,1.27542,1.27776,1.2765900000000001,1.2767566666666668,1.2768400000000002,1.2766350000000002,6299,2021-02-08 08:00:00
197,USDCAD_i,1.2771,1.27699,1.27648,1.27817,1.277325,1.2772133333333333,1.2771575,1.277185,6769,2021-02-08 12:00:00
198,USDCAD_i,1.27699,1.27482,1.27407,1.27776,1.275915,1.27555,1.2753675,1.27591,11876,2021-02-08 16:00:00
199,USDCAD_i,1.27488,1.27352,1.27338,1.2753700000000001,1.274375,1.27409,1.2739475,1.2742875,5229,2021-02-08 20:00:00
200,USDCAD_i,1.27348,1.27305,1.27265,1.27405,1.27335,1.27325,1.2732,1.2733075,4576,2021-02-09 00:00:00
201,USDCAD_i,1.27305,1.2723499999999999,1.27182,1.27316,1.27249,1.2724433333333331,1.2724199999999999,1.272595,5899,2021-02-09 04:00:00
202,USDCAD_i,1.2723499999999999,1.27161,1.2711700000000001,1.27367,1.27242,1.2721500000000001,1.2720150000000001,1.2722,8602,2021-02-09 08:00:00
203,USDCAD_i,1.27161,1.27413,1.27156,1.27496,1.27326,1.27355,1.273695,1.273065,8614,2021-02-09 12:00:00
204,USDCAD_i,1.27414,1.27038,1.27014,1.27654,1.2733400000000001,1.2723533333333334,1.2718600000000002,1.2728000000000002,13044,2021-02-09 16:00:00
205,USDCAD_i,1.27036,1.26906,1.2690000000000001,1.27159,1.270295,1.2698833333333333,1.2696775,1.2700025,5586,2021-02-09 20:00:00
206,USDCAD_i,1.26902,1.27004,1.26881,1.27089,1.26985,1.2699133333333332,1.2699449999999999,1.26969,4179,2021-02-10 00:00:00
207,USDCAD_i,1.27003,1.26947,1.26923,1.27017,1.2697,1.2696233333333333,1.2695850000000002,1.269725,4660,2021-02-10 04:00:00
208,USDCAD_i,1.26946,1.27091,1.26734,1.27097,1.269155,1.2697399999999999,1.2700325,1.26967,7465,2021-02-10 08:00:00
209,USDCAD_i,1.27091,1.26928,1.26752,1.27091,1.269215,1.2692366666666668,1.2692475,1.269655,8387,2021-02-10 12:00:00
210,USDCAD_i,1.26929,1.26822,1.26668,1.27064,1.2686600000000001,1.2685133333333334,1.26844,1.2687075,18206,2021-02-10 16:00:00
211,USDCAD_i,1.26821,1.2699,1.2681499999999999,1.2705600000000001,1.269355,1.2695366666666665,1.2696275,1.269205,7228,2021-02-10 20:00:00
212,USDCAD_i,1.26985,1.27066,1.26947,1.27102,1.270245,1.2703833333333334,1.2704525,1.2702499999999999,2548,2021-02-11 00:00:00
213,USDCAD_i,1.27064,1.26881,1.26874,1.27071,1.269725,1.26942,1.2692675,1.269725,3190,2021-02-11 04:00:00
214,USDCAD_i,1.26881,1.26793,1.26755,1.26909,1.2683200000000001,1.26819,1.268125,1.268345,6526,2021-02-11 08:00:00
215,USDCAD_i,1.26793,1.26685,1.26596,1.26834,1.26715,1.26705,1.267,1.26727,6005,2021-02-11 12:00:00
216,USDCAD_i,1.26689,1.26963,1.2664,1.27053,1.268465,1.2688533333333334,1.2690475,1.2683625,13817,2021-02-11 16:00:00
217,USDCAD_i,1.26963,1.2703,1.26868,1.27054,1.2696100000000001,1.26984,1.269955,1.2697875,6957,2021-02-11 20:00:00
218,USDCAD_i,1.2701500000000001,1.27176,1.26936,1.27186,1.27061,1.2709933333333334,1.271185,1.2707825000000001,3120,2021-02-12 00:00:00
219,USDCAD_i,1.27176,1.27177,1.2717399999999999,1.27281,1.272275,1.2721066666666667,1.2720225,1.27202,3296,2021-02-12 04:00:00
220,USDCAD_i,1.27176,1.27443,1.27176,1.2754699999999999,1.273615,1.2738866666666666,1.2740224999999998,1.273355,7244,2021-02-12 08:00:00
221,USDCAD_i,1.27443,1.27485,1.27231,1.27531,1.27381,1.2741566666666666,1.27433,1.274225,6670,2021-02-12 12:00:00
222,USDCAD_i,1.27484,1.26888,1.26758,1.27623,1.2719049999999998,1.2708966666666666,1.2703925,1.2718825,10854,2021-02-12 16:00:00
223,USDCAD_i,1.26887,1.26901,1.26872,1.27069,1.269705,1.2694733333333332,1.2693575,1.2693225,5337,2021-02-12 20:00:00
224,USDCAD_i,1.2681499999999999,1.2677100000000001,1.26767,1.2690299999999999,1.2683499999999999,1.2681366666666667,1.26803,1.2681399999999998,3741,2021-02-15 00:00:00
225,USDCAD_i,1.26772,1.26646,1.26614,1.26782,1.26698,1.2668066666666666,1.2667199999999998,1.267035,4087,2021-02-15 04:00:00
226,USDCAD_i,1.26646,1.2665,1.26593,1.2679,1.266915,1.2667766666666667,1.2667074999999999,1.2666974999999998,5452,2021-02-15 08:00:00
227,USDCAD_i,1.26653,1.26536,1.26484,1.2665600000000001,1.2657,1.2655866666666666,1.26553,1.2658225,5037,2021-02-15 12:00:00
228,USDCAD_i,1.26536,1.2634699999999999,1.26299,1.2659500000000001,1.2644700000000002,1.2641366666666667,1.26397,1.2644425000000001,4960,2021-02-15 16:00:00
229,USDCAD_i,1.2634699999999999,1.26324,1.26315,1.26447,1.2638099999999999,1.2636199999999997,1.2635249999999998,1.2635824999999998,3496,2021-02-15 20:00:00
230,USDCAD_i,1.2639,1.26167,1.26156,1.26398,1.2627700000000002,1.2624033333333335,1.2622200000000001,1.2627775,4795,2021-02-16 00:00:00
231,USDCAD_i,1.26167,1.26296,1.26087,1.26362,1.262245,1.2624833333333334,1.2626025,1.26228,6917,2021-02-16 04:00:00
232,USDCAD_i,1.26296,1.26421,1.26231,1.26489,1.2636,1.2638033333333334,1.263905,1.2635925000000001,13668,2021-02-16 08:00:00
233,USDCAD_i,1.2642,1.26807,1.26241,1.26843,1.26542,1.2663033333333333,1.266745,1.2657775,14695,2021-02-16 12:00:00
234,USDCAD_i,1.2680799999999999,1.26935,1.26706,1.27013,1.268595,1.2688466666666667,1.2689725,1.2686549999999999,27513,2021-02-16 16:00:00
235,USDCAD_i,1.26935,1.26863,1.26762,1.2696399999999999,1.26863,1.26863,1.26863,1.26881,9336,2021-02-16 20:00:00
236,USDCAD_i,1.26848,1.2705,1.2680500000000001,1.27165,1.26985,1.2700666666666667,1.270175,1.26967,8077,2021-02-17 00:00:00
237,USDCAD_i,1.2705,1.26904,1.26862,1.27058,1.2696,1.2694133333333333,1.26932,1.269685,7787,2021-02-17 04:00:00
238,USDCAD_i,1.26904,1.27029,1.26894,1.27176,1.27035,1.2703300000000002,1.2703200000000001,1.2700075000000002,16058,2021-02-17 08:00:00
239,USDCAD_i,1.2702499999999999,1.27173,1.26865,1.2720500000000001,1.27035,1.27081,1.27104,1.27067,16832,2021-02-17 12:00:00
240,USDCAD_i,1.2717100000000001,1.27065,1.26977,1.27451,1.27214,1.2716433333333335,1.271395,1.2716600000000002,31835,2021-02-17 16:00:00
241,USDCAD_i,1.27063,1.27013,1.26923,1.2707899999999999,1.27001,1.2700500000000001,1.27007,1.270195,10481,2021-02-17 20:00:00
242,USDCAD_i,1.27007,1.27003,1.26853,1.27058,1.269555,1.2697133333333335,1.2697925,1.2698025,8306,2021-02-18 00:00:00
243,USDCAD_i,1.27003,1.26994,1.26901,1.27107,1.2700399999999998,1.2700066666666665,1.26999,1.2700125,8028,2021-02-18 04:00:00
244,USDCAD_i,1.26994,1.2683499999999999,1.26826,1.2716,1.26993,1.2694033333333332,1.26914,1.2695375,14580,2021-02-18 08:00:00
245,USDCAD_i,1.2683499999999999,1.26825,1.26641,1.26997,1.2681900000000002,1.26821,1.2682200000000001,1.268245,15218,2021-02-18 12:00:00
246,USDCAD_i,1.26825,1.26981,1.2681,1.27297,1.270535,1.2702933333333333,1.2701725000000001,1.2697825,26360,2021-02-18 16:00:00
247,USDCAD_i,1.26981,1.26714,1.26704,1.27066,1.26885,1.26828,1.267995,1.2686625,10457,2021-02-18 20:00:00
248,USDCAD_i,1.26727,1.26973,1.26704,1.27008,1.26856,1.26895,1.269145,1.26853,7532,2021-02-19 00:00:00
249,USDCAD_i,1.26976,1.2694,1.26925,1.27128,1.270265,1.2699766666666668,1.2698325000000001,1.2699225,9677,2021-02-19 04:00:00
250,USDCAD_i,1.2694,1.26531,1.26428,1.26963,1.266955,1.2664066666666667,1.2661324999999999,1.267155,16987,2021-02-19 08:00:00
251,USDCAD_i,1.26532,1.2606600000000001,1.2604199999999999,1.2656,1.26301,1.2622266666666666,1.261835,1.263,17468,2021-02-19 12:00:00
252,USDCAD_i,1.26067,1.26071,1.25933,1.2631000000000001,1.261215,1.2610466666666666,1.2609625,1.2609525,20178,2021-02-19 16:00:00
253,USDCAD_i,1.26071,1.26152,1.26064,1.26278,1.2617099999999999,1.2616466666666666,1.261615,1.2614125,11481,2021-02-19 20:00:00
254,USDCAD_i,1.26121,1.25908,1.2579099999999999,1.2617099999999999,1.2598099999999999,1.2595666666666665,1.259445,1.2599775,11041,2021-02-22 00:00:00
255,USDCAD_i,1.25907,1.2601,1.25895,1.26145,1.2602,1.2601666666666667,1.2601499999999999,1.2598924999999999,11920,2021-02-22 04:00:00
256,USDCAD_i,1.26011,1.2634400000000001,1.25996,1.2652700000000001,1.262615,1.26289,1.2630275000000002,1.2621950000000002,18972,2021-02-22 08:00:00
257,USDCAD_i,1.26345,1.2623199999999999,1.26174,1.26386,1.2628,1.26264,1.26256,1.2628424999999999,16762,2021-02-22 12:00:00
258,USDCAD_i,1.2623199999999999,1.25946,1.2592400000000001,1.26448,1.26186,1.2610599999999998,1.26066,1.261375,29390,2021-02-22 16:00:00
259,USDCAD_i,1.2594699999999999,1.2610700000000001,1.2592400000000001,1.26192,1.26058,1.2607433333333333,1.260825,1.2604250000000001,11073,2021-02-22 20:00:00
260,USDCAD_i,1.26105,1.25857,1.25842,1.26176,1.26009,1.2595833333333333,1.2593299999999998,1.25995,8742,2021-02-23 00:00:00
261,USDCAD_i,1.25857,1.25873,1.25841,1.2600500000000001,1.25923,1.2590633333333334,1.25898,1.25894,8699,2021-02-23 04:00:00
262,USDCAD_i,1.25873,1.26147,1.25864,1.26162,1.26013,1.2605766666666667,1.2608000000000001,1.2601149999999999,15363,2021-02-23 08:00:00
263,USDCAD_i,1.26147,1.26087,1.2607,1.2624,1.26155,1.2613233333333334,1.26121,1.26136,16274,2021-02-23 12:00:00
264,USDCAD_i,1.26087,1.26101,1.25864,1.26463,1.261635,1.2614266666666667,1.2613225,1.2612875,32966,2021-02-23 16:00:00
265,USDCAD_i,1.26099,1.25843,1.25778,1.26129,1.259535,1.2591666666666665,1.2589825,1.2596224999999999,15173,2021-02-23 20:00:00
266,USDCAD_i,1.2583,1.25685,1.2558099999999999,1.25958,1.257695,1.2574133333333333,1.2572725,1.257635,14861,2021-02-24 00:00:00
267,USDCAD_i,1.25684,1.25865,1.25644,1.25899,1.2577150000000001,1.2580266666666668,1.2581825000000002,1.25773,14734,2021-02-24 04:00:00
268,USDCAD_i,1.25866,1.25681,1.2564600000000001,1.25941,1.257935,1.25756,1.2573725,1.257835,19638,2021-02-24 08:00:00
269,USDCAD_i,1.25681,1.25867,1.25501,1.25974,1.2573750000000001,1.2578066666666667,1.2580225,1.2575575,19094,2021-02-24 12:00:00
270,USDCAD_i,1.25866,1.2533400000000001,1.25258,1.25905,1.2558150000000001,1.25499,1.2545775000000001,1.2559075000000002,30625,2021-02-24 16:00:00
271,USDCAD_i,1.25332,1.25104,1.25042,1.25404,1.25223,1.2518333333333331,1.2516349999999998,1.252205,12803,2021-02-24 20:00:00
272,USDCAD_i,1.251,1.2518,1.25079,1.25203,1.25141,1.25154,1.251605,1.251405,9848,2021-02-25 00:00:00
273,USDCAD_i,1.2518,1.25012,1.24955,1.25202,1.250785,1.2505633333333332,1.2504525,1.2508725,13144,2021-02-25 04:00:00
274,USDCAD_i,1.25013,1.24795,1.24741,1.25107,1.24924,1.24881,1.248595,1.24914,17993,2021-02-25 08:00:00
275,USDCAD_i,1.24793,1.24904,1.24667,1.2494399999999999,1.248055,1.2483833333333332,1.2485475,1.24827,21350,2021-02-25 12:00:00
276,USDCAD_i,1.24903,1.25444,1.2474,1.2545899999999999,1.250995,1.2521433333333334,1.2527175,1.251365,36181,2021-02-25 16:00:00
277,USDCAD_i,1.25445,1.25984,1.2543199999999999,1.2613400000000001,1.25783,1.2585,1.258835,1.2574875,34786,2021-02-25 20:00:00
278,USDCAD_i,1.2598500000000001,1.26079,1.25918,1.2648,1.26199,1.26159,1.26139,1.261155,20599,2021-02-26 00:00:00
279,USDCAD_i,1.26078,1.26173,1.2586,1.2623199999999999,1.26046,1.2608833333333334,1.261095,1.2608575,18560,2021-02-26 04:00:00
280,USDCAD_i,1.26172,1.2618800000000001,1.25892,1.26416,1.26154,1.2616533333333335,1.26171,1.26167,26985,2021-02-26 08:00:00
281,USDCAD_i,1.26192,1.2634400000000001,1.26181,1.26841,1.26511,1.2645533333333334,1.264275,1.263895,32286,2021-02-26 12:00:00
282,USDCAD_i,1.2634400000000001,1.27105,1.2622499999999999,1.27285,1.26755,1.2687166666666665,1.2692999999999999,1.2673975,47230,2021-02-26 16:00:00
283,USDCAD_i,1.27104,1.27314,1.26938,1.2742200000000001,1.2718,1.2722466666666667,1.27247,1.271945,24368,2021-02-26 20:00:00
284,USDCAD_i,1.27272,1.27012,1.26861,1.2736100000000001,1.2711100000000002,1.27078,1.270615,1.271265,13485,2021-03-01 00:00:00
285,USDCAD_i,1.2701,1.26987,1.26974,1.27122,1.27048,1.2702766666666667,1.270175,1.2702325,12270,2021-03-01 04:00:00
286,USDCAD_i,1.26986,1.2699099999999999,1.26742,1.27068,1.26905,1.2693366666666666,1.26948,1.2694675,18474,2021-03-01 08:00:00
287,USDCAD_i,1.26989,1.26669,1.26614,1.27023,1.268185,1.2676866666666666,1.2674375,1.2682375,17010,2021-03-01 12:00:00
288,USDCAD_i,1.26669,1.26608,1.26467,1.26772,1.266195,1.2661566666666666,1.2661375000000001,1.2662900000000001,27766,2021-03-01 16:00:00
289,USDCAD_i,1.26608,1.26445,1.26395,1.2674699999999999,1.26571,1.26529,1.26508,1.2654874999999999,14184,2021-03-01 20:00:00
290,USDCAD_i,1.26452,1.26655,1.26372,1.26693,1.2653249999999998,1.2657333333333332,1.2659375,1.2654299999999998,9380,2021-03-02 00:00:00
291,USDCAD_i,1.26655,1.26824,1.26584,1.26879,1.267315,1.2676233333333333,1.2677775,1.267355,15367,2021-03-02 04:00:00
292,USDCAD_i,1.26823,1.2671299999999999,1.2666,1.2697,1.2681499999999999,1.2678099999999999,1.2676399999999999,1.267915,19276,2021-03-02 08:00:00
293,USDCAD_i,1.26715,1.26556,1.26428,1.26755,1.2659150000000001,1.2657966666666667,1.2657375,1.266135,14204,2021-03-02 12:00:00
294,USDCAD_i,1.26556,1.26179,1.2604600000000001,1.26582,1.26314,1.2626899999999999,1.262465,1.2634075,23997,2021-03-02 16:00:00
295,USDCAD_i,1.2618,1.2635399999999999,1.25993,1.2642,1.262065,1.2625566666666665,1.2628024999999998,1.2623674999999999,12390,2021-03-02 20:00:00
296,USDCAD_i,1.2635399999999999,1.26278,1.26244,1.26428,1.26336,1.2631666666666668,1.2630700000000001,1.26326,6019,2021-03-03 00:00:00
297,USDCAD_i,1.26278,1.26319,1.2625199999999999,1.26367,1.2630949999999999,1.2631266666666665,1.2631424999999998,1.26304,5076,2021-03-03 04:00:00
298,USDCAD_i,1.26319,1.2598,1.2591999999999999,1.26349,1.261345,1.2608300000000001,1.2605725,1.26142,12942,2021-03-03 08:00:00
299,USDCAD_i,1.2598,1.26423,1.25976,1.26573,1.262745,1.26324,1.2634875,1.26238,14947,2021-03-03 12:00:00
300,USDCAD_i,1.26423,1.26236,1.26053,1.26553,1.26303,1.2628066666666669,1.2626950000000001,1.2631625,28765,2021-03-03 16:00:00
301,USDCAD_i,1.26236,1.26529,1.26135,1.26555,1.26345,1.2640633333333333,1.26437,1.2636375,15488,2021-03-03 20:00:00
302,USDCAD_i,1.2652999999999999,1.26515,1.26499,1.26741,1.2662,1.2658500000000001,1.265675,1.2657125,7971,2021-03-04 00:00:00
303,USDCAD_i,1.26515,1.2651,1.26444,1.26724,1.2658399999999999,1.2655933333333331,1.2654699999999999,1.2654824999999998,10041,2021-03-04 04:00:00
304,USDCAD_i,1.2651,1.26536,1.26304,1.26599,1.2645149999999998,1.2647966666666666,1.2649375,1.2648725,15878,2021-03-04 08:00:00
305,USDCAD_i,1.26536,1.26218,1.26181,1.26648,1.264145,1.26349,1.2631625,1.2639575,15736,2021-03-04 12:00:00
306,USDCAD_i,1.26221,1.2643900000000001,1.2574,1.26481,1.2611050000000001,1.2622000000000002,1.2627475000000001,1.2622025000000001,35126,2021-03-04 16:00:00
307,USDCAD_i,1.2644199999999999,1.26641,1.2631700000000001,1.26925,1.26621,1.2662766666666667,1.26631,1.2658125,31791,2021-03-04 20:00:00
308,USDCAD_i,1.26641,1.26845,1.26539,1.26946,1.267425,1.2677666666666667,1.2679375,1.2674275000000002,10450,2021-03-05 00:00:00
309,USDCAD_i,1.26847,1.26514,1.26501,1.26918,1.2670949999999999,1.2664433333333331,1.2661174999999998,1.2669499999999998,11695,2021-03-05 04:00:00
310,USDCAD_i,1.26513,1.26989,1.26502,1.27067,1.2678449999999999,1.2685266666666666,1.2688675,1.2676775,16885,2021-03-05 08:00:00
311,USDCAD_i,1.2699099999999999,1.26883,1.26754,1.27362,1.2705799999999998,1.2699966666666664,1.2697049999999999,1.2699749999999999,16669,2021-03-05 12:00:00
312,USDCAD_i,1.26885,1.26633,1.26447,1.26923,1.26685,1.2666766666666667,1.2665899999999999,1.26722,43258,2021-03-05 16:00:00
313,USDCAD_i,1.26633,1.26489,1.26453,1.26731,1.26592,1.2655766666666668,1.2654050000000001,1.265765,17325,2021-03-05 20:00:00
314,USDCAD_i,1.26524,1.2628599999999999,1.26209,1.26541,1.26375,1.2634533333333333,1.263305,1.2639,12032,2021-03-08 00:00:00
315,USDCAD_i,1.26285,1.26461,1.26244,1.2663,1.26437,1.26445,1.2644900000000001,1.2640500000000001,19627,2021-03-08 04:00:00
316,USDCAD_i,1.26464,1.2685,1.26403,1.26989,1.26696,1.2674733333333335,1.26773,1.266765,24228,2021-03-08 08:00:00
317,USDCAD_i,1.2685,1.26592,1.26509,1.26977,1.26743,1.2669266666666668,1.266675,1.26732,21930,2021-03-08 12:00:00
318,USDCAD_i,1.2659,1.26517,1.26376,1.26735,1.265555,1.2654266666666667,1.2653625,1.265545,35883,2021-03-08 16:00:00
319,USDCAD_i,1.26518,1.26602,1.2639,1.26783,1.265865,1.2659166666666666,1.2659425,1.2657325,19869,2021-03-08 20:00:00
320,USDCAD_i,1.26602,1.26807,1.26532,1.26844,1.26688,1.2672766666666666,1.267475,1.2669625,13853,2021-03-09 00:00:00
321,USDCAD_i,1.26807,1.26513,1.26458,1.2681,1.26634,1.2659366666666667,1.265735,1.26647,18514,2021-03-09 04:00:00
322,USDCAD_i,1.26513,1.2610000000000001,1.26061,1.2664900000000001,1.26355,1.2627,1.262275,1.2633075,24040,2021-03-09 08:00:00
323,USDCAD_i,1.2610000000000001,1.2619099999999999,1.25896,1.26221,1.260585,1.2610266666666667,1.2612475,1.26102,19904,2021-03-09 12:00:00
324,USDCAD_i,1.2619,1.26467,1.2610000000000001,1.26613,1.263565,1.2639333333333334,1.2641175,1.263425,27569,2021-03-09 16:00:00
325,USDCAD_i,1.2646600000000001,1.26325,1.26263,1.26498,1.263805,1.2636200000000002,1.2635275000000001,1.2638800000000001,13805,2021-03-09 20:00:00
326,USDCAD_i,1.26325,1.26569,1.26265,1.2658,1.2642250000000002,1.2647133333333336,1.2649575000000002,1.2643475000000002,9925,2021-03-10 00:00:00
327,USDCAD_i,1.2657,1.26748,1.26552,1.26798,1.26675,1.2669933333333334,1.267115,1.26667,11688,2021-03-10 04:00:00
328,USDCAD_i,1.2674699999999999,1.2647599999999999,1.26474,1.26824,1.2664900000000001,1.2659133333333334,1.265625,1.2663025,16565,2021-03-10 08:00:00
329,USDCAD_i,1.2647599999999999,1.26288,1.26238,1.26613,1.264255,1.2637966666666667,1.2635675,1.2640375,19519,2021-03-10 12:00:00
330,USDCAD_i,1.26288,1.26448,1.26121,1.26631,1.26376,1.264,1.26412,1.26372,30220,2021-03-10 16:00:00
331,USDCAD_i,1.26445,1.2613699999999999,1.26087,1.26538,1.263125,1.26254,1.2622475,1.2630175000000001,18985,2021-03-10 20:00:00
332,USDCAD_i,1.26131,1.26097,1.2606,1.26241,1.261505,1.2613266666666667,1.2612375,1.2613225,7365,2021-03-11 00:00:00
333,USDCAD_i,1.26096,1.26125,1.25995,1.2612999999999999,1.2606249999999999,1.2608333333333333,1.2609374999999998,1.260865,7467,2021-03-11 04:00:00
334,USDCAD_i,1.26125,1.25786,1.25766,1.2618800000000001,1.25977,1.2591333333333334,1.258815,1.2596625000000001,14646,2021-03-11 08:00:00
335,USDCAD_i,1.25785,1.2580200000000001,1.25685,1.25922,1.258035,1.25803,1.2580275,1.2579850000000001,16119,2021-03-11 12:00:00
336,USDCAD_i,1.25804,1.2548599999999999,1.25414,1.26075,1.2574450000000001,1.2565833333333334,1.2561525,1.2569475,22818,2021-03-11 16:00:00
337,USDCAD_i,1.2548599999999999,1.25286,1.25193,1.2551,1.2535150000000002,1.2532966666666667,1.2531875000000001,1.2536875,15371,2021-03-11 20:00:00
338,USDCAD_i,1.25281,1.25286,1.25226,1.25359,1.2529249999999998,1.2529033333333333,1.2528925,1.25288,6663,2021-03-12 00:00:00
339,USDCAD_i,1.25286,1.25462,1.25278,1.25494,1.25386,1.2541133333333334,1.25424,1.2538,9095,2021-03-12 04:00:00
340,USDCAD_i,1.2546300000000001,1.25591,1.25454,1.25724,1.25589,1.2558966666666667,1.2559,1.2555800000000001,18301,2021-03-12 08:00:00
341,USDCAD_i,1.25589,1.25374,1.25094,1.2563900000000001,1.253665,1.25369,1.2537025000000002,1.25424,19187,2021-03-12 12:00:00
342,USDCAD_i,1.25374,1.24705,1.2461,1.25439,1.250245,1.24918,1.2486475,1.2503199999999999,26361,2021-03-12 16:00:00
343,USDCAD_i,1.24702,1.24793,1.24632,1.24845,1.247385,1.2475666666666667,1.2476575,1.24743,10620,2021-03-12 20:00:00
344,USDCAD_i,1.24747,1.24633,1.24541,1.24816,1.246785,1.2466333333333333,1.2465575,1.2468425,8612,2021-03-15 00:00:00
345,USDCAD_i,1.24632,1.24855,1.24587,1.24856,1.247215,1.24766,1.2478825,1.247325,10263,2021-03-15 04:00:00
346,USDCAD_i,1.24855,1.24533,1.24396,1.24921,1.246585,1.2461666666666666,1.2459575,1.2467625,15254,2021-03-15 08:00:00
347,USDCAD_i,1.24533,1.2485,1.24516,1.24897,1.247065,1.2475433333333334,1.2477825,1.24699,17464,2021-03-15 12:00:00
348,USDCAD_i,1.24846,1.24728,1.24726,1.2511999999999999,1.2492299999999998,1.2485799999999998,1.248255,1.2485499999999998,19156,2021-03-15 16:00:00
349,USDCAD_i,1.24728,1.24771,1.2466,1.24831,1.247455,1.24754,1.2475825,1.2474750000000001,5724,2021-03-15 20:00:00
350,USDCAD_i,1.24775,1.24765,1.2471,1.24816,1.24763,1.2476366666666667,1.24764,1.247665,6575,2021-03-16 00:00:00
351,USDCAD_i,1.24766,1.24779,1.2474,1.24868,1.24804,1.2479566666666668,1.247915,1.2478825,6729,2021-03-16 04:00:00
352,USDCAD_i,1.24782,1.24846,1.24759,1.24993,1.2487599999999999,1.2486599999999999,1.2486099999999998,1.2484499999999998,12948,2021-03-16 08:00:00
353,USDCAD_i,1.24845,1.24683,1.24582,1.24855,1.247185,1.2470666666666668,1.2470075,1.2474125,16261,2021-03-16 12:00:00
354,USDCAD_i,1.24687,1.24433,1.2438500000000001,1.24742,1.245635,1.2451999999999999,1.2449824999999999,1.2456174999999998,17868,2021-03-16 16:00:00
355,USDCAD_i,1.24432,1.24417,1.24323,1.24467,1.24395,1.2440233333333333,1.24406,1.2440975,8655,2021-03-16 20:00:00
