,XRPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1698,XRPUSD_i,0.8045,0.79607,0.79216,0.81054,0.80135,0.7995899999999999,0.79871,0.8008175,28274,2022-02-17 16:00:00
1699,XRPUSD_i,0.79607,0.77082,0.75149,0.79849,0.7749900000000001,0.7736000000000001,0.7729050000000001,0.7792175000000001,33790,2022-02-17 20:00:00
1700,XRPUSD_i,0.77082,0.78551,0.76217,0.78835,0.7752600000000001,0.7786766666666667,0.780385,0.7767125,26124,2022-02-18 00:00:00
1701,XRPUSD_i,0.78551,0.78635,0.77962,0.78838,0.784,0.7847833333333334,0.7851750000000001,0.784965,17331,2022-02-18 04:00:00
1702,XRPUSD_i,0.78631,0.793,0.78536,0.8034,0.79438,0.79392,0.79369,0.7920174999999999,19547,2022-02-18 08:00:00
1703,XRPUSD_i,0.793,0.77874,0.77088,0.79322,0.78205,0.7809466666666666,0.780395,0.78396,28381,2022-02-18 12:00:00
1704,XRPUSD_i,0.77874,0.76258,0.75433,0.78359,0.76896,0.7668333333333334,0.7657700000000001,0.76981,37813,2022-02-18 16:00:00
1705,XRPUSD_i,0.76258,0.7722,0.7564,0.77549,0.765945,0.76803,0.7690725,0.7666675000000001,20665,2022-02-18 20:00:00
1706,XRPUSD_i,0.7722,0.78592,0.7715,0.79511,0.7833049999999999,0.7841766666666666,0.7846124999999999,0.7811824999999999,21110,2022-02-19 00:00:00
1707,XRPUSD_i,0.78592,0.79572,0.7842,0.79681,0.790505,0.7922433333333334,0.7931125000000001,0.7906625,14277,2022-02-19 04:00:00
1708,XRPUSD_i,0.79572,0.78135,0.7789,0.79936,0.78913,0.7865366666666667,0.7852399999999999,0.7888325,18791,2022-02-19 08:00:00
1709,XRPUSD_i,0.78135,0.82108,0.76828,0.82672,0.7975,0.80536,0.8092900000000001,0.7993574999999999,25855,2022-02-19 12:00:00
1710,XRPUSD_i,0.82108,0.83179,0.81041,0.8519,0.831155,0.8313666666666667,0.8314725000000001,0.828795,38395,2022-02-19 16:00:00
1711,XRPUSD_i,0.83177,0.8085,0.80491,0.83209,0.8185,0.8151666666666667,0.8135,0.8193175,24460,2022-02-19 20:00:00
1712,XRPUSD_i,0.8085,0.79559,0.79216,0.82309,0.807625,0.8036133333333334,0.8016075,0.8048350000000001,26952,2022-02-20 00:00:00
1713,XRPUSD_i,0.79559,0.78088,0.78036,0.8004,0.7903800000000001,0.7872133333333334,0.78563,0.7893075,25018,2022-02-20 04:00:00
1714,XRPUSD_i,0.78088,0.78926,0.77111,0.80351,0.78731,0.78796,0.788285,0.7861899999999999,40250,2022-02-20 08:00:00
1715,XRPUSD_i,0.78925,0.78779,0.7829,0.799,0.79095,0.7898966666666668,0.7893700000000001,0.7897350000000001,30177,2022-02-20 12:00:00
1716,XRPUSD_i,0.78779,0.78145,0.77496,0.79007,0.7825150000000001,0.7821600000000001,0.7819825,0.7835675,28301,2022-02-20 16:00:00
1717,XRPUSD_i,0.78144,0.77295,0.76305,0.78573,0.77439,0.77391,0.7736700000000001,0.7757925,22183,2022-02-20 20:00:00
1718,XRPUSD_i,0.77295,0.7912,0.76833,0.80035,0.78434,0.7866266666666667,0.78777,0.7832075000000001,35497,2022-02-21 00:00:00
1719,XRPUSD_i,0.7912,0.79396,0.784,0.7989,0.79145,0.7922866666666666,0.792705,0.7920149999999999,18601,2022-02-21 04:00:00
1720,XRPUSD_i,0.79388,0.78383,0.7819,0.7987,0.7903,0.7881433333333333,0.787065,0.7895775,17482,2022-02-21 08:00:00
1721,XRPUSD_i,0.78383,0.76642,0.75547,0.78713,0.7713,0.7696733333333333,0.76886,0.7732125,33916,2022-02-21 12:00:00
1722,XRPUSD_i,0.76638,0.76911,0.76239,0.78855,0.77547,0.7733500000000001,0.77229,0.7716075,31185,2022-02-21 16:00:00
1723,XRPUSD_i,0.76911,0.71711,0.71433,0.77059,0.74246,0.73401,0.729785,0.742785,39022,2022-02-21 20:00:00
1724,XRPUSD_i,0.71711,0.70542,0.69473,0.73263,0.71368,0.7109266666666666,0.70955,0.7124725,43239,2022-02-22 00:00:00
1725,XRPUSD_i,0.70541,0.68497,0.66676,0.70556,0.68616,0.6857633333333334,0.685565,0.690675,37482,2022-02-22 04:00:00
1726,XRPUSD_i,0.68497,0.6882,0.67741,0.69402,0.685715,0.6865433333333333,0.6869575,0.6861499999999999,33767,2022-02-22 08:00:00
1727,XRPUSD_i,0.6882,0.7062,0.68653,0.70941,0.69797,0.7007133333333333,0.702085,0.697585,30723,2022-02-22 12:00:00
1728,XRPUSD_i,0.7062,0.69531,0.69038,0.71643,0.7034050000000001,0.7007066666666667,0.6993575000000001,0.70208,36478,2022-02-22 16:00:00
1729,XRPUSD_i,0.69531,0.7069,0.69241,0.70928,0.7008449999999999,0.7028633333333333,0.7038725,0.700975,30036,2022-02-22 20:00:00
1730,XRPUSD_i,0.7069,0.71052,0.70142,0.72593,0.7136750000000001,0.7126233333333335,0.7120975,0.7111925000000001,20618,2022-02-23 00:00:00
1731,XRPUSD_i,0.71052,0.71501,0.70295,0.71754,0.710245,0.7118333333333333,0.7126275,0.711505,22062,2022-02-23 04:00:00
1732,XRPUSD_i,0.71501,0.73511,0.7129,0.73684,0.72487,0.7282833333333333,0.72999,0.724965,17504,2022-02-23 08:00:00
1733,XRPUSD_i,0.7351,0.73542,0.7279,0.74261,0.735255,0.73531,0.7353375,0.7352575,12910,2022-02-23 12:00:00
1734,XRPUSD_i,0.73542,0.7158,0.71401,0.73705,0.72553,0.7222866666666666,0.7206649999999999,0.7255699999999999,21483,2022-02-23 16:00:00
1735,XRPUSD_i,0.7158,0.69903,0.69678,0.71733,0.707055,0.70438,0.7030425,0.7072350000000001,23602,2022-02-23 20:00:00
1736,XRPUSD_i,0.69903,0.69422,0.6884,0.70583,0.6971149999999999,0.6961499999999999,0.6956675,0.69687,25451,2022-02-24 00:00:00
1737,XRPUSD_i,0.69424,0.63098,0.621,0.69555,0.6582749999999999,0.6491766666666666,0.6446275,0.6604425,36915,2022-02-24 04:00:00
1738,XRPUSD_i,0.63098,0.63761,0.62145,0.65131,0.63638,0.63679,0.636995,0.6353375,30444,2022-02-24 08:00:00
1739,XRPUSD_i,0.6375,0.63563,0.62611,0.641,0.6335550000000001,0.6342466666666667,0.6345925,0.63506,26801,2022-02-24 12:00:00
1740,XRPUSD_i,0.63563,0.65183,0.63168,0.66294,0.64731,0.6488166666666667,0.64957,0.64552,39275,2022-02-24 16:00:00
1741,XRPUSD_i,0.65183,0.7007,0.65119,0.72011,0.6856500000000001,0.6906666666666667,0.693175,0.6809575,46280,2022-02-24 20:00:00
1742,XRPUSD_i,0.7007,0.70024,0.67341,0.7035,0.688455,0.6923833333333334,0.6943475,0.6944625,36014,2022-02-25 00:00:00
1743,XRPUSD_i,0.70024,0.68892,0.68523,0.70323,0.69423,0.69246,0.6915749999999999,0.6944049999999999,23970,2022-02-25 04:00:00
1744,XRPUSD_i,0.68892,0.69363,0.6809,0.70099,0.6909449999999999,0.69184,0.6922875,0.69111,37115,2022-02-25 08:00:00
1745,XRPUSD_i,0.69363,0.7122,0.68861,0.72284,0.705725,0.7078833333333333,0.7089625,0.7043200000000001,39425,2022-02-25 12:00:00
1746,XRPUSD_i,0.7122,0.70422,0.69963,0.71841,0.70902,0.7074199999999999,0.7066199999999999,0.708615,45770,2022-02-25 16:00:00
1747,XRPUSD_i,0.70413,0.73205,0.70056,0.73869,0.719625,0.7237666666666667,0.7258375,0.7188575,48968,2022-02-25 20:00:00
1748,XRPUSD_i,0.73205,0.77618,0.7279,0.79321,0.760555,0.7657633333333332,0.7683675,0.757335,38645,2022-02-26 00:00:00
1749,XRPUSD_i,0.77602,0.75828,0.75405,0.78473,0.76939,0.7656866666666667,0.763835,0.76827,28941,2022-02-26 04:00:00
1750,XRPUSD_i,0.75828,0.7617,0.74928,0.77789,0.763585,0.7629566666666667,0.7626425000000001,0.7617875000000001,31722,2022-02-26 08:00:00
1751,XRPUSD_i,0.7617,0.75747,0.75462,0.76862,0.76162,0.7602366666666667,0.759545,0.7606025000000001,17725,2022-02-26 12:00:00
1752,XRPUSD_i,0.75747,0.74984,0.74031,0.76625,0.75328,0.7521333333333332,0.7515599999999999,0.7534675,22938,2022-02-26 16:00:00
1753,XRPUSD_i,0.74984,0.75854,0.7389,0.76246,0.75068,0.7533,0.75461,0.752435,22578,2022-02-26 20:00:00
1754,XRPUSD_i,0.75854,0.72165,0.7209,0.75954,0.74022,0.7340300000000001,0.730935,0.7401575,29146,2022-02-27 00:00:00
1755,XRPUSD_i,0.72164,0.73448,0.7209,0.74005,0.730475,0.73181,0.7324775,0.7292675,19659,2022-02-27 04:00:00
1756,XRPUSD_i,0.73448,0.74674,0.73448,0.74921,0.7418450000000001,0.7434766666666667,0.7442925,0.7412275,20989,2022-02-27 08:00:00
1757,XRPUSD_i,0.74673,0.74538,0.73208,0.76555,0.748815,0.74767,0.7470975,0.747435,30445,2022-02-27 12:00:00
1758,XRPUSD_i,0.74538,0.74101,0.73736,0.75362,0.74549,0.7439966666666665,0.74325,0.7443424999999999,27129,2022-02-27 16:00:00
1759,XRPUSD_i,0.74101,0.71687,0.70205,0.74311,0.72258,0.7206766666666667,0.7197250000000001,0.72576,34771,2022-02-27 20:00:00
1760,XRPUSD_i,0.71679,0.72147,0.7086,0.73074,0.71967,0.7202700000000001,0.72057,0.7194,33588,2022-02-28 00:00:00
1761,XRPUSD_i,0.72147,0.71716,0.71393,0.72622,0.720075,0.7191033333333333,0.7186174999999999,0.719695,26697,2022-02-28 04:00:00
1762,XRPUSD_i,0.71716,0.71702,0.70623,0.72653,0.71638,0.7165933333333333,0.7166999999999999,0.7167349999999999,23577,2022-02-28 08:00:00
1763,XRPUSD_i,0.71701,0.71884,0.71543,0.72973,0.72258,0.7213333333333334,0.7207100000000001,0.7202525000000001,20419,2022-02-28 12:00:00
1764,XRPUSD_i,0.71884,0.76035,0.7184,0.76606,0.74223,0.7482699999999999,0.7512899999999999,0.7409125,35864,2022-02-28 16:00:00
1765,XRPUSD_i,0.76035,0.76573,0.75266,0.77521,0.763935,0.7645333333333334,0.7648325,0.7634875,22039,2022-02-28 20:00:00
1766,XRPUSD_i,0.76573,0.76929,0.76451,0.79129,0.7779,0.7750300000000001,0.773595,0.7727050000000001,29252,2022-03-01 00:00:00
1767,XRPUSD_i,0.76929,0.77078,0.76217,0.77584,0.7690049999999999,0.7695966666666667,0.7698925000000001,0.76952,14894,2022-03-01 04:00:00
1768,XRPUSD_i,0.77078,0.7646,0.76032,0.77408,0.7672,0.7663333333333333,0.7659,0.7674449999999999,13210,2022-03-01 08:00:00
1769,XRPUSD_i,0.7646,0.79135,0.75535,0.79721,0.77628,0.7813033333333333,0.783815,0.7771275,21988,2022-03-01 12:00:00
1770,XRPUSD_i,0.79135,0.77955,0.76638,0.8016,0.78399,0.7825099999999999,0.78177,0.78472,32022,2022-03-01 16:00:00
1771,XRPUSD_i,0.77955,0.78072,0.77487,0.78682,0.780845,0.7808033333333334,0.7807825,0.78049,17872,2022-03-01 20:00:00
1772,XRPUSD_i,0.78071,0.77178,0.76699,0.78725,0.77712,0.77534,0.7744500000000001,0.7766825,18518,2022-03-02 00:00:00
1773,XRPUSD_i,0.77178,0.77263,0.7629,0.779,0.77095,0.77151,0.77179,0.7715775,19665,2022-03-02 04:00:00
1774,XRPUSD_i,0.77263,0.76678,0.75932,0.77347,0.7663949999999999,0.7665233333333333,0.7665875,0.76805,16104,2022-03-02 08:00:00
1775,XRPUSD_i,0.76677,0.76011,0.75413,0.77819,0.76616,0.7641433333333333,0.763135,0.7647999999999999,19256,2022-03-02 12:00:00
1776,XRPUSD_i,0.76011,0.76071,0.75936,0.77984,0.7696000000000001,0.7666366666666667,0.765155,0.765005,25905,2022-03-02 16:00:00
1777,XRPUSD_i,0.76071,0.77305,0.75804,0.7732,0.76562,0.7680966666666666,0.769335,0.76625,11553,2022-03-02 20:00:00
1778,XRPUSD_i,0.77291,0.76352,0.76055,0.77591,0.76823,0.7666599999999999,0.7658749999999999,0.7682224999999999,15062,2022-03-03 00:00:00
1779,XRPUSD_i,0.76352,0.76346,0.7586,0.78758,0.77309,0.76988,0.768275,0.7682899999999999,19968,2022-03-03 04:00:00
1780,XRPUSD_i,0.76346,0.76215,0.75453,0.77023,0.7623800000000001,0.7623033333333334,0.7622650000000001,0.7625925,15878,2022-03-03 08:00:00
1781,XRPUSD_i,0.76215,0.77175,0.75978,0.77249,0.766135,0.7680066666666666,0.7689425,0.7665425,14584,2022-03-03 12:00:00
1782,XRPUSD_i,0.77175,0.74217,0.73211,0.77273,0.7524200000000001,0.7490033333333335,0.747295,0.7546900000000001,27546,2022-03-03 16:00:00
1783,XRPUSD_i,0.74217,0.74529,0.73854,0.74613,0.742335,0.7433200000000001,0.7438125,0.7430325,17573,2022-03-03 20:00:00
1784,XRPUSD_i,0.74528,0.73431,0.72243,0.75739,0.7399100000000001,0.7380433333333333,0.7371099999999999,0.7398525,27173,2022-03-04 00:00:00
1785,XRPUSD_i,0.73431,0.73421,0.72617,0.74164,0.733905,0.7340066666666667,0.7340575,0.7340825,17106,2022-03-04 04:00:00
1786,XRPUSD_i,0.7342,0.7364,0.72404,0.74096,0.7324999999999999,0.7338,0.73445,0.7339,17344,2022-03-04 08:00:00
1787,XRPUSD_i,0.7364,0.73421,0.73285,0.74391,0.73838,0.73699,0.736295,0.7368425000000001,20080,2022-03-04 12:00:00
1788,XRPUSD_i,0.73421,0.73681,0.72601,0.74041,0.73321,0.73441,0.7350099999999999,0.73436,28269,2022-03-04 16:00:00
1789,XRPUSD_i,0.73681,0.71579,0.70641,0.73781,0.72211,0.7200033333333334,0.7189500000000001,0.724205,26510,2022-03-04 20:00:00
1790,XRPUSD_i,0.7158,0.71102,0.69278,0.71627,0.704525,0.70669,0.7077725,0.7089675,25358,2022-03-05 00:00:00
1791,XRPUSD_i,0.71102,0.71805,0.71032,0.72088,0.7156,0.7164166666666666,0.7168249999999999,0.7150675,15036,2022-03-05 04:00:00
1792,XRPUSD_i,0.71805,0.73196,0.71603,0.73366,0.724845,0.7272166666666666,0.7284025,0.7249249999999999,13916,2022-03-05 08:00:00
1793,XRPUSD_i,0.73196,0.75696,0.72513,0.75732,0.741225,0.74647,0.7490924999999999,0.7428425,18336,2022-03-05 12:00:00
1794,XRPUSD_i,0.75696,0.75052,0.7494,0.76699,0.758195,0.7556366666666666,0.7543574999999999,0.7559674999999999,28154,2022-03-05 16:00:00
1795,XRPUSD_i,0.75051,0.74362,0.743,0.7551,0.74905,0.74724,0.746335,0.7480575,17067,2022-03-05 20:00:00
1796,XRPUSD_i,0.74363,0.74906,0.74168,0.75791,0.749795,0.74955,0.7494275,0.74807,19877,2022-03-06 00:00:00
1797,XRPUSD_i,0.74906,0.74321,0.7302,0.752,0.7411,0.7418033333333334,0.742155,0.7436175,28854,2022-03-06 04:00:00
1798,XRPUSD_i,0.74321,0.73194,0.73193,0.74785,0.7398899999999999,0.7372399999999999,0.7359149999999999,0.7387324999999999,25192,2022-03-06 08:00:00
1799,XRPUSD_i,0.73193,0.73693,0.726,0.73997,0.732985,0.7343000000000001,0.7349575,0.7337075,39799,2022-03-06 12:00:00
1800,XRPUSD_i,0.73693,0.74003,0.73028,0.74373,0.737005,0.7380133333333333,0.7385174999999999,0.7377425,28594,2022-03-06 16:00:00
1801,XRPUSD_i,0.74002,0.74085,0.72942,0.74548,0.7374499999999999,0.7385833333333333,0.73915,0.7389425,24570,2022-03-06 20:00:00
1802,XRPUSD_i,0.74085,0.71632,0.70538,0.74435,0.724865,0.7220166666666666,0.7205925,0.726725,33331,2022-03-07 00:00:00
1803,XRPUSD_i,0.71632,0.72675,0.70709,0.72979,0.71844,0.72121,0.722595,0.7199875,22344,2022-03-07 04:00:00
1804,XRPUSD_i,0.72675,0.73753,0.72609,0.75197,0.7390300000000001,0.73853,0.73828,0.735585,38506,2022-03-07 08:00:00
1805,XRPUSD_i,0.73753,0.74767,0.73545,0.75132,0.743385,0.7448133333333332,0.7455274999999999,0.7429925,27779,2022-03-07 12:00:00
1806,XRPUSD_i,0.74767,0.73442,0.73267,0.75041,0.7415400000000001,0.7391666666666667,0.7379800000000001,0.7412925,28544,2022-03-07 16:00:00
1807,XRPUSD_i,0.73442,0.71796,0.70146,0.73442,0.71794,0.7179466666666667,0.7179500000000001,0.7220650000000001,34988,2022-03-07 20:00:00
1808,XRPUSD_i,0.71805,0.72121,0.7147,0.72851,0.721605,0.7214733333333334,0.7214075000000001,0.7206175,20982,2022-03-08 00:00:00
1809,XRPUSD_i,0.72121,0.7199,0.7179,0.72845,0.723175,0.7220833333333333,0.7215374999999999,0.721865,20697,2022-03-08 04:00:00
1810,XRPUSD_i,0.7199,0.72601,0.7115,0.72734,0.71942,0.7216166666666667,0.722715,0.7211875,14059,2022-03-08 08:00:00
1811,XRPUSD_i,0.72601,0.72237,0.71836,0.72888,0.7236199999999999,0.7232033333333332,0.7229949999999998,0.7239049999999999,13517,2022-03-08 12:00:00
1812,XRPUSD_i,0.72237,0.72181,0.7119,0.72428,0.71809,0.7193299999999999,0.71995,0.7200899999999999,20720,2022-03-08 16:00:00
1813,XRPUSD_i,0.72181,0.71667,0.71403,0.72681,0.7204200000000001,0.7191700000000001,0.7185450000000001,0.7198300000000001,13329,2022-03-08 20:00:00
1814,XRPUSD_i,0.71667,0.72634,0.71542,0.7273,0.72136,0.72302,0.72385,0.7214325,13374,2022-03-09 00:00:00
1815,XRPUSD_i,0.72634,0.74234,0.72526,0.74883,0.737045,0.73881,0.7396925,0.7356925,19749,2022-03-09 04:00:00
1816,XRPUSD_i,0.74234,0.75044,0.74129,0.75513,0.74821,0.7489533333333332,0.749325,0.7473,16932,2022-03-09 08:00:00
1817,XRPUSD_i,0.75044,0.74762,0.74251,0.75844,0.750475,0.7495233333333333,0.7490475,0.7497525,16029,2022-03-09 12:00:00
1818,XRPUSD_i,0.74762,0.76861,0.7476,0.77295,0.760275,0.7630533333333333,0.7644424999999999,0.759195,19968,2022-03-09 16:00:00
1819,XRPUSD_i,0.76861,0.76081,0.75438,0.76861,0.761495,0.7612666666666668,0.7611525000000001,0.7631025,13780,2022-03-09 20:00:00
1820,XRPUSD_i,0.76081,0.75761,0.75552,0.77691,0.766215,0.7633466666666666,0.7619125,0.7627124999999999,19423,2022-03-10 00:00:00
1821,XRPUSD_i,0.75761,0.73134,0.7289,0.75961,0.744255,0.73995,0.7377975,0.744365,23861,2022-03-10 04:00:00
1822,XRPUSD_i,0.73135,0.73055,0.72721,0.73959,0.7334,0.73245,0.731975,0.732175,24269,2022-03-10 08:00:00
1823,XRPUSD_i,0.73042,0.72601,0.72078,0.74298,0.73188,0.7299233333333334,0.7289450000000001,0.7300475000000001,21518,2022-03-10 12:00:00
1824,XRPUSD_i,0.72601,0.728,0.72175,0.73287,0.72731,0.72754,0.7276549999999999,0.7271575,19958,2022-03-10 16:00:00
1825,XRPUSD_i,0.728,0.73681,0.7264,0.74322,0.73481,0.7354766666666667,0.7358100000000001,0.7336075,13977,2022-03-10 20:00:00
1826,XRPUSD_i,0.73681,0.73093,0.72687,0.74103,0.73395,0.7329433333333334,0.73244,0.7339100000000001,14955,2022-03-11 00:00:00
1827,XRPUSD_i,0.73093,0.74473,0.72445,0.74579,0.73512,0.7383233333333333,0.739925,0.736475,18215,2022-03-11 04:00:00
1828,XRPUSD_i,0.74473,0.73693,0.73396,0.74899,0.741475,0.73996,0.7392025,0.7411525,12934,2022-03-11 08:00:00
1829,XRPUSD_i,0.73693,0.7387,0.73047,0.74836,0.7394149999999999,0.7391766666666667,0.7390575,0.738615,18196,2022-03-11 12:00:00
1830,XRPUSD_i,0.7387,0.72703,0.72331,0.74042,0.731865,0.7302533333333333,0.7294475,0.732365,19366,2022-03-11 16:00:00
1831,XRPUSD_i,0.72703,0.8066,0.72294,0.81151,0.767225,0.78035,0.7869125,0.76702,37187,2022-03-11 20:00:00
1832,XRPUSD_i,0.80659,0.83741,0.78459,0.84393,0.81426,0.8219766666666667,0.8258350000000001,0.81813,53239,2022-03-12 00:00:00
1833,XRPUSD_i,0.8374,0.811,0.80454,0.84649,0.825515,0.8206766666666666,0.8182575,0.8248575,33505,2022-03-12 04:00:00
1834,XRPUSD_i,0.811,0.78816,0.7765,0.81413,0.795315,0.79293,0.7917375,0.7974475,27436,2022-03-12 08:00:00
1835,XRPUSD_i,0.78816,0.78388,0.7799,0.79885,0.7893749999999999,0.7875433333333333,0.7866274999999999,0.7876974999999999,18976,2022-03-12 12:00:00
1836,XRPUSD_i,0.78388,0.78475,0.77806,0.79403,0.786045,0.7856133333333334,0.7853975,0.78518,26478,2022-03-12 16:00:00
1837,XRPUSD_i,0.78475,0.78517,0.7809,0.80511,0.793005,0.7903933333333333,0.7890874999999999,0.7889824999999999,22834,2022-03-12 20:00:00
1838,XRPUSD_i,0.78517,0.78681,0.7807,0.79254,0.78662,0.7866833333333334,0.786715,0.786305,20280,2022-03-13 00:00:00
1839,XRPUSD_i,0.7868,0.79799,0.78591,0.80122,0.7935650000000001,0.7950400000000001,0.7957775,0.79298,16895,2022-03-13 04:00:00
1840,XRPUSD_i,0.79799,0.79572,0.79159,0.80271,0.79715,0.7966733333333332,0.796435,0.7970025,15217,2022-03-13 08:00:00
1841,XRPUSD_i,0.79565,0.78147,0.77642,0.79714,0.78678,0.7850100000000001,0.7841250000000001,0.7876700000000001,20262,2022-03-13 12:00:00
1842,XRPUSD_i,0.78147,0.78216,0.77924,0.78771,0.783475,0.7830366666666667,0.7828174999999999,0.782645,16475,2022-03-13 16:00:00
1843,XRPUSD_i,0.78216,0.78457,0.77822,0.79034,0.7842800000000001,0.7843766666666667,0.784425,0.7838225000000001,18791,2022-03-13 20:00:00
1844,XRPUSD_i,0.78457,0.7598,0.74292,0.78626,0.76459,0.7629933333333333,0.762195,0.7683875,33011,2022-03-14 00:00:00
1845,XRPUSD_i,0.7598,0.76518,0.75571,0.77187,0.76379,0.7642533333333333,0.764485,0.7631399999999999,16723,2022-03-14 04:00:00
1846,XRPUSD_i,0.76518,0.77312,0.76081,0.77441,0.76761,0.7694466666666667,0.7703650000000001,0.7683800000000001,15250,2022-03-14 08:00:00
1847,XRPUSD_i,0.77312,0.76001,0.75639,0.77397,0.76518,0.7634566666666666,0.7625949999999999,0.7658725,12263,2022-03-14 12:00:00
1848,XRPUSD_i,0.76001,0.75382,0.74818,0.76577,0.756975,0.7559233333333334,0.7553975,0.756945,13301,2022-03-14 16:00:00
1849,XRPUSD_i,0.75381,0.76393,0.75083,0.76594,0.758385,0.7602333333333333,0.7611574999999999,0.7586275,13411,2022-03-14 20:00:00
1850,XRPUSD_i,0.76393,0.76284,0.76261,0.77591,0.76926,0.7671199999999999,0.7660499999999999,0.7663225,20635,2022-03-15 00:00:00
1851,XRPUSD_i,0.76284,0.75961,0.75417,0.76659,0.7603800000000001,0.7601233333333334,0.759995,0.7608025,14071,2022-03-15 04:00:00
1852,XRPUSD_i,0.75961,0.74935,0.74004,0.76313,0.751585,0.7508399999999998,0.7504674999999998,0.7530324999999999,15807,2022-03-15 08:00:00
1853,XRPUSD_i,0.74935,0.75591,0.74832,0.75997,0.7541450000000001,0.7547333333333334,0.7550275000000001,0.7533875000000001,16538,2022-03-15 12:00:00
1854,XRPUSD_i,0.75591,0.76366,0.75509,0.76634,0.760715,0.7616966666666668,0.7621875,0.7602500000000001,18081,2022-03-15 16:00:00
1855,XRPUSD_i,0.76366,0.76627,0.75985,0.77103,0.76544,0.7657166666666667,0.7658550000000001,0.7652025,16883,2022-03-15 20:00:00
1856,XRPUSD_i,0.76627,0.76606,0.76073,0.76937,0.76505,0.7653866666666667,0.765555,0.7656075,11659,2022-03-16 00:00:00
1857,XRPUSD_i,0.76606,0.7592,0.75616,0.78725,0.7717050000000001,0.7675366666666666,0.7654525,0.7671675,19981,2022-03-16 04:00:00
1858,XRPUSD_i,0.75874,0.76912,0.75831,0.7715,0.764905,0.7663099999999999,0.7670125,0.7644175,11679,2022-03-16 08:00:00
1859,XRPUSD_i,0.76912,0.76732,0.76267,0.77171,0.76719,0.7672333333333334,0.767255,0.7677050000000001,15823,2022-03-16 12:00:00
1860,XRPUSD_i,0.76731,0.76932,0.76552,0.77962,0.77257,0.7714866666666667,0.770945,0.7704425,21055,2022-03-16 16:00:00
1861,XRPUSD_i,0.76931,0.78223,0.75635,0.79192,0.774135,0.7768333333333333,0.7781825,0.7749524999999999,28465,2022-03-16 20:00:00
1862,XRPUSD_i,0.78224,0.79241,0.78156,0.79647,0.789015,0.7901466666666667,0.7907124999999999,0.78817,18631,2022-03-17 00:00:00
1863,XRPUSD_i,0.79241,0.79082,0.7858,0.7939,0.78985,0.7901733333333333,0.790335,0.7907325,14595,2022-03-17 04:00:00
1864,XRPUSD_i,0.79082,0.78454,0.78178,0.79085,0.7863150000000001,0.7857233333333333,0.7854275,0.7869975,14178,2022-03-17 08:00:00
1865,XRPUSD_i,0.78454,0.79517,0.78122,0.79628,0.7887500000000001,0.7908900000000001,0.7919600000000001,0.7893025,22065,2022-03-17 12:00:00
1866,XRPUSD_i,0.79517,0.79035,0.78683,0.79598,0.791405,0.7910533333333333,0.7908775,0.7920825,19276,2022-03-17 16:00:00
1867,XRPUSD_i,0.79035,0.79937,0.78827,0.79971,0.79399,0.7957833333333334,0.79668,0.794425,15650,2022-03-17 20:00:00
1868,XRPUSD_i,0.79937,0.7881,0.78133,0.80006,0.7906949999999999,0.7898299999999999,0.7893975,0.792215,22495,2022-03-18 00:00:00
1869,XRPUSD_i,0.78809,0.78709,0.7839,0.79246,0.7881800000000001,0.7878166666666667,0.7876350000000001,0.7878850000000001,13849,2022-03-18 04:00:00
1870,XRPUSD_i,0.78709,0.78282,0.78216,0.79023,0.786195,0.78507,0.7845075,0.785575,10633,2022-03-18 08:00:00
1871,XRPUSD_i,0.78282,0.78009,0.77434,0.78419,0.7792650000000001,0.77954,0.7796775,0.78036,13626,2022-03-18 12:00:00
1872,XRPUSD_i,0.78009,0.79009,0.77799,0.79168,0.784835,0.7865866666666665,0.7874625,0.7849624999999999,16804,2022-03-18 16:00:00
1873,XRPUSD_i,0.79009,0.79503,0.78701,0.79771,0.79236,0.79325,0.793695,0.7924599999999999,12730,2022-03-18 20:00:00
1874,XRPUSD_i,0.79503,0.79277,0.7923,0.79761,0.7949550000000001,0.7942266666666667,0.7938625,0.7944275000000001,11563,2022-03-19 00:00:00
1875,XRPUSD_i,0.79277,0.8174,0.78929,0.82019,0.80474,0.80896,0.8110700000000001,0.8049125,16363,2022-03-19 04:00:00
1876,XRPUSD_i,0.8174,0.81033,0.80533,0.82049,0.81291,0.81205,0.81162,0.8133875,20494,2022-03-19 08:00:00
1877,XRPUSD_i,0.81033,0.81236,0.80731,0.81869,0.813,0.8127866666666667,0.81268,0.8121725,12592,2022-03-19 12:00:00
1878,XRPUSD_i,0.81236,0.81683,0.8095,0.81978,0.81464,0.81537,0.815735,0.8146175,22185,2022-03-19 16:00:00
1879,XRPUSD_i,0.81683,0.81596,0.81238,0.82463,0.818505,0.8176566666666667,0.8172325,0.81745,22480,2022-03-19 20:00:00
1880,XRPUSD_i,0.81596,0.81117,0.8051,0.81993,0.8125150000000001,0.8120666666666668,0.8118425,0.8130400000000001,27798,2022-03-20 00:00:00
1881,XRPUSD_i,0.81117,0.81406,0.80891,0.81406,0.811485,0.8123433333333333,0.8127725,0.8120499999999999,14263,2022-03-20 04:00:00
1882,XRPUSD_i,0.81406,0.80841,0.80048,0.81477,0.807625,0.8078866666666666,0.8080174999999999,0.80943,11627,2022-03-20 08:00:00
