,RUBRUR,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1239,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-08 04:00:00
1240,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-08 08:00:00
1241,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-08 12:00:00
1242,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-08 16:00:00
1243,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-10-08 20:00:00
1244,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-11 00:00:00
1245,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-11 04:00:00
1246,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-11 08:00:00
1247,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-11 12:00:00
1248,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-11 16:00:00
1249,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-11 20:00:00
1250,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-12 00:00:00
1251,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-12 04:00:00
1252,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-12 08:00:00
1253,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-12 12:00:00
1254,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-12 16:00:00
1255,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-12 20:00:00
1256,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-13 00:00:00
1257,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-13 04:00:00
1258,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-13 08:00:00
1259,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-13 12:00:00
1260,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-13 16:00:00
1261,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-13 20:00:00
1262,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-14 00:00:00
1263,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-14 04:00:00
1264,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-14 08:00:00
1265,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-14 12:00:00
1266,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-14 16:00:00
1267,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-14 20:00:00
1268,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-15 00:00:00
1269,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-15 04:00:00
1270,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-15 08:00:00
1271,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-15 12:00:00
1272,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-15 16:00:00
1273,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-10-15 20:00:00
1274,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-18 00:00:00
1275,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-18 04:00:00
1276,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-18 08:00:00
1277,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-18 12:00:00
1278,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-18 16:00:00
1279,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-18 20:00:00
1280,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-19 00:00:00
1281,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-19 04:00:00
1282,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-19 08:00:00
1283,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-19 12:00:00
1284,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-19 16:00:00
1285,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-19 20:00:00
1286,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-20 00:00:00
1287,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-20 04:00:00
1288,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-20 08:00:00
1289,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-20 12:00:00
1290,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-20 16:00:00
1291,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-20 20:00:00
1292,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-21 00:00:00
1293,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-21 04:00:00
1294,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-21 08:00:00
1295,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-21 12:00:00
1296,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-21 16:00:00
1297,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-21 20:00:00
1298,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-22 00:00:00
1299,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-22 04:00:00
1300,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-22 08:00:00
1301,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-22 12:00:00
1302,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-22 16:00:00
1303,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-10-22 20:00:00
1304,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-25 00:00:00
1305,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-25 04:00:00
1306,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-25 08:00:00
1307,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-25 12:00:00
1308,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-25 16:00:00
1309,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-25 20:00:00
1310,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-26 00:00:00
1311,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-26 04:00:00
1312,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-26 08:00:00
1313,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-26 12:00:00
1314,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-26 16:00:00
1315,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-26 20:00:00
1316,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-27 00:00:00
1317,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-27 04:00:00
1318,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-27 08:00:00
1319,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-27 12:00:00
1320,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-27 16:00:00
1321,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-27 20:00:00
1322,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-28 00:00:00
1323,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-28 04:00:00
1324,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-28 08:00:00
1325,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-28 12:00:00
1326,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-28 16:00:00
1327,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-28 20:00:00
1328,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-29 00:00:00
1329,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-29 04:00:00
1330,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-29 08:00:00
1331,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-29 12:00:00
1332,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-10-29 16:00:00
1333,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-10-29 20:00:00
1334,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-11-01 00:00:00
1335,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-11-01 04:00:00
1336,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-01 08:00:00
1337,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-11-01 12:00:00
1338,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-01 16:00:00
1339,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-01 20:00:00
1340,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-02 00:00:00
1341,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-02 04:00:00
1342,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-02 08:00:00
1343,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-02 12:00:00
1344,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-02 16:00:00
1345,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-02 20:00:00
1346,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-03 00:00:00
1347,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-03 04:00:00
1348,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-03 08:00:00
1349,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-03 12:00:00
1350,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-03 16:00:00
1351,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-03 20:00:00
1352,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-04 00:00:00
1353,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-04 04:00:00
1354,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-04 08:00:00
1355,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-04 12:00:00
1356,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-04 16:00:00
1357,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-04 20:00:00
1358,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-05 00:00:00
1359,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-05 04:00:00
1360,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-05 08:00:00
1361,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-05 12:00:00
1362,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,2021-11-05 16:00:00
1363,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,2021-11-05 20:00:00
1364,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-08 00:00:00
1365,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,2021-11-08 04:00:00
1366,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-08 08:00:00
1367,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-08 12:00:00
1368,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-08 16:00:00
1369,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-08 20:00:00
1370,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-09 00:00:00
1371,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-09 04:00:00
1372,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-09 08:00:00
1373,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-09 12:00:00
1374,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-09 16:00:00
1375,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-09 20:00:00
1376,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-10 00:00:00
1377,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-10 04:00:00
1378,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-10 08:00:00
1379,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-10 12:00:00
1380,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-10 16:00:00
1381,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-10 20:00:00
1382,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-11 00:00:00
1383,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-11 04:00:00
1384,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-11 08:00:00
1385,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-11 12:00:00
1386,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-11 16:00:00
1387,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-11 20:00:00
1388,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-12 00:00:00
1389,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-12 04:00:00
1390,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-12 08:00:00
1391,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-12 12:00:00
1392,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-12 16:00:00
1393,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,2021-11-12 20:00:00
1394,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-15 00:00:00
1395,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-15 04:00:00
1396,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-15 08:00:00
1397,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-15 12:00:00
1398,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-15 16:00:00
1399,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-15 20:00:00
1400,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-16 00:00:00
1401,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-16 04:00:00
1402,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-16 08:00:00
1403,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-16 12:00:00
1404,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-16 16:00:00
1405,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-16 20:00:00
1406,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-17 00:00:00
1407,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-17 04:00:00
1408,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-17 08:00:00
1409,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-17 12:00:00
1410,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-17 16:00:00
1411,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-17 20:00:00
1412,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-18 00:00:00
1413,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-18 04:00:00
1414,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-18 08:00:00
1415,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-18 12:00:00
1416,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-18 16:00:00
1417,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-18 20:00:00
1418,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-19 00:00:00
1419,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-19 04:00:00
1420,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-19 08:00:00
1421,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-19 12:00:00
1422,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-19 16:00:00
1423,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,2021-11-19 20:00:00
1424,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,2021-11-22 00:00:00
1425,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-22 04:00:00
1426,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-22 08:00:00
1427,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-22 12:00:00
1428,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-22 16:00:00
1429,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-22 20:00:00
1430,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-23 00:00:00
1431,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-23 04:00:00
1432,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-23 08:00:00
1433,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-23 12:00:00
1434,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-23 16:00:00
1435,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-23 20:00:00
1436,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-24 00:00:00
1437,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-24 04:00:00
1438,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-24 08:00:00
1439,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-24 12:00:00
1440,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-24 16:00:00
1441,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-24 20:00:00
1442,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-25 00:00:00
1443,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-25 04:00:00
1444,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-25 08:00:00
1445,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-25 12:00:00
1446,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-25 16:00:00
1447,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-25 20:00:00
1448,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-26 00:00:00
1449,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-26 04:00:00
1450,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-26 08:00:00
1451,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-26 12:00:00
1452,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-26 16:00:00
1453,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,2021-11-26 20:00:00
1454,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-29 00:00:00
1455,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-29 04:00:00
1456,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-29 08:00:00
1457,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-29 12:00:00
1458,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-29 16:00:00
1459,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-29 20:00:00
1460,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-30 00:00:00
1461,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-30 04:00:00
1462,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-30 08:00:00
1463,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-30 12:00:00
1464,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-30 16:00:00
1465,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-11-30 20:00:00
1466,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-01 00:00:00
1467,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-01 04:00:00
1468,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-01 08:00:00
1469,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-01 12:00:00
1470,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-01 16:00:00
1471,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-01 20:00:00
1472,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-02 00:00:00
1473,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-02 04:00:00
1474,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-02 08:00:00
1475,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-02 12:00:00
1476,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-02 16:00:00
1477,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-02 20:00:00
1478,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-03 00:00:00
1479,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-03 04:00:00
1480,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-03 08:00:00
1481,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-03 12:00:00
1482,RUBRUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,2021-12-03 16:00:00
