,EURNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
688,EURNZD_i,1.68541,1.68594,1.68505,1.68973,1.68739,1.6869066666666666,1.686665,1.6865325,18872,2021-06-02 08:00:00
689,EURNZD_i,1.68594,1.68315,1.68279,1.6876799999999998,1.685235,1.6845400000000001,1.6841925,1.6848900000000002,16052,2021-06-02 12:00:00
690,EURNZD_i,1.68315,1.68724,1.68241,1.6884000000000001,1.685405,1.6860166666666665,1.6863225,1.6852999999999998,17634,2021-06-02 16:00:00
691,EURNZD_i,1.68724,1.6871399999999999,1.6864400000000002,1.68845,1.687445,1.6873433333333334,1.6872924999999999,1.6873175,8254,2021-06-02 20:00:00
692,EURNZD_i,1.68651,1.6865999999999999,1.68546,1.6881300000000001,1.686795,1.68673,1.6866975000000002,1.6866750000000001,4535,2021-06-03 00:00:00
693,EURNZD_i,1.68661,1.6893,1.6862599999999999,1.69002,1.68814,1.6885266666666665,1.68872,1.6880475,7757,2021-06-03 04:00:00
694,EURNZD_i,1.6893,1.68787,1.6877,1.6906400000000001,1.68917,1.6887366666666666,1.68852,1.6888775,14496,2021-06-03 08:00:00
695,EURNZD_i,1.68787,1.6923599999999999,1.68761,1.69316,1.690385,1.6910433333333332,1.6913725,1.69025,22832,2021-06-03 12:00:00
696,EURNZD_i,1.69237,1.69824,1.69136,1.6987700000000001,1.695065,1.6961233333333334,1.6966525000000001,1.695185,28247,2021-06-03 16:00:00
697,EURNZD_i,1.69824,1.69659,1.69659,1.70078,1.698685,1.6979866666666668,1.6976375,1.69805,8286,2021-06-03 20:00:00
698,EURNZD_i,1.69691,1.69741,1.69597,1.6986599999999998,1.697315,1.6973466666666666,1.6973625,1.6972375,6399,2021-06-04 00:00:00
699,EURNZD_i,1.69741,1.6939199999999999,1.69373,1.69813,1.69593,1.69526,1.694925,1.6957974999999998,9627,2021-06-04 04:00:00
700,EURNZD_i,1.69391,1.69307,1.69198,1.69478,1.6933799999999999,1.6932766666666665,1.693225,1.6934349999999998,14125,2021-06-04 08:00:00
701,EURNZD_i,1.69307,1.69224,1.6906400000000001,1.69466,1.69265,1.6925133333333333,1.692445,1.6926525,19633,2021-06-04 12:00:00
702,EURNZD_i,1.69224,1.68937,1.68808,1.6925,1.69029,1.6899833333333334,1.6898300000000002,1.6905475,20213,2021-06-04 16:00:00
703,EURNZD_i,1.68936,1.68674,1.68587,1.6897,1.6877849999999999,1.6874366666666667,1.6872625,1.6879175,4741,2021-06-04 20:00:00
704,EURNZD_i,1.68668,1.68773,1.685,1.68864,1.68682,1.6871233333333333,1.687275,1.6870125,5018,2021-06-07 00:00:00
705,EURNZD_i,1.68773,1.68711,1.6862300000000001,1.68841,1.6873200000000002,1.68725,1.6872150000000001,1.68737,10435,2021-06-07 04:00:00
706,EURNZD_i,1.68711,1.68502,1.6846100000000002,1.68864,1.686625,1.68609,1.6858225,1.6863450000000002,11192,2021-06-07 08:00:00
707,EURNZD_i,1.6850399999999999,1.68171,1.6811099999999999,1.68618,1.6836449999999998,1.6829999999999998,1.6826774999999998,1.6835099999999998,10217,2021-06-07 12:00:00
708,EURNZD_i,1.68171,1.68451,1.68114,1.68591,1.683525,1.6838533333333334,1.6840175,1.6833175,15306,2021-06-07 16:00:00
709,EURNZD_i,1.68451,1.6859600000000001,1.68369,1.68692,1.685305,1.6855233333333335,1.6856325,1.68527,5830,2021-06-07 20:00:00
710,EURNZD_i,1.68412,1.6853799999999999,1.6840000000000002,1.68742,1.68571,1.6856,1.6855449999999998,1.68523,5918,2021-06-08 00:00:00
711,EURNZD_i,1.6853799999999999,1.6878,1.68502,1.68807,1.686545,1.6869633333333331,1.6871725,1.6865674999999998,9567,2021-06-08 04:00:00
712,EURNZD_i,1.6877900000000001,1.68791,1.68604,1.68871,1.6873749999999998,1.687553333333333,1.6876425,1.6876124999999997,11412,2021-06-08 08:00:00
713,EURNZD_i,1.6879300000000002,1.68846,1.6867100000000002,1.69029,1.6885000000000001,1.6884866666666667,1.68848,1.6883475,17045,2021-06-08 12:00:00
714,EURNZD_i,1.68846,1.69271,1.68749,1.6947999999999999,1.691145,1.6916666666666664,1.6919274999999998,1.6908649999999998,17079,2021-06-08 16:00:00
715,EURNZD_i,1.69271,1.69138,1.6908400000000001,1.69286,1.69185,1.6916933333333333,1.691615,1.6919475,6219,2021-06-08 20:00:00
716,EURNZD_i,1.69067,1.6903000000000001,1.68967,1.69291,1.69129,1.6909599999999998,1.690795,1.6908874999999999,5705,2021-06-09 00:00:00
717,EURNZD_i,1.69028,1.69062,1.6902,1.6929400000000001,1.69157,1.6912533333333333,1.691095,1.69101,9245,2021-06-09 04:00:00
718,EURNZD_i,1.69062,1.69167,1.68974,1.69248,1.6911100000000001,1.691296666666667,1.6913900000000002,1.6911275000000001,10353,2021-06-09 08:00:00
719,EURNZD_i,1.69167,1.69397,1.69128,1.6941199999999998,1.6926999999999999,1.6931233333333333,1.693335,1.69276,10503,2021-06-09 12:00:00
720,EURNZD_i,1.6939600000000001,1.69726,1.6927400000000001,1.69913,1.695935,1.6963766666666666,1.6965975,1.6957725,16879,2021-06-09 16:00:00
721,EURNZD_i,1.6972399999999999,1.69628,1.6953200000000002,1.69802,1.6966700000000001,1.69654,1.696475,1.696715,6722,2021-06-09 20:00:00
722,EURNZD_i,1.69591,1.69808,1.69542,1.69874,1.69708,1.6974133333333334,1.69758,1.6970375,4868,2021-06-10 00:00:00
723,EURNZD_i,1.69808,1.69319,1.69314,1.69829,1.695715,1.6948733333333335,1.6944525000000001,1.695675,9607,2021-06-10 04:00:00
724,EURNZD_i,1.6932,1.6931699999999998,1.69238,1.69588,1.69413,1.6938099999999998,1.6936499999999999,1.6936574999999998,14677,2021-06-10 08:00:00
725,EURNZD_i,1.6931699999999998,1.6925599999999998,1.6913200000000002,1.69517,1.6932450000000001,1.6930166666666668,1.6929025000000002,1.6930550000000002,20992,2021-06-10 12:00:00
726,EURNZD_i,1.6925599999999998,1.69017,1.68964,1.6939199999999999,1.69178,1.6912433333333334,1.6909750000000001,1.6915725,25760,2021-06-10 16:00:00
727,EURNZD_i,1.69016,1.69224,1.68912,1.69234,1.6907299999999998,1.6912333333333331,1.691485,1.6909649999999998,8840,2021-06-10 20:00:00
728,EURNZD_i,1.6904400000000002,1.6928299999999998,1.68744,1.69312,1.69028,1.69113,1.691555,1.6909575000000001,5205,2021-06-11 00:00:00
729,EURNZD_i,1.69284,1.6935799999999999,1.69242,1.69551,1.693965,1.6938366666666667,1.6937725,1.6935875,7285,2021-06-11 04:00:00
730,EURNZD_i,1.6935799999999999,1.6898499999999999,1.6893099999999999,1.69515,1.69223,1.6914366666666665,1.6910399999999999,1.6919724999999999,13085,2021-06-11 08:00:00
731,EURNZD_i,1.68984,1.69429,1.68869,1.69536,1.6920250000000001,1.6927800000000002,1.6931575000000003,1.6920450000000002,17906,2021-06-11 12:00:00
732,EURNZD_i,1.6943000000000001,1.69772,1.69384,1.70034,1.69709,1.6973,1.6974049999999998,1.69655,20960,2021-06-11 16:00:00
733,EURNZD_i,1.69772,1.6980499999999998,1.69675,1.69912,1.697935,1.6979733333333333,1.6979924999999998,1.6979099999999998,6577,2021-06-11 20:00:00
734,EURNZD_i,1.6961,1.69587,1.69522,1.6977799999999998,1.6965,1.69629,1.696185,1.6962424999999999,5368,2021-06-14 00:00:00
735,EURNZD_i,1.69585,1.6935099999999998,1.69271,1.6965,1.694605,1.69424,1.6940575,1.6946425,6232,2021-06-14 04:00:00
736,EURNZD_i,1.69352,1.6961300000000001,1.6927400000000001,1.69851,1.6956250000000002,1.6957933333333335,1.6958775000000001,1.6952250000000002,12584,2021-06-14 08:00:00
737,EURNZD_i,1.69614,1.69641,1.6937,1.69707,1.695385,1.6957266666666666,1.6958975,1.69583,12458,2021-06-14 12:00:00
738,EURNZD_i,1.6964299999999999,1.6972399999999999,1.69524,1.69773,1.696485,1.6967366666666666,1.6968625,1.69666,14779,2021-06-14 16:00:00
739,EURNZD_i,1.6972399999999999,1.697,1.69461,1.69791,1.69626,1.6965066666666668,1.69663,1.69669,6397,2021-06-14 20:00:00
740,EURNZD_i,1.69594,1.69666,1.6944,1.69721,1.695805,1.6960899999999999,1.6962324999999998,1.6960525,7660,2021-06-15 00:00:00
741,EURNZD_i,1.69665,1.6949100000000001,1.69381,1.69879,1.6963,1.6958366666666667,1.695605,1.69604,11432,2021-06-15 04:00:00
742,EURNZD_i,1.69492,1.69906,1.69339,1.70024,1.696815,1.6975633333333333,1.6979375,1.6969025,14432,2021-06-15 08:00:00
743,EURNZD_i,1.69903,1.69936,1.69734,1.7001,1.69872,1.6989333333333334,1.69904,1.6989575000000001,15893,2021-06-15 12:00:00
744,EURNZD_i,1.69933,1.7028400000000001,1.69902,1.70552,1.70227,1.70246,1.702555,1.7016775,19047,2021-06-15 16:00:00
745,EURNZD_i,1.7028400000000001,1.70194,1.70114,1.70331,1.702225,1.7021300000000001,1.7020825,1.7023075,8376,2021-06-15 20:00:00
746,EURNZD_i,1.7018,1.70064,1.70003,1.70304,1.701535,1.7012366666666665,1.7010874999999999,1.7013775,4962,2021-06-16 00:00:00
747,EURNZD_i,1.70064,1.69813,1.69702,1.70093,1.698975,1.6986933333333332,1.6985525,1.69918,11015,2021-06-16 04:00:00
748,EURNZD_i,1.6981199999999999,1.69793,1.69539,1.69949,1.6974399999999998,1.6976033333333334,1.6976849999999999,1.6977324999999999,14736,2021-06-16 08:00:00
749,EURNZD_i,1.69793,1.6959499999999998,1.69447,1.6982599999999999,1.696365,1.6962266666666668,1.6961575,1.6966525,13813,2021-06-16 12:00:00
750,EURNZD_i,1.69597,1.69722,1.69475,1.69876,1.696755,1.69691,1.6969874999999999,1.696675,16697,2021-06-16 16:00:00
751,EURNZD_i,1.6971699999999998,1.70093,1.69642,1.70407,1.700245,1.7004733333333333,1.7005875000000001,1.6996475,34206,2021-06-16 20:00:00
752,EURNZD_i,1.70079,1.6934900000000002,1.69191,1.7010100000000001,1.69646,1.6954700000000003,1.6949750000000003,1.6968,12483,2021-06-17 00:00:00
753,EURNZD_i,1.6934900000000002,1.69249,1.68887,1.6941899999999999,1.69153,1.6918499999999999,1.69201,1.69226,13499,2021-06-17 04:00:00
754,EURNZD_i,1.69244,1.69275,1.69024,1.69526,1.69275,1.69275,1.69275,1.6926725,21886,2021-06-17 08:00:00
755,EURNZD_i,1.69272,1.70347,1.6926299999999999,1.70373,1.6981799999999998,1.6999433333333334,1.700825,1.6981375,23778,2021-06-17 12:00:00
756,EURNZD_i,1.7035,1.7004299999999999,1.69834,1.70373,1.701035,1.7008333333333334,1.7007325,1.7015,31935,2021-06-17 16:00:00
757,EURNZD_i,1.70045,1.69869,1.69869,1.70087,1.69978,1.6994166666666668,1.699235,1.699675,13487,2021-06-17 20:00:00
758,EURNZD_i,1.69943,1.69869,1.697,1.6996,1.6983000000000001,1.69843,1.698495,1.69868,7650,2021-06-18 00:00:00
759,EURNZD_i,1.69869,1.7034,1.69848,1.70351,1.700995,1.7017966666666666,1.7021975,1.70102,14421,2021-06-18 04:00:00
760,EURNZD_i,1.70339,1.70416,1.70283,1.70841,1.7056200000000001,1.7051333333333334,1.70489,1.7046975,23808,2021-06-18 08:00:00
761,EURNZD_i,1.70414,1.70685,1.70271,1.70838,1.7055449999999999,1.70598,1.7061975,1.70552,24400,2021-06-18 12:00:00
762,EURNZD_i,1.70686,1.7111100000000001,1.7062300000000001,1.71212,1.709175,1.70982,1.7101425,1.70908,35182,2021-06-18 16:00:00
763,EURNZD_i,1.7111100000000001,1.7106400000000002,1.7075900000000002,1.71129,1.70944,1.70984,1.7100400000000002,1.7101575000000002,12934,2021-06-18 20:00:00
764,EURNZD_i,1.70651,1.70606,1.7058499999999999,1.71011,1.70798,1.70734,1.70702,1.7071325,9553,2021-06-21 00:00:00
765,EURNZD_i,1.70606,1.7056200000000001,1.7015099999999999,1.70732,1.704415,1.7048166666666666,1.7050174999999999,1.7051275,18302,2021-06-21 04:00:00
766,EURNZD_i,1.7056200000000001,1.70758,1.70358,1.70898,1.70628,1.7067133333333333,1.70693,1.7064400000000002,20489,2021-06-21 08:00:00
767,EURNZD_i,1.70756,1.70652,1.7043599999999999,1.70841,1.706385,1.7064300000000001,1.7064525000000001,1.7067125,19950,2021-06-21 12:00:00
768,EURNZD_i,1.7065000000000001,1.70414,1.70304,1.70769,1.705365,1.7049566666666667,1.7047525,1.7053425,23687,2021-06-21 16:00:00
769,EURNZD_i,1.70415,1.70489,1.70204,1.70507,1.7035550000000002,1.704,1.7042225,1.7040375,12859,2021-06-21 20:00:00
770,EURNZD_i,1.7032,1.7055099999999999,1.70245,1.70636,1.704405,1.704773333333333,1.7049575,1.7043799999999998,7829,2021-06-22 00:00:00
771,EURNZD_i,1.70547,1.7055,1.7046299999999999,1.70753,1.70608,1.7058866666666666,1.70579,1.7057825,11104,2021-06-22 04:00:00
772,EURNZD_i,1.7055,1.7052399999999999,1.70274,1.70827,1.705505,1.7054166666666666,1.7053725,1.7054375,17386,2021-06-22 08:00:00
773,EURNZD_i,1.7052399999999999,1.70411,1.70078,1.70591,1.703345,1.7036,1.7037275,1.70401,15506,2021-06-22 12:00:00
774,EURNZD_i,1.70407,1.70007,1.69894,1.7052,1.70207,1.7014033333333334,1.70107,1.70207,19488,2021-06-22 16:00:00
775,EURNZD_i,1.70014,1.69942,1.69775,1.70091,1.69933,1.6993599999999998,1.6993749999999999,1.699555,14702,2021-06-22 20:00:00
776,EURNZD_i,1.6987999999999999,1.70164,1.69772,1.70225,1.6999849999999999,1.7005366666666666,1.7008125,1.7001024999999998,5935,2021-06-23 00:00:00
777,EURNZD_i,1.70164,1.70091,1.70066,1.70417,1.702415,1.7019133333333334,1.7016624999999999,1.701845,11042,2021-06-23 04:00:00
778,EURNZD_i,1.70092,1.69489,1.69384,1.70238,1.69811,1.6970366666666667,1.6965000000000001,1.6980075000000001,18656,2021-06-23 08:00:00
779,EURNZD_i,1.69488,1.69529,1.6932800000000001,1.69748,1.69538,1.6953500000000001,1.695335,1.6952325,18445,2021-06-23 12:00:00
780,EURNZD_i,1.69529,1.69375,1.69154,1.696,1.69377,1.6937633333333333,1.6937600000000002,1.694145,23206,2021-06-23 16:00:00
781,EURNZD_i,1.6937799999999998,1.69215,1.6844000000000001,1.69435,1.689375,1.6903,1.6907625,1.69117,10160,2021-06-23 20:00:00
782,EURNZD_i,1.69142,1.69197,1.69129,1.6957900000000001,1.69354,1.6930166666666668,1.692755,1.6926175,5951,2021-06-24 00:00:00
783,EURNZD_i,1.69197,1.6911399999999999,1.68997,1.69313,1.6915499999999999,1.6914133333333332,1.6913449999999999,1.6915524999999998,10483,2021-06-24 04:00:00
784,EURNZD_i,1.6911399999999999,1.68997,1.6892399999999999,1.6922000000000001,1.69072,1.6904700000000001,1.690345,1.6906375,15767,2021-06-24 08:00:00
785,EURNZD_i,1.68997,1.69077,1.68882,1.69245,1.6906349999999999,1.6906799999999997,1.6907025,1.6905024999999998,17028,2021-06-24 12:00:00
786,EURNZD_i,1.69079,1.68914,1.68895,1.69214,1.690545,1.690076666666667,1.6898425000000001,1.690255,18398,2021-06-24 16:00:00
787,EURNZD_i,1.68914,1.6894,1.6875200000000001,1.68963,1.6885750000000002,1.6888500000000002,1.6889875,1.6889225,10992,2021-06-24 20:00:00
788,EURNZD_i,1.68941,1.68803,1.6868400000000001,1.69014,1.68849,1.6883366666666666,1.68826,1.688605,5060,2021-06-25 00:00:00
789,EURNZD_i,1.68805,1.68767,1.68695,1.68921,1.68808,1.6879433333333334,1.687875,1.68797,10501,2021-06-25 04:00:00
790,EURNZD_i,1.6876600000000002,1.6874799999999999,1.68634,1.68807,1.687205,1.6872966666666667,1.6873425,1.6873875,12983,2021-06-25 08:00:00
791,EURNZD_i,1.68749,1.68594,1.68574,1.68993,1.687835,1.6872033333333334,1.6868875,1.687275,15542,2021-06-25 12:00:00
792,EURNZD_i,1.68587,1.6888,1.6853799999999999,1.68912,1.68725,1.6877666666666666,1.688025,1.6872924999999999,20421,2021-06-25 16:00:00
793,EURNZD_i,1.6888,1.68814,1.68764,1.69017,1.688905,1.68865,1.6885225,1.6886875,6473,2021-06-25 20:00:00
794,EURNZD_i,1.6859600000000001,1.68662,1.6842700000000002,1.6898900000000001,1.6870800000000001,1.6869266666666667,1.6868500000000002,1.6866850000000002,5150,2021-06-28 00:00:00
795,EURNZD_i,1.68665,1.68651,1.68564,1.68771,1.6866750000000001,1.6866200000000002,1.6865925000000002,1.6866275000000002,9726,2021-06-28 04:00:00
796,EURNZD_i,1.68649,1.6898499999999999,1.68441,1.69088,1.6876449999999998,1.6883799999999998,1.6887474999999998,1.6879075,15617,2021-06-28 08:00:00
797,EURNZD_i,1.68984,1.69334,1.6891500000000002,1.6936,1.691375,1.6920300000000001,1.6923575000000002,1.6914825000000002,15975,2021-06-28 12:00:00
798,EURNZD_i,1.69334,1.69248,1.69123,1.69397,1.6926,1.69256,1.69254,1.692755,21022,2021-06-28 16:00:00
799,EURNZD_i,1.6924700000000001,1.69322,1.69214,1.69339,1.692765,1.6929166666666668,1.6929925000000001,1.6928050000000001,7446,2021-06-28 20:00:00
800,EURNZD_i,1.69261,1.69173,1.69135,1.6936200000000001,1.692485,1.6922333333333333,1.6921074999999999,1.6923275,5012,2021-06-29 00:00:00
801,EURNZD_i,1.6917499999999999,1.69481,1.69072,1.69537,1.6930450000000001,1.6936333333333333,1.6939275,1.6931625,8336,2021-06-29 04:00:00
802,EURNZD_i,1.69482,1.69969,1.69384,1.70116,1.6975,1.69823,1.698595,1.6973775,12009,2021-06-29 08:00:00
803,EURNZD_i,1.69969,1.70044,1.6993399999999999,1.70292,1.70113,1.7009,1.7007850000000002,1.7005975000000002,14731,2021-06-29 12:00:00
804,EURNZD_i,1.70046,1.70075,1.6993399999999999,1.70302,1.70118,1.7010366666666668,1.700965,1.7008925000000001,20039,2021-06-29 16:00:00
805,EURNZD_i,1.70077,1.70088,1.7007400000000001,1.70228,1.70151,1.7013,1.701195,1.7011675,6700,2021-06-29 20:00:00
806,EURNZD_i,1.7013099999999999,1.70109,1.6973500000000001,1.70263,1.6999900000000001,1.7003566666666667,1.70054,1.7005949999999999,5798,2021-06-30 00:00:00
807,EURNZD_i,1.70111,1.70032,1.6992500000000001,1.7015,1.7003750000000002,1.7003566666666667,1.7003475,1.700545,9577,2021-06-30 04:00:00
808,EURNZD_i,1.70032,1.70281,1.69879,1.70378,1.701285,1.7017933333333335,1.7020475,1.701425,14814,2021-06-30 08:00:00
809,EURNZD_i,1.7027999999999999,1.70238,1.69962,1.70415,1.7018849999999999,1.7020499999999998,1.7021324999999998,1.7022374999999998,16057,2021-06-30 12:00:00
810,EURNZD_i,1.7023899999999998,1.6969400000000001,1.69587,1.70371,1.6997900000000001,1.69884,1.698365,1.6997274999999998,21686,2021-06-30 16:00:00
811,EURNZD_i,1.6969400000000001,1.69682,1.69539,1.69791,1.69665,1.6967066666666666,1.6967349999999999,1.696765,8231,2021-06-30 20:00:00
812,EURNZD_i,1.69584,1.69673,1.6939600000000001,1.6969400000000001,1.6954500000000001,1.695876666666667,1.6960900000000003,1.6958675000000003,6413,2021-07-01 00:00:00
813,EURNZD_i,1.69672,1.69528,1.69414,1.69678,1.69546,1.6954,1.69537,1.69573,8892,2021-07-01 04:00:00
814,EURNZD_i,1.69528,1.69554,1.6926700000000001,1.69695,1.69481,1.6950533333333333,1.695175,1.6951100000000001,14899,2021-07-01 08:00:00
815,EURNZD_i,1.69554,1.69504,1.69459,1.69939,1.69699,1.69634,1.696015,1.69614,15240,2021-07-01 12:00:00
816,EURNZD_i,1.69502,1.69867,1.6938499999999999,1.6993800000000001,1.696615,1.6973,1.6976425,1.69673,20771,2021-07-01 16:00:00
817,EURNZD_i,1.69863,1.6997499999999999,1.69807,1.70085,1.69946,1.6995566666666668,1.699605,1.699325,7124,2021-07-01 20:00:00
818,EURNZD_i,1.6994,1.7010100000000001,1.6981000000000002,1.70114,1.6996200000000001,1.7000833333333336,1.7003150000000002,1.6999125000000002,5130,2021-07-02 00:00:00
819,EURNZD_i,1.7010100000000001,1.6997499999999999,1.69922,1.70159,1.700405,1.7001866666666665,1.7000775,1.7003925,7239,2021-07-02 04:00:00
820,EURNZD_i,1.6997499999999999,1.6996099999999998,1.69802,1.70082,1.69942,1.6994833333333332,1.6995149999999999,1.69955,13278,2021-07-02 08:00:00
821,EURNZD_i,1.69964,1.69375,1.69348,1.7002899999999999,1.696885,1.6958399999999998,1.6953174999999998,1.69679,18350,2021-07-02 12:00:00
822,EURNZD_i,1.69379,1.6895799999999999,1.68953,1.69547,1.6925,1.6915266666666664,1.6910399999999997,1.6920924999999998,23949,2021-07-02 16:00:00
823,EURNZD_i,1.68959,1.6869399999999999,1.68616,1.6902599999999999,1.68821,1.6877866666666665,1.6875749999999998,1.6882374999999998,6188,2021-07-02 20:00:00
824,EURNZD_i,1.6865,1.68804,1.6856900000000001,1.68892,1.687305,1.6875499999999999,1.6876725,1.6872875,5049,2021-07-05 00:00:00
825,EURNZD_i,1.68804,1.6889699999999999,1.68713,1.6894,1.688265,1.6885000000000001,1.6886174999999999,1.688385,8552,2021-07-05 04:00:00
826,EURNZD_i,1.68894,1.68912,1.68727,1.69028,1.6887750000000001,1.68889,1.6889475,1.6889025000000002,10650,2021-07-05 08:00:00
827,EURNZD_i,1.68912,1.68984,1.68869,1.69156,1.690125,1.6900300000000001,1.6899825000000002,1.6898025,9893,2021-07-05 12:00:00
828,EURNZD_i,1.68984,1.68859,1.68838,1.6901899999999999,1.689285,1.689053333333333,1.6889374999999998,1.68925,9991,2021-07-05 16:00:00
829,EURNZD_i,1.68855,1.6869399999999999,1.6741700000000002,1.69165,1.6829100000000001,1.6842533333333334,1.684925,1.6853275,12218,2021-07-05 20:00:00
830,EURNZD_i,1.68703,1.681,1.6791399999999999,1.68933,1.684235,1.6831566666666664,1.6826174999999999,1.6841249999999999,7834,2021-07-06 00:00:00
831,EURNZD_i,1.6810100000000001,1.67534,1.67368,1.6815799999999999,1.67763,1.6768666666666665,1.676485,1.6779025,10095,2021-07-06 04:00:00
832,EURNZD_i,1.67531,1.67205,1.6717499999999998,1.6774200000000001,1.674585,1.6737399999999998,1.6733175,1.6741324999999998,18942,2021-07-06 08:00:00
833,EURNZD_i,1.67205,1.67109,1.6691099999999999,1.6733799999999999,1.6712449999999999,1.671193333333333,1.6711674999999997,1.6714075,17408,2021-07-06 12:00:00
834,EURNZD_i,1.6711399999999998,1.68665,1.6708699999999999,1.69128,1.6810749999999999,1.6829333333333334,1.6838625,1.6799849999999998,25152,2021-07-06 16:00:00
835,EURNZD_i,1.68674,1.68614,1.6842700000000002,1.68716,1.685715,1.6858566666666668,1.6859275,1.6860775000000001,7304,2021-07-06 20:00:00
836,EURNZD_i,1.68577,1.6852399999999998,1.6830500000000002,1.6869399999999999,1.684995,1.6850766666666666,1.6851175,1.68525,6941,2021-07-07 00:00:00
837,EURNZD_i,1.6852399999999998,1.68459,1.68391,1.6874500000000001,1.68568,1.6853166666666668,1.685135,1.6852975,9224,2021-07-07 04:00:00
838,EURNZD_i,1.68459,1.6828699999999999,1.6796,1.68479,1.682195,1.6824199999999998,1.6825324999999998,1.6829625,15241,2021-07-07 08:00:00
839,EURNZD_i,1.68288,1.67899,1.67517,1.6838,1.6794850000000001,1.67932,1.6792375,1.68021,16321,2021-07-07 12:00:00
840,EURNZD_i,1.67902,1.68134,1.6751399999999999,1.68555,1.680345,1.6806766666666668,1.6808425000000002,1.6802625,19296,2021-07-07 16:00:00
841,EURNZD_i,1.68134,1.68019,1.67848,1.68315,1.680815,1.6806066666666666,1.6805024999999998,1.68079,10502,2021-07-07 20:00:00
842,EURNZD_i,1.6787999999999998,1.68459,1.67789,1.68545,1.68167,1.6826433333333333,1.68313,1.6816825,6331,2021-07-08 00:00:00
843,EURNZD_i,1.68459,1.68764,1.68431,1.6878199999999999,1.686065,1.68659,1.6868525,1.68609,12362,2021-07-08 04:00:00
844,EURNZD_i,1.68765,1.69607,1.68757,1.69801,1.69279,1.6938833333333332,1.6944299999999999,1.6923249999999999,24433,2021-07-08 08:00:00
845,EURNZD_i,1.6960600000000001,1.70437,1.69478,1.7055099999999999,1.700145,1.7015533333333333,1.7022575,1.70018,25438,2021-07-08 12:00:00
846,EURNZD_i,1.70434,1.70198,1.69965,1.70853,1.70409,1.7033866666666668,1.703035,1.7036250000000002,26904,2021-07-08 16:00:00
847,EURNZD_i,1.70197,1.70444,1.701,1.70634,1.70367,1.7039266666666666,1.7040549999999999,1.7034375,13779,2021-07-08 20:00:00
848,EURNZD_i,1.70137,1.70527,1.70129,1.7062,1.703745,1.7042533333333332,1.7045075,1.7035325,7688,2021-07-09 00:00:00
849,EURNZD_i,1.7052800000000001,1.705,1.70452,1.70961,1.707065,1.7063766666666667,1.7060325,1.7061025,16525,2021-07-09 04:00:00
850,EURNZD_i,1.705,1.70204,1.70159,1.7057799999999999,1.703685,1.7031366666666665,1.7028625,1.7036025,19549,2021-07-09 08:00:00
851,EURNZD_i,1.70204,1.69883,1.69684,1.7025700000000001,1.699705,1.6994133333333334,1.6992675000000002,1.7000700000000002,19375,2021-07-09 12:00:00
852,EURNZD_i,1.6988400000000001,1.6978499999999999,1.69677,1.70084,1.698805,1.6984866666666665,1.6983274999999998,1.698575,18529,2021-07-09 16:00:00
853,EURNZD_i,1.69784,1.69634,1.69542,1.69836,1.69689,1.6967066666666666,1.696615,1.69699,8260,2021-07-09 20:00:00
854,EURNZD_i,1.6958199999999999,1.6976499999999999,1.69268,1.69883,1.6957550000000001,1.6963866666666665,1.6967024999999998,1.6962449999999998,5221,2021-07-12 00:00:00
855,EURNZD_i,1.6976499999999999,1.69906,1.69628,1.70055,1.698415,1.6986299999999999,1.6987375,1.698385,10639,2021-07-12 04:00:00
856,EURNZD_i,1.69906,1.7021600000000001,1.6986400000000001,1.70452,1.70158,1.7017733333333336,1.7018700000000002,1.7010950000000002,11962,2021-07-12 08:00:00
857,EURNZD_i,1.70217,1.70087,1.6997,1.7054399999999998,1.70257,1.702003333333333,1.70172,1.7020449999999998,14964,2021-07-12 12:00:00
858,EURNZD_i,1.7008299999999998,1.6979899999999999,1.69664,1.70182,1.69923,1.6988166666666666,1.69861,1.69932,15178,2021-07-12 16:00:00
859,EURNZD_i,1.6979899999999999,1.69784,1.69711,1.70093,1.69902,1.6986266666666667,1.69843,1.6984675,6936,2021-07-12 20:00:00
860,EURNZD_i,1.69637,1.69635,1.69566,1.69878,1.69722,1.69693,1.696785,1.69679,4455,2021-07-13 00:00:00
861,EURNZD_i,1.69635,1.69651,1.69364,1.69661,1.695125,1.6955866666666666,1.6958175,1.6957775,8344,2021-07-13 04:00:00
862,EURNZD_i,1.69652,1.69537,1.69489,1.69874,1.696815,1.6963333333333335,1.6960925000000002,1.69638,11927,2021-07-13 08:00:00
863,EURNZD_i,1.6954,1.70445,1.69424,1.7052,1.6997200000000001,1.7012966666666667,1.7020849999999998,1.6998225,18509,2021-07-13 12:00:00
864,EURNZD_i,1.70446,1.69496,1.69374,1.70503,1.699385,1.69791,1.6971725,1.6995475,24525,2021-07-13 16:00:00
865,EURNZD_i,1.6949800000000002,1.6951100000000001,1.6947100000000002,1.69734,1.6960250000000001,1.6957200000000003,1.6955675000000001,1.6955350000000002,10598,2021-07-13 20:00:00
866,EURNZD_i,1.6936,1.69165,1.69109,1.69642,1.693755,1.6930533333333333,1.6927025,1.69319,5338,2021-07-14 00:00:00
867,EURNZD_i,1.69164,1.68022,1.67736,1.6923599999999999,1.68486,1.6833133333333334,1.6825400000000001,1.6853950000000002,14325,2021-07-14 04:00:00
