,NIKK225_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1854,NIKK225_i,26556.0,26622.0,26545.0,26873.0,26709.0,26680.0,26665.5,26649.0,6166,2022-02-28 16:00:00
1855,NIKK225_i,26619.0,26597.0,26442.0,26694.0,26568.0,26577.666666666668,26582.5,26588.0,5057,2022-02-28 20:00:00
1856,NIKK225_i,26701.0,26932.0,26687.0,26977.0,26832.0,26865.333333333332,26882.0,26824.25,2478,2022-03-01 00:00:00
1857,NIKK225_i,26931.0,26794.0,26788.0,26940.0,26864.0,26840.666666666668,26829.0,26863.25,1772,2022-03-01 04:00:00
1858,NIKK225_i,26790.0,26668.0,26642.0,26920.0,26781.0,26743.333333333332,26724.5,26755.0,3974,2022-03-01 08:00:00
1859,NIKK225_i,26665.0,26708.0,26558.0,26763.0,26660.5,26676.333333333332,26684.25,26673.5,3207,2022-03-01 12:00:00
1860,NIKK225_i,26708.0,26452.0,26391.0,26764.0,26577.5,26535.666666666668,26514.75,26578.75,6634,2022-03-01 16:00:00
1861,NIKK225_i,26450.0,26377.0,26287.0,26488.0,26387.5,26384.0,26382.25,26400.5,4851,2022-03-01 20:00:00
1862,NIKK225_i,26395.0,26345.0,26297.0,26547.0,26422.0,26396.333333333332,26383.5,26396.0,3270,2022-03-02 00:00:00
1863,NIKK225_i,26346.0,26372.0,26240.0,26389.0,26314.5,26333.666666666668,26343.25,26336.75,2612,2022-03-02 04:00:00
1864,NIKK225_i,26350.0,26458.0,26149.0,26493.0,26321.0,26366.666666666668,26389.5,26362.5,4966,2022-03-02 08:00:00
1865,NIKK225_i,26458.0,26433.0,26363.0,26508.0,26435.5,26434.666666666668,26434.25,26440.5,3342,2022-03-02 12:00:00
1866,NIKK225_i,26433.0,26584.0,26399.0,26639.0,26519.0,26540.666666666668,26551.5,26513.75,5712,2022-03-02 16:00:00
1867,NIKK225_i,26584.0,26629.0,26516.0,26664.0,26590.0,26603.0,26609.5,26598.25,2808,2022-03-02 20:00:00
1868,NIKK225_i,26599.0,26470.0,26469.0,26687.0,26578.0,26542.0,26524.0,26556.25,2344,2022-03-03 00:00:00
1869,NIKK225_i,26470.0,26557.0,26459.0,26627.0,26543.0,26547.666666666668,26550.0,26528.25,1609,2022-03-03 04:00:00
1870,NIKK225_i,26545.0,26523.0,26473.0,26640.0,26556.5,26545.333333333332,26539.75,26545.25,2863,2022-03-03 08:00:00
1871,NIKK225_i,26523.0,26612.0,26468.0,26613.0,26540.5,26564.333333333332,26576.25,26554.0,2019,2022-03-03 12:00:00
1872,NIKK225_i,26610.0,26391.0,26279.0,26658.0,26468.5,26442.666666666668,26429.75,26484.5,5503,2022-03-03 16:00:00
1873,NIKK225_i,26389.0,26332.0,26248.0,26429.0,26338.5,26336.333333333332,26335.25,26349.5,3636,2022-03-03 20:00:00
1874,NIKK225_i,26377.0,26008.0,25726.0,26398.0,26062.0,26044.0,26035.0,26127.25,4958,2022-03-04 00:00:00
1875,NIKK225_i,26013.0,25943.0,25826.0,26108.0,25967.0,25959.0,25955.0,25972.5,4214,2022-03-04 04:00:00
1876,NIKK225_i,25943.0,25927.0,25885.0,26148.0,26016.5,25986.666666666668,25971.75,25975.75,4030,2022-03-04 08:00:00
1877,NIKK225_i,25926.0,25883.0,25821.0,26008.0,25914.5,25904.0,25898.75,25909.5,3621,2022-03-04 12:00:00
1878,NIKK225_i,25883.0,25832.0,25690.0,25939.0,25814.5,25820.333333333332,25823.25,25836.0,6191,2022-03-04 16:00:00
1879,NIKK225_i,25833.0,25834.0,25682.0,25909.0,25795.5,25808.333333333332,25814.75,25814.5,4227,2022-03-04 20:00:00
1880,NIKK225_i,25559.0,24998.0,24961.0,25608.0,25284.5,25189.0,25141.25,25281.5,4284,2022-03-07 00:00:00
1881,NIKK225_i,24996.0,25199.0,24983.0,25354.0,25168.5,25178.666666666668,25183.75,25133.0,4631,2022-03-07 04:00:00
1882,NIKK225_i,25179.0,25103.0,24913.0,25224.0,25068.5,25080.0,25085.75,25104.75,5266,2022-03-07 08:00:00
1883,NIKK225_i,25103.0,25358.0,24988.0,25396.0,25192.0,25247.333333333332,25275.0,25211.25,4821,2022-03-07 12:00:00
1884,NIKK225_i,25353.0,25079.0,25024.0,25468.0,25246.0,25190.333333333332,25162.5,25231.0,6334,2022-03-07 16:00:00
1885,NIKK225_i,25079.0,24974.0,24934.0,25144.0,25039.0,25017.333333333332,25006.5,25032.75,3980,2022-03-07 20:00:00
1886,NIKK225_i,24834.0,25099.0,24599.0,25244.0,24921.5,24980.666666666668,25010.25,24944.0,4926,2022-03-08 00:00:00
1887,NIKK225_i,25099.0,24712.0,24703.0,25133.0,24918.0,24849.333333333332,24815.0,24911.75,5207,2022-03-08 04:00:00
1888,NIKK225_i,24714.0,24798.0,24444.0,24909.0,24676.5,24717.0,24737.25,24716.25,5544,2022-03-08 08:00:00
1889,NIKK225_i,24798.0,24799.0,24678.0,24949.0,24813.5,24808.666666666668,24806.25,24806.0,4311,2022-03-08 12:00:00
1890,NIKK225_i,24799.0,25055.0,24505.0,25060.0,24782.5,24873.333333333332,24918.75,24854.75,8283,2022-03-08 16:00:00
1891,NIKK225_i,25055.0,24745.0,24710.0,25110.0,24910.0,24855.0,24827.5,24905.0,5143,2022-03-08 20:00:00
1892,NIKK225_i,24710.0,24955.0,24710.0,25025.0,24867.5,24896.666666666668,24911.25,24850.0,3379,2022-03-09 00:00:00
1893,NIKK225_i,24951.0,24652.0,24625.0,25036.0,24830.5,24771.0,24741.25,24816.0,4226,2022-03-09 04:00:00
1894,NIKK225_i,24660.0,25007.0,24649.0,25017.0,24833.0,24891.0,24920.0,24833.25,5206,2022-03-09 08:00:00
1895,NIKK225_i,25002.0,25066.0,24925.0,25135.0,25030.0,25042.0,25048.0,25032.0,4541,2022-03-09 12:00:00
1896,NIKK225_i,25060.0,25376.0,25021.0,25386.0,25203.5,25261.0,25289.75,25210.75,4986,2022-03-09 16:00:00
1897,NIKK225_i,25376.0,25361.0,25273.0,25412.0,25342.5,25348.666666666668,25351.75,25355.5,2906,2022-03-09 20:00:00
1898,NIKK225_i,25357.0,25601.0,25300.0,25601.0,25450.5,25500.666666666668,25525.75,25464.75,2925,2022-03-10 00:00:00
1899,NIKK225_i,25601.0,25620.0,25525.0,25680.0,25602.5,25608.333333333332,25611.25,25606.5,2688,2022-03-10 04:00:00
1900,NIKK225_i,25625.0,25484.0,25465.0,25725.0,25595.0,25558.0,25539.5,25574.75,3600,2022-03-10 08:00:00
1901,NIKK225_i,25484.0,25301.0,25274.0,25508.0,25391.0,25361.0,25346.0,25391.75,3272,2022-03-10 12:00:00
1902,NIKK225_i,25304.0,25187.0,25175.0,25460.0,25317.5,25274.0,25252.25,25281.5,4705,2022-03-10 16:00:00
1903,NIKK225_i,25186.0,25264.0,25160.0,25430.0,25295.0,25284.666666666668,25279.5,25260.0,3722,2022-03-10 20:00:00
1904,NIKK225_i,25378.0,25045.0,25025.0,25460.0,25242.5,25176.666666666668,25143.75,25227.0,3036,2022-03-11 00:00:00
1905,NIKK225_i,25043.0,25140.0,24920.0,25171.0,25045.5,25077.0,25092.75,25068.5,3149,2022-03-11 04:00:00
1906,NIKK225_i,25131.0,25325.0,25117.0,25406.0,25261.5,25282.666666666668,25293.25,25244.75,3550,2022-03-11 08:00:00
1907,NIKK225_i,25325.0,25534.0,25325.0,25715.0,25520.0,25524.666666666668,25527.0,25474.75,4228,2022-03-11 12:00:00
1908,NIKK225_i,25535.0,25250.0,25198.0,25550.0,25374.0,25332.666666666668,25312.0,25383.25,4351,2022-03-11 16:00:00
1909,NIKK225_i,25250.0,25100.0,25100.0,25280.0,25190.0,25160.0,25145.0,25182.5,2347,2022-03-11 20:00:00
1910,NIKK225_i,25165.0,25385.0,25165.0,25600.0,25382.5,25383.333333333332,25383.75,25328.75,3453,2022-03-14 00:00:00
1911,NIKK225_i,25383.0,25286.0,25250.0,25415.0,25332.5,25317.0,25309.25,25333.5,2535,2022-03-14 04:00:00
1912,NIKK225_i,25275.0,25423.0,25210.0,25445.0,25327.5,25359.333333333332,25375.25,25338.25,3286,2022-03-14 08:00:00
1913,NIKK225_i,25420.0,25363.0,25275.0,25445.0,25360.0,25361.0,25361.5,25375.75,3201,2022-03-14 12:00:00
1914,NIKK225_i,25363.0,25192.0,25165.0,25465.0,25315.0,25274.0,25253.5,25296.25,3567,2022-03-14 16:00:00
1915,NIKK225_i,25192.0,25245.0,25158.0,25255.0,25206.5,25219.333333333332,25225.75,25212.5,1824,2022-03-14 20:00:00
1916,NIKK225_i,25276.0,25255.0,25178.0,25385.0,25281.5,25272.666666666668,25268.25,25273.5,2990,2022-03-15 00:00:00
1917,NIKK225_i,25255.0,25305.0,25250.0,25395.0,25322.5,25316.666666666668,25313.75,25301.25,2736,2022-03-15 04:00:00
1918,NIKK225_i,25306.0,25115.0,25045.0,25352.0,25198.5,25170.666666666668,25156.75,25204.5,3188,2022-03-15 08:00:00
1919,NIKK225_i,25115.0,25285.0,25095.0,25330.0,25212.5,25236.666666666668,25248.75,25206.25,3363,2022-03-15 12:00:00
1920,NIKK225_i,25285.0,25481.0,25250.0,25535.0,25392.5,25422.0,25436.75,25387.75,4046,2022-03-15 16:00:00
1921,NIKK225_i,25474.0,25585.0,25409.0,25680.0,25544.5,25558.0,25564.75,25537.0,1903,2022-03-15 20:00:00
1922,NIKK225_i,25641.0,25690.0,25420.0,25695.0,25557.5,25601.666666666668,25623.75,25611.5,2899,2022-03-16 00:00:00
1923,NIKK225_i,25690.0,25730.0,25565.0,25785.0,25675.0,25693.333333333332,25702.5,25692.5,2589,2022-03-16 04:00:00
1924,NIKK225_i,25711.0,25929.0,25699.0,25975.0,25837.0,25867.666666666668,25883.0,25828.5,2746,2022-03-16 08:00:00
1925,NIKK225_i,25925.0,26030.0,25925.0,26070.0,25997.5,26008.333333333332,26013.75,25987.5,2257,2022-03-16 12:00:00
1926,NIKK225_i,26030.0,26056.0,25940.0,26209.0,26074.5,26068.333333333332,26065.25,26058.75,4607,2022-03-16 16:00:00
1927,NIKK225_i,26000.0,26330.0,25840.0,26330.0,26085.0,26166.666666666668,26207.5,26125.0,3799,2022-03-16 20:00:00
1928,NIKK225_i,26280.0,26393.0,26239.0,26660.0,26449.5,26430.666666666668,26421.25,26393.0,3356,2022-03-17 00:00:00
1929,NIKK225_i,26395.0,26615.0,26395.0,26631.0,26513.0,26547.0,26564.0,26509.0,2856,2022-03-17 04:00:00
1930,NIKK225_i,26602.0,26574.0,26534.0,26725.0,26629.5,26611.0,26601.75,26608.75,2561,2022-03-17 08:00:00
1931,NIKK225_i,26574.0,26602.0,26465.0,26629.0,26547.0,26565.333333333332,26574.5,26567.5,3300,2022-03-17 12:00:00
1932,NIKK225_i,26605.0,26678.0,26470.0,26695.0,26582.5,26614.333333333332,26630.25,26612.0,3314,2022-03-17 16:00:00
1933,NIKK225_i,26675.0,26690.0,26602.0,26740.0,26671.0,26677.333333333332,26680.5,26676.75,1413,2022-03-17 20:00:00
1934,NIKK225_i,26611.0,26705.0,26544.0,26747.0,26645.5,26665.333333333332,26675.25,26651.75,2616,2022-03-18 00:00:00
1935,NIKK225_i,26705.0,26800.0,26617.0,26825.0,26721.0,26747.333333333332,26760.5,26736.75,1684,2022-03-18 04:00:00
1936,NIKK225_i,26788.0,26882.0,26788.0,26935.0,26861.5,26868.333333333332,26871.75,26848.25,2535,2022-03-18 08:00:00
1937,NIKK225_i,26884.0,27020.0,26799.0,27025.0,26912.0,26948.0,26966.0,26932.0,2784,2022-03-18 12:00:00
1938,NIKK225_i,27020.0,27170.0,27010.0,27218.0,27114.0,27132.666666666668,27142.0,27104.5,3576,2022-03-18 16:00:00
1939,NIKK225_i,27170.0,27235.0,27160.0,27280.0,27220.0,27225.0,27227.5,27211.25,1267,2022-03-18 20:00:00
1940,NIKK225_i,27253.0,27168.0,27166.0,27313.0,27239.5,27215.666666666668,27203.75,27225.0,1114,2022-03-21 00:00:00
1941,NIKK225_i,27170.0,27130.0,27120.0,27198.0,27159.0,27149.333333333332,27144.5,27154.5,982,2022-03-21 04:00:00
1942,NIKK225_i,27135.0,27224.0,27117.0,27244.0,27180.5,27195.0,27202.25,27180.0,1740,2022-03-21 08:00:00
1943,NIKK225_i,27223.0,27205.0,27184.0,27345.0,27264.5,27244.666666666668,27234.75,27239.25,1535,2022-03-21 12:00:00
1944,NIKK225_i,27205.0,27217.0,27125.0,27330.0,27227.5,27224.0,27222.25,27219.25,3628,2022-03-21 16:00:00
1945,NIKK225_i,27215.0,27265.0,27175.0,27297.0,27236.0,27245.666666666668,27250.5,27238.0,1773,2022-03-21 20:00:00
1946,NIKK225_i,27262.0,27239.0,27085.0,27271.0,27178.0,27198.333333333332,27208.5,27214.25,2425,2022-03-22 00:00:00
1947,NIKK225_i,27239.0,27173.0,27150.0,27278.0,27214.0,27200.333333333332,27193.5,27210.0,1716,2022-03-22 04:00:00
1948,NIKK225_i,27180.0,27478.0,27180.0,27489.0,27334.5,27382.333333333332,27406.25,27331.75,1926,2022-03-22 08:00:00
1949,NIKK225_i,27477.0,27590.0,27444.0,27620.0,27532.0,27551.333333333332,27561.0,27532.75,2077,2022-03-22 12:00:00
1950,NIKK225_i,27590.0,27640.0,27532.0,27660.0,27596.0,27610.666666666668,27618.0,27605.5,2979,2022-03-22 16:00:00
1951,NIKK225_i,27640.0,27650.0,27563.0,27695.0,27629.0,27636.0,27639.5,27637.0,1651,2022-03-22 20:00:00
1952,NIKK225_i,27669.0,27923.0,27618.0,27945.0,27781.5,27828.666666666668,27852.25,27788.75,2319,2022-03-23 00:00:00
1953,NIKK225_i,27923.0,27986.0,27839.0,28023.0,27931.0,27949.333333333332,27958.5,27942.75,1941,2022-03-23 04:00:00
1954,NIKK225_i,27995.0,27789.0,27769.0,28065.0,27917.0,27874.333333333332,27853.0,27904.5,1934,2022-03-23 08:00:00
1955,NIKK225_i,27789.0,27645.0,27611.0,27814.0,27712.5,27690.0,27678.75,27714.75,2227,2022-03-23 12:00:00
1956,NIKK225_i,27646.0,27650.0,27605.0,27805.0,27705.0,27686.666666666668,27677.5,27676.5,3526,2022-03-23 16:00:00
1957,NIKK225_i,27651.0,27580.0,27575.0,27690.0,27632.5,27615.0,27606.25,27624.0,1612,2022-03-23 20:00:00
1958,NIKK225_i,27591.0,27685.0,27571.0,27773.0,27672.0,27676.333333333332,27678.5,27655.0,2521,2022-03-24 00:00:00
1959,NIKK225_i,27685.0,28068.0,27661.0,28068.0,27864.5,27932.333333333332,27966.25,27870.5,2001,2022-03-24 04:00:00
1960,NIKK225_i,28065.0,28066.0,27980.0,28134.0,28057.0,28060.0,28061.5,28061.25,2136,2022-03-24 08:00:00
1961,NIKK225_i,28064.0,28031.0,27989.0,28109.0,28049.0,28043.0,28040.0,28048.25,2452,2022-03-24 12:00:00
1962,NIKK225_i,28031.0,28229.0,27977.0,28241.0,28109.0,28149.0,28169.0,28119.5,3289,2022-03-24 16:00:00
1963,NIKK225_i,28229.0,28299.0,28194.0,28299.0,28246.5,28264.0,28272.75,28255.25,1264,2022-03-24 20:00:00
1964,NIKK225_i,28289.0,28161.0,27984.0,28306.0,28145.0,28150.333333333332,28153.0,28185.0,3216,2022-03-25 00:00:00
1965,NIKK225_i,28161.0,28114.0,27911.0,28166.0,28038.5,28063.666666666668,28076.25,28088.0,2768,2022-03-25 04:00:00
1966,NIKK225_i,28108.0,28062.0,27992.0,28145.0,28068.5,28066.333333333332,28065.25,28076.75,2145,2022-03-25 08:00:00
1967,NIKK225_i,28062.0,28178.0,28051.0,28218.0,28134.5,28149.0,28156.25,28127.25,1915,2022-03-25 12:00:00
1968,NIKK225_i,28178.0,28203.0,27973.0,28262.0,28117.5,28146.0,28160.25,28154.0,3421,2022-03-25 16:00:00
1969,NIKK225_i,28203.0,28243.0,28128.0,28249.0,28188.5,28206.666666666668,28215.75,28205.75,1524,2022-03-25 20:00:00
1970,NIKK225_i,28195.0,27828.0,27817.0,28200.0,28008.5,27948.333333333332,27918.25,28010.0,1880,2022-03-28 00:00:00
1971,NIKK225_i,27831.0,27968.0,27778.0,28063.0,27920.5,27936.333333333332,27944.25,27910.0,3227,2022-03-28 04:00:00
1972,NIKK225_i,27967.0,28178.0,27850.0,28212.0,28031.0,28080.0,28104.5,28051.75,2536,2022-03-28 08:00:00
1973,NIKK225_i,28178.0,28052.0,28017.0,28178.0,28097.5,28082.333333333332,28074.75,28106.25,2341,2022-03-28 12:00:00
1974,NIKK225_i,28052.0,28005.0,27916.0,28129.0,28022.5,28016.666666666668,28013.75,28025.5,3880,2022-03-28 16:00:00
1975,NIKK225_i,28002.0,28209.0,27973.0,28218.0,28095.5,28133.333333333332,28152.25,28100.5,1992,2022-03-28 20:00:00
1976,NIKK225_i,28155.0,28118.0,28030.0,28223.0,28126.5,28123.666666666668,28122.25,28131.5,1632,2022-03-29 00:00:00
1977,NIKK225_i,28119.0,28107.0,28000.0,28195.0,28097.5,28100.666666666668,28102.25,28105.25,2157,2022-03-29 04:00:00
1978,NIKK225_i,28107.0,28222.0,28094.0,28252.0,28173.0,28189.333333333332,28197.5,28168.75,2012,2022-03-29 08:00:00
1979,NIKK225_i,28222.0,28471.0,28212.0,28511.0,28361.5,28398.0,28416.25,28354.0,3053,2022-03-29 12:00:00
1980,NIKK225_i,28472.0,28338.0,28278.0,28611.0,28444.5,28409.0,28391.25,28424.75,4008,2022-03-29 16:00:00
1981,NIKK225_i,28338.0,28546.0,28306.0,28546.0,28426.0,28466.0,28486.0,28434.0,1688,2022-03-29 20:00:00
1982,NIKK225_i,28229.0,27964.0,27910.0,28275.0,28092.5,28049.666666666668,28028.25,28094.5,1503,2022-03-30 00:00:00
1983,NIKK225_i,27966.0,27740.0,27693.0,28032.0,27862.5,27821.666666666668,27801.25,27857.75,2701,2022-03-30 04:00:00
1984,NIKK225_i,27741.0,27855.0,27716.0,27990.0,27853.0,27853.666666666668,27854.0,27825.5,2759,2022-03-30 08:00:00
1985,NIKK225_i,27855.0,27880.0,27796.0,27945.0,27870.5,27873.666666666668,27875.25,27869.0,2095,2022-03-30 12:00:00
1986,NIKK225_i,27880.0,27915.0,27865.0,27980.0,27922.5,27920.0,27918.75,27910.0,2850,2022-03-30 16:00:00
1987,NIKK225_i,27915.0,27724.0,27634.0,27915.0,27774.5,27757.666666666668,27749.25,27797.0,1810,2022-03-30 20:00:00
1988,NIKK225_i,27754.0,27963.0,27645.0,27985.0,27815.0,27864.333333333332,27889.0,27836.75,2107,2022-03-31 00:00:00
1989,NIKK225_i,27963.0,27915.0,27828.0,28065.0,27946.5,27936.0,27930.75,27942.75,2436,2022-03-31 04:00:00
1990,NIKK225_i,27915.0,27871.0,27721.0,27920.0,27820.5,27837.333333333332,27845.75,27856.75,2602,2022-03-31 08:00:00
1991,NIKK225_i,27870.0,27775.0,27740.0,27870.0,27805.0,27795.0,27790.0,27813.75,1542,2022-03-31 12:00:00
1992,NIKK225_i,27775.0,27657.0,27654.0,27795.0,27724.5,27702.0,27690.75,27720.25,3040,2022-03-31 16:00:00
1993,NIKK225_i,27660.0,27495.0,27492.0,27699.0,27595.5,27562.0,27545.25,27586.5,1846,2022-03-31 20:00:00
1994,NIKK225_i,27515.0,27570.0,27364.0,27613.0,27488.5,27515.666666666668,27529.25,27515.5,1850,2022-04-01 00:00:00
1995,NIKK225_i,27570.0,27652.0,27499.0,27706.0,27602.5,27619.0,27627.25,27606.75,2870,2022-04-01 04:00:00
1996,NIKK225_i,27650.0,27720.0,27590.0,27735.0,27662.5,27681.666666666668,27691.25,27673.75,1846,2022-04-01 08:00:00
1997,NIKK225_i,27718.0,27726.0,27675.0,27780.0,27727.5,27727.0,27726.75,27724.75,1428,2022-04-01 12:00:00
1998,NIKK225_i,27726.0,27610.0,27555.0,27835.0,27695.0,27666.666666666668,27652.5,27681.5,2903,2022-04-01 16:00:00
1999,NIKK225_i,27609.0,27763.0,27565.0,27781.0,27673.0,27703.0,27718.0,27679.5,2089,2022-04-01 20:00:00
2000,NIKK225_i,27677.0,27602.0,27540.0,27713.0,27626.5,27618.333333333332,27614.25,27633.0,1457,2022-04-04 00:00:00
2001,NIKK225_i,27603.0,27658.0,27535.0,27678.0,27606.5,27623.666666666668,27632.25,27618.5,1673,2022-04-04 04:00:00
2002,NIKK225_i,27663.0,27663.0,27605.0,27759.0,27682.0,27675.666666666668,27672.5,27672.5,1728,2022-04-04 08:00:00
2003,NIKK225_i,27663.0,27699.0,27658.0,27738.0,27698.0,27698.333333333332,27698.5,27689.5,927,2022-04-04 12:00:00
2004,NIKK225_i,27699.0,27928.0,27698.0,27953.0,27825.5,27859.666666666668,27876.75,27819.5,2264,2022-04-04 16:00:00
2005,NIKK225_i,27927.0,27970.0,27904.0,27994.0,27949.0,27956.0,27959.5,27948.75,1053,2022-04-04 20:00:00
2006,NIKK225_i,27915.0,27675.0,27631.0,27941.0,27786.0,27749.0,27730.5,27790.5,1481,2022-04-05 00:00:00
2007,NIKK225_i,27673.0,27763.0,27623.0,27763.0,27693.0,27716.333333333332,27728.0,27705.5,1435,2022-04-05 04:00:00
2008,NIKK225_i,27761.0,27780.0,27718.0,27848.0,27783.0,27782.0,27781.5,27776.75,1442,2022-04-05 08:00:00
2009,NIKK225_i,27778.0,27658.0,27648.0,27788.0,27718.0,27698.0,27688.0,27718.0,1095,2022-04-05 12:00:00
2010,NIKK225_i,27658.0,27534.0,27464.0,27673.0,27568.5,27557.0,27551.25,27582.25,3019,2022-04-05 16:00:00
2011,NIKK225_i,27534.0,27489.0,27404.0,27604.0,27504.0,27499.0,27496.5,27507.75,1851,2022-04-05 20:00:00
2012,NIKK225_i,27490.0,27303.0,27303.0,27527.0,27415.0,27377.666666666668,27359.0,27405.75,1437,2022-04-06 00:00:00
2013,NIKK225_i,27298.0,27291.0,27171.0,27403.0,27287.0,27288.333333333332,27289.0,27290.75,2111,2022-04-06 04:00:00
2014,NIKK225_i,27293.0,27294.0,27238.0,27428.0,27333.0,27320.0,27313.5,27313.25,1928,2022-04-06 08:00:00
2015,NIKK225_i,27293.0,27144.0,27104.0,27304.0,27204.0,27184.0,27174.0,27211.25,1517,2022-04-06 12:00:00
2016,NIKK225_i,27144.0,27039.0,26969.0,27169.0,27069.0,27059.0,27054.0,27080.25,2874,2022-04-06 16:00:00
2017,NIKK225_i,27039.0,27074.0,26959.0,27217.0,27088.0,27083.333333333332,27081.0,27072.25,3392,2022-04-06 20:00:00
2018,NIKK225_i,27058.0,26814.0,26780.0,27067.0,26923.5,26887.0,26868.75,26929.75,1484,2022-04-07 00:00:00
2019,NIKK225_i,26816.0,26893.0,26755.0,26904.0,26829.5,26850.666666666668,26861.25,26842.0,2044,2022-04-07 04:00:00
2020,NIKK225_i,26898.0,27004.0,26842.0,27004.0,26923.0,26950.0,26963.5,26937.0,1748,2022-04-07 08:00:00
2021,NIKK225_i,27004.0,26959.0,26944.0,27179.0,27061.5,27027.333333333332,27010.25,27021.5,1637,2022-04-07 12:00:00
2022,NIKK225_i,26964.0,26893.0,26834.0,27039.0,26936.5,26922.0,26914.75,26932.5,3278,2022-04-07 16:00:00
2023,NIKK225_i,26894.0,27024.0,26889.0,27182.0,27035.5,27031.666666666668,27029.75,26997.25,2325,2022-04-07 20:00:00
2024,NIKK225_i,27001.0,26943.0,26898.0,27154.0,27026.0,26998.333333333332,26984.5,26999.0,1552,2022-04-08 00:00:00
2025,NIKK225_i,26939.0,26874.0,26722.0,26964.0,26843.0,26853.333333333332,26858.5,26874.75,1976,2022-04-08 04:00:00
2026,NIKK225_i,26879.0,27055.0,26861.0,27144.0,27002.5,27020.0,27028.75,26984.75,1608,2022-04-08 08:00:00
2027,NIKK225_i,27052.0,27037.0,27019.0,27104.0,27061.5,27053.333333333332,27049.25,27053.0,1101,2022-04-08 12:00:00
2028,NIKK225_i,27036.0,27071.0,26959.0,27129.0,27044.0,27053.0,27057.5,27048.75,2500,2022-04-08 16:00:00
2029,NIKK225_i,27071.0,26969.0,26929.0,27074.0,27001.5,26990.666666666668,26985.25,27010.75,1369,2022-04-08 20:00:00
2030,NIKK225_i,26949.0,26894.0,26730.0,26974.0,26852.0,26866.0,26873.0,26886.75,1383,2022-04-11 00:00:00
2031,NIKK225_i,26894.0,26720.0,26682.0,26969.0,26825.5,26790.333333333332,26772.75,26816.25,2263,2022-04-11 04:00:00
2032,NIKK225_i,26720.0,26796.0,26709.0,26901.0,26805.0,26802.0,26800.5,26781.5,1911,2022-04-11 08:00:00
2033,NIKK225_i,26796.0,26848.0,26784.0,26939.0,26861.5,26857.0,26854.75,26841.75,1535,2022-04-11 12:00:00
2034,NIKK225_i,26849.0,26819.0,26794.0,26934.0,26864.0,26849.0,26841.5,26849.0,2740,2022-04-11 16:00:00
2035,NIKK225_i,26819.0,26701.0,26679.0,26878.0,26778.5,26752.666666666668,26739.75,26769.25,1620,2022-04-11 20:00:00
2036,NIKK225_i,26689.0,26504.0,26482.0,26694.0,26588.0,26560.0,26546.0,26592.25,1572,2022-04-12 00:00:00
2037,NIKK225_i,26499.0,26284.0,26279.0,26524.0,26401.5,26362.333333333332,26342.75,26396.5,1894,2022-04-12 04:00:00
2038,NIKK225_i,26289.0,26409.0,26206.0,26439.0,26322.5,26351.333333333332,26365.75,26335.75,2272,2022-04-12 08:00:00
2039,NIKK225_i,26409.0,26588.0,26395.0,26618.0,26506.5,26533.666666666668,26547.25,26502.5,1864,2022-04-12 12:00:00
2040,NIKK225_i,26588.0,26444.0,26373.0,26598.0,26485.5,26471.666666666668,26464.75,26500.75,3940,2022-04-12 16:00:00
2041,NIKK225_i,26444.0,26263.0,26221.0,26489.0,26355.0,26324.333333333332,26309.0,26354.25,2542,2022-04-12 20:00:00
2042,NIKK225_i,26284.0,26608.0,26284.0,26618.0,26451.0,26503.333333333332,26529.5,26448.5,1507,2022-04-13 00:00:00
2043,NIKK225_i,26608.0,26703.0,26528.0,26798.0,26663.0,26676.333333333332,26683.0,26659.25,2000,2022-04-13 04:00:00
2044,NIKK225_i,26684.0,26783.0,26684.0,26873.0,26778.5,26780.0,26780.75,26756.0,2224,2022-04-13 08:00:00
2045,NIKK225_i,26783.0,26631.0,26623.0,26798.0,26710.5,26684.0,26670.75,26708.75,1638,2022-04-13 12:00:00
2046,NIKK225_i,26631.0,26869.0,26623.0,26889.0,26756.0,26793.666666666668,26812.5,26753.0,2829,2022-04-13 16:00:00
2047,NIKK225_i,26869.0,26918.0,26823.0,26954.0,26888.5,26898.333333333332,26903.25,26891.0,1308,2022-04-13 20:00:00
2048,NIKK225_i,26889.0,27137.0,26824.0,27157.0,26990.5,27039.333333333332,27063.75,27001.75,1509,2022-04-14 00:00:00
2049,NIKK225_i,27137.0,27118.0,27065.0,27168.0,27116.5,27117.0,27117.25,27122.0,1435,2022-04-14 04:00:00
2050,NIKK225_i,27118.0,27103.0,27070.0,27177.0,27123.5,27116.666666666668,27113.25,27117.0,1499,2022-04-14 08:00:00
2051,NIKK225_i,27103.0,27126.0,27073.0,27152.0,27112.5,27117.0,27119.25,27113.5,1756,2022-04-14 12:00:00
2052,NIKK225_i,27125.0,26944.0,26918.0,27279.0,27098.5,27047.0,27021.25,27066.5,2962,2022-04-14 16:00:00
2053,NIKK225_i,26944.0,26888.0,26874.0,27034.0,26954.0,26932.0,26921.0,26935.0,1774,2022-04-14 20:00:00
