,NZDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
39,NZDJPY_i,74.522,74.466,74.358,74.529,74.4435,74.45100000000001,74.45475,74.46875,4578,2020-12-31 04:00:00
40,NZDJPY_i,74.466,74.355,74.326,74.546,74.436,74.409,74.39550000000001,74.42325000000001,5823,2020-12-31 08:00:00
41,NZDJPY_i,74.355,74.532,74.352,74.611,74.48150000000001,74.49833333333333,74.50675,74.4625,6182,2020-12-31 12:00:00
42,NZDJPY_i,74.532,74.196,74.169,74.56,74.36449999999999,74.30833333333332,74.28025,74.36425,8910,2020-12-31 16:00:00
43,NZDJPY_i,74.195,74.207,74.188,74.297,74.2425,74.23066666666666,74.22475,74.22175,998,2020-12-31 20:00:00
44,NZDJPY_i,74.164,74.2,73.96,74.338,74.149,74.166,74.1745,74.1655,7015,2021-01-04 00:00:00
45,NZDJPY_i,74.2,74.134,74.018,74.266,74.142,74.13933333333334,74.138,74.1545,6101,2021-01-04 04:00:00
46,NZDJPY_i,74.134,74.157,74.113,74.278,74.19550000000001,74.18266666666666,74.17625,74.1705,6767,2021-01-04 08:00:00
47,NZDJPY_i,74.162,74.295,74.093,74.297,74.195,74.22833333333334,74.245,74.21175,8111,2021-01-04 12:00:00
48,NZDJPY_i,74.295,73.897,73.789,74.336,74.0625,74.00733333333334,73.97975,74.07925,14929,2021-01-04 16:00:00
49,NZDJPY_i,73.895,73.968,73.891,74.066,73.9785,73.97500000000001,73.97325000000001,73.955,6173,2021-01-04 20:00:00
50,NZDJPY_i,73.93,74.002,73.825,74.051,73.938,73.95933333333333,73.97,73.952,6845,2021-01-05 00:00:00
51,NZDJPY_i,74.005,74.292,73.996,74.334,74.16499999999999,74.20733333333332,74.2285,74.15674999999999,8550,2021-01-05 04:00:00
52,NZDJPY_i,74.293,74.153,74.121,74.314,74.2175,74.19600000000001,74.18525000000001,74.22025000000001,9130,2021-01-05 08:00:00
53,NZDJPY_i,74.155,74.001,73.987,74.216,74.10149999999999,74.068,74.05125,74.08975,8613,2021-01-05 12:00:00
54,NZDJPY_i,74.003,74.445,73.993,74.459,74.226,74.29899999999999,74.3355,74.225,14065,2021-01-05 16:00:00
55,NZDJPY_i,74.445,74.459,74.413,74.513,74.463,74.46166666666666,74.461,74.4575,4720,2021-01-05 20:00:00
56,NZDJPY_i,74.457,74.51,74.353,74.548,74.4505,74.47033333333333,74.48025,74.467,8892,2021-01-06 00:00:00
57,NZDJPY_i,74.508,74.671,74.405,74.714,74.5595,74.59666666666668,74.61525,74.5745,11425,2021-01-06 04:00:00
58,NZDJPY_i,74.671,75.128,74.644,75.133,74.8885,74.96833333333332,75.00824999999999,74.89399999999999,9861,2021-01-06 08:00:00
59,NZDJPY_i,75.128,75.059,74.967,75.221,75.094,75.08233333333332,75.0765,75.09375,10214,2021-01-06 12:00:00
60,NZDJPY_i,75.056,75.239,74.943,75.275,75.10900000000001,75.15233333333335,75.174,75.12825000000001,16270,2021-01-06 16:00:00
61,NZDJPY_i,75.238,75.1,74.969,75.261,75.115,75.11,75.10749999999999,75.142,9214,2021-01-06 20:00:00
62,NZDJPY_i,75.099,75.217,75.028,75.267,75.14750000000001,75.17066666666666,75.18225,75.15275,8115,2021-01-07 00:00:00
63,NZDJPY_i,75.219,75.112,75.077,75.24,75.1585,75.143,75.13525,75.162,7592,2021-01-07 04:00:00
64,NZDJPY_i,75.112,75.141,75.088,75.278,75.18299999999999,75.169,75.162,75.15475,9448,2021-01-07 08:00:00
65,NZDJPY_i,75.14,75.042,75.018,75.212,75.11500000000001,75.09066666666668,75.0785,75.10300000000001,10359,2021-01-07 12:00:00
66,NZDJPY_i,75.041,75.245,74.963,75.311,75.137,75.173,75.191,75.14,14651,2021-01-07 16:00:00
67,NZDJPY_i,75.237,75.281,75.236,75.405,75.32050000000001,75.30733333333335,75.30075000000001,75.28975,5068,2021-01-07 20:00:00
68,NZDJPY_i,75.241,75.299,75.222,75.445,75.33349999999999,75.32199999999999,75.31625,75.30175,6591,2021-01-08 00:00:00
69,NZDJPY_i,75.298,75.431,75.289,75.472,75.3805,75.39733333333334,75.40575,75.3725,7639,2021-01-08 04:00:00
70,NZDJPY_i,75.43,75.395,75.267,75.562,75.4145,75.408,75.40474999999999,75.4135,9512,2021-01-08 08:00:00
71,NZDJPY_i,75.394,75.41,75.271,75.468,75.3695,75.383,75.38974999999999,75.38575,9300,2021-01-08 12:00:00
72,NZDJPY_i,75.412,75.218,75.138,75.483,75.3105,75.27966666666667,75.26425,75.31275,16672,2021-01-08 16:00:00
73,NZDJPY_i,75.22,75.245,74.917,75.251,75.084,75.13766666666668,75.1645,75.15825000000001,8265,2021-01-08 20:00:00
74,NZDJPY_i,75.049,74.906,74.876,75.173,75.0245,74.985,74.96525,75.001,5725,2021-01-11 00:00:00
75,NZDJPY_i,74.899,74.89,74.817,74.954,74.8855,74.887,74.88775,74.89,5391,2021-01-11 04:00:00
76,NZDJPY_i,74.889,74.794,74.774,74.964,74.869,74.844,74.83149999999999,74.85525,7308,2021-01-11 08:00:00
77,NZDJPY_i,74.794,74.704,74.694,74.942,74.818,74.77999999999999,74.761,74.78349999999999,7521,2021-01-11 12:00:00
78,NZDJPY_i,74.705,74.789,74.586,74.838,74.71199999999999,74.73766666666666,74.75049999999999,74.72949999999999,12631,2021-01-11 16:00:00
79,NZDJPY_i,74.785,74.654,74.611,74.814,74.7125,74.693,74.68325,74.71600000000001,3822,2021-01-11 20:00:00
80,NZDJPY_i,74.64,74.698,74.548,74.791,74.6695,74.67899999999999,74.68374999999999,74.66924999999999,6618,2021-01-12 00:00:00
81,NZDJPY_i,74.698,74.781,74.622,74.793,74.70750000000001,74.73200000000001,74.74425000000001,74.7235,4957,2021-01-12 04:00:00
82,NZDJPY_i,74.779,74.862,74.719,74.905,74.812,74.82866666666666,74.83699999999999,74.81625,6897,2021-01-12 08:00:00
83,NZDJPY_i,74.862,74.693,74.663,74.946,74.80449999999999,74.76733333333333,74.74874999999999,74.791,7217,2021-01-12 12:00:00
84,NZDJPY_i,74.692,74.829,74.633,74.864,74.7485,74.77533333333334,74.78875000000001,74.75450000000001,10464,2021-01-12 16:00:00
85,NZDJPY_i,74.828,74.836,74.76,75.019,74.8895,74.87166666666667,74.86275,74.86075,5914,2021-01-12 20:00:00
86,NZDJPY_i,74.871,74.893,74.813,75.0,74.9065,74.902,74.89975,74.89425,4427,2021-01-13 00:00:00
87,NZDJPY_i,74.892,74.879,74.805,74.95,74.8775,74.878,74.87825000000001,74.8815,5966,2021-01-13 04:00:00
88,NZDJPY_i,74.879,74.75,74.686,74.963,74.8245,74.79966666666667,74.78725,74.8195,6683,2021-01-13 08:00:00
89,NZDJPY_i,74.756,74.56,74.546,74.764,74.655,74.62333333333333,74.6075,74.6565,7501,2021-01-13 12:00:00
90,NZDJPY_i,74.56,74.709,74.472,74.725,74.5985,74.63533333333334,74.65375,74.6165,10709,2021-01-13 16:00:00
91,NZDJPY_i,74.701,74.534,74.518,74.741,74.62950000000001,74.59766666666667,74.58175,74.6235,4558,2021-01-13 20:00:00
92,NZDJPY_i,74.532,74.65,74.49,74.726,74.608,74.622,74.629,74.5995,4845,2021-01-14 00:00:00
93,NZDJPY_i,74.65,74.913,74.602,74.928,74.765,74.81433333333332,74.839,74.77324999999999,6956,2021-01-14 04:00:00
94,NZDJPY_i,74.913,74.855,74.762,74.954,74.858,74.85700000000001,74.85650000000001,74.87100000000001,6505,2021-01-14 08:00:00
95,NZDJPY_i,74.855,74.737,74.727,74.939,74.833,74.801,74.785,74.8145,7082,2021-01-14 12:00:00
96,NZDJPY_i,74.737,74.947,74.702,74.977,74.8395,74.87533333333333,74.89325,74.84075,10459,2021-01-14 16:00:00
97,NZDJPY_i,74.947,74.942,74.907,75.031,74.969,74.96,74.9555,74.95675,5943,2021-01-14 20:00:00
98,NZDJPY_i,74.82,74.79,74.765,74.981,74.87299999999999,74.84533333333333,74.8315,74.839,5373,2021-01-15 00:00:00
99,NZDJPY_i,74.79,74.686,74.633,74.829,74.731,74.716,74.7085,74.7345,5381,2021-01-15 04:00:00
100,NZDJPY_i,74.686,74.511,74.383,74.696,74.5395,74.53,74.52525,74.569,6389,2021-01-15 08:00:00
101,NZDJPY_i,74.511,74.312,74.299,74.553,74.426,74.38799999999999,74.369,74.41874999999999,7413,2021-01-15 12:00:00
102,NZDJPY_i,74.312,74.233,73.867,74.344,74.1055,74.14800000000001,74.16925,74.18900000000001,12323,2021-01-15 16:00:00
103,NZDJPY_i,74.233,74.052,74.04,74.24,74.14,74.11066666666666,74.096,74.14125,4131,2021-01-15 20:00:00
104,NZDJPY_i,74.075,73.904,73.829,74.145,73.987,73.95933333333333,73.9455,73.98825,5878,2021-01-18 00:00:00
105,NZDJPY_i,73.903,73.896,73.81,73.991,73.9005,73.899,73.89825,73.9,5970,2021-01-18 04:00:00
106,NZDJPY_i,73.895,73.724,73.636,73.918,73.777,73.75933333333334,73.7505,73.79325,6707,2021-01-18 08:00:00
107,NZDJPY_i,73.724,73.777,73.672,73.789,73.7305,73.746,73.75375,73.7405,5430,2021-01-18 12:00:00
108,NZDJPY_i,73.778,73.698,73.684,73.819,73.7515,73.73366666666665,73.72474999999999,73.74475,5318,2021-01-18 16:00:00
109,NZDJPY_i,73.701,73.678,73.675,73.753,73.714,73.702,73.696,73.70175,3382,2021-01-18 20:00:00
110,NZDJPY_i,73.674,74.033,73.645,74.048,73.84649999999999,73.90866666666666,73.93975,73.85,5236,2021-01-19 00:00:00
111,NZDJPY_i,74.035,74.171,74.029,74.277,74.15299999999999,74.15899999999999,74.16199999999999,74.12799999999999,6877,2021-01-19 04:00:00
112,NZDJPY_i,74.171,74.044,73.98,74.232,74.106,74.08533333333332,74.07499999999999,74.10674999999999,6015,2021-01-19 08:00:00
113,NZDJPY_i,74.044,74.056,73.991,74.129,74.06,74.05866666666667,74.05799999999999,74.05499999999999,6426,2021-01-19 12:00:00
114,NZDJPY_i,74.052,73.894,73.816,74.1,73.958,73.93666666666667,73.926,73.9655,10431,2021-01-19 16:00:00
115,NZDJPY_i,73.89,73.949,73.812,73.999,73.90549999999999,73.92,73.92725,73.9125,3884,2021-01-19 20:00:00
116,NZDJPY_i,73.927,73.91,73.868,74.071,73.9695,73.94966666666666,73.93975,73.944,5453,2021-01-20 00:00:00
117,NZDJPY_i,73.91,73.986,73.886,74.016,73.951,73.96266666666666,73.96849999999999,73.9495,4934,2021-01-20 04:00:00
118,NZDJPY_i,73.986,74.071,73.954,74.181,74.0675,74.06866666666666,74.06925,74.048,6707,2021-01-20 08:00:00
119,NZDJPY_i,74.071,74.064,73.991,74.112,74.0515,74.05566666666667,74.05775,74.0595,6449,2021-01-20 12:00:00
120,NZDJPY_i,74.065,74.147,74.024,74.253,74.1385,74.14133333333332,74.14274999999999,74.12225,11619,2021-01-20 16:00:00
121,NZDJPY_i,74.133,74.221,74.124,74.245,74.1845,74.19666666666667,74.20275000000001,74.18075,3767,2021-01-20 20:00:00
122,NZDJPY_i,74.211,74.501,74.209,74.513,74.361,74.40766666666667,74.43100000000001,74.3585,5488,2021-01-21 00:00:00
123,NZDJPY_i,74.501,74.511,74.47,74.628,74.549,74.53633333333333,74.53,74.5275,5297,2021-01-21 04:00:00
124,NZDJPY_i,74.511,74.626,74.404,74.654,74.529,74.56133333333334,74.5775,74.54875,6739,2021-01-21 08:00:00
125,NZDJPY_i,74.624,74.587,74.551,74.685,74.618,74.60766666666666,74.60249999999999,74.61175,7935,2021-01-21 12:00:00
126,NZDJPY_i,74.59,74.385,74.343,74.647,74.495,74.45833333333333,74.44,74.49125000000001,10892,2021-01-21 16:00:00
127,NZDJPY_i,74.382,74.614,74.376,74.73,74.553,74.57333333333334,74.5835,74.5255,4225,2021-01-21 20:00:00
128,NZDJPY_i,74.624,74.616,74.588,74.779,74.6835,74.661,74.64975,74.65174999999999,5264,2021-01-22 00:00:00
129,NZDJPY_i,74.616,74.51,74.414,74.621,74.5175,74.515,74.51375,74.54025,5860,2021-01-22 04:00:00
130,NZDJPY_i,74.507,74.465,74.382,74.56,74.471,74.46900000000001,74.468,74.4785,7050,2021-01-22 08:00:00
131,NZDJPY_i,74.465,74.465,74.349,74.549,74.44900000000001,74.45433333333334,74.45700000000001,74.45700000000001,7269,2021-01-22 12:00:00
132,NZDJPY_i,74.464,74.49,74.413,74.614,74.5135,74.50566666666667,74.50175,74.49525,10588,2021-01-22 16:00:00
133,NZDJPY_i,74.485,74.504,74.455,74.568,74.5115,74.509,74.50775,74.503,3434,2021-01-22 20:00:00
134,NZDJPY_i,74.46,74.643,74.412,74.697,74.5545,74.584,74.59875,74.553,4137,2021-01-25 00:00:00
135,NZDJPY_i,74.643,74.787,74.635,74.791,74.713,74.73766666666667,74.75,74.714,3836,2021-01-25 04:00:00
136,NZDJPY_i,74.786,74.775,74.696,74.818,74.757,74.763,74.766,74.76875000000001,6647,2021-01-25 08:00:00
137,NZDJPY_i,74.775,74.786,74.712,74.895,74.8035,74.79766666666667,74.79475,74.792,7291,2021-01-25 12:00:00
138,NZDJPY_i,74.784,74.653,74.434,74.843,74.6385,74.64333333333333,74.64575,74.6785,12233,2021-01-25 16:00:00
139,NZDJPY_i,74.65,74.674,74.442,74.735,74.5885,74.617,74.63125,74.62525,4632,2021-01-25 20:00:00
140,NZDJPY_i,74.65,74.603,74.514,74.705,74.6095,74.60733333333333,74.60625,74.618,3483,2021-01-26 00:00:00
141,NZDJPY_i,74.602,74.485,74.452,74.637,74.5445,74.52466666666668,74.51475,74.54400000000001,3669,2021-01-26 04:00:00
142,NZDJPY_i,74.483,74.696,74.361,74.722,74.5415,74.593,74.61875,74.5655,7069,2021-01-26 08:00:00
143,NZDJPY_i,74.696,75.018,74.659,75.05,74.8545,74.909,74.93625,74.85575,6818,2021-01-26 12:00:00
144,NZDJPY_i,75.017,74.997,74.919,75.11,75.0145,75.00866666666667,75.00575,75.01075,8773,2021-01-26 16:00:00
145,NZDJPY_i,74.997,74.972,74.894,75.075,74.9845,74.98033333333332,74.97824999999999,74.9845,3181,2021-01-26 20:00:00
146,NZDJPY_i,74.887,74.956,74.887,75.076,74.9815,74.973,74.96875,74.9515,4508,2021-01-27 00:00:00
147,NZDJPY_i,74.955,74.97,74.904,75.01,74.957,74.96133333333333,74.9635,74.95975,5390,2021-01-27 04:00:00
148,NZDJPY_i,74.97,74.945,74.851,74.983,74.917,74.92633333333333,74.931,74.93725,6876,2021-01-27 08:00:00
149,NZDJPY_i,74.946,74.686,74.637,75.075,74.856,74.79933333333334,74.771,74.836,9112,2021-01-27 12:00:00
150,NZDJPY_i,74.687,74.826,74.434,74.862,74.648,74.70733333333332,74.737,74.70224999999999,14158,2021-01-27 16:00:00
151,NZDJPY_i,74.814,74.49,74.432,74.878,74.655,74.60000000000001,74.5725,74.65350000000001,8639,2021-01-27 20:00:00
152,NZDJPY_i,74.488,74.535,74.33,74.595,74.4625,74.48666666666666,74.49875,74.487,5788,2021-01-28 00:00:00
153,NZDJPY_i,74.536,74.399,74.351,74.574,74.4625,74.44133333333333,74.43075,74.465,5298,2021-01-28 04:00:00
154,NZDJPY_i,74.398,74.177,74.111,74.456,74.2835,74.248,74.23025000000001,74.28550000000001,9882,2021-01-28 08:00:00
155,NZDJPY_i,74.178,74.486,74.144,74.495,74.3195,74.375,74.40275,74.32575,9943,2021-01-28 12:00:00
156,NZDJPY_i,74.489,74.852,74.484,74.876,74.68,74.73733333333334,74.766,74.67525,12717,2021-01-28 16:00:00
157,NZDJPY_i,74.85,74.726,74.694,74.968,74.831,74.796,74.77850000000001,74.8095,4394,2021-01-28 20:00:00
158,NZDJPY_i,74.706,74.87,74.655,75.014,74.83449999999999,74.84633333333333,74.85225,74.81125,5207,2021-01-29 00:00:00
159,NZDJPY_i,74.871,74.738,74.701,74.898,74.7995,74.779,74.76875,74.80199999999999,5253,2021-01-29 04:00:00
160,NZDJPY_i,74.738,75.129,74.707,75.137,74.922,74.991,75.02550000000001,74.92775,10660,2021-01-29 08:00:00
161,NZDJPY_i,75.127,75.498,75.013,75.538,75.2755,75.34966666666666,75.38674999999999,75.294,12134,2021-01-29 12:00:00
162,NZDJPY_i,75.498,75.211,75.173,75.633,75.40299999999999,75.339,75.307,75.37875,15286,2021-01-29 16:00:00
163,NZDJPY_i,75.207,75.201,75.126,75.317,75.22149999999999,75.21466666666666,75.21124999999999,75.21275,8011,2021-01-29 20:00:00
164,NZDJPY_i,75.023,75.217,74.903,75.221,75.06200000000001,75.11366666666667,75.1395,75.09100000000001,5765,2021-02-01 00:00:00
165,NZDJPY_i,75.214,75.302,75.214,75.384,75.299,75.30000000000001,75.30050000000001,75.27850000000001,5109,2021-02-01 04:00:00
166,NZDJPY_i,75.302,75.28,75.209,75.364,75.2865,75.28433333333334,75.28325000000001,75.28875000000001,8923,2021-02-01 08:00:00
167,NZDJPY_i,75.281,75.214,75.179,75.315,75.247,75.236,75.2305,75.24725000000001,9304,2021-02-01 12:00:00
168,NZDJPY_i,75.214,75.17,75.067,75.317,75.192,75.18466666666666,75.181,75.192,11353,2021-02-01 16:00:00
169,NZDJPY_i,75.169,75.088,75.057,75.226,75.14150000000001,75.12366666666667,75.11475,75.135,4634,2021-02-01 20:00:00
170,NZDJPY_i,75.084,75.222,74.978,75.224,75.101,75.14133333333332,75.16149999999999,75.127,4387,2021-02-02 00:00:00
171,NZDJPY_i,75.224,75.356,75.175,75.388,75.2815,75.30633333333333,75.31875,75.28575,4908,2021-02-02 04:00:00
172,NZDJPY_i,75.356,75.315,75.206,75.454,75.33,75.325,75.32249999999999,75.33275,7607,2021-02-02 08:00:00
173,NZDJPY_i,75.314,75.246,75.135,75.395,75.265,75.25866666666667,75.2555,75.27250000000001,7885,2021-02-02 12:00:00
174,NZDJPY_i,75.246,75.114,75.007,75.277,75.142,75.13266666666667,75.128,75.161,10190,2021-02-02 16:00:00
175,NZDJPY_i,75.103,75.486,75.072,75.547,75.3095,75.36833333333334,75.39775,75.302,4551,2021-02-02 20:00:00
176,NZDJPY_i,75.474,75.713,75.402,75.715,75.55850000000001,75.61,75.63575,75.57600000000001,4663,2021-02-03 00:00:00
177,NZDJPY_i,75.713,75.776,75.651,75.835,75.743,75.754,75.7595,75.74375,4275,2021-02-03 04:00:00
178,NZDJPY_i,75.779,75.577,75.559,75.845,75.702,75.66033333333333,75.6395,75.69,6966,2021-02-03 08:00:00
179,NZDJPY_i,75.577,75.638,75.554,75.687,75.62049999999999,75.62633333333333,75.62925,75.614,6531,2021-02-03 12:00:00
180,NZDJPY_i,75.638,75.563,75.471,75.676,75.5735,75.57,75.56824999999999,75.58699999999999,9653,2021-02-03 16:00:00
181,NZDJPY_i,75.555,75.697,75.441,75.74,75.59049999999999,75.62599999999999,75.64375,75.60825,3192,2021-02-03 20:00:00
182,NZDJPY_i,75.699,75.771,75.499,75.838,75.6685,75.70266666666667,75.71975,75.70175,3620,2021-02-04 00:00:00
183,NZDJPY_i,75.771,75.672,75.571,75.816,75.6935,75.68633333333334,75.68275,75.7075,4348,2021-02-04 04:00:00
184,NZDJPY_i,75.672,75.744,75.624,75.83,75.727,75.73266666666667,75.7355,75.7175,6974,2021-02-04 08:00:00
185,NZDJPY_i,75.744,75.694,75.517,75.758,75.63749999999999,75.65633333333334,75.66575,75.67824999999999,6481,2021-02-04 12:00:00
186,NZDJPY_i,75.694,75.384,75.372,75.708,75.53999999999999,75.488,75.462,75.5395,7428,2021-02-04 16:00:00
187,NZDJPY_i,75.384,75.507,75.366,75.558,75.462,75.477,75.4845,75.45375,3028,2021-02-04 20:00:00
188,NZDJPY_i,75.518,75.441,75.424,75.606,75.515,75.49033333333334,75.47800000000001,75.49725000000001,3934,2021-02-05 00:00:00
189,NZDJPY_i,75.447,75.49,75.307,75.508,75.4075,75.435,75.44875,75.438,4012,2021-02-05 04:00:00
190,NZDJPY_i,75.49,75.514,75.452,75.615,75.5335,75.527,75.52375,75.51775,5981,2021-02-05 08:00:00
191,NZDJPY_i,75.514,75.688,75.36,75.742,75.551,75.59666666666668,75.6195,75.57600000000001,7502,2021-02-05 12:00:00
192,NZDJPY_i,75.688,75.882,75.678,75.916,75.797,75.82533333333333,75.8395,75.791,9725,2021-02-05 16:00:00
193,NZDJPY_i,75.882,75.89,75.845,75.927,75.886,75.88733333333333,75.88799999999999,75.886,3410,2021-02-05 20:00:00
194,NZDJPY_i,75.68,75.999,75.68,76.018,75.849,75.899,75.924,75.84425,3774,2021-02-08 00:00:00
195,NZDJPY_i,75.999,75.951,75.876,76.0,75.938,75.94233333333334,75.9445,75.9565,3164,2021-02-08 04:00:00
196,NZDJPY_i,75.951,75.965,75.877,76.001,75.939,75.94766666666666,75.952,75.9485,4943,2021-02-08 08:00:00
197,NZDJPY_i,75.965,75.865,75.788,75.97,75.87899999999999,75.87433333333333,75.872,75.89699999999999,5786,2021-02-08 12:00:00
198,NZDJPY_i,75.865,75.965,75.819,76.112,75.96549999999999,75.96533333333333,75.96525,75.94024999999999,9933,2021-02-08 16:00:00
199,NZDJPY_i,75.967,75.951,75.925,76.022,75.9735,75.966,75.96225,75.96625,2716,2021-02-08 20:00:00
200,NZDJPY_i,75.954,75.981,75.866,76.057,75.9615,75.968,75.97125,75.9645,4363,2021-02-09 00:00:00
201,NZDJPY_i,75.98,76.037,75.98,76.121,76.0505,76.046,76.04375,76.0295,5073,2021-02-09 04:00:00
202,NZDJPY_i,76.035,75.766,75.757,76.041,75.899,75.85466666666667,75.83250000000001,75.89975000000001,7530,2021-02-09 08:00:00
203,NZDJPY_i,75.766,75.631,75.53,75.803,75.6665,75.65466666666667,75.64875,75.6825,7023,2021-02-09 12:00:00
204,NZDJPY_i,75.633,75.618,75.52,75.697,75.60849999999999,75.61166666666666,75.61325,75.61699999999999,9511,2021-02-09 16:00:00
205,NZDJPY_i,75.617,75.712,75.602,75.727,75.6645,75.68033333333334,75.68825,75.6645,3183,2021-02-09 20:00:00
206,NZDJPY_i,75.717,75.652,75.573,75.765,75.669,75.66333333333334,75.6605,75.67675,3985,2021-02-10 00:00:00
207,NZDJPY_i,75.652,75.631,75.603,75.714,75.6585,75.64933333333333,75.64475,75.65,3364,2021-02-10 04:00:00
208,NZDJPY_i,75.631,75.511,75.426,75.647,75.5365,75.528,75.52375,75.55375000000001,6796,2021-02-10 08:00:00
209,NZDJPY_i,75.512,75.564,75.469,75.644,75.5565,75.559,75.56025,75.54724999999999,7243,2021-02-10 12:00:00
210,NZDJPY_i,75.565,75.528,75.351,75.633,75.49199999999999,75.504,75.51,75.51925,10861,2021-02-10 16:00:00
211,NZDJPY_i,75.531,75.446,75.398,75.571,75.4845,75.47166666666666,75.46525,75.4865,4472,2021-02-10 20:00:00
212,NZDJPY_i,75.45,75.351,75.343,75.507,75.42500000000001,75.40033333333334,75.388,75.41275,2096,2021-02-11 00:00:00
213,NZDJPY_i,75.348,75.556,75.34,75.579,75.45949999999999,75.49166666666666,75.50774999999999,75.45575,2855,2021-02-11 04:00:00
214,NZDJPY_i,75.556,75.62,75.538,75.657,75.5975,75.605,75.60875,75.59275,4631,2021-02-11 08:00:00
215,NZDJPY_i,75.621,75.832,75.582,75.872,75.727,75.762,75.7795,75.72675,4696,2021-02-11 12:00:00
216,NZDJPY_i,75.832,75.683,75.66,75.897,75.77850000000001,75.74666666666667,75.73075,75.768,8877,2021-02-11 16:00:00
217,NZDJPY_i,75.675,75.684,75.629,75.725,75.67699999999999,75.67933333333333,75.6805,75.67824999999999,3589,2021-02-11 20:00:00
218,NZDJPY_i,75.692,75.671,75.618,75.78,75.699,75.68966666666667,75.685,75.69025,3253,2021-02-12 00:00:00
219,NZDJPY_i,75.672,75.725,75.56,75.73,75.64500000000001,75.67166666666667,75.685,75.67175,2864,2021-02-12 04:00:00
220,NZDJPY_i,75.727,75.481,75.44,75.727,75.5835,75.54933333333334,75.53225,75.59375,5078,2021-02-12 08:00:00
221,NZDJPY_i,75.481,75.447,75.423,75.543,75.483,75.471,75.465,75.4735,5048,2021-02-12 12:00:00
222,NZDJPY_i,75.445,75.764,75.398,75.852,75.625,75.67133333333334,75.6945,75.61475,7782,2021-02-12 16:00:00
223,NZDJPY_i,75.761,75.749,75.726,75.783,75.75450000000001,75.75266666666667,75.75175,75.75475,2738,2021-02-12 20:00:00
224,NZDJPY_i,75.638,75.867,75.617,75.934,75.7755,75.806,75.82125,75.76400000000001,4572,2021-02-15 00:00:00
225,NZDJPY_i,75.867,76.083,75.863,76.106,75.9845,76.01733333333333,76.03375,75.97975,3330,2021-02-15 04:00:00
226,NZDJPY_i,76.083,76.243,76.038,76.28,76.15899999999999,76.187,76.201,76.161,4853,2021-02-15 08:00:00
227,NZDJPY_i,76.241,76.064,75.972,76.273,76.1225,76.103,76.09325,76.1375,4153,2021-02-15 12:00:00
228,NZDJPY_i,76.059,76.122,76.033,76.223,76.128,76.12599999999999,76.125,76.10925,4312,2021-02-15 16:00:00
229,NZDJPY_i,76.066,76.127,76.026,76.222,76.124,76.125,76.1255,76.11025000000001,4932,2021-02-15 20:00:00
230,NZDJPY_i,76.145,76.482,76.05,76.517,76.2835,76.34966666666666,76.38275,76.2985,6396,2021-02-16 00:00:00
231,NZDJPY_i,76.484,76.378,76.312,76.709,76.51050000000001,76.46633333333334,76.44425,76.47075,7235,2021-02-16 04:00:00
232,NZDJPY_i,76.377,76.463,76.351,76.617,76.48400000000001,76.477,76.4735,76.452,9495,2021-02-16 08:00:00
233,NZDJPY_i,76.462,76.263,76.242,76.565,76.40350000000001,76.35666666666667,76.33325,76.38300000000001,12435,2021-02-16 12:00:00
234,NZDJPY_i,76.262,76.281,76.183,76.38,76.2815,76.28133333333334,76.28125,76.2765,21406,2021-02-16 16:00:00
235,NZDJPY_i,76.278,76.467,76.267,76.47,76.3685,76.40133333333334,76.41775,76.3705,5869,2021-02-16 20:00:00
236,NZDJPY_i,76.456,76.27,76.203,76.502,76.35249999999999,76.32499999999999,76.31124999999999,76.35775,9885,2021-02-17 00:00:00
237,NZDJPY_i,76.268,76.216,76.203,76.305,76.254,76.24133333333333,76.235,76.24799999999999,8547,2021-02-17 04:00:00
238,NZDJPY_i,76.217,76.197,76.104,76.362,76.233,76.221,76.215,76.22,11997,2021-02-17 08:00:00
239,NZDJPY_i,76.197,76.003,76.003,76.251,76.12700000000001,76.08566666666667,76.065,76.1135,13099,2021-02-17 12:00:00
240,NZDJPY_i,76.001,76.023,75.781,76.071,75.926,75.95833333333333,75.9745,75.969,19541,2021-02-17 16:00:00
241,NZDJPY_i,76.023,76.106,75.989,76.116,76.05250000000001,76.07033333333334,76.07925,76.05850000000001,7459,2021-02-17 20:00:00
242,NZDJPY_i,76.106,76.019,75.984,76.181,76.0825,76.06133333333334,76.05075,76.07249999999999,9158,2021-02-18 00:00:00
243,NZDJPY_i,76.019,76.08,75.97,76.142,76.056,76.06400000000001,76.068,76.05275,7303,2021-02-18 04:00:00
244,NZDJPY_i,76.079,76.256,75.992,76.275,76.1335,76.17433333333334,76.19475,76.1505,12410,2021-02-18 08:00:00
245,NZDJPY_i,76.258,76.175,76.13,76.293,76.2115,76.19933333333334,76.19325,76.214,13235,2021-02-18 12:00:00
246,NZDJPY_i,76.179,76.11,75.992,76.189,76.09049999999999,76.097,76.10025,76.1175,19066,2021-02-18 16:00:00
247,NZDJPY_i,76.1,76.301,76.083,76.328,76.2055,76.23733333333332,76.25325,76.203,7432,2021-02-18 20:00:00
248,NZDJPY_i,76.297,76.193,76.124,76.346,76.235,76.221,76.214,76.24000000000001,7566,2021-02-19 00:00:00
249,NZDJPY_i,76.194,76.241,76.143,76.258,76.2005,76.214,76.22075,76.209,8148,2021-02-19 04:00:00
