,USDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1635,USDCHF_i,0.91891,0.92036,0.91873,0.92071,0.9197200000000001,0.9199333333333334,0.9200400000000001,0.9196775,1833,2022-01-10 04:00:00
1636,USDCHF_i,0.92036,0.92087,0.91935,0.92153,0.9204399999999999,0.9205833333333332,0.9206549999999999,0.9205274999999999,7796,2022-01-10 08:00:00
1637,USDCHF_i,0.92087,0.92518,0.92042,0.92534,0.92288,0.9236466666666666,0.92403,0.9229525,9749,2022-01-10 12:00:00
1638,USDCHF_i,0.92517,0.92611,0.9246,0.9266,0.9256,0.92577,0.925855,0.92562,11891,2022-01-10 16:00:00
1639,USDCHF_i,0.92611,0.92705,0.92592,0.92742,0.92667,0.9267966666666667,0.92686,0.926625,4719,2022-01-10 20:00:00
1640,USDCHF_i,0.92705,0.92686,0.92623,0.92722,0.926725,0.92677,0.9267925,0.92684,1755,2022-01-11 00:00:00
1641,USDCHF_i,0.92686,0.92617,0.92577,0.92709,0.92643,0.9263433333333334,0.9263,0.9264725,1478,2022-01-11 04:00:00
1642,USDCHF_i,0.92616,0.9261,0.9241,0.92654,0.92532,0.9255800000000001,0.92571,0.925725,7667,2022-01-11 08:00:00
1643,USDCHF_i,0.92609,0.92707,0.92565,0.92714,0.926395,0.9266199999999999,0.9267325,0.9264874999999999,9558,2022-01-11 12:00:00
1644,USDCHF_i,0.92707,0.92468,0.92339,0.92768,0.925535,0.92525,0.9251075,0.925705,12476,2022-01-11 16:00:00
1645,USDCHF_i,0.92468,0.92297,0.92296,0.92477,0.9238649999999999,0.9235666666666665,0.9234174999999999,0.9238449999999999,4737,2022-01-11 20:00:00
1646,USDCHF_i,0.92294,0.92335,0.92281,0.92356,0.923185,0.92324,0.9232675,0.923165,1634,2022-01-12 00:00:00
1647,USDCHF_i,0.92335,0.92324,0.92303,0.92344,0.923235,0.9232366666666666,0.9232374999999999,0.923265,1118,2022-01-12 04:00:00
1648,USDCHF_i,0.92323,0.92312,0.92304,0.92434,0.92369,0.9235000000000001,0.923405,0.9234325000000001,7331,2022-01-12 08:00:00
1649,USDCHF_i,0.92313,0.91912,0.91869,0.92372,0.921205,0.92051,0.9201625,0.921165,10847,2022-01-12 12:00:00
1650,USDCHF_i,0.91911,0.91322,0.91292,0.92053,0.916725,0.9155566666666667,0.9149725,0.916445,15238,2022-01-12 16:00:00
1651,USDCHF_i,0.9132,0.91409,0.91316,0.91429,0.913725,0.9138466666666667,0.9139075,0.9136850000000001,6436,2022-01-12 20:00:00
1652,USDCHF_i,0.91409,0.91452,0.91351,0.91472,0.914115,0.91425,0.9143175,0.91421,2599,2022-01-13 00:00:00
1653,USDCHF_i,0.91454,0.9147,0.91403,0.91475,0.91439,0.9144933333333333,0.9145449999999999,0.914505,2226,2022-01-13 04:00:00
1654,USDCHF_i,0.9147,0.91244,0.91154,0.91475,0.913145,0.91291,0.9127925,0.9133574999999999,8421,2022-01-13 08:00:00
1655,USDCHF_i,0.91244,0.91045,0.91045,0.91357,0.91201,0.91149,0.91123,0.9117275,10551,2022-01-13 12:00:00
1656,USDCHF_i,0.91047,0.91039,0.90902,0.91104,0.91003,0.9101500000000001,0.9102100000000001,0.9102300000000001,12934,2022-01-13 16:00:00
1657,USDCHF_i,0.91039,0.91091,0.91006,0.91137,0.9107149999999999,0.9107799999999999,0.9108124999999999,0.9106825,5022,2022-01-13 20:00:00
1658,USDCHF_i,0.9109,0.91059,0.91028,0.91159,0.910935,0.9108200000000001,0.9107625,0.9108400000000001,2881,2022-01-14 00:00:00
1659,USDCHF_i,0.91062,0.90963,0.9095,0.91077,0.9101349999999999,0.9099666666666666,0.9098824999999999,0.9101299999999999,2445,2022-01-14 04:00:00
1660,USDCHF_i,0.90962,0.91089,0.90937,0.91091,0.91014,0.9103899999999999,0.910515,0.9101974999999999,7589,2022-01-14 08:00:00
1661,USDCHF_i,0.91088,0.91124,0.91006,0.91182,0.91094,0.91104,0.91109,0.911,10034,2022-01-14 12:00:00
1662,USDCHF_i,0.91123,0.91398,0.91008,0.91409,0.912085,0.9127166666666667,0.9130325,0.912345,14052,2022-01-14 16:00:00
1663,USDCHF_i,0.91399,0.91369,0.91314,0.91401,0.913575,0.9136133333333333,0.9136325,0.9137075,4812,2022-01-14 20:00:00
1664,USDCHF_i,0.91259,0.91542,0.91214,0.91577,0.913955,0.9144433333333333,0.9146875,0.91398,2234,2022-01-17 00:00:00
1665,USDCHF_i,0.91542,0.91429,0.91397,0.91545,0.9147099999999999,0.91457,0.9145000000000001,0.9147825,1838,2022-01-17 04:00:00
1666,USDCHF_i,0.91428,0.91346,0.91209,0.91482,0.9134549999999999,0.9134566666666667,0.9134575,0.9136625,6573,2022-01-17 08:00:00
1667,USDCHF_i,0.91346,0.91397,0.91271,0.9155,0.914105,0.91406,0.9140375,0.91391,8140,2022-01-17 12:00:00
1668,USDCHF_i,0.91397,0.91395,0.91305,0.91451,0.91378,0.9138366666666666,0.9138649999999999,0.91387,6266,2022-01-17 16:00:00
1669,USDCHF_i,0.91396,0.91362,0.9136,0.91435,0.913975,0.9138566666666667,0.9137974999999999,0.9138824999999999,1485,2022-01-17 20:00:00
1670,USDCHF_i,0.91361,0.91323,0.91307,0.91423,0.9136500000000001,0.91351,0.91344,0.913535,1746,2022-01-18 00:00:00
1671,USDCHF_i,0.91322,0.91531,0.91309,0.91654,0.9148149999999999,0.9149799999999999,0.9150624999999999,0.9145399999999999,4490,2022-01-18 04:00:00
1672,USDCHF_i,0.91531,0.91462,0.91395,0.91562,0.914785,0.9147299999999999,0.9147025,0.9148749999999999,10855,2022-01-18 08:00:00
1673,USDCHF_i,0.91462,0.91489,0.91378,0.91634,0.91506,0.9150033333333333,0.9149749999999999,0.9149075,10909,2022-01-18 12:00:00
1674,USDCHF_i,0.91491,0.91726,0.91488,0.91747,0.916175,0.9165366666666666,0.9167174999999999,0.9161299999999999,13025,2022-01-18 16:00:00
1675,USDCHF_i,0.91726,0.91723,0.91644,0.91782,0.91713,0.9171633333333333,0.91718,0.9171875,6070,2022-01-18 20:00:00
1676,USDCHF_i,0.9171,0.917,0.91641,0.91767,0.91704,0.9170266666666667,0.91702,0.917045,2676,2022-01-19 00:00:00
1677,USDCHF_i,0.917,0.91564,0.91552,0.91725,0.916385,0.9161366666666666,0.9160124999999999,0.9163524999999999,2389,2022-01-19 04:00:00
1678,USDCHF_i,0.91563,0.9157,0.91491,0.9164,0.915655,0.91567,0.9156774999999999,0.91566,7756,2022-01-19 08:00:00
1679,USDCHF_i,0.91569,0.91618,0.91435,0.91638,0.915365,0.9156366666666665,0.9157724999999999,0.91565,8657,2022-01-19 12:00:00
1680,USDCHF_i,0.9162,0.91562,0.91476,0.91689,0.915825,0.9157566666666667,0.9157225,0.9158675,11279,2022-01-19 16:00:00
1681,USDCHF_i,0.91563,0.91572,0.91482,0.91614,0.91548,0.91556,0.9156,0.9155775,5077,2022-01-19 20:00:00
1682,USDCHF_i,0.9155,0.91446,0.91409,0.916,0.915045,0.91485,0.9147525000000001,0.9150125,2554,2022-01-20 00:00:00
1683,USDCHF_i,0.91445,0.91548,0.91437,0.91577,0.91507,0.9152066666666667,0.9152750000000001,0.9150175,2364,2022-01-20 04:00:00
1684,USDCHF_i,0.91548,0.91533,0.91379,0.91572,0.914755,0.9149466666666667,0.9150425,0.91508,6338,2022-01-20 08:00:00
1685,USDCHF_i,0.91534,0.91476,0.91435,0.91608,0.915215,0.9150633333333333,0.9149875000000001,0.9151325,9401,2022-01-20 12:00:00
1686,USDCHF_i,0.91476,0.91676,0.91403,0.91678,0.915405,0.9158566666666667,0.9160825,0.9155825,12544,2022-01-20 16:00:00
1687,USDCHF_i,0.91676,0.91686,0.91652,0.918,0.91726,0.9171266666666668,0.91706,0.917035,6423,2022-01-20 20:00:00
1688,USDCHF_i,0.91679,0.91578,0.91576,0.91737,0.9165650000000001,0.9163033333333335,0.9161725000000001,0.916425,3156,2022-01-21 00:00:00
1689,USDCHF_i,0.91578,0.91513,0.91473,0.91631,0.91552,0.91539,0.915325,0.9154875,2768,2022-01-21 04:00:00
1690,USDCHF_i,0.91514,0.91233,0.9116,0.91537,0.913485,0.9131,0.9129075,0.91361,8803,2022-01-21 08:00:00
1691,USDCHF_i,0.91233,0.91179,0.91162,0.91326,0.9124399999999999,0.9122233333333333,0.9121149999999999,0.9122499999999999,8372,2022-01-21 12:00:00
1692,USDCHF_i,0.91179,0.9114,0.91066,0.91246,0.91156,0.9115066666666666,0.91148,0.9115774999999999,12531,2022-01-21 16:00:00
1693,USDCHF_i,0.9114,0.91189,0.91102,0.91223,0.911625,0.9117133333333333,0.9117575,0.911635,4661,2022-01-21 20:00:00
1694,USDCHF_i,0.91121,0.91302,0.91111,0.91326,0.912185,0.9124633333333333,0.9126025,0.91215,2378,2022-01-24 00:00:00
1695,USDCHF_i,0.91302,0.91384,0.91298,0.91406,0.91352,0.9136266666666666,0.9136799999999999,0.9134749999999999,2264,2022-01-24 04:00:00
1696,USDCHF_i,0.91384,0.91152,0.91081,0.9142,0.912505,0.9121766666666667,0.9120125,0.9125925,8752,2022-01-24 08:00:00
1697,USDCHF_i,0.91152,0.91347,0.91083,0.91377,0.9123,0.91269,0.912885,0.9123975,10306,2022-01-24 12:00:00
1698,USDCHF_i,0.91348,0.91299,0.91285,0.91577,0.91431,0.9138699999999998,0.9136499999999999,0.9137724999999999,14786,2022-01-24 16:00:00
1699,USDCHF_i,0.91299,0.91384,0.91242,0.91445,0.913435,0.91357,0.9136375,0.9134249999999999,6925,2022-01-24 20:00:00
1700,USDCHF_i,0.91379,0.91491,0.91268,0.91499,0.913835,0.9141933333333333,0.9143724999999999,0.9140925,2607,2022-01-25 00:00:00
1701,USDCHF_i,0.91488,0.916,0.9147,0.91605,0.915375,0.9155833333333333,0.9156875,0.9154075,1813,2022-01-25 04:00:00
1702,USDCHF_i,0.91593,0.91909,0.91575,0.91955,0.91765,0.91813,0.9183699999999999,0.91758,9171,2022-01-25 08:00:00
1703,USDCHF_i,0.91909,0.91841,0.91837,0.92028,0.919325,0.9190200000000001,0.9188675,0.9190375,11354,2022-01-25 12:00:00
1704,USDCHF_i,0.9184,0.91923,0.91751,0.91975,0.9186300000000001,0.9188300000000001,0.91893,0.9187225000000001,12590,2022-01-25 16:00:00
1705,USDCHF_i,0.91923,0.91795,0.91784,0.91927,0.918555,0.9183533333333335,0.9182525000000001,0.9185725,5057,2022-01-25 20:00:00
1706,USDCHF_i,0.91794,0.91787,0.91663,0.91805,0.91734,0.9175166666666668,0.917605,0.9176225,2387,2022-01-26 00:00:00
1707,USDCHF_i,0.91787,0.91735,0.91701,0.91787,0.91744,0.91741,0.917395,0.9175249999999999,2191,2022-01-26 04:00:00
1708,USDCHF_i,0.91735,0.92011,0.91726,0.92055,0.918905,0.9193066666666666,0.9195074999999999,0.9188175,7285,2022-01-26 08:00:00
1709,USDCHF_i,0.92009,0.92024,0.91966,0.92092,0.92029,0.9202733333333333,0.9202649999999999,0.9202275,8615,2022-01-26 12:00:00
1710,USDCHF_i,0.92024,0.92084,0.91877,0.9215,0.9201349999999999,0.92037,0.9204875,0.9203375,11477,2022-01-26 16:00:00
1711,USDCHF_i,0.92084,0.9236,0.91985,0.92453,0.92219,0.9226599999999999,0.9228949999999999,0.9222049999999999,20521,2022-01-26 20:00:00
1712,USDCHF_i,0.9236,0.92406,0.92263,0.92445,0.92354,0.9237133333333333,0.9238,0.923685,5189,2022-01-27 00:00:00
1713,USDCHF_i,0.92408,0.92446,0.92366,0.92483,0.924245,0.9243166666666666,0.9243524999999999,0.9242575,5827,2022-01-27 04:00:00
1714,USDCHF_i,0.92446,0.92723,0.92423,0.92736,0.9257949999999999,0.9262733333333332,0.9265124999999999,0.9258199999999999,11241,2022-01-27 08:00:00
1715,USDCHF_i,0.92729,0.93152,0.92726,0.93214,0.9297,0.9303066666666666,0.9306099999999999,0.9295525,14632,2022-01-27 12:00:00
1716,USDCHF_i,0.93152,0.93133,0.92984,0.93366,0.9317500000000001,0.93161,0.93154,0.9315875,15470,2022-01-27 16:00:00
1717,USDCHF_i,0.93133,0.93044,0.93044,0.9316,0.93102,0.9308266666666666,0.93073,0.9309525,6985,2022-01-27 20:00:00
1718,USDCHF_i,0.93044,0.93057,0.9303,0.93155,0.930925,0.9308066666666667,0.9307475,0.930715,3691,2022-01-28 00:00:00
1719,USDCHF_i,0.93058,0.92965,0.92959,0.93061,0.9301,0.9299499999999999,0.929875,0.9301075,2857,2022-01-28 04:00:00
1720,USDCHF_i,0.92967,0.93097,0.92954,0.93216,0.93085,0.9308899999999999,0.9309099999999999,0.930585,9633,2022-01-28 08:00:00
1721,USDCHF_i,0.93097,0.93003,0.92967,0.93285,0.93126,0.93085,0.930645,0.9308799999999999,12713,2022-01-28 12:00:00
1722,USDCHF_i,0.93003,0.93109,0.9289,0.93196,0.93043,0.93065,0.93076,0.930495,16051,2022-01-28 16:00:00
1723,USDCHF_i,0.93109,0.9309,0.93057,0.93142,0.930995,0.9309633333333333,0.9309474999999999,0.930995,6291,2022-01-28 20:00:00
1724,USDCHF_i,0.93083,0.93106,0.92922,0.93177,0.9304950000000001,0.9306833333333334,0.9307775,0.93072,3062,2022-01-31 00:00:00
1725,USDCHF_i,0.93106,0.93079,0.93071,0.93151,0.93111,0.9310033333333333,0.9309499999999999,0.9310174999999999,2419,2022-01-31 04:00:00
1726,USDCHF_i,0.93079,0.9317,0.93049,0.93254,0.9315150000000001,0.9315766666666668,0.9316075000000001,0.9313800000000001,8967,2022-01-31 08:00:00
1727,USDCHF_i,0.9317,0.92981,0.92968,0.93417,0.9319249999999999,0.93122,0.9308675,0.9313400000000001,10408,2022-01-31 12:00:00
1728,USDCHF_i,0.92979,0.92983,0.92938,0.93167,0.930525,0.9302933333333333,0.9301775,0.9301675,14575,2022-01-31 16:00:00
1729,USDCHF_i,0.92983,0.92689,0.92503,0.92987,0.92745,0.9272633333333333,0.92717,0.927905,7501,2022-01-31 20:00:00
1730,USDCHF_i,0.92677,0.92718,0.92604,0.92762,0.92683,0.9269466666666667,0.927005,0.9269025,2147,2022-02-01 00:00:00
1731,USDCHF_i,0.92718,0.92533,0.92495,0.92735,0.92615,0.9258766666666668,0.92574,0.9262025,2745,2022-02-01 04:00:00
1732,USDCHF_i,0.92533,0.92273,0.92233,0.92588,0.924105,0.9236466666666666,0.9234175,0.9240675,9078,2022-02-01 08:00:00
1733,USDCHF_i,0.92273,0.92154,0.92032,0.92328,0.9218,0.9217133333333333,0.92167,0.9219674999999999,9449,2022-02-01 12:00:00
1734,USDCHF_i,0.92155,0.92191,0.92107,0.92357,0.92232,0.9221833333333334,0.922115,0.922025,15569,2022-02-01 16:00:00
1735,USDCHF_i,0.92192,0.92101,0.92078,0.92216,0.92147,0.9213166666666667,0.92124,0.9214675,5290,2022-02-01 20:00:00
1736,USDCHF_i,0.9213,0.92091,0.92034,0.9213,0.92082,0.9208500000000001,0.920865,0.9209625,2310,2022-02-02 00:00:00
1737,USDCHF_i,0.92091,0.92093,0.92082,0.92138,0.9211,0.9210433333333334,0.9210150000000001,0.9210100000000001,2381,2022-02-02 04:00:00
1738,USDCHF_i,0.92093,0.91988,0.91911,0.92212,0.920615,0.92037,0.9202475,0.9205099999999999,9093,2022-02-02 08:00:00
1739,USDCHF_i,0.91986,0.9198,0.91761,0.92014,0.918875,0.9191833333333334,0.9193375,0.9193525,11681,2022-02-02 12:00:00
1740,USDCHF_i,0.91979,0.91798,0.91783,0.92014,0.9189849999999999,0.91865,0.9184825,0.918935,13685,2022-02-02 16:00:00
1741,USDCHF_i,0.91798,0.91844,0.91782,0.91908,0.91845,0.9184466666666666,0.918445,0.91833,4491,2022-02-02 20:00:00
1742,USDCHF_i,0.91844,0.91923,0.91785,0.91973,0.91879,0.9189366666666666,0.9190099999999999,0.9188124999999999,3136,2022-02-03 00:00:00
1743,USDCHF_i,0.91922,0.91947,0.91874,0.91977,0.9192549999999999,0.9193266666666666,0.9193625,0.9193,2054,2022-02-03 04:00:00
1744,USDCHF_i,0.91947,0.92228,0.9194,0.92237,0.920885,0.92135,0.9215825,0.92088,9085,2022-02-03 08:00:00
1745,USDCHF_i,0.92227,0.91959,0.91912,0.92351,0.9213150000000001,0.92074,0.9204525,0.9211225000000001,19608,2022-02-03 12:00:00
1746,USDCHF_i,0.91958,0.91933,0.91761,0.92169,0.9196500000000001,0.9195433333333334,0.91949,0.9195525,26523,2022-02-03 16:00:00
1747,USDCHF_i,0.91933,0.91965,0.91911,0.92147,0.92029,0.9200766666666667,0.91997,0.91989,8264,2022-02-03 20:00:00
1748,USDCHF_i,0.91965,0.91944,0.91938,0.92068,0.92003,0.9198333333333334,0.919735,0.9197875,2772,2022-02-04 00:00:00
1749,USDCHF_i,0.91944,0.92012,0.91918,0.92012,0.9196500000000001,0.9198066666666668,0.9198850000000001,0.9197150000000001,2696,2022-02-04 04:00:00
1750,USDCHF_i,0.92009,0.92113,0.91972,0.92262,0.92117,0.9211566666666666,0.9211499999999999,0.92089,12984,2022-02-04 08:00:00
1751,USDCHF_i,0.92113,0.92445,0.92104,0.92552,0.92328,0.92367,0.9238649999999999,0.923035,16785,2022-02-04 12:00:00
1752,USDCHF_i,0.92445,0.92489,0.92321,0.92578,0.9244950000000001,0.9246266666666667,0.9246925,0.9245825000000001,17374,2022-02-04 16:00:00
1753,USDCHF_i,0.92492,0.92538,0.92449,0.92566,0.9250750000000001,0.9251766666666668,0.9252275000000001,0.9251125,5087,2022-02-04 20:00:00
1754,USDCHF_i,0.92518,0.92565,0.92448,0.92565,0.925065,0.9252600000000001,0.9253575,0.9252400000000001,2769,2022-02-07 00:00:00
1755,USDCHF_i,0.92561,0.92526,0.92495,0.92609,0.92552,0.9254333333333333,0.9253899999999999,0.9254775,2026,2022-02-07 04:00:00
1756,USDCHF_i,0.92527,0.92479,0.92383,0.9256,0.924715,0.9247399999999999,0.9247524999999999,0.9248725,9328,2022-02-07 08:00:00
1757,USDCHF_i,0.92478,0.92353,0.92272,0.92502,0.92387,0.9237566666666667,0.9237,0.9240125,10435,2022-02-07 12:00:00
1758,USDCHF_i,0.92355,0.9246,0.92206,0.92487,0.923465,0.9238433333333332,0.9240324999999999,0.92377,12143,2022-02-07 16:00:00
1759,USDCHF_i,0.9246,0.92363,0.92295,0.92465,0.9238,0.9237433333333334,0.9237150000000001,0.9239575,3185,2022-02-07 20:00:00
1760,USDCHF_i,0.9236,0.92384,0.92245,0.92388,0.923165,0.92339,0.9235025000000001,0.9234425,2634,2022-02-08 00:00:00
1761,USDCHF_i,0.92384,0.92528,0.9238,0.92531,0.924555,0.9247966666666666,0.9249175,0.9245574999999999,2901,2022-02-08 04:00:00
1762,USDCHF_i,0.92528,0.92353,0.92314,0.92617,0.924655,0.92428,0.9240925,0.92453,9858,2022-02-08 08:00:00
1763,USDCHF_i,0.92355,0.92369,0.92248,0.92462,0.92355,0.9235966666666666,0.92362,0.923585,8436,2022-02-08 12:00:00
1764,USDCHF_i,0.92375,0.92465,0.9236,0.92506,0.92433,0.9244366666666667,0.92449,0.924265,9270,2022-02-08 16:00:00
1765,USDCHF_i,0.92465,0.92459,0.92418,0.92554,0.92486,0.92477,0.924725,0.9247399999999999,4252,2022-02-08 20:00:00
1766,USDCHF_i,0.92459,0.92459,0.92423,0.92535,0.92479,0.9247233333333332,0.92469,0.92469,1622,2022-02-09 00:00:00
1767,USDCHF_i,0.92459,0.92483,0.92385,0.92488,0.924365,0.9245199999999999,0.9245975,0.9245375,2335,2022-02-09 04:00:00
1768,USDCHF_i,0.92483,0.92348,0.92296,0.9251,0.92403,0.9238466666666666,0.923755,0.9240925,7113,2022-02-09 08:00:00
1769,USDCHF_i,0.92348,0.92252,0.92207,0.92385,0.92296,0.9228133333333334,0.92274,0.92298,7526,2022-02-09 12:00:00
1770,USDCHF_i,0.92252,0.92324,0.92227,0.92383,0.92305,0.9231133333333333,0.923145,0.922965,10471,2022-02-09 16:00:00
1771,USDCHF_i,0.92324,0.92423,0.92286,0.92459,0.923725,0.9238933333333333,0.9239775,0.9237299999999999,4433,2022-02-09 20:00:00
1772,USDCHF_i,0.92378,0.92408,0.92364,0.92465,0.924145,0.9241233333333333,0.9241125,0.9240375000000001,1832,2022-02-10 00:00:00
1773,USDCHF_i,0.92408,0.92431,0.92354,0.92459,0.924065,0.9241466666666667,0.9241874999999999,0.92413,1620,2022-02-10 04:00:00
1774,USDCHF_i,0.92431,0.92341,0.92294,0.92438,0.9236599999999999,0.9235766666666666,0.923535,0.9237599999999999,7348,2022-02-10 08:00:00
1775,USDCHF_i,0.92341,0.92743,0.92307,0.92884,0.925955,0.9264466666666666,0.9266924999999999,0.9256875,11041,2022-02-10 12:00:00
1776,USDCHF_i,0.92745,0.92417,0.92258,0.92957,0.926075,0.92544,0.9251225000000001,0.9259425,22934,2022-02-10 16:00:00
1777,USDCHF_i,0.92417,0.92514,0.92354,0.92723,0.925385,0.9253033333333334,0.9252625,0.9250200000000001,12160,2022-02-10 20:00:00
1778,USDCHF_i,0.9251,0.92599,0.92439,0.92695,0.92567,0.9257766666666667,0.92583,0.9256075,3018,2022-02-11 00:00:00
1779,USDCHF_i,0.926,0.92709,0.92574,0.92786,0.9268000000000001,0.9268966666666666,0.9269449999999999,0.9266725,2891,2022-02-11 04:00:00
1780,USDCHF_i,0.9271,0.92757,0.92665,0.9286,0.9276249999999999,0.9276066666666667,0.9275975000000001,0.9274800000000001,9737,2022-02-11 08:00:00
1781,USDCHF_i,0.9276,0.92679,0.9245,0.92813,0.926315,0.9264733333333334,0.9265525,0.926755,9039,2022-02-11 12:00:00
1782,USDCHF_i,0.92677,0.92567,0.9249,0.92704,0.92597,0.9258700000000001,0.9258200000000001,0.926095,13996,2022-02-11 16:00:00
1783,USDCHF_i,0.92568,0.92404,0.92363,0.92751,0.92557,0.9250599999999999,0.9248049999999999,0.9252149999999999,24256,2022-02-11 20:00:00
1784,USDCHF_i,0.92475,0.9247,0.92399,0.92534,0.9246650000000001,0.9246766666666667,0.9246825000000001,0.924695,3856,2022-02-14 00:00:00
1785,USDCHF_i,0.9247,0.92522,0.9247,0.92624,0.92547,0.9253866666666667,0.925345,0.925215,3290,2022-02-14 04:00:00
1786,USDCHF_i,0.92523,0.92412,0.92365,0.92595,0.9248000000000001,0.9245733333333334,0.9244600000000001,0.9247375,11183,2022-02-14 08:00:00
1787,USDCHF_i,0.92412,0.92552,0.92372,0.92638,0.9250499999999999,0.9252066666666666,0.925285,0.9249350000000001,15095,2022-02-14 12:00:00
1788,USDCHF_i,0.9255,0.92542,0.92457,0.92711,0.92584,0.9257,0.92563,0.92565,12779,2022-02-14 16:00:00
1789,USDCHF_i,0.92542,0.92406,0.92406,0.92591,0.924985,0.9246766666666666,0.9245224999999999,0.9248624999999999,10172,2022-02-14 20:00:00
1790,USDCHF_i,0.92402,0.92361,0.92338,0.92515,0.924265,0.9240466666666668,0.9239375000000001,0.9240400000000001,2185,2022-02-15 00:00:00
1791,USDCHF_i,0.92362,0.92384,0.92344,0.92423,0.923835,0.9238366666666668,0.9238375000000001,0.9237825000000001,2961,2022-02-15 04:00:00
1792,USDCHF_i,0.92384,0.92508,0.92328,0.92682,0.9250499999999999,0.9250599999999999,0.9250649999999999,0.924755,10599,2022-02-15 08:00:00
1793,USDCHF_i,0.92514,0.9232,0.92259,0.92542,0.924005,0.9237366666666667,0.9236025,0.9240875,12169,2022-02-15 12:00:00
1794,USDCHF_i,0.92319,0.92612,0.92256,0.92731,0.9249350000000001,0.9253300000000001,0.9255275000000001,0.924795,13777,2022-02-15 16:00:00
1795,USDCHF_i,0.92613,0.92495,0.92495,0.92616,0.925555,0.9253533333333334,0.9252525,0.9255475000000001,3756,2022-02-15 20:00:00
1796,USDCHF_i,0.92486,0.92525,0.92467,0.92585,0.92526,0.9252566666666667,0.925255,0.9251575000000001,1704,2022-02-16 00:00:00
1797,USDCHF_i,0.92525,0.92522,0.92506,0.92554,0.9253,0.9252733333333333,0.92526,0.9252675,1324,2022-02-16 04:00:00
1798,USDCHF_i,0.92522,0.92428,0.92406,0.92602,0.92504,0.9247866666666665,0.9246599999999999,0.9248949999999999,9143,2022-02-16 08:00:00
1799,USDCHF_i,0.92428,0.9237,0.92341,0.92571,0.92456,0.9242733333333334,0.9241300000000001,0.9242750000000001,10201,2022-02-16 12:00:00
1800,USDCHF_i,0.92371,0.92179,0.92143,0.9241,0.9227650000000001,0.92244,0.9222775000000001,0.9227575000000001,10403,2022-02-16 16:00:00
1801,USDCHF_i,0.9218,0.92221,0.92053,0.92233,0.92143,0.9216899999999999,0.9218199999999999,0.9217175,10197,2022-02-16 20:00:00
1802,USDCHF_i,0.92223,0.92115,0.92098,0.92247,0.921725,0.9215333333333334,0.9214375,0.9217075,2580,2022-02-17 00:00:00
1803,USDCHF_i,0.9211,0.92122,0.92107,0.92279,0.92193,0.9216933333333334,0.921575,0.9215450000000001,9414,2022-02-17 04:00:00
1804,USDCHF_i,0.92122,0.92128,0.92074,0.92281,0.921775,0.9216099999999999,0.9215274999999999,0.9215125,15552,2022-02-17 08:00:00
1805,USDCHF_i,0.92128,0.91997,0.91941,0.92205,0.92073,0.9204766666666666,0.92035,0.9206774999999999,12498,2022-02-17 12:00:00
1806,USDCHF_i,0.91996,0.92027,0.91871,0.9211,0.919905,0.9200266666666667,0.9200875,0.92001,16196,2022-02-17 16:00:00
1807,USDCHF_i,0.92027,0.92006,0.91974,0.92048,0.92011,0.9200933333333333,0.9200849999999999,0.9201374999999999,5097,2022-02-17 20:00:00
1808,USDCHF_i,0.92008,0.92093,0.91926,0.92119,0.920225,0.92046,0.9205775,0.920365,4447,2022-02-18 00:00:00
1809,USDCHF_i,0.92094,0.92114,0.92053,0.92137,0.9209499999999999,0.9210133333333332,0.9210449999999999,0.9209949999999999,3204,2022-02-18 04:00:00
1810,USDCHF_i,0.92114,0.92046,0.92022,0.9217,0.92096,0.9207933333333332,0.9207099999999999,0.9208799999999999,7414,2022-02-18 08:00:00
1811,USDCHF_i,0.92046,0.92049,0.91953,0.92171,0.92062,0.9205766666666667,0.920555,0.9205475,9892,2022-02-18 12:00:00
1812,USDCHF_i,0.92049,0.92098,0.91907,0.92168,0.920375,0.9205766666666667,0.9206775,0.920555,14723,2022-02-18 16:00:00
1813,USDCHF_i,0.92098,0.92105,0.92058,0.92141,0.920995,0.9210133333333334,0.9210225000000001,0.9210050000000001,5881,2022-02-18 20:00:00
1814,USDCHF_i,0.92069,0.9202,0.91979,0.92186,0.920825,0.9206166666666666,0.9205125,0.920635,4232,2022-02-21 00:00:00
1815,USDCHF_i,0.92019,0.91999,0.91938,0.92025,0.919815,0.9198733333333333,0.9199025,0.9199525,2751,2022-02-21 04:00:00
1816,USDCHF_i,0.91999,0.91776,0.91768,0.92039,0.919035,0.91861,0.9183975,0.918955,6924,2022-02-21 08:00:00
1817,USDCHF_i,0.91776,0.91693,0.91594,0.91784,0.91689,0.9169033333333333,0.9169099999999999,0.9171174999999999,8259,2022-02-21 12:00:00
1818,USDCHF_i,0.91693,0.91533,0.91492,0.91736,0.91614,0.91587,0.915735,0.9161349999999999,9053,2022-02-21 16:00:00
1819,USDCHF_i,0.91533,0.91569,0.91512,0.91645,0.9157850000000001,0.9157533333333334,0.9157375000000001,0.9156475000000001,5362,2022-02-21 20:00:00
1820,USDCHF_i,0.91565,0.91651,0.91512,0.91685,0.915985,0.9161600000000001,0.9162475000000001,0.9160325,4726,2022-02-22 00:00:00
1821,USDCHF_i,0.91651,0.91586,0.9156,0.91664,0.91612,0.9160333333333334,0.91599,0.9161525,3219,2022-02-22 04:00:00
