,IBEX35_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1329,IBEX35_i,8705.3,8741.3,8679.0,8749.3,8714.15,8723.199999999999,8727.724999999999,8718.724999999999,1977,2021-07-28 08:00:00
1330,IBEX35_i,8741.3,8727.3,8715.3,8765.3,8740.3,8735.966666666665,8733.8,8737.3,2343,2021-07-28 12:00:00
1331,IBEX35_i,8726.0,8716.3,8708.3,8742.3,8725.3,8722.3,8720.8,8723.224999999999,2631,2021-07-28 16:00:00
1332,IBEX35_i,8716.3,8712.3,8712.0,8718.3,8715.15,8714.199999999999,8713.724999999999,8714.724999999999,81,2021-07-28 20:00:00
1333,IBEX35_i,8729.0,8783.2,8726.2,8809.2,8767.7,8772.866666666667,8775.45,8761.900000000001,2190,2021-07-29 08:00:00
1334,IBEX35_i,8784.2,8802.2,8768.0,8829.2,8798.6,8799.800000000001,8800.400000000001,8795.900000000001,2482,2021-07-29 12:00:00
1335,IBEX35_i,8802.2,8768.2,8759.0,8814.2,8786.6,8780.466666666667,8777.400000000001,8785.900000000001,2527,2021-07-29 16:00:00
1336,IBEX35_i,8768.2,8772.2,8767.0,8772.2,8769.6,8770.466666666667,8770.900000000001,8769.900000000001,38,2021-07-29 20:00:00
1337,IBEX35_i,8721.0,8714.0,8689.0,8741.0,8715.0,8714.666666666666,8714.5,8716.25,2012,2021-07-30 08:00:00
1338,IBEX35_i,8714.0,8680.0,8652.0,8718.0,8685.0,8683.333333333334,8682.5,8691.0,2404,2021-07-30 12:00:00
1339,IBEX35_i,8680.0,8661.0,8657.0,8702.0,8679.5,8673.333333333334,8670.25,8675.0,2227,2021-07-30 16:00:00
1340,IBEX35_i,8661.0,8664.0,8655.0,8669.0,8662.0,8662.666666666666,8663.0,8662.25,106,2021-07-30 20:00:00
1341,IBEX35_i,8688.5,8791.5,8688.0,8803.5,8745.75,8761.0,8768.625,8742.875,2013,2021-08-02 08:00:00
1342,IBEX35_i,8790.0,8745.5,8725.0,8796.5,8760.75,8755.666666666666,8753.125,8764.25,2408,2021-08-02 12:00:00
1343,IBEX35_i,8745.5,8752.5,8730.0,8783.5,8756.75,8755.333333333334,8754.625,8752.875,3179,2021-08-02 16:00:00
1344,IBEX35_i,8751.5,8750.5,8748.0,8755.5,8751.75,8751.333333333334,8751.125,8751.375,113,2021-08-02 20:00:00
1345,IBEX35_i,8749.3,8745.3,8733.0,8782.3,8757.65,8753.533333333333,8751.474999999999,8752.474999999999,2007,2021-08-03 08:00:00
1346,IBEX35_i,8745.3,8777.3,8740.0,8813.3,8776.65,8776.866666666667,8776.974999999999,8768.974999999999,2443,2021-08-03 12:00:00
1347,IBEX35_i,8777.3,8771.3,8722.0,8780.3,8751.15,8757.866666666667,8761.224999999999,8762.724999999999,3057,2021-08-03 16:00:00
1348,IBEX35_i,8771.3,8772.0,8769.0,8777.3,8773.15,8772.766666666666,8772.575,8772.4,62,2021-08-03 20:00:00
1349,IBEX35_i,8797.2,8729.2,8728.2,8805.2,8766.7,8754.2,8747.95,8764.95,1594,2021-08-04 08:00:00
1350,IBEX35_i,8727.2,8736.2,8722.0,8776.2,8749.1,8744.800000000001,8742.650000000001,8740.400000000001,2417,2021-08-04 12:00:00
1351,IBEX35_i,8736.2,8764.2,8725.0,8790.2,8757.6,8759.800000000001,8760.900000000001,8753.900000000001,2882,2021-08-04 16:00:00
1352,IBEX35_i,8763.0,8765.2,8763.0,8772.2,8767.6,8766.800000000001,8766.400000000001,8765.85,86,2021-08-04 20:00:00
1353,IBEX35_i,8773.0,8794.1,8760.0,8798.1,8779.05,8784.066666666666,8786.574999999999,8781.3,1549,2021-08-05 08:00:00
1354,IBEX35_i,8794.1,8759.1,8739.0,8803.1,8771.05,8767.066666666666,8765.074999999999,8773.824999999999,2017,2021-08-05 12:00:00
1355,IBEX35_i,8758.0,8819.1,8754.1,8832.1,8793.1,8801.766666666668,8806.1,8790.825,1995,2021-08-05 16:00:00
1356,IBEX35_i,8820.1,8825.1,8819.0,8825.1,8822.05,8823.066666666666,8823.574999999999,8822.324999999999,33,2021-08-05 20:00:00
1357,IBEX35_i,8828.9,8802.0,8784.0,8832.9,8808.45,8806.300000000001,8805.225,8811.95,1282,2021-08-06 08:00:00
1358,IBEX35_i,8801.0,8855.9,8801.0,8862.0,8831.5,8839.633333333333,8843.7,8829.975,1870,2021-08-06 12:00:00
1359,IBEX35_i,8854.0,8878.9,8853.9,8882.9,8868.4,8871.9,8873.65,8867.425,2129,2021-08-06 16:00:00
1360,IBEX35_i,8876.0,8877.9,8876.0,8878.9,8877.45,8877.6,8877.675000000001,8877.2,21,2021-08-06 20:00:00
1361,IBEX35_i,8852.0,8863.5,8843.5,8882.5,8863.0,8863.166666666666,8863.25,8860.375,1682,2021-08-09 08:00:00
1362,IBEX35_i,8862.0,8853.0,8832.0,8871.5,8851.75,8852.166666666666,8852.375,8854.625,1655,2021-08-09 12:00:00
1363,IBEX35_i,8857.5,8859.5,8831.0,8866.5,8848.75,8852.333333333334,8854.125,8853.625,1884,2021-08-09 16:00:00
1364,IBEX35_i,8859.5,8861.5,8859.5,8861.5,8860.5,8860.833333333334,8861.0,8860.5,17,2021-08-09 20:00:00
1365,IBEX35_i,8849.4,8861.4,8844.0,8887.4,8865.7,8864.266666666668,8863.550000000001,8860.550000000001,1258,2021-08-10 08:00:00
1366,IBEX35_i,8860.0,8848.4,8830.0,8860.0,8845.0,8846.133333333333,8846.7,8849.6,1593,2021-08-10 12:00:00
1367,IBEX35_i,8849.4,8891.4,8847.4,8893.4,8870.4,8877.4,8880.9,8870.4,1928,2021-08-10 16:00:00
1368,IBEX35_i,8890.4,8890.4,8887.0,8894.4,8890.7,8890.6,8890.550000000001,8890.550000000001,69,2021-08-10 20:00:00
1369,IBEX35_i,8896.2,8934.2,8893.2,8935.2,8914.2,8920.866666666667,8924.2,8914.7,1485,2021-08-11 08:00:00
1370,IBEX35_i,8933.0,8938.2,8919.0,8943.2,8931.1,8933.466666666667,8934.650000000001,8933.35,1863,2021-08-11 12:00:00
1371,IBEX35_i,8937.2,8968.2,8936.2,8971.2,8953.7,8958.533333333335,8960.95,8953.2,2200,2021-08-11 16:00:00
1372,IBEX35_i,8968.2,8968.2,8961.0,8970.2,8965.6,8966.466666666667,8966.900000000001,8966.900000000001,102,2021-08-11 20:00:00
1373,IBEX35_i,8959.1,8964.1,8950.0,8979.1,8964.55,8964.4,8964.324999999999,8963.074999999999,1295,2021-08-12 08:00:00
1374,IBEX35_i,8963.1,8967.1,8957.1,8986.1,8971.6,8970.1,8969.35,8968.35,1693,2021-08-12 12:00:00
1375,IBEX35_i,8968.1,8983.1,8959.0,8994.2,8976.6,8978.766666666668,8979.85,8976.1,1999,2021-08-12 16:00:00
1376,IBEX35_i,8983.1,8982.1,8982.0,8986.1,8984.05,8983.4,8983.074999999999,8983.324999999999,40,2021-08-12 20:00:00
1377,IBEX35_i,8981.9,8989.9,8966.0,8991.9,8978.95,8982.6,8984.425000000001,8982.425000000001,1193,2021-08-13 08:00:00
1378,IBEX35_i,8989.9,8995.9,8980.0,8999.9,8989.95,8991.933333333334,8992.925000000001,8991.425000000001,1670,2021-08-13 12:00:00
1379,IBEX35_i,8995.0,8988.9,8975.0,9003.9,8989.45,8989.266666666668,8989.175000000001,8990.7,1746,2021-08-13 16:00:00
1380,IBEX35_i,8988.9,8983.9,8983.0,8989.9,8986.45,8985.6,8985.175000000001,8986.425000000001,40,2021-08-13 20:00:00
1381,IBEX35_i,8931.0,8933.5,8908.5,8970.5,8939.5,8937.5,8936.5,8935.875,1776,2021-08-16 08:00:00
1382,IBEX35_i,8934.5,8917.5,8906.0,8953.5,8929.75,8925.666666666666,8923.625,8927.875,2112,2021-08-16 12:00:00
1383,IBEX35_i,8917.5,8916.5,8888.0,8928.5,8908.25,8911.0,8912.375,8912.625,2363,2021-08-16 16:00:00
1384,IBEX35_i,8915.5,8916.0,8912.0,8917.5,8914.75,8915.166666666666,8915.375,8915.25,61,2021-08-16 20:00:00
1385,IBEX35_i,8872.3,8854.3,8823.0,8872.3,8847.65,8849.866666666667,8850.974999999999,8855.474999999999,1680,2021-08-17 08:00:00
1386,IBEX35_i,8853.3,8842.3,8821.0,8867.3,8844.15,8843.533333333333,8843.224999999999,8845.974999999999,2273,2021-08-17 12:00:00
1387,IBEX35_i,8842.3,8805.3,8803.3,8871.3,8837.3,8826.633333333333,8821.3,8830.55,2832,2021-08-17 16:00:00
1388,IBEX35_i,8805.0,8817.3,8804.3,8817.3,8810.8,8812.966666666665,8814.05,8810.974999999999,196,2021-08-17 20:00:00
1389,IBEX35_i,8844.2,8857.2,8837.0,8870.2,8853.6,8854.800000000001,8855.400000000001,8852.150000000001,1514,2021-08-18 08:00:00
1390,IBEX35_i,8857.2,8890.0,8851.0,8895.2,8873.1,8878.733333333334,8881.55,8873.35,2217,2021-08-18 12:00:00
1391,IBEX35_i,8891.2,8955.2,8891.0,8968.2,8929.6,8938.133333333333,8942.400000000001,8926.400000000001,2579,2021-08-18 16:00:00
1392,IBEX35_i,8956.2,8958.2,8951.0,8958.2,8954.6,8955.800000000001,8956.400000000001,8955.900000000001,62,2021-08-18 20:00:00
1393,IBEX35_i,8849.0,8831.0,8800.0,8881.0,8840.5,8837.333333333334,8835.75,8840.25,1845,2021-08-19 08:00:00
1394,IBEX35_i,8832.0,8884.0,8793.0,8900.0,8846.5,8859.0,8865.25,8852.25,2144,2021-08-19 12:00:00
1395,IBEX35_i,8885.0,8925.0,8873.0,8941.0,8907.0,8913.0,8916.0,8906.0,2609,2021-08-19 16:00:00
1396,IBEX35_i,8925.0,8913.0,8909.0,8925.0,8917.0,8915.666666666666,8915.0,8918.0,139,2021-08-19 20:00:00
1397,IBEX35_i,8893.0,8898.8,8868.8,8908.8,8888.8,8892.133333333333,8893.8,8892.349999999999,2298,2021-08-20 08:00:00
1398,IBEX35_i,8897.0,8864.8,8838.8,8905.8,8872.3,8869.8,8868.55,8876.599999999999,2588,2021-08-20 12:00:00
1399,IBEX35_i,8864.8,8926.8,8854.0,8931.8,8892.9,8904.199999999999,8909.849999999999,8894.349999999999,2755,2021-08-20 16:00:00
1400,IBEX35_i,8927.8,8930.8,8926.8,8931.8,8929.3,8929.8,8930.05,8929.3,82,2021-08-20 20:00:00
1401,IBEX35_i,8957.4,8915.4,8897.4,8977.4,8937.4,8930.066666666666,8926.4,8936.9,2073,2021-08-23 08:00:00
1402,IBEX35_i,8916.4,8951.4,8913.0,8962.4,8937.7,8942.266666666668,8944.550000000001,8935.800000000001,1925,2021-08-23 12:00:00
1403,IBEX35_i,8951.4,8959.4,8915.0,8970.4,8942.7,8948.266666666668,8951.050000000001,8949.050000000001,1986,2021-08-23 16:00:00
1404,IBEX35_i,8958.4,8955.4,8955.0,8962.4,8958.7,8957.6,8957.050000000001,8957.800000000001,80,2021-08-23 20:00:00
1405,IBEX35_i,8966.2,8946.2,8938.2,9000.2,8969.2,8961.533333333335,8957.7,8962.7,1808,2021-08-24 08:00:00
1406,IBEX35_i,8945.0,8877.2,8869.0,8952.2,8910.6,8899.466666666667,8893.900000000001,8910.85,2128,2021-08-24 12:00:00
1407,IBEX35_i,8878.2,8942.2,8873.0,8950.2,8911.6,8921.800000000001,8926.900000000001,8910.900000000001,2051,2021-08-24 16:00:00
1408,IBEX35_i,8943.2,8945.2,8941.0,8948.2,8944.6,8944.800000000001,8944.900000000001,8944.400000000001,49,2021-08-24 20:00:00
1409,IBEX35_i,8933.1,8949.1,8926.1,8970.1,8948.1,8948.433333333334,8948.6,8944.6,1430,2021-08-25 08:00:00
1410,IBEX35_i,8948.1,8978.1,8945.0,8982.1,8963.55,8968.4,8970.824999999999,8963.324999999999,1897,2021-08-25 12:00:00
1411,IBEX35_i,8977.1,8960.1,8949.0,8986.1,8967.55,8965.066666666666,8963.824999999999,8968.074999999999,1971,2021-08-25 16:00:00
1412,IBEX35_i,8959.1,8962.0,8959.1,8963.1,8961.1,8961.4,8961.55,8960.825,23,2021-08-25 20:00:00
1413,IBEX35_i,8933.0,8899.0,8879.0,8935.0,8907.0,8904.333333333334,8903.0,8911.5,1711,2021-08-26 08:00:00
1414,IBEX35_i,8899.0,8926.0,8883.0,8936.0,8909.5,8915.0,8917.75,8911.0,2066,2021-08-26 12:00:00
1415,IBEX35_i,8927.0,8900.0,8879.0,8934.0,8906.5,8904.333333333334,8903.25,8910.0,1960,2021-08-26 16:00:00
1416,IBEX35_i,8899.0,8889.0,8888.0,8899.0,8893.5,8892.0,8891.25,8893.75,46,2021-08-26 20:00:00
1417,IBEX35_i,8885.8,8858.0,8855.0,8899.8,8877.4,8870.933333333332,8867.7,8874.65,1044,2021-08-27 08:00:00
1418,IBEX35_i,8858.0,8842.8,8836.0,8868.8,8852.4,8849.199999999999,8847.599999999999,8851.4,1797,2021-08-27 12:00:00
1419,IBEX35_i,8841.0,8917.8,8840.0,8930.8,8885.4,8896.199999999999,8901.599999999999,8882.4,2226,2021-08-27 16:00:00
1420,IBEX35_i,8917.8,8916.8,8916.8,8921.8,8919.3,8918.466666666665,8918.05,8918.3,46,2021-08-27 20:00:00
1421,IBEX35_i,8911.4,8901.0,8892.0,8924.4,8908.2,8905.800000000001,8904.6,8907.2,773,2021-08-30 08:00:00
1422,IBEX35_i,8901.0,8848.4,8846.0,8903.4,8874.7,8865.933333333334,8861.550000000001,8874.7,1082,2021-08-30 12:00:00
1423,IBEX35_i,8848.4,8853.4,8842.0,8881.4,8861.7,8858.933333333334,8857.550000000001,8856.300000000001,1241,2021-08-30 16:00:00
1424,IBEX35_i,8853.4,8854.4,8852.0,8856.4,8854.2,8854.266666666668,8854.300000000001,8854.050000000001,20,2021-08-30 20:00:00
1425,IBEX35_i,8875.3,8878.3,8835.0,8881.3,8858.15,8864.866666666667,8868.224999999999,8867.474999999999,1547,2021-08-31 08:00:00
1426,IBEX35_i,8878.3,8777.3,8776.0,8903.3,8839.65,8818.866666666667,8808.474999999999,8833.724999999999,3287,2021-08-31 12:00:00
1427,IBEX35_i,8776.0,8853.3,8771.3,8855.3,8813.3,8826.633333333333,8833.3,8813.974999999999,2570,2021-08-31 16:00:00
1428,IBEX35_i,8852.3,8849.3,8846.0,8852.3,8849.15,8849.199999999999,8849.224999999999,8849.974999999999,85,2021-08-31 20:00:00
1429,IBEX35_i,8902.1,9031.1,8902.1,9047.1,8974.6,8993.433333333334,9002.85,8970.6,2107,2021-09-01 08:00:00
1430,IBEX35_i,9030.0,8979.1,8956.0,9036.1,8996.05,8990.4,8987.574999999999,9000.3,2345,2021-09-01 12:00:00
1431,IBEX35_i,8979.1,8997.1,8950.0,8999.1,8974.55,8982.066666666666,8985.824999999999,8981.324999999999,2736,2021-09-01 16:00:00
1432,IBEX35_i,8997.1,8994.1,8988.0,8998.1,8993.05,8993.4,8993.574999999999,8994.324999999999,92,2021-09-01 20:00:00
1433,IBEX35_i,8956.0,8995.0,8956.0,9012.0,8984.0,8987.666666666666,8989.5,8979.75,1247,2021-09-02 08:00:00
1434,IBEX35_i,8993.0,8971.0,8959.0,8995.0,8977.0,8975.0,8974.0,8979.5,1470,2021-09-02 12:00:00
1435,IBEX35_i,8972.0,8963.0,8945.0,8991.0,8968.0,8966.333333333334,8965.5,8967.75,1322,2021-09-02 16:00:00
1436,IBEX35_i,8963.0,8959.0,8959.0,8969.0,8964.0,8962.333333333334,8961.5,8962.5,71,2021-09-02 20:00:00
1437,IBEX35_i,8963.0,8954.8,8943.0,8972.8,8957.9,8956.866666666667,8956.349999999999,8958.4,1302,2021-09-03 08:00:00
1438,IBEX35_i,8953.8,8920.0,8891.8,8958.8,8925.3,8923.533333333333,8922.65,8931.099999999999,1855,2021-09-03 12:00:00
1439,IBEX35_i,8921.8,8834.8,8832.0,8925.8,8878.9,8864.199999999999,8856.849999999999,8878.599999999999,3191,2021-09-03 16:00:00
1440,IBEX35_i,8835.8,8842.8,8834.8,8844.8,8839.8,8840.8,8841.3,8839.55,111,2021-09-03 20:00:00
1441,IBEX35_i,8883.0,8876.4,8863.0,8903.4,8883.2,8880.933333333334,8879.800000000001,8881.45,1354,2021-09-06 08:00:00
1442,IBEX35_i,8877.0,8878.4,8867.0,8894.4,8880.7,8879.933333333334,8879.550000000001,8879.2,1582,2021-09-06 12:00:00
1443,IBEX35_i,8877.0,8871.4,8865.4,8896.4,8880.9,8877.733333333332,8876.15,8877.55,1276,2021-09-06 16:00:00
1444,IBEX35_i,8871.4,8873.4,8870.0,8873.4,8871.7,8872.266666666668,8872.550000000001,8872.050000000001,16,2021-09-06 20:00:00
1445,IBEX35_i,8877.0,8852.3,8838.0,8888.3,8863.15,8859.533333333333,8857.724999999999,8863.9,1562,2021-09-07 08:00:00
1446,IBEX35_i,8852.3,8866.3,8836.0,8870.3,8853.15,8857.533333333333,8859.724999999999,8856.224999999999,2063,2021-09-07 12:00:00
1447,IBEX35_i,8865.0,8884.0,8841.3,8886.3,8863.8,8870.533333333333,8873.9,8869.15,2398,2021-09-07 16:00:00
1448,IBEX35_i,8884.3,8872.3,8870.3,8891.3,8880.8,8877.966666666665,8876.55,8879.55,132,2021-09-07 20:00:00
1449,IBEX35_i,8865.1,8765.0,8735.0,8866.1,8800.55,8788.699999999999,8782.775,8807.8,2847,2021-09-08 08:00:00
1450,IBEX35_i,8766.1,8854.1,8762.0,8883.1,8822.55,8833.066666666666,8838.324999999999,8816.324999999999,2897,2021-09-08 12:00:00
1451,IBEX35_i,8854.1,8833.0,8817.0,8904.1,8860.55,8851.366666666667,8846.775,8852.05,3472,2021-09-08 16:00:00
1452,IBEX35_i,8833.1,8840.1,8823.1,8840.1,8831.6,8834.433333333334,8835.85,8834.1,130,2021-09-08 20:00:00
1453,IBEX35_i,8796.0,8741.0,8712.0,8800.0,8756.0,8751.0,8748.5,8762.25,2089,2021-09-09 08:00:00
1454,IBEX35_i,8742.0,8774.0,8715.0,8792.0,8753.5,8760.333333333334,8763.75,8755.75,2420,2021-09-09 12:00:00
1455,IBEX35_i,8773.0,8794.0,8737.0,8819.0,8778.0,8783.333333333334,8786.0,8780.75,2362,2021-09-09 16:00:00
1456,IBEX35_i,8793.0,8771.0,8762.0,8797.0,8779.5,8776.666666666666,8775.25,8780.75,205,2021-09-09 20:00:00
1457,IBEX35_i,8822.0,8783.0,8771.0,8829.8,8800.4,8794.6,8791.7,8801.45,1825,2021-09-10 08:00:00
1458,IBEX35_i,8783.8,8712.8,8707.0,8784.8,8745.9,8734.866666666667,8729.349999999999,8747.099999999999,2017,2021-09-10 12:00:00
1459,IBEX35_i,8711.8,8694.0,8655.0,8717.8,8686.4,8688.933333333332,8690.2,8694.65,3434,2021-09-10 16:00:00
1460,IBEX35_i,8695.8,8685.0,8684.0,8698.8,8691.4,8689.266666666666,8688.2,8690.9,136,2021-09-10 20:00:00
1461,IBEX35_i,8702.4,8730.4,8701.0,8763.4,8732.2,8731.6,8731.300000000001,8724.300000000001,1841,2021-09-13 08:00:00
1462,IBEX35_i,8729.4,8800.4,8719.0,8809.4,8764.2,8776.266666666668,8782.300000000001,8764.550000000001,2389,2021-09-13 12:00:00
1463,IBEX35_i,8800.4,8803.0,8770.0,8828.4,8799.2,8800.466666666667,8801.1,8800.45,3491,2021-09-13 16:00:00
1464,IBEX35_i,8804.4,8797.4,8796.4,8807.4,8801.9,8800.4,8799.65,8801.4,155,2021-09-13 20:00:00
1465,IBEX35_i,8803.3,8812.3,8771.3,8822.3,8796.8,8801.966666666665,8804.55,8802.3,1896,2021-09-14 08:00:00
1466,IBEX35_i,8812.3,8820.3,8789.0,8837.3,8813.15,8815.533333333333,8816.724999999999,8814.724999999999,2456,2021-09-14 12:00:00
1467,IBEX35_i,8821.3,8762.0,8739.3,8837.3,8788.3,8779.533333333333,8775.15,8789.974999999999,3161,2021-09-14 16:00:00
1468,IBEX35_i,8762.3,8758.0,8751.0,8767.3,8759.15,8758.766666666666,8758.575,8759.65,180,2021-09-14 20:00:00
1469,IBEX35_i,8732.1,8733.1,8727.0,8761.1,8744.05,8740.4,8738.574999999999,8738.324999999999,1840,2021-09-15 08:00:00
1470,IBEX35_i,8734.1,8668.1,8648.0,8737.1,8692.55,8684.4,8680.324999999999,8696.824999999999,2582,2021-09-15 12:00:00
1471,IBEX35_i,8668.1,8656.9,8614.0,8683.9,8648.95,8651.6,8652.925000000001,8655.725,3287,2021-09-15 16:00:00
1472,IBEX35_i,8656.9,8658.9,8655.0,8662.9,8658.95,8658.933333333334,8658.925000000001,8658.425000000001,103,2021-09-15 20:00:00
1473,IBEX35_i,8655.7,8695.0,8651.7,8708.7,8680.2,8685.133333333333,8687.6,8677.775000000001,1519,2021-09-16 08:00:00
1474,IBEX35_i,8694.0,8741.7,8683.0,8742.7,8712.85,8722.466666666667,8727.275000000001,8715.35,1714,2021-09-16 12:00:00
1475,IBEX35_i,8741.7,8746.7,8715.0,8752.7,8733.85,8738.133333333333,8740.275000000001,8739.025000000001,1934,2021-09-16 16:00:00
1476,IBEX35_i,8745.7,8753.7,8742.0,8756.7,8749.35,8750.800000000001,8751.525000000001,8749.525000000001,89,2021-09-16 20:00:00
1477,IBEX35_i,8783.6,8832.6,8778.6,8848.6,8813.6,8819.933333333334,8823.1,8810.85,2161,2021-09-17 08:00:00
1478,IBEX35_i,8833.6,8824.8,8753.0,8834.6,8793.8,8804.133333333333,8809.3,8811.5,3816,2021-09-17 12:00:00
1479,IBEX35_i,8823.8,8762.8,8744.0,8849.8,8796.9,8785.533333333333,8779.849999999999,8795.099999999999,4162,2021-09-17 16:00:00
1480,IBEX35_i,8762.8,8760.8,8755.0,8764.8,8759.9,8760.199999999999,8760.349999999999,8760.849999999999,165,2021-09-17 20:00:00
1481,IBEX35_i,8642.4,8580.4,8550.0,8649.4,8599.7,8593.266666666668,8590.050000000001,8605.550000000001,3674,2021-09-20 08:00:00
1482,IBEX35_i,8579.0,8577.4,8540.0,8612.4,8576.2,8576.6,8576.800000000001,8577.2,3857,2021-09-20 12:00:00
1483,IBEX35_i,8577.0,8583.4,8563.0,8678.4,8620.7,8608.266666666668,8602.050000000001,8600.45,5070,2021-09-20 16:00:00
1484,IBEX35_i,8583.4,8584.4,8568.0,8589.4,8578.7,8580.6,8581.550000000001,8581.300000000001,263,2021-09-20 20:00:00
1485,IBEX35_i,8716.3,8730.3,8689.0,8753.3,8721.15,8724.199999999999,8725.724999999999,8722.224999999999,2409,2021-09-21 08:00:00
1486,IBEX35_i,8730.3,8740.3,8702.3,8771.3,8736.8,8737.966666666665,8738.55,8736.05,2872,2021-09-21 12:00:00
1487,IBEX35_i,8741.3,8768.3,8715.0,8797.3,8756.15,8760.199999999999,8762.224999999999,8755.474999999999,4098,2021-09-21 16:00:00
1488,IBEX35_i,8767.3,8754.3,8754.0,8771.3,8762.65,8759.866666666667,8758.474999999999,8761.724999999999,323,2021-09-21 20:00:00
1489,IBEX35_i,8806.1,8777.1,8760.1,8840.1,8800.1,8792.433333333334,8788.6,8795.85,1889,2021-09-22 08:00:00
1490,IBEX35_i,8778.1,8797.1,8778.1,8822.1,8800.1,8799.1,8798.6,8793.85,2404,2021-09-22 12:00:00
1491,IBEX35_i,8797.1,8813.1,8784.0,8822.1,8803.05,8806.4,8808.074999999999,8804.074999999999,2870,2021-09-22 16:00:00
1492,IBEX35_i,8813.1,8809.1,8806.1,8813.1,8809.6,8809.433333333334,8809.35,8810.35,89,2021-09-22 20:00:00
1493,IBEX35_i,8869.0,8872.0,8853.0,8885.0,8869.0,8870.0,8870.5,8869.75,1439,2021-09-23 08:00:00
1494,IBEX35_i,8871.0,8859.0,8843.0,8899.0,8871.0,8867.0,8865.0,8868.0,2760,2021-09-23 12:00:00
1495,IBEX35_i,8858.0,8877.0,8849.0,8883.0,8866.0,8869.666666666666,8871.5,8866.75,2000,2021-09-23 16:00:00
1496,IBEX35_i,8877.0,8883.0,8877.0,8885.0,8881.0,8881.666666666666,8882.0,8880.5,82,2021-09-23 20:00:00
1497,IBEX35_i,8857.0,8870.8,8823.0,8871.8,8847.4,8855.199999999999,8859.099999999999,8855.65,2060,2021-09-24 08:00:00
1498,IBEX35_i,8870.8,8865.8,8843.0,8877.8,8860.4,8862.199999999999,8863.099999999999,8864.349999999999,2564,2021-09-24 12:00:00
1499,IBEX35_i,8865.8,8863.8,8855.0,8889.8,8872.4,8869.533333333333,8868.099999999999,8868.599999999999,2703,2021-09-24 16:00:00
1500,IBEX35_i,8863.8,8868.8,8861.0,8870.0,8865.5,8866.6,8867.15,8865.9,106,2021-09-24 20:00:00
1501,IBEX35_i,8936.0,8941.4,8869.0,8952.4,8910.7,8920.933333333334,8926.050000000001,8924.7,1833,2021-09-27 08:00:00
1502,IBEX35_i,8941.4,8969.4,8940.0,8989.4,8964.7,8966.266666666668,8967.050000000001,8960.050000000001,2720,2021-09-27 12:00:00
1503,IBEX35_i,8970.4,8993.0,8968.0,9003.4,8985.7,8988.133333333333,8989.35,8983.7,2619,2021-09-27 16:00:00
1504,IBEX35_i,8992.0,8995.4,8990.0,8999.4,8994.7,8994.933333333334,8995.050000000001,8994.2,121,2021-09-27 20:00:00
1505,IBEX35_i,9009.3,8902.3,8891.0,9023.3,8957.15,8938.866666666667,8929.724999999999,8956.474999999999,2566,2021-09-28 08:00:00
1506,IBEX35_i,8902.3,8896.3,8866.0,8921.3,8893.65,8894.533333333333,8894.974999999999,8896.474999999999,3121,2021-09-28 12:00:00
1507,IBEX35_i,8895.3,8745.3,8739.0,8898.3,8818.65,8794.199999999999,8781.974999999999,8819.474999999999,4400,2021-09-28 16:00:00
1508,IBEX35_i,8746.3,8764.0,8739.0,8771.3,8755.15,8758.1,8759.575,8755.15,337,2021-09-28 20:00:00
1509,IBEX35_i,8802.0,8845.0,8794.0,8856.0,8825.0,8831.666666666666,8835.0,8824.25,2029,2021-09-29 08:00:00
1510,IBEX35_i,8846.0,8824.0,8810.0,8866.0,8838.0,8833.333333333334,8831.0,8836.5,2167,2021-09-29 12:00:00
1511,IBEX35_i,8825.0,8857.0,8771.0,8885.0,8828.0,8837.666666666666,8842.5,8834.5,2840,2021-09-29 16:00:00
1512,IBEX35_i,8858.0,8850.0,8845.0,8858.0,8851.5,8851.0,8850.75,8852.75,189,2021-09-29 20:00:00
1513,IBEX35_i,8934.0,8888.8,8875.0,8944.8,8909.9,8902.866666666667,8899.349999999999,8910.65,2285,2021-09-30 08:00:00
1514,IBEX35_i,8888.8,8821.0,8799.0,8908.8,8853.9,8842.933333333332,8837.45,8854.4,3241,2021-09-30 12:00:00
1515,IBEX35_i,8820.8,8769.8,8755.0,8823.8,8789.4,8782.866666666667,8779.599999999999,8792.349999999999,3947,2021-09-30 16:00:00
1516,IBEX35_i,8769.8,8771.8,8766.0,8789.8,8777.9,8775.866666666667,8774.849999999999,8774.349999999999,358,2021-09-30 20:00:00
1517,IBEX35_i,8683.7,8739.7,8644.0,8740.7,8692.35,8708.133333333333,8716.025000000001,8702.025000000001,3376,2021-10-01 08:00:00
1518,IBEX35_i,8740.7,8756.7,8698.0,8797.7,8747.85,8750.800000000001,8752.275000000001,8748.275000000001,3650,2021-10-01 12:00:00
1519,IBEX35_i,8756.7,8788.0,8726.0,8799.7,8762.85,8771.233333333334,8775.425,8767.6,4385,2021-10-01 16:00:00
1520,IBEX35_i,8789.7,8802.7,8785.0,8803.7,8794.35,8797.133333333333,8798.525000000001,8795.275000000001,166,2021-10-01 20:00:00
1521,IBEX35_i,8779.3,8771.3,8758.0,8838.3,8798.15,8789.199999999999,8784.724999999999,8786.724999999999,2848,2021-10-04 08:00:00
1522,IBEX35_i,8772.3,8825.0,8768.3,8832.3,8800.3,8808.533333333333,8812.65,8799.474999999999,2962,2021-10-04 12:00:00
