,GBPAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1541,GBPAUD_i,1.85913,1.85739,1.85507,1.8592300000000002,1.85715,1.8572300000000002,1.8572700000000002,1.8577050000000002,15975,2021-12-17 12:00:00
1542,GBPAUD_i,1.85736,1.85599,1.85373,1.85872,1.856225,1.8561466666666666,1.8561075,1.85645,20025,2021-12-17 16:00:00
1543,GBPAUD_i,1.8559700000000001,1.85693,1.85515,1.85791,1.85653,1.8566633333333333,1.85673,1.85649,8136,2021-12-17 20:00:00
1544,GBPAUD_i,1.85594,1.85775,1.85476,1.85999,1.857375,1.8575,1.8575625,1.85711,9474,2021-12-20 00:00:00
1545,GBPAUD_i,1.85773,1.8605,1.85649,1.8622,1.859345,1.85973,1.8599225000000001,1.8592300000000002,8766,2021-12-20 04:00:00
1546,GBPAUD_i,1.8606,1.85869,1.85758,1.86433,1.8609550000000001,1.8602,1.8598225000000002,1.8603,18090,2021-12-20 08:00:00
1547,GBPAUD_i,1.8587099999999999,1.85958,1.85425,1.86103,1.85764,1.8582866666666666,1.85861,1.8583925,15901,2021-12-20 12:00:00
1548,GBPAUD_i,1.85956,1.85617,1.8548499999999999,1.86015,1.8575,1.8570566666666668,1.8568350000000002,1.8576825000000001,21607,2021-12-20 16:00:00
1549,GBPAUD_i,1.85617,1.85628,1.85459,1.8580299999999998,1.85631,1.8562999999999998,1.8562949999999998,1.8562675,8094,2021-12-20 20:00:00
1550,GBPAUD_i,1.8559,1.8556300000000001,1.85514,1.8591,1.85712,1.8566233333333333,1.8563749999999999,1.8564425,6765,2021-12-21 00:00:00
1551,GBPAUD_i,1.8556300000000001,1.85717,1.85553,1.8584,1.856965,1.857033333333333,1.8570674999999999,1.8566824999999998,5441,2021-12-21 04:00:00
1552,GBPAUD_i,1.85713,1.85832,1.85513,1.86044,1.857785,1.8579633333333334,1.8580525,1.857755,11841,2021-12-21 08:00:00
1553,GBPAUD_i,1.85832,1.85901,1.8548200000000001,1.8590900000000001,1.8569550000000001,1.85764,1.8579824999999999,1.85781,12293,2021-12-21 12:00:00
1554,GBPAUD_i,1.8590200000000001,1.85405,1.85384,1.86035,1.857095,1.8560799999999997,1.8555724999999998,1.8568149999999999,14814,2021-12-21 16:00:00
1555,GBPAUD_i,1.85402,1.85216,1.85216,1.85487,1.853515,1.8530633333333333,1.8528375000000001,1.8533025,6264,2021-12-21 20:00:00
1556,GBPAUD_i,1.85217,1.85636,1.85134,1.85721,1.854275,1.8549699999999998,1.8553175,1.8542699999999999,5096,2021-12-22 00:00:00
1557,GBPAUD_i,1.85637,1.85867,1.85531,1.8604,1.857855,1.8581266666666665,1.8582625,1.8576875,4989,2021-12-22 04:00:00
1558,GBPAUD_i,1.85867,1.85675,1.85477,1.85955,1.85716,1.8570233333333332,1.856955,1.857435,9859,2021-12-22 08:00:00
1559,GBPAUD_i,1.8567399999999998,1.8539400000000001,1.85392,1.85982,1.85687,1.8558933333333334,1.8554050000000002,1.856105,12564,2021-12-22 12:00:00
1560,GBPAUD_i,1.8539400000000001,1.85006,1.8486099999999999,1.8545099999999999,1.8515599999999999,1.8510599999999997,1.8508099999999998,1.8517799999999998,14478,2021-12-22 16:00:00
1561,GBPAUD_i,1.85009,1.84966,1.8493300000000001,1.85188,1.850605,1.85029,1.8501325,1.8502399999999999,4785,2021-12-22 20:00:00
1562,GBPAUD_i,1.84947,1.85175,1.84932,1.8532199999999999,1.85127,1.85143,1.85151,1.85094,4934,2021-12-23 00:00:00
1563,GBPAUD_i,1.85175,1.8496899999999998,1.8491300000000002,1.8542100000000001,1.8516700000000001,1.8510099999999998,1.8506799999999999,1.851195,3121,2021-12-23 04:00:00
1564,GBPAUD_i,1.8496700000000001,1.85068,1.8473899999999999,1.85094,1.849165,1.84967,1.8499225,1.8496700000000001,8371,2021-12-23 08:00:00
1565,GBPAUD_i,1.85068,1.85547,1.85036,1.85732,1.85384,1.8543833333333335,1.8546550000000002,1.8534575000000002,11241,2021-12-23 12:00:00
1566,GBPAUD_i,1.85549,1.85038,1.8498999999999999,1.85725,1.853575,1.8525099999999999,1.8519774999999998,1.8532549999999999,13228,2021-12-23 16:00:00
1567,GBPAUD_i,1.8503699999999998,1.84985,1.8494199999999998,1.85201,1.8507149999999999,1.8504266666666667,1.8502825,1.8504125,4963,2021-12-23 20:00:00
1568,GBPAUD_i,1.84979,1.8527900000000002,1.84909,1.85408,1.851585,1.851986666666667,1.8521875000000003,1.8514375000000003,13823,2021-12-24 00:00:00
1569,GBPAUD_i,1.8527,1.8505500000000001,1.8503699999999998,1.85411,1.8522399999999999,1.8516766666666669,1.8513950000000001,1.8519325000000002,14836,2021-12-24 04:00:00
1570,GBPAUD_i,1.8505500000000001,1.8510900000000001,1.84947,1.85381,1.85164,1.8514566666666668,1.8513650000000001,1.8512300000000002,16954,2021-12-24 08:00:00
1571,GBPAUD_i,1.8510499999999999,1.85229,1.85011,1.8550200000000001,1.852565,1.8524733333333334,1.8524275000000001,1.8521175,16651,2021-12-24 12:00:00
1572,GBPAUD_i,1.85244,1.8542999999999998,1.85119,1.8557000000000001,1.853445,1.8537299999999999,1.8538725,1.8534074999999999,12053,2021-12-24 16:00:00
1573,GBPAUD_i,1.85426,1.85354,1.85187,1.8552,1.853535,1.8535366666666666,1.8535374999999998,1.8537175,1191,2021-12-24 20:00:00
1574,GBPAUD_i,1.85163,1.85224,1.8510499999999999,1.85481,1.85293,1.8526999999999998,1.852585,1.8524325,5029,2021-12-27 00:00:00
1575,GBPAUD_i,1.85223,1.8538700000000001,1.8516599999999999,1.8540100000000002,1.852835,1.85318,1.8533525000000002,1.8529425000000002,4759,2021-12-27 04:00:00
1576,GBPAUD_i,1.85389,1.85861,1.8532,1.8588900000000002,1.856045,1.8569000000000002,1.8573275000000002,1.8561475,6393,2021-12-27 08:00:00
1577,GBPAUD_i,1.8586200000000002,1.85669,1.85602,1.8604,1.8582100000000001,1.8577033333333333,1.85745,1.8579325,5196,2021-12-27 12:00:00
1578,GBPAUD_i,1.85669,1.8572600000000001,1.85188,1.85806,1.85497,1.8557333333333332,1.856115,1.8559725,7616,2021-12-27 16:00:00
1579,GBPAUD_i,1.85724,1.8558,1.85503,1.85752,1.8562750000000001,1.8561166666666669,1.8560375000000002,1.8563975000000001,3500,2021-12-27 20:00:00
1580,GBPAUD_i,1.85551,1.85731,1.85497,1.8580299999999998,1.8565,1.85677,1.856905,1.856455,3521,2021-12-28 00:00:00
1581,GBPAUD_i,1.85731,1.85479,1.8545099999999999,1.85743,1.85597,1.8555766666666667,1.8553799999999998,1.85601,2508,2021-12-28 04:00:00
1582,GBPAUD_i,1.85477,1.8544800000000001,1.85336,1.85702,1.85519,1.8549533333333332,1.854835,1.8549075,5417,2021-12-28 08:00:00
1583,GBPAUD_i,1.8544800000000001,1.85459,1.8514300000000001,1.8559299999999999,1.85368,1.853983333333333,1.8541349999999999,1.8541075,4618,2021-12-28 12:00:00
1584,GBPAUD_i,1.8546,1.85874,1.85405,1.85904,1.8565450000000001,1.8572766666666667,1.8576425,1.8566075,10237,2021-12-28 16:00:00
1585,GBPAUD_i,1.85873,1.85709,1.8559700000000001,1.85949,1.85773,1.8575166666666665,1.8574099999999998,1.8578199999999998,5124,2021-12-28 20:00:00
1586,GBPAUD_i,1.8574199999999998,1.85962,1.85605,1.8604500000000002,1.85825,1.8587066666666665,1.8589349999999998,1.8583849999999997,4592,2021-12-29 00:00:00
1587,GBPAUD_i,1.85962,1.8571,1.85649,1.8605,1.858495,1.85803,1.8577975,1.8584275,4172,2021-12-29 04:00:00
1588,GBPAUD_i,1.85712,1.85806,1.85413,1.8593199999999999,1.856725,1.85717,1.8573925,1.8571575,7153,2021-12-29 08:00:00
1589,GBPAUD_i,1.85809,1.8605800000000001,1.8570600000000002,1.86098,1.8590200000000001,1.8595400000000002,1.8598000000000003,1.8591775000000001,8160,2021-12-29 12:00:00
1590,GBPAUD_i,1.86046,1.8603399999999999,1.8558400000000002,1.86159,1.8587150000000001,1.8592566666666668,1.8595275,1.8595575,13491,2021-12-29 16:00:00
1591,GBPAUD_i,1.8603399999999999,1.8588,1.85853,1.8607200000000002,1.859625,1.85935,1.8592125,1.8595975,4058,2021-12-29 20:00:00
1592,GBPAUD_i,1.8588,1.8579599999999998,1.85793,1.86113,1.85953,1.8590066666666665,1.8587449999999999,1.858955,4903,2021-12-30 00:00:00
1593,GBPAUD_i,1.85797,1.8592,1.85739,1.8597299999999999,1.85856,1.8587733333333334,1.85888,1.8585725,3182,2021-12-30 04:00:00
1594,GBPAUD_i,1.85917,1.85433,1.8538000000000001,1.8595899999999999,1.856695,1.8559066666666666,1.8555125,1.8567224999999998,7907,2021-12-30 08:00:00
1595,GBPAUD_i,1.85431,1.85716,1.85431,1.85913,1.85672,1.8568666666666667,1.8569399999999998,1.8562275,9024,2021-12-30 12:00:00
1596,GBPAUD_i,1.85712,1.85921,1.8569200000000001,1.86082,1.85887,1.8589833333333334,1.85904,1.8585175,10934,2021-12-30 16:00:00
1597,GBPAUD_i,1.8592499999999998,1.86019,1.8592,1.86225,1.860725,1.8605466666666668,1.8604575,1.8602225,4784,2021-12-30 20:00:00
1598,GBPAUD_i,1.86019,1.8608,1.85786,1.86292,1.86039,1.8605266666666667,1.860595,1.8604425,4221,2021-12-31 00:00:00
1599,GBPAUD_i,1.86082,1.85926,1.8592499999999998,1.86232,1.860785,1.8602766666666666,1.8600225,1.8604124999999998,2664,2021-12-31 04:00:00
1600,GBPAUD_i,1.8592499999999998,1.85858,1.85709,1.86064,1.858865,1.8587699999999998,1.8587224999999998,1.8588899999999997,8090,2021-12-31 08:00:00
1601,GBPAUD_i,1.85854,1.86028,1.85646,1.86055,1.858505,1.8590966666666666,1.8593924999999998,1.8589574999999998,9755,2021-12-31 12:00:00
1602,GBPAUD_i,1.86028,1.85941,1.8590900000000001,1.86558,1.862335,1.8613600000000001,1.8608725000000002,1.86109,14173,2021-12-31 16:00:00
1603,GBPAUD_i,1.8594,1.86098,1.8594,1.8612,1.8603,1.8605266666666669,1.86064,1.8602450000000001,969,2021-12-31 20:00:00
1604,GBPAUD_i,1.86128,1.8627,1.85845,1.8631600000000001,1.860805,1.8614366666666669,1.8617525000000001,1.8613975,5514,2022-01-03 00:00:00
1605,GBPAUD_i,1.8626800000000001,1.86261,1.86113,1.86392,1.862525,1.8625533333333333,1.8625675,1.862585,4402,2022-01-03 04:00:00
1606,GBPAUD_i,1.8626,1.86273,1.86001,1.86345,1.86173,1.8620633333333334,1.86223,1.8621975000000002,8174,2022-01-03 08:00:00
1607,GBPAUD_i,1.86273,1.86688,1.86174,1.8672900000000001,1.864515,1.8653033333333333,1.8656975,1.86466,9128,2022-01-03 12:00:00
1608,GBPAUD_i,1.86688,1.87162,1.86688,1.87323,1.870055,1.8705766666666666,1.8708375,1.8696525,15499,2022-01-03 16:00:00
1609,GBPAUD_i,1.87162,1.87401,1.8711600000000002,1.87551,1.873335,1.8735600000000001,1.8736725,1.873075,4917,2022-01-03 20:00:00
1610,GBPAUD_i,1.87401,1.8719000000000001,1.8704,1.875,1.8727,1.8724333333333334,1.8723,1.8728275,4668,2022-01-04 00:00:00
1611,GBPAUD_i,1.87192,1.8668900000000002,1.86629,1.8727200000000002,1.8695050000000002,1.8686333333333334,1.8681975,1.869455,4835,2022-01-04 04:00:00
1612,GBPAUD_i,1.8668900000000002,1.87316,1.86636,1.8735300000000001,1.869945,1.8710166666666666,1.8715525,1.8699849999999998,9537,2022-01-04 08:00:00
1613,GBPAUD_i,1.87309,1.8746,1.8707500000000001,1.87616,1.873455,1.8738366666666668,1.8740275000000002,1.87365,12199,2022-01-04 12:00:00
1614,GBPAUD_i,1.87465,1.8692,1.8688,1.87588,1.87234,1.8712933333333333,1.87077,1.8721325,15152,2022-01-04 16:00:00
1615,GBPAUD_i,1.8691900000000001,1.8679700000000001,1.86717,1.86991,1.8685399999999999,1.8683500000000002,1.868255,1.86856,5389,2022-01-04 20:00:00
1616,GBPAUD_i,1.8679700000000001,1.87134,1.86591,1.87158,1.868745,1.86961,1.8700425,1.8692000000000002,4498,2022-01-05 00:00:00
1617,GBPAUD_i,1.87137,1.87187,1.86916,1.87216,1.87066,1.871063333333333,1.8712649999999997,1.8711399999999998,5106,2022-01-05 04:00:00
1618,GBPAUD_i,1.8718599999999999,1.86684,1.8666399999999999,1.87264,1.86964,1.8687066666666665,1.86824,1.869495,9234,2022-01-05 08:00:00
1619,GBPAUD_i,1.86684,1.86652,1.86516,1.86873,1.8669449999999999,1.8668033333333334,1.8667325,1.8668125,13181,2022-01-05 12:00:00
1620,GBPAUD_i,1.8664100000000001,1.87054,1.8637000000000001,1.87088,1.8672900000000001,1.8683733333333334,1.868915,1.8678825000000001,14820,2022-01-05 16:00:00
1621,GBPAUD_i,1.87058,1.87637,1.8700999999999999,1.87759,1.873845,1.8746866666666666,1.8751075,1.87366,15302,2022-01-05 20:00:00
1622,GBPAUD_i,1.87628,1.87811,1.87581,1.87919,1.8775,1.8777033333333335,1.877805,1.8773475,5571,2022-01-06 00:00:00
1623,GBPAUD_i,1.8780299999999999,1.8856000000000002,1.8780299999999999,1.8863400000000001,1.882185,1.8833233333333332,1.8838925,1.882,7156,2022-01-06 04:00:00
1624,GBPAUD_i,1.88568,1.8877899999999999,1.8848799999999999,1.88957,1.887225,1.8874133333333332,1.8875075,1.8869799999999999,15208,2022-01-06 08:00:00
1625,GBPAUD_i,1.8877899999999999,1.88947,1.8848799999999999,1.8895300000000002,1.887205,1.8879599999999999,1.8883375,1.8879175,14956,2022-01-06 12:00:00
1626,GBPAUD_i,1.88948,1.8877000000000002,1.88662,1.89079,1.8887049999999999,1.88837,1.8882025000000002,1.8886475,19702,2022-01-06 16:00:00
1627,GBPAUD_i,1.8877199999999998,1.88839,1.88681,1.8895,1.888155,1.8882333333333332,1.8882725,1.888105,7585,2022-01-06 20:00:00
1628,GBPAUD_i,1.8881999999999999,1.88904,1.88544,1.8896,1.8875199999999999,1.8880266666666667,1.88828,1.88807,6026,2022-01-07 00:00:00
1629,GBPAUD_i,1.88909,1.89036,1.8885100000000001,1.89207,1.89029,1.8903133333333333,1.890325,1.8900074999999998,4831,2022-01-07 04:00:00
1630,GBPAUD_i,1.89036,1.89406,1.89036,1.89513,1.8927450000000001,1.8931833333333337,1.8934025,1.8924775000000003,9349,2022-01-07 08:00:00
1631,GBPAUD_i,1.89406,1.8960599999999999,1.89135,1.89771,1.89453,1.8950399999999998,1.895295,1.8947949999999998,15218,2022-01-07 12:00:00
1632,GBPAUD_i,1.8960599999999999,1.8914900000000001,1.8897,1.89608,1.89289,1.8924233333333333,1.89219,1.8933325,20652,2022-01-07 16:00:00
1633,GBPAUD_i,1.89147,1.89195,1.89056,1.8932799999999999,1.8919199999999998,1.8919299999999997,1.8919349999999997,1.8918149999999998,4864,2022-01-07 20:00:00
1634,GBPAUD_i,1.89094,1.8898700000000002,1.88945,1.89351,1.89148,1.8909433333333334,1.890675,1.8909425,7755,2022-01-10 00:00:00
1635,GBPAUD_i,1.8898700000000002,1.88872,1.8874900000000001,1.8898700000000002,1.8886800000000001,1.8886933333333333,1.8887,1.8889875,5166,2022-01-10 04:00:00
1636,GBPAUD_i,1.8887,1.8889200000000002,1.8867,1.8919000000000001,1.8893,1.8891733333333331,1.88911,1.889055,12522,2022-01-10 08:00:00
1637,GBPAUD_i,1.88891,1.88961,1.88612,1.89151,1.8888150000000001,1.88908,1.8892125000000002,1.8890375000000001,15388,2022-01-10 12:00:00
1638,GBPAUD_i,1.88959,1.8923100000000002,1.88778,1.8957199999999998,1.89175,1.8919366666666668,1.89203,1.89135,21421,2022-01-10 16:00:00
1639,GBPAUD_i,1.89234,1.8923999999999999,1.8904800000000002,1.8937,1.89209,1.8921933333333332,1.892245,1.8922299999999999,8761,2022-01-10 20:00:00
1640,GBPAUD_i,1.8923299999999998,1.89168,1.88911,1.89257,1.89084,1.8911200000000001,1.8912600000000002,1.8914225,7603,2022-01-11 00:00:00
1641,GBPAUD_i,1.89168,1.89062,1.88887,1.89254,1.890705,1.8906766666666668,1.8906625000000001,1.8909275,7076,2022-01-11 04:00:00
1642,GBPAUD_i,1.8906,1.89394,1.8901599999999998,1.89527,1.892715,1.8931233333333333,1.8933274999999998,1.8924925,14939,2022-01-11 08:00:00
1643,GBPAUD_i,1.8939599999999999,1.89409,1.89116,1.89531,1.893235,1.8935199999999999,1.8936625,1.89363,13291,2022-01-11 12:00:00
1644,GBPAUD_i,1.8940700000000001,1.89162,1.89107,1.89595,1.89351,1.89288,1.8925649999999998,1.8931775,22349,2022-01-11 16:00:00
1645,GBPAUD_i,1.89155,1.89072,1.88835,1.89174,1.890045,1.89027,1.8903824999999999,1.89059,6661,2022-01-11 20:00:00
1646,GBPAUD_i,1.8900000000000001,1.89078,1.88877,1.89182,1.890295,1.8904566666666665,1.8905374999999998,1.8903425,5600,2022-01-12 00:00:00
1647,GBPAUD_i,1.89079,1.8897599999999999,1.88883,1.89192,1.8903750000000001,1.8901700000000001,1.8900675,1.890325,5497,2022-01-12 04:00:00
1648,GBPAUD_i,1.8897599999999999,1.88929,1.88859,1.89269,1.8906399999999999,1.8901899999999998,1.889965,1.8900824999999999,9902,2022-01-12 08:00:00
1649,GBPAUD_i,1.88929,1.88632,1.8859,1.89161,1.888755,1.8879433333333333,1.8875375,1.88828,16737,2022-01-12 12:00:00
1650,GBPAUD_i,1.88631,1.88167,1.88049,1.8871,1.883795,1.8830866666666666,1.8827325,1.8838925,21481,2022-01-12 16:00:00
1651,GBPAUD_i,1.88167,1.8799700000000001,1.87969,1.88254,1.881115,1.8807333333333336,1.8805425000000002,1.8809675000000001,8561,2022-01-12 20:00:00
1652,GBPAUD_i,1.8798300000000001,1.88351,1.8790900000000001,1.88377,1.88143,1.8821233333333334,1.88247,1.88155,8222,2022-01-13 00:00:00
1653,GBPAUD_i,1.88351,1.88256,1.88034,1.88432,1.88233,1.8824066666666666,1.882445,1.8826825,5805,2022-01-13 04:00:00
1654,GBPAUD_i,1.88256,1.87893,1.87827,1.8826100000000001,1.8804400000000001,1.8799366666666668,1.8796850000000003,1.8805925000000001,11330,2022-01-13 08:00:00
1655,GBPAUD_i,1.87893,1.87999,1.87801,1.88166,1.879835,1.8798866666666667,1.8799125,1.8796475,14913,2022-01-13 12:00:00
1656,GBPAUD_i,1.88001,1.8807800000000001,1.87829,1.88349,1.88089,1.8808533333333333,1.8808349999999998,1.8806425,21138,2022-01-13 16:00:00
1657,GBPAUD_i,1.88077,1.87985,1.87973,1.88339,1.88156,1.88099,1.880705,1.880935,9017,2022-01-13 20:00:00
1658,GBPAUD_i,1.88005,1.88639,1.88005,1.88714,1.8835950000000001,1.8845266666666667,1.8849925,1.8834075,7706,2022-01-14 00:00:00
1659,GBPAUD_i,1.8863699999999999,1.88425,1.88422,1.8878300000000001,1.886025,1.8854333333333333,1.8851375,1.8856674999999998,8344,2022-01-14 04:00:00
1660,GBPAUD_i,1.8842400000000001,1.88838,1.8827500000000001,1.8890799999999999,1.885915,1.8867366666666667,1.8871475,1.8861125,14513,2022-01-14 08:00:00
1661,GBPAUD_i,1.88839,1.89268,1.8871099999999998,1.8942999999999999,1.8907049999999999,1.8913633333333333,1.8916925,1.89062,16897,2022-01-14 12:00:00
1662,GBPAUD_i,1.89268,1.89574,1.88735,1.89589,1.89162,1.8929933333333333,1.89368,1.892915,26278,2022-01-14 16:00:00
1663,GBPAUD_i,1.89574,1.89512,1.89471,1.89791,1.89631,1.8959133333333333,1.895715,1.89587,8357,2022-01-14 20:00:00
1664,GBPAUD_i,1.89358,1.89867,1.89252,1.8989099999999999,1.895715,1.8967,1.8971925,1.89592,8939,2022-01-17 00:00:00
1665,GBPAUD_i,1.89863,1.89781,1.89571,1.89863,1.89717,1.8973833333333332,1.89749,1.897695,7538,2022-01-17 04:00:00
1666,GBPAUD_i,1.8978000000000002,1.89541,1.89401,1.89849,1.89625,1.8959700000000002,1.8958300000000001,1.8964275000000002,12858,2022-01-17 08:00:00
1667,GBPAUD_i,1.89541,1.89241,1.88937,1.89557,1.8924699999999999,1.89245,1.89244,1.89319,13101,2022-01-17 12:00:00
1668,GBPAUD_i,1.89239,1.89187,1.89101,1.8937,1.892355,1.8921933333333332,1.8921124999999999,1.8922424999999998,11319,2022-01-17 16:00:00
1669,GBPAUD_i,1.89187,1.89031,1.89031,1.89226,1.8912849999999999,1.8909599999999998,1.8907974999999997,1.8911874999999998,2613,2022-01-17 20:00:00
1670,GBPAUD_i,1.89031,1.89015,1.8896,1.8932099999999998,1.8914049999999998,1.8909866666666666,1.8907775,1.8908174999999998,5972,2022-01-18 00:00:00
1671,GBPAUD_i,1.89017,1.89553,1.88997,1.8983400000000001,1.894155,1.8946133333333333,1.8948425,1.8935024999999999,13173,2022-01-18 04:00:00
1672,GBPAUD_i,1.89553,1.8951500000000001,1.89297,1.89727,1.89512,1.89513,1.895135,1.89523,19321,2022-01-18 08:00:00
1673,GBPAUD_i,1.8951799999999999,1.89167,1.88977,1.8953,1.892535,1.8922466666666669,1.8921025,1.89298,19539,2022-01-18 12:00:00
1674,GBPAUD_i,1.89168,1.89218,1.88768,1.89291,1.890295,1.8909233333333333,1.8912375,1.8911125,24702,2022-01-18 16:00:00
1675,GBPAUD_i,1.89218,1.89175,1.89132,1.89334,1.8923299999999998,1.8921366666666666,1.89204,1.8921474999999999,11152,2022-01-18 20:00:00
1676,GBPAUD_i,1.8914,1.89226,1.8902700000000001,1.89318,1.891725,1.8919033333333335,1.8919925000000002,1.8917775000000001,8768,2022-01-19 00:00:00
1677,GBPAUD_i,1.89226,1.89229,1.8906100000000001,1.89374,1.892175,1.8922133333333333,1.8922325,1.892225,12327,2022-01-19 04:00:00
1678,GBPAUD_i,1.89229,1.88983,1.88913,1.8932799999999999,1.8912049999999998,1.8907466666666666,1.8905174999999999,1.8911324999999999,16439,2022-01-19 08:00:00
1679,GBPAUD_i,1.88985,1.88636,1.88575,1.89175,1.88875,1.8879533333333332,1.8875549999999999,1.8884275,15270,2022-01-19 12:00:00
1680,GBPAUD_i,1.8863699999999999,1.88427,1.88411,1.88788,1.8859949999999999,1.8854199999999999,1.8851324999999999,1.8856574999999998,21514,2022-01-19 16:00:00
1681,GBPAUD_i,1.88428,1.88714,1.88396,1.88771,1.8858350000000002,1.8862700000000003,1.8864875000000003,1.8857725000000003,9305,2022-01-19 20:00:00
1682,GBPAUD_i,1.88704,1.88259,1.87851,1.88774,1.883125,1.8829466666666665,1.8828575,1.88397,9153,2022-01-20 00:00:00
1683,GBPAUD_i,1.88249,1.8853900000000001,1.8815499999999998,1.88598,1.883765,1.8843066666666666,1.8845775,1.8838525,9544,2022-01-20 04:00:00
1684,GBPAUD_i,1.88536,1.88419,1.8824,1.8854899999999999,1.883945,1.8840266666666665,1.8840675,1.88436,14916,2022-01-20 08:00:00
1685,GBPAUD_i,1.88419,1.8779599999999999,1.8767399999999999,1.88422,1.88048,1.87964,1.87922,1.8807775,14921,2022-01-20 12:00:00
1686,GBPAUD_i,1.8779400000000002,1.8768799999999999,1.87575,1.87971,1.8777300000000001,1.8774466666666667,1.877305,1.87757,21116,2022-01-20 16:00:00
1687,GBPAUD_i,1.8768799999999999,1.8811499999999999,1.87675,1.88212,1.879435,1.8800066666666666,1.8802925,1.879225,15172,2022-01-20 20:00:00
1688,GBPAUD_i,1.88102,1.88807,1.87982,1.89072,1.88527,1.8862033333333332,1.8866699999999998,1.8849074999999997,14595,2022-01-21 00:00:00
1689,GBPAUD_i,1.88807,1.88883,1.88669,1.8917899999999999,1.88924,1.8891033333333336,1.8890350000000002,1.888845,14674,2022-01-21 04:00:00
1690,GBPAUD_i,1.88883,1.88713,1.88439,1.88972,1.8870550000000001,1.88708,1.8870925,1.8875175,21018,2022-01-21 08:00:00
1691,GBPAUD_i,1.88713,1.88175,1.88134,1.8878300000000001,1.884585,1.88364,1.8831675,1.8845125,19795,2022-01-21 12:00:00
1692,GBPAUD_i,1.88175,1.88522,1.8805399999999999,1.8856000000000002,1.88307,1.8837866666666667,1.8841450000000002,1.8832775000000002,32229,2022-01-21 16:00:00
1693,GBPAUD_i,1.8852,1.88827,1.88491,1.88933,1.88712,1.887503333333333,1.887695,1.8869274999999999,14779,2022-01-21 20:00:00
1694,GBPAUD_i,1.88815,1.88769,1.88545,1.88839,1.88692,1.8871766666666667,1.887305,1.88742,8391,2022-01-24 00:00:00
1695,GBPAUD_i,1.88769,1.8902999999999999,1.8866800000000001,1.8915899999999999,1.889135,1.8895233333333332,1.8897175,1.889065,7567,2022-01-24 04:00:00
1696,GBPAUD_i,1.8902700000000001,1.8900000000000001,1.88944,1.8925999999999998,1.89102,1.89068,1.89051,1.8905775,18160,2022-01-24 08:00:00
1697,GBPAUD_i,1.8900000000000001,1.89497,1.8899599999999999,1.8955,1.8927299999999998,1.8934766666666665,1.8938499999999998,1.8926075,25218,2022-01-24 12:00:00
1698,GBPAUD_i,1.89496,1.89188,1.89154,1.89672,1.89413,1.8933799999999998,1.893005,1.893775,39582,2022-01-24 16:00:00
1699,GBPAUD_i,1.89187,1.88666,1.88666,1.8927399999999999,1.8897,1.8886866666666666,1.88818,1.8894825,22630,2022-01-24 20:00:00
1700,GBPAUD_i,1.88651,1.88461,1.8780299999999999,1.88855,1.88329,1.88373,1.88395,1.8844249999999998,12996,2022-01-25 00:00:00
1701,GBPAUD_i,1.88464,1.88613,1.8840599999999998,1.8893499999999999,1.8867049999999999,1.8865133333333333,1.8864174999999999,1.886045,15178,2022-01-25 04:00:00
1702,GBPAUD_i,1.88611,1.88537,1.88496,1.8890500000000001,1.887005,1.8864600000000002,1.8861875000000001,1.8863725000000002,21276,2022-01-25 08:00:00
1703,GBPAUD_i,1.88537,1.88808,1.88446,1.88914,1.8868,1.8872266666666668,1.8874400000000002,1.8867625000000001,20261,2022-01-25 12:00:00
1704,GBPAUD_i,1.88808,1.88882,1.8841299999999999,1.89081,1.88747,1.88792,1.888145,1.88796,30825,2022-01-25 16:00:00
1705,GBPAUD_i,1.8887,1.8874300000000002,1.88502,1.88929,1.887155,1.8872466666666667,1.8872925,1.88761,16133,2022-01-25 20:00:00
1706,GBPAUD_i,1.8874300000000002,1.88689,1.8860700000000001,1.88889,1.88748,1.8872833333333334,1.8871850000000001,1.88732,11627,2022-01-26 00:00:00
1707,GBPAUD_i,1.88689,1.88598,1.88595,1.88818,1.887065,1.8867033333333332,1.8865224999999999,1.88675,8788,2022-01-26 04:00:00
1708,GBPAUD_i,1.88599,1.88403,1.8824999999999998,1.88735,1.884925,1.8846266666666667,1.8844775,1.8849675000000001,15114,2022-01-26 08:00:00
1709,GBPAUD_i,1.88399,1.8838599999999999,1.8813,1.88531,1.883305,1.88349,1.8835825000000002,1.883615,15181,2022-01-26 12:00:00
1710,GBPAUD_i,1.8838599999999999,1.88565,1.8829500000000001,1.88708,1.885015,1.8852266666666668,1.8853325,1.8848850000000001,22279,2022-01-26 16:00:00
1711,GBPAUD_i,1.88564,1.89106,1.88285,1.8949799999999999,1.888915,1.8896299999999997,1.8899874999999997,1.8886325,39606,2022-01-26 20:00:00
1712,GBPAUD_i,1.89094,1.89897,1.88958,1.89959,1.894585,1.8960466666666667,1.8967775,1.8947699999999998,12713,2022-01-27 00:00:00
1713,GBPAUD_i,1.89899,1.8986,1.89652,1.90043,1.898475,1.8985166666666666,1.8985375,1.898635,15835,2022-01-27 04:00:00
1714,GBPAUD_i,1.8986,1.8928,1.8923,1.90002,1.89616,1.89504,1.8944800000000002,1.8959300000000001,24715,2022-01-27 08:00:00
