,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1684,AUDNZD_i,1.06849,1.06715,1.06713,1.06948,1.068305,1.06792,1.0677275,1.0680625,8632,2022-01-20 08:00:00
1685,AUDNZD_i,1.06715,1.068,1.06711,1.06872,1.067915,1.0679433333333332,1.0679575,1.067745,8931,2022-01-20 12:00:00
1686,AUDNZD_i,1.068,1.0693,1.06773,1.06986,1.0687950000000002,1.0689633333333335,1.0690475000000002,1.0687225000000002,13510,2022-01-20 16:00:00
1687,AUDNZD_i,1.0687,1.06843,1.06828,1.06968,1.0689799999999998,1.0687966666666666,1.068705,1.0687725,11239,2022-01-20 20:00:00
1688,AUDNZD_i,1.06847,1.06941,1.06782,1.06967,1.0687449999999998,1.0689666666666666,1.0690775,1.0688425,7954,2022-01-21 00:00:00
1689,AUDNZD_i,1.06941,1.06832,1.06748,1.06981,1.068645,1.0685366666666667,1.0684825,1.068755,9124,2022-01-21 04:00:00
1690,AUDNZD_i,1.06832,1.07041,1.06798,1.07095,1.069465,1.06978,1.0699375,1.069415,8336,2022-01-21 08:00:00
1691,AUDNZD_i,1.07039,1.07068,1.06914,1.07123,1.070185,1.0703500000000001,1.0704325000000001,1.07036,9030,2022-01-21 12:00:00
1692,AUDNZD_i,1.07068,1.06895,1.06876,1.07109,1.069925,1.0696,1.0694375,1.06987,17075,2022-01-21 16:00:00
1693,AUDNZD_i,1.06895,1.06866,1.06817,1.06957,1.06887,1.0688,1.068765,1.0688374999999999,9407,2022-01-21 20:00:00
1694,AUDNZD_i,1.06732,1.06914,1.06697,1.07013,1.06855,1.0687466666666667,1.068845,1.06839,5241,2022-01-24 00:00:00
1695,AUDNZD_i,1.06914,1.06725,1.06701,1.06918,1.068095,1.0678133333333333,1.0676725,1.068145,6079,2022-01-24 04:00:00
1696,AUDNZD_i,1.06724,1.06678,1.06614,1.06766,1.0669,1.06686,1.06684,1.066955,9074,2022-01-24 08:00:00
1697,AUDNZD_i,1.06676,1.06416,1.06405,1.06694,1.0654949999999999,1.06505,1.0648275,1.0654775,10357,2022-01-24 12:00:00
1698,AUDNZD_i,1.0642,1.06553,1.06331,1.06556,1.064435,1.0648,1.0649825,1.0646499999999999,18840,2022-01-24 16:00:00
1699,AUDNZD_i,1.06553,1.0653299999999999,1.0642800000000001,1.06653,1.0654050000000002,1.06538,1.0653675,1.0654175000000001,14175,2022-01-24 20:00:00
1700,AUDNZD_i,1.0653299999999999,1.06845,1.06464,1.06955,1.0670950000000001,1.0675466666666666,1.0677725,1.0669925,8114,2022-01-25 00:00:00
1701,AUDNZD_i,1.06845,1.0693,1.06798,1.06971,1.068845,1.0689966666666668,1.0690725,1.06886,7925,2022-01-25 04:00:00
1702,AUDNZD_i,1.0693,1.07014,1.06865,1.07058,1.0696150000000002,1.0697900000000002,1.0698775000000003,1.0696675000000002,11728,2022-01-25 08:00:00
1703,AUDNZD_i,1.07014,1.06988,1.06797,1.07027,1.06912,1.0693733333333333,1.0695000000000001,1.069565,10863,2022-01-25 12:00:00
1704,AUDNZD_i,1.06988,1.06961,1.06898,1.07102,1.07,1.06987,1.0698050000000001,1.0698725,16547,2022-01-25 16:00:00
1705,AUDNZD_i,1.06961,1.06915,1.06907,1.07075,1.0699100000000001,1.0696566666666667,1.06953,1.069645,10840,2022-01-25 20:00:00
1706,AUDNZD_i,1.06915,1.07062,1.06728,1.07092,1.0691000000000002,1.0696066666666668,1.06986,1.0694925,6466,2022-01-26 00:00:00
1707,AUDNZD_i,1.07059,1.07054,1.07018,1.07148,1.07083,1.0707333333333333,1.070685,1.0706975,7854,2022-01-26 04:00:00
1708,AUDNZD_i,1.07057,1.07156,1.06958,1.07158,1.07058,1.0709066666666667,1.07107,1.0708225,11065,2022-01-26 08:00:00
1709,AUDNZD_i,1.07156,1.07195,1.0709,1.07243,1.0716649999999999,1.07176,1.0718075,1.07171,10237,2022-01-26 12:00:00
1710,AUDNZD_i,1.07195,1.0713300000000001,1.07006,1.07262,1.07134,1.0713366666666666,1.071335,1.07149,16602,2022-01-26 16:00:00
1711,AUDNZD_i,1.07137,1.06882,1.06783,1.07184,1.0698349999999999,1.0694966666666665,1.0693275,1.0699649999999998,18080,2022-01-26 20:00:00
1712,AUDNZD_i,1.06897,1.06875,1.06812,1.0701100000000001,1.069115,1.0689933333333335,1.0689325,1.0689875,9906,2022-01-27 00:00:00
1713,AUDNZD_i,1.06873,1.07067,1.06774,1.07176,1.06975,1.0700566666666667,1.0702099999999999,1.069725,9966,2022-01-27 04:00:00
1714,AUDNZD_i,1.0707,1.07047,1.07015,1.07193,1.07104,1.07085,1.0707550000000001,1.0708125000000002,13921,2022-01-27 08:00:00
1715,AUDNZD_i,1.07047,1.0701,1.06823,1.07093,1.06958,1.0697533333333333,1.0698400000000001,1.0699325,13242,2022-01-27 12:00:00
1716,AUDNZD_i,1.07008,1.06856,1.06831,1.07012,1.069215,1.0689966666666668,1.0688875,1.0692675,18402,2022-01-27 16:00:00
1717,AUDNZD_i,1.06818,1.06831,1.06808,1.06903,1.068555,1.0684733333333334,1.0684325000000001,1.0684,12036,2022-01-27 20:00:00
1718,AUDNZD_i,1.0677,1.06969,1.0671,1.0701100000000001,1.068605,1.0689666666666666,1.0691475000000001,1.06865,6818,2022-01-28 00:00:00
1719,AUDNZD_i,1.06971,1.06861,1.06783,1.07048,1.069155,1.0689733333333333,1.0688825,1.0691575,8449,2022-01-28 04:00:00
1720,AUDNZD_i,1.06864,1.06765,1.06747,1.06923,1.06835,1.0681166666666666,1.068,1.0682475,12897,2022-01-28 08:00:00
1721,AUDNZD_i,1.06765,1.06637,1.06554,1.06773,1.066635,1.0665466666666668,1.0665025,1.0668225,15617,2022-01-28 12:00:00
1722,AUDNZD_i,1.06637,1.06746,1.06554,1.06789,1.0667149999999999,1.0669633333333333,1.0670875,1.066815,20471,2022-01-28 16:00:00
1723,AUDNZD_i,1.06748,1.06833,1.06736,1.06911,1.068235,1.0682666666666667,1.0682825,1.06807,10028,2022-01-28 20:00:00
1724,AUDNZD_i,1.06699,1.06877,1.06612,1.06923,1.067675,1.0680399999999999,1.0682224999999999,1.0677775,7599,2022-01-31 00:00:00
1725,AUDNZD_i,1.06877,1.06862,1.06753,1.06903,1.0682800000000001,1.0683933333333335,1.0684500000000001,1.0684875,6327,2022-01-31 04:00:00
1726,AUDNZD_i,1.06862,1.07161,1.06857,1.07201,1.07029,1.07073,1.0709499999999998,1.0702025,11275,2022-01-31 08:00:00
1727,AUDNZD_i,1.07161,1.07232,1.0712,1.07382,1.0725099999999999,1.0724466666666665,1.072415,1.0722375,12007,2022-01-31 12:00:00
1728,AUDNZD_i,1.07232,1.07407,1.07126,1.07412,1.0726900000000001,1.07315,1.07338,1.0729425,16007,2022-01-31 16:00:00
1729,AUDNZD_i,1.07401,1.07403,1.07336,1.07506,1.0742099999999999,1.07415,1.07412,1.074115,8224,2022-01-31 20:00:00
1730,AUDNZD_i,1.07408,1.07454,1.07324,1.07563,1.074435,1.07447,1.0744875,1.0743725,4592,2022-02-01 00:00:00
1731,AUDNZD_i,1.07454,1.07207,1.06981,1.0752,1.072505,1.07236,1.0722875,1.072905,7754,2022-02-01 04:00:00
1732,AUDNZD_i,1.07207,1.07346,1.07164,1.07392,1.0727799999999998,1.0730066666666664,1.0731199999999999,1.0727725,11717,2022-02-01 08:00:00
1733,AUDNZD_i,1.07345,1.07308,1.07265,1.07429,1.07347,1.07334,1.073275,1.0733675,12547,2022-02-01 12:00:00
1734,AUDNZD_i,1.0731,1.07229,1.07157,1.07446,1.0730149999999998,1.0727733333333331,1.0726524999999998,1.072855,17293,2022-02-01 16:00:00
1735,AUDNZD_i,1.07208,1.0732,1.07142,1.07455,1.072985,1.0730566666666668,1.0730925,1.0728125,7028,2022-02-01 20:00:00
1736,AUDNZD_i,1.07342,1.07361,1.07288,1.0754299999999999,1.074155,1.0739733333333332,1.0738824999999999,1.0738349999999999,4337,2022-02-02 00:00:00
1737,AUDNZD_i,1.07361,1.07505,1.07328,1.07576,1.0745200000000001,1.0746966666666669,1.074785,1.0744250000000002,3889,2022-02-02 04:00:00
1738,AUDNZD_i,1.07505,1.07508,1.07375,1.07611,1.07493,1.07498,1.075005,1.0749975,9915,2022-02-02 08:00:00
1739,AUDNZD_i,1.07507,1.07417,1.07402,1.07634,1.07518,1.0748433333333334,1.074675,1.0749,12345,2022-02-02 12:00:00
1740,AUDNZD_i,1.07417,1.07504,1.07304,1.07537,1.074205,1.0744833333333335,1.0746225,1.074405,16635,2022-02-02 16:00:00
1741,AUDNZD_i,1.07504,1.07528,1.07405,1.07634,1.075195,1.0752233333333334,1.0752375,1.0751775000000001,6243,2022-02-02 20:00:00
1742,AUDNZD_i,1.07539,1.07418,1.07385,1.07694,1.0753949999999999,1.07499,1.0747875,1.0750899999999999,6367,2022-02-03 00:00:00
1743,AUDNZD_i,1.07418,1.07548,1.07369,1.07585,1.07477,1.0750066666666667,1.0751249999999999,1.0748,5286,2022-02-03 04:00:00
1744,AUDNZD_i,1.07548,1.07222,1.07221,1.07567,1.07394,1.0733666666666666,1.0730799999999998,1.0738949999999998,9421,2022-02-03 08:00:00
1745,AUDNZD_i,1.07222,1.07144,1.0713300000000001,1.07326,1.072295,1.07201,1.0718675,1.0720625,14695,2022-02-03 12:00:00
1746,AUDNZD_i,1.07146,1.07124,1.07063,1.07284,1.0717349999999999,1.07157,1.0714875,1.0715425,16981,2022-02-03 16:00:00
1747,AUDNZD_i,1.07123,1.07123,1.06954,1.07174,1.07064,1.0708366666666667,1.070935,1.070935,8227,2022-02-03 20:00:00
1748,AUDNZD_i,1.07122,1.07025,1.06977,1.07163,1.0707,1.07055,1.0704749999999998,1.0707175,4643,2022-02-04 00:00:00
1749,AUDNZD_i,1.07025,1.07,1.06918,1.07061,1.069895,1.06993,1.0699475,1.07001,4347,2022-02-04 04:00:00
1750,AUDNZD_i,1.07002,1.06975,1.06782,1.07066,1.06924,1.06941,1.0694949999999999,1.0695625,9213,2022-02-04 08:00:00
1751,AUDNZD_i,1.06973,1.06927,1.0679,1.07057,1.069235,1.0692466666666667,1.0692525,1.0693675,13149,2022-02-04 12:00:00
1752,AUDNZD_i,1.06927,1.07008,1.06914,1.0709,1.07002,1.0700399999999999,1.07005,1.0698474999999998,17093,2022-02-04 16:00:00
1753,AUDNZD_i,1.07013,1.06965,1.06958,1.0711,1.0703399999999998,1.07011,1.069995,1.070115,7171,2022-02-04 20:00:00
1754,AUDNZD_i,1.06927,1.06994,1.06803,1.07071,1.0693700000000002,1.06956,1.069655,1.0694875000000001,5708,2022-02-07 00:00:00
1755,AUDNZD_i,1.06994,1.06993,1.06949,1.07066,1.070075,1.070026666666667,1.0700025000000002,1.070005,6424,2022-02-07 04:00:00
1756,AUDNZD_i,1.06993,1.07152,1.06952,1.07155,1.070535,1.0708633333333333,1.0710275,1.07063,13247,2022-02-07 08:00:00
1757,AUDNZD_i,1.07152,1.07362,1.0714299999999999,1.07381,1.07262,1.0729533333333332,1.0731199999999999,1.072595,11788,2022-02-07 12:00:00
1758,AUDNZD_i,1.07362,1.07364,1.07319,1.07436,1.073775,1.07373,1.0737075,1.0737025,15904,2022-02-07 16:00:00
1759,AUDNZD_i,1.07273,1.0738,1.07273,1.07424,1.073485,1.07359,1.0736425,1.073375,6547,2022-02-07 20:00:00
1760,AUDNZD_i,1.0738,1.0743,1.07285,1.07445,1.07365,1.0738666666666667,1.073975,1.07385,4660,2022-02-08 00:00:00
1761,AUDNZD_i,1.0743,1.07209,1.07147,1.07467,1.07307,1.0727433333333334,1.07258,1.0731325,5861,2022-02-08 04:00:00
1762,AUDNZD_i,1.07208,1.07326,1.07163,1.0739,1.072765,1.0729300000000002,1.0730125000000001,1.0727175,11309,2022-02-08 08:00:00
1763,AUDNZD_i,1.07325,1.07327,1.07241,1.07424,1.073325,1.0733066666666666,1.0732975,1.0732925,11151,2022-02-08 12:00:00
1764,AUDNZD_i,1.07328,1.07399,1.07308,1.07444,1.07376,1.0738366666666668,1.0738750000000001,1.0736975000000002,12871,2022-02-08 16:00:00
1765,AUDNZD_i,1.07399,1.0738,1.07305,1.07525,1.07415,1.0740333333333334,1.0739750000000001,1.0740225,6822,2022-02-08 20:00:00
1766,AUDNZD_i,1.0741,1.07573,1.07389,1.07596,1.074925,1.0751933333333332,1.0753275,1.07492,4409,2022-02-09 00:00:00
1767,AUDNZD_i,1.07573,1.07533,1.07522,1.07653,1.075875,1.0756933333333334,1.0756025,1.0757025,5930,2022-02-09 04:00:00
1768,AUDNZD_i,1.07532,1.07452,1.07447,1.07613,1.0753,1.0750399999999998,1.0749099999999998,1.07511,8952,2022-02-09 08:00:00
1769,AUDNZD_i,1.07452,1.07359,1.0729,1.07458,1.07374,1.07369,1.073665,1.0738975,10198,2022-02-09 12:00:00
1770,AUDNZD_i,1.07359,1.07311,1.07308,1.07458,1.07383,1.07359,1.07347,1.07359,13925,2022-02-09 16:00:00
1771,AUDNZD_i,1.07308,1.07337,1.07287,1.07469,1.07378,1.0736433333333333,1.073575,1.0735025,7466,2022-02-09 20:00:00
1772,AUDNZD_i,1.07367,1.07353,1.07258,1.0746,1.07359,1.0735700000000001,1.07356,1.073595,4731,2022-02-10 00:00:00
1773,AUDNZD_i,1.07353,1.07323,1.07195,1.07411,1.07303,1.0730966666666666,1.07313,1.073205,5411,2022-02-10 04:00:00
1774,AUDNZD_i,1.07321,1.07436,1.07295,1.0747,1.073825,1.0740033333333334,1.0740925,1.0738050000000001,9166,2022-02-10 08:00:00
1775,AUDNZD_i,1.07436,1.07487,1.07288,1.07525,1.074065,1.0743333333333334,1.0744675,1.0743399999999999,12147,2022-02-10 12:00:00
1776,AUDNZD_i,1.07488,1.07628,1.07355,1.07689,1.0752199999999998,1.075573333333333,1.0757499999999998,1.0754,24205,2022-02-10 16:00:00
1777,AUDNZD_i,1.07629,1.0735,1.07289,1.0766499999999999,1.07477,1.0743466666666668,1.074135,1.0748325,16462,2022-02-10 20:00:00
1778,AUDNZD_i,1.0735,1.07289,1.07181,1.07423,1.07302,1.0729766666666667,1.072955,1.0731075,7293,2022-02-11 00:00:00
1779,AUDNZD_i,1.07289,1.07275,1.07217,1.07426,1.073215,1.0730600000000001,1.0729825000000002,1.0730175,8855,2022-02-11 04:00:00
1780,AUDNZD_i,1.07275,1.07157,1.07141,1.07315,1.0722800000000001,1.0720433333333335,1.071925,1.0722200000000002,14045,2022-02-11 08:00:00
1781,AUDNZD_i,1.07157,1.07247,1.07126,1.0729,1.0720800000000001,1.07221,1.072275,1.07205,11852,2022-02-11 12:00:00
1782,AUDNZD_i,1.07247,1.07469,1.07231,1.07477,1.07354,1.0739233333333333,1.074115,1.07356,21064,2022-02-11 16:00:00
1783,AUDNZD_i,1.07469,1.07328,1.07202,1.07487,1.073445,1.07339,1.0733625,1.073715,20634,2022-02-11 20:00:00
1784,AUDNZD_i,1.07271,1.07529,1.07182,1.07561,1.073715,1.0742399999999999,1.0745025,1.0738575,7979,2022-02-14 00:00:00
1785,AUDNZD_i,1.07531,1.07458,1.07445,1.07647,1.07546,1.0751666666666668,1.07502,1.0752025,6288,2022-02-14 04:00:00
1786,AUDNZD_i,1.07457,1.07389,1.07389,1.07587,1.07488,1.0745500000000001,1.074385,1.0745550000000001,14881,2022-02-14 08:00:00
1787,AUDNZD_i,1.07389,1.07705,1.07381,1.0771600000000001,1.075485,1.0760066666666666,1.0762675,1.0754774999999999,18068,2022-02-14 12:00:00
1788,AUDNZD_i,1.07704,1.07753,1.07627,1.07795,1.07711,1.07725,1.07732,1.0771975,20782,2022-02-14 16:00:00
1789,AUDNZD_i,1.07623,1.07641,1.07576,1.07775,1.076755,1.07664,1.0765825,1.0765375,13267,2022-02-14 20:00:00
1790,AUDNZD_i,1.07666,1.07714,1.07601,1.07799,1.077,1.0770466666666667,1.07707,1.07695,5360,2022-02-15 00:00:00
1791,AUDNZD_i,1.0771600000000001,1.07457,1.0743800000000001,1.07759,1.0759850000000002,1.0755133333333335,1.0752775,1.0759250000000002,6878,2022-02-15 04:00:00
1792,AUDNZD_i,1.07457,1.07725,1.07301,1.07737,1.07519,1.0758766666666668,1.0762200000000002,1.0755500000000002,13367,2022-02-15 08:00:00
1793,AUDNZD_i,1.07725,1.07797,1.07662,1.07891,1.0777649999999999,1.0778333333333332,1.0778675,1.0776875,13560,2022-02-15 12:00:00
1794,AUDNZD_i,1.07797,1.0769,1.07578,1.07811,1.0769449999999998,1.07693,1.0769225,1.0771899999999999,15089,2022-02-15 16:00:00
1795,AUDNZD_i,1.07599,1.07682,1.07594,1.07782,1.07688,1.0768600000000002,1.07685,1.0766425000000002,7911,2022-02-15 20:00:00
1796,AUDNZD_i,1.07631,1.07702,1.07603,1.07731,1.07667,1.0767866666666668,1.076845,1.0766675,4563,2022-02-16 00:00:00
1797,AUDNZD_i,1.07702,1.07684,1.0766,1.07798,1.07729,1.07714,1.077065,1.07711,5534,2022-02-16 04:00:00
1798,AUDNZD_i,1.07684,1.07841,1.07684,1.07893,1.077885,1.07806,1.0781475,1.077755,11626,2022-02-16 08:00:00
1799,AUDNZD_i,1.07843,1.07862,1.07814,1.07953,1.0788350000000002,1.0787633333333335,1.0787275,1.07868,12124,2022-02-16 12:00:00
1800,AUDNZD_i,1.07863,1.07595,1.07584,1.07887,1.0773549999999998,1.0768866666666665,1.0766524999999998,1.0773224999999997,14781,2022-02-16 16:00:00
1801,AUDNZD_i,1.07586,1.07657,1.07532,1.07704,1.07618,1.07631,1.076375,1.0761975000000001,12627,2022-02-16 20:00:00
1802,AUDNZD_i,1.07608,1.07552,1.07519,1.0773,1.0762450000000001,1.0760033333333334,1.0758825,1.0760225,5827,2022-02-17 00:00:00
1803,AUDNZD_i,1.07552,1.07478,1.07263,1.07667,1.07465,1.0746933333333335,1.074715,1.0749,11770,2022-02-17 04:00:00
1804,AUDNZD_i,1.07478,1.07391,1.07351,1.07555,1.07453,1.0743233333333333,1.07422,1.0744375000000002,15223,2022-02-17 08:00:00
1805,AUDNZD_i,1.07391,1.07375,1.07308,1.07454,1.07381,1.07379,1.07378,1.07382,12943,2022-02-17 12:00:00
1806,AUDNZD_i,1.07376,1.07414,1.07309,1.07478,1.073935,1.0740033333333334,1.0740375,1.0739425,18927,2022-02-17 16:00:00
1807,AUDNZD_i,1.07413,1.07382,1.07343,1.07469,1.07406,1.07398,1.07394,1.0740175,8486,2022-02-17 20:00:00
1808,AUDNZD_i,1.07382,1.07342,1.07267,1.07443,1.07355,1.0735066666666666,1.073485,1.073585,5892,2022-02-18 00:00:00
1809,AUDNZD_i,1.07342,1.07301,1.07262,1.07412,1.07337,1.07325,1.0731899999999999,1.0732925,5999,2022-02-18 04:00:00
1810,AUDNZD_i,1.07301,1.07322,1.07271,1.0741,1.0734050000000002,1.0733433333333335,1.0733125000000001,1.07326,10703,2022-02-18 08:00:00
1811,AUDNZD_i,1.07324,1.07308,1.07231,1.07371,1.07301,1.0730333333333333,1.073045,1.073085,11603,2022-02-18 12:00:00
1812,AUDNZD_i,1.0731,1.07138,1.07088,1.07323,1.072055,1.07183,1.0717175,1.0721475,18389,2022-02-18 16:00:00
1813,AUDNZD_i,1.07139,1.07175,1.07127,1.07262,1.071945,1.07188,1.0718474999999998,1.0717575,9283,2022-02-18 20:00:00
1814,AUDNZD_i,1.07043,1.07274,1.07043,1.07335,1.07189,1.0721733333333334,1.0723150000000001,1.0717375,7683,2022-02-21 00:00:00
1815,AUDNZD_i,1.07273,1.07297,1.07216,1.07376,1.0729600000000001,1.0729633333333333,1.072965,1.072905,8260,2022-02-21 04:00:00
1816,AUDNZD_i,1.07301,1.07282,1.07258,1.07413,1.073355,1.0731766666666667,1.0730875000000002,1.0731350000000002,11983,2022-02-21 08:00:00
1817,AUDNZD_i,1.07282,1.07218,1.0708199999999999,1.07287,1.071845,1.0719566666666667,1.0720125,1.0721725,12037,2022-02-21 12:00:00
1818,AUDNZD_i,1.07218,1.0724,1.0716,1.07311,1.072355,1.07237,1.0723775,1.0723224999999998,12623,2022-02-21 16:00:00
1819,AUDNZD_i,1.0724,1.07224,1.07101,1.07337,1.07219,1.0722066666666665,1.072215,1.072255,4015,2022-02-21 20:00:00
1820,AUDNZD_i,1.07214,1.0727,1.07096,1.07354,1.07225,1.0724,1.072475,1.072335,9087,2022-02-22 00:00:00
1821,AUDNZD_i,1.07269,1.0724,1.07191,1.07353,1.07272,1.0726133333333332,1.07256,1.0726324999999999,9293,2022-02-22 04:00:00
1822,AUDNZD_i,1.07241,1.07354,1.07212,1.07372,1.0729199999999999,1.0731266666666666,1.07323,1.0729475,15951,2022-02-22 08:00:00
1823,AUDNZD_i,1.07355,1.07028,1.06991,1.07367,1.07179,1.0712866666666667,1.071035,1.0718524999999999,16204,2022-02-22 12:00:00
1824,AUDNZD_i,1.07028,1.07037,1.06985,1.07168,1.070765,1.0706333333333333,1.0705675000000001,1.070545,17591,2022-02-22 16:00:00
1825,AUDNZD_i,1.07039,1.07135,1.06986,1.07225,1.0710549999999999,1.0711533333333332,1.0712024999999998,1.0709624999999998,11533,2022-02-22 20:00:00
1826,AUDNZD_i,1.0713300000000001,1.06844,1.06669,1.07318,1.069935,1.0694366666666666,1.0691875,1.0699100000000001,6293,2022-02-23 00:00:00
1827,AUDNZD_i,1.06844,1.0688900000000001,1.06715,1.06935,1.06825,1.0684633333333333,1.06857,1.0684575,7994,2022-02-23 04:00:00
1828,AUDNZD_i,1.0688900000000001,1.06862,1.06736,1.0697,1.06853,1.06856,1.068575,1.0686425000000002,11043,2022-02-23 08:00:00
1829,AUDNZD_i,1.06864,1.06944,1.06854,1.07013,1.0693350000000001,1.0693700000000002,1.0693875000000002,1.0691875000000002,11164,2022-02-23 12:00:00
1830,AUDNZD_i,1.06944,1.06814,1.06765,1.06978,1.068715,1.0685233333333335,1.0684275,1.0687525,16311,2022-02-23 16:00:00
1831,AUDNZD_i,1.06811,1.06761,1.06749,1.06878,1.068135,1.06796,1.0678725,1.0679975,11039,2022-02-23 20:00:00
1832,AUDNZD_i,1.06718,1.06851,1.06641,1.06861,1.06751,1.0678433333333333,1.06801,1.0676774999999998,8608,2022-02-24 00:00:00
1833,AUDNZD_i,1.0685,1.06907,1.06726,1.06965,1.0684550000000002,1.0686600000000002,1.0687625,1.0686200000000001,22303,2022-02-24 04:00:00
1834,AUDNZD_i,1.06907,1.06985,1.0679400000000001,1.07034,1.06914,1.0693766666666666,1.0694949999999999,1.0693,23545,2022-02-24 08:00:00
1835,AUDNZD_i,1.06983,1.0704,1.06924,1.07147,1.070355,1.0703699999999998,1.0703775,1.0702349999999998,21122,2022-02-24 12:00:00
1836,AUDNZD_i,1.07042,1.07202,1.06938,1.07231,1.070845,1.0712366666666666,1.0714325,1.0710324999999998,24896,2022-02-24 16:00:00
1837,AUDNZD_i,1.07204,1.06981,1.06839,1.0723,1.070345,1.0701666666666667,1.0700775,1.070635,18396,2022-02-24 20:00:00
1838,AUDNZD_i,1.06938,1.07074,1.06759,1.07103,1.06931,1.0697866666666667,1.070025,1.069685,9720,2022-02-25 00:00:00
1839,AUDNZD_i,1.07074,1.07106,1.06983,1.07184,1.070835,1.0709099999999998,1.0709475,1.0708674999999999,11287,2022-02-25 04:00:00
1840,AUDNZD_i,1.07106,1.07302,1.07057,1.07347,1.07202,1.0723533333333333,1.07252,1.07203,17735,2022-02-25 08:00:00
1841,AUDNZD_i,1.07303,1.07169,1.0707,1.07328,1.07199,1.07189,1.0718400000000001,1.072175,17065,2022-02-25 12:00:00
1842,AUDNZD_i,1.07169,1.07167,1.0705,1.07295,1.071725,1.0717066666666666,1.0716975,1.0717025,19796,2022-02-25 16:00:00
1843,AUDNZD_i,1.07166,1.07197,1.07101,1.07221,1.0716100000000002,1.0717300000000003,1.0717900000000002,1.0717125000000003,10294,2022-02-25 20:00:00
1844,AUDNZD_i,1.07332,1.07432,1.07137,1.0748199999999999,1.073095,1.0735033333333333,1.0737075,1.0734575,13801,2022-02-28 00:00:00
1845,AUDNZD_i,1.07432,1.07342,1.07307,1.07468,1.0738750000000001,1.0737233333333334,1.0736475,1.0738725,11273,2022-02-28 04:00:00
1846,AUDNZD_i,1.07342,1.07201,1.07193,1.07386,1.072895,1.0725999999999998,1.0724524999999998,1.0728049999999998,15145,2022-02-28 08:00:00
1847,AUDNZD_i,1.07201,1.07329,1.07107,1.07331,1.07219,1.0725566666666666,1.07274,1.07242,15436,2022-02-28 12:00:00
1848,AUDNZD_i,1.07328,1.07272,1.07061,1.07328,1.071945,1.0722033333333332,1.0723325,1.0724725,20284,2022-02-28 16:00:00
1849,AUDNZD_i,1.07272,1.07141,1.07121,1.07423,1.07272,1.0722833333333333,1.072065,1.0723924999999999,11023,2022-02-28 20:00:00
1850,AUDNZD_i,1.0714299999999999,1.07368,1.07117,1.07391,1.07254,1.07292,1.07311,1.0725475,5255,2022-03-01 00:00:00
1851,AUDNZD_i,1.07368,1.07361,1.07304,1.07492,1.0739800000000002,1.0738566666666667,1.073795,1.0738125,7559,2022-03-01 04:00:00
1852,AUDNZD_i,1.0735999999999999,1.07386,1.07213,1.07423,1.07318,1.0734066666666668,1.07352,1.073455,12513,2022-03-01 08:00:00
1853,AUDNZD_i,1.07386,1.073,1.07241,1.07428,1.073345,1.07323,1.0731725,1.0733875,16120,2022-03-01 12:00:00
1854,AUDNZD_i,1.073,1.07251,1.07186,1.07371,1.072785,1.0726933333333335,1.0726475000000002,1.0727700000000002,20107,2022-03-01 16:00:00
1855,AUDNZD_i,1.07246,1.0729899999999999,1.07212,1.07452,1.0733199999999998,1.0732099999999998,1.0731549999999999,1.0730225,14365,2022-03-01 20:00:00
1856,AUDNZD_i,1.07268,1.074,1.07247,1.07464,1.073555,1.0737033333333335,1.0737775,1.0734475,6192,2022-03-02 00:00:00
1857,AUDNZD_i,1.07399,1.07324,1.07271,1.07401,1.07336,1.07332,1.0733000000000001,1.0734875000000001,6794,2022-03-02 04:00:00
1858,AUDNZD_i,1.07326,1.07317,1.0717,1.07346,1.07258,1.0727766666666667,1.072875,1.0728975,15531,2022-03-02 08:00:00
1859,AUDNZD_i,1.0731600000000001,1.07374,1.07286,1.07425,1.0735549999999998,1.0736166666666664,1.0736474999999999,1.0735025,16531,2022-03-02 12:00:00
1860,AUDNZD_i,1.07373,1.07406,1.07269,1.07538,1.0740349999999999,1.0740433333333332,1.0740475,1.073965,21956,2022-03-02 16:00:00
1861,AUDNZD_i,1.07407,1.07435,1.0738,1.07542,1.07461,1.0745233333333333,1.0744799999999999,1.07441,10557,2022-03-02 20:00:00
1862,AUDNZD_i,1.07469,1.07588,1.07392,1.07606,1.0749900000000001,1.0752866666666667,1.075435,1.0751374999999999,5924,2022-03-03 00:00:00
1863,AUDNZD_i,1.0759,1.0771,1.07553,1.07725,1.07639,1.0766266666666666,1.0767449999999998,1.0764449999999999,6939,2022-03-03 04:00:00
1864,AUDNZD_i,1.07704,1.07714,1.07673,1.07854,1.077635,1.07747,1.0773875,1.0773625,12298,2022-03-03 08:00:00
1865,AUDNZD_i,1.07714,1.07825,1.07694,1.0791,1.07802,1.0780966666666665,1.0781349999999998,1.0778575,12498,2022-03-03 12:00:00
1866,AUDNZD_i,1.07825,1.0779,1.07703,1.07941,1.07822,1.0781133333333333,1.07806,1.0781475,19340,2022-03-03 16:00:00
1867,AUDNZD_i,1.07789,1.07705,1.07654,1.07822,1.07738,1.0772700000000002,1.077215,1.077425,9690,2022-03-03 20:00:00
1868,AUDNZD_i,1.07756,1.07766,1.07646,1.07902,1.07774,1.0777133333333333,1.0776999999999999,1.077675,13564,2022-03-04 00:00:00
