,STOXX50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1973,STOXX50_i,3878.7,3880.4,3870.7,3905.7,3888.2,3885.6,3884.2999999999997,3883.875,5515,2022-03-25 12:00:00
1974,STOXX50_i,3880.4,3889.5,3853.3,3904.6,3878.95,3882.4666666666667,3884.225,3881.95,7316,2022-03-25 16:00:00
1975,STOXX50_i,3889.6,3894.0,3880.5,3895.5,3888.0,3890.0,3891.0,3889.9,2271,2022-03-25 20:00:00
1976,STOXX50_i,3887.7,3874.4,3873.3,3887.7,3880.5,3878.4666666666667,3877.45,3880.7749999999996,852,2022-03-28 00:00:00
1977,STOXX50_i,3874.4,3877.9,3870.1,3889.0,3879.55,3879.0,3878.725,3877.85,2391,2022-03-28 04:00:00
1978,STOXX50_i,3877.9,3927.4,3866.9,3927.6,3897.25,3907.2999999999997,3912.325,3899.95,5909,2022-03-28 08:00:00
1979,STOXX50_i,3927.2,3920.6,3914.3,3948.2,3931.25,3927.7000000000003,3925.925,3927.575,4928,2022-03-28 12:00:00
1980,STOXX50_i,3921.0,3894.2,3879.1,3929.2,3904.1499999999996,3900.8333333333335,3899.175,3905.875,8901,2022-03-28 16:00:00
1981,STOXX50_i,3894.3,3920.7,3890.5,3926.6,3908.55,3912.6,3914.625,3908.0249999999996,3524,2022-03-28 20:00:00
1982,STOXX50_i,3917.6,3925.6,3916.6,3929.9,3923.25,3924.0333333333333,3924.425,3922.425,551,2022-03-29 00:00:00
1983,STOXX50_i,3925.7,3930.6,3925.7,3936.6,3931.1499999999996,3930.9666666666667,3930.875,3929.6499999999996,1204,2022-03-29 04:00:00
1984,STOXX50_i,3930.5,3948.6,3927.0,3963.1,3945.05,3946.2333333333336,3946.8250000000003,3942.3,5419,2022-03-29 08:00:00
1985,STOXX50_i,3949.0,4018.3,3947.1,4025.6,3986.35,3997.0,4002.325,3985.0,8673,2022-03-29 12:00:00
1986,STOXX50_i,4018.2,3986.0,3975.0,4027.2,4001.1,3996.066666666667,3993.55,4001.6000000000004,9921,2022-03-29 16:00:00
1987,STOXX50_i,3986.2,4018.7,3981.6,4018.7,4000.1499999999996,4006.3333333333335,4009.425,4001.3,4274,2022-03-29 20:00:00
1988,STOXX50_i,4005.6,3998.9,3995.6,4009.5,4002.55,4001.3333333333335,4000.725,4002.4,551,2022-03-30 00:00:00
1989,STOXX50_i,3999.0,3981.3,3979.1,4008.4,3993.75,3989.6,3987.5249999999996,3991.95,2012,2022-03-30 04:00:00
1990,STOXX50_i,3981.5,3961.0,3950.9,3999.4,3975.15,3970.433333333333,3968.075,3973.2,6328,2022-03-30 08:00:00
1991,STOXX50_i,3961.9,3961.7,3949.1,3972.9,3961.0,3961.2333333333336,3961.3500000000004,3961.4,5813,2022-03-30 12:00:00
1992,STOXX50_i,3961.7,3962.4,3942.8,3970.8,3956.8,3958.6666666666665,3959.6,3959.425,7357,2022-03-30 16:00:00
1993,STOXX50_i,3962.2,3953.6,3937.9,3962.2,3950.05,3951.2333333333336,3951.8250000000003,3953.9750000000004,3577,2022-03-30 20:00:00
1994,STOXX50_i,3954.5,3971.0,3950.5,3971.8,3961.15,3964.433333333333,3966.075,3961.95,780,2022-03-31 00:00:00
1995,STOXX50_i,3971.0,3965.8,3962.7,3973.8,3968.25,3967.433333333333,3967.0249999999996,3968.325,1456,2022-03-31 04:00:00
1996,STOXX50_i,3965.9,3952.9,3946.8,3981.1,3963.95,3960.2666666666664,3958.4249999999997,3961.6749999999997,5732,2022-03-31 08:00:00
1997,STOXX50_i,3952.9,3943.4,3934.5,3955.8,3945.15,3944.566666666667,3944.275,3946.65,4751,2022-03-31 12:00:00
1998,STOXX50_i,3943.9,3899.2,3897.8,3949.4,3923.6000000000004,3915.466666666667,3911.4000000000005,3922.5750000000003,8257,2022-03-31 16:00:00
1999,STOXX50_i,3899.3,3881.8,3879.9,3901.5,3890.7,3887.7333333333336,3886.25,3890.625,3494,2022-03-31 20:00:00
2000,STOXX50_i,3888.4,3901.0,3888.4,3901.0,3894.7,3896.7999999999997,3897.85,3894.7,940,2022-04-01 00:00:00
2001,STOXX50_i,3901.0,3907.1,3895.9,3909.1,3902.5,3904.0333333333333,3904.8,3903.275,1717,2022-04-01 04:00:00
2002,STOXX50_i,3906.2,3917.8,3896.9,3922.3,3909.6000000000004,3912.3333333333335,3913.7,3910.8,6185,2022-04-01 08:00:00
2003,STOXX50_i,3917.8,3922.9,3911.0,3937.7,3924.35,3923.866666666667,3923.625,3922.3500000000004,5233,2022-04-01 12:00:00
2004,STOXX50_i,3922.7,3907.3,3902.6,3938.0,3920.3,3915.966666666667,3913.8,3917.6500000000005,7723,2022-04-01 16:00:00
2005,STOXX50_i,3907.2,3927.4,3901.7,3932.9,3917.3,3920.6666666666665,3922.35,3917.3,4844,2022-04-01 20:00:00
2006,STOXX50_i,3922.0,3919.3,3910.3,3924.2,3917.25,3917.933333333333,3918.2749999999996,3918.95,507,2022-04-04 00:00:00
2007,STOXX50_i,3919.5,3930.3,3916.4,3931.5,3923.95,3926.066666666667,3927.125,3924.425,1205,2022-04-04 04:00:00
2008,STOXX50_i,3930.3,3909.3,3890.5,3944.2,3917.35,3914.6666666666665,3913.325,3918.575,6122,2022-04-04 08:00:00
2009,STOXX50_i,3909.3,3922.4,3908.5,3937.5,3923.0,3922.7999999999997,3922.7,3919.425,5204,2022-04-04 12:00:00
2010,STOXX50_i,3922.3,3957.5,3921.8,3965.6,3943.7,3948.2999999999997,3950.6,3941.8,6711,2022-04-04 16:00:00
2011,STOXX50_i,3957.5,3965.2,3955.1,3967.9,3961.5,3962.7333333333336,3963.3500000000004,3961.425,2373,2022-04-04 20:00:00
2012,STOXX50_i,3959.1,3957.4,3954.0,3960.1,3957.05,3957.1666666666665,3957.225,3957.65,566,2022-04-05 00:00:00
2013,STOXX50_i,3957.4,3956.7,3953.5,3960.5,3957.0,3956.9,3956.8500000000004,3957.025,1130,2022-04-05 04:00:00
2014,STOXX50_i,3956.7,3950.5,3938.8,3971.2,3955.0,3953.5,3952.75,3954.3,5312,2022-04-05 08:00:00
2015,STOXX50_i,3950.6,3914.7,3911.8,3954.6,3933.2,3927.033333333333,3923.95,3932.9249999999997,5852,2022-04-05 12:00:00
2016,STOXX50_i,3915.0,3913.6,3897.5,3929.8,3913.65,3913.633333333333,3913.625,3913.975,8406,2022-04-05 16:00:00
2017,STOXX50_i,3913.5,3906.7,3894.5,3920.6,3907.55,3907.2666666666664,3907.125,3908.825,4082,2022-04-05 20:00:00
2018,STOXX50_i,3900.9,3891.4,3891.3,3911.8,3901.55,3898.1666666666665,3896.475,3898.85,408,2022-04-06 00:00:00
2019,STOXX50_i,3891.3,3890.1,3886.4,3900.2,3893.3,3892.2333333333336,3891.7000000000003,3892.0,1291,2022-04-06 04:00:00
2020,STOXX50_i,3890.2,3866.8,3853.7,3917.0,3885.35,3879.1666666666665,3876.075,3881.925,6313,2022-04-06 08:00:00
2021,STOXX50_i,3866.9,3820.7,3815.2,3871.1,3843.1499999999996,3835.6666666666665,3831.925,3843.475,6306,2022-04-06 12:00:00
2022,STOXX50_i,3820.7,3819.2,3792.5,3830.5,3811.5,3814.066666666667,3815.3500000000004,3815.7250000000004,8234,2022-04-06 16:00:00
2023,STOXX50_i,3819.2,3826.2,3806.8,3843.8,3825.3,3825.6,3825.75,3824.0,6704,2022-04-06 20:00:00
2024,STOXX50_i,3824.8,3812.8,3807.8,3826.8,3817.3,3815.8000000000006,3815.05,3818.05,634,2022-04-07 00:00:00
2025,STOXX50_i,3812.9,3813.2,3810.8,3825.4,3818.1000000000004,3816.466666666667,3815.6500000000005,3815.5750000000003,1466,2022-04-07 04:00:00
2026,STOXX50_i,3813.1,3847.0,3808.9,3854.2,3831.55,3836.7000000000003,3839.275,3830.8,6223,2022-04-07 08:00:00
2027,STOXX50_i,3847.1,3834.1,3829.1,3878.1,3853.6,3847.1,3843.85,3847.1,5646,2022-04-07 12:00:00
2028,STOXX50_i,3835.1,3812.4,3789.3,3842.6,3815.95,3814.7666666666664,3814.1749999999997,3819.85,8752,2022-04-07 16:00:00
2029,STOXX50_i,3812.2,3840.3,3810.7,3849.5,3830.1,3833.5,3835.2,3828.175,4814,2022-04-07 20:00:00
2030,STOXX50_i,3836.8,3839.3,3834.8,3843.8,3839.3,3839.3000000000006,3839.3,3838.675,201,2022-04-08 00:00:00
2031,STOXX50_i,3839.3,3823.2,3820.9,3839.3,3830.1000000000004,3827.8000000000006,3826.6500000000005,3830.675,1296,2022-04-08 04:00:00
2032,STOXX50_i,3823.1,3851.8,3821.9,3872.9,3847.4,3848.866666666667,3849.6000000000004,3842.425,5682,2022-04-08 08:00:00
2033,STOXX50_i,3851.7,3844.9,3842.5,3864.0,3853.25,3850.4666666666667,3849.075,3850.7749999999996,5406,2022-04-08 12:00:00
2034,STOXX50_i,3844.5,3857.0,3829.1,3861.8,3845.45,3849.2999999999997,3851.225,3848.1,8496,2022-04-08 16:00:00
2035,STOXX50_i,3857.0,3838.8,3832.1,3857.9,3845.0,3842.933333333333,3841.8999999999996,3846.45,4165,2022-04-08 20:00:00
2036,STOXX50_i,3846.6,3848.9,3824.6,3849.6,3837.1,3841.0333333333333,3843.0,3842.425,567,2022-04-11 00:00:00
2037,STOXX50_i,3848.9,3818.0,3816.9,3850.6,3833.75,3828.5,3825.875,3833.6,1810,2022-04-11 04:00:00
2038,STOXX50_i,3818.0,3841.3,3812.2,3870.6,3841.3999999999996,3841.3666666666663,3841.3499999999995,3835.5249999999996,6990,2022-04-11 08:00:00
2039,STOXX50_i,3841.8,3841.9,3837.4,3870.7,3854.05,3850.0,3847.975,3847.95,5659,2022-04-11 12:00:00
2040,STOXX50_i,3842.1,3831.5,3829.1,3859.2,3844.1499999999996,3839.933333333333,3837.825,3840.475,7527,2022-04-11 16:00:00
2041,STOXX50_i,3831.3,3805.6,3805.6,3839.4,3822.5,3816.866666666667,3814.05,3820.4750000000004,3861,2022-04-11 20:00:00
2042,STOXX50_i,3808.6,3796.0,3795.1,3813.2,3804.1499999999996,3801.433333333333,3800.075,3803.225,743,2022-04-12 00:00:00
2043,STOXX50_i,3795.9,3783.5,3782.0,3797.7,3789.85,3787.7333333333336,3786.675,3789.775,1614,2022-04-12 04:00:00
2044,STOXX50_i,3783.5,3806.6,3761.4,3817.4,3789.4,3795.133333333333,3798.0,3792.225,6338,2022-04-12 08:00:00
2045,STOXX50_i,3806.8,3847.0,3801.5,3854.9,3828.2,3834.4666666666667,3837.6,3827.55,5235,2022-04-12 12:00:00
2046,STOXX50_i,3847.1,3828.2,3819.5,3848.3,3833.9,3832.0,3831.05,3835.775,7830,2022-04-12 16:00:00
2047,STOXX50_i,3828.0,3799.7,3791.1,3833.3,3812.2,3808.033333333333,3805.95,3813.0249999999996,4811,2022-04-12 20:00:00
2048,STOXX50_i,3799.5,3823.5,3799.5,3823.7,3811.6,3815.566666666667,3817.55,3811.55,579,2022-04-13 00:00:00
2049,STOXX50_i,3823.6,3820.6,3818.0,3826.7,3822.35,3821.7666666666664,3821.475,3822.225,1068,2022-04-13 04:00:00
2050,STOXX50_i,3820.6,3828.1,3807.3,3841.6,3824.45,3825.6666666666665,3826.275,3824.4,5356,2022-04-13 08:00:00
2051,STOXX50_i,3828.8,3791.9,3789.1,3829.8,3809.45,3803.6,3800.6749999999997,3809.8999999999996,4361,2022-04-13 12:00:00
2052,STOXX50_i,3792.1,3822.8,3790.0,3828.3,3809.15,3813.7000000000003,3815.9750000000004,3808.3,6357,2022-04-13 16:00:00
2053,STOXX50_i,3822.9,3829.5,3813.8,3831.2,3822.5,3824.8333333333335,3826.0,3824.35,2921,2022-04-13 20:00:00
2054,STOXX50_i,3819.4,3833.8,3819.4,3839.0,3829.2,3830.7333333333336,3831.5,3827.9,571,2022-04-14 00:00:00
2055,STOXX50_i,3833.7,3844.5,3830.5,3847.6,3839.05,3840.866666666667,3841.775,3839.075,1031,2022-04-14 04:00:00
2056,STOXX50_i,3844.5,3838.9,3832.0,3854.9,3843.45,3841.933333333333,3841.1749999999997,3842.575,4705,2022-04-14 08:00:00
2057,STOXX50_i,3838.8,3847.7,3820.7,3858.7,3839.7,3842.3666666666663,3843.7,3841.4749999999995,5531,2022-04-14 12:00:00
2058,STOXX50_i,3848.7,3827.8,3824.1,3860.9,3842.5,3837.6,3835.1499999999996,3840.375,7627,2022-04-14 16:00:00
2059,STOXX50_i,3827.5,3827.4,3823.8,3845.4,3834.6000000000004,3832.2000000000003,3831.0,3831.025,3942,2022-04-14 20:00:00
2060,STOXX50_i,3839.1,3815.1,3809.7,3839.1,3824.3999999999996,3821.2999999999997,3819.75,3825.75,388,2022-04-19 00:00:00
2061,STOXX50_i,3814.1,3827.4,3810.1,3828.2,3819.1499999999996,3821.8999999999996,3823.2749999999996,3819.95,1516,2022-04-19 04:00:00
2062,STOXX50_i,3827.3,3810.7,3797.6,3836.4,3817.0,3814.9,3813.8500000000004,3818.0,6729,2022-04-19 08:00:00
2063,STOXX50_i,3810.9,3809.1,3791.9,3813.8,3802.8500000000004,3804.933333333334,3805.9750000000004,3806.425,5487,2022-04-19 12:00:00
