,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1580,EURJPY_i,130.093,130.027,129.984,130.212,130.098,130.07433333333333,130.0625,130.079,5301,2021-12-28 00:00:00
1581,EURJPY_i,130.027,130.116,130.008,130.131,130.0695,130.085,130.09275,130.07049999999998,4757,2021-12-28 04:00:00
1582,EURJPY_i,130.115,130.046,129.904,130.137,130.0205,130.029,130.03325,130.0505,8890,2021-12-28 08:00:00
1583,EURJPY_i,130.046,129.869,129.867,130.188,130.02749999999997,129.97466666666665,129.94825,129.9925,9444,2021-12-28 12:00:00
1584,EURJPY_i,129.868,129.773,129.592,129.946,129.769,129.77033333333335,129.77100000000002,129.79475000000002,14434,2021-12-28 16:00:00
1585,EURJPY_i,129.773,129.816,129.686,129.882,129.784,129.79466666666667,129.8,129.78925,7112,2021-12-28 20:00:00
1586,EURJPY_i,129.819,129.744,129.677,129.915,129.796,129.77866666666668,129.77,129.78875,7832,2021-12-29 00:00:00
1587,EURJPY_i,129.745,129.883,129.687,129.91,129.7985,129.82666666666668,129.84075,129.80625,6158,2021-12-29 04:00:00
1588,EURJPY_i,129.884,129.737,129.637,129.924,129.78050000000002,129.766,129.75875,129.7955,10957,2021-12-29 08:00:00
1589,EURJPY_i,129.736,130.12,129.71,130.168,129.93900000000002,129.99933333333334,130.0295,129.9335,13665,2021-12-29 12:00:00
1590,EURJPY_i,130.12,130.351,129.997,130.551,130.274,130.29966666666667,130.3125,130.25475,18172,2021-12-29 16:00:00
1591,EURJPY_i,130.352,130.462,130.342,130.542,130.442,130.44866666666667,130.452,130.4245,7688,2021-12-29 20:00:00
1592,EURJPY_i,130.462,130.508,130.304,130.576,130.44,130.46266666666668,130.47400000000002,130.4625,5533,2021-12-30 00:00:00
1593,EURJPY_i,130.507,130.365,130.309,130.526,130.41750000000002,130.4,130.39125,130.42675000000003,4126,2021-12-30 04:00:00
1594,EURJPY_i,130.365,130.15,130.11,130.388,130.24900000000002,130.216,130.1995,130.25325,11099,2021-12-30 08:00:00
1595,EURJPY_i,130.15,130.182,130.134,130.543,130.3385,130.28633333333335,130.26025,130.25225,14481,2021-12-30 12:00:00
1596,EURJPY_i,130.182,130.319,130.116,130.503,130.3095,130.31266666666667,130.31425,130.28,16742,2021-12-30 16:00:00
1597,EURJPY_i,130.319,130.277,130.16,130.366,130.263,130.26766666666666,130.26999999999998,130.2805,6783,2021-12-30 20:00:00
1598,EURJPY_i,130.292,130.237,130.192,130.333,130.2625,130.254,130.24974999999998,130.2635,5851,2021-12-31 00:00:00
1599,EURJPY_i,130.238,130.175,130.161,130.338,130.2495,130.22466666666668,130.21225,130.228,3820,2021-12-31 04:00:00
1600,EURJPY_i,130.176,130.399,130.148,130.415,130.2815,130.32066666666665,130.34025,130.28449999999998,8300,2021-12-31 08:00:00
1601,EURJPY_i,130.398,130.611,130.209,130.666,130.4375,130.49533333333332,130.52425,130.471,12160,2021-12-31 12:00:00
1602,EURJPY_i,130.612,130.954,130.483,130.994,130.7385,130.81033333333332,130.84625,130.76075,18065,2021-12-31 16:00:00
1603,EURJPY_i,130.954,130.975,130.905,130.979,130.942,130.953,130.95850000000002,130.95325000000003,1759,2021-12-31 20:00:00
1604,EURJPY_i,130.795,130.856,130.721,130.991,130.856,130.856,130.856,130.84074999999999,5215,2022-01-03 00:00:00
1605,EURJPY_i,130.856,130.724,130.682,130.856,130.769,130.754,130.7465,130.77949999999998,3380,2022-01-03 04:00:00
1606,EURJPY_i,130.725,130.733,130.585,130.844,130.7145,130.72066666666666,130.72375,130.72175,9906,2022-01-03 08:00:00
1607,EURJPY_i,130.73,130.687,130.493,130.789,130.641,130.65633333333332,130.664,130.67475,14112,2022-01-03 12:00:00
1608,EURJPY_i,130.687,130.111,130.012,130.705,130.3585,130.27599999999998,130.23475,130.37875,18229,2022-01-03 16:00:00
1609,EURJPY_i,130.111,130.274,130.097,130.314,130.2055,130.22833333333332,130.23975000000002,130.199,5964,2022-01-03 20:00:00
1610,EURJPY_i,130.274,130.482,130.159,130.526,130.3425,130.389,130.41225,130.36025,6801,2022-01-04 00:00:00
1611,EURJPY_i,130.482,130.838,130.459,130.882,130.6705,130.72633333333332,130.75424999999998,130.66525,7267,2022-01-04 04:00:00
1612,EURJPY_i,130.837,130.9,130.519,130.959,130.739,130.7926666666667,130.8195,130.80375,13366,2022-01-04 08:00:00
1613,EURJPY_i,130.9,131.129,130.857,131.303,131.07999999999998,131.09633333333332,131.1045,131.04725,17210,2022-01-04 12:00:00
1614,EURJPY_i,131.129,131.189,130.998,131.448,131.223,131.21166666666667,131.206,131.191,18548,2022-01-04 16:00:00
1615,EURJPY_i,131.189,131.051,130.965,131.196,131.0805,131.07066666666665,131.06574999999998,131.10025,7738,2022-01-04 20:00:00
1616,EURJPY_i,131.024,130.914,130.827,131.163,130.995,130.968,130.9545,130.982,6095,2022-01-05 00:00:00
1617,EURJPY_i,130.916,130.997,130.877,131.052,130.9645,130.97533333333334,130.98075,130.9605,4777,2022-01-05 04:00:00
1618,EURJPY_i,130.998,130.976,130.871,131.145,131.008,130.99733333333333,130.99200000000002,130.9975,11286,2022-01-05 08:00:00
1619,EURJPY_i,130.977,131.117,130.873,131.144,131.0085,131.04466666666667,131.06275,131.02775,16480,2022-01-05 12:00:00
1620,EURJPY_i,131.118,131.515,131.059,131.566,131.3125,131.38,131.41375,131.3145,14254,2022-01-05 16:00:00
1621,EURJPY_i,131.512,131.316,131.252,131.594,131.423,131.38733333333334,131.36950000000002,131.4185,13464,2022-01-05 20:00:00
1622,EURJPY_i,131.308,131.177,131.108,131.415,131.2615,131.23333333333335,131.21925000000002,131.252,7196,2022-01-06 00:00:00
1623,EURJPY_i,131.177,131.025,130.977,131.238,131.10750000000002,131.08,131.06625,131.10425,7048,2022-01-06 04:00:00
1624,EURJPY_i,131.025,130.847,130.666,131.026,130.846,130.84633333333332,130.8465,130.891,15170,2022-01-06 08:00:00
1625,EURJPY_i,130.846,130.926,130.827,131.245,131.036,130.99933333333334,130.981,130.961,18430,2022-01-06 12:00:00
1626,EURJPY_i,130.928,130.808,130.626,131.209,130.91750000000002,130.881,130.86275,130.89275,23197,2022-01-06 16:00:00
1627,EURJPY_i,130.808,130.854,130.706,130.914,130.81,130.82466666666667,130.83200000000002,130.8205,9570,2022-01-06 20:00:00
1628,EURJPY_i,130.854,130.962,130.761,131.042,130.9015,130.92166666666665,130.93175,130.90475,6636,2022-01-07 00:00:00
1629,EURJPY_i,130.96,130.996,130.874,131.013,130.9435,130.961,130.96975,130.96075000000002,4709,2022-01-07 04:00:00
1630,EURJPY_i,130.994,131.067,130.915,131.102,131.0085,131.028,131.03775000000002,131.0195,10971,2022-01-07 08:00:00
1631,EURJPY_i,131.067,130.921,130.801,131.098,130.9495,130.94,130.93525,130.97175,15048,2022-01-07 12:00:00
1632,EURJPY_i,130.923,131.299,130.884,131.334,131.10899999999998,131.1723333333333,131.20399999999998,131.10999999999999,20401,2022-01-07 16:00:00
1633,EURJPY_i,131.299,131.253,131.223,131.336,131.2795,131.27066666666667,131.26625,131.27775,6288,2022-01-07 20:00:00
1634,EURJPY_i,131.273,131.241,131.187,131.353,131.27,131.26033333333336,131.2555,131.26350000000002,5145,2022-01-10 00:00:00
1635,EURJPY_i,131.242,131.257,131.221,131.333,131.277,131.27033333333333,131.267,131.26325,4210,2022-01-10 04:00:00
1636,EURJPY_i,131.257,130.997,130.985,131.26,131.1225,131.08066666666667,131.05975,131.12475,11969,2022-01-10 08:00:00
1637,EURJPY_i,130.997,130.344,130.314,131.007,130.6605,130.555,130.50225,130.6655,17476,2022-01-10 12:00:00
1638,EURJPY_i,130.342,130.366,130.149,130.478,130.3135,130.33100000000002,130.33975,130.33375,19129,2022-01-10 16:00:00
1639,EURJPY_i,130.366,130.484,130.355,130.561,130.458,130.46666666666667,130.471,130.4415,8814,2022-01-10 20:00:00
1640,EURJPY_i,130.484,130.74,130.363,130.809,130.586,130.63733333333334,130.663,130.59900000000002,7170,2022-01-11 00:00:00
1641,EURJPY_i,130.741,130.694,130.664,130.863,130.7635,130.74033333333333,130.72875,130.7405,6050,2022-01-11 04:00:00
1642,EURJPY_i,130.696,130.75,130.53,130.989,130.7595,130.75633333333334,130.75475,130.74125,14570,2022-01-11 08:00:00
1643,EURJPY_i,130.75,130.925,130.687,131.014,130.8505,130.87533333333334,130.88775,130.844,13583,2022-01-11 12:00:00
1644,EURJPY_i,130.925,131.079,130.783,131.174,130.9785,131.012,131.02875,130.99025,18064,2022-01-11 16:00:00
1645,EURJPY_i,131.079,131.056,131.01,131.186,131.098,131.08400000000003,131.07700000000003,131.08275000000003,7564,2022-01-11 20:00:00
1646,EURJPY_i,131.05,131.072,130.963,131.158,131.0605,131.06433333333334,131.06625,131.06074999999998,6121,2022-01-12 00:00:00
1647,EURJPY_i,131.072,131.183,131.048,131.244,131.14600000000002,131.15833333333333,131.1645,131.13675,5152,2022-01-12 04:00:00
1648,EURJPY_i,131.183,131.122,131.006,131.191,131.0985,131.10633333333334,131.11025,131.1255,9840,2022-01-12 08:00:00
1649,EURJPY_i,131.121,131.438,131.054,131.44,131.247,131.31066666666666,131.3425,131.26325,14935,2022-01-12 12:00:00
1650,EURJPY_i,131.438,131.05,131.002,131.464,131.233,131.172,131.1415,131.2385,22420,2022-01-12 16:00:00
1651,EURJPY_i,131.049,131.133,130.92,131.174,131.047,131.07566666666665,131.09,131.069,10443,2022-01-12 20:00:00
1652,EURJPY_i,131.126,131.039,131.016,131.231,131.12349999999998,131.09533333333331,131.08124999999998,131.10299999999998,7208,2022-01-13 00:00:00
1653,EURJPY_i,131.039,131.061,130.998,131.195,131.0965,131.08466666666666,131.07875,131.07325,4529,2022-01-13 04:00:00
1654,EURJPY_i,131.059,131.375,131.059,131.43,131.24450000000002,131.288,131.30975,131.23075,11385,2022-01-13 08:00:00
1655,EURJPY_i,131.375,131.087,130.876,131.392,131.13400000000001,131.11833333333334,131.1105,131.1825,14005,2022-01-13 12:00:00
1656,EURJPY_i,131.088,130.714,130.607,131.172,130.8895,130.831,130.80175,130.89525,17864,2022-01-13 16:00:00
1657,EURJPY_i,130.714,130.764,130.641,130.855,130.748,130.75333333333333,130.756,130.74349999999998,8910,2022-01-13 20:00:00
1658,EURJPY_i,130.76,130.518,130.441,130.845,130.643,130.60133333333332,130.5805,130.641,9379,2022-01-14 00:00:00
1659,EURJPY_i,130.518,130.526,130.386,130.59,130.488,130.50066666666666,130.507,130.505,8734,2022-01-14 04:00:00
1660,EURJPY_i,130.526,130.511,130.36,130.585,130.47250000000003,130.48533333333333,130.49175,130.4955,13750,2022-01-14 08:00:00
1661,EURJPY_i,130.511,129.895,129.765,130.59,130.1775,130.08333333333334,130.03625,130.19025,15869,2022-01-14 12:00:00
1662,EURJPY_i,129.895,130.117,129.842,130.185,130.01350000000002,130.048,130.06525,130.00975,24066,2022-01-14 16:00:00
1663,EURJPY_i,130.116,130.347,130.067,130.406,130.2365,130.27333333333334,130.29175,130.234,8267,2022-01-14 20:00:00
1664,EURJPY_i,130.239,130.544,130.23,130.55,130.39,130.44133333333332,130.46699999999998,130.39075,8134,2022-01-17 00:00:00
1665,EURJPY_i,130.544,130.728,130.501,130.75,130.6255,130.65966666666665,130.67675,130.63075,5360,2022-01-17 04:00:00
1666,EURJPY_i,130.728,130.792,130.598,130.809,130.70350000000002,130.73300000000003,130.74775000000002,130.73175000000003,9786,2022-01-17 08:00:00
1667,EURJPY_i,130.791,130.578,130.496,130.805,130.65050000000002,130.62633333333335,130.61425,130.66750000000002,10490,2022-01-17 12:00:00
1668,EURJPY_i,130.578,130.796,130.531,130.817,130.674,130.71466666666666,130.735,130.6805,9174,2022-01-17 16:00:00
1669,EURJPY_i,130.796,130.697,130.671,130.813,130.742,130.727,130.71949999999998,130.74425,1857,2022-01-17 20:00:00
1670,EURJPY_i,130.697,130.706,130.623,130.788,130.7055,130.70566666666664,130.70575,130.7035,5821,2022-01-18 00:00:00
1671,EURJPY_i,130.706,130.846,130.69,131.17,130.93,130.90200000000002,130.888,130.853,13526,2022-01-18 04:00:00
1672,EURJPY_i,130.847,130.639,130.461,131.036,130.7485,130.71200000000002,130.69375000000002,130.74575000000002,18920,2022-01-18 08:00:00
1673,EURJPY_i,130.639,130.412,130.305,130.692,130.4985,130.46966666666665,130.45525,130.512,15817,2022-01-18 12:00:00
1674,EURJPY_i,130.412,129.734,129.713,130.44,130.0765,129.96233333333336,129.90525000000002,130.07475000000002,19982,2022-01-18 16:00:00
1675,EURJPY_i,129.734,129.754,129.685,129.896,129.7905,129.77833333333334,129.77225,129.76725000000002,12105,2022-01-18 20:00:00
1676,EURJPY_i,129.754,129.803,129.666,129.976,129.821,129.815,129.812,129.79975,7203,2022-01-19 00:00:00
1677,EURJPY_i,129.807,129.438,129.382,129.884,129.63299999999998,129.56799999999998,129.53549999999998,129.62775,9895,2022-01-19 04:00:00
1678,EURJPY_i,129.441,129.857,129.414,129.915,129.66449999999998,129.72866666666664,129.76074999999997,129.65675,14916,2022-01-19 08:00:00
1679,EURJPY_i,129.857,129.895,129.737,129.966,129.8515,129.86599999999999,129.87324999999998,129.86374999999998,12309,2022-01-19 12:00:00
1680,EURJPY_i,129.895,129.664,129.579,129.913,129.746,129.71866666666668,129.70499999999998,129.76275,17044,2022-01-19 16:00:00
1681,EURJPY_i,129.664,129.651,129.616,129.711,129.6635,129.65933333333334,129.65725,129.6605,7232,2022-01-19 20:00:00
1682,EURJPY_i,129.638,129.718,129.519,129.806,129.66250000000002,129.681,129.69025,129.67025,9015,2022-01-20 00:00:00
1683,EURJPY_i,129.719,129.914,129.704,129.956,129.82999999999998,129.85799999999998,129.87199999999999,129.82324999999997,7944,2022-01-20 04:00:00
1684,EURJPY_i,129.913,129.678,129.582,130.074,129.828,129.778,129.753,129.81175000000002,12014,2022-01-20 08:00:00
1685,EURJPY_i,129.678,129.458,129.444,129.747,129.59550000000002,129.54966666666667,129.52675,129.58175,12750,2022-01-20 12:00:00
1686,EURJPY_i,129.458,129.266,129.243,129.508,129.3755,129.33899999999997,129.32074999999998,129.36874999999998,18124,2022-01-20 16:00:00
1687,EURJPY_i,129.266,129.031,129.031,129.289,129.16,129.117,129.09550000000002,129.15425,10188,2022-01-20 20:00:00
1688,EURJPY_i,129.031,128.786,128.546,129.085,128.8155,128.80566666666667,128.80075,128.862,13806,2022-01-21 00:00:00
1689,EURJPY_i,128.785,128.933,128.698,128.944,128.821,128.85833333333332,128.877,128.84,11033,2022-01-21 04:00:00
1690,EURJPY_i,128.933,129.22,128.87,129.299,129.0845,129.12966666666668,129.15225,129.0805,15222,2022-01-21 08:00:00
1691,EURJPY_i,129.219,129.016,128.9,129.223,129.06150000000002,129.04633333333334,129.03875,129.0895,13033,2022-01-21 12:00:00
1692,EURJPY_i,129.015,128.922,128.897,129.183,129.04,129.00066666666666,128.981,129.00424999999998,20330,2022-01-21 16:00:00
1693,EURJPY_i,128.922,128.942,128.843,128.999,128.921,128.928,128.9315,128.9265,8788,2022-01-21 20:00:00
1694,EURJPY_i,128.882,129.108,128.825,129.144,128.9845,129.02566666666667,129.04625,128.98975000000002,7797,2022-01-24 00:00:00
1695,EURJPY_i,129.108,128.78,128.764,129.131,128.9475,128.89166666666665,128.86374999999998,128.94574999999998,6330,2022-01-24 04:00:00
1696,EURJPY_i,128.784,128.652,128.547,128.868,128.70749999999998,128.689,128.67974999999998,128.71274999999997,16131,2022-01-24 08:00:00
1697,EURJPY_i,128.652,128.469,128.468,128.782,128.625,128.573,128.547,128.59275,17297,2022-01-24 12:00:00
1698,EURJPY_i,128.469,128.84,128.393,129.066,128.7295,128.76633333333334,128.78475,128.692,27304,2022-01-24 16:00:00
1699,EURJPY_i,128.84,129.023,128.719,129.129,128.92399999999998,128.957,128.9735,128.92775,15971,2022-01-24 20:00:00
1700,EURJPY_i,128.993,128.821,128.788,129.184,128.986,128.931,128.9035,128.94650000000001,10003,2022-01-25 00:00:00
1701,EURJPY_i,128.82,128.697,128.56,128.831,128.69549999999998,128.696,128.69625,128.72699999999998,9618,2022-01-25 04:00:00
1702,EURJPY_i,128.698,128.729,128.602,128.817,128.7095,128.716,128.71925000000002,128.7115,17876,2022-01-25 08:00:00
1703,EURJPY_i,128.73,128.417,128.363,128.814,128.5885,128.53133333333335,128.50275000000002,128.58100000000002,19076,2022-01-25 12:00:00
1704,EURJPY_i,128.416,128.491,128.235,128.552,128.39350000000002,128.42600000000002,128.44225,128.4235,23295,2022-01-25 16:00:00
1705,EURJPY_i,128.491,128.645,128.465,128.769,128.61700000000002,128.62633333333335,128.631,128.5925,10249,2022-01-25 20:00:00
1706,EURJPY_i,128.64,128.72,128.54,128.779,128.65949999999998,128.67966666666666,128.68975,128.66975,8049,2022-01-26 00:00:00
1707,EURJPY_i,128.722,128.744,128.688,128.789,128.7385,128.74033333333333,128.74125,128.73575,7437,2022-01-26 04:00:00
1708,EURJPY_i,128.741,128.801,128.62,128.898,128.75900000000001,128.773,128.78,128.76500000000001,14442,2022-01-26 08:00:00
1709,EURJPY_i,128.8,128.951,128.722,128.955,128.8385,128.876,128.89475000000002,128.85700000000003,13269,2022-01-26 12:00:00
1710,EURJPY_i,128.951,129.067,128.832,129.109,128.97050000000002,129.00266666666667,129.01875,128.98975000000002,19998,2022-01-26 16:00:00
1711,EURJPY_i,129.068,128.85,128.611,129.23,128.9205,128.89700000000002,128.88525,128.93975,29716,2022-01-26 20:00:00
1712,EURJPY_i,128.791,128.724,128.637,129.006,128.82150000000001,128.78900000000002,128.77275,128.7895,13961,2022-01-27 00:00:00
1713,EURJPY_i,128.724,128.647,128.527,128.731,128.629,128.635,128.63799999999998,128.65724999999998,18019,2022-01-27 04:00:00
1714,EURJPY_i,128.647,128.756,128.426,128.839,128.6325,128.67366666666666,128.69424999999998,128.66699999999997,23204,2022-01-27 08:00:00
1715,EURJPY_i,128.756,128.628,128.474,128.956,128.71499999999997,128.68599999999998,128.67149999999998,128.7035,25299,2022-01-27 12:00:00
1716,EURJPY_i,128.622,128.512,128.421,128.775,128.598,128.56933333333333,128.555,128.5825,25689,2022-01-27 16:00:00
1717,EURJPY_i,128.511,128.516,128.316,128.576,128.446,128.46933333333334,128.481,128.47975,13709,2022-01-27 20:00:00
1718,EURJPY_i,128.523,128.679,128.389,128.703,128.546,128.59033333333332,128.61249999999998,128.5735,11628,2022-01-28 00:00:00
1719,EURJPY_i,128.684,128.747,128.59,128.791,128.6905,128.70933333333332,128.71875,128.703,10179,2022-01-28 04:00:00
1720,EURJPY_i,128.748,128.7,128.472,128.812,128.642,128.66133333333332,128.671,128.683,19670,2022-01-28 08:00:00
1721,EURJPY_i,128.698,128.789,128.588,128.844,128.716,128.74033333333333,128.7525,128.72975,22254,2022-01-28 12:00:00
1722,EURJPY_i,128.788,128.494,128.433,128.82,128.6265,128.5823333333333,128.56025,128.63375,26262,2022-01-28 16:00:00
1723,EURJPY_i,128.495,128.443,128.342,128.615,128.4785,128.46666666666667,128.46075,128.47375,10554,2022-01-28 20:00:00
1724,EURJPY_i,128.433,128.795,128.29,128.801,128.5455,128.62866666666665,128.67024999999998,128.57975,12168,2022-01-31 00:00:00
1725,EURJPY_i,128.793,128.862,128.759,128.987,128.873,128.86933333333332,128.86749999999998,128.85025,7625,2022-01-31 04:00:00
1726,EURJPY_i,128.862,128.976,128.804,129.059,128.9315,128.94633333333334,128.95375,128.92525,16625,2022-01-31 08:00:00
1727,EURJPY_i,128.977,129.011,128.632,129.092,128.86200000000002,128.91166666666666,128.9365,128.928,17182,2022-01-31 12:00:00
1728,EURJPY_i,129.011,129.15,128.99,129.362,129.176,129.16733333333332,129.16299999999998,129.12824999999998,25585,2022-01-31 16:00:00
1729,EURJPY_i,129.151,129.284,129.09,129.36,129.22500000000002,129.2446666666667,129.2545,129.22125,11508,2022-01-31 20:00:00
1730,EURJPY_i,129.296,129.147,129.106,129.337,129.2215,129.19666666666666,129.18425,129.2215,8121,2022-02-01 00:00:00
1731,EURJPY_i,129.147,129.246,129.098,129.279,129.1885,129.20766666666668,129.21725,129.1925,10080,2022-02-01 04:00:00
1732,EURJPY_i,129.245,129.136,129.094,129.525,129.3095,129.25166666666667,129.22275,129.25,18239,2022-02-01 08:00:00
1733,EURJPY_i,129.139,129.199,129.065,129.279,129.172,129.181,129.1855,129.1705,18510,2022-02-01 12:00:00
1734,EURJPY_i,129.199,128.949,128.856,129.373,129.1145,129.05933333333334,129.03175,129.09425,24248,2022-02-01 16:00:00
1735,EURJPY_i,128.951,129.251,128.935,129.292,129.1135,129.1593333333333,129.18224999999998,129.10725,10551,2022-02-01 20:00:00
1736,EURJPY_i,129.24,129.328,129.168,129.352,129.26,129.28266666666664,129.29399999999998,129.272,6961,2022-02-02 00:00:00
1737,EURJPY_i,129.328,129.356,129.317,129.39,129.3535,129.35433333333333,129.35475,129.34775,5479,2022-02-02 04:00:00
1738,EURJPY_i,129.356,129.184,129.034,129.371,129.2025,129.1963333333333,129.19324999999998,129.23624999999998,14307,2022-02-02 08:00:00
1739,EURJPY_i,129.188,129.418,129.155,129.458,129.3065,129.34366666666668,129.36225000000002,129.30475,18769,2022-02-02 12:00:00
1740,EURJPY_i,129.411,129.308,129.077,129.436,129.25650000000002,129.27366666666668,129.28225,129.308,19898,2022-02-02 16:00:00
1741,EURJPY_i,129.308,129.337,129.29,129.424,129.357,129.35033333333334,129.34699999999998,129.33974999999998,7652,2022-02-02 20:00:00
1742,EURJPY_i,129.328,129.24,129.177,129.373,129.27499999999998,129.26333333333332,129.2575,129.27949999999998,8669,2022-02-03 00:00:00
1743,EURJPY_i,129.238,129.406,129.197,129.416,129.3065,129.33966666666666,129.35625,129.31425000000002,7546,2022-02-03 04:00:00
1744,EURJPY_i,129.407,129.469,129.301,129.579,129.44,129.44966666666667,129.4545,129.439,12604,2022-02-03 08:00:00
1745,EURJPY_i,129.469,130.545,129.386,130.545,129.9655,130.15866666666668,130.25525,129.98624999999998,26252,2022-02-03 12:00:00
1746,EURJPY_i,130.537,131.42,130.486,131.489,130.9875,131.13166666666666,131.20374999999999,130.983,36738,2022-02-03 16:00:00
1747,EURJPY_i,131.42,131.492,131.277,131.534,131.4055,131.43433333333334,131.44875,131.43075,13211,2022-02-03 20:00:00
1748,EURJPY_i,131.487,131.515,131.368,131.621,131.49450000000002,131.50133333333335,131.50475,131.49775,10164,2022-02-04 00:00:00
1749,EURJPY_i,131.515,131.702,131.473,131.819,131.64600000000002,131.66466666666668,131.674,131.62725,8987,2022-02-04 04:00:00
1750,EURJPY_i,131.701,131.752,131.589,132.002,131.7955,131.781,131.77375,131.761,20048,2022-02-04 08:00:00
1751,EURJPY_i,131.751,131.922,131.598,131.955,131.7765,131.82500000000002,131.84925,131.8065,24380,2022-02-04 12:00:00
1752,EURJPY_i,131.923,131.997,131.61,132.017,131.8135,131.87466666666668,131.90525000000002,131.88675,24940,2022-02-04 16:00:00
1753,EURJPY_i,131.997,131.895,131.871,132.078,131.9745,131.948,131.93475,131.96025000000003,7611,2022-02-04 20:00:00
1754,EURJPY_i,132.074,131.902,131.848,132.117,131.98250000000002,131.95566666666667,131.94225,131.98525,9774,2022-02-07 00:00:00
1755,EURJPY_i,131.903,131.835,131.694,131.936,131.815,131.8216666666667,131.82500000000002,131.842,9750,2022-02-07 04:00:00
1756,EURJPY_i,131.836,131.381,131.245,131.858,131.5515,131.4946666666667,131.46625,131.58,15973,2022-02-07 08:00:00
1757,EURJPY_i,131.38,131.651,131.282,131.703,131.4925,131.54533333333333,131.57175,131.50400000000002,16806,2022-02-07 12:00:00
1758,EURJPY_i,131.651,131.489,131.399,131.742,131.57049999999998,131.54333333333332,131.52975,131.57025,19596,2022-02-07 16:00:00
1759,EURJPY_i,131.489,131.65,131.423,131.68,131.5515,131.58433333333335,131.60075,131.56050000000002,7413,2022-02-07 20:00:00
1760,EURJPY_i,131.639,131.838,131.561,131.995,131.77800000000002,131.798,131.808,131.75825,10053,2022-02-08 00:00:00
1761,EURJPY_i,131.838,131.809,131.775,131.902,131.8385,131.82866666666666,131.82375,131.831,7249,2022-02-08 04:00:00
1762,EURJPY_i,131.809,131.589,131.468,131.91,131.689,131.65566666666666,131.639,131.694,16262,2022-02-08 08:00:00
1763,EURJPY_i,131.588,131.673,131.494,131.809,131.6515,131.65866666666668,131.66225,131.641,16298,2022-02-08 12:00:00
1764,EURJPY_i,131.672,132.002,131.666,132.022,131.844,131.89666666666668,131.923,131.8405,15545,2022-02-08 16:00:00
1765,EURJPY_i,132.0,131.882,131.786,132.0,131.893,131.88933333333333,131.8875,131.917,6604,2022-02-08 20:00:00
1766,EURJPY_i,131.882,131.862,131.755,132.017,131.886,131.87800000000001,131.874,131.87900000000002,6993,2022-02-09 00:00:00
1767,EURJPY_i,131.862,131.893,131.807,131.944,131.8755,131.88133333333334,131.88425,131.8765,6417,2022-02-09 04:00:00
1768,EURJPY_i,131.892,131.817,131.614,131.956,131.785,131.79566666666668,131.801,131.81975,13097,2022-02-09 08:00:00
1769,EURJPY_i,131.816,132.036,131.807,132.144,131.9755,131.99566666666666,132.00575,131.95075,14295,2022-02-09 12:00:00
1770,EURJPY_i,132.036,132.027,131.886,132.081,131.9835,131.998,132.00525,132.0075,15956,2022-02-09 16:00:00
1771,EURJPY_i,132.026,131.966,131.953,132.044,131.9985,131.98766666666668,131.98225000000002,131.99725,7032,2022-02-09 20:00:00
1772,EURJPY_i,131.955,131.885,131.853,132.031,131.942,131.923,131.9135,131.931,7128,2022-02-10 00:00:00
1773,EURJPY_i,131.885,132.09,131.878,132.136,132.007,132.03466666666668,132.04850000000002,131.99725,5779,2022-02-10 04:00:00
1774,EURJPY_i,132.089,132.492,132.015,132.585,132.3,132.364,132.396,132.29525,13492,2022-02-10 08:00:00
1775,EURJPY_i,132.493,132.513,132.181,132.538,132.35950000000003,132.41066666666669,132.43625000000003,132.43125000000003,19577,2022-02-10 12:00:00
1776,EURJPY_i,132.511,132.999,132.316,133.139,132.72750000000002,132.818,132.86325000000002,132.74125,34080,2022-02-10 16:00:00
1777,EURJPY_i,132.999,132.52,132.441,133.048,132.74450000000002,132.66966666666667,132.63225,132.752,18406,2022-02-10 20:00:00
1778,EURJPY_i,132.522,132.24,132.182,132.594,132.38799999999998,132.33866666666665,132.314,132.3845,9259,2022-02-11 00:00:00
1779,EURJPY_i,132.24,132.166,132.084,132.339,132.2115,132.19633333333334,132.18875,132.20725,7655,2022-02-11 04:00:00
1780,EURJPY_i,132.167,132.129,131.87,132.256,132.063,132.085,132.096,132.1055,18524,2022-02-11 08:00:00
1781,EURJPY_i,132.128,132.045,132.007,132.295,132.151,132.11566666666667,132.09799999999998,132.11874999999998,14412,2022-02-11 12:00:00
1782,EURJPY_i,132.045,132.059,131.827,132.217,132.022,132.0343333333333,132.04049999999998,132.03699999999998,19327,2022-02-11 16:00:00
1783,EURJPY_i,132.059,130.969,130.369,132.097,131.233,131.145,131.101,131.3735,34616,2022-02-11 20:00:00
1784,EURJPY_i,130.803,130.939,130.602,131.375,130.9885,130.97199999999998,130.96374999999998,130.92974999999998,12660,2022-02-14 00:00:00
1785,EURJPY_i,130.94,131.021,130.867,131.096,130.98149999999998,130.99466666666663,131.00124999999997,130.981,8762,2022-02-14 04:00:00
1786,EURJPY_i,131.022,130.127,130.091,131.034,130.5625,130.41733333333335,130.34475,130.5685,23211,2022-02-14 08:00:00
1787,EURJPY_i,130.127,130.682,130.031,130.911,130.471,130.54133333333334,130.5765,130.43775,24639,2022-02-14 12:00:00
1788,EURJPY_i,130.682,130.775,130.544,130.85,130.697,130.72299999999998,130.736,130.71275,23787,2022-02-14 16:00:00
