,AUDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1627,AUDCAD_i,0.91125,0.91127,0.91118,0.91237,0.911775,0.9116066666666667,0.9115225,0.9115175,6585,2022-01-06 20:00:00
1628,AUDCAD_i,0.91127,0.91141,0.91043,0.9121,0.911265,0.9113133333333333,0.9113375,0.9113025,5878,2022-01-07 00:00:00
1629,AUDCAD_i,0.91141,0.91035,0.90967,0.91165,0.91066,0.9105566666666668,0.9105050000000001,0.9107700000000001,5124,2022-01-07 04:00:00
1630,AUDCAD_i,0.91035,0.90952,0.90907,0.91037,0.9097200000000001,0.9096533333333334,0.9096200000000001,0.9098275,6758,2022-01-07 08:00:00
1631,AUDCAD_i,0.90952,0.90813,0.90687,0.91021,0.9085399999999999,0.9084033333333332,0.9083349999999999,0.9086825,9913,2022-01-07 12:00:00
1632,AUDCAD_i,0.90808,0.90767,0.90675,0.91021,0.90848,0.90821,0.908075,0.9081775,13741,2022-01-07 16:00:00
1633,AUDCAD_i,0.90771,0.90762,0.90709,0.90812,0.907605,0.90761,0.9076125,0.907635,5988,2022-01-07 20:00:00
1634,AUDCAD_i,0.90691,0.90877,0.9061,0.90912,0.90761,0.9079966666666667,0.90819,0.907725,6674,2022-01-10 00:00:00
1635,AUDCAD_i,0.90878,0.90905,0.90867,0.90956,0.909115,0.9090933333333333,0.9090825,0.909015,4096,2022-01-10 04:00:00
1636,AUDCAD_i,0.90905,0.90738,0.90722,0.90999,0.908605,0.9081966666666667,0.9079925,0.90841,8446,2022-01-10 08:00:00
1637,AUDCAD_i,0.90738,0.908,0.90717,0.90896,0.908065,0.9080433333333334,0.9080325,0.9078775,8779,2022-01-10 12:00:00
1638,AUDCAD_i,0.908,0.90948,0.90686,0.90986,0.9083600000000001,0.9087333333333333,0.90892,0.90855,13582,2022-01-10 16:00:00
1639,AUDCAD_i,0.90947,0.90921,0.90848,0.90983,0.9091549999999999,0.9091733333333333,0.9091824999999999,0.9092475,7664,2022-01-10 20:00:00
1640,AUDCAD_i,0.90921,0.90894,0.90778,0.91005,0.908915,0.9089233333333334,0.9089275,0.908995,5393,2022-01-11 00:00:00
1641,AUDCAD_i,0.90894,0.90934,0.90858,0.90994,0.90926,0.9092866666666666,0.9093,0.9091999999999999,5179,2022-01-11 04:00:00
1642,AUDCAD_i,0.90936,0.90794,0.90748,0.90965,0.908565,0.9083566666666666,0.9082524999999999,0.9086074999999999,10224,2022-01-11 08:00:00
1643,AUDCAD_i,0.90794,0.90614,0.90543,0.90823,0.90683,0.9066000000000001,0.906485,0.906935,8715,2022-01-11 12:00:00
1644,AUDCAD_i,0.90614,0.90579,0.90546,0.90716,0.90631,0.9061366666666667,0.90605,0.9061375,15230,2022-01-11 16:00:00
1645,AUDCAD_i,0.90582,0.90626,0.90557,0.9072,0.906385,0.9063433333333334,0.9063225,0.9062125,6039,2022-01-11 20:00:00
1646,AUDCAD_i,0.90621,0.90583,0.90542,0.90682,0.90612,0.9060233333333333,0.905975,0.9060699999999999,5336,2022-01-12 00:00:00
1647,AUDCAD_i,0.90583,0.9059,0.90504,0.90611,0.905575,0.9056833333333333,0.9057375,0.90572,3659,2022-01-12 04:00:00
1648,AUDCAD_i,0.9059,0.90475,0.90417,0.90651,0.90534,0.9051433333333333,0.905045,0.9053325,7737,2022-01-12 08:00:00
1649,AUDCAD_i,0.90476,0.90732,0.90354,0.90759,0.905565,0.9061499999999999,0.9064424999999999,0.9058025,9838,2022-01-12 12:00:00
1650,AUDCAD_i,0.90735,0.91012,0.9071,0.91063,0.908865,0.9092833333333333,0.9094925,0.9088,14972,2022-01-12 16:00:00
1651,AUDCAD_i,0.91013,0.91081,0.90999,0.91154,0.910765,0.91078,0.9107875000000001,0.9106175000000001,6809,2022-01-12 20:00:00
1652,AUDCAD_i,0.91075,0.90991,0.90988,0.91095,0.910415,0.9102466666666666,0.9101625,0.9103725,4986,2022-01-13 00:00:00
1653,AUDCAD_i,0.9099,0.91056,0.90969,0.91106,0.9103749999999999,0.9104366666666666,0.9104675,0.9103024999999999,5027,2022-01-13 04:00:00
1654,AUDCAD_i,0.91056,0.91227,0.91015,0.91247,0.9113100000000001,0.91163,0.91179,0.9113625000000001,8017,2022-01-13 08:00:00
1655,AUDCAD_i,0.9123,0.91031,0.90979,0.91267,0.91123,0.9109233333333333,0.91077,0.9112675,8861,2022-01-13 12:00:00
1656,AUDCAD_i,0.91029,0.91043,0.90987,0.91177,0.91082,0.9106899999999999,0.9106249999999999,0.91059,12764,2022-01-13 16:00:00
1657,AUDCAD_i,0.91043,0.91135,0.90992,0.91146,0.91069,0.91091,0.91102,0.91079,6824,2022-01-13 20:00:00
1658,AUDCAD_i,0.91089,0.90968,0.90945,0.91099,0.91022,0.9100400000000001,0.90995,0.9102525000000001,7214,2022-01-14 00:00:00
1659,AUDCAD_i,0.90967,0.90997,0.90927,0.91036,0.909815,0.9098666666666667,0.9098925,0.9098175,6960,2022-01-14 04:00:00
1660,AUDCAD_i,0.90998,0.90746,0.90715,0.91045,0.9088,0.9083533333333333,0.90813,0.90876,10490,2022-01-14 08:00:00
1661,AUDCAD_i,0.90746,0.90647,0.90556,0.90784,0.9067000000000001,0.9066233333333334,0.9065850000000001,0.9068325,9855,2022-01-14 12:00:00
1662,AUDCAD_i,0.90645,0.90468,0.90467,0.90763,0.90615,0.90566,0.905415,0.9058575,17418,2022-01-14 16:00:00
1663,AUDCAD_i,0.90469,0.90502,0.90421,0.90573,0.90497,0.9049866666666667,0.904995,0.9049125,7470,2022-01-14 20:00:00
1664,AUDCAD_i,0.90492,0.90286,0.90279,0.90585,0.90432,0.9038333333333334,0.90359,0.9041049999999999,8077,2022-01-17 00:00:00
1665,AUDCAD_i,0.90287,0.90331,0.90285,0.90426,0.903555,0.9034733333333334,0.9034325,0.9033225,6356,2022-01-17 04:00:00
1666,AUDCAD_i,0.90332,0.90258,0.90239,0.90391,0.90315,0.9029600000000001,0.902865,0.90305,9067,2022-01-17 08:00:00
1667,AUDCAD_i,0.90259,0.90353,0.90241,0.90438,0.903395,0.9034399999999999,0.9034625,0.9032275,7736,2022-01-17 12:00:00
1668,AUDCAD_i,0.90351,0.90246,0.90185,0.90368,0.902765,0.9026633333333334,0.9026125,0.9028750000000001,8333,2022-01-17 16:00:00
1669,AUDCAD_i,0.90246,0.90215,0.90215,0.90294,0.9025449999999999,0.9024133333333332,0.9023474999999999,0.9024249999999999,2138,2022-01-17 20:00:00
1670,AUDCAD_i,0.90215,0.90228,0.90148,0.90274,0.90211,0.9021666666666667,0.9021950000000001,0.9021625,5560,2022-01-18 00:00:00
1671,AUDCAD_i,0.90229,0.90004,0.89921,0.90237,0.90079,0.90054,0.900415,0.9009775,9477,2022-01-18 04:00:00
1672,AUDCAD_i,0.90005,0.90019,0.89867,0.90075,0.89971,0.89987,0.89995,0.899915,12192,2022-01-18 08:00:00
1673,AUDCAD_i,0.90018,0.89884,0.89783,0.90046,0.8991450000000001,0.8990433333333333,0.8989925,0.8993275000000001,10984,2022-01-18 12:00:00
1674,AUDCAD_i,0.89883,0.90064,0.89848,0.90113,0.899805,0.9000833333333333,0.9002225,0.89977,15307,2022-01-18 16:00:00
1675,AUDCAD_i,0.90064,0.89865,0.89812,0.90071,0.8994150000000001,0.8991600000000001,0.8990325,0.89953,8059,2022-01-18 20:00:00
1676,AUDCAD_i,0.8986,0.89817,0.89747,0.89886,0.898165,0.8981666666666667,0.8981675,0.898275,8638,2022-01-19 00:00:00
1677,AUDCAD_i,0.89817,0.89874,0.89762,0.89878,0.8982,0.89838,0.89847,0.8983275,7855,2022-01-19 04:00:00
1678,AUDCAD_i,0.89874,0.89867,0.89792,0.89989,0.8989050000000001,0.8988266666666668,0.8987875000000001,0.8988050000000001,11295,2022-01-19 08:00:00
1679,AUDCAD_i,0.89868,0.90127,0.89851,0.90135,0.89993,0.9003766666666667,0.9006000000000001,0.8999525,10584,2022-01-19 12:00:00
1680,AUDCAD_i,0.90127,0.9027,0.90113,0.90423,0.9026799999999999,0.9026866666666665,0.9026899999999999,0.9023325,15737,2022-01-19 16:00:00
1681,AUDCAD_i,0.9027,0.90221,0.90161,0.90303,0.90232,0.9022833333333334,0.9022650000000001,0.9023875,8057,2022-01-19 20:00:00
1682,AUDCAD_i,0.90206,0.90495,0.90129,0.90656,0.9039250000000001,0.9042666666666667,0.9044375,0.903715,10114,2022-01-20 00:00:00
1683,AUDCAD_i,0.90498,0.90242,0.90218,0.90502,0.9036,0.9032066666666667,0.9030100000000001,0.9036500000000001,7029,2022-01-20 04:00:00
1684,AUDCAD_i,0.90241,0.90279,0.9024,0.90407,0.903235,0.9030866666666667,0.9030125,0.9029175,10386,2022-01-20 08:00:00
1685,AUDCAD_i,0.90277,0.90554,0.90272,0.90607,0.9043950000000001,0.9047766666666668,0.9049675000000001,0.904275,10397,2022-01-20 12:00:00
1686,AUDCAD_i,0.90552,0.90445,0.9043,0.90706,0.90568,0.9052700000000001,0.905065,0.9053325000000001,12695,2022-01-20 16:00:00
1687,AUDCAD_i,0.90443,0.903,0.90249,0.9045,0.9034949999999999,0.90333,0.9032475,0.903605,9699,2022-01-20 20:00:00
1688,AUDCAD_i,0.90296,0.90132,0.90014,0.9035,0.9018200000000001,0.9016533333333334,0.9015700000000001,0.90198,11455,2022-01-21 00:00:00
1689,AUDCAD_i,0.9013,0.90048,0.89978,0.90158,0.90068,0.9006133333333333,0.9005799999999999,0.900785,10014,2022-01-21 04:00:00
1690,AUDCAD_i,0.90048,0.90019,0.89988,0.90111,0.900495,0.9003933333333333,0.9003425,0.900415,11408,2022-01-21 08:00:00
1691,AUDCAD_i,0.9002,0.90253,0.89994,0.90277,0.9013549999999999,0.9017466666666666,0.9019425,0.9013599999999999,10965,2022-01-21 12:00:00
1692,AUDCAD_i,0.90253,0.90239,0.90119,0.90291,0.90205,0.9021633333333333,0.90222,0.902255,18459,2022-01-21 16:00:00
1693,AUDCAD_i,0.9024,0.90257,0.9018,0.90308,0.90244,0.9024833333333334,0.902505,0.9024625000000001,10559,2022-01-21 20:00:00
1694,AUDCAD_i,0.90193,0.9022,0.9018,0.90331,0.902555,0.9024366666666667,0.9023775,0.9023100000000001,7756,2022-01-24 00:00:00
1695,AUDCAD_i,0.9022,0.90023,0.89962,0.90265,0.901135,0.9008333333333334,0.9006825,0.9011750000000001,5769,2022-01-24 04:00:00
1696,AUDCAD_i,0.90024,0.90106,0.89961,0.90163,0.90062,0.9007666666666667,0.9008400000000001,0.9006350000000001,11747,2022-01-24 08:00:00
1697,AUDCAD_i,0.90108,0.89894,0.89837,0.90115,0.89976,0.8994866666666667,0.89935,0.8998849999999999,14397,2022-01-24 12:00:00
1698,AUDCAD_i,0.89891,0.90104,0.8977,0.90141,0.8995550000000001,0.9000500000000001,0.9002975000000001,0.899765,24362,2022-01-24 16:00:00
1699,AUDCAD_i,0.90103,0.90231,0.90072,0.9027,0.90171,0.90191,0.90201,0.90169,15923,2022-01-24 20:00:00
1700,AUDCAD_i,0.90231,0.90383,0.90133,0.9055,0.903415,0.9035533333333333,0.9036225,0.9032425,10379,2022-01-25 00:00:00
1701,AUDCAD_i,0.90384,0.90255,0.90211,0.90401,0.90306,0.9028899999999999,0.9028049999999999,0.9031274999999999,9665,2022-01-25 04:00:00
1702,AUDCAD_i,0.90256,0.90327,0.90168,0.90353,0.9026050000000001,0.9028266666666668,0.9029375000000001,0.90276,15410,2022-01-25 08:00:00
1703,AUDCAD_i,0.90326,0.90138,0.90054,0.90328,0.90191,0.9017333333333334,0.901645,0.902115,12863,2022-01-25 12:00:00
1704,AUDCAD_i,0.90137,0.90199,0.90089,0.90346,0.902175,0.9021133333333333,0.9020825,0.9019275,20348,2022-01-25 16:00:00
1705,AUDCAD_i,0.90199,0.90307,0.90175,0.90331,0.90253,0.90271,0.9028,0.90253,11065,2022-01-25 20:00:00
1706,AUDCAD_i,0.90307,0.90298,0.90179,0.90357,0.9026799999999999,0.9027799999999999,0.9028299999999999,0.9028525,8233,2022-01-26 00:00:00
1707,AUDCAD_i,0.90298,0.90254,0.90181,0.9031,0.902455,0.9024833333333334,0.9024975000000001,0.9026075,6346,2022-01-26 04:00:00
1708,AUDCAD_i,0.90253,0.90133,0.90073,0.90277,0.90175,0.9016100000000001,0.90154,0.9018400000000001,10316,2022-01-26 08:00:00
1709,AUDCAD_i,0.90135,0.90148,0.90061,0.90217,0.90139,0.90142,0.901435,0.9014025,10454,2022-01-26 12:00:00
1710,AUDCAD_i,0.90149,0.90209,0.90005,0.90478,0.902415,0.9023066666666666,0.9022524999999999,0.9021024999999999,17442,2022-01-26 16:00:00
1711,AUDCAD_i,0.90211,0.90047,0.89925,0.90337,0.9013100000000001,0.90103,0.90089,0.9013,23455,2022-01-26 20:00:00
1712,AUDCAD_i,0.90047,0.89903,0.89861,0.90155,0.90008,0.8997299999999999,0.8995549999999999,0.8999149999999999,10920,2022-01-27 00:00:00
1713,AUDCAD_i,0.89905,0.89864,0.89831,0.90009,0.8992,0.8990133333333333,0.8989199999999999,0.8990225,11751,2022-01-27 04:00:00
1714,AUDCAD_i,0.89865,0.8984,0.89811,0.89965,0.8988799999999999,0.89872,0.89864,0.8987025,16288,2022-01-27 08:00:00
1715,AUDCAD_i,0.8984,0.89695,0.89623,0.89919,0.89771,0.8974566666666667,0.89733,0.8976925,16207,2022-01-27 12:00:00
1716,AUDCAD_i,0.89695,0.89534,0.89484,0.89752,0.89618,0.8959,0.89576,0.8961625,20726,2022-01-27 16:00:00
1717,AUDCAD_i,0.89533,0.89576,0.89456,0.89624,0.8954,0.89552,0.89558,0.8954725,12479,2022-01-27 20:00:00
1718,AUDCAD_i,0.89576,0.89627,0.8945,0.89663,0.8955649999999999,0.8957999999999999,0.8959174999999999,0.89579,7669,2022-01-28 00:00:00
1719,AUDCAD_i,0.8963,0.89483,0.89402,0.89643,0.8952249999999999,0.8950933333333332,0.8950274999999999,0.8953949999999999,9205,2022-01-28 04:00:00
1720,AUDCAD_i,0.89483,0.89442,0.89387,0.89539,0.89463,0.8945599999999999,0.894525,0.8946274999999999,13208,2022-01-28 08:00:00
1721,AUDCAD_i,0.89442,0.8929,0.8906,0.89452,0.89256,0.8926733333333333,0.89273,0.8931100000000001,16824,2022-01-28 12:00:00
1722,AUDCAD_i,0.8929,0.89302,0.89139,0.89456,0.8929750000000001,0.8929900000000001,0.8929975,0.8929675,20802,2022-01-28 16:00:00
1723,AUDCAD_i,0.89301,0.8928,0.89212,0.89378,0.89295,0.8929,0.8928750000000001,0.8929275,9301,2022-01-28 20:00:00
1724,AUDCAD_i,0.89221,0.89327,0.8919,0.89355,0.892725,0.8929066666666667,0.8929975000000001,0.8927325,5615,2022-01-31 00:00:00
1725,AUDCAD_i,0.89328,0.89369,0.89208,0.89404,0.89306,0.8932699999999999,0.8933749999999999,0.8932724999999999,4653,2022-01-31 04:00:00
1726,AUDCAD_i,0.89369,0.89776,0.89361,0.89795,0.89578,0.89644,0.89677,0.8957525,10698,2022-01-31 08:00:00
1727,AUDCAD_i,0.89777,0.90015,0.89733,0.9008,0.899065,0.8994266666666667,0.8996075,0.8990125,11031,2022-01-31 12:00:00
1728,AUDCAD_i,0.90016,0.89653,0.89485,0.90239,0.89862,0.8979233333333333,0.897575,0.8984825,17734,2022-01-31 16:00:00
1729,AUDCAD_i,0.89653,0.89744,0.89647,0.89858,0.897525,0.8974966666666667,0.8974825000000001,0.8972550000000001,8488,2022-01-31 20:00:00
1730,AUDCAD_i,0.89758,0.89779,0.89718,0.89873,0.8979550000000001,0.8979,0.8978725000000001,0.8978200000000001,5749,2022-02-01 00:00:00
1731,AUDCAD_i,0.89776,0.89698,0.89435,0.89895,0.89665,0.89676,0.896815,0.89701,7128,2022-02-01 04:00:00
1732,AUDCAD_i,0.89698,0.89712,0.89592,0.89801,0.896965,0.8970166666666667,0.8970425000000001,0.8970075000000001,11635,2022-02-01 08:00:00
1733,AUDCAD_i,0.89713,0.90126,0.8971,0.90178,0.89944,0.9000466666666668,0.90035,0.8993175,10576,2022-02-01 12:00:00
1734,AUDCAD_i,0.90126,0.90241,0.89933,0.90291,0.9011199999999999,0.90155,0.901765,0.9014774999999999,18117,2022-02-01 16:00:00
1735,AUDCAD_i,0.90242,0.90391,0.90239,0.90427,0.90333,0.9035233333333332,0.9036199999999999,0.9032475,7727,2022-02-01 20:00:00
1736,AUDCAD_i,0.9039,0.90462,0.90344,0.90583,0.9046350000000001,0.90463,0.9046275,0.9044475000000001,4418,2022-02-02 00:00:00
1737,AUDCAD_i,0.90461,0.90487,0.90424,0.90582,0.90503,0.9049766666666667,0.9049499999999999,0.9048849999999999,3986,2022-02-02 04:00:00
1738,AUDCAD_i,0.90487,0.90578,0.90415,0.90582,0.9049849999999999,0.90525,0.9053825,0.9051549999999999,9067,2022-02-02 08:00:00
1739,AUDCAD_i,0.9058,0.90384,0.90379,0.90719,0.90549,0.90494,0.904665,0.905155,9903,2022-02-02 12:00:00
1740,AUDCAD_i,0.90385,0.90501,0.90316,0.90543,0.904295,0.9045333333333333,0.9046525,0.9043625,16382,2022-02-02 16:00:00
1741,AUDCAD_i,0.905,0.9034,0.90338,0.90537,0.9043749999999999,0.9040499999999999,0.9038875,0.9042874999999999,6736,2022-02-02 20:00:00
1742,AUDCAD_i,0.9034,0.90313,0.90228,0.90406,0.90317,0.9031566666666667,0.90315,0.9032175,5459,2022-02-03 00:00:00
1743,AUDCAD_i,0.90313,0.90349,0.90263,0.90366,0.9031450000000001,0.9032600000000001,0.9033175000000001,0.9032275000000001,5085,2022-02-03 04:00:00
1744,AUDCAD_i,0.90349,0.90417,0.90281,0.90532,0.904065,0.9041,0.9041175,0.9039475,7917,2022-02-03 08:00:00
1745,AUDCAD_i,0.90417,0.90494,0.90342,0.90549,0.904455,0.9046166666666666,0.9046974999999999,0.904505,13743,2022-02-03 12:00:00
1746,AUDCAD_i,0.90498,0.90491,0.90463,0.90762,0.9061250000000001,0.9057200000000001,0.9055175000000001,0.9055350000000001,22452,2022-02-03 16:00:00
1747,AUDCAD_i,0.90495,0.90471,0.90377,0.90531,0.9045399999999999,0.9045966666666666,0.904625,0.904685,7823,2022-02-03 20:00:00
1748,AUDCAD_i,0.90471,0.90448,0.90407,0.90558,0.904825,0.90471,0.9046525,0.90471,6105,2022-02-04 00:00:00
1749,AUDCAD_i,0.90448,0.90543,0.90422,0.90607,0.9051450000000001,0.90524,0.9052875,0.90505,5131,2022-02-04 04:00:00
1750,AUDCAD_i,0.90542,0.90379,0.90192,0.90551,0.903715,0.90374,0.9037525,0.90416,11958,2022-02-04 08:00:00
1751,AUDCAD_i,0.90379,0.90131,0.89966,0.90387,0.9017649999999999,0.9016133333333333,0.9015375,0.9021575,15754,2022-02-04 12:00:00
1752,AUDCAD_i,0.90128,0.9018,0.90098,0.90319,0.902085,0.9019900000000001,0.9019425000000001,0.9018125,20248,2022-02-04 16:00:00
1753,AUDCAD_i,0.90181,0.90293,0.90141,0.90302,0.902215,0.9024533333333333,0.9025725,0.9022924999999999,7007,2022-02-04 20:00:00
1754,AUDCAD_i,0.9016,0.90158,0.90105,0.90321,0.90213,0.9019466666666668,0.9018550000000001,0.9018600000000001,7213,2022-02-07 00:00:00
1755,AUDCAD_i,0.90159,0.90163,0.90075,0.90251,0.90163,0.90163,0.90163,0.9016200000000001,6637,2022-02-07 04:00:00
1756,AUDCAD_i,0.90164,0.90343,0.90144,0.90383,0.9026350000000001,0.9029000000000001,0.9030325000000001,0.9025850000000001,10365,2022-02-07 08:00:00
1757,AUDCAD_i,0.90342,0.90357,0.90234,0.904,0.90317,0.9033033333333332,0.90337,0.9033325,11140,2022-02-07 12:00:00
1758,AUDCAD_i,0.90358,0.90162,0.90141,0.90464,0.903025,0.9025566666666666,0.9023224999999999,0.9028125,14425,2022-02-07 16:00:00
1759,AUDCAD_i,0.90162,0.9024,0.90139,0.90263,0.90201,0.90214,0.902205,0.90201,5897,2022-02-07 20:00:00
1760,AUDCAD_i,0.90236,0.90425,0.90161,0.90451,0.90306,0.9034566666666667,0.9036550000000001,0.9031825,7026,2022-02-08 00:00:00
1761,AUDCAD_i,0.90424,0.90279,0.90233,0.90479,0.9035599999999999,0.9033033333333332,0.903175,0.9035375,5819,2022-02-08 04:00:00
1762,AUDCAD_i,0.90277,0.90486,0.90241,0.90493,0.90367,0.9040666666666667,0.9042650000000001,0.9037425,10739,2022-02-08 08:00:00
1763,AUDCAD_i,0.90485,0.90519,0.90369,0.9056,0.9046449999999999,0.9048266666666667,0.9049175,0.9048325,9834,2022-02-08 12:00:00
1764,AUDCAD_i,0.90522,0.90635,0.90512,0.90677,0.905945,0.9060799999999999,0.9061474999999999,0.9058649999999999,12616,2022-02-08 16:00:00
1765,AUDCAD_i,0.90634,0.90761,0.90605,0.9079,0.9069750000000001,0.9071866666666667,0.9072925000000001,0.9069750000000001,5860,2022-02-08 20:00:00
1766,AUDCAD_i,0.90758,0.90886,0.90713,0.90904,0.908085,0.9083433333333334,0.9084725,0.9081525000000001,4882,2022-02-09 00:00:00
1767,AUDCAD_i,0.90885,0.90859,0.90819,0.90965,0.90892,0.9088099999999999,0.908755,0.90882,4540,2022-02-09 04:00:00
1768,AUDCAD_i,0.90858,0.90919,0.90814,0.90997,0.909055,0.9091,0.9091225000000001,0.9089700000000001,7655,2022-02-09 08:00:00
1769,AUDCAD_i,0.90918,0.91086,0.90913,0.91155,0.9103399999999999,0.9105133333333333,0.9106,0.91018,8427,2022-02-09 12:00:00
1770,AUDCAD_i,0.91087,0.90994,0.90986,0.91245,0.9111549999999999,0.9107499999999998,0.9105474999999998,0.9107799999999999,11230,2022-02-09 16:00:00
1771,AUDCAD_i,0.90995,0.90906,0.90905,0.91045,0.9097500000000001,0.90952,0.909405,0.9096275,4234,2022-02-09 20:00:00
1772,AUDCAD_i,0.90913,0.90877,0.90859,0.90994,0.909265,0.9091,0.9090175,0.9091075,4555,2022-02-10 00:00:00
1773,AUDCAD_i,0.90877,0.90905,0.90819,0.90937,0.90878,0.90887,0.908915,0.908845,5539,2022-02-10 04:00:00
1774,AUDCAD_i,0.90904,0.91093,0.90872,0.91112,0.9099200000000001,0.9102566666666667,0.910425,0.9099525,8896,2022-02-10 08:00:00
1775,AUDCAD_i,0.91092,0.90985,0.9083,0.91232,0.91031,0.9101566666666666,0.91008,0.9103475,10221,2022-02-10 12:00:00
1776,AUDCAD_i,0.90985,0.91371,0.90901,0.91637,0.91269,0.91303,0.9132,0.912235,20024,2022-02-10 16:00:00
1777,AUDCAD_i,0.91365,0.911,0.91021,0.91439,0.9123,0.9118666666666666,0.91165,0.9123125,14547,2022-02-10 20:00:00
1778,AUDCAD_i,0.91096,0.91068,0.90923,0.91177,0.9105,0.9105599999999999,0.91059,0.91066,8875,2022-02-11 00:00:00
1779,AUDCAD_i,0.91069,0.90684,0.90662,0.91069,0.908655,0.9080499999999999,0.9077474999999999,0.9087099999999999,6625,2022-02-11 04:00:00
1780,AUDCAD_i,0.90683,0.90681,0.90588,0.90804,0.90696,0.90691,0.906885,0.90689,12134,2022-02-11 08:00:00
1781,AUDCAD_i,0.90681,0.90978,0.90614,0.9104,0.9082699999999999,0.9087733333333333,0.909025,0.9082825,10400,2022-02-11 12:00:00
1782,AUDCAD_i,0.90978,0.9096,0.90898,0.91129,0.910135,0.9099566666666666,0.9098675,0.9099125,15465,2022-02-11 16:00:00
1783,AUDCAD_i,0.90961,0.9084,0.90683,0.9099,0.9083650000000001,0.9083766666666667,0.9083825,0.908685,24376,2022-02-11 20:00:00
1784,AUDCAD_i,0.90766,0.9077,0.90725,0.90983,0.90854,0.90826,0.90812,0.90811,7533,2022-02-14 00:00:00
1785,AUDCAD_i,0.9077,0.90676,0.90587,0.90792,0.906895,0.90685,0.9068275000000001,0.9070625000000001,7543,2022-02-14 04:00:00
1786,AUDCAD_i,0.90677,0.906,0.90549,0.90781,0.90665,0.9064333333333333,0.906325,0.9065175,14273,2022-02-14 08:00:00
1787,AUDCAD_i,0.906,0.90724,0.90576,0.90877,0.907265,0.9072566666666667,0.9072525,0.9069425000000001,17213,2022-02-14 12:00:00
1788,AUDCAD_i,0.90723,0.90852,0.90583,0.90852,0.9071750000000001,0.9076233333333334,0.9078475000000001,0.9075250000000001,18298,2022-02-14 16:00:00
1789,AUDCAD_i,0.9085,0.90681,0.90584,0.90854,0.9071899999999999,0.9070633333333333,0.907,0.9074225,13712,2022-02-14 20:00:00
1790,AUDCAD_i,0.90681,0.90776,0.90628,0.90801,0.907145,0.90735,0.9074525,0.907215,6964,2022-02-15 00:00:00
1791,AUDCAD_i,0.90778,0.90545,0.90543,0.90905,0.90724,0.9066433333333334,0.9063450000000001,0.9069275000000001,7431,2022-02-15 04:00:00
1792,AUDCAD_i,0.90542,0.90725,0.90525,0.90959,0.90742,0.9073633333333334,0.907335,0.9068775,14238,2022-02-15 08:00:00
1793,AUDCAD_i,0.90725,0.90878,0.90659,0.90887,0.9077299999999999,0.90808,0.908255,0.9078725,14476,2022-02-15 12:00:00
1794,AUDCAD_i,0.90879,0.91046,0.90806,0.91136,0.90971,0.90996,0.910085,0.9096675000000001,14894,2022-02-15 16:00:00
1795,AUDCAD_i,0.91044,0.9093,0.90912,0.91118,0.91015,0.9098666666666667,0.909725,0.91001,5775,2022-02-15 20:00:00
1796,AUDCAD_i,0.90921,0.90902,0.90874,0.90983,0.909285,0.9091966666666668,0.9091525,0.9092,4485,2022-02-16 00:00:00
1797,AUDCAD_i,0.90901,0.91003,0.90901,0.91022,0.9096150000000001,0.9097533333333333,0.9098225,0.9095675,4122,2022-02-16 04:00:00
1798,AUDCAD_i,0.91,0.90958,0.90932,0.91158,0.91045,0.91016,0.910015,0.91012,10384,2022-02-16 08:00:00
1799,AUDCAD_i,0.90959,0.90812,0.90723,0.91054,0.9088849999999999,0.9086299999999999,0.9085025,0.90887,10818,2022-02-16 12:00:00
1800,AUDCAD_i,0.90811,0.91079,0.90792,0.9112,0.9095599999999999,0.90997,0.910175,0.909505,13646,2022-02-16 16:00:00
1801,AUDCAD_i,0.91075,0.91203,0.9106,0.91363,0.912115,0.9120866666666667,0.9120725000000001,0.9117525,12974,2022-02-16 20:00:00
1802,AUDCAD_i,0.91193,0.91469,0.91181,0.91473,0.91327,0.9137433333333332,0.91398,0.9132899999999999,8529,2022-02-17 00:00:00
1803,AUDCAD_i,0.91469,0.91275,0.90982,0.91563,0.912725,0.9127333333333333,0.9127375,0.9132225,14914,2022-02-17 04:00:00
1804,AUDCAD_i,0.91277,0.91417,0.9126,0.91598,0.91429,0.91425,0.91423,0.91388,18821,2022-02-17 08:00:00
1805,AUDCAD_i,0.91417,0.91508,0.91396,0.91613,0.915045,0.9150566666666666,0.9150625,0.914835,14088,2022-02-17 12:00:00
1806,AUDCAD_i,0.91509,0.91288,0.91233,0.91617,0.91425,0.9137933333333333,0.913565,0.9141174999999999,18718,2022-02-17 16:00:00
1807,AUDCAD_i,0.91289,0.91275,0.91261,0.9136,0.913105,0.9129866666666667,0.9129275,0.9129625,7292,2022-02-17 20:00:00
1808,AUDCAD_i,0.9127,0.91331,0.91223,0.91429,0.91326,0.9132766666666666,0.913285,0.9131325,7741,2022-02-18 00:00:00
1809,AUDCAD_i,0.91332,0.91406,0.91309,0.91477,0.9139299999999999,0.9139733333333333,0.913995,0.91381,8535,2022-02-18 04:00:00
1810,AUDCAD_i,0.91407,0.91474,0.91374,0.91597,0.914855,0.9148166666666667,0.9147975,0.91463,11733,2022-02-18 08:00:00
1811,AUDCAD_i,0.91473,0.91577,0.91434,0.91612,0.91523,0.91541,0.9155,0.9152399999999999,12692,2022-02-18 12:00:00
