,EURAUD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1626,EURAUD_i,1.57927,1.57605,1.57525,1.5821399999999999,1.578695,1.5778133333333333,1.5773725,1.5781775,23165,2022-01-06 16:00:00
1627,EURAUD_i,1.57606,1.57653,1.57443,1.5772599999999999,1.575845,1.5760733333333334,1.5761875,1.57607,7580,2022-01-06 20:00:00
1628,EURAUD_i,1.57653,1.5752000000000002,1.5738400000000001,1.5775000000000001,1.5756700000000001,1.5755133333333333,1.5754350000000001,1.5757675,6126,2022-01-07 00:00:00
1629,EURAUD_i,1.57521,1.57747,1.57518,1.57884,1.57701,1.5771633333333333,1.57724,1.576675,4966,2022-01-07 04:00:00
1630,EURAUD_i,1.57748,1.58104,1.57738,1.5827900000000001,1.580085,1.5804033333333332,1.5805624999999999,1.5796725,11024,2022-01-07 08:00:00
1631,EURAUD_i,1.5810499999999998,1.5828,1.57819,1.5842100000000001,1.5812,1.5817333333333332,1.5819999999999999,1.5815625,17222,2022-01-07 12:00:00
1632,EURAUD_i,1.58282,1.5819299999999998,1.57953,1.58525,1.5823900000000002,1.5822366666666667,1.58216,1.5823825,23111,2022-01-07 16:00:00
1633,EURAUD_i,1.5819100000000001,1.58133,1.58077,1.58223,1.5815000000000001,1.5814433333333333,1.5814149999999998,1.58156,5362,2022-01-07 20:00:00
1634,EURAUD_i,1.58131,1.5779800000000002,1.5777299999999999,1.5828600000000002,1.580295,1.5795233333333334,1.5791375,1.57997,9937,2022-01-10 00:00:00
1635,EURAUD_i,1.57794,1.5758999999999999,1.57477,1.57794,1.576355,1.5762033333333332,1.5761275,1.5766375,5661,2022-01-10 04:00:00
1636,EURAUD_i,1.57589,1.57512,1.5733000000000001,1.57792,1.5756100000000002,1.5754466666666669,1.5753650000000001,1.5755575000000002,13547,2022-01-10 08:00:00
1637,EURAUD_i,1.57512,1.5750899999999999,1.57288,1.5776599999999998,1.57527,1.57521,1.57518,1.5751875,18334,2022-01-10 12:00:00
1638,EURAUD_i,1.5751,1.5806499999999999,1.57382,1.5834899999999998,1.578655,1.5793199999999998,1.5796525,1.5782649999999998,22582,2022-01-10 16:00:00
1639,EURAUD_i,1.58067,1.57824,1.57752,1.58106,1.5792899999999999,1.57894,1.578765,1.5793724999999998,8387,2022-01-10 20:00:00
1640,EURAUD_i,1.57824,1.57926,1.5762399999999999,1.57999,1.578115,1.5784966666666669,1.5786875,1.5784325000000001,7920,2022-01-11 00:00:00
1641,EURAUD_i,1.57925,1.5767099999999998,1.57587,1.5799400000000001,1.5779050000000001,1.5775066666666666,1.5773074999999999,1.5779425,7418,2022-01-11 04:00:00
1642,EURAUD_i,1.5766900000000001,1.57727,1.57664,1.581,1.57882,1.5783033333333332,1.578045,1.5778999999999999,16720,2022-01-11 08:00:00
1643,EURAUD_i,1.57727,1.5805,1.5767600000000002,1.5813899999999999,1.579075,1.57955,1.5797875,1.57898,15102,2022-01-11 12:00:00
1644,EURAUD_i,1.58048,1.57733,1.5770300000000002,1.58221,1.57962,1.5788566666666668,1.578475,1.5792625,23794,2022-01-11 16:00:00
1645,EURAUD_i,1.5773000000000001,1.5758,1.5756000000000001,1.5775299999999999,1.576565,1.57631,1.5761825,1.5765575,6919,2022-01-11 20:00:00
1646,EURAUD_i,1.57568,1.57693,1.57485,1.57751,1.57618,1.57643,1.576555,1.5762425,6097,2022-01-12 00:00:00
1647,EURAUD_i,1.57691,1.5755599999999998,1.57514,1.57742,1.5762800000000001,1.57604,1.57592,1.5762575,6609,2022-01-12 04:00:00
1648,EURAUD_i,1.57557,1.5759699999999999,1.57431,1.57831,1.57631,1.576196666666667,1.57614,1.57604,12017,2022-01-12 08:00:00
1649,EURAUD_i,1.5759699999999999,1.57367,1.57227,1.57641,1.57434,1.5741166666666668,1.574005,1.57458,19675,2022-01-12 12:00:00
1650,EURAUD_i,1.57367,1.57098,1.56888,1.5741,1.57149,1.57132,1.5712350000000002,1.5719075,24095,2022-01-12 16:00:00
1651,EURAUD_i,1.57098,1.57023,1.56983,1.5718,1.570815,1.57062,1.5705225,1.57071,9431,2022-01-12 20:00:00
1652,EURAUD_i,1.57004,1.5718,1.56938,1.57236,1.57087,1.57118,1.571335,1.5708950000000002,7583,2022-01-13 00:00:00
1653,EURAUD_i,1.5718,1.57108,1.569,1.5726200000000001,1.57081,1.5709,1.570945,1.5711249999999999,6366,2022-01-13 04:00:00
1654,EURAUD_i,1.57108,1.5690499999999998,1.56883,1.57125,1.57004,1.56971,1.569545,1.5700525,12375,2022-01-13 08:00:00
1655,EURAUD_i,1.5690499999999998,1.56992,1.5680399999999999,1.5714299999999999,1.5697349999999999,1.5697966666666667,1.5698275,1.56961,17447,2022-01-13 12:00:00
1656,EURAUD_i,1.57001,1.5720399999999999,1.5688499999999999,1.57345,1.5711499999999998,1.5714466666666667,1.5715949999999999,1.5710875,23264,2022-01-13 16:00:00
1657,EURAUD_i,1.57202,1.57195,1.5712199999999998,1.5741800000000001,1.5727,1.57245,1.572325,1.5723425,11380,2022-01-13 20:00:00
1658,EURAUD_i,1.57246,1.57744,1.57179,1.57796,1.574875,1.57573,1.5761575,1.5749125,8786,2022-01-14 00:00:00
1659,EURAUD_i,1.57742,1.57505,1.5749900000000001,1.57824,1.576615,1.5760933333333333,1.5758325,1.576425,9089,2022-01-14 04:00:00
1660,EURAUD_i,1.57505,1.57546,1.57239,1.57623,1.57431,1.5746933333333335,1.574885,1.5747825000000002,17052,2022-01-14 08:00:00
1661,EURAUD_i,1.57545,1.5802,1.57496,1.58134,1.57815,1.578833333333333,1.5791749999999998,1.5779874999999999,18833,2022-01-14 12:00:00
1662,EURAUD_i,1.5801699999999999,1.58301,1.57693,1.5830199999999999,1.579975,1.5809866666666668,1.5814925,1.5807825,28910,2022-01-14 16:00:00
1663,EURAUD_i,1.5830199999999999,1.5814599999999999,1.58114,1.5847,1.58292,1.5824333333333334,1.58219,1.58258,8935,2022-01-14 20:00:00
1664,EURAUD_i,1.5807600000000002,1.5843500000000001,1.5798,1.58472,1.58226,1.5829566666666668,1.5833050000000002,1.5824075,8570,2022-01-17 00:00:00
1665,EURAUD_i,1.58432,1.58493,1.58242,1.58509,1.583755,1.5841466666666666,1.5843425,1.58419,7749,2022-01-17 04:00:00
1666,EURAUD_i,1.5849199999999999,1.58292,1.58223,1.5854,1.583815,1.583516666666667,1.5833675,1.5838675000000002,13530,2022-01-17 08:00:00
1667,EURAUD_i,1.58292,1.58053,1.5793,1.58298,1.58114,1.5809366666666669,1.580835,1.5814325,13293,2022-01-17 12:00:00
1668,EURAUD_i,1.58053,1.58158,1.5792199999999998,1.58283,1.581025,1.5812099999999998,1.5813024999999998,1.5810399999999998,11410,2022-01-17 16:00:00
1669,EURAUD_i,1.58158,1.58138,1.58104,1.5820400000000001,1.58154,1.5814866666666667,1.58146,1.58151,2139,2022-01-17 20:00:00
1670,EURAUD_i,1.58111,1.58018,1.5795,1.58285,1.581175,1.5808433333333334,1.5806775000000002,1.58091,6152,2022-01-18 00:00:00
1671,EURAUD_i,1.5801699999999999,1.58453,1.5800800000000002,1.58705,1.5835650000000001,1.5838866666666667,1.5840475,1.5829575,13594,2022-01-18 04:00:00
1672,EURAUD_i,1.58453,1.5849,1.58205,1.58587,1.5839599999999998,1.5842733333333332,1.58443,1.5843375,22397,2022-01-18 08:00:00
1673,EURAUD_i,1.58491,1.58278,1.5819100000000001,1.58548,1.583695,1.5833900000000003,1.5832375,1.5837700000000001,20214,2022-01-18 12:00:00
1674,EURAUD_i,1.58276,1.5779999999999998,1.57637,1.5831300000000001,1.5797500000000002,1.5791666666666668,1.578875,1.5800650000000003,27305,2022-01-18 16:00:00
1675,EURAUD_i,1.5779999999999998,1.5755,1.5753,1.57876,1.57703,1.5765199999999997,1.5762649999999998,1.5768899999999997,11280,2022-01-18 20:00:00
1676,EURAUD_i,1.57518,1.57521,1.57374,1.57761,1.575675,1.57552,1.5754425,1.5754350000000001,8539,2022-01-19 00:00:00
1677,EURAUD_i,1.5752000000000002,1.5755400000000002,1.57393,1.5777299999999999,1.5758299999999998,1.5757333333333332,1.575685,1.5756000000000001,11778,2022-01-19 04:00:00
1678,EURAUD_i,1.57553,1.57426,1.57426,1.5785200000000001,1.57639,1.57568,1.5753249999999999,1.5756424999999998,17793,2022-01-19 08:00:00
1679,EURAUD_i,1.57428,1.57015,1.56977,1.5746799999999999,1.572225,1.5715333333333332,1.5711875,1.57222,16613,2022-01-19 12:00:00
1680,EURAUD_i,1.57015,1.56883,1.56678,1.5723799999999999,1.56958,1.56933,1.569205,1.569535,22840,2022-01-19 16:00:00
1681,EURAUD_i,1.56882,1.57245,1.56863,1.57332,1.570975,1.5714666666666666,1.5717124999999998,1.570805,10082,2022-01-19 20:00:00
1682,EURAUD_i,1.5722,1.56932,1.56505,1.57322,1.5691350000000002,1.5691966666666668,1.5692275000000002,1.5699475,9943,2022-01-20 00:00:00
1683,EURAUD_i,1.56924,1.5707200000000001,1.56768,1.57142,1.56955,1.5699400000000001,1.570135,1.569765,10169,2022-01-20 04:00:00
1684,EURAUD_i,1.57071,1.5690300000000001,1.56789,1.57091,1.5694,1.5692766666666664,1.5692149999999998,1.569635,15355,2022-01-20 08:00:00
1685,EURAUD_i,1.5690499999999998,1.5637699999999999,1.56338,1.56922,1.5663,1.5654566666666667,1.565035,1.566355,15517,2022-01-20 12:00:00
1686,EURAUD_i,1.5637699999999999,1.5602,1.55854,1.5648300000000002,1.5616850000000002,1.56119,1.5609425000000001,1.561835,22864,2022-01-20 16:00:00
1687,EURAUD_i,1.5602399999999998,1.56468,1.55995,1.56583,1.56289,1.5634866666666667,1.563785,1.562675,13631,2022-01-20 20:00:00
1688,EURAUD_i,1.56466,1.57166,1.5634000000000001,1.5736400000000001,1.5685200000000001,1.5695666666666668,1.57009,1.56834,13498,2022-01-21 00:00:00
1689,EURAUD_i,1.57172,1.5738400000000001,1.5705,1.57636,1.57343,1.573566666666667,1.5736350000000003,1.5731050000000002,14808,2022-01-21 04:00:00
1690,EURAUD_i,1.57383,1.5771199999999999,1.5733899999999998,1.57846,1.5759249999999998,1.576323333333333,1.5765224999999998,1.5756999999999999,19096,2022-01-21 08:00:00
1691,EURAUD_i,1.57713,1.5736400000000001,1.57314,1.5778699999999999,1.575505,1.5748833333333334,1.5745725000000002,1.5754450000000002,18635,2022-01-21 12:00:00
1692,EURAUD_i,1.57363,1.5777700000000001,1.57286,1.57917,1.576015,1.5766,1.5768925,1.5758575000000001,30426,2022-01-21 16:00:00
1693,EURAUD_i,1.57775,1.58045,1.57675,1.58141,1.57908,1.5795366666666666,1.5797649999999999,1.5790899999999999,14488,2022-01-21 20:00:00
1694,EURAUD_i,1.58025,1.5782699999999998,1.57765,1.58083,1.57924,1.5789166666666665,1.578755,1.57925,8557,2022-01-24 00:00:00
1695,EURAUD_i,1.5782699999999998,1.57934,1.5766900000000001,1.58142,1.579055,1.57915,1.5791975,1.57893,7320,2022-01-24 04:00:00
1696,EURAUD_i,1.57939,1.5826799999999999,1.5789900000000001,1.58413,1.58156,1.5819333333333334,1.58212,1.5812975,19815,2022-01-24 08:00:00
1697,EURAUD_i,1.5827,1.58879,1.5827,1.58968,1.58619,1.5870566666666666,1.5874899999999998,1.5859675,24856,2022-01-24 12:00:00
1698,EURAUD_i,1.5887799999999999,1.5928499999999999,1.58727,1.59446,1.590865,1.5915266666666668,1.5918575000000001,1.59084,39008,2022-01-24 16:00:00
1699,EURAUD_i,1.59286,1.58468,1.58361,1.59336,1.588485,1.5872166666666665,1.5865825,1.5886274999999999,21948,2022-01-24 20:00:00
1700,EURAUD_i,1.58468,1.5819800000000002,1.57649,1.58588,1.581185,1.5814500000000002,1.5815825000000001,1.5822575000000003,12073,2022-01-25 00:00:00
1701,EURAUD_i,1.58197,1.58298,1.58169,1.58632,1.5840049999999999,1.5836633333333332,1.5834925,1.58324,14261,2022-01-25 04:00:00
1702,EURAUD_i,1.58297,1.57854,1.57782,1.5856599999999998,1.58174,1.5806733333333334,1.58014,1.5812475,22354,2022-01-25 08:00:00
1703,EURAUD_i,1.57855,1.58093,1.5783,1.58284,1.58057,1.58069,1.58075,1.580155,20486,2022-01-25 12:00:00
1704,EURAUD_i,1.58094,1.57968,1.57531,1.5824799999999999,1.578895,1.5791566666666668,1.5792875,1.5796025,32433,2022-01-25 16:00:00
1705,EURAUD_i,1.57968,1.57965,1.5763099999999999,1.5803099999999999,1.5783099999999999,1.5787566666666664,1.5789799999999998,1.5789874999999998,14586,2022-01-25 20:00:00
1706,EURAUD_i,1.57923,1.5787200000000001,1.5781800000000001,1.58054,1.57936,1.5791466666666667,1.57904,1.5791675,10539,2022-01-26 00:00:00
1707,EURAUD_i,1.5787200000000001,1.57833,1.5778400000000001,1.58026,1.57905,1.57881,1.5786900000000001,1.5787875000000002,10073,2022-01-26 04:00:00
1708,EURAUD_i,1.57836,1.57412,1.57368,1.57897,1.576325,1.57559,1.5752225,1.5762825,16580,2022-01-26 08:00:00
1709,EURAUD_i,1.5741100000000001,1.57359,1.57125,1.5747499999999999,1.573,1.5731966666666668,1.573295,1.573425,15632,2022-01-26 12:00:00
1710,EURAUD_i,1.57362,1.57413,1.5731000000000002,1.57731,1.575205,1.5748466666666667,1.5746675,1.57454,23618,2022-01-26 16:00:00
1711,EURAUD_i,1.57415,1.5786099999999998,1.57266,1.5844399999999998,1.57855,1.5785699999999998,1.5785799999999997,1.5774649999999997,38995,2022-01-26 20:00:00
1712,EURAUD_i,1.57842,1.5859100000000002,1.57775,1.58657,1.58216,1.58341,1.584035,1.5821625,13164,2022-01-27 00:00:00
1713,EURAUD_i,1.5859299999999998,1.58602,1.5840999999999998,1.5874700000000002,1.585785,1.5858633333333334,1.5859025,1.58588,15425,2022-01-27 04:00:00
1714,EURAUD_i,1.5859999999999999,1.5784,1.57795,1.58804,1.582995,1.5814633333333334,1.5806975,1.5825974999999999,25165,2022-01-27 08:00:00
1715,EURAUD_i,1.5784,1.57474,1.5744799999999999,1.58081,1.577645,1.5766766666666667,1.5761925,1.5771075,28201,2022-01-27 12:00:00
1716,EURAUD_i,1.57473,1.58337,1.57405,1.58418,1.5791149999999998,1.5805333333333333,1.5812425,1.5790825,32150,2022-01-27 16:00:00
1717,EURAUD_i,1.58335,1.58361,1.58298,1.58647,1.5847250000000002,1.5843533333333335,1.5841675000000002,1.5841025000000002,19676,2022-01-27 20:00:00
1718,EURAUD_i,1.58361,1.58287,1.5825200000000001,1.58545,1.5839850000000002,1.5836133333333333,1.5834275,1.5836125,11709,2022-01-28 00:00:00
1719,EURAUD_i,1.58287,1.58472,1.5825200000000001,1.58759,1.585055,1.5849433333333334,1.5848875,1.584425,15489,2022-01-28 04:00:00
1720,EURAUD_i,1.58468,1.5899100000000002,1.58369,1.59012,1.586905,1.5879066666666668,1.5884075000000002,1.5871,22868,2022-01-28 08:00:00
1721,EURAUD_i,1.58992,1.5952899999999999,1.58969,1.59775,1.59372,1.5942433333333332,1.5945049999999998,1.5931625,28211,2022-01-28 12:00:00
1722,EURAUD_i,1.5952899999999999,1.59566,1.59267,1.59734,1.595005,1.5952233333333332,1.5953325,1.59524,31224,2022-01-28 16:00:00
1723,EURAUD_i,1.59566,1.593,1.5928499999999999,1.59762,1.595235,1.5944899999999997,1.5941174999999999,1.5947825,13484,2022-01-28 20:00:00
1724,EURAUD_i,1.59325,1.5915,1.59101,1.5950600000000001,1.593035,1.5925233333333333,1.5922675,1.592705,9245,2022-01-31 00:00:00
1725,EURAUD_i,1.5915,1.5899999999999999,1.5893899999999999,1.59304,1.591215,1.59081,1.5906075,1.5909825,7468,2022-01-31 04:00:00
1726,EURAUD_i,1.59002,1.5842399999999999,1.58253,1.5900400000000001,1.5862850000000002,1.5856033333333333,1.5852624999999998,1.5867075,16747,2022-01-31 08:00:00
1727,EURAUD_i,1.5842399999999999,1.58354,1.5813000000000001,1.58608,1.58369,1.58364,1.583615,1.58379,21525,2022-01-31 12:00:00
1728,EURAUD_i,1.58354,1.5883500000000002,1.58128,1.59171,1.586495,1.5871133333333336,1.5874225000000002,1.5862200000000002,27258,2022-01-31 16:00:00
1729,EURAUD_i,1.5883699999999998,1.58893,1.5883,1.59091,1.5896050000000002,1.5893800000000002,1.5892675,1.5891275,11235,2022-01-31 20:00:00
1730,EURAUD_i,1.5888,1.58922,1.5870600000000001,1.58968,1.58837,1.5886533333333333,1.588795,1.58869,7636,2022-02-01 00:00:00
1731,EURAUD_i,1.58922,1.59046,1.58694,1.59634,1.59164,1.5912466666666667,1.59105,1.59074,12769,2022-02-01 04:00:00
1732,EURAUD_i,1.59048,1.5901,1.5870199999999999,1.59274,1.58988,1.589953333333333,1.5899899999999998,1.5900849999999997,18872,2022-02-01 08:00:00
1733,EURAUD_i,1.5901,1.58587,1.58488,1.5901800000000001,1.58753,1.5869766666666667,1.5867,1.5877575,17045,2022-02-01 12:00:00
1734,EURAUD_i,1.58586,1.58091,1.58011,1.58978,1.5849449999999998,1.5836,1.5829275,1.584165,31488,2022-02-01 16:00:00
1735,EURAUD_i,1.58091,1.58061,1.58018,1.5819999999999999,1.5810899999999999,1.5809299999999997,1.5808499999999999,1.580925,8914,2022-02-01 20:00:00
1736,EURAUD_i,1.58059,1.5802399999999999,1.57743,1.581,1.579215,1.5795566666666667,1.5797275,1.579815,7285,2022-02-02 00:00:00
1737,EURAUD_i,1.58025,1.5800100000000001,1.5776400000000002,1.58148,1.57956,1.5797100000000002,1.5797850000000002,1.5798450000000002,7281,2022-02-02 04:00:00
1738,EURAUD_i,1.5800100000000001,1.581,1.57855,1.58452,1.581535,1.5813566666666665,1.5812675,1.58102,15891,2022-02-02 08:00:00
1739,EURAUD_i,1.5811199999999999,1.58499,1.58033,1.5850300000000002,1.58268,1.58345,1.583835,1.5828674999999999,19039,2022-02-02 12:00:00
1740,EURAUD_i,1.585,1.5845799999999999,1.58362,1.5867,1.5851600000000001,1.5849666666666666,1.58487,1.584975,26237,2022-02-02 16:00:00
1741,EURAUD_i,1.58464,1.58303,1.5821800000000001,1.5853899999999999,1.583785,1.5835333333333335,1.5834075,1.5838100000000002,9252,2022-02-02 20:00:00
1742,EURAUD_i,1.5829499999999999,1.58632,1.58258,1.58712,1.58485,1.5853400000000002,1.585585,1.5847425,9071,2022-02-03 00:00:00
1743,EURAUD_i,1.58633,1.5859299999999998,1.58527,1.58752,1.586395,1.58624,1.5861625,1.5862625000000001,7935,2022-02-03 04:00:00
1744,EURAUD_i,1.5859299999999998,1.58563,1.5830600000000001,1.58685,1.5849550000000001,1.58518,1.5852925,1.5853674999999998,15937,2022-02-03 08:00:00
1745,EURAUD_i,1.58561,1.59335,1.5832000000000002,1.59335,1.588275,1.5899666666666665,1.5908125,1.5888775,30430,2022-02-03 12:00:00
1746,EURAUD_i,1.59325,1.6023399999999999,1.5906799999999999,1.60305,1.596865,1.5986900000000002,1.5996025,1.5973300000000001,42529,2022-02-03 16:00:00
1747,EURAUD_i,1.6023100000000001,1.60169,1.6005500000000001,1.60377,1.60216,1.6020033333333334,1.601925,1.6020800000000002,12519,2022-02-03 20:00:00
1748,EURAUD_i,1.60148,1.6049799999999999,1.59981,1.6053899999999999,1.6025999999999998,1.603393333333333,1.6037899999999996,1.6029149999999999,8523,2022-02-04 00:00:00
1749,EURAUD_i,1.60497,1.60442,1.60293,1.60547,1.6042,1.6042733333333334,1.6043100000000001,1.6044475,10374,2022-02-04 04:00:00
1750,EURAUD_i,1.6044100000000001,1.61181,1.60419,1.6126399999999999,1.608415,1.6095466666666667,1.6101125,1.6082625,20933,2022-02-04 08:00:00
1751,EURAUD_i,1.61181,1.62069,1.6116899999999998,1.62099,1.6163399999999999,1.61779,1.618515,1.616295,30651,2022-02-04 12:00:00
1752,EURAUD_i,1.6206800000000001,1.62042,1.61498,1.6223800000000002,1.6186800000000001,1.61926,1.61955,1.619615,35851,2022-02-04 16:00:00
1753,EURAUD_i,1.6203699999999999,1.6176,1.61708,1.62077,1.618925,1.618483333333333,1.6182624999999997,1.6189549999999997,9452,2022-02-04 20:00:00
1754,EURAUD_i,1.61749,1.6162100000000001,1.6153,1.61979,1.617545,1.6171,1.6168775000000002,1.6171975,10619,2022-02-07 00:00:00
1755,EURAUD_i,1.61622,1.6132900000000001,1.61294,1.617,1.61497,1.6144100000000001,1.61413,1.6148625,10814,2022-02-07 04:00:00
1756,EURAUD_i,1.6133,1.6095000000000002,1.6084,1.6139299999999999,1.611165,1.61061,1.6103325000000002,1.6112825,19813,2022-02-07 08:00:00
1757,EURAUD_i,1.6095000000000002,1.60887,1.608,1.6122999999999998,1.61015,1.6097233333333332,1.6095099999999998,1.6096675,19218,2022-02-07 12:00:00
1758,EURAUD_i,1.60887,1.60629,1.60497,1.60962,1.6072950000000001,1.6069600000000002,1.6067925,1.6074375,26916,2022-02-07 16:00:00
1759,EURAUD_i,1.6063,1.60522,1.60416,1.60648,1.6053199999999999,1.6052866666666665,1.60527,1.60554,6956,2022-02-07 20:00:00
1760,EURAUD_i,1.60495,1.6021100000000001,1.60206,1.6061299999999998,1.604095,1.6034333333333333,1.6031024999999999,1.6038125,8138,2022-02-08 00:00:00
1761,EURAUD_i,1.60212,1.60486,1.6010900000000001,1.6067399999999998,1.603915,1.60423,1.6043875,1.6037025,8828,2022-02-08 04:00:00
1762,EURAUD_i,1.60487,1.59829,1.5973600000000001,1.6052,1.60128,1.6002833333333335,1.5997850000000002,1.6014300000000001,18409,2022-02-08 08:00:00
1763,EURAUD_i,1.59828,1.6010499999999999,1.59822,1.6057299999999999,1.601975,1.6016666666666666,1.6015125,1.60082,18435,2022-02-08 12:00:00
1764,EURAUD_i,1.60106,1.60072,1.59954,1.60271,1.6011250000000001,1.6009900000000001,1.6009225,1.6010075000000001,20319,2022-02-08 16:00:00
1765,EURAUD_i,1.60069,1.59684,1.59677,1.60076,1.598765,1.5981233333333333,1.5978025,1.598765,7949,2022-02-08 20:00:00
1766,EURAUD_i,1.59666,1.59595,1.5953,1.59848,1.59689,1.5965766666666665,1.59642,1.5965975,6127,2022-02-09 00:00:00
1767,EURAUD_i,1.59595,1.59535,1.59388,1.59715,1.595515,1.59546,1.5954325,1.5955825000000001,7259,2022-02-09 04:00:00
1768,EURAUD_i,1.59535,1.59493,1.5929,1.59654,1.5947200000000001,1.59479,1.594825,1.59493,14154,2022-02-09 08:00:00
1769,EURAUD_i,1.5949200000000001,1.59272,1.5915300000000001,1.59501,1.59327,1.5930866666666665,1.592995,1.593545,15345,2022-02-09 12:00:00
1770,EURAUD_i,1.59272,1.59184,1.58985,1.5927799999999999,1.5913149999999998,1.5914899999999996,1.5915774999999996,1.5917974999999998,19229,2022-02-09 16:00:00
1771,EURAUD_i,1.59185,1.59053,1.59005,1.59243,1.59124,1.5910033333333333,1.590885,1.591215,7332,2022-02-09 20:00:00
1772,EURAUD_i,1.59053,1.59306,1.58956,1.5931899999999999,1.591375,1.5919366666666666,1.5922174999999998,1.591585,7294,2022-02-10 00:00:00
1773,EURAUD_i,1.59306,1.5927799999999999,1.5918700000000001,1.5949499999999999,1.59341,1.5932000000000002,1.593095,1.593165,7182,2022-02-10 04:00:00
1774,EURAUD_i,1.59277,1.59172,1.58849,1.59325,1.59087,1.5911533333333334,1.5912950000000001,1.5915575,13363,2022-02-10 08:00:00
1775,EURAUD_i,1.59173,1.59212,1.5869499999999999,1.59453,1.5907399999999998,1.5912,1.59143,1.5913325,19685,2022-02-10 12:00:00
1776,EURAUD_i,1.59213,1.5886200000000001,1.58372,1.5928200000000001,1.58827,1.5883866666666666,1.588445,1.5893225,37351,2022-02-10 16:00:00
1777,EURAUD_i,1.5886200000000001,1.5940699999999999,1.58809,1.59851,1.5933000000000002,1.593556666666667,1.5936850000000002,1.5923225000000003,23004,2022-02-10 20:00:00
1778,EURAUD_i,1.5940699999999999,1.59451,1.59232,1.59762,1.59497,1.5948166666666665,1.5947399999999998,1.59463,10958,2022-02-11 00:00:00
1779,EURAUD_i,1.59451,1.5992899999999999,1.5944500000000001,1.59984,1.597145,1.59786,1.5982175,1.5970225,11877,2022-02-11 04:00:00
1780,EURAUD_i,1.59927,1.59774,1.5952,1.6002,1.5977000000000001,1.5977133333333333,1.59772,1.5981025,20253,2022-02-11 08:00:00
1781,EURAUD_i,1.5977299999999999,1.59085,1.5903800000000001,1.59914,1.59476,1.5934566666666665,1.5928049999999998,1.594525,17561,2022-02-11 12:00:00
1782,EURAUD_i,1.59083,1.58712,1.58599,1.59154,1.588765,1.5882166666666666,1.5879425,1.58887,29892,2022-02-11 16:00:00
1783,EURAUD_i,1.58711,1.5896400000000002,1.58624,1.59121,1.5887250000000002,1.5890300000000002,1.5891825000000002,1.5885500000000001,42003,2022-02-11 20:00:00
1784,EURAUD_i,1.5899299999999998,1.59301,1.5883500000000002,1.59337,1.5908600000000002,1.5915766666666666,1.5919349999999999,1.591165,14425,2022-02-14 00:00:00
1785,EURAUD_i,1.593,1.59325,1.59154,1.59396,1.59275,1.5929166666666668,1.5930000000000002,1.5929375000000001,9699,2022-02-14 04:00:00
1786,EURAUD_i,1.5931899999999999,1.59389,1.59057,1.5958299999999999,1.5932,1.59343,1.593545,1.59337,25002,2022-02-14 08:00:00
1787,EURAUD_i,1.59388,1.59026,1.58852,1.59451,1.591515,1.5910966666666668,1.5908875,1.5917925,30671,2022-02-14 12:00:00
1788,EURAUD_i,1.59026,1.5841699999999999,1.5838700000000001,1.59035,1.58711,1.58613,1.5856400000000002,1.5871625,33186,2022-02-14 16:00:00
1789,EURAUD_i,1.5842100000000001,1.58586,1.5834700000000002,1.5881699999999999,1.58582,1.5858333333333334,1.5858400000000001,1.5854275000000002,23760,2022-02-14 20:00:00
1790,EURAUD_i,1.58551,1.5863399999999999,1.5843500000000001,1.58814,1.5862450000000001,1.5862766666666666,1.5862924999999999,1.586085,9058,2022-02-15 00:00:00
1791,EURAUD_i,1.58629,1.59276,1.5845500000000001,1.59303,1.58879,1.5901133333333333,1.590775,1.5891575,9473,2022-02-15 04:00:00
1792,EURAUD_i,1.59279,1.5880999999999998,1.5843699999999998,1.59311,1.58874,1.5885266666666666,1.58842,1.5895925,23461,2022-02-15 08:00:00
1793,EURAUD_i,1.5880999999999998,1.5891600000000001,1.5872600000000001,1.59063,1.588945,1.5890166666666667,1.5890525000000002,1.5887875,23438,2022-02-15 12:00:00
1794,EURAUD_i,1.58917,1.58945,1.5874700000000002,1.59171,1.58959,1.5895433333333333,1.58952,1.58945,27478,2022-02-15 16:00:00
1795,EURAUD_i,1.5894599999999999,1.58778,1.58754,1.59013,1.588835,1.5884833333333332,1.5883075,1.5887274999999998,9386,2022-02-15 20:00:00
1796,EURAUD_i,1.58777,1.5874000000000001,1.5870600000000001,1.58866,1.58786,1.5877066666666668,1.5876300000000003,1.5877225000000001,7469,2022-02-16 00:00:00
1797,EURAUD_i,1.58742,1.58599,1.58487,1.58744,1.586155,1.5861,1.5860725,1.58643,7888,2022-02-16 04:00:00
1798,EURAUD_i,1.58598,1.5859,1.58371,1.58711,1.58541,1.5855733333333333,1.585655,1.585675,19346,2022-02-16 08:00:00
1799,EURAUD_i,1.58586,1.58612,1.5841699999999999,1.58758,1.585875,1.5859566666666665,1.5859975,1.5859325,20804,2022-02-16 12:00:00
1800,EURAUD_i,1.58612,1.58351,1.5833300000000001,1.58691,1.58512,1.5845833333333335,1.5843150000000001,1.5849675,23073,2022-02-16 16:00:00
1801,EURAUD_i,1.58354,1.5800800000000002,1.5799400000000001,1.58534,1.58264,1.5817866666666667,1.58136,1.582225,17199,2022-02-16 20:00:00
1802,EURAUD_i,1.58006,1.5790600000000001,1.57786,1.58165,1.579755,1.5795233333333334,1.5794075,1.5796575000000002,9286,2022-02-17 00:00:00
