,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
187,ETHUSD_i,4094.63,4164.38,4055.48,4165.09,4110.285,4128.316666666667,4137.3325,4119.895,211079,2021-05-10 08:00:00
188,ETHUSD_i,4164.28,4125.43,3983.13,4168.38,4075.755,4092.3133333333335,4100.592500000001,4110.305,277264,2021-05-10 12:00:00
189,ETHUSD_i,4125.38,4134.48,4019.39,4206.49,4112.94,4120.12,4123.709999999999,4121.4349999999995,288172,2021-05-10 16:00:00
190,ETHUSD_i,4134.08,3901.63,3672.63,4190.38,3931.505,3921.5466666666666,3916.5675,3974.68,452218,2021-05-10 20:00:00
191,ETHUSD_i,4011.83,3855.78,3855.63,4054.99,3955.31,3922.133333333333,3905.545,3944.5575,306634,2021-05-11 00:00:00
192,ETHUSD_i,3855.78,3904.53,3770.53,3919.79,3845.16,3864.9500000000003,3874.8450000000003,3862.6575000000003,348365,2021-05-11 04:00:00
193,ETHUSD_i,3904.53,3915.08,3841.68,3966.98,3904.33,3907.9133333333334,3909.705,3907.0675,247518,2021-05-11 08:00:00
194,ETHUSD_i,3915.08,3963.99,3906.49,4076.53,3991.51,3982.3366666666666,3977.75,3965.5225,242995,2021-05-11 12:00:00
195,ETHUSD_i,3963.99,4010.53,3893.63,4072.59,3983.11,3992.25,3996.82,3985.185,261698,2021-05-11 16:00:00
196,ETHUSD_i,4010.58,4136.73,4005.29,4136.73,4071.0099999999998,4092.9166666666665,4103.87,4072.3325,203137,2021-05-11 20:00:00
197,ETHUSD_i,4123.89,4193.09,4096.68,4196.09,4146.385,4161.953333333334,4169.7375,4152.4375,138466,2021-05-12 00:00:00
198,ETHUSD_i,4193.23,4298.69,4149.29,4352.19,4250.74,4266.723333333332,4274.714999999999,4248.349999999999,207836,2021-05-12 04:00:00
199,ETHUSD_i,4298.73,4305.73,4250.03,4364.19,4307.11,4306.65,4306.42,4304.67,205327,2021-05-12 08:00:00
200,ETHUSD_i,4305.78,4290.89,4222.33,4317.23,4269.78,4276.816666666667,4280.335,4284.0575,198518,2021-05-12 12:00:00
201,ETHUSD_i,4290.89,4144.73,4066.83,4371.79,4219.3099999999995,4194.45,4182.0199999999995,4218.5599999999995,359405,2021-05-12 16:00:00
202,ETHUSD_i,4144.73,4096.83,3935.73,4188.63,4062.1800000000003,4073.73,4079.505,4091.48,437238,2021-05-12 20:00:00
203,ETHUSD_i,4124.33,3902.93,3581.18,4240.68,3910.9300000000003,3908.263333333334,3906.9300000000003,3962.28,697516,2021-05-13 00:00:00
204,ETHUSD_i,3902.98,3905.29,3865.03,4037.68,3951.355,3936.0,3928.3225,3927.745,407949,2021-05-13 04:00:00
205,ETHUSD_i,3904.68,3833.23,3824.79,4025.38,3925.085,3894.4666666666667,3879.1575,3897.02,303921,2021-05-13 08:00:00
206,ETHUSD_i,3833.23,3808.78,3601.78,3870.29,3736.035,3760.2833333333333,3772.4075000000003,3778.52,563140,2021-05-13 12:00:00
207,ETHUSD_i,3808.93,3697.83,3680.29,3899.09,3789.69,3759.0699999999997,3743.7599999999998,3771.535,415509,2021-05-13 16:00:00
208,ETHUSD_i,3697.88,3719.33,3554.19,3737.99,3646.09,3670.5033333333336,3682.71,3677.3475,557157,2021-05-13 20:00:00
209,ETHUSD_i,3756.68,3824.78,3614.19,3842.58,3728.385,3760.516666666667,3776.5825000000004,3759.5575000000003,281243,2021-05-14 00:00:00
210,ETHUSD_i,3824.78,3798.79,3758.19,3898.43,3828.31,3818.47,3813.55,3820.0475,285426,2021-05-14 04:00:00
211,ETHUSD_i,3798.89,3939.09,3780.29,3939.09,3859.69,3886.156666666667,3899.3900000000003,3864.34,216189,2021-05-14 08:00:00
212,ETHUSD_i,3939.28,4005.68,3919.83,4031.63,3975.73,3985.713333333333,3990.705,3974.105,195362,2021-05-14 12:00:00
213,ETHUSD_i,4005.68,4118.03,3961.89,4170.79,4066.34,4083.5699999999997,4092.1849999999995,4064.0975,281324,2021-05-14 16:00:00
214,ETHUSD_i,4117.98,4001.79,3978.59,4148.99,4063.79,4043.123333333333,4032.79,4061.8374999999996,235339,2021-05-14 20:00:00
215,ETHUSD_i,3385.98,3479.53,3362.93,3597.99,3480.46,3480.15,3479.9950000000003,3456.6075,374735,2021-05-17 00:00:00
216,ETHUSD_i,3479.38,3346.33,3161.33,3487.68,3324.505,3331.78,3335.4175,3368.6800000000003,450566,2021-05-17 04:00:00
217,ETHUSD_i,3346.38,3553.43,3233.38,3585.89,3409.635,3457.566666666667,3481.5325000000003,3429.7700000000004,374970,2021-05-17 08:00:00
218,ETHUSD_i,3553.43,3486.83,3439.58,3564.68,3502.13,3497.03,3494.48,3511.13,274583,2021-05-17 12:00:00
219,ETHUSD_i,3486.83,3198.29,3195.28,3498.49,3346.885,3297.353333333334,3272.5875000000005,3344.7225000000003,372748,2021-05-17 16:00:00
220,ETHUSD_i,3198.29,3432.88,3123.19,3445.23,3284.21,3333.7666666666664,3358.545,3299.8975,405750,2021-05-17 20:00:00
221,ETHUSD_i,3433.03,3354.53,3191.98,3434.48,3313.23,3326.9966666666664,3333.88,3353.505,354702,2021-05-18 00:00:00
222,ETHUSD_i,3354.53,3506.73,3348.49,3524.73,3436.6099999999997,3459.983333333333,3471.6699999999996,3433.62,273581,2021-05-18 04:00:00
223,ETHUSD_i,3506.73,3475.03,3450.63,3548.58,3499.605,3491.4133333333334,3487.3175,3495.2425,202269,2021-05-18 08:00:00
224,ETHUSD_i,3475.03,3417.73,3390.53,3562.89,3476.71,3457.0499999999997,3447.22,3461.545,232387,2021-05-18 12:00:00
225,ETHUSD_i,3417.68,3426.79,3261.68,3438.09,3349.885,3375.5200000000004,3388.3375000000005,3386.0600000000004,419183,2021-05-18 16:00:00
226,ETHUSD_i,3426.79,3432.73,3329.68,3448.49,3389.085,3403.633333333333,3410.9075,3409.4224999999997,319243,2021-05-18 20:00:00
227,ETHUSD_i,3432.73,3353.63,3324.38,3464.99,3394.685,3381.0,3374.1575000000003,3393.9325,259101,2021-05-19 00:00:00
228,ETHUSD_i,3353.63,2929.13,2862.38,3353.99,3108.185,3048.5,3018.6575000000003,3124.7825000000003,508880,2021-05-19 04:00:00
229,ETHUSD_i,2928.73,2984.13,2862.53,3022.73,2942.63,2956.463333333333,2963.38,2949.5299999999997,444141,2021-05-19 08:00:00
230,ETHUSD_i,2983.93,2333.78,2036.18,3011.08,2523.63,2460.346666666667,2428.7050000000004,2591.2425000000003,706576,2021-05-19 12:00:00
231,ETHUSD_i,2334.78,2849.48,2054.19,2889.08,2471.635,2597.5833333333335,2660.5575,2531.8825,1119853,2021-05-19 16:00:00
232,ETHUSD_i,2849.28,2526.23,2525.58,2918.99,2722.285,2656.933333333333,2624.2574999999997,2705.02,640458,2021-05-19 20:00:00
233,ETHUSD_i,2526.18,2236.33,2160.48,2713.73,2437.105,2370.18,2336.7174999999997,2409.18,711855,2021-05-20 00:00:00
234,ETHUSD_i,2236.28,2568.98,2179.98,2595.89,2387.935,2448.2833333333333,2478.4575,2395.2825000000003,644017,2021-05-20 04:00:00
235,ETHUSD_i,2568.93,2696.68,2565.38,2779.78,2672.58,2680.6133333333332,2684.63,2652.6925,423764,2021-05-20 08:00:00
236,ETHUSD_i,2696.99,2878.23,2575.48,2903.19,2739.335,2785.633333333333,2808.7825,2763.4725,405782,2021-05-20 12:00:00
237,ETHUSD_i,2878.48,2701.63,2583.63,2988.99,2786.31,2758.0833333333335,2743.9700000000003,2788.1825,565826,2021-05-20 16:00:00
238,ETHUSD_i,2701.58,2760.13,2643.08,2833.38,2738.23,2745.53,2749.1800000000003,2734.5425,385403,2021-05-20 20:00:00
239,ETHUSD_i,2760.18,2907.63,2719.53,2927.13,2823.33,2851.4300000000003,2865.4800000000005,2828.6175000000003,353894,2021-05-21 00:00:00
240,ETHUSD_i,2907.58,2786.18,2746.88,2939.89,2843.385,2824.316666666667,2814.7825000000003,2845.1325,296773,2021-05-21 04:00:00
241,ETHUSD_i,2786.18,2708.33,2631.08,2810.13,2720.605,2716.5133333333333,2714.4674999999997,2733.93,305103,2021-05-21 08:00:00
242,ETHUSD_i,2708.38,2656.28,2646.88,2787.48,2717.1800000000003,2696.8800000000006,2686.7300000000005,2699.755,288486,2021-05-21 12:00:00
243,ETHUSD_i,2656.18,2457.28,2366.03,2765.59,2565.8100000000004,2529.6333333333337,2511.5450000000005,2561.2700000000004,587654,2021-05-21 16:00:00
244,ETHUSD_i,2457.23,2257.78,2254.49,2507.28,2380.885,2339.8500000000004,2319.3325000000004,2369.195,472273,2021-05-21 20:00:00
245,ETHUSD_i,2086.68,2137.43,2048.83,2200.78,2124.8050000000003,2129.013333333334,2131.1175000000003,2118.4300000000003,300720,2021-05-24 00:00:00
246,ETHUSD_i,2137.38,2109.29,2084.18,2198.39,2141.285,2130.62,2125.2875,2132.31,285467,2021-05-24 04:00:00
247,ETHUSD_i,2109.29,2288.49,2102.73,2318.09,2210.41,2236.4366666666665,2249.45,2204.6499999999996,269471,2021-05-24 08:00:00
248,ETHUSD_i,2288.49,2424.33,2223.29,2466.68,2344.9849999999997,2371.433333333333,2384.6575,2350.6974999999998,272589,2021-05-24 12:00:00
249,ETHUSD_i,2424.33,2468.28,2343.48,2556.58,2450.0299999999997,2456.1133333333332,2459.155,2448.1675,402154,2021-05-24 16:00:00
250,ETHUSD_i,2468.48,2622.33,2435.63,2674.09,2554.86,2577.35,2588.5950000000003,2550.1325,367294,2021-05-24 20:00:00
251,ETHUSD_i,2622.08,2714.43,2533.19,2750.89,2642.04,2666.17,2678.235,2655.1475,346593,2021-05-25 00:00:00
252,ETHUSD_i,2714.38,2590.98,2526.29,2738.28,2632.285,2618.5166666666664,2611.6324999999997,2642.4825,354281,2021-05-25 04:00:00
253,ETHUSD_i,2590.98,2585.83,2546.78,2684.88,2615.83,2605.83,2600.83,2602.1175,285998,2021-05-25 08:00:00
254,ETHUSD_i,2585.83,2459.43,2385.83,2593.28,2489.5550000000003,2479.513333333334,2474.4925000000003,2506.0925,378332,2021-05-25 12:00:00
255,ETHUSD_i,2459.48,2573.48,2456.48,2652.68,2554.58,2560.8799999999997,2564.0299999999997,2535.5299999999997,399772,2021-05-25 16:00:00
256,ETHUSD_i,2573.48,2554.23,2489.29,2622.23,2555.76,2555.25,2554.995,2559.8075,294989,2021-05-25 20:00:00
257,ETHUSD_i,2554.08,2684.98,2531.73,2738.38,2635.0550000000003,2651.6966666666667,2660.0175,2627.2925,261370,2021-05-26 00:00:00
258,ETHUSD_i,2685.13,2816.83,2685.13,2850.89,2768.01,2784.2833333333333,2792.42,2759.495,270897,2021-05-26 04:00:00
259,ETHUSD_i,2816.78,2843.43,2790.19,2913.28,2851.735,2848.9666666666667,2847.5825,2840.92,249503,2021-05-26 08:00:00
260,ETHUSD_i,2843.48,2854.23,2778.63,2871.69,2825.16,2834.85,2839.6949999999997,2837.0074999999997,223599,2021-05-26 12:00:00
261,ETHUSD_i,2854.23,2706.29,2691.38,2854.23,2772.8050000000003,2750.6333333333337,2739.5475000000006,2776.5325000000003,333278,2021-05-26 16:00:00
262,ETHUSD_i,2706.29,2798.18,2669.99,2808.73,2739.3599999999997,2758.9666666666667,2768.77,2745.7974999999997,279283,2021-05-26 20:00:00
263,ETHUSD_i,2798.13,2814.18,2778.88,2889.69,2834.285,2827.5833333333335,2824.2325,2820.2200000000003,217935,2021-05-27 00:00:00
264,ETHUSD_i,2814.18,2706.78,2639.59,2820.18,2729.885,2722.183333333334,2718.3325000000004,2745.1825000000003,331203,2021-05-27 04:00:00
265,ETHUSD_i,2706.83,2763.53,2664.29,2784.19,2724.24,2737.3366666666666,2743.885,2729.71,208722,2021-05-27 08:00:00
266,ETHUSD_i,2763.43,2785.08,2761.78,2847.73,2804.755,2798.1966666666667,2794.9175,2789.505,201088,2021-05-27 12:00:00
267,ETHUSD_i,2785.08,2767.43,2758.08,2868.59,2813.335,2798.0333333333333,2790.3825,2794.795,200452,2021-05-27 16:00:00
268,ETHUSD_i,2767.38,2720.63,2720.13,2797.89,2759.01,2746.216666666667,2739.8200000000006,2751.5075000000006,164544,2021-05-27 20:00:00
269,ETHUSD_i,2720.63,2703.43,2702.49,2795.79,2749.14,2733.903333333333,2726.285,2730.585,188733,2021-05-28 00:00:00
270,ETHUSD_i,2703.43,2655.58,2650.69,2729.99,2690.34,2678.7533333333336,2672.96,2684.9225,179564,2021-05-28 04:00:00
271,ETHUSD_i,2655.63,2503.58,2482.19,2674.79,2578.49,2553.52,2541.035,2579.0474999999997,258160,2021-05-28 08:00:00
272,ETHUSD_i,2503.93,2562.18,2420.99,2572.29,2496.64,2518.486666666666,2529.41,2514.8475,317874,2021-05-28 12:00:00
273,ETHUSD_i,2561.93,2471.28,2471.28,2616.29,2543.785,2519.616666666667,2507.5325000000003,2530.195,268266,2021-05-28 16:00:00
274,ETHUSD_i,2471.23,2432.18,2429.68,2552.48,2491.08,2471.4466666666667,2461.63,2471.3925,265890,2021-05-28 20:00:00
275,ETHUSD_i,2433.59,2350.63,2347.43,2445.68,2396.555,2381.2466666666664,2373.5924999999997,2394.3325,151276,2021-05-31 00:00:00
276,ETHUSD_i,2350.63,2309.48,2270.73,2359.93,2315.33,2313.3799999999997,2312.4049999999997,2322.6925,228383,2021-05-31 04:00:00
277,ETHUSD_i,2309.63,2491.38,2294.98,2502.88,2398.9300000000003,2429.746666666667,2445.155,2399.7175,195128,2021-05-31 08:00:00
278,ETHUSD_i,2491.33,2531.63,2481.93,2583.09,2532.51,2532.2166666666667,2532.07,2521.995,192529,2021-05-31 12:00:00
279,ETHUSD_i,2531.73,2634.03,2509.38,2674.49,2591.935,2605.9666666666667,2612.9825,2587.4075,222726,2021-05-31 16:00:00
280,ETHUSD_i,2634.03,2597.28,2572.58,2644.23,2608.4049999999997,2604.6966666666667,2602.8425,2612.03,163463,2021-05-31 20:00:00
281,ETHUSD_i,2597.13,2729.28,2595.89,2737.58,2666.7349999999997,2687.5833333333335,2698.0075,2664.9700000000003,178751,2021-06-01 00:00:00
282,ETHUSD_i,2729.38,2634.68,2611.33,2729.68,2670.505,2658.5633333333335,2652.5925,2676.2675,187582,2021-06-01 04:00:00
283,ETHUSD_i,2634.68,2573.03,2550.19,2711.83,2631.01,2611.683333333334,2602.0200000000004,2617.4325000000003,203531,2021-06-01 08:00:00
284,ETHUSD_i,2573.03,2555.93,2547.49,2636.38,2591.935,2579.933333333333,2573.9325,2578.2075,197744,2021-06-01 12:00:00
285,ETHUSD_i,2555.88,2540.28,2525.39,2662.98,2594.185,2576.2166666666667,2567.2325,2571.1324999999997,259272,2021-06-01 16:00:00
286,ETHUSD_i,2539.73,2576.53,2526.09,2582.09,2554.09,2561.57,2565.3100000000004,2556.11,162846,2021-06-01 20:00:00
287,ETHUSD_i,2576.63,2583.29,2559.29,2647.13,2603.21,2596.57,2593.25,2591.585,174000,2021-06-02 00:00:00
288,ETHUSD_i,2583.29,2623.29,2550.73,2646.03,2598.38,2606.6833333333334,2610.835,2600.835,165319,2021-06-02 04:00:00
289,ETHUSD_i,2623.29,2711.98,2608.29,2712.49,2660.39,2677.5866666666666,2686.185,2664.0125,157630,2021-06-02 08:00:00
290,ETHUSD_i,2712.03,2699.63,2660.79,2717.48,2689.135,2692.6333333333337,2694.3825,2697.4825,145856,2021-06-02 12:00:00
291,ETHUSD_i,2699.68,2758.89,2679.83,2800.69,2740.26,2746.47,2749.575,2734.7725,177829,2021-06-02 16:00:00
292,ETHUSD_i,2758.89,2721.68,2716.09,2774.53,2745.3100000000004,2737.433333333334,2733.4950000000003,2742.7975,127235,2021-06-02 20:00:00
293,ETHUSD_i,2721.68,2705.18,2671.88,2735.99,2703.935,2704.35,2704.5575,2708.6825,155123,2021-06-03 00:00:00
294,ETHUSD_i,2705.13,2764.38,2662.59,2771.99,2717.29,2732.986666666666,2740.835,2726.0225,140457,2021-06-03 04:00:00
295,ETHUSD_i,2764.53,2833.79,2764.39,2849.23,2806.81,2815.8033333333333,2820.3,2802.985,173560,2021-06-03 08:00:00
296,ETHUSD_i,2833.89,2826.49,2767.93,2889.09,2828.51,2827.8366666666666,2827.5,2829.35,175851,2021-06-03 12:00:00
297,ETHUSD_i,2826.49,2832.28,2763.29,2843.79,2803.54,2813.1200000000003,2817.9100000000003,2816.4625,178277,2021-06-03 16:00:00
298,ETHUSD_i,2832.23,2820.98,2783.09,2850.03,2816.5600000000004,2818.0333333333333,2818.77,2821.5825,130267,2021-06-03 20:00:00
299,ETHUSD_i,2821.03,2807.99,2791.19,2869.79,2830.49,2822.99,2819.24,2822.5,153155,2021-06-04 00:00:00
300,ETHUSD_i,2807.99,2719.13,2681.69,2807.99,2744.84,2736.2700000000004,2731.9850000000006,2754.2000000000003,216347,2021-06-04 04:00:00
301,ETHUSD_i,2718.98,2622.18,2585.59,2733.89,2659.74,2647.22,2640.96,2665.16,264287,2021-06-04 08:00:00
302,ETHUSD_i,2622.23,2643.03,2551.09,2664.79,2607.94,2619.6366666666668,2625.485,2620.285,237011,2021-06-04 12:00:00
303,ETHUSD_i,2643.03,2663.43,2606.59,2682.79,2644.69,2650.9366666666665,2654.06,2648.96,198344,2021-06-04 16:00:00
304,ETHUSD_i,2663.43,2696.58,2650.58,2712.68,2681.63,2686.6133333333332,2689.105,2680.8175,158406,2021-06-04 20:00:00
305,ETHUSD_i,2701.68,2761.33,2670.43,2766.69,2718.56,2732.816666666667,2739.945,2725.0325000000003,155402,2021-06-07 00:00:00
306,ETHUSD_i,2761.39,2764.28,2747.59,2795.58,2771.585,2769.15,2767.9325000000003,2767.21,121688,2021-06-07 04:00:00
307,ETHUSD_i,2764.28,2755.33,2733.38,2789.48,2761.4300000000003,2759.396666666667,2758.38,2760.6175000000003,119550,2021-06-07 08:00:00
308,ETHUSD_i,2755.38,2829.93,2745.29,2837.23,2791.26,2804.15,2810.5950000000003,2791.9575000000004,116349,2021-06-07 12:00:00
309,ETHUSD_i,2830.03,2763.58,2749.09,2845.89,2797.49,2786.1866666666665,2780.535,2797.1475,146101,2021-06-07 16:00:00
310,ETHUSD_i,2763.58,2656.63,2628.58,2763.68,2696.13,2682.9633333333336,2676.38,2703.1175000000003,199903,2021-06-07 20:00:00
311,ETHUSD_i,2656.83,2587.28,2558.99,2662.23,2610.6099999999997,2602.8333333333335,2598.945,2616.3325,293428,2021-06-08 00:00:00
312,ETHUSD_i,2587.28,2498.48,2428.33,2618.63,2523.48,2515.146666666667,2510.98,2533.1800000000003,270995,2021-06-08 04:00:00
313,ETHUSD_i,2498.58,2520.98,2437.93,2557.48,2497.705,2505.463333333333,2509.3424999999997,2503.7425,239640,2021-06-08 08:00:00
314,ETHUSD_i,2521.28,2501.33,2472.13,2543.28,2507.705,2505.58,2504.5175,2509.505,205766,2021-06-08 12:00:00
315,ETHUSD_i,2501.33,2408.63,2309.53,2510.68,2410.105,2409.6133333333332,2409.3675000000003,2432.5425,311592,2021-06-08 16:00:00
316,ETHUSD_i,2408.68,2535.88,2390.98,2551.19,2471.085,2492.6833333333334,2503.4825,2471.6825,194551,2021-06-08 20:00:00
317,ETHUSD_i,2535.88,2455.38,2455.19,2545.18,2500.185,2485.25,2477.7825000000003,2497.9075000000003,175637,2021-06-09 00:00:00
318,ETHUSD_i,2455.38,2458.68,2408.39,2475.93,2442.16,2447.6666666666665,2450.42,2449.5950000000003,197001,2021-06-09 04:00:00
319,ETHUSD_i,2458.63,2484.53,2449.83,2543.09,2496.46,2492.4833333333336,2490.4950000000003,2484.0200000000004,196397,2021-06-09 08:00:00
320,ETHUSD_i,2484.58,2540.98,2469.73,2581.13,2525.4300000000003,2530.6133333333332,2533.205,2519.105,190348,2021-06-09 12:00:00
321,ETHUSD_i,2540.98,2592.98,2445.79,2616.18,2530.9849999999997,2551.6499999999996,2561.9824999999996,2548.9824999999996,261248,2021-06-09 16:00:00
322,ETHUSD_i,2592.98,2557.79,2544.78,2621.43,2583.105,2574.6666666666665,2570.4475,2579.245,184240,2021-06-09 20:00:00
323,ETHUSD_i,2557.79,2578.38,2552.59,2621.73,2587.16,2584.233333333333,2582.77,2577.6225,165224,2021-06-10 00:00:00
324,ETHUSD_i,2578.38,2544.69,2535.89,2602.78,2569.335,2561.1200000000003,2557.0125000000003,2565.4350000000004,133951,2021-06-10 04:00:00
325,ETHUSD_i,2544.69,2510.29,2505.09,2557.28,2531.1850000000004,2524.2200000000003,2520.7375,2529.3375,150859,2021-06-10 08:00:00
326,ETHUSD_i,2510.29,2555.09,2493.19,2602.88,2548.035,2550.3866666666668,2551.5625,2540.3625,173522,2021-06-10 12:00:00
327,ETHUSD_i,2555.09,2479.13,2472.18,2560.18,2516.18,2503.83,2497.6549999999997,2516.645,180631,2021-06-10 16:00:00
328,ETHUSD_i,2479.13,2468.18,2424.73,2486.93,2455.83,2459.9466666666667,2462.005,2464.7425000000003,173262,2021-06-10 20:00:00
329,ETHUSD_i,2468.18,2434.93,2429.73,2496.23,2462.98,2453.6299999999997,2448.955,2457.2675,153734,2021-06-11 00:00:00
330,ETHUSD_i,2434.93,2477.23,2397.23,2484.28,2440.755,2452.9133333333334,2458.9925,2448.4175,161623,2021-06-11 04:00:00
331,ETHUSD_i,2477.23,2442.13,2414.38,2487.73,2451.0550000000003,2448.0800000000004,2446.5925,2455.3675000000003,145734,2021-06-11 08:00:00
332,ETHUSD_i,2442.09,2457.08,2441.23,2485.23,2463.23,2461.18,2460.1549999999997,2456.4075000000003,134400,2021-06-11 12:00:00
333,ETHUSD_i,2457.08,2375.73,2367.29,2479.88,2423.585,2407.633333333333,2399.6575,2419.995,145955,2021-06-11 16:00:00
334,ETHUSD_i,2375.63,2385.09,2366.68,2415.19,2390.935,2388.9866666666667,2388.0125,2385.6475,54687,2021-06-11 20:00:00
335,ETHUSD_i,2530.79,2495.79,2483.29,2547.09,2515.19,2508.7233333333334,2505.49,2514.24,16167,2021-06-14 00:00:00
336,ETHUSD_i,2495.89,2485.59,2463.29,2522.69,2492.99,2490.523333333333,2489.29,2491.865,17697,2021-06-14 04:00:00
337,ETHUSD_i,2485.69,2474.27,2468.07,2506.19,2487.13,2482.8433333333337,2480.7000000000003,2483.5550000000003,13081,2021-06-14 08:00:00
338,ETHUSD_i,2474.27,2490.17,2458.27,2495.57,2476.92,2481.3366666666666,2483.545,2479.57,11996,2021-06-14 12:00:00
339,ETHUSD_i,2490.07,2573.67,2487.17,2601.47,2544.3199999999997,2554.103333333333,2558.995,2538.095,23707,2021-06-14 16:00:00
340,ETHUSD_i,2573.67,2537.97,2517.47,2575.17,2546.3199999999997,2543.5366666666664,2542.1449999999995,2551.0699999999997,14252,2021-06-14 20:00:00
341,ETHUSD_i,2538.07,2593.77,2538.07,2619.27,2578.67,2583.7033333333334,2586.2200000000003,2572.295,15650,2021-06-15 00:00:00
342,ETHUSD_i,2593.77,2630.37,2562.97,2636.77,2599.87,2610.0366666666664,2615.12,2605.97,14041,2021-06-15 04:00:00
343,ETHUSD_i,2630.37,2577.87,2570.07,2635.27,2602.67,2594.403333333333,2590.27,2603.395,13886,2021-06-15 08:00:00
344,ETHUSD_i,2577.97,2595.37,2558.77,2601.77,2580.27,2585.3033333333333,2587.8199999999997,2583.47,15126,2021-06-15 12:00:00
345,ETHUSD_i,2595.37,2553.67,2525.77,2596.57,2561.17,2558.67,2557.42,2567.8450000000003,15814,2021-06-15 16:00:00
346,ETHUSD_i,2553.67,2516.47,2502.57,2611.27,2556.92,2543.4366666666665,2536.6949999999997,2545.995,20504,2021-06-15 20:00:00
347,ETHUSD_i,2516.47,2514.47,2509.97,2561.77,2535.87,2528.736666666666,2525.1699999999996,2525.6699999999996,14922,2021-06-16 00:00:00
348,ETHUSD_i,2514.47,2528.27,2497.57,2535.77,2516.67,2520.536666666667,2522.4700000000003,2519.02,15625,2021-06-16 04:00:00
349,ETHUSD_i,2528.27,2519.87,2515.47,2551.77,2533.62,2529.0366666666664,2526.745,2528.845,12668,2021-06-16 08:00:00
350,ETHUSD_i,2519.87,2445.37,2430.27,2521.97,2476.12,2465.87,2460.745,2479.37,16421,2021-06-16 12:00:00
351,ETHUSD_i,2445.37,2392.47,2384.97,2463.97,2424.47,2413.8033333333333,2408.47,2421.6949999999997,17845,2021-06-16 16:00:00
352,ETHUSD_i,2392.47,2395.57,2373.27,2452.47,2412.87,2407.103333333333,2404.22,2403.4449999999997,20827,2021-06-16 20:00:00
353,ETHUSD_i,2395.57,2392.87,2349.17,2414.37,2381.77,2385.47,2387.3199999999997,2387.995,17662,2021-06-17 00:00:00
354,ETHUSD_i,2392.67,2422.07,2388.77,2438.67,2413.7200000000003,2416.5033333333336,2417.895,2410.545,10977,2021-06-17 04:00:00
355,ETHUSD_i,2422.07,2436.27,2407.77,2456.47,2432.12,2433.5033333333336,2434.195,2430.645,11569,2021-06-17 08:00:00
356,ETHUSD_i,2436.27,2386.47,2377.47,2447.37,2412.42,2403.77,2399.4449999999997,2411.895,10214,2021-06-17 12:00:00
357,ETHUSD_i,2386.47,2358.87,2352.47,2420.97,2386.72,2377.4366666666665,2372.795,2379.6949999999997,15694,2021-06-17 16:00:00
358,ETHUSD_i,2358.87,2340.57,2302.17,2363.77,2332.9700000000003,2335.5033333333336,2336.77,2341.3450000000003,16710,2021-06-17 20:00:00
359,ETHUSD_i,2340.57,2345.57,2328.47,2375.37,2351.92,2349.8033333333333,2348.745,2347.495,11227,2021-06-18 00:00:00
360,ETHUSD_i,2345.57,2354.47,2308.47,2361.07,2334.77,2341.3366666666666,2344.62,2342.395,13194,2021-06-18 04:00:00
361,ETHUSD_i,2354.37,2342.47,2319.67,2364.47,2342.0699999999997,2342.203333333333,2342.2699999999995,2345.245,11125,2021-06-18 08:00:00
362,ETHUSD_i,2342.47,2280.97,2267.97,2346.67,2307.3199999999997,2298.5366666666664,2294.1449999999995,2309.5199999999995,16702,2021-06-18 12:00:00
363,ETHUSD_i,2280.97,2235.17,2204.07,2295.47,2249.77,2244.903333333333,2242.4700000000003,2253.92,22270,2021-06-18 16:00:00
364,ETHUSD_i,2235.17,2185.67,2135.37,2236.37,2185.87,2185.8033333333333,2185.77,2198.145,20997,2021-06-18 20:00:00
365,ETHUSD_i,2261.27,2238.27,2217.97,2278.47,2248.22,2244.903333333333,2243.245,2248.995,13247,2021-06-21 00:00:00
