,EURUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
189,EURUSD_i,1.19653,1.19621,1.19517,1.19675,1.19596,1.1960433333333331,1.1960849999999998,1.196165,3408,2021-02-05 04:00:00
190,EURUSD_i,1.19623,1.19762,1.19588,1.1987,1.1972900000000002,1.1974,1.197455,1.1971075,6919,2021-02-05 08:00:00
191,EURUSD_i,1.1976,1.20034,1.1968,1.20232,1.19956,1.1998199999999999,1.1999499999999999,1.199265,10177,2021-02-05 12:00:00
192,EURUSD_i,1.2003300000000001,1.2037200000000001,1.20001,1.2041,1.202055,1.2026100000000002,1.2028875,1.2020400000000002,11512,2021-02-05 16:00:00
193,EURUSD_i,1.2037200000000001,1.20486,1.20363,1.20493,1.20428,1.2044733333333333,1.20457,1.204285,4050,2021-02-05 20:00:00
194,EURUSD_i,1.20363,1.20376,1.20291,1.20539,1.2041499999999998,1.2040199999999999,1.2039549999999999,1.2039225,4855,2021-02-08 00:00:00
195,EURUSD_i,1.20376,1.20358,1.20306,1.20421,1.203635,1.2036166666666668,1.2036075,1.2036525,2448,2021-02-08 04:00:00
196,EURUSD_i,1.20358,1.20274,1.20233,1.20481,1.20357,1.2032933333333333,1.203155,1.203365,5625,2021-02-08 08:00:00
197,EURUSD_i,1.20274,1.20369,1.20189,1.2043300000000001,1.2031100000000001,1.2033033333333334,1.2034,1.2031625,8044,2021-02-08 12:00:00
198,EURUSD_i,1.20369,1.20463,1.20322,1.20652,1.20487,1.20479,1.20475,1.204515,10101,2021-02-08 16:00:00
199,EURUSD_i,1.20463,1.20478,1.20431,1.20572,1.205015,1.2049366666666665,1.2048975,1.20486,3783,2021-02-08 20:00:00
200,EURUSD_i,1.20477,1.20588,1.20443,1.20634,1.205385,1.20555,1.2056325,1.205355,3384,2021-02-09 00:00:00
201,EURUSD_i,1.20588,1.20774,1.20588,1.20812,1.207,1.2072466666666666,1.20737,1.206905,3879,2021-02-09 04:00:00
202,EURUSD_i,1.20774,1.21089,1.20666,1.21158,1.20912,1.20971,1.210005,1.2092175,8876,2021-02-09 08:00:00
203,EURUSD_i,1.21089,1.2101,1.20895,1.21124,1.210095,1.2100966666666666,1.2100974999999998,1.210295,8433,2021-02-09 12:00:00
204,EURUSD_i,1.21009,1.21046,1.20878,1.21087,1.209825,1.2100366666666666,1.2101425000000001,1.21005,10698,2021-02-09 16:00:00
205,EURUSD_i,1.21046,1.21167,1.21014,1.21213,1.211135,1.2113133333333332,1.2114025,1.2111,4452,2021-02-09 20:00:00
206,EURUSD_i,1.21163,1.21152,1.21082,1.21197,1.211395,1.2114366666666667,1.2114575,1.2114850000000001,3292,2021-02-10 00:00:00
207,EURUSD_i,1.21153,1.2123599999999999,1.21151,1.21291,1.21221,1.21226,1.212285,1.2120775,2972,2021-02-10 04:00:00
208,EURUSD_i,1.21235,1.21186,1.21134,1.21432,1.21283,1.2125066666666668,1.212345,1.2124675,7675,2021-02-10 08:00:00
209,EURUSD_i,1.21186,1.21278,1.21124,1.21388,1.21256,1.2126333333333335,1.2126700000000001,1.21244,8937,2021-02-10 12:00:00
210,EURUSD_i,1.21278,1.21373,1.21225,1.21387,1.21306,1.2132833333333333,1.213395,1.2131574999999999,12815,2021-02-10 16:00:00
211,EURUSD_i,1.21373,1.21167,1.21157,1.21373,1.21265,1.2123233333333332,1.21216,1.212675,4816,2021-02-10 20:00:00
212,EURUSD_i,1.21167,1.21166,1.21127,1.21194,1.211605,1.2116233333333335,1.2116325000000001,1.211635,2257,2021-02-11 00:00:00
213,EURUSD_i,1.21163,1.21256,1.21162,1.21268,1.2121499999999998,1.2122866666666665,1.2123549999999998,1.2121225,2256,2021-02-11 04:00:00
214,EURUSD_i,1.21256,1.21295,1.2117,1.21351,1.212605,1.21272,1.2127775,1.21268,5859,2021-02-11 08:00:00
215,EURUSD_i,1.21294,1.21429,1.21203,1.21488,1.213455,1.2137333333333333,1.2138725,1.213535,5931,2021-02-11 12:00:00
216,EURUSD_i,1.21429,1.21261,1.21206,1.2144300000000001,1.2132450000000001,1.2130333333333334,1.2129275,1.2133475,10044,2021-02-11 16:00:00
217,EURUSD_i,1.21263,1.21298,1.21225,1.21366,1.212955,1.2129633333333334,1.2129675,1.21288,4486,2021-02-11 20:00:00
218,EURUSD_i,1.21298,1.21263,1.21239,1.2134,1.212895,1.2128066666666666,1.2127625,1.21285,2359,2021-02-12 00:00:00
219,EURUSD_i,1.21263,1.21308,1.21177,1.2131,1.2124350000000002,1.21265,1.2127575,1.212645,2792,2021-02-12 04:00:00
220,EURUSD_i,1.21308,1.21075,1.20996,1.21308,1.21152,1.2112633333333334,1.211135,1.2117175,6522,2021-02-12 08:00:00
221,EURUSD_i,1.21072,1.20864,1.20833,1.2114,1.209865,1.2094566666666666,1.2092524999999998,1.2097725,6939,2021-02-12 12:00:00
222,EURUSD_i,1.20863,1.21225,1.20808,1.21281,1.210445,1.2110466666666666,1.2113475,1.2104425,9734,2021-02-12 16:00:00
223,EURUSD_i,1.21225,1.21184,1.21124,1.21253,1.211885,1.21187,1.2118625,1.2119650000000002,3528,2021-02-12 20:00:00
224,EURUSD_i,1.21239,1.21262,1.21161,1.21276,1.212185,1.21233,1.2124025,1.212345,3313,2021-02-15 00:00:00
225,EURUSD_i,1.21261,1.21371,1.2125,1.21395,1.213225,1.2133866666666666,1.2134675,1.2131925,2870,2021-02-15 04:00:00
226,EURUSD_i,1.21371,1.21339,1.21301,1.21444,1.213725,1.2136133333333332,1.2135574999999998,1.2136375,5933,2021-02-15 08:00:00
227,EURUSD_i,1.21337,1.21259,1.21232,1.21397,1.213145,1.21296,1.2128675,1.2130625,5284,2021-02-15 12:00:00
228,EURUSD_i,1.2126000000000001,1.21302,1.212,1.21374,1.2128700000000001,1.2129200000000002,1.2129450000000002,1.2128400000000001,5747,2021-02-15 16:00:00
229,EURUSD_i,1.21303,1.21269,1.21248,1.2134,1.2129400000000001,1.212856666666667,1.2128150000000002,1.2129,3305,2021-02-15 20:00:00
230,EURUSD_i,1.21264,1.2141899999999999,1.21241,1.2146,1.213505,1.2137333333333333,1.2138475,1.21346,5880,2021-02-16 00:00:00
231,EURUSD_i,1.2141899999999999,1.21359,1.2132100000000001,1.21497,1.2140900000000001,1.2139233333333335,1.21384,1.21399,6424,2021-02-16 04:00:00
232,EURUSD_i,1.2135799999999999,1.21519,1.21276,1.21567,1.214215,1.2145400000000002,1.2147025,1.2143000000000002,11542,2021-02-16 08:00:00
233,EURUSD_i,1.2152,1.2107700000000001,1.21058,1.2168700000000001,1.2137250000000002,1.2127400000000002,1.2122475000000001,1.2133550000000002,14724,2021-02-16 12:00:00
234,EURUSD_i,1.2107700000000001,1.21082,1.20942,1.2123,1.2108599999999998,1.2108466666666666,1.21084,1.2108275,20640,2021-02-16 16:00:00
235,EURUSD_i,1.21082,1.21048,1.21027,1.21172,1.210995,1.2108233333333334,1.2107375,1.2108225,5489,2021-02-16 20:00:00
236,EURUSD_i,1.21042,1.2092100000000001,1.20825,1.21084,1.2095449999999999,1.2094333333333334,1.2093775,1.20968,9830,2021-02-17 00:00:00
237,EURUSD_i,1.20922,1.20923,1.20852,1.20975,1.209135,1.2091666666666667,1.2091825,1.2091800000000001,7542,2021-02-17 04:00:00
238,EURUSD_i,1.20925,1.20671,1.20591,1.20928,1.207595,1.2073,1.2071525,1.2077875,15418,2021-02-17 08:00:00
239,EURUSD_i,1.20672,1.2033,1.20298,1.20686,1.20492,1.20438,1.20411,1.204965,14810,2021-02-17 12:00:00
240,EURUSD_i,1.2033,1.20444,1.20227,1.20469,1.2034799999999999,1.2038,1.20396,1.203675,17909,2021-02-17 16:00:00
241,EURUSD_i,1.20444,1.20367,1.20337,1.20449,1.2039300000000002,1.2038433333333334,1.2038,1.2039925,5843,2021-02-17 20:00:00
242,EURUSD_i,1.20328,1.20438,1.20325,1.20493,1.2040899999999999,1.2041866666666665,1.204235,1.20396,6542,2021-02-18 00:00:00
243,EURUSD_i,1.20438,1.2045,1.20349,1.20459,1.20404,1.2041933333333332,1.20427,1.20424,6113,2021-02-18 04:00:00
244,EURUSD_i,1.20448,1.20727,1.20355,1.20744,1.205495,1.2060866666666668,1.2063825000000001,1.2056850000000001,11839,2021-02-18 08:00:00
245,EURUSD_i,1.20727,1.20839,1.20617,1.2089,1.207535,1.2078200000000001,1.2079625,1.2076825,14871,2021-02-18 12:00:00
246,EURUSD_i,1.20838,1.20812,1.20612,1.20856,1.20734,1.2076,1.2077300000000002,1.207795,17605,2021-02-18 16:00:00
247,EURUSD_i,1.20812,1.20903,1.20789,1.20937,1.2086299999999999,1.2087633333333334,1.20883,1.2086025,5028,2021-02-18 20:00:00
248,EURUSD_i,1.20903,1.20871,1.20851,1.20976,1.2091349999999998,1.2089933333333331,1.2089225,1.2090025,6944,2021-02-19 00:00:00
249,EURUSD_i,1.20871,1.20934,1.20816,1.20955,1.2088549999999998,1.2090166666666666,1.2090975,1.20894,7040,2021-02-19 04:00:00
250,EURUSD_i,1.20934,1.21332,1.20902,1.21408,1.21155,1.21214,1.212435,1.21144,13585,2021-02-19 08:00:00
251,EURUSD_i,1.21332,1.21301,1.21254,1.21437,1.213455,1.2133066666666668,1.2132325,1.2133099999999999,14092,2021-02-19 12:00:00
252,EURUSD_i,1.213,1.21262,1.21168,1.21393,1.212805,1.2127433333333333,1.2127125,1.2128075,13510,2021-02-19 16:00:00
253,EURUSD_i,1.21264,1.21167,1.21071,1.2127,1.2117049999999998,1.211693333333333,1.2116874999999998,1.2119299999999997,6184,2021-02-19 20:00:00
254,EURUSD_i,1.21179,1.21258,1.2114,1.2134800000000001,1.21244,1.2124866666666667,1.21251,1.2123125,8345,2021-02-22 00:00:00
255,EURUSD_i,1.21257,1.21195,1.21117,1.21286,1.212015,1.2119933333333333,1.2119825,1.2121374999999999,7350,2021-02-22 04:00:00
256,EURUSD_i,1.21196,1.21075,1.20905,1.2123599999999999,1.210705,1.21072,1.2107275,1.21103,15140,2021-02-22 08:00:00
257,EURUSD_i,1.21075,1.21467,1.21072,1.21537,1.2130450000000002,1.2135866666666668,1.2138575,1.2128775,13489,2021-02-22 12:00:00
258,EURUSD_i,1.21466,1.21647,1.21284,1.2167,1.21477,1.2153366666666665,1.21562,1.2151675,18237,2021-02-22 16:00:00
259,EURUSD_i,1.21647,1.21546,1.21499,1.2168700000000001,1.2159300000000002,1.2157733333333336,1.2156950000000002,1.2159475000000002,5426,2021-02-22 20:00:00
260,EURUSD_i,1.21546,1.2174800000000001,1.21512,1.21764,1.21638,1.2167466666666666,1.21693,1.216425,6356,2021-02-23 00:00:00
261,EURUSD_i,1.2174800000000001,1.21695,1.2164,1.21763,1.217015,1.2169933333333331,1.2169824999999999,1.217115,5372,2021-02-23 04:00:00
262,EURUSD_i,1.21695,1.21484,1.21445,1.21795,1.2162000000000002,1.2157466666666668,1.21552,1.2160475,12573,2021-02-23 08:00:00
263,EURUSD_i,1.21484,1.21485,1.21347,1.2157499999999999,1.21461,1.21469,1.21473,1.2147275,13796,2021-02-23 12:00:00
264,EURUSD_i,1.21484,1.2145299999999999,1.21346,1.21656,1.21501,1.21485,1.21477,1.2148474999999999,20666,2021-02-23 16:00:00
265,EURUSD_i,1.2145299999999999,1.21488,1.21412,1.21569,1.214905,1.2148966666666665,1.2148925,1.214805,7188,2021-02-23 20:00:00
266,EURUSD_i,1.21488,1.21579,1.21422,1.21654,1.2153800000000001,1.2155166666666668,1.2155850000000001,1.2153575,11249,2021-02-24 00:00:00
267,EURUSD_i,1.2158,1.21473,1.21447,1.21616,1.215315,1.21512,1.2150225000000001,1.21529,10281,2021-02-24 04:00:00
268,EURUSD_i,1.21474,1.21621,1.21434,1.21738,1.21586,1.2159766666666665,1.216035,1.2156675,15800,2021-02-24 08:00:00
269,EURUSD_i,1.2162,1.21326,1.2122600000000001,1.21716,1.2147100000000002,1.2142266666666668,1.213985,1.21472,16865,2021-02-24 12:00:00
270,EURUSD_i,1.21324,1.21411,1.21085,1.21461,1.21273,1.21319,1.21342,1.2132025,21690,2021-02-24 16:00:00
271,EURUSD_i,1.21411,1.21659,1.21384,1.21736,1.2156,1.21593,1.2160950000000001,1.215475,8320,2021-02-24 20:00:00
272,EURUSD_i,1.21625,1.21567,1.2156,1.21717,1.216385,1.2161466666666667,1.2160275,1.2161724999999999,8585,2021-02-25 00:00:00
273,EURUSD_i,1.21566,1.21773,1.21553,1.21822,1.216875,1.21716,1.2173025,1.216785,7024,2021-02-25 04:00:00
274,EURUSD_i,1.21773,1.22191,1.21668,1.2222,1.21944,1.2202633333333335,1.2206750000000002,1.21963,15540,2021-02-25 08:00:00
275,EURUSD_i,1.22192,1.22117,1.22107,1.22369,1.22238,1.2219766666666667,1.221775,1.2219625,20619,2021-02-25 12:00:00
276,EURUSD_i,1.22117,1.22117,1.22082,1.22425,1.2225350000000001,1.22208,1.2218525,1.2218525,29169,2021-02-25 16:00:00
277,EURUSD_i,1.22117,1.21735,1.21597,1.2213,1.218635,1.2182066666666664,1.2179924999999998,1.2189474999999999,26739,2021-02-25 20:00:00
278,EURUSD_i,1.21713,1.21631,1.21364,1.21831,1.215975,1.2160866666666668,1.2161425000000001,1.2163475,16789,2021-02-26 00:00:00
279,EURUSD_i,1.21632,1.2153100000000001,1.2144300000000001,1.2181899999999999,1.21631,1.2159766666666667,1.21581,1.2160625,14988,2021-02-26 04:00:00
280,EURUSD_i,1.2153100000000001,1.21245,1.21221,1.21587,1.21404,1.21351,1.2132450000000001,1.2139600000000002,23556,2021-02-26 08:00:00
281,EURUSD_i,1.21245,1.21228,1.2092,1.21285,1.211025,1.2114433333333334,1.2116525,1.2116950000000002,26256,2021-02-26 12:00:00
282,EURUSD_i,1.21229,1.20795,1.20729,1.21405,1.21067,1.2097633333333333,1.20931,1.210395,34798,2021-02-26 16:00:00
283,EURUSD_i,1.20795,1.2072,1.20615,1.20891,1.20753,1.20742,1.207365,1.2075525,13271,2021-02-26 20:00:00
284,EURUSD_i,1.20688,1.20834,1.20688,1.21005,1.208465,1.2084233333333332,1.2084024999999998,1.2080374999999999,12247,2021-03-01 00:00:00
285,EURUSD_i,1.20835,1.2084,1.2074,1.20881,1.208105,1.2082033333333333,1.2082525,1.20824,8613,2021-03-01 04:00:00
286,EURUSD_i,1.2084,1.2038,1.20275,1.20922,1.205985,1.2052566666666669,1.2048925000000001,1.2060425000000001,15454,2021-03-01 08:00:00
287,EURUSD_i,1.2038,1.2052100000000001,1.20368,1.20552,1.2046000000000001,1.2048033333333334,1.2049050000000001,1.2045525000000001,15179,2021-03-01 12:00:00
288,EURUSD_i,1.2052100000000001,1.20402,1.20271,1.20684,1.204775,1.2045233333333334,1.2043975,1.204695,23744,2021-03-01 16:00:00
289,EURUSD_i,1.20401,1.20483,1.20321,1.20507,1.20414,1.20437,1.204485,1.20428,8914,2021-03-01 20:00:00
290,EURUSD_i,1.20483,1.20306,1.20264,1.20501,1.203825,1.20357,1.2034425,1.203885,9214,2021-03-02 00:00:00
291,EURUSD_i,1.20306,1.20209,1.20146,1.20352,1.20249,1.2023566666666667,1.20229,1.2025325,13958,2021-03-02 04:00:00
292,EURUSD_i,1.2021,1.20054,1.19908,1.20262,1.20085,1.2007466666666666,1.200695,1.201085,18258,2021-03-02 08:00:00
293,EURUSD_i,1.20055,1.20284,1.20053,1.20367,1.2021000000000002,1.202346666666667,1.2024700000000001,1.2018975,14665,2021-03-02 12:00:00
294,EURUSD_i,1.20284,1.20789,1.20273,1.20841,1.20557,1.2063433333333333,1.2067299999999999,1.2054675,18063,2021-03-02 16:00:00
295,EURUSD_i,1.2079,1.20888,1.20787,1.20937,1.20862,1.2087066666666668,1.20875,1.2085050000000002,6756,2021-03-02 20:00:00
296,EURUSD_i,1.20893,1.20908,1.2080899999999999,1.20927,1.20868,1.2088133333333333,1.20888,1.2088424999999998,6004,2021-03-03 00:00:00
297,EURUSD_i,1.20908,1.20835,1.20819,1.20914,1.208665,1.20856,1.2085075,1.20869,4796,2021-03-03 04:00:00
298,EURUSD_i,1.20835,1.21008,1.20733,1.21125,1.20929,1.2095533333333333,1.209685,1.2092525,13900,2021-03-03 08:00:00
299,EURUSD_i,1.21005,1.20538,1.20426,1.21026,1.20726,1.2066333333333332,1.2063199999999998,1.2074875,16373,2021-03-03 12:00:00
300,EURUSD_i,1.20539,1.20696,1.20422,1.2079900000000001,1.206105,1.20639,1.2065325,1.20614,22214,2021-03-03 16:00:00
301,EURUSD_i,1.20694,1.20622,1.20607,1.20778,1.206925,1.20669,1.2065725,1.2067525,9841,2021-03-03 20:00:00
302,EURUSD_i,1.20622,1.20613,1.20427,1.20659,1.20543,1.2056633333333333,1.2057799999999999,1.2058024999999999,8048,2021-03-04 00:00:00
303,EURUSD_i,1.20612,1.20556,1.20429,1.20625,1.20527,1.2053666666666667,1.2054150000000001,1.2055550000000002,8433,2021-03-04 04:00:00
304,EURUSD_i,1.20556,1.20319,1.2026,1.2061600000000001,1.20438,1.2039833333333334,1.203785,1.2043775,14387,2021-03-04 08:00:00
305,EURUSD_i,1.20318,1.20351,1.20269,1.20484,1.203765,1.20368,1.2036375000000001,1.203555,14632,2021-03-04 12:00:00
306,EURUSD_i,1.20351,1.19933,1.19894,1.20529,1.202115,1.2011866666666666,1.2007225,1.2017674999999999,26213,2021-03-04 16:00:00
307,EURUSD_i,1.19933,1.19687,1.1960899999999999,1.19993,1.19801,1.19763,1.19744,1.198055,22668,2021-03-04 20:00:00
308,EURUSD_i,1.19674,1.19599,1.19523,1.1976,1.196415,1.1962733333333333,1.1962025,1.19639,8708,2021-03-05 00:00:00
309,EURUSD_i,1.19599,1.19589,1.19508,1.1964,1.1957399999999998,1.19579,1.1958149999999999,1.19584,7662,2021-03-05 04:00:00
310,EURUSD_i,1.19589,1.19272,1.19133,1.196,1.193665,1.19335,1.1931924999999999,1.193985,17295,2021-03-05 08:00:00
311,EURUSD_i,1.19271,1.1917200000000001,1.18921,1.1942599999999999,1.191735,1.19173,1.1917275,1.191975,21309,2021-03-05 12:00:00
312,EURUSD_i,1.19171,1.19112,1.19045,1.19456,1.1925050000000001,1.1920433333333333,1.1918125,1.19196,32586,2021-03-05 16:00:00
313,EURUSD_i,1.19112,1.19113,1.19045,1.19221,1.19133,1.1912633333333333,1.19123,1.1912274999999999,10046,2021-03-05 20:00:00
314,EURUSD_i,1.19169,1.19266,1.19156,1.19314,1.19235,1.1924533333333334,1.1925050000000001,1.1922625,11618,2021-03-08 00:00:00
315,EURUSD_i,1.19266,1.19115,1.1898,1.19278,1.19129,1.1912433333333332,1.19122,1.1915974999999999,13143,2021-03-08 04:00:00
316,EURUSD_i,1.19114,1.18713,1.18647,1.19139,1.18893,1.1883299999999999,1.18803,1.1890325,19409,2021-03-08 08:00:00
317,EURUSD_i,1.18715,1.18702,1.18559,1.18799,1.18679,1.1868666666666667,1.1869049999999999,1.1869375,17920,2021-03-08 12:00:00
318,EURUSD_i,1.18703,1.18558,1.1844999999999999,1.18865,1.186575,1.1862433333333333,1.1860775,1.18644,27456,2021-03-08 16:00:00
319,EURUSD_i,1.1856,1.18455,1.18435,1.18641,1.1853799999999999,1.1851033333333332,1.1849649999999998,1.1852274999999999,11739,2021-03-08 20:00:00
320,EURUSD_i,1.18451,1.18377,1.18349,1.1852,1.184345,1.1841533333333334,1.1840575,1.1842424999999999,11623,2021-03-09 00:00:00
321,EURUSD_i,1.18377,1.18532,1.18374,1.18665,1.185195,1.1852366666666667,1.1852575,1.18487,13093,2021-03-09 04:00:00
322,EURUSD_i,1.18534,1.19046,1.18505,1.19082,1.187935,1.1887766666666666,1.1891975,1.1879175,18746,2021-03-09 08:00:00
323,EURUSD_i,1.19047,1.18911,1.1881599999999999,1.1915,1.18983,1.18959,1.18947,1.18981,18173,2021-03-09 12:00:00
324,EURUSD_i,1.18912,1.18857,1.18808,1.1908400000000001,1.18946,1.1891633333333333,1.189015,1.1891525,22828,2021-03-09 16:00:00
325,EURUSD_i,1.18856,1.18996,1.18841,1.19043,1.1894200000000001,1.1896000000000002,1.1896900000000001,1.18934,10362,2021-03-09 20:00:00
326,EURUSD_i,1.18997,1.18844,1.18833,1.19019,1.18926,1.1889866666666666,1.18885,1.1892325,8462,2021-03-10 00:00:00
327,EURUSD_i,1.18844,1.18743,1.18698,1.18849,1.187735,1.1876333333333333,1.1875825,1.187835,9297,2021-03-10 04:00:00
328,EURUSD_i,1.18744,1.1899,1.1868,1.19007,1.1884350000000001,1.1889233333333333,1.1891675,1.1885525000000001,13478,2021-03-10 08:00:00
329,EURUSD_i,1.1899,1.19099,1.18812,1.19122,1.18967,1.19011,1.19033,1.1900575,18814,2021-03-10 12:00:00
330,EURUSD_i,1.19099,1.19074,1.18854,1.19241,1.190475,1.1905633333333332,1.1906075,1.19067,24147,2021-03-10 16:00:00
331,EURUSD_i,1.19074,1.19279,1.19007,1.19291,1.19149,1.1919233333333332,1.19214,1.1916275,14239,2021-03-10 20:00:00
332,EURUSD_i,1.19278,1.1921,1.19151,1.19283,1.19217,1.1921466666666667,1.192135,1.192305,7029,2021-03-11 00:00:00
333,EURUSD_i,1.19211,1.19266,1.19211,1.19341,1.19276,1.1927266666666667,1.19271,1.1925725,8749,2021-03-11 04:00:00
334,EURUSD_i,1.19266,1.19629,1.19181,1.19681,1.19431,1.1949699999999999,1.1953,1.1943925,16005,2021-03-11 08:00:00
335,EURUSD_i,1.19629,1.19562,1.19419,1.19729,1.19574,1.1957,1.1956799999999999,1.1958475,20641,2021-03-11 12:00:00
336,EURUSD_i,1.19562,1.19716,1.19273,1.19785,1.19529,1.1959133333333334,1.196225,1.19584,22768,2021-03-11 16:00:00
337,EURUSD_i,1.19715,1.19839,1.19707,1.19893,1.198,1.19813,1.198195,1.1978849999999999,11481,2021-03-11 20:00:00
338,EURUSD_i,1.19837,1.19837,1.19781,1.19879,1.1983000000000001,1.1983233333333334,1.198335,1.198335,6301,2021-03-12 00:00:00
339,EURUSD_i,1.19837,1.19628,1.19589,1.19839,1.19714,1.1968533333333333,1.19671,1.1972325,8813,2021-03-12 04:00:00
340,EURUSD_i,1.19625,1.1917200000000001,1.19103,1.19626,1.193645,1.1930033333333334,1.1926825,1.193815,17786,2021-03-12 08:00:00
341,EURUSD_i,1.1917200000000001,1.19258,1.19091,1.19398,1.192445,1.19249,1.1925124999999999,1.1922975,17118,2021-03-12 12:00:00
342,EURUSD_i,1.19257,1.19472,1.19107,1.1956,1.193335,1.1937966666666666,1.1940275,1.19349,26218,2021-03-12 16:00:00
343,EURUSD_i,1.19473,1.19512,1.19437,1.19605,1.1952099999999999,1.19518,1.195165,1.1950675,8120,2021-03-12 20:00:00
344,EURUSD_i,1.19503,1.1957,1.19429,1.1966700000000001,1.19548,1.1955533333333335,1.1955900000000002,1.1954225,8397,2021-03-15 00:00:00
345,EURUSD_i,1.19569,1.19321,1.19292,1.19608,1.1945000000000001,1.1940700000000002,1.193855,1.1944750000000002,9959,2021-03-15 04:00:00
346,EURUSD_i,1.1932,1.19253,1.1917200000000001,1.19395,1.192835,1.1927333333333334,1.1926825,1.19285,14192,2021-03-15 08:00:00
347,EURUSD_i,1.19253,1.19198,1.19154,1.19335,1.192445,1.19229,1.1922125000000001,1.19235,14306,2021-03-15 12:00:00
348,EURUSD_i,1.19199,1.1927,1.19104,1.19366,1.19235,1.1924666666666666,1.192525,1.1923475,15440,2021-03-15 16:00:00
349,EURUSD_i,1.19269,1.19263,1.19207,1.1932800000000001,1.192675,1.19266,1.1926525000000001,1.1926675,6036,2021-03-15 20:00:00
350,EURUSD_i,1.19263,1.19271,1.19215,1.19314,1.1926450000000002,1.1926666666666668,1.1926775,1.1926575000000001,6271,2021-03-16 00:00:00
351,EURUSD_i,1.19271,1.19341,1.19214,1.19379,1.192965,1.1931133333333335,1.1931875,1.1930125,7067,2021-03-16 04:00:00
352,EURUSD_i,1.19342,1.1927699999999999,1.1913,1.19347,1.192385,1.1925133333333333,1.1925775,1.19274,12859,2021-03-16 08:00:00
353,EURUSD_i,1.1927699999999999,1.19019,1.18966,1.1951,1.19238,1.19165,1.1912850000000001,1.1919300000000002,17977,2021-03-16 12:00:00
354,EURUSD_i,1.19019,1.19021,1.1881599999999999,1.1913,1.18973,1.18989,1.18997,1.189965,17801,2021-03-16 16:00:00
355,EURUSD_i,1.19021,1.19001,1.18971,1.19096,1.1903350000000001,1.1902266666666668,1.1901725,1.1902225,6277,2021-03-16 20:00:00
356,EURUSD_i,1.19001,1.18961,1.18919,1.19053,1.18986,1.1897766666666667,1.189735,1.189835,7126,2021-03-17 00:00:00
357,EURUSD_i,1.18961,1.1897199999999999,1.18953,1.19036,1.189945,1.18987,1.1898325,1.189805,5948,2021-03-17 04:00:00
358,EURUSD_i,1.1897199999999999,1.19097,1.18856,1.19159,1.190075,1.1903733333333333,1.1905225000000002,1.19021,10038,2021-03-17 08:00:00
359,EURUSD_i,1.19097,1.19004,1.18906,1.19148,1.19027,1.1901933333333332,1.1901549999999999,1.1903875,13576,2021-03-17 12:00:00
360,EURUSD_i,1.19001,1.19048,1.18961,1.1914500000000001,1.19053,1.1905133333333333,1.190505,1.1903875,14536,2021-03-17 16:00:00
361,EURUSD_i,1.19131,1.19795,1.19131,1.19846,1.1948850000000002,1.195906666666667,1.1964175000000001,1.1947575000000001,21489,2021-03-17 20:00:00
362,EURUSD_i,1.19795,1.19684,1.19663,1.19872,1.197675,1.1973966666666667,1.1972575,1.197535,8732,2021-03-18 00:00:00
363,EURUSD_i,1.19685,1.19641,1.1954500000000001,1.19743,1.19644,1.19643,1.196425,1.196535,8862,2021-03-18 04:00:00
364,EURUSD_i,1.19641,1.19415,1.19344,1.19883,1.196135,1.1954733333333334,1.1951425,1.1957075,18322,2021-03-18 08:00:00
365,EURUSD_i,1.19416,1.19161,1.19097,1.19491,1.1929400000000001,1.1924966666666668,1.192275,1.1929125,19969,2021-03-18 12:00:00
366,EURUSD_i,1.19159,1.19285,1.19078,1.19382,1.1923,1.1924833333333333,1.192575,1.1922599999999999,19852,2021-03-18 16:00:00
