,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1251,GER40_i,15541.8,15558.3,15536.4,15560.1,15548.25,15551.6,15553.275000000001,15549.150000000001,4020,2021-06-30 20:00:00
1252,GER40_i,15608.0,15671.4,15602.1,15711.4,15656.75,15661.633333333333,15664.075,15648.225,16619,2021-07-01 08:00:00
1253,GER40_i,15672.4,15554.3,15491.4,15682.4,15586.9,15576.033333333333,15570.599999999999,15600.125,25651,2021-07-01 12:00:00
1254,GER40_i,15554.3,15595.4,15551.0,15630.4,15590.7,15592.266666666668,15593.050000000001,15582.775000000001,17615,2021-07-01 16:00:00
1255,GER40_i,15595.4,15623.3,15586.8,15629.3,15608.05,15613.133333333331,15615.675,15608.699999999999,5585,2021-07-01 20:00:00
1256,GER40_i,15611.3,15628.5,15601.1,15699.4,15650.25,15643.0,15639.375,15635.075,15660,2021-07-02 08:00:00
1257,GER40_i,15627.6,15675.1,15621.4,15710.4,15665.9,15668.966666666667,15670.5,15658.625,18054,2021-07-02 12:00:00
1258,GER40_i,15675.4,15666.5,15614.6,15678.5,15646.55,15653.199999999999,15656.525,15658.75,14131,2021-07-02 16:00:00
1259,GER40_i,15666.4,15662.4,15654.8,15672.4,15663.599999999999,15663.199999999999,15663.0,15664.0,3244,2021-07-02 20:00:00
1260,GER40_i,15631.4,15594.4,15531.7,15648.4,15590.05,15591.5,15592.225,15601.475,15250,2021-07-05 08:00:00
1261,GER40_i,15594.4,15661.5,15577.6,15673.7,15625.650000000001,15637.6,15643.575,15626.800000000001,15250,2021-07-05 12:00:00
1262,GER40_i,15661.0,15655.4,15639.4,15672.4,15655.9,15655.733333333332,15655.65,15657.05,8869,2021-07-05 16:00:00
1263,GER40_i,15655.5,15658.5,15654.4,15664.7,15659.55,15659.199999999999,15659.025,15658.275,2155,2021-07-05 20:00:00
1264,GER40_i,15641.9,15599.1,15544.3,15655.0,15599.65,15599.466666666667,15599.375,15610.075,20285,2021-07-06 08:00:00
1265,GER40_i,15599.1,15645.1,15570.1,15646.1,15608.1,15620.433333333334,15626.6,15615.1,15732,2021-07-06 12:00:00
1266,GER40_i,15644.3,15508.2,15464.3,15649.3,15556.8,15540.6,15532.5,15566.525000000001,22276,2021-07-06 16:00:00
1267,GER40_i,15508.3,15531.2,15508.1,15533.7,15520.900000000001,15524.333333333334,15526.05,15520.325,5338,2021-07-06 20:00:00
1268,GER40_i,15563.5,15630.8,15540.8,15663.9,15602.349999999999,15611.833333333334,15616.575,15599.75,17690,2021-07-07 08:00:00
1269,GER40_i,15630.8,15655.8,15612.3,15670.8,15641.55,15646.299999999997,15648.675,15642.425,18719,2021-07-07 12:00:00
1270,GER40_i,15655.8,15694.9,15624.0,15710.8,15667.4,15676.566666666666,15681.15,15671.375,17703,2021-07-07 16:00:00
1271,GER40_i,15695.1,15706.7,15677.9,15713.7,15695.8,15699.433333333334,15701.25,15698.35,6908,2021-07-07 20:00:00
1272,GER40_i,15647.5,15507.2,15468.7,15650.5,15559.6,15542.133333333333,15533.400000000001,15568.475,26682,2021-07-08 08:00:00
1273,GER40_i,15507.0,15356.9,15322.7,15523.2,15422.95,15400.933333333334,15389.925000000001,15427.45,32794,2021-07-08 12:00:00
1274,GER40_i,15356.7,15449.0,15303.9,15463.2,15383.55,15405.366666666667,15416.275,15393.2,33479,2021-07-08 16:00:00
1275,GER40_i,15449.7,15407.2,15386.7,15450.8,15418.75,15414.9,15412.974999999999,15423.599999999999,10102,2021-07-08 20:00:00
1276,GER40_i,15480.0,15550.5,15462.2,15555.4,15508.8,15522.699999999999,15529.65,15512.025,20873,2021-07-09 08:00:00
1277,GER40_i,15550.7,15570.7,15515.4,15584.6,15550.0,15556.9,15560.349999999999,15555.349999999999,22106,2021-07-09 12:00:00
1278,GER40_i,15571.4,15682.8,15565.4,15696.5,15630.95,15648.233333333332,15656.875,15629.025,15983,2021-07-09 16:00:00
1279,GER40_i,15682.6,15685.3,15673.4,15698.5,15685.95,15685.733333333332,15685.625,15684.949999999999,3394,2021-07-09 20:00:00
1280,GER40_i,15685.6,15688.9,15630.9,15739.0,15684.95,15686.266666666668,15686.925000000001,15686.1,18733,2021-07-12 08:00:00
1281,GER40_i,15688.9,15721.4,15634.1,15723.0,15678.55,15692.833333333334,15699.975,15691.85,17342,2021-07-12 12:00:00
1282,GER40_i,15722.0,15791.3,15710.9,15806.5,15758.7,15769.566666666666,15775.0,15757.675,17418,2021-07-12 16:00:00
1283,GER40_i,15791.3,15797.5,15787.5,15803.7,15795.6,15796.233333333332,15796.55,15795.0,3803,2021-07-12 20:00:00
1284,GER40_i,15775.5,15780.9,15746.9,15798.4,15772.65,15775.4,15776.775,15775.425,13484,2021-07-13 08:00:00
1285,GER40_i,15780.7,15768.9,15752.9,15805.9,15779.4,15775.9,15774.15,15777.099999999999,14109,2021-07-13 12:00:00
1286,GER40_i,15769.0,15790.7,15758.7,15803.7,15781.2,15784.366666666669,15785.95,15780.525000000001,12171,2021-07-13 16:00:00
1287,GER40_i,15790.7,15774.8,15762.7,15791.2,15776.95,15776.233333333332,15775.875,15779.849999999999,7248,2021-07-13 20:00:00
1288,GER40_i,15748.7,15759.4,15713.4,15790.1,15751.75,15754.300000000001,15755.575,15752.900000000001,15618,2021-07-14 08:00:00
1289,GER40_i,15759.4,15794.4,15754.3,15801.4,15777.849999999999,15783.366666666667,15786.125,15777.375,13520,2021-07-14 12:00:00
1290,GER40_i,15794.4,15790.4,15760.0,15809.4,15784.7,15786.6,15787.550000000001,15788.550000000001,14442,2021-07-14 16:00:00
1291,GER40_i,15790.7,15776.6,15772.4,15793.8,15783.099999999999,15780.933333333332,15779.849999999999,15783.375,5312,2021-07-14 20:00:00
1292,GER40_i,15750.8,15701.4,15652.4,15759.4,15705.9,15704.4,15703.65,15716.0,18839,2021-07-15 08:00:00
1293,GER40_i,15701.7,15617.3,15592.3,15706.3,15649.3,15638.633333333331,15633.3,15654.399999999998,23816,2021-07-15 12:00:00
1294,GER40_i,15617.3,15621.6,15590.4,15643.5,15616.95,15618.5,15619.275,15618.2,20343,2021-07-15 16:00:00
1295,GER40_i,15621.5,15625.5,15588.3,15627.4,15607.849999999999,15613.733333333332,15616.675,15615.675,7973,2021-07-15 20:00:00
1296,GER40_i,15653.9,15690.2,15616.1,15696.3,15656.2,15667.533333333335,15673.2,15664.125000000002,16623,2021-07-16 08:00:00
1297,GER40_i,15691.2,15613.1,15596.1,15700.1,15648.1,15636.433333333334,15630.6,15650.125,19355,2021-07-16 12:00:00
1298,GER40_i,15613.2,15541.3,15474.2,15645.2,15559.7,15553.566666666666,15550.5,15568.474999999999,23567,2021-07-16 16:00:00
1299,GER40_i,15541.2,15496.7,15488.2,15550.6,15519.400000000001,15511.833333333334,15508.05,15519.175,7673,2021-07-16 20:00:00
1300,GER40_i,15430.4,15252.7,15235.7,15447.5,15341.6,15311.966666666667,15297.150000000001,15341.575,23265,2021-07-19 08:00:00
1301,GER40_i,15251.9,15121.7,15085.5,15271.2,15178.35,15159.466666666667,15150.025000000001,15182.575,32939,2021-07-19 12:00:00
1302,GER40_i,15121.7,15085.7,15041.7,15155.8,15098.75,15094.4,15092.224999999999,15101.224999999999,38714,2021-07-19 16:00:00
1303,GER40_i,15084.9,15075.7,15067.7,15106.7,15087.2,15083.366666666669,15081.45,15083.750000000002,14833,2021-07-19 20:00:00
1304,GER40_i,15186.1,15218.3,15165.6,15296.8,15231.2,15226.9,15224.75,15216.699999999999,22215,2021-07-20 08:00:00
1305,GER40_i,15218.2,15132.0,15106.1,15229.2,15167.650000000001,15155.766666666668,15149.825,15171.375,28080,2021-07-20 12:00:00
1306,GER40_i,15131.9,15258.0,15088.5,15277.7,15183.1,15208.066666666666,15220.55,15189.025,23527,2021-07-20 16:00:00
1307,GER40_i,15258.1,15279.2,15229.4,15285.3,15257.349999999999,15264.633333333331,15268.274999999998,15262.999999999998,7146,2021-07-20 20:00:00
1308,GER40_i,15247.8,15335.3,15193.7,15362.8,15278.25,15297.266666666668,15306.775000000001,15284.900000000001,22324,2021-07-21 08:00:00
1309,GER40_i,15335.8,15358.3,15261.8,15366.3,15314.05,15328.799999999997,15336.175,15330.55,21814,2021-07-21 12:00:00
1310,GER40_i,15358.9,15427.4,15352.4,15442.6,15397.5,15407.466666666667,15412.45,15395.325,17481,2021-07-21 16:00:00
1311,GER40_i,15427.4,15448.4,15427.4,15462.4,15444.9,15446.066666666666,15446.65,15441.4,4610,2021-07-21 20:00:00
1312,GER40_i,15462.3,15552.0,15460.3,15562.5,15511.4,15524.933333333334,15531.7,15509.275000000001,14265,2021-07-22 08:00:00
1313,GER40_i,15552.0,15522.4,15504.2,15578.5,15541.35,15535.033333333333,15531.875,15539.275,16434,2021-07-22 12:00:00
1314,GER40_i,15521.4,15528.9,15469.9,15538.9,15504.4,15512.566666666666,15516.65,15514.775,21638,2021-07-22 16:00:00
1315,GER40_i,15528.9,15535.1,15524.3,15551.4,15537.849999999999,15536.933333333332,15536.474999999999,15534.925,4719,2021-07-22 20:00:00
1316,GER40_i,15567.8,15605.1,15564.0,15615.0,15589.5,15594.699999999999,15597.3,15587.974999999999,14030,2021-07-23 08:00:00
1317,GER40_i,15605.0,15662.6,15602.3,15673.1,15637.7,15646.0,15650.15,15635.75,11874,2021-07-23 12:00:00
1318,GER40_i,15662.6,15673.1,15643.1,15680.2,15661.650000000001,15665.466666666667,15667.375,15664.75,12540,2021-07-23 16:00:00
1319,GER40_i,15673.1,15668.3,15662.3,15692.1,15677.2,15674.233333333332,15672.75,15673.949999999999,4683,2021-07-23 20:00:00
1320,GER40_i,15586.8,15568.1,15543.7,15605.3,15574.5,15572.366666666667,15571.3,15575.974999999999,15855,2021-07-26 08:00:00
1321,GER40_i,15568.4,15607.3,15565.0,15636.8,15600.9,15603.033333333333,15604.099999999999,15594.375,13191,2021-07-26 12:00:00
1322,GER40_i,15606.8,15602.8,15594.9,15641.9,15618.4,15613.199999999999,15610.599999999999,15611.599999999999,13081,2021-07-26 16:00:00
1323,GER40_i,15602.8,15630.8,15601.2,15631.9,15616.55,15621.299999999997,15623.675,15616.675,4217,2021-07-26 20:00:00
1324,GER40_i,15574.5,15489.6,15420.0,15574.5,15497.25,15494.699999999999,15493.425,15514.65,21016,2021-07-27 08:00:00
1325,GER40_i,15489.9,15547.5,15477.5,15587.5,15532.5,15537.5,15540.0,15525.6,18366,2021-07-27 12:00:00
1326,GER40_i,15547.9,15504.8,15496.5,15559.4,15527.95,15520.233333333332,15516.375,15527.15,25098,2021-07-27 16:00:00
1327,GER40_i,15504.0,15531.5,15477.7,15547.5,15512.6,15518.9,15522.05,15515.175,8504,2021-07-27 20:00:00
1328,GER40_i,15553.0,15551.4,15499.7,15570.2,15534.95,15540.433333333334,15543.175000000001,15543.575,16305,2021-07-28 08:00:00
1329,GER40_i,15551.1,15553.6,15524.8,15575.1,15549.95,15551.166666666666,15551.775,15551.15,14866,2021-07-28 12:00:00
1330,GER40_i,15553.2,15562.2,15530.2,15580.2,15555.2,15557.533333333335,15558.7,15556.45,15059,2021-07-28 16:00:00
1331,GER40_i,15562.2,15561.2,15523.2,15578.5,15550.85,15554.300000000001,15556.025000000001,15556.275000000001,8395,2021-07-28 20:00:00
1332,GER40_i,15563.8,15595.5,15560.9,15613.4,15587.15,15589.933333333334,15591.325,15583.400000000001,13926,2021-07-29 08:00:00
1333,GER40_i,15595.9,15633.0,15594.2,15661.0,15627.6,15629.4,15630.3,15621.025,12712,2021-07-29 12:00:00
1334,GER40_i,15633.1,15631.0,15616.9,15657.2,15637.05,15635.033333333333,15634.025,15634.55,12394,2021-07-29 16:00:00
1335,GER40_i,15631.0,15611.4,15611.4,15636.0,15623.7,15619.6,15617.550000000001,15622.45,3207,2021-07-29 20:00:00
1336,GER40_i,15525.5,15510.8,15437.9,15542.2,15490.05,15496.966666666665,15500.425,15504.099999999999,17847,2021-07-30 08:00:00
1337,GER40_i,15510.7,15547.4,15467.7,15555.1,15511.400000000001,15523.400000000001,15529.400000000001,15520.225000000002,17488,2021-07-30 12:00:00
1338,GER40_i,15547.0,15557.4,15535.3,15612.0,15573.65,15568.233333333332,15565.525,15562.925,16171,2021-07-30 16:00:00
1339,GER40_i,15556.9,15548.0,15531.0,15561.8,15546.4,15546.933333333334,15547.2,15549.425000000001,5729,2021-07-30 20:00:00
1340,GER40_i,15610.4,15603.7,15571.1,15704.9,15638.0,15626.566666666666,15620.849999999999,15622.525,16060,2021-08-02 08:00:00
1341,GER40_i,15604.2,15572.1,15510.0,15604.4,15557.2,15562.166666666666,15564.65,15572.675,17918,2021-08-02 12:00:00
1342,GER40_i,15572.2,15548.0,15524.3,15617.0,15570.65,15563.1,15559.325,15565.375,18504,2021-08-02 16:00:00
1343,GER40_i,15548.2,15529.9,15529.9,15561.1,15545.5,15540.300000000001,15537.7,15542.275000000001,6286,2021-08-02 20:00:00
1344,GER40_i,15555.4,15585.1,15515.1,15585.6,15550.35,15561.933333333334,15567.725,15560.300000000001,14679,2021-08-03 08:00:00
1345,GER40_i,15584.6,15553.6,15538.7,15606.8,15572.75,15566.366666666667,15563.175,15570.925,12207,2021-08-03 12:00:00
1346,GER40_i,15553.6,15575.7,15491.7,15583.0,15537.35,15550.133333333333,15556.525000000001,15551.0,19243,2021-08-03 16:00:00
1347,GER40_i,15575.7,15591.7,15574.7,15591.8,15583.25,15586.066666666666,15587.474999999999,15583.474999999999,4761,2021-08-03 20:00:00
1348,GER40_i,15625.2,15648.7,15613.5,15681.8,15647.65,15648.0,15648.175,15642.3,12213,2021-08-04 08:00:00
1349,GER40_i,15649.5,15615.6,15596.5,15693.0,15644.75,15635.033333333333,15630.175,15638.65,14570,2021-08-04 12:00:00
1350,GER40_i,15614.7,15682.1,15604.5,15710.7,15657.6,15665.766666666668,15669.85,15653.0,17347,2021-08-04 16:00:00
1351,GER40_i,15682.6,15679.6,15671.9,15696.7,15684.3,15682.733333333332,15681.949999999999,15682.699999999999,4083,2021-08-04 20:00:00
1352,GER40_i,15676.3,15722.6,15657.2,15727.7,15692.45,15702.5,15707.525,15695.95,12390,2021-08-05 08:00:00
1353,GER40_i,15722.5,15712.6,15680.1,15727.5,15703.8,15706.733333333332,15708.199999999999,15710.675,11009,2021-08-05 12:00:00
1354,GER40_i,15712.6,15738.5,15707.0,15752.5,15729.75,15732.666666666666,15734.125,15727.65,8964,2021-08-05 16:00:00
1355,GER40_i,15738.5,15740.5,15737.2,15755.5,15746.35,15744.4,15743.425,15742.925,2897,2021-08-05 20:00:00
1356,GER40_i,15774.2,15767.9,15735.4,15785.4,15760.4,15762.9,15764.15,15765.724999999999,9570,2021-08-06 08:00:00
1357,GER40_i,15767.4,15783.6,15745.3,15785.3,15765.3,15771.4,15774.449999999999,15770.4,11137,2021-08-06 12:00:00
1358,GER40_i,15784.3,15767.9,15754.4,15805.5,15779.95,15775.933333333334,15773.925000000001,15778.025000000001,10960,2021-08-06 16:00:00
1359,GER40_i,15767.9,15766.5,15750.9,15768.1,15759.5,15761.833333333334,15763.0,15763.35,2848,2021-08-06 20:00:00
1360,GER40_i,15718.9,15747.7,15706.8,15797.0,15751.9,15750.5,15749.8,15742.6,12115,2021-08-09 08:00:00
1361,GER40_i,15747.9,15747.9,15719.5,15752.9,15736.2,15740.1,15742.050000000001,15742.050000000001,9208,2021-08-09 12:00:00
1362,GER40_i,15748.9,15751.9,15694.1,15760.9,15727.5,15735.633333333333,15739.7,15738.95,10515,2021-08-09 16:00:00
1363,GER40_i,15751.9,15751.9,15749.9,15764.9,15757.4,15755.566666666666,15754.65,15754.65,2396,2021-08-09 20:00:00
1364,GER40_i,15744.4,15758.7,15729.7,15784.7,15757.2,15757.700000000003,15757.95,15754.375000000002,8632,2021-08-10 08:00:00
1365,GER40_i,15758.8,15780.7,15740.9,15780.7,15760.8,15767.433333333334,15770.75,15765.275000000001,7790,2021-08-10 12:00:00
1366,GER40_i,15780.0,15772.8,15764.9,15798.7,15781.8,15778.799999999997,15777.3,15779.099999999999,9708,2021-08-10 16:00:00
1367,GER40_i,15773.0,15779.8,15761.7,15780.0,15770.85,15773.833333333334,15775.325,15773.625,3189,2021-08-10 20:00:00
1368,GER40_i,15770.0,15776.6,15720.6,15795.6,15758.1,15764.266666666668,15767.35,15765.7,10900,2021-08-11 08:00:00
1369,GER40_i,15776.6,15794.1,15753.3,15810.5,15781.9,15785.966666666667,15788.0,15783.625,9774,2021-08-11 12:00:00
1370,GER40_i,15794.1,15841.5,15794.1,15886.6,15840.35,15840.733333333332,15840.925,15829.074999999999,13350,2021-08-11 16:00:00
1371,GER40_i,15841.5,15851.5,15832.5,15852.5,15842.5,15845.5,15847.0,15844.5,3410,2021-08-11 20:00:00
1372,GER40_i,15825.1,15849.5,15811.8,15853.5,15832.65,15838.266666666668,15841.075,15834.975,9007,2021-08-12 08:00:00
1373,GER40_i,15849.6,15915.7,15849.6,15921.3,15885.45,15895.533333333335,15900.575,15884.050000000001,9461,2021-08-12 12:00:00
1374,GER40_i,15916.3,15948.3,15915.3,15965.3,15940.3,15942.966666666665,15944.3,15936.3,11644,2021-08-12 16:00:00
1375,GER40_i,15948.3,15958.3,15943.3,15959.7,15951.5,15953.766666666668,15954.900000000001,15952.400000000001,2403,2021-08-12 20:00:00
1376,GER40_i,15932.9,16009.4,15931.8,16009.7,15970.75,15983.633333333333,15990.075,15970.95,8114,2021-08-13 08:00:00
1377,GER40_i,16009.5,15986.3,15973.9,16031.2,16002.55,15997.133333333331,15994.425,16000.224999999999,10790,2021-08-13 12:00:00
1378,GER40_i,15987.1,15976.1,15955.1,15991.1,15973.1,15974.1,15974.6,15977.35,8821,2021-08-13 16:00:00
1379,GER40_i,15976.1,15976.1,15965.1,15983.1,15974.1,15974.766666666668,15975.1,15975.1,2532,2021-08-13 20:00:00
1380,GER40_i,15896.1,15893.3,15854.4,15961.9,15908.15,15903.199999999999,15900.724999999999,15901.425,15630,2021-08-16 08:00:00
1381,GER40_i,15892.9,15903.0,15847.0,15924.9,15885.95,15891.633333333333,15894.475,15891.95,15925,2021-08-16 12:00:00
1382,GER40_i,15902.1,15920.0,15853.9,15923.3,15888.599999999999,15899.066666666666,15904.3,15899.824999999999,15287,2021-08-16 16:00:00
1383,GER40_i,15920.0,15947.3,15912.9,15950.0,15931.45,15936.733333333332,15939.375,15932.55,3807,2021-08-16 20:00:00
1384,GER40_i,15875.7,15875.2,15806.0,15883.9,15844.95,15855.033333333335,15860.075,15860.2,13490,2021-08-17 08:00:00
1385,GER40_i,15875.2,15908.9,15869.0,15917.9,15893.45,15898.6,15901.175000000001,15892.75,14535,2021-08-17 12:00:00
1386,GER40_i,15909.1,15854.3,15848.3,15936.0,15892.15,15879.533333333333,15873.224999999999,15886.925,16772,2021-08-17 16:00:00
1387,GER40_i,15854.3,15887.4,15842.9,15894.1,15868.5,15874.800000000001,15877.95,15869.675,8459,2021-08-17 20:00:00
1388,GER40_i,15926.4,15884.8,15867.7,15944.8,15906.25,15899.1,15895.525000000001,15905.925000000001,11873,2021-08-18 08:00:00
1389,GER40_i,15884.8,15922.8,15874.7,15924.0,15899.35,15907.166666666666,15911.075,15901.575,12050,2021-08-18 12:00:00
1390,GER40_i,15922.8,15970.1,15905.8,15975.4,15940.599999999999,15950.433333333332,15955.349999999999,15943.524999999998,13381,2021-08-18 16:00:00
1391,GER40_i,15970.1,15935.2,15934.7,15973.8,15954.25,15947.9,15944.724999999999,15953.449999999999,7273,2021-08-18 20:00:00
1392,GER40_i,15790.2,15677.6,15654.5,15810.2,15732.35,15714.1,15704.975,15733.125,21991,2021-08-19 08:00:00
1393,GER40_i,15676.7,15631.8,15620.5,15724.5,15672.5,15658.933333333334,15652.150000000001,15663.375,25413,2021-08-19 12:00:00
1394,GER40_i,15632.3,15806.9,15627.3,15808.3,15717.8,15747.5,15762.35,15718.7,26210,2021-08-19 16:00:00
1395,GER40_i,15806.4,15810.6,15745.6,15812.4,15779.0,15789.533333333333,15794.8,15793.75,10822,2021-08-19 20:00:00
1396,GER40_i,15751.9,15709.1,15651.3,15753.8,15702.55,15704.733333333332,15705.824999999999,15716.525,17818,2021-08-20 08:00:00
1397,GER40_i,15708.5,15719.3,15664.3,15736.3,15700.3,15706.633333333331,15709.8,15707.099999999999,17082,2021-08-20 12:00:00
1398,GER40_i,15719.1,15814.3,15716.3,15822.2,15769.25,15784.266666666668,15791.775000000001,15767.975,16176,2021-08-20 16:00:00
1399,GER40_i,15814.4,15817.2,15795.2,15822.2,15808.7,15811.533333333335,15812.95,15812.250000000002,5010,2021-08-20 20:00:00
1400,GER40_i,15916.3,15825.5,15798.4,15937.2,15867.8,15853.699999999999,15846.65,15869.349999999999,16818,2021-08-23 08:00:00
1401,GER40_i,15825.5,15830.5,15807.4,15855.5,15831.45,15831.133333333333,15830.975,15829.725,13957,2021-08-23 12:00:00
1402,GER40_i,15830.5,15864.6,15794.9,15869.5,15832.2,15843.0,15848.4,15839.875,11754,2021-08-23 16:00:00
1403,GER40_i,15864.8,15862.6,15853.7,15868.0,15860.85,15861.433333333334,15861.725,15862.275000000001,2974,2021-08-23 20:00:00
1404,GER40_i,15884.8,15900.3,15869.4,15924.8,15897.099999999999,15898.166666666666,15898.7,15894.825,13796,2021-08-24 08:00:00
1405,GER40_i,15900.3,15855.2,15850.9,15912.1,15881.5,15872.733333333332,15868.349999999999,15879.625,12998,2021-08-24 12:00:00
1406,GER40_i,15855.9,15904.9,15853.9,15916.3,15885.099999999999,15891.699999999999,15895.0,15882.75,10923,2021-08-24 16:00:00
1407,GER40_i,15905.9,15909.5,15904.5,15915.6,15910.05,15909.866666666667,15909.775,15908.875,2169,2021-08-24 20:00:00
1408,GER40_i,15897.4,15892.8,15885.0,15930.8,15907.9,15902.866666666667,15900.349999999999,15901.5,10288,2021-08-25 08:00:00
1409,GER40_i,15892.8,15891.8,15855.6,15896.7,15876.150000000001,15881.366666666669,15883.975000000002,15884.225000000002,12050,2021-08-25 12:00:00
1410,GER40_i,15891.8,15857.8,15846.9,15891.8,15869.349999999999,15865.5,15863.575,15872.075,9764,2021-08-25 16:00:00
1411,GER40_i,15857.8,15846.8,15839.9,15857.8,15848.849999999999,15848.166666666666,15847.825,15850.575,2618,2021-08-25 20:00:00
1412,GER40_i,15777.7,15768.4,15693.4,15830.5,15761.95,15764.1,15765.175000000001,15767.5,17298,2021-08-26 08:00:00
1413,GER40_i,15768.4,15780.5,15724.4,15789.4,15756.9,15764.766666666668,15768.7,15765.675000000001,17051,2021-08-26 12:00:00
1414,GER40_i,15780.5,15798.4,15745.4,15820.5,15782.95,15788.1,15790.675000000001,15786.2,16425,2021-08-26 16:00:00
1415,GER40_i,15798.4,15754.4,15742.5,15800.7,15771.6,15765.866666666667,15763.0,15774.0,5727,2021-08-26 20:00:00
1416,GER40_i,15789.9,15792.6,15747.3,15815.1,15781.2,15785.0,15786.9,15786.225,10545,2021-08-27 08:00:00
1417,GER40_i,15792.8,15775.7,15764.7,15802.6,15783.650000000001,15781.0,15779.675,15783.95,10757,2021-08-27 12:00:00
1418,GER40_i,15775.4,15849.1,15772.2,15868.3,15820.25,15829.866666666667,15834.675,15816.25,13676,2021-08-27 16:00:00
1419,GER40_i,15849.1,15866.3,15847.2,15870.1,15858.650000000001,15861.200000000003,15862.475000000002,15858.175000000001,2673,2021-08-27 20:00:00
1420,GER40_i,15847.8,15888.0,15836.0,15891.1,15863.55,15871.699999999999,15875.775,15865.724999999999,9203,2021-08-30 08:00:00
1421,GER40_i,15888.0,15861.9,15847.9,15892.3,15870.099999999999,15867.366666666667,15866.0,15872.525,6942,2021-08-30 12:00:00
1422,GER40_i,15861.9,15883.1,15846.9,15894.9,15870.9,15874.966666666667,15877.0,15871.7,9105,2021-08-30 16:00:00
