,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
199,BTCUSD_i,57416.8,56975.1,56665.7,57575.7,57120.7,57072.166666666664,57047.9,57158.325,280552,2021-05-12 08:00:00
200,BTCUSD_i,56981.0,56400.3,56021.8,57262.5,56642.15,56561.53333333333,56521.225000000006,56666.4,336296,2021-05-12 12:00:00
201,BTCUSD_i,56388.6,55027.3,54374.7,56979.5,55677.1,55460.5,55352.2,55692.525,441797,2021-05-12 16:00:00
202,BTCUSD_i,55027.3,54526.8,53540.6,55334.1,54437.35,54467.166666666664,54482.075,54607.2,468154,2021-05-12 20:00:00
203,BTCUSD_i,54578.6,49695.7,45815.4,54813.8,50314.600000000006,50108.30000000001,50005.15000000001,51225.87500000001,925134,2021-05-13 00:00:00
204,BTCUSD_i,49692.7,50477.8,49366.9,51011.2,50189.05,50285.30000000001,50333.425,50137.15000000001,582525,2021-05-13 04:00:00
205,BTCUSD_i,50479.3,50039.0,49947.8,51368.4,50658.100000000006,50451.73333333334,50348.55,50458.625,403562,2021-05-13 08:00:00
206,BTCUSD_i,50039.0,50186.4,48410.6,50376.8,49393.7,49657.93333333333,49790.049999999996,49753.2,616154,2021-05-13 12:00:00
207,BTCUSD_i,50186.4,48644.8,48472.8,50908.5,49690.65,49342.03333333333,49167.725000000006,49553.125,508051,2021-05-13 16:00:00
208,BTCUSD_i,48655.0,49287.0,46907.3,49416.5,48161.9,48536.93333333333,48724.45,48566.45,722013,2021-05-13 20:00:00
209,BTCUSD_i,49560.8,50049.1,48380.4,50273.4,49326.9,49567.63333333333,49688.0,49565.925,394848,2021-05-14 00:00:00
210,BTCUSD_i,50040.6,49243.5,48847.7,50424.2,49635.95,49505.13333333333,49439.725,49639.0,405163,2021-05-14 04:00:00
211,BTCUSD_i,49243.6,50436.4,48887.6,50494.0,49690.8,49939.333333333336,50063.6,49765.4,365110,2021-05-14 08:00:00
212,BTCUSD_i,50437.2,50371.6,50187.7,51051.7,50619.7,50537.0,50495.65,50512.05,321333,2021-05-14 12:00:00
213,BTCUSD_i,50384.4,50878.9,50107.4,51594.3,50850.850000000006,50860.200000000004,50864.875,50741.25,353276,2021-05-14 16:00:00
214,BTCUSD_i,50881.9,49492.5,49293.4,51128.4,50210.9,49971.43333333333,49851.7,50199.049999999996,286316,2021-05-14 20:00:00
215,BTCUSD_i,44652.2,45548.4,43841.2,46631.3,45236.25,45340.299999999996,45392.325,45168.274999999994,533530,2021-05-17 00:00:00
216,BTCUSD_i,45546.4,43813.5,42048.8,45614.4,43831.600000000006,43825.56666666667,43822.55,44255.775,664454,2021-05-17 04:00:00
217,BTCUSD_i,43813.5,45495.5,42637.5,45657.5,44147.5,44596.833333333336,44821.5,44401.0,434910,2021-05-17 08:00:00
218,BTCUSD_i,45495.5,45053.5,44519.5,45897.5,45208.5,45156.833333333336,45131.0,45241.5,272825,2021-05-17 12:00:00
219,BTCUSD_i,45053.5,42449.5,42421.5,45334.5,43878.0,43401.833333333336,43163.75,43814.75,407150,2021-05-17 16:00:00
220,BTCUSD_i,42449.5,44748.5,42116.5,44880.5,43498.5,43915.166666666664,44123.5,43548.75,438284,2021-05-17 20:00:00
221,BTCUSD_i,44748.5,44371.5,42459.5,44782.5,43621.0,43871.166666666664,43996.25,44090.5,415979,2021-05-18 00:00:00
222,BTCUSD_i,44373.5,45313.5,44321.5,45556.5,44939.0,45063.833333333336,45126.25,44891.25,256732,2021-05-18 04:00:00
223,BTCUSD_i,45313.5,44889.5,44764.5,45785.5,45275.0,45146.5,45082.25,45188.25,225763,2021-05-18 08:00:00
224,BTCUSD_i,44889.5,43991.5,43771.5,45649.5,44710.5,44470.833333333336,44351.0,44575.5,247510,2021-05-18 12:00:00
225,BTCUSD_i,43987.5,43643.5,42666.5,44106.5,43386.5,43472.166666666664,43515.0,43601.0,414560,2021-05-18 16:00:00
226,BTCUSD_i,43649.5,43290.5,42431.5,43845.5,43138.5,43189.166666666664,43214.5,43304.25,343570,2021-05-18 20:00:00
227,BTCUSD_i,43290.5,42625.5,42303.5,43572.5,42938.0,42833.833333333336,42781.75,42948.0,314540,2021-05-19 00:00:00
228,BTCUSD_i,42613.5,39276.5,38639.5,42691.5,40665.5,40202.5,39971.0,40805.25,476952,2021-05-19 04:00:00
229,BTCUSD_i,39279.5,40541.5,38661.5,40854.5,39758.0,40019.166666666664,40149.75,39834.25,401140,2021-05-19 08:00:00
230,BTCUSD_i,40541.5,34826.5,32172.2,40778.5,36475.35,35925.73333333333,35650.925,37079.675,779636,2021-05-19 12:00:00
231,BTCUSD_i,34605.7,39698.5,29576.5,40187.5,34882.0,36487.5,37290.25,36017.05,1141494,2021-05-19 16:00:00
232,BTCUSD_i,39701.5,38312.5,37674.5,40515.5,39095.0,38834.166666666664,38703.75,39051.0,727350,2021-05-19 20:00:00
233,BTCUSD_i,38312.5,35844.5,34972.5,39586.5,37279.5,36801.166666666664,36562.0,37179.0,792030,2021-05-20 00:00:00
234,BTCUSD_i,35851.5,39504.5,35609.5,39838.5,37724.0,38317.5,38614.25,37701.0,639342,2021-05-20 04:00:00
235,BTCUSD_i,39501.5,39862.5,39239.5,40757.5,39998.5,39953.166666666664,39930.5,39840.25,385440,2021-05-20 08:00:00
236,BTCUSD_i,39867.5,41743.5,38814.5,41936.5,40375.5,40831.5,41059.5,40590.5,406290,2021-05-20 12:00:00
237,BTCUSD_i,41750.5,39307.5,38111.5,42286.5,40199.0,39901.833333333336,39753.25,40364.0,549792,2021-05-20 16:00:00
238,BTCUSD_i,39306.5,40005.5,38783.5,40628.5,39706.0,39805.833333333336,39855.75,39681.0,380510,2021-05-20 20:00:00
239,BTCUSD_i,40006.5,41759.5,39548.5,42263.5,40906.0,41190.5,41332.75,40894.5,443554,2021-05-21 00:00:00
240,BTCUSD_i,41766.5,40030.5,39774.5,41867.5,40821.0,40557.5,40425.75,40859.75,283590,2021-05-21 04:00:00
241,BTCUSD_i,40030.5,40087.5,39320.5,40786.5,40053.5,40064.833333333336,40070.5,40056.25,347130,2021-05-21 08:00:00
242,BTCUSD_i,40087.5,40578.5,40075.5,41631.5,40853.5,40761.833333333336,40716.0,40593.25,342830,2021-05-21 12:00:00
243,BTCUSD_i,40578.5,37105.5,36172.5,41786.5,38979.5,38354.833333333336,38042.5,38910.75,802220,2021-05-21 16:00:00
244,BTCUSD_i,37116.5,35327.5,35265.5,37395.5,36330.5,35996.166666666664,35829.0,36276.25,496025,2021-05-21 20:00:00
245,BTCUSD_i,33918.5,35286.5,33687.5,35826.5,34757.0,34933.5,35021.75,34679.75,362005,2021-05-24 00:00:00
246,BTCUSD_i,35285.5,35005.5,34487.5,35976.5,35232.0,35156.5,35118.75,35188.75,308810,2021-05-24 04:00:00
247,BTCUSD_i,34982.5,36673.5,34865.5,36969.5,35917.5,36169.5,36295.5,35872.75,314210,2021-05-24 08:00:00
248,BTCUSD_i,36673.5,38265.5,35980.5,38735.5,37358.0,37660.5,37811.75,37413.75,323460,2021-05-24 12:00:00
249,BTCUSD_i,38265.5,37373.5,36587.5,38473.5,37530.5,37478.166666666664,37452.0,37675.0,388110,2021-05-24 16:00:00
250,BTCUSD_i,37376.5,38990.5,37209.5,39917.5,38563.5,38705.833333333336,38777.0,38373.5,369580,2021-05-24 20:00:00
251,BTCUSD_i,38989.5,39424.5,37950.5,39816.5,38883.5,39063.833333333336,39154.0,39045.25,331940,2021-05-25 00:00:00
252,BTCUSD_i,39424.5,38413.5,37668.5,39573.5,38621.0,38551.833333333336,38517.25,38770.0,302840,2021-05-25 04:00:00
253,BTCUSD_i,38414.5,38192.5,37937.5,39207.5,38572.5,38445.833333333336,38382.5,38438.0,274490,2021-05-25 08:00:00
254,BTCUSD_i,38183.5,37184.5,36442.5,38283.5,37363.0,37303.5,37273.75,37523.5,355680,2021-05-25 12:00:00
255,BTCUSD_i,37184.5,37821.5,36997.5,38479.5,37738.5,37766.166666666664,37780.0,37620.75,345240,2021-05-25 16:00:00
256,BTCUSD_i,37820.5,37623.5,37166.5,38289.5,37728.0,37693.166666666664,37675.75,37725.0,225650,2021-05-25 20:00:00
257,BTCUSD_i,37623.5,38135.5,37448.5,38734.5,38091.5,38106.166666666664,38113.5,37985.5,219610,2021-05-26 00:00:00
258,BTCUSD_i,38138.5,39419.5,38121.5,39689.5,38905.5,39076.833333333336,39162.5,38842.25,210860,2021-05-26 04:00:00
259,BTCUSD_i,39419.5,40187.5,39211.5,40858.5,40035.0,40085.833333333336,40111.25,39919.25,239630,2021-05-26 08:00:00
260,BTCUSD_i,40188.5,40177.5,39455.5,40463.5,39959.5,40032.166666666664,40068.5,40071.25,186990,2021-05-26 12:00:00
261,BTCUSD_i,40177.5,38591.5,38495.5,40177.5,39336.5,39088.166666666664,38964.0,39360.5,265820,2021-05-26 16:00:00
262,BTCUSD_i,38575.5,38772.5,38051.5,39096.5,38574.0,38640.166666666664,38673.25,38624.0,234020,2021-05-26 20:00:00
263,BTCUSD_i,38772.5,38666.5,38432.5,39481.5,38957.0,38860.166666666664,38811.75,38838.25,161720,2021-05-27 00:00:00
264,BTCUSD_i,38656.5,37787.5,37208.5,38732.5,37970.5,37909.5,37879.0,38096.25,259250,2021-05-27 04:00:00
265,BTCUSD_i,37787.5,38884.5,37505.5,39199.5,38352.5,38529.833333333336,38618.5,38344.25,193880,2021-05-27 08:00:00
266,BTCUSD_i,38884.5,39347.5,38865.5,39981.5,39423.5,39398.166666666664,39385.5,39269.75,212640,2021-05-27 12:00:00
267,BTCUSD_i,39347.5,38853.5,38748.5,40459.5,39604.0,39353.833333333336,39228.75,39352.25,217040,2021-05-27 16:00:00
268,BTCUSD_i,38848.5,38476.5,38462.5,39277.5,38870.0,38738.833333333336,38673.25,38766.25,189010,2021-05-27 20:00:00
269,BTCUSD_i,38476.5,38012.5,37977.5,39186.5,38582.0,38392.166666666664,38297.25,38413.25,214570,2021-05-28 00:00:00
270,BTCUSD_i,38012.5,37355.5,37320.5,38339.5,37830.0,37671.833333333336,37592.75,37757.0,194750,2021-05-28 04:00:00
271,BTCUSD_i,37337.5,35958.5,35638.5,37568.5,36603.5,36388.5,36281.0,36625.75,294640,2021-05-28 08:00:00
272,BTCUSD_i,35958.5,36601.5,35113.5,36816.5,35965.0,36177.166666666664,36283.25,36122.5,346350,2021-05-28 12:00:00
273,BTCUSD_i,36601.5,35825.5,35822.5,37258.5,36540.5,36302.166666666664,36183.0,36377.0,254710,2021-05-28 16:00:00
274,BTCUSD_i,35824.5,35239.5,35185.5,36530.5,35858.0,35651.833333333336,35548.75,35695.0,248785,2021-05-28 20:00:00
275,BTCUSD_i,35969.5,35280.5,35169.5,36149.5,35659.5,35533.166666666664,35470.0,35642.25,162545,2021-05-31 00:00:00
276,BTCUSD_i,35280.5,34445.5,34147.5,35381.5,34764.5,34658.166666666664,34605.0,34813.75,192730,2021-05-31 04:00:00
277,BTCUSD_i,34445.5,36114.5,34156.5,36200.5,35178.5,35490.5,35646.5,35229.25,192880,2021-05-31 08:00:00
278,BTCUSD_i,36114.5,36759.5,35818.5,37230.5,36524.5,36602.833333333336,36642.0,36480.75,209180,2021-05-31 12:00:00
279,BTCUSD_i,36759.5,37115.5,36354.5,37430.5,36892.5,36966.833333333336,37004.0,36915.0,196060,2021-05-31 16:00:00
280,BTCUSD_i,37115.5,36670.5,36537.5,37147.5,36842.5,36785.166666666664,36756.5,36867.75,134600,2021-05-31 20:00:00
281,BTCUSD_i,36668.5,37779.5,36627.5,37874.5,37251.0,37427.166666666664,37515.25,37237.5,149750,2021-06-01 00:00:00
282,BTCUSD_i,37779.5,36726.5,36462.5,37779.5,37121.0,36989.5,36923.75,37187.0,162350,2021-06-01 04:00:00
283,BTCUSD_i,36726.5,36198.5,35927.5,37416.5,36672.0,36514.166666666664,36435.25,36567.25,182130,2021-06-01 08:00:00
284,BTCUSD_i,36198.5,36143.5,35982.5,36716.5,36349.5,36280.833333333336,36246.5,36260.25,155560,2021-06-01 12:00:00
285,BTCUSD_i,36144.5,35897.5,35645.5,37386.5,36516.0,36309.833333333336,36206.75,36268.5,273460,2021-06-01 16:00:00
286,BTCUSD_i,35896.5,36302.5,35693.5,36470.5,36082.0,36155.5,36192.25,36090.75,156170,2021-06-01 20:00:00
287,BTCUSD_i,36302.5,36152.5,36053.5,36873.5,36463.5,36359.833333333336,36308.0,36345.5,149540,2021-06-02 00:00:00
288,BTCUSD_i,36155.5,36662.5,35918.5,36753.5,36336.0,36444.833333333336,36499.25,36372.5,138260,2021-06-02 04:00:00
289,BTCUSD_i,36662.5,37351.5,36507.5,37434.5,36971.0,37097.833333333336,37161.25,36989.0,127090,2021-06-02 08:00:00
290,BTCUSD_i,37352.5,37274.5,36841.5,37502.5,37172.0,37206.166666666664,37223.25,37242.75,131670,2021-06-02 12:00:00
291,BTCUSD_i,37263.5,37883.5,37082.5,38208.5,37645.5,37724.833333333336,37764.5,37609.5,171950,2021-06-02 16:00:00
292,BTCUSD_i,37897.5,37730.5,37593.5,38073.5,37833.5,37799.166666666664,37782.0,37823.75,95010,2021-06-02 20:00:00
293,BTCUSD_i,37730.5,37473.5,37304.5,37905.5,37605.0,37561.166666666664,37539.25,37603.5,127939,2021-06-03 00:00:00
294,BTCUSD_i,37468.5,37956.5,37170.5,38042.5,37606.5,37723.166666666664,37781.5,37659.5,97750,2021-06-03 04:00:00
295,BTCUSD_i,37956.5,38804.5,37956.5,39023.5,38490.0,38594.833333333336,38647.25,38435.25,150220,2021-06-03 08:00:00
296,BTCUSD_i,38805.5,39012.5,38551.5,39468.5,39010.0,39010.833333333336,39011.25,38959.5,147960,2021-06-03 12:00:00
297,BTCUSD_i,39016.5,38878.0,38321.5,39264.5,38793.0,38821.333333333336,38835.5,38870.125,201488,2021-06-03 16:00:00
298,BTCUSD_i,38877.3,38690.5,38423.6,38995.5,38709.55,38703.200000000004,38700.025,38746.725000000006,168593,2021-06-03 20:00:00
299,BTCUSD_i,38690.5,38678.3,38575.9,39285.0,38930.45,38846.4,38804.375,38807.425,206903,2021-06-04 00:00:00
300,BTCUSD_i,38684.0,37563.4,37352.1,38689.5,38020.8,37868.333333333336,37792.1,38072.25,284728,2021-06-04 04:00:00
301,BTCUSD_i,37565.4,36706.5,36203.2,37696.3,36949.75,36868.666666666664,36828.125,37042.85,330049,2021-06-04 08:00:00
302,BTCUSD_i,36705.8,36898.2,35533.2,37136.4,36334.8,36522.6,36616.5,36568.4,311939,2021-06-04 12:00:00
303,BTCUSD_i,36890.2,36911.3,36129.3,37084.3,36606.8,36708.3,36759.05,36753.775,257681,2021-06-04 16:00:00
304,BTCUSD_i,36910.3,36971.5,36719.3,37273.5,36996.4,36988.1,36983.95,36968.65,186920,2021-06-04 20:00:00
305,BTCUSD_i,35862.5,36288.5,35216.3,36420.3,35818.3,35975.03333333333,36053.4,35946.9,231721,2021-06-07 00:00:00
306,BTCUSD_i,36293.0,36252.0,36152.8,36805.9,36479.350000000006,36403.56666666667,36365.675,36375.925,190451,2021-06-07 04:00:00
307,BTCUSD_i,36252.0,36117.8,35851.8,36442.5,36147.15,36137.36666666667,36132.475000000006,36166.025,184434,2021-06-07 08:00:00
308,BTCUSD_i,36115.8,36620.3,36035.7,36797.0,36416.35,36484.333333333336,36518.325,36392.2,173945,2021-06-07 12:00:00
309,BTCUSD_i,36620.8,35793.8,35681.9,36751.1,36216.5,36075.6,36005.15,36211.9,202758,2021-06-07 16:00:00
310,BTCUSD_i,35789.8,34437.5,34023.5,35870.1,34946.8,34777.03333333333,34692.15,35030.225000000006,221779,2021-06-07 20:00:00
311,BTCUSD_i,34437.5,33682.0,33279.8,34625.5,33952.65,33862.433333333334,33817.325,34006.2,396044,2021-06-08 00:00:00
312,BTCUSD_i,33684.5,32862.8,32360.6,33980.7,33170.649999999994,33068.03333333333,33016.725,33222.149999999994,327875,2021-06-08 04:00:00
313,BTCUSD_i,32865.5,32916.8,32114.0,33366.8,32740.4,32799.200000000004,32828.600000000006,32815.775,306775,2021-06-08 08:00:00
314,BTCUSD_i,32914.0,32900.5,32658.1,33262.0,32960.05,32940.200000000004,32930.275,32933.65,256050,2021-06-08 12:00:00
315,BTCUSD_i,32909.8,32186.0,30968.5,32971.9,31970.2,32042.13333333333,32078.1,32259.05,362091,2021-06-08 16:00:00
316,BTCUSD_i,32185.8,33608.5,31857.4,33864.5,32860.95,33110.13333333333,33234.725,32879.049999999996,265977,2021-06-08 20:00:00
317,BTCUSD_i,33601.5,32907.3,32886.4,33813.0,33349.7,33202.23333333333,33128.5,33302.05,267077,2021-06-09 00:00:00
318,BTCUSD_i,32907.5,32984.0,32417.3,33217.4,32817.35,32872.9,32900.675,32881.55,264278,2021-06-09 04:00:00
319,BTCUSD_i,32987.5,34066.5,32920.8,34529.7,33725.25,33839.0,33895.875,33626.125,298655,2021-06-09 08:00:00
320,BTCUSD_i,34070.0,34905.8,33933.3,35444.9,34689.100000000006,34761.333333333336,34797.450000000004,34588.5,294573,2021-06-09 12:00:00
321,BTCUSD_i,34904.5,36509.5,34564.2,36704.9,35634.55,35926.200000000004,36072.025,35670.775,384054,2021-06-09 16:00:00
322,BTCUSD_i,36500.5,36325.5,35635.3,36980.8,36308.05,36313.86666666667,36316.775,36360.525,293558,2021-06-09 20:00:00
323,BTCUSD_i,36319.5,36978.3,36218.0,37674.0,36946.0,36956.76666666667,36962.15,36797.45,310753,2021-06-10 00:00:00
324,BTCUSD_i,36981.5,36800.0,36646.8,37477.4,37062.100000000006,36974.73333333334,36931.05,36976.425,241513,2021-06-10 04:00:00
325,BTCUSD_i,36804.5,36409.1,36307.0,37049.3,36678.15,36588.46666666667,36543.625,36642.475,255960,2021-06-10 08:00:00
326,BTCUSD_i,36414.3,37789.8,36239.8,38450.1,37344.95,37493.23333333333,37567.375,37223.5,352878,2021-06-10 12:00:00
327,BTCUSD_i,37788.0,36818.8,36622.0,38197.2,37409.6,37212.666666666664,37114.2,37356.5,364559,2021-06-10 16:00:00
328,BTCUSD_i,36817.0,36451.5,35795.6,36922.8,36359.2,36389.96666666667,36405.35,36496.725,330609,2021-06-10 20:00:00
329,BTCUSD_i,36450.5,36430.4,36142.5,37268.8,36705.65,36613.9,36568.025,36573.05,284120,2021-06-11 00:00:00
330,BTCUSD_i,36427.9,37050.8,35896.0,37160.3,36528.15,36702.36666666667,36789.475000000006,36633.75,262140,2021-06-11 04:00:00
331,BTCUSD_i,37050.3,37036.3,36385.6,37397.4,36891.5,36939.76666666667,36963.9,36967.4,269721,2021-06-11 08:00:00
332,BTCUSD_i,37038.0,37317.0,36954.8,37704.1,37329.45,37325.299999999996,37323.225,37253.475,256753,2021-06-11 12:00:00
333,BTCUSD_i,37317.3,36651.0,36513.5,37596.1,37054.8,36920.200000000004,36852.9,37019.475000000006,229953,2021-06-11 16:00:00
334,BTCUSD_i,36650.8,37228.9,36570.6,37446.9,37008.75,37082.13333333333,37118.825,36974.3,79947,2021-06-11 20:00:00
335,BTCUSD_i,39100.9,39104.9,38665.9,39217.9,38941.9,38996.23333333334,39023.4,39022.4,10857,2021-06-14 00:00:00
336,BTCUSD_i,39106.9,39243.9,38718.9,39762.9,39240.9,39241.9,39242.4,39208.15,18272,2021-06-14 04:00:00
337,BTCUSD_i,39243.9,39013.8,38936.8,39688.9,39312.850000000006,39213.16666666667,39163.325000000004,39220.850000000006,13283,2021-06-14 08:00:00
338,BTCUSD_i,39013.8,39563.8,38981.8,39573.8,39277.8,39373.13333333334,39420.8,39283.3,9857,2021-06-14 12:00:00
339,BTCUSD_i,39563.8,40126.8,39521.8,40964.8,40243.3,40204.46666666667,40185.05,40044.3,19602,2021-06-14 16:00:00
340,BTCUSD_i,40119.8,39797.8,39324.8,40273.8,39799.3,39798.8,39798.55,39879.05,16542,2021-06-14 20:00:00
341,BTCUSD_i,39797.8,40317.8,39797.8,40782.8,40290.3,40299.46666666667,40304.05,40174.05,17891,2021-06-15 00:00:00
342,BTCUSD_i,40318.8,40484.8,39836.8,40577.8,40207.3,40299.8,40346.05,40304.55,14000,2021-06-15 04:00:00
343,BTCUSD_i,40484.8,39775.8,39656.8,40510.8,40083.8,39981.13333333334,39929.8,40107.05,11719,2021-06-15 08:00:00
344,BTCUSD_i,39775.8,40402.8,39536.8,40413.8,39975.3,40117.8,40189.05,40032.3,17073,2021-06-15 12:00:00
345,BTCUSD_i,40399.8,40164.8,39664.8,40402.8,40033.8,40077.46666666667,40099.3,40158.05,14842,2021-06-15 16:00:00
346,BTCUSD_i,40164.8,39890.8,39428.8,41257.8,40343.3,40192.46666666667,40117.05,40185.55,18475,2021-06-15 20:00:00
347,BTCUSD_i,39885.8,39853.8,39792.8,40323.8,40058.3,39990.13333333334,39956.05,39964.05,14278,2021-06-16 00:00:00
348,BTCUSD_i,39847.8,40239.8,39608.8,40388.8,39998.8,40079.13333333334,40119.3,40021.3,14131,2021-06-16 04:00:00
349,BTCUSD_i,40239.8,40024.8,39896.8,40444.8,40170.8,40122.13333333334,40097.8,40151.55,11671,2021-06-16 08:00:00
350,BTCUSD_i,40024.8,39048.8,38844.8,40147.8,39496.3,39347.13333333334,39272.55,39516.55,13943,2021-06-16 12:00:00
351,BTCUSD_i,39048.8,38626.8,38425.8,39468.8,38947.3,38840.46666666667,38787.05,38892.55,17756,2021-06-16 16:00:00
352,BTCUSD_i,38629.8,38495.8,38240.8,39663.8,38952.3,38800.13333333334,38724.05,38757.55,24623,2021-06-16 20:00:00
353,BTCUSD_i,38495.8,38602.8,38106.8,38873.8,38490.3,38527.8,38546.55,38519.8,14050,2021-06-17 00:00:00
354,BTCUSD_i,38598.8,38770.8,38536.8,39046.8,38791.8,38784.8,38781.3,38738.3,9504,2021-06-17 04:00:00
355,BTCUSD_i,38770.8,39256.8,38598.8,39394.8,38996.8,39083.46666666667,39126.8,39005.3,13652,2021-06-17 08:00:00
356,BTCUSD_i,39250.8,38766.8,38616.8,39498.8,39057.8,38960.8,38912.3,39033.3,14815,2021-06-17 12:00:00
357,BTCUSD_i,38766.8,38479.8,38256.8,39127.8,38692.3,38621.46666666667,38586.05,38657.8,16706,2021-06-17 16:00:00
358,BTCUSD_i,38479.8,37728.8,37372.8,38515.8,37944.3,37872.46666666667,37836.55,38024.3,19196,2021-06-17 20:00:00
359,BTCUSD_i,37728.8,37655.8,37507.8,38183.8,37845.8,37782.46666666667,37750.8,37769.05,12459,2021-06-18 00:00:00
360,BTCUSD_i,37657.8,37895.8,37194.8,38098.8,37646.8,37729.8,37771.3,37711.8,13997,2021-06-18 04:00:00
361,BTCUSD_i,37896.8,37857.8,37365.8,38053.8,37709.8,37759.13333333334,37783.8,37793.55,11587,2021-06-18 08:00:00
362,BTCUSD_i,37857.8,37398.8,37059.8,38006.8,37533.3,37488.46666666667,37466.05,37580.8,16816,2021-06-18 12:00:00
363,BTCUSD_i,37398.8,36609.8,36262.8,37614.8,36938.8,36829.13333333334,36774.3,36971.55,24735,2021-06-18 16:00:00
364,BTCUSD_i,36609.8,35439.8,35121.8,36623.8,35872.8,35728.46666666667,35656.3,35948.8,20288,2021-06-18 20:00:00
365,BTCUSD_i,35881.8,35617.8,35317.8,35900.8,35609.3,35612.13333333334,35613.55,35679.55,14273,2021-06-21 00:00:00
366,BTCUSD_i,35617.8,34318.8,33782.8,35661.8,34722.3,34587.8,34520.55,34845.3,20626,2021-06-21 04:00:00
367,BTCUSD_i,34318.8,32954.8,32298.8,34682.8,33490.8,33312.13333333334,33222.8,33563.8,28622,2021-06-21 08:00:00
368,BTCUSD_i,32954.8,32344.8,31806.8,33635.8,32721.300000000003,32595.800000000003,32533.050000000003,32685.550000000003,49018,2021-06-21 12:00:00
369,BTCUSD_i,32344.8,32194.8,32035.8,33239.8,32637.800000000003,32490.133333333335,32416.300000000003,32453.800000000003,41711,2021-06-21 16:00:00
370,BTCUSD_i,32194.8,32610.8,32167.8,32950.8,32559.300000000003,32576.46666666667,32585.050000000003,32481.050000000003,30876,2021-06-21 20:00:00
371,BTCUSD_i,32610.8,31896.8,31285.8,32610.8,31948.3,31931.13333333333,31922.55,32101.05,41081,2021-06-22 00:00:00
372,BTCUSD_i,31894.8,33014.8,31878.8,33349.8,32614.300000000003,32747.800000000003,32814.55,32534.550000000003,22076,2021-06-22 04:00:00
373,BTCUSD_i,33014.8,31790.8,31600.8,33114.8,32357.800000000003,32168.800000000003,32074.300000000003,32380.300000000003,19845,2021-06-22 08:00:00
374,BTCUSD_i,31790.8,29986.8,29638.8,32227.8,30933.3,30617.8,30460.05,30911.05,38398,2021-06-22 12:00:00
375,BTCUSD_i,29988.8,32597.8,29232.8,32860.8,31046.800000000003,31563.800000000003,31822.300000000003,31170.050000000003,43812,2021-06-22 16:00:00
376,BTCUSD_i,32596.8,32943.8,32042.8,33351.8,32697.300000000003,32779.46666666667,32820.55,32733.800000000003,40577,2021-06-22 20:00:00
377,BTCUSD_i,32943.8,33714.8,31775.8,33871.8,32823.8,33120.8,33269.3,33076.55,40130,2021-06-23 00:00:00
378,BTCUSD_i,33714.8,33844.8,33601.8,34429.8,34015.8,33958.8,33930.3,33897.8,31697,2021-06-23 04:00:00
379,BTCUSD_i,33844.8,33745.8,33621.8,34394.8,34008.3,33920.8,33877.05,33901.8,22838,2021-06-23 08:00:00
380,BTCUSD_i,33736.8,34187.8,33669.8,34503.8,34086.8,34120.46666666667,34137.3,34024.55,21092,2021-06-23 12:00:00
381,BTCUSD_i,34187.8,33685.8,33218.8,34761.8,33990.3,33888.8,33838.05,33963.55,35173,2021-06-23 16:00:00
382,BTCUSD_i,33685.8,33052.8,32755.8,33750.8,33253.3,33186.46666666667,33153.05,33311.3,23148,2021-06-23 20:00:00
383,BTCUSD_i,33052.8,33194.8,33003.8,33853.8,33428.8,33350.8,33311.8,33276.3,21406,2021-06-24 00:00:00
384,BTCUSD_i,33194.8,32550.8,32325.8,33348.8,32837.3,32741.800000000003,32694.050000000003,32855.05,22981,2021-06-24 04:00:00
385,BTCUSD_i,32550.8,33390.8,32505.8,33403.8,32954.8,33100.13333333334,33172.8,32962.8,16251,2021-06-24 08:00:00
386,BTCUSD_i,33390.8,34068.8,33173.8,34217.8,33695.8,33820.13333333334,33882.3,33712.8,17876,2021-06-24 12:00:00
387,BTCUSD_i,34066.8,34512.8,33756.8,34555.8,34156.3,34275.13333333334,34334.55,34223.05,21484,2021-06-24 16:00:00
388,BTCUSD_i,34512.8,34841.8,34512.8,35255.8,34884.3,34870.13333333334,34863.05,34780.8,16422,2021-06-24 20:00:00
389,BTCUSD_i,34841.8,34572.8,34492.8,35122.8,34807.8,34729.46666666667,34690.3,34757.55,17740,2021-06-25 00:00:00
390,BTCUSD_i,34568.8,34753.8,34238.8,35479.8,34859.3,34824.13333333334,34806.55,34760.3,19933,2021-06-25 04:00:00
