,CHNA50_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1830,CHNA50_m_i,15014.0,14979.0,14975.0,15017.0,14996.0,14990.333333333334,14987.5,14996.25,1438,2022-02-21 20:00:00
1831,CHNA50_m_i,14973.0,14765.0,14764.0,14983.0,14873.5,14837.333333333334,14819.25,14871.25,35502,2022-02-22 00:00:00
1832,CHNA50_m_i,14764.0,14785.0,14723.0,14824.0,14773.5,14777.333333333334,14779.25,14774.0,48754,2022-02-22 04:00:00
1833,CHNA50_m_i,14784.0,14849.0,14764.0,14871.0,14817.5,14828.0,14833.25,14817.0,28302,2022-02-22 08:00:00
1834,CHNA50_m_i,14849.0,14880.0,14846.0,14898.0,14872.0,14874.666666666666,14876.0,14868.25,8612,2022-02-22 12:00:00
1835,CHNA50_m_i,14880.0,14841.0,14836.0,14898.0,14867.0,14858.333333333334,14854.0,14863.75,18197,2022-02-22 16:00:00
1836,CHNA50_m_i,14840.0,14840.0,14811.0,14884.0,14847.5,14845.0,14843.75,14843.75,13281,2022-02-22 20:00:00
1837,CHNA50_m_i,14873.0,14800.0,14776.0,14902.0,14839.0,14826.0,14819.5,14837.75,19297,2022-02-23 00:00:00
1838,CHNA50_m_i,14800.0,14862.0,14788.0,14862.0,14825.0,14837.333333333334,14843.5,14828.0,22178,2022-02-23 04:00:00
1839,CHNA50_m_i,14861.0,14905.0,14858.0,14923.0,14890.5,14895.333333333334,14897.75,14886.75,15951,2022-02-23 08:00:00
1840,CHNA50_m_i,14906.0,14929.0,14887.0,14931.0,14909.0,14915.666666666666,14919.0,14913.25,3816,2022-02-23 12:00:00
1841,CHNA50_m_i,14929.0,14857.0,14823.0,14931.0,14877.0,14870.333333333334,14867.0,14885.0,14886,2022-02-23 16:00:00
1842,CHNA50_m_i,14856.0,14808.0,14800.0,14859.0,14829.5,14822.333333333334,14818.75,14830.75,8290,2022-02-23 20:00:00
1843,CHNA50_m_i,14804.0,14770.0,14752.0,14832.0,14792.0,14784.666666666666,14781.0,14789.5,18608,2022-02-24 00:00:00
1844,CHNA50_m_i,14769.0,14549.0,14512.0,14787.0,14649.5,14616.0,14599.25,14654.25,56887,2022-02-24 04:00:00
1845,CHNA50_m_i,14549.0,14540.0,14484.0,14611.0,14547.5,14545.0,14543.75,14546.0,43165,2022-02-24 08:00:00
1846,CHNA50_m_i,14541.0,14447.0,14444.0,14552.0,14498.0,14481.0,14472.5,14496.0,14577,2022-02-24 12:00:00
1847,CHNA50_m_i,14448.0,14446.0,14383.0,14495.0,14439.0,14441.333333333334,14442.5,14443.0,34470,2022-02-24 16:00:00
1848,CHNA50_m_i,14448.0,14651.0,14440.0,14654.0,14547.0,14581.666666666666,14599.0,14548.25,8613,2022-02-24 20:00:00
1849,CHNA50_m_i,14634.0,14795.0,14618.0,14795.0,14706.5,14736.0,14750.75,14710.5,12105,2022-02-25 00:00:00
1850,CHNA50_m_i,14794.0,14690.0,14667.0,14836.0,14751.5,14731.0,14720.75,14746.75,23141,2022-02-25 04:00:00
1851,CHNA50_m_i,14690.0,14669.0,14508.5,14711.0,14609.75,14629.5,14639.375,14644.625,9467,2022-02-25 08:00:00
1852,CHNA50_m_i,14668.0,14750.0,14645.0,14758.0,14701.5,14717.666666666666,14725.75,14705.25,13821,2022-02-25 12:00:00
1853,CHNA50_m_i,14750.0,14800.0,14700.0,14814.0,14757.0,14771.333333333334,14778.5,14766.0,16999,2022-02-25 16:00:00
1854,CHNA50_m_i,14800.0,14839.0,14790.0,14839.0,14814.5,14822.666666666666,14826.75,14817.0,7480,2022-02-25 20:00:00
1855,CHNA50_m_i,14718.0,14611.0,14551.0,14728.0,14639.5,14630.0,14625.25,14652.0,29992,2022-02-28 00:00:00
1856,CHNA50_m_i,14610.0,14675.0,14581.0,14687.0,14634.0,14647.666666666666,14654.5,14638.25,40066,2022-02-28 04:00:00
1857,CHNA50_m_i,14675.0,14703.0,14669.0,14763.0,14716.0,14711.666666666666,14709.5,14702.5,24176,2022-02-28 08:00:00
1858,CHNA50_m_i,14703.0,14750.0,14687.0,14767.0,14727.0,14734.666666666666,14738.5,14726.75,8757,2022-02-28 12:00:00
1859,CHNA50_m_i,14750.0,14766.0,14747.0,14857.0,14802.0,14790.0,14784.0,14780.0,18174,2022-02-28 16:00:00
1860,CHNA50_m_i,14765.0,14815.0,14751.0,14824.0,14787.5,14796.666666666666,14801.25,14788.75,8984,2022-02-28 20:00:00
1861,CHNA50_m_i,14801.0,14830.0,14783.0,14913.0,14848.0,14842.0,14839.0,14831.75,22805,2022-03-01 00:00:00
1862,CHNA50_m_i,14830.0,14859.0,14796.0,14886.0,14841.0,14847.0,14850.0,14842.75,28361,2022-03-01 04:00:00
1863,CHNA50_m_i,14859.0,14876.0,14844.0,14977.0,14910.5,14899.0,14893.25,14889.0,24962,2022-03-01 08:00:00
1864,CHNA50_m_i,14876.0,14857.0,14833.0,14884.0,14858.5,14858.0,14857.75,14862.5,9517,2022-03-01 12:00:00
1865,CHNA50_m_i,14856.0,14834.0,14810.0,14905.0,14857.5,14849.666666666666,14845.75,14851.25,26189,2022-03-01 16:00:00
1866,CHNA50_m_i,14834.0,14849.0,14811.0,14853.0,14832.0,14837.666666666666,14840.5,14836.75,10200,2022-03-01 20:00:00
1867,CHNA50_m_i,14841.0,14773.0,14771.0,14854.0,14812.5,14799.333333333334,14792.75,14809.75,19154,2022-03-02 00:00:00
1868,CHNA50_m_i,14773.0,14765.0,14724.0,14806.0,14765.0,14765.0,14765.0,14767.0,30434,2022-03-02 04:00:00
1869,CHNA50_m_i,14764.0,14790.0,14715.0,14797.0,14756.0,14767.333333333334,14773.0,14766.5,22908,2022-03-02 08:00:00
1870,CHNA50_m_i,14789.0,14787.0,14770.0,14808.0,14789.0,14788.333333333334,14788.0,14788.5,9067,2022-03-02 12:00:00
1871,CHNA50_m_i,14787.0,14832.0,14772.0,14856.0,14814.0,14820.0,14823.0,14811.75,26237,2022-03-02 16:00:00
1872,CHNA50_m_i,14833.0,14808.0,14802.0,14854.0,14828.0,14821.333333333334,14818.0,14824.25,5054,2022-03-02 20:00:00
1873,CHNA50_m_i,14778.0,14720.0,14715.0,14850.0,14782.5,14761.666666666666,14751.25,14765.75,15745,2022-03-03 00:00:00
1874,CHNA50_m_i,14720.0,14674.0,14635.0,14742.0,14688.5,14683.666666666666,14681.25,14692.75,27780,2022-03-03 04:00:00
1875,CHNA50_m_i,14675.0,14660.0,14642.0,14701.0,14671.5,14667.666666666666,14665.75,14669.5,16314,2022-03-03 08:00:00
1876,CHNA50_m_i,14659.0,14653.0,14629.0,14664.0,14646.5,14648.666666666666,14649.75,14651.25,6250,2022-03-03 12:00:00
1877,CHNA50_m_i,14652.0,14604.0,14565.0,14658.0,14611.5,14609.0,14607.75,14619.75,20726,2022-03-03 16:00:00
1878,CHNA50_m_i,14604.0,14580.0,14571.0,14617.0,14594.0,14589.333333333334,14587.0,14593.0,6755,2022-03-03 20:00:00
1879,CHNA50_m_i,14448.0,14429.0,14409.0,14512.0,14460.5,14450.0,14444.75,14449.5,27016,2022-03-04 00:00:00
1880,CHNA50_m_i,14429.0,14394.0,14358.0,14537.0,14447.5,14429.666666666666,14420.75,14429.5,35621,2022-03-04 04:00:00
1881,CHNA50_m_i,14394.0,14321.0,14298.0,14420.0,14359.0,14346.333333333334,14340.0,14358.25,24585,2022-03-04 08:00:00
1882,CHNA50_m_i,14320.0,14292.0,14278.0,14349.0,14313.5,14306.333333333334,14302.75,14309.75,11748,2022-03-04 12:00:00
1883,CHNA50_m_i,14291.0,14326.0,14289.0,14349.0,14319.0,14321.333333333334,14322.5,14313.75,22189,2022-03-04 16:00:00
1884,CHNA50_m_i,14327.0,14353.0,14307.0,14353.0,14330.0,14337.666666666666,14341.5,14335.0,10272,2022-03-04 20:00:00
1885,CHNA50_m_i,14249.0,13992.0,13959.0,14250.0,14104.5,14067.0,14048.25,14112.5,36216,2022-03-07 00:00:00
1886,CHNA50_m_i,13992.0,13923.0,13894.0,14066.0,13980.0,13961.0,13951.5,13968.75,48023,2022-03-07 04:00:00
1887,CHNA50_m_i,13922.0,13812.0,13775.0,13938.0,13856.5,13841.666666666666,13834.25,13861.75,39873,2022-03-07 08:00:00
1888,CHNA50_m_i,13811.0,13889.0,13783.0,13904.0,13843.5,13858.666666666666,13866.25,13846.75,13487,2022-03-07 12:00:00
1889,CHNA50_m_i,13889.0,13796.0,13764.0,13916.0,13840.0,13825.333333333334,13818.0,13841.25,21713,2022-03-07 16:00:00
1890,CHNA50_m_i,13795.0,13744.0,13743.0,13820.0,13781.5,13769.0,13762.75,13775.5,9898,2022-03-07 20:00:00
1891,CHNA50_m_i,13845.0,13889.0,13844.0,14001.0,13922.5,13911.333333333334,13905.75,13894.75,29422,2022-03-08 00:00:00
1892,CHNA50_m_i,13889.0,13814.0,13637.0,13909.0,13773.0,13786.666666666666,13793.5,13812.25,65242,2022-03-08 04:00:00
1893,CHNA50_m_i,13815.0,13621.0,13525.0,13819.0,13672.0,13655.0,13646.5,13695.0,48359,2022-03-08 08:00:00
1894,CHNA50_m_i,13621.0,13627.0,13609.0,13692.0,13650.5,13642.666666666666,13638.75,13637.25,14264,2022-03-08 12:00:00
1895,CHNA50_m_i,13626.0,13741.0,13551.0,13754.0,13652.5,13682.0,13696.75,13668.0,39412,2022-03-08 16:00:00
1896,CHNA50_m_i,13741.0,13661.0,13642.0,13776.0,13709.0,13693.0,13685.0,13705.0,19700,2022-03-08 20:00:00
1897,CHNA50_m_i,13729.0,13724.0,13600.0,13800.0,13700.0,13708.0,13712.0,13713.25,29062,2022-03-09 00:00:00
1898,CHNA50_m_i,13724.0,13324.0,13014.0,13749.0,13381.5,13362.333333333334,13352.75,13452.75,99461,2022-03-09 04:00:00
1899,CHNA50_m_i,13324.0,13624.0,13191.0,13638.0,13414.5,13484.333333333334,13519.25,13444.25,71463,2022-03-09 08:00:00
1900,CHNA50_m_i,13624.0,13649.0,13574.0,13672.0,13623.0,13631.666666666666,13636.0,13629.75,10626,2022-03-09 12:00:00
1901,CHNA50_m_i,13649.0,13737.0,13639.0,13740.0,13689.5,13705.333333333334,13713.25,13691.25,22183,2022-03-09 16:00:00
1902,CHNA50_m_i,13736.0,13709.0,13701.0,13738.0,13719.5,13716.0,13714.25,13721.0,6323,2022-03-09 20:00:00
1903,CHNA50_m_i,13737.0,13828.0,13735.0,13894.0,13814.5,13819.0,13821.25,13798.5,36690,2022-03-10 00:00:00
1904,CHNA50_m_i,13828.0,13757.0,13744.0,13915.0,13829.5,13805.333333333334,13793.25,13811.0,46184,2022-03-10 04:00:00
1905,CHNA50_m_i,13757.0,13718.0,13717.0,13823.0,13770.0,13752.666666666666,13744.0,13753.75,27528,2022-03-10 08:00:00
1906,CHNA50_m_i,13719.0,13674.0,13651.0,13729.0,13690.0,13684.666666666666,13682.0,13693.25,12984,2022-03-10 12:00:00
1907,CHNA50_m_i,13674.0,13603.0,13589.0,13694.0,13641.5,13628.666666666666,13622.25,13640.0,24579,2022-03-10 16:00:00
1908,CHNA50_m_i,13603.0,13655.0,13594.0,13665.0,13629.5,13638.0,13642.25,13629.25,8180,2022-03-10 20:00:00
1909,CHNA50_m_i,13657.0,13578.0,13429.0,13660.0,13544.5,13555.666666666666,13561.25,13581.0,33848,2022-03-11 00:00:00
1910,CHNA50_m_i,13577.0,13629.0,13326.0,13675.0,13500.5,13543.333333333334,13564.75,13551.75,67285,2022-03-11 04:00:00
1911,CHNA50_m_i,13630.0,13755.0,13594.0,13834.0,13714.0,13727.666666666666,13734.5,13703.25,52141,2022-03-11 08:00:00
1912,CHNA50_m_i,13755.0,13792.0,13717.0,13832.0,13774.5,13780.333333333334,13783.25,13774.0,18538,2022-03-11 12:00:00
1913,CHNA50_m_i,13792.0,13628.0,13615.0,13798.0,13706.5,13680.333333333334,13667.25,13708.25,26511,2022-03-11 16:00:00
1914,CHNA50_m_i,13628.0,13612.0,13602.0,13642.0,13622.0,13618.666666666666,13617.0,13621.0,6971,2022-03-11 20:00:00
1915,CHNA50_m_i,13577.0,13577.0,13431.0,13627.0,13529.0,13545.0,13553.0,13553.0,38373,2022-03-14 00:00:00
1916,CHNA50_m_i,13576.0,13338.0,13334.0,13589.0,13461.5,13420.333333333334,13399.75,13459.25,63400,2022-03-14 04:00:00
1917,CHNA50_m_i,13338.0,13176.0,13112.0,13414.0,13263.0,13234.0,13219.5,13260.0,66912,2022-03-14 08:00:00
1918,CHNA50_m_i,13176.0,13182.0,13117.0,13207.0,13162.0,13168.666666666666,13172.0,13170.5,21955,2022-03-14 12:00:00
1919,CHNA50_m_i,13182.0,13049.0,12995.0,13224.0,13109.5,13089.333333333334,13079.25,13112.5,27130,2022-03-14 16:00:00
1920,CHNA50_m_i,13048.0,13023.0,12999.0,13063.0,13031.0,13028.333333333334,13027.0,13033.25,9708,2022-03-14 20:00:00
1921,CHNA50_m_i,13106.0,12889.0,12652.0,13107.0,12879.5,12882.666666666666,12884.25,12938.5,82580,2022-03-15 00:00:00
1922,CHNA50_m_i,12889.0,12738.0,12731.0,13191.0,12961.0,12886.666666666666,12849.5,12887.25,97114,2022-03-15 04:00:00
1923,CHNA50_m_i,12738.0,12355.0,12293.0,12866.0,12579.5,12504.666666666666,12467.25,12563.0,97487,2022-03-15 08:00:00
1924,CHNA50_m_i,12356.0,12525.0,12330.0,12526.0,12428.0,12460.333333333334,12476.5,12434.25,29236,2022-03-15 12:00:00
1925,CHNA50_m_i,12524.0,12500.0,12500.0,12723.0,12611.5,12574.333333333334,12555.75,12561.75,33934,2022-03-15 16:00:00
1926,CHNA50_m_i,12500.0,12547.0,12454.0,12594.0,12524.0,12531.666666666666,12535.5,12523.75,7285,2022-03-15 20:00:00
1927,CHNA50_m_i,12682.0,12781.0,12619.0,12817.0,12718.0,12739.0,12749.5,12724.75,57636,2022-03-16 00:00:00
1928,CHNA50_m_i,12782.0,13188.0,12551.0,13232.0,12891.5,12990.333333333334,13039.75,12938.25,123670,2022-03-16 04:00:00
1929,CHNA50_m_i,13188.0,13713.0,13186.0,13811.0,13498.5,13570.0,13605.75,13474.5,77040,2022-03-16 08:00:00
1930,CHNA50_m_i,13714.0,13808.0,13655.0,13886.0,13770.5,13783.0,13789.25,13765.75,37017,2022-03-16 12:00:00
1931,CHNA50_m_i,13808.0,13763.0,13750.0,14017.0,13883.5,13843.333333333334,13823.25,13834.5,35523,2022-03-16 16:00:00
1932,CHNA50_m_i,13761.0,13841.0,13673.0,13845.0,13759.0,13786.333333333334,13800.0,13780.0,16829,2022-03-16 20:00:00
1933,CHNA50_m_i,13698.0,13532.0,13505.0,13844.0,13674.5,13627.0,13603.25,13644.75,66229,2022-03-17 00:00:00
1934,CHNA50_m_i,13532.0,13702.0,13519.0,13858.0,13688.5,13693.0,13695.25,13652.75,90299,2022-03-17 04:00:00
1935,CHNA50_m_i,13703.0,13418.0,13408.0,13707.0,13557.5,13511.0,13487.75,13559.0,48485,2022-03-17 08:00:00
1936,CHNA50_m_i,13418.0,13525.0,13386.0,13533.0,13459.5,13481.333333333334,13492.25,13465.5,29469,2022-03-17 12:00:00
1937,CHNA50_m_i,13525.0,13555.0,13472.0,13565.0,13518.5,13530.666666666666,13536.75,13529.25,28637,2022-03-17 16:00:00
1938,CHNA50_m_i,13556.0,13541.0,13534.0,13573.0,13553.5,13549.333333333334,13547.25,13551.0,5486,2022-03-17 20:00:00
1939,CHNA50_m_i,13571.0,13556.0,13491.0,13622.0,13556.5,13556.333333333334,13556.25,13560.0,39856,2022-03-18 00:00:00
1940,CHNA50_m_i,13556.0,13833.0,13446.0,13834.0,13640.0,13704.333333333334,13736.5,13667.25,67846,2022-03-18 04:00:00
1941,CHNA50_m_i,13834.0,13661.0,13604.0,13865.0,13734.5,13710.0,13697.75,13741.0,53936,2022-03-18 08:00:00
1942,CHNA50_m_i,13661.0,13734.0,13621.0,13755.0,13688.0,13703.333333333334,13711.0,13692.75,20459,2022-03-18 12:00:00
1943,CHNA50_m_i,13735.0,13924.0,13730.0,13952.0,13841.0,13868.666666666666,13882.5,13835.25,37913,2022-03-18 16:00:00
1944,CHNA50_m_i,13924.0,13979.0,13920.0,13987.0,13953.5,13962.0,13966.25,13952.5,7510,2022-03-18 20:00:00
1945,CHNA50_m_i,13838.0,13753.0,13687.0,13839.0,13763.0,13759.666666666666,13758.0,13779.25,46068,2022-03-21 00:00:00
1946,CHNA50_m_i,13754.0,13663.0,13598.0,13802.0,13700.0,13687.666666666666,13681.5,13704.25,78407,2022-03-21 04:00:00
1947,CHNA50_m_i,13664.0,13723.0,13647.0,13738.0,13692.5,13702.666666666666,13707.75,13693.0,36342,2022-03-21 08:00:00
1948,CHNA50_m_i,13722.0,13726.0,13699.0,13782.0,13740.5,13735.666666666666,13733.25,13732.25,11510,2022-03-21 12:00:00
1949,CHNA50_m_i,13726.0,13722.0,13644.0,13734.0,13689.0,13700.0,13705.5,13706.5,25035,2022-03-21 16:00:00
1950,CHNA50_m_i,13722.0,13750.0,13710.0,13759.0,13734.5,13739.666666666666,13742.25,13735.25,6433,2022-03-21 20:00:00
1951,CHNA50_m_i,13726.0,13735.0,13659.0,13787.0,13723.0,13727.0,13729.0,13726.75,41424,2022-03-22 00:00:00
1952,CHNA50_m_i,13735.0,13722.0,13676.0,13826.0,13751.0,13741.333333333334,13736.5,13739.75,71371,2022-03-22 04:00:00
1953,CHNA50_m_i,13722.0,13775.0,13666.0,13786.0,13726.0,13742.333333333334,13750.5,13737.25,34474,2022-03-22 08:00:00
1954,CHNA50_m_i,13775.0,13782.0,13747.0,13796.0,13771.5,13775.0,13776.75,13775.0,15056,2022-03-22 12:00:00
1955,CHNA50_m_i,13783.0,13825.0,13778.0,13856.0,13817.0,13819.666666666666,13821.0,13810.5,23595,2022-03-22 16:00:00
1956,CHNA50_m_i,13825.0,13817.0,13795.0,13829.0,13812.0,13813.666666666666,13814.5,13816.5,5398,2022-03-22 20:00:00
1957,CHNA50_m_i,13796.0,13726.0,13678.0,13839.0,13758.5,13747.666666666666,13742.25,13759.75,32969,2022-03-23 00:00:00
1958,CHNA50_m_i,13727.0,13813.0,13693.0,13875.0,13784.0,13793.666666666666,13798.5,13777.0,76314,2022-03-23 04:00:00
1959,CHNA50_m_i,13813.0,13735.0,13720.0,13832.0,13776.0,13762.333333333334,13755.5,13775.0,26610,2022-03-23 08:00:00
1960,CHNA50_m_i,13735.0,13714.0,13697.0,13752.0,13724.5,13721.0,13719.25,13724.5,13246,2022-03-23 12:00:00
1961,CHNA50_m_i,13714.0,13755.0,13710.0,13824.0,13767.0,13763.0,13761.0,13750.75,23291,2022-03-23 16:00:00
1962,CHNA50_m_i,13756.0,13775.0,13741.0,13778.0,13759.5,13764.666666666666,13767.25,13762.5,5974,2022-03-23 20:00:00
1963,CHNA50_m_i,13780.0,13706.0,13655.0,13787.0,13721.0,13716.0,13713.5,13732.0,28401,2022-03-24 00:00:00
1964,CHNA50_m_i,13706.0,13791.0,13633.0,13843.0,13738.0,13755.666666666666,13764.5,13743.25,50782,2022-03-24 04:00:00
1965,CHNA50_m_i,13790.0,13741.0,13729.0,13830.0,13779.5,13766.666666666666,13760.25,13772.5,27695,2022-03-24 08:00:00
1966,CHNA50_m_i,13741.0,13713.0,13711.0,13787.0,13749.0,13737.0,13731.0,13738.0,19804,2022-03-24 12:00:00
1967,CHNA50_m_i,13712.0,13754.0,13707.0,13781.0,13744.0,13747.333333333334,13749.0,13738.5,22606,2022-03-24 16:00:00
1968,CHNA50_m_i,13754.0,13767.0,13746.0,13787.0,13766.5,13766.666666666666,13766.75,13763.5,4425,2022-03-24 20:00:00
1969,CHNA50_m_i,13754.0,13785.0,13707.0,13812.0,13759.5,13768.0,13772.25,13764.5,28540,2022-03-25 00:00:00
1970,CHNA50_m_i,13785.0,13542.0,13501.0,13785.0,13643.0,13609.333333333334,13592.5,13653.25,56372,2022-03-25 04:00:00
1971,CHNA50_m_i,13543.0,13512.0,13455.5,13585.0,13520.25,13517.5,13516.125,13523.875,33467,2022-03-25 08:00:00
1972,CHNA50_m_i,13513.0,13520.0,13485.0,13537.0,13511.0,13514.0,13515.5,13513.75,14317,2022-03-25 12:00:00
1973,CHNA50_m_i,13521.0,13526.0,13478.0,13545.0,13511.5,13516.333333333334,13518.75,13517.5,21186,2022-03-25 16:00:00
1974,CHNA50_m_i,13527.0,13552.0,13522.0,13578.0,13550.0,13550.666666666666,13551.0,13544.75,4578,2022-03-25 20:00:00
1975,CHNA50_m_i,13555.5,13551.0,13551.0,13560.5,13555.75,13554.166666666666,13553.375,13554.5,13,2022-03-28 00:00:00
1976,CHNA50_m_i,13431.0,13412.0,13156.0,13505.0,13330.5,13357.666666666666,13371.25,13376.0,107836,2022-03-28 04:00:00
1977,CHNA50_m_i,13412.0,13397.0,13344.0,13436.0,13390.0,13392.333333333334,13393.5,13397.25,46956,2022-03-28 08:00:00
1978,CHNA50_m_i,13396.5,13409.0,13373.0,13442.0,13407.5,13408.0,13408.25,13405.125,7161,2022-03-28 12:00:00
1979,CHNA50_m_i,13409.0,13410.0,13375.0,13458.0,13416.5,13414.333333333334,13413.25,13413.0,22129,2022-03-28 16:00:00
1980,CHNA50_m_i,13410.0,13439.0,13401.0,13444.0,13422.5,13428.0,13430.75,13423.5,4701,2022-03-28 20:00:00
1981,CHNA50_m_i,13402.0,13428.0,13394.0,13547.0,13470.5,13456.333333333334,13449.25,13442.75,55723,2022-03-29 04:00:00
1982,CHNA50_m_i,13427.0,13374.5,13354.0,13480.0,13417.0,13402.833333333334,13395.75,13408.875,34433,2022-03-29 08:00:00
1983,CHNA50_m_i,13375.0,13446.0,13375.0,13463.0,13419.0,13428.0,13432.5,13414.75,12467,2022-03-29 12:00:00
1984,CHNA50_m_i,13447.0,13439.0,13429.0,13504.0,13466.5,13457.333333333334,13452.75,13454.75,25507,2022-03-29 16:00:00
1985,CHNA50_m_i,13438.0,13466.0,13428.0,13474.0,13451.0,13456.0,13458.5,13451.5,6901,2022-03-29 20:00:00
1986,CHNA50_m_i,13479.0,13465.0,13442.5,13479.0,13460.75,13462.166666666666,13462.875,13466.375,19,2022-03-30 00:00:00
1987,CHNA50_m_i,13465.0,13662.0,13440.0,13681.0,13560.5,13594.333333333334,13611.25,13562.0,44056,2022-03-30 04:00:00
1988,CHNA50_m_i,13662.0,13761.0,13615.0,13806.0,13710.5,13727.333333333334,13735.75,13711.0,16735,2022-03-30 08:00:00
1989,CHNA50_m_i,13762.0,13767.0,13749.0,13794.0,13771.5,13770.0,13769.25,13768.0,6790,2022-03-30 12:00:00
1990,CHNA50_m_i,13766.0,13791.0,13746.0,13809.0,13777.5,13782.0,13784.25,13778.0,15402,2022-03-30 16:00:00
1991,CHNA50_m_i,13791.0,13763.0,13731.0,13792.0,13761.5,13762.0,13762.25,13769.25,6543,2022-03-30 20:00:00
1992,CHNA50_m_i,13755.0,13775.0,13755.0,13775.0,13765.0,13768.333333333334,13770.0,13765.0,24,2022-03-31 00:00:00
1993,CHNA50_m_i,13785.0,13698.0,13666.0,13834.0,13750.0,13732.666666666666,13724.0,13745.75,60818,2022-03-31 04:00:00
1994,CHNA50_m_i,13698.0,13750.0,13696.0,13773.0,13734.5,13739.666666666666,13742.25,13729.25,30417,2022-03-31 08:00:00
1995,CHNA50_m_i,13749.0,13708.0,13699.0,13752.0,13725.5,13719.666666666666,13716.75,13727.0,6015,2022-03-31 12:00:00
1996,CHNA50_m_i,13707.0,13677.0,13661.0,13715.0,13688.0,13684.333333333334,13682.5,13690.0,16431,2022-03-31 16:00:00
1997,CHNA50_m_i,13677.0,13644.0,13641.0,13688.0,13664.5,13657.666666666666,13654.25,13662.5,5521,2022-03-31 20:00:00
1998,CHNA50_m_i,13669.0,13645.0,13645.0,13671.5,13658.25,13653.833333333334,13651.625,13657.625,3,2022-04-01 00:00:00
1999,CHNA50_m_i,13659.0,13969.0,13616.0,14053.0,13834.5,13879.333333333334,13901.75,13824.25,79316,2022-04-01 04:00:00
2000,CHNA50_m_i,13968.0,13998.0,13926.0,14006.0,13966.0,13976.666666666666,13982.0,13974.5,39437,2022-04-01 08:00:00
2001,CHNA50_m_i,13998.0,14057.0,13978.0,14096.0,14037.0,14043.666666666666,14047.0,14032.25,10013,2022-04-01 12:00:00
2002,CHNA50_m_i,14056.0,13967.0,13965.0,14077.0,14021.0,14003.0,13994.0,14016.25,19348,2022-04-01 16:00:00
2003,CHNA50_m_i,13966.0,14016.0,13945.0,14017.0,13981.0,13992.666666666666,13998.5,13986.0,6919,2022-04-01 20:00:00
2004,CHNA50_m_i,13972.5,13959.5,13959.5,13990.0,13974.75,13969.666666666666,13967.125,13970.375,7,2022-04-04 00:00:00
2005,CHNA50_m_i,13975.0,13967.0,13947.0,14085.0,14016.0,13999.666666666666,13991.5,13993.5,30759,2022-04-04 04:00:00
2006,CHNA50_m_i,13966.0,13949.0,13937.5,14006.0,13971.75,13964.166666666666,13960.375,13964.625,12625,2022-04-04 08:00:00
2007,CHNA50_m_i,13950.0,13982.0,13949.0,13992.0,13970.5,13974.333333333334,13976.25,13968.25,4040,2022-04-04 12:00:00
2008,CHNA50_m_i,13982.0,14053.0,13978.0,14075.0,14026.5,14035.333333333334,14039.75,14022.0,12157,2022-04-04 16:00:00
2009,CHNA50_m_i,14052.0,14080.0,14046.0,14082.0,14064.0,14069.333333333334,14072.0,14065.0,3396,2022-04-04 20:00:00
2010,CHNA50_m_i,14039.5,14046.0,14039.5,14060.5,14050.0,14048.666666666666,14048.0,14046.375,4,2022-04-05 00:00:00
2011,CHNA50_m_i,14047.0,14050.0,14010.0,14076.0,14043.0,14045.333333333334,14046.5,14045.75,9546,2022-04-05 04:00:00
2012,CHNA50_m_i,14049.0,14077.0,14047.0,14092.0,14069.5,14072.0,14073.25,14066.25,5124,2022-04-05 08:00:00
2013,CHNA50_m_i,14077.0,14043.0,14041.0,14086.0,14063.5,14056.666666666666,14053.25,14061.75,3447,2022-04-05 12:00:00
2014,CHNA50_m_i,14043.0,13920.0,13890.0,14048.0,13969.0,13952.666666666666,13944.5,13975.25,12811,2022-04-05 16:00:00
2015,CHNA50_m_i,13920.0,13872.0,13869.0,13930.0,13899.5,13890.333333333334,13885.75,13897.75,5677,2022-04-05 20:00:00
2016,CHNA50_m_i,13889.0,13889.0,13889.0,13889.0,13889.0,13889.0,13889.0,13889.0,1,2022-04-06 00:00:00
2017,CHNA50_m_i,13893.0,13893.0,13728.0,13962.0,13845.0,13861.0,13869.0,13869.0,81031,2022-04-06 04:00:00
2018,CHNA50_m_i,13893.0,13878.0,13825.0,13958.0,13891.5,13887.0,13884.75,13888.5,35689,2022-04-06 08:00:00
2019,CHNA50_m_i,13876.0,13850.0,13835.0,13892.0,13863.5,13859.0,13856.75,13863.25,7766,2022-04-06 12:00:00
2020,CHNA50_m_i,13850.0,13818.0,13801.0,13869.0,13835.0,13829.333333333334,13826.5,13834.5,17617,2022-04-06 16:00:00
2021,CHNA50_m_i,13818.0,13813.0,13781.0,13866.0,13823.5,13820.0,13818.25,13819.5,16518,2022-04-06 20:00:00
2022,CHNA50_m_i,13825.5,13813.5,13813.5,13830.5,13822.0,13819.166666666666,13817.75,13820.75,12,2022-04-07 00:00:00
2023,CHNA50_m_i,13800.0,13808.0,13771.0,14001.0,13886.0,13860.0,13847.0,13845.0,70356,2022-04-07 04:00:00
2024,CHNA50_m_i,13808.0,13813.0,13781.0,13923.0,13852.0,13839.0,13832.5,13831.25,40231,2022-04-07 08:00:00
2025,CHNA50_m_i,13820.0,13806.0,13797.0,13844.0,13820.5,13815.666666666666,13813.25,13816.75,7434,2022-04-07 12:00:00
