,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
185,XAUUSD_i,1871.86,1851.92,1849.93,1875.59,1862.76,1859.1466666666668,1857.3400000000001,1862.325,45222,2021-01-29 16:00:00
186,XAUUSD_i,1851.87,1847.41,1841.36,1853.29,1847.3249999999998,1847.3533333333332,1847.3674999999998,1848.4824999999998,23275,2021-01-29 20:00:00
187,XAUUSD_i,1855.04,1852.1,1848.94,1859.81,1854.375,1853.6166666666668,1853.2375000000002,1853.9725,21893,2021-02-01 00:00:00
188,XAUUSD_i,1852.06,1859.59,1852.06,1863.74,1857.9,1858.4633333333334,1858.7450000000001,1856.8625000000002,21610,2021-02-01 04:00:00
189,XAUUSD_i,1859.59,1861.43,1858.94,1871.59,1865.2649999999999,1863.9866666666667,1863.3475,1862.8875,36066,2021-02-01 08:00:00
190,XAUUSD_i,1861.41,1863.9,1856.2,1869.34,1862.77,1863.1466666666668,1863.335,1862.7125,31486,2021-02-01 12:00:00
191,XAUUSD_i,1863.9,1864.61,1856.53,1869.03,1862.78,1863.39,1863.695,1863.5175,44463,2021-02-01 16:00:00
192,XAUUSD_i,1864.62,1860.37,1857.88,1866.46,1862.17,1861.57,1861.27,1862.3325,20806,2021-02-01 20:00:00
193,XAUUSD_i,1859.19,1862.59,1854.0,1863.85,1858.925,1860.1466666666665,1860.7575,1859.9074999999998,13052,2021-02-02 00:00:00
194,XAUUSD_i,1862.63,1856.14,1852.6,1863.39,1857.995,1857.3766666666668,1857.0675,1858.69,17878,2021-02-02 04:00:00
195,XAUUSD_i,1856.12,1850.03,1844.64,1857.04,1850.8400000000001,1850.57,1850.435,1851.9575,27710,2021-02-02 08:00:00
196,XAUUSD_i,1850.03,1837.79,1829.73,1853.3,1841.5149999999999,1840.2733333333333,1839.6525,1842.7124999999999,31234,2021-02-02 12:00:00
197,XAUUSD_i,1837.78,1834.99,1829.39,1840.45,1834.92,1834.9433333333334,1834.955,1835.6525,39807,2021-02-02 16:00:00
198,XAUUSD_i,1834.99,1837.4,1831.49,1838.61,1835.05,1835.8333333333333,1836.225,1835.6225,15015,2021-02-02 20:00:00
199,XAUUSD_i,1837.17,1841.48,1836.01,1841.5,1838.755,1839.6633333333332,1840.1174999999998,1839.04,10587,2021-02-03 00:00:00
200,XAUUSD_i,1841.48,1838.98,1838.43,1844.72,1841.575,1840.71,1840.2775000000001,1840.9025000000001,12957,2021-02-03 04:00:00
201,XAUUSD_i,1838.98,1835.47,1833.06,1840.08,1836.57,1836.2033333333331,1836.02,1836.8975,17987,2021-02-03 08:00:00
202,XAUUSD_i,1835.53,1838.03,1832.44,1842.19,1837.315,1837.5533333333333,1837.6725,1837.0475,21480,2021-02-03 12:00:00
203,XAUUSD_i,1838.08,1835.71,1829.46,1840.64,1835.0500000000002,1835.2700000000002,1835.38,1835.9725,31033,2021-02-03 16:00:00
204,XAUUSD_i,1835.71,1833.96,1831.77,1835.99,1833.88,1833.9066666666668,1833.92,1834.3575,12379,2021-02-03 20:00:00
205,XAUUSD_i,1833.92,1826.78,1823.77,1834.56,1829.165,1828.37,1827.9724999999999,1829.7575,9607,2021-02-04 00:00:00
206,XAUUSD_i,1826.8,1817.51,1815.76,1826.96,1821.3600000000001,1820.0766666666668,1819.4350000000002,1821.7575000000002,18339,2021-02-04 04:00:00
207,XAUUSD_i,1817.45,1814.31,1810.1,1827.02,1818.56,1817.1433333333334,1816.435,1817.22,24287,2021-02-04 08:00:00
208,XAUUSD_i,1814.31,1808.22,1806.2,1819.36,1812.78,1811.26,1810.5,1812.0225,24309,2021-02-04 12:00:00
209,XAUUSD_i,1808.17,1789.27,1784.67,1808.56,1796.615,1794.1666666666667,1792.9425,1797.6675,40032,2021-02-04 16:00:00
210,XAUUSD_i,1789.27,1792.94,1788.38,1795.81,1792.095,1792.3766666666668,1792.5175,1791.6,14510,2021-02-04 20:00:00
211,XAUUSD_i,1795.2,1796.48,1791.81,1797.51,1794.6599999999999,1795.2666666666664,1795.5699999999997,1795.2499999999998,9349,2021-02-05 00:00:00
212,XAUUSD_i,1796.48,1797.67,1792.83,1798.9,1795.865,1796.4666666666665,1796.7675,1796.4699999999998,11956,2021-02-05 04:00:00
213,XAUUSD_i,1797.75,1807.59,1796.0,1811.12,1803.56,1804.9033333333334,1805.575,1803.115,18508,2021-02-05 08:00:00
214,XAUUSD_i,1807.57,1799.75,1793.29,1808.88,1801.085,1800.64,1800.4175,1802.3725,24876,2021-02-05 12:00:00
215,XAUUSD_i,1799.71,1811.66,1795.47,1815.08,1805.275,1807.4033333333334,1808.4675,1805.48,35129,2021-02-05 16:00:00
216,XAUUSD_i,1811.66,1813.15,1809.38,1813.39,1811.3850000000002,1811.9733333333334,1812.2675,1811.895,12780,2021-02-05 20:00:00
217,XAUUSD_i,1817.22,1815.27,1812.42,1818.66,1815.54,1815.45,1815.4050000000002,1815.8925000000002,11624,2021-02-08 00:00:00
218,XAUUSD_i,1815.26,1812.82,1808.35,1815.81,1812.08,1812.3266666666666,1812.4499999999998,1813.06,13590,2021-02-08 04:00:00
219,XAUUSD_i,1812.85,1813.61,1807.59,1817.62,1812.605,1812.9399999999998,1813.1074999999998,1812.9175,18335,2021-02-08 08:00:00
220,XAUUSD_i,1813.62,1829.69,1811.63,1831.33,1821.48,1824.2166666666665,1825.585,1821.5674999999999,24196,2021-02-08 12:00:00
221,XAUUSD_i,1829.69,1832.55,1829.38,1839.01,1834.1950000000002,1833.6466666666668,1833.3725000000002,1832.6575000000003,30793,2021-02-08 16:00:00
222,XAUUSD_i,1832.53,1829.95,1829.41,1834.58,1831.995,1831.3133333333333,1830.9724999999999,1831.6174999999998,13525,2021-02-08 20:00:00
223,XAUUSD_i,1830.64,1836.73,1828.65,1838.32,1833.4850000000001,1834.5666666666668,1835.1075,1833.5850000000003,9059,2021-02-09 00:00:00
224,XAUUSD_i,1836.73,1839.92,1836.52,1843.07,1839.795,1839.8366666666668,1839.8575,1839.06,13715,2021-02-09 04:00:00
225,XAUUSD_i,1839.92,1846.42,1838.03,1848.37,1843.1999999999998,1844.2733333333333,1844.81,1843.185,19215,2021-02-09 08:00:00
226,XAUUSD_i,1846.39,1846.73,1838.84,1847.37,1843.105,1844.3133333333335,1844.9175,1844.8325000000002,21364,2021-02-09 12:00:00
227,XAUUSD_i,1846.73,1837.73,1831.97,1847.38,1839.6750000000002,1839.0266666666666,1838.7024999999999,1840.9524999999999,31177,2021-02-09 16:00:00
228,XAUUSD_i,1837.71,1837.48,1834.17,1838.5,1836.335,1836.7166666666665,1836.9074999999998,1836.965,11366,2021-02-09 20:00:00
229,XAUUSD_i,1838.45,1839.52,1833.89,1839.97,1836.93,1837.7933333333333,1838.225,1837.9575,8721,2021-02-10 00:00:00
230,XAUUSD_i,1839.49,1842.59,1838.71,1845.24,1841.975,1842.18,1842.2825,1841.5075,11957,2021-02-10 04:00:00
231,XAUUSD_i,1842.59,1839.21,1838.9,1846.8,1842.85,1841.6366666666665,1841.03,1841.875,16443,2021-02-10 08:00:00
232,XAUUSD_i,1839.21,1851.0,1837.55,1855.17,1846.3600000000001,1847.9066666666668,1848.68,1845.7325,21897,2021-02-10 12:00:00
233,XAUUSD_i,1851.02,1842.02,1834.74,1853.57,1844.155,1843.4433333333334,1843.0875,1845.3375,35723,2021-02-10 16:00:00
234,XAUUSD_i,1842.02,1842.17,1840.65,1846.19,1843.42,1843.0033333333333,1842.795,1842.7575000000002,12950,2021-02-10 20:00:00
235,XAUUSD_i,1843.78,1838.65,1837.12,1844.09,1840.605,1839.9533333333336,1839.6275,1840.91,5343,2021-02-11 00:00:00
236,XAUUSD_i,1838.66,1836.82,1833.88,1838.66,1836.27,1836.4533333333331,1836.5449999999998,1837.0049999999999,9382,2021-02-11 04:00:00
237,XAUUSD_i,1836.77,1842.43,1836.2,1845.68,1840.94,1841.4366666666667,1841.6850000000002,1840.27,15979,2021-02-11 08:00:00
238,XAUUSD_i,1842.43,1843.26,1839.37,1847.33,1843.35,1843.32,1843.305,1843.0975,14426,2021-02-11 12:00:00
239,XAUUSD_i,1843.26,1826.32,1822.84,1844.17,1833.505,1831.11,1829.9125,1834.1475,32347,2021-02-11 16:00:00
240,XAUUSD_i,1826.38,1825.28,1821.02,1827.25,1824.135,1824.5166666666667,1824.7075,1824.9825,14624,2021-02-11 20:00:00
241,XAUUSD_i,1825.88,1823.32,1821.57,1827.76,1824.665,1824.2166666666665,1823.9924999999998,1824.6325,5459,2021-02-12 00:00:00
242,XAUUSD_i,1823.32,1823.76,1819.22,1824.11,1821.665,1822.3633333333335,1822.7125,1822.6025,7387,2021-02-12 04:00:00
243,XAUUSD_i,1823.76,1817.74,1812.34,1823.82,1818.08,1817.9666666666665,1817.9099999999999,1819.415,17094,2021-02-12 08:00:00
244,XAUUSD_i,1817.71,1815.49,1810.38,1821.88,1816.13,1815.9166666666667,1815.81,1816.365,20392,2021-02-12 12:00:00
245,XAUUSD_i,1815.49,1819.39,1812.11,1830.52,1821.315,1820.6733333333334,1820.3525000000002,1819.3775,30448,2021-02-12 16:00:00
246,XAUUSD_i,1819.39,1823.89,1817.26,1824.0,1820.63,1821.716666666667,1822.2600000000002,1821.1350000000002,12251,2021-02-12 20:00:00
247,XAUUSD_i,1824.63,1826.78,1819.86,1826.81,1823.335,1824.4833333333333,1825.0575,1824.52,8208,2021-02-15 00:00:00
248,XAUUSD_i,1826.79,1824.79,1821.37,1826.84,1824.105,1824.3333333333333,1824.4475,1824.9475,9437,2021-02-15 04:00:00
249,XAUUSD_i,1824.8,1817.97,1816.39,1824.89,1820.64,1819.75,1819.305,1821.0125,15922,2021-02-15 08:00:00
250,XAUUSD_i,1817.92,1817.67,1815.85,1824.03,1819.94,1819.1833333333334,1818.805,1818.8675,15334,2021-02-15 12:00:00
251,XAUUSD_i,1817.67,1818.59,1815.89,1820.6,1818.245,1818.36,1818.4175,1818.1875,13601,2021-02-15 16:00:00
252,XAUUSD_i,1819.49,1824.68,1817.37,1825.32,1821.3449999999998,1822.4566666666667,1823.0125,1821.715,8877,2021-02-16 00:00:00
253,XAUUSD_i,1824.68,1821.01,1820.36,1826.29,1823.3249999999998,1822.5533333333333,1822.1675,1823.085,13033,2021-02-16 04:00:00
254,XAUUSD_i,1821.04,1823.92,1818.74,1825.33,1822.0349999999999,1822.6633333333332,1822.9775,1822.2575,20104,2021-02-16 08:00:00
255,XAUUSD_i,1823.92,1796.63,1796.16,1825.51,1810.835,1806.1000000000001,1803.7325,1810.555,34820,2021-02-16 12:00:00
256,XAUUSD_i,1796.63,1796.49,1789.35,1814.2,1801.775,1800.0133333333333,1799.1325,1799.1675,54149,2021-02-16 16:00:00
257,XAUUSD_i,1796.49,1794.43,1793.55,1800.59,1797.07,1796.1899999999998,1795.75,1796.2649999999999,16626,2021-02-16 20:00:00
258,XAUUSD_i,1792.53,1790.96,1786.51,1792.53,1789.52,1790.0,1790.24,1790.6325,13129,2021-02-17 00:00:00
259,XAUUSD_i,1790.9,1791.78,1789.16,1795.02,1792.0900000000001,1791.9866666666667,1791.935,1791.7150000000001,12665,2021-02-17 04:00:00
260,XAUUSD_i,1792.01,1785.87,1783.55,1793.87,1788.71,1787.7633333333333,1787.29,1788.825,26475,2021-02-17 08:00:00
261,XAUUSD_i,1785.87,1778.72,1773.83,1793.28,1783.5549999999998,1781.9433333333334,1781.1375,1782.925,32712,2021-02-17 12:00:00
262,XAUUSD_i,1778.72,1775.68,1769.29,1784.86,1777.0749999999998,1776.61,1776.3775,1777.1375,47234,2021-02-17 16:00:00
263,XAUUSD_i,1775.62,1776.52,1770.95,1777.06,1774.005,1774.8433333333335,1775.2625000000003,1775.0375000000001,19809,2021-02-17 20:00:00
264,XAUUSD_i,1776.77,1780.62,1775.87,1782.93,1779.4,1779.8066666666666,1780.01,1779.0475000000001,13742,2021-02-18 00:00:00
265,XAUUSD_i,1780.61,1783.65,1778.13,1785.65,1781.89,1782.4766666666667,1782.77,1782.01,14925,2021-02-18 04:00:00
266,XAUUSD_i,1783.65,1787.27,1778.69,1788.83,1783.76,1784.93,1785.5149999999999,1784.6100000000001,25359,2021-02-18 08:00:00
267,XAUUSD_i,1787.23,1785.93,1778.76,1789.44,1784.1,1784.71,1785.015,1785.3400000000001,29446,2021-02-18 12:00:00
268,XAUUSD_i,1785.93,1775.81,1768.24,1785.95,1777.095,1776.6666666666667,1776.4524999999999,1778.9825,46999,2021-02-18 16:00:00
269,XAUUSD_i,1775.81,1775.26,1772.61,1776.74,1774.675,1774.87,1774.9675,1775.105,15820,2021-02-18 20:00:00
270,XAUUSD_i,1776.28,1766.98,1760.46,1776.8,1768.63,1768.08,1767.8049999999998,1770.1299999999999,19804,2021-02-19 00:00:00
271,XAUUSD_i,1766.96,1772.42,1763.83,1773.51,1768.67,1769.92,1770.545,1769.18,19044,2021-02-19 04:00:00
272,XAUUSD_i,1772.38,1771.04,1768.92,1777.45,1773.185,1772.47,1772.1125,1772.4475,25964,2021-02-19 08:00:00
273,XAUUSD_i,1770.9,1783.11,1767.69,1783.99,1775.8400000000001,1778.2633333333333,1779.475,1776.4225000000001,28587,2021-02-19 12:00:00
274,XAUUSD_i,1783.14,1782.93,1777.81,1791.47,1784.6399999999999,1784.07,1783.785,1783.8375,46352,2021-02-19 16:00:00
275,XAUUSD_i,1782.95,1782.87,1777.18,1783.32,1780.25,1781.1233333333332,1781.56,1781.58,17951,2021-02-19 20:00:00
276,XAUUSD_i,1786.6,1786.51,1781.1,1789.55,1785.3249999999998,1785.72,1785.9175,1785.94,19115,2021-02-22 00:00:00
277,XAUUSD_i,1786.5,1789.23,1780.5,1790.14,1785.3200000000002,1786.6233333333337,1787.275,1786.5925000000002,22192,2021-02-22 04:00:00
278,XAUUSD_i,1789.23,1797.26,1788.64,1799.04,1793.8400000000001,1794.9800000000002,1795.5500000000002,1793.5425,32361,2021-02-22 08:00:00
279,XAUUSD_i,1797.28,1797.29,1793.32,1802.44,1797.88,1797.6833333333334,1797.585,1797.5825,31992,2021-02-22 12:00:00
280,XAUUSD_i,1797.3,1809.0,1793.69,1812.51,1803.1,1805.0666666666666,1806.05,1803.125,50526,2021-02-22 16:00:00
281,XAUUSD_i,1809.05,1808.86,1806.05,1810.52,1808.2849999999999,1808.4766666666665,1808.5724999999998,1808.62,19093,2021-02-22 20:00:00
282,XAUUSD_i,1809.22,1813.05,1806.07,1814.03,1810.05,1811.05,1811.55,1810.5925,14000,2021-02-23 00:00:00
283,XAUUSD_i,1813.0,1812.49,1809.62,1815.83,1812.725,1812.6466666666665,1812.6074999999998,1812.735,15806,2021-02-23 04:00:00
284,XAUUSD_i,1812.5,1804.07,1803.7,1814.48,1809.0900000000001,1807.4166666666667,1806.58,1808.6875,27560,2021-02-23 08:00:00
285,XAUUSD_i,1804.04,1809.47,1803.47,1812.66,1808.065,1808.5333333333335,1808.7675000000002,1807.41,28268,2021-02-23 12:00:00
286,XAUUSD_i,1809.57,1806.76,1795.43,1810.69,1803.06,1804.2933333333333,1804.91,1805.6125,51505,2021-02-23 16:00:00
287,XAUUSD_i,1806.76,1804.9,1801.59,1807.59,1804.59,1804.6933333333334,1804.745,1805.21,19230,2021-02-23 20:00:00
288,XAUUSD_i,1806.43,1811.85,1804.63,1813.54,1809.085,1810.006666666667,1810.4675000000002,1809.1125000000002,14313,2021-02-24 00:00:00
289,XAUUSD_i,1811.87,1809.38,1807.06,1813.79,1810.425,1810.0766666666666,1809.9025,1810.5249999999999,16620,2021-02-24 04:00:00
290,XAUUSD_i,1809.38,1804.21,1802.92,1809.95,1806.435,1805.6933333333334,1805.3225,1806.615,27262,2021-02-24 08:00:00
291,XAUUSD_i,1804.25,1790.51,1787.71,1810.03,1798.87,1796.0833333333333,1794.69,1798.125,31652,2021-02-24 12:00:00
292,XAUUSD_i,1790.54,1798.2,1783.46,1804.28,1793.87,1795.3133333333333,1796.0349999999999,1794.12,51929,2021-02-24 16:00:00
293,XAUUSD_i,1798.17,1805.16,1795.06,1805.18,1800.12,1801.8,1802.6399999999999,1800.8925,19827,2021-02-24 20:00:00
294,XAUUSD_i,1803.48,1796.83,1796.65,1804.06,1800.355,1799.18,1798.5925,1800.255,14081,2021-02-25 00:00:00
295,XAUUSD_i,1796.79,1800.5,1793.76,1800.9,1797.33,1798.3866666666665,1798.915,1797.9875,19213,2021-02-25 04:00:00
296,XAUUSD_i,1800.52,1794.22,1787.15,1801.06,1794.105,1794.1433333333334,1794.1625000000001,1795.7375000000002,32306,2021-02-25 08:00:00
297,XAUUSD_i,1794.26,1781.26,1778.94,1795.07,1787.005,1785.0900000000001,1784.1325000000002,1787.3825000000002,42671,2021-02-25 12:00:00
298,XAUUSD_i,1781.26,1773.12,1769.79,1788.73,1779.26,1777.2133333333331,1776.1899999999998,1778.225,65575,2021-02-25 16:00:00
299,XAUUSD_i,1773.12,1770.08,1765.11,1779.3,1772.205,1771.4966666666667,1771.1425,1771.9025,51067,2021-02-25 20:00:00
300,XAUUSD_i,1772.08,1771.05,1765.08,1772.95,1769.0149999999999,1769.6933333333334,1770.0325,1770.29,24193,2021-02-26 00:00:00
301,XAUUSD_i,1771.03,1760.45,1757.91,1775.59,1766.75,1764.6499999999999,1763.6,1766.245,28534,2021-02-26 04:00:00
302,XAUUSD_i,1760.42,1763.01,1755.15,1769.96,1762.555,1762.7066666666667,1762.7825,1762.135,43138,2021-02-26 08:00:00
303,XAUUSD_i,1763.01,1761.42,1757.45,1766.94,1762.1950000000002,1761.9366666666667,1761.8075000000001,1762.2050000000002,42108,2021-02-26 12:00:00
304,XAUUSD_i,1761.45,1726.26,1717.01,1763.33,1740.17,1735.5333333333335,1733.2150000000001,1742.0125,74089,2021-02-26 16:00:00
305,XAUUSD_i,1726.25,1733.67,1725.66,1735.11,1730.385,1731.4800000000002,1732.0275000000001,1730.1725000000001,30464,2021-02-26 20:00:00
306,XAUUSD_i,1737.62,1744.87,1735.19,1744.95,1740.0700000000002,1741.67,1742.47,1740.6575,19560,2021-03-01 00:00:00
307,XAUUSD_i,1744.87,1750.54,1744.46,1752.49,1748.475,1749.1633333333332,1749.5075,1748.09,20153,2021-03-01 04:00:00
308,XAUUSD_i,1750.52,1746.67,1744.81,1759.72,1752.2649999999999,1750.3999999999999,1749.4675,1750.4299999999998,31321,2021-03-01 08:00:00
309,XAUUSD_i,1746.67,1735.81,1730.65,1747.54,1739.095,1738.0,1737.4524999999999,1740.1675,35031,2021-03-01 12:00:00
310,XAUUSD_i,1735.8,1726.82,1726.12,1742.84,1734.48,1731.9266666666665,1730.6499999999999,1732.895,52965,2021-03-01 16:00:00
311,XAUUSD_i,1726.81,1724.62,1719.46,1727.27,1723.365,1723.7833333333335,1723.9925,1724.54,27459,2021-03-01 20:00:00
312,XAUUSD_i,1722.86,1711.57,1710.3,1728.3,1719.3,1716.7233333333334,1715.435,1718.2575,18769,2021-03-02 00:00:00
313,XAUUSD_i,1711.54,1714.61,1707.03,1717.04,1712.0349999999999,1712.8933333333332,1713.3224999999998,1712.5549999999998,27869,2021-03-02 04:00:00
314,XAUUSD_i,1714.65,1722.81,1713.36,1725.11,1719.235,1720.4266666666665,1721.0225,1718.9825,32531,2021-03-02 08:00:00
315,XAUUSD_i,1722.81,1727.21,1722.72,1736.09,1729.405,1728.6733333333334,1728.3075000000001,1727.2075,32580,2021-03-02 12:00:00
316,XAUUSD_i,1727.12,1736.52,1720.16,1738.26,1729.21,1731.6466666666668,1732.8650000000002,1730.515,49040,2021-03-02 16:00:00
317,XAUUSD_i,1736.55,1738.6,1732.7,1738.6,1735.65,1736.6333333333332,1737.125,1736.6125,19275,2021-03-02 20:00:00
318,XAUUSD_i,1737.98,1734.03,1729.81,1740.32,1735.065,1734.72,1734.5475,1735.5349999999999,13539,2021-03-03 00:00:00
319,XAUUSD_i,1734.12,1733.0,1731.27,1735.55,1733.4099999999999,1733.2733333333333,1733.205,1733.485,14204,2021-03-03 04:00:00
320,XAUUSD_i,1732.96,1727.95,1725.46,1735.77,1730.615,1729.7266666666667,1729.2825,1730.535,26704,2021-03-03 08:00:00
321,XAUUSD_i,1727.94,1712.24,1708.2,1728.03,1718.115,1716.1566666666668,1715.1775,1719.1025,36104,2021-03-03 12:00:00
322,XAUUSD_i,1712.24,1717.09,1701.69,1724.92,1713.305,1714.5666666666666,1715.1975,1713.985,57941,2021-03-03 16:00:00
323,XAUUSD_i,1717.05,1711.54,1711.53,1720.13,1715.83,1714.3999999999999,1713.685,1715.0625,26237,2021-03-03 20:00:00
324,XAUUSD_i,1710.71,1715.0,1707.95,1716.54,1712.245,1713.1633333333332,1713.6225,1712.55,14875,2021-03-04 00:00:00
325,XAUUSD_i,1715.01,1718.03,1706.49,1720.0,1713.245,1714.84,1715.6374999999998,1714.8825,23956,2021-03-04 04:00:00
326,XAUUSD_i,1718.03,1715.01,1706.01,1721.15,1713.58,1714.0566666666666,1714.295,1715.05,32811,2021-03-04 08:00:00
327,XAUUSD_i,1715.03,1715.73,1708.4,1723.02,1715.71,1715.7166666666665,1715.7199999999998,1715.5449999999998,35615,2021-03-04 12:00:00
328,XAUUSD_i,1715.71,1700.25,1698.26,1722.15,1710.205,1706.8866666666665,1705.2275,1709.0925,62998,2021-03-04 16:00:00
329,XAUUSD_i,1700.2,1698.43,1690.38,1704.06,1697.22,1697.6233333333332,1697.825,1698.2675,47015,2021-03-04 20:00:00
330,XAUUSD_i,1697.66,1692.54,1687.17,1698.56,1692.865,1692.756666666667,1692.7025,1693.9825,20270,2021-03-05 00:00:00
331,XAUUSD_i,1692.53,1696.79,1689.48,1697.2,1693.3400000000001,1694.49,1695.065,1694.0,19007,2021-03-05 04:00:00
332,XAUUSD_i,1696.83,1694.41,1690.81,1700.23,1695.52,1695.1499999999999,1694.965,1695.57,30366,2021-03-05 08:00:00
333,XAUUSD_i,1694.41,1693.22,1687.11,1700.98,1694.045,1693.7700000000002,1693.6325000000002,1693.93,35163,2021-03-05 12:00:00
334,XAUUSD_i,1693.29,1702.62,1691.68,1707.45,1699.565,1700.5833333333333,1701.0925,1698.76,62911,2021-03-05 16:00:00
335,XAUUSD_i,1702.6,1700.59,1696.8,1705.04,1700.92,1700.8100000000002,1700.755,1701.2575000000002,23268,2021-03-05 20:00:00
336,XAUUSD_i,1706.07,1713.06,1704.89,1713.8,1709.345,1710.5833333333333,1711.2024999999999,1709.455,17498,2021-03-08 00:00:00
337,XAUUSD_i,1713.07,1707.57,1704.18,1714.12,1709.15,1708.6233333333332,1708.36,1709.735,23705,2021-03-08 04:00:00
338,XAUUSD_i,1707.5,1690.45,1689.58,1709.05,1699.315,1696.36,1694.8825,1699.145,32481,2021-03-08 08:00:00
339,XAUUSD_i,1690.4,1693.72,1684.58,1695.8,1690.19,1691.3666666666668,1691.9550000000002,1691.125,34631,2021-03-08 12:00:00
340,XAUUSD_i,1693.7,1680.61,1676.65,1696.4,1686.525,1684.5533333333333,1683.5674999999999,1686.84,54363,2021-03-08 16:00:00
341,XAUUSD_i,1680.61,1682.36,1680.04,1685.18,1682.6100000000001,1682.5266666666666,1682.485,1682.0475,21484,2021-03-08 20:00:00
342,XAUUSD_i,1684.35,1683.24,1679.95,1685.59,1682.77,1682.9266666666665,1683.0049999999999,1683.2824999999998,13996,2021-03-09 00:00:00
343,XAUUSD_i,1683.24,1688.71,1683.2,1691.36,1687.28,1687.756666666667,1687.9950000000001,1686.6275,20884,2021-03-09 04:00:00
344,XAUUSD_i,1688.71,1702.51,1688.08,1703.64,1695.8600000000001,1698.0766666666668,1699.1850000000002,1695.7350000000001,28572,2021-03-09 08:00:00
345,XAUUSD_i,1702.51,1713.3,1700.28,1714.94,1707.6100000000001,1709.506666666667,1710.4550000000002,1707.7575000000002,33342,2021-03-09 12:00:00
346,XAUUSD_i,1713.3,1716.4,1711.6,1720.43,1716.0149999999999,1716.1433333333334,1716.2075,1715.4325000000001,45476,2021-03-09 16:00:00
347,XAUUSD_i,1716.43,1715.42,1714.22,1719.52,1716.87,1716.3866666666665,1716.145,1716.3975,17185,2021-03-09 20:00:00
348,XAUUSD_i,1715.16,1713.45,1712.58,1719.4,1715.99,1715.1433333333334,1714.72,1715.1475,13669,2021-03-10 00:00:00
349,XAUUSD_i,1713.43,1712.68,1710.65,1714.05,1712.35,1712.46,1712.515,1712.7025,14830,2021-03-10 04:00:00
350,XAUUSD_i,1712.68,1714.2,1709.55,1716.5,1713.025,1713.4166666666667,1713.6125,1713.2325,23080,2021-03-10 08:00:00
351,XAUUSD_i,1714.2,1719.89,1708.03,1723.5,1715.7649999999999,1717.14,1717.8275,1716.405,29652,2021-03-10 12:00:00
352,XAUUSD_i,1719.93,1719.18,1714.21,1722.08,1718.145,1718.49,1718.6625000000001,1718.8500000000001,45452,2021-03-10 16:00:00
353,XAUUSD_i,1719.26,1726.16,1716.07,1726.4,1721.2350000000001,1722.8766666666668,1723.6975,1721.9725,21937,2021-03-10 20:00:00
354,XAUUSD_i,1726.39,1725.92,1723.05,1727.79,1725.42,1725.5866666666668,1725.67,1725.7875000000001,10205,2021-03-11 00:00:00
355,XAUUSD_i,1725.98,1735.39,1725.98,1735.76,1730.87,1732.3766666666668,1733.13,1730.7775000000001,16857,2021-03-11 04:00:00
356,XAUUSD_i,1735.39,1733.57,1731.27,1739.65,1735.46,1734.83,1734.5149999999999,1734.97,24666,2021-03-11 08:00:00
357,XAUUSD_i,1733.62,1729.87,1727.13,1737.05,1732.0900000000001,1731.3500000000001,1730.98,1731.9175,29549,2021-03-11 12:00:00
358,XAUUSD_i,1729.83,1723.58,1719.1,1731.41,1725.255,1724.6966666666667,1724.4175,1725.98,40435,2021-03-11 16:00:00
359,XAUUSD_i,1723.58,1722.21,1721.32,1728.17,1724.745,1723.8999999999999,1723.4775,1723.82,19574,2021-03-11 20:00:00
360,XAUUSD_i,1721.46,1724.7,1721.14,1727.79,1724.4650000000001,1724.5433333333333,1724.5825,1723.7725,9490,2021-03-12 00:00:00
361,XAUUSD_i,1724.7,1717.97,1716.04,1724.7,1720.37,1719.57,1719.17,1720.8525,16366,2021-03-12 04:00:00
362,XAUUSD_i,1717.97,1701.24,1699.04,1718.07,1708.5549999999998,1706.1166666666666,1704.8974999999998,1709.08,32507,2021-03-12 08:00:00
363,XAUUSD_i,1701.21,1704.81,1699.34,1707.24,1703.29,1703.7966666666664,1704.0499999999997,1703.1499999999999,28147,2021-03-12 12:00:00
364,XAUUSD_i,1704.85,1719.53,1700.46,1722.5,1711.48,1714.1633333333332,1715.5049999999999,1711.835,46168,2021-03-12 16:00:00
365,XAUUSD_i,1719.53,1726.75,1719.26,1726.82,1723.04,1724.2766666666666,1724.895,1723.09,15322,2021-03-12 20:00:00
366,XAUUSD_i,1728.17,1729.36,1724.08,1733.84,1728.96,1729.0933333333332,1729.1599999999999,1728.8625,15394,2021-03-15 00:00:00
367,XAUUSD_i,1729.36,1723.8,1721.49,1731.04,1726.2649999999999,1725.4433333333334,1725.0325,1726.4225,17027,2021-03-15 04:00:00
