,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1307,LTCUSD_i,145.64,148.33,145.59,151.43,148.51,148.45000000000002,148.42000000000002,147.7475,10064,2021-12-14 12:00:00
1308,LTCUSD_i,148.33,146.82,145.6,150.27,147.935,147.56333333333333,147.3775,147.755,12978,2021-12-14 16:00:00
1309,LTCUSD_i,146.82,149.99,144.9,151.14,148.01999999999998,148.67666666666665,149.005,148.21249999999998,10201,2021-12-14 20:00:00
1310,LTCUSD_i,149.99,148.96,148.69,151.07,149.88,149.57333333333335,149.42000000000002,149.6775,6207,2021-12-15 00:00:00
1311,LTCUSD_i,148.96,150.76,148.15,151.84,149.995,150.25,150.3775,149.9275,6625,2021-12-15 04:00:00
1312,LTCUSD_i,150.76,150.55,149.56,152.16,150.86,150.7566666666667,150.705,150.7575,5654,2021-12-15 08:00:00
1313,LTCUSD_i,150.55,147.22,146.29,150.84,148.565,148.11666666666667,147.8925,148.72500000000002,5956,2021-12-15 12:00:00
1314,LTCUSD_i,147.21,143.66,141.32,147.8,144.56,144.26,144.10999999999999,144.9975,10383,2021-12-15 16:00:00
1315,LTCUSD_i,143.66,153.94,143.29,154.51,148.89999999999998,150.57999999999998,151.42,148.85,17890,2021-12-15 20:00:00
1316,LTCUSD_i,153.98,153.23,152.34,154.42,153.38,153.33,153.305,153.4925,6268,2021-12-16 00:00:00
1317,LTCUSD_i,153.23,151.53,151.38,153.72,152.55,152.21,152.04,152.465,4745,2021-12-16 04:00:00
1318,LTCUSD_i,151.53,154.0,151.48,154.17,152.825,153.21666666666667,153.4125,152.795,4975,2021-12-16 08:00:00
1319,LTCUSD_i,154.0,155.25,152.46,156.12,154.29000000000002,154.61,154.77,154.4575,7633,2021-12-16 12:00:00
1320,LTCUSD_i,155.25,152.28,152.26,155.25,153.755,153.26333333333332,153.01749999999998,153.76,7874,2021-12-16 16:00:00
1321,LTCUSD_i,152.29,150.96,149.12,153.2,151.16,151.09333333333333,151.06,151.39249999999998,6898,2021-12-16 20:00:00
1322,LTCUSD_i,150.96,149.54,147.58,151.38,149.48000000000002,149.5,149.51,149.865,7342,2021-12-17 00:00:00
1323,LTCUSD_i,149.54,148.23,147.76,149.72,148.74,148.57000000000002,148.485,148.8125,4596,2021-12-17 04:00:00
1324,LTCUSD_i,148.23,148.03,145.24,149.25,147.245,147.50666666666666,147.6375,147.6875,6515,2021-12-17 08:00:00
1325,LTCUSD_i,148.03,145.08,144.62,148.09,146.35500000000002,145.93000000000004,145.71750000000003,146.455,7358,2021-12-17 12:00:00
1326,LTCUSD_i,145.07,145.33,140.68,148.61,144.645,144.87333333333333,144.9875,144.9225,13988,2021-12-17 16:00:00
1327,LTCUSD_i,145.33,145.85,143.21,146.76,144.985,145.27333333333334,145.41750000000002,145.28750000000002,8276,2021-12-17 20:00:00
1328,LTCUSD_i,145.86,142.84,142.36,146.15,144.255,143.78333333333333,143.5475,144.3025,9936,2021-12-18 00:00:00
1329,LTCUSD_i,142.84,147.1,142.39,148.0,145.195,145.83,146.1475,145.0825,8452,2021-12-18 04:00:00
1330,LTCUSD_i,147.1,148.55,146.17,148.55,147.36,147.7566666666667,147.955,147.5925,5058,2021-12-18 08:00:00
1331,LTCUSD_i,148.56,147.7,147.57,149.78,148.675,148.35,148.1875,148.4025,4918,2021-12-18 12:00:00
1332,LTCUSD_i,147.7,148.03,147.56,149.43,148.495,148.34,148.2625,148.18,5956,2021-12-18 16:00:00
1333,LTCUSD_i,148.06,148.46,146.96,148.53,147.745,147.98333333333335,148.10250000000002,148.0025,4960,2021-12-18 20:00:00
1334,LTCUSD_i,148.46,147.71,147.14,149.07,148.105,147.97333333333333,147.9075,148.095,6039,2021-12-19 00:00:00
1335,LTCUSD_i,147.71,153.15,147.55,155.56,151.555,152.08666666666667,152.3525,150.9925,9483,2021-12-19 04:00:00
1336,LTCUSD_i,153.15,151.94,151.38,153.54,152.45999999999998,152.28666666666666,152.2,152.5025,5725,2021-12-19 08:00:00
1337,LTCUSD_i,151.94,154.15,150.46,154.59,152.525,153.0666666666667,153.3375,152.78500000000003,7963,2021-12-19 12:00:00
1338,LTCUSD_i,154.16,156.97,151.87,160.53,156.2,156.45666666666668,156.585,155.8825,11313,2021-12-19 16:00:00
1339,LTCUSD_i,156.97,153.62,151.74,158.22,154.98000000000002,154.52666666666667,154.3,155.13750000000002,9104,2021-12-19 20:00:00
1340,LTCUSD_i,153.6,153.58,150.73,155.53,153.13,153.28,153.35500000000002,153.36,7866,2021-12-20 00:00:00
1341,LTCUSD_i,153.58,149.93,148.71,156.92,152.815,151.85333333333332,151.3725,152.285,8163,2021-12-20 04:00:00
1342,LTCUSD_i,149.96,145.78,145.76,151.26,148.51,147.6,147.14499999999998,148.19,9904,2021-12-20 08:00:00
1343,LTCUSD_i,145.79,145.77,144.75,147.65,146.2,146.05666666666664,145.98499999999999,145.98999999999998,7396,2021-12-20 12:00:00
1344,LTCUSD_i,145.77,148.63,145.43,150.13,147.78,148.06333333333333,148.20499999999998,147.49,10535,2021-12-20 16:00:00
1345,LTCUSD_i,148.63,152.47,148.38,154.57,151.475,151.80666666666664,151.9725,151.0125,7457,2021-12-20 20:00:00
1346,LTCUSD_i,152.47,150.28,148.56,153.02,150.79000000000002,150.62,150.535,151.0825,5961,2021-12-21 00:00:00
1347,LTCUSD_i,150.28,152.5,149.47,154.84,152.155,152.27,152.3275,151.7725,8484,2021-12-21 04:00:00
1348,LTCUSD_i,152.5,152.7,151.88,153.79,152.83499999999998,152.79,152.76749999999998,152.71749999999997,5096,2021-12-21 08:00:00
1349,LTCUSD_i,152.7,153.47,152.34,154.92,153.63,153.57666666666668,153.55,153.35750000000002,4327,2021-12-21 12:00:00
1350,LTCUSD_i,153.47,153.69,151.17,154.03,152.6,152.96333333333334,153.14499999999998,153.09,5257,2021-12-21 16:00:00
1351,LTCUSD_i,153.69,155.13,153.28,155.83,154.555,154.74666666666667,154.8425,154.48250000000002,3858,2021-12-21 20:00:00
1352,LTCUSD_i,155.13,153.95,152.47,155.8,154.135,154.07333333333332,154.0425,154.33749999999998,3929,2021-12-22 00:00:00
1353,LTCUSD_i,153.95,154.93,153.65,156.41,155.03,154.99666666666667,154.98000000000002,154.735,3501,2021-12-22 04:00:00
1354,LTCUSD_i,154.93,154.87,154.46,157.46,155.96,155.59666666666666,155.41500000000002,155.43,3516,2021-12-22 08:00:00
1355,LTCUSD_i,154.87,154.27,152.81,156.74,154.775,154.60666666666668,154.5225,154.6725,5406,2021-12-22 12:00:00
1356,LTCUSD_i,154.27,156.45,153.87,159.61,156.74,156.64333333333335,156.595,156.05,6166,2021-12-22 16:00:00
1357,LTCUSD_i,156.45,156.45,155.78,158.85,157.315,157.02666666666667,156.8825,156.8825,6289,2021-12-22 20:00:00
1358,LTCUSD_i,156.45,156.07,152.61,157.46,155.03500000000003,155.38000000000002,155.5525,155.6475,6676,2021-12-23 00:00:00
1359,LTCUSD_i,156.07,155.12,154.89,157.4,156.14499999999998,155.8033333333333,155.6325,155.87,5639,2021-12-23 04:00:00
1360,LTCUSD_i,155.12,154.95,153.24,156.37,154.805,154.85333333333332,154.8775,154.92000000000002,5548,2021-12-23 08:00:00
1361,LTCUSD_i,154.95,155.77,153.88,157.79,155.83499999999998,155.8133333333333,155.80249999999998,155.59749999999997,7742,2021-12-23 12:00:00
1362,LTCUSD_i,155.77,161.35,155.37,161.41,158.39,159.37666666666667,159.87,158.475,7399,2021-12-23 16:00:00
1363,LTCUSD_i,161.35,162.86,161.35,164.61,162.98000000000002,162.94000000000003,162.92000000000002,162.54250000000002,9483,2021-12-23 20:00:00
1364,LTCUSD_i,162.86,165.94,162.09,166.2,164.14499999999998,164.7433333333333,165.0425,164.27249999999998,6025,2021-12-24 00:00:00
1365,LTCUSD_i,165.94,163.63,162.94,166.18,164.56,164.25,164.095,164.6725,4350,2021-12-24 04:00:00
1366,LTCUSD_i,163.63,163.95,162.52,164.36,163.44,163.60999999999999,163.695,163.615,3790,2021-12-24 08:00:00
1367,LTCUSD_i,163.95,161.78,160.75,164.21,162.48000000000002,162.24666666666667,162.13,162.6725,3084,2021-12-24 12:00:00
1368,LTCUSD_i,161.77,162.13,159.93,163.1,161.515,161.72,161.8225,161.7325,4918,2021-12-24 16:00:00
1369,LTCUSD_i,162.13,161.51,160.71,164.29,162.5,162.17,162.005,162.16,5098,2021-12-24 20:00:00
1370,LTCUSD_i,161.51,161.3,159.68,162.61,161.145,161.1966666666667,161.22250000000003,161.275,5208,2021-12-25 00:00:00
1371,LTCUSD_i,161.25,161.38,160.41,162.16,161.285,161.31666666666666,161.33249999999998,161.3,3108,2021-12-25 04:00:00
1372,LTCUSD_i,161.39,161.75,160.52,162.59,161.555,161.62,161.6525,161.5625,2171,2021-12-25 08:00:00
1373,LTCUSD_i,161.75,162.84,160.29,162.95,161.62,162.02666666666667,162.23000000000002,161.9575,2206,2021-12-25 12:00:00
1374,LTCUSD_i,162.84,159.93,158.02,163.08,160.55,160.34333333333333,160.24,160.9675,4740,2021-12-25 16:00:00
1375,LTCUSD_i,159.93,161.69,159.48,162.17,160.825,161.11333333333332,161.2575,160.8175,3923,2021-12-25 20:00:00
1376,LTCUSD_i,161.69,156.82,155.65,161.74,158.695,158.07,157.7575,158.975,6079,2021-12-26 00:00:00
1377,LTCUSD_i,156.83,153.99,152.62,157.88,155.25,154.83,154.62,155.33,6147,2021-12-26 04:00:00
1378,LTCUSD_i,154.0,155.68,153.94,156.21,155.075,155.27666666666667,155.3775,154.95749999999998,3014,2021-12-26 08:00:00
1379,LTCUSD_i,155.68,154.56,152.82,155.86,154.34,154.41333333333333,154.45,154.73000000000002,5160,2021-12-26 12:00:00
1380,LTCUSD_i,154.56,155.69,152.95,155.97,154.45999999999998,154.86999999999998,155.075,154.7925,3909,2021-12-26 16:00:00
1381,LTCUSD_i,155.69,156.35,153.86,156.9,155.38,155.70333333333335,155.865,155.7,4875,2021-12-26 20:00:00
1382,LTCUSD_i,156.35,155.45,154.04,157.27,155.655,155.58666666666667,155.5525,155.7775,3762,2021-12-27 00:00:00
1383,LTCUSD_i,155.44,155.57,155.14,156.56,155.85,155.75666666666666,155.70999999999998,155.6775,2175,2021-12-27 04:00:00
1384,LTCUSD_i,155.57,154.99,154.41,156.16,155.285,155.18666666666667,155.1375,155.2825,2377,2021-12-27 08:00:00
1385,LTCUSD_i,154.99,158.12,154.99,159.05,157.02,157.38666666666668,157.57,156.78750000000002,4119,2021-12-27 12:00:00
1386,LTCUSD_i,158.12,159.68,157.97,159.95,158.95999999999998,159.2,159.32,158.93,4607,2021-12-27 16:00:00
1387,LTCUSD_i,159.68,158.35,158.27,160.76,159.515,159.12666666666667,158.9325,159.265,3834,2021-12-27 20:00:00
1388,LTCUSD_i,158.36,151.59,150.1,159.3,154.7,153.66333333333333,153.145,154.8375,7805,2021-12-28 00:00:00
1389,LTCUSD_i,151.59,149.18,145.98,152.17,149.075,149.10999999999999,149.1275,149.73,8031,2021-12-28 04:00:00
1390,LTCUSD_i,149.16,150.27,148.81,151.25,150.03,150.11,150.15,149.8725,4912,2021-12-28 08:00:00
1391,LTCUSD_i,150.27,151.65,150.0,152.9,151.45,151.51666666666665,151.54999999999998,151.20499999999998,5060,2021-12-28 12:00:00
1392,LTCUSD_i,151.65,148.17,146.46,151.85,149.155,148.82666666666668,148.6625,149.5325,9105,2021-12-28 16:00:00
1393,LTCUSD_i,148.17,145.44,143.9,148.22,146.06,145.85333333333332,145.75,146.4325,7314,2021-12-28 20:00:00
1394,LTCUSD_i,145.44,145.91,144.36,146.74,145.55,145.67,145.73,145.6125,5534,2021-12-29 00:00:00
1395,LTCUSD_i,145.91,147.08,145.82,148.26,147.04,147.0533333333333,147.06,146.76749999999998,4089,2021-12-29 04:00:00
1396,LTCUSD_i,147.08,149.18,146.54,149.89,148.21499999999997,148.53666666666666,148.6975,148.17249999999999,5298,2021-12-29 08:00:00
1397,LTCUSD_i,149.18,148.33,144.75,149.47,147.11,147.51666666666668,147.72000000000003,147.9325,9101,2021-12-29 12:00:00
1398,LTCUSD_i,148.33,148.37,146.94,150.43,148.685,148.58,148.5275,148.5175,7242,2021-12-29 16:00:00
1399,LTCUSD_i,148.37,148.1,146.61,149.88,148.245,148.1966666666667,148.1725,148.24,7157,2021-12-29 20:00:00
1400,LTCUSD_i,148.1,145.61,142.05,149.15,145.60000000000002,145.60333333333335,145.60500000000002,146.22750000000002,11756,2021-12-30 00:00:00
1401,LTCUSD_i,145.61,145.39,144.06,145.89,144.975,145.11333333333332,145.1825,145.2375,6449,2021-12-30 04:00:00
1402,LTCUSD_i,145.39,145.62,144.83,147.06,145.945,145.83666666666667,145.7825,145.725,4711,2021-12-30 08:00:00
1403,LTCUSD_i,145.62,147.14,145.41,148.96,147.185,147.17,147.1625,146.7825,5543,2021-12-30 12:00:00
1404,LTCUSD_i,147.14,148.92,146.71,149.49,148.10000000000002,148.37333333333333,148.51,148.065,6186,2021-12-30 16:00:00
1405,LTCUSD_i,148.92,147.23,146.3,149.26,147.78,147.59666666666666,147.505,147.92749999999998,5254,2021-12-30 20:00:00
1406,LTCUSD_i,147.23,147.54,145.99,148.86,147.425,147.46333333333334,147.4825,147.405,7318,2021-12-31 00:00:00
1407,LTCUSD_i,147.54,147.75,146.61,148.65,147.63,147.67,147.69,147.6375,5350,2021-12-31 04:00:00
1408,LTCUSD_i,147.74,150.94,146.14,152.22,149.18,149.76666666666668,150.06,149.26,8218,2021-12-31 08:00:00
1409,LTCUSD_i,150.94,150.0,149.83,151.49,150.66000000000003,150.44000000000003,150.33,150.565,5053,2021-12-31 12:00:00
1410,LTCUSD_i,150.0,147.08,146.16,150.6,148.38,147.9466666666667,147.73000000000002,148.46,6440,2021-12-31 16:00:00
1411,LTCUSD_i,147.08,145.59,143.21,147.19,145.2,145.33,145.395,145.7675,8978,2021-12-31 20:00:00
1412,LTCUSD_i,145.6,147.68,145.29,149.16,147.225,147.37666666666667,147.4525,146.9325,6115,2022-01-01 00:00:00
1413,LTCUSD_i,147.68,147.57,146.15,148.74,147.445,147.48666666666665,147.5075,147.535,4951,2022-01-01 04:00:00
1414,LTCUSD_i,147.57,147.46,146.21,148.16,147.185,147.27666666666667,147.32250000000002,147.35000000000002,4887,2022-01-01 08:00:00
1415,LTCUSD_i,147.46,147.33,146.21,148.01,147.11,147.18333333333337,147.22000000000003,147.25250000000003,3528,2022-01-01 12:00:00
1416,LTCUSD_i,147.33,149.96,146.98,150.44,148.70999999999998,149.12666666666667,149.335,148.6775,4703,2022-01-01 16:00:00
1417,LTCUSD_i,149.96,149.22,149.15,150.36,149.755,149.57666666666668,149.4875,149.6725,4433,2022-01-01 20:00:00
1418,LTCUSD_i,149.22,148.93,148.87,150.44,149.655,149.41333333333333,149.29250000000002,149.365,4700,2022-01-02 00:00:00
1419,LTCUSD_i,148.93,148.67,147.28,150.2,148.74,148.71666666666667,148.70499999999998,148.76999999999998,3578,2022-01-02 04:00:00
1420,LTCUSD_i,148.67,149.47,148.04,150.12,149.07999999999998,149.21,149.275,149.075,3783,2022-01-02 08:00:00
1421,LTCUSD_i,149.47,148.89,148.23,149.76,148.995,148.96,148.9425,149.0875,3354,2022-01-02 12:00:00
1422,LTCUSD_i,148.89,152.03,148.83,152.75,150.79000000000002,151.20333333333335,151.41,150.625,5071,2022-01-02 16:00:00
1423,LTCUSD_i,152.03,149.85,149.45,152.06,150.755,150.45333333333335,150.3025,150.8475,5097,2022-01-02 20:00:00
1424,LTCUSD_i,149.85,149.85,149.21,151.28,150.245,150.11333333333334,150.0475,150.0475,3348,2022-01-03 00:00:00
1425,LTCUSD_i,149.85,150.01,148.57,150.48,149.52499999999998,149.68666666666664,149.76749999999998,149.7275,4379,2022-01-03 04:00:00
1426,LTCUSD_i,150.01,149.21,148.47,150.03,149.25,149.23666666666668,149.23000000000002,149.43,2761,2022-01-03 08:00:00
1427,LTCUSD_i,149.21,149.93,149.17,150.67,149.92,149.92333333333332,149.925,149.745,6574,2022-01-03 12:00:00
1428,LTCUSD_i,149.93,147.81,146.54,150.47,148.505,148.27333333333334,148.1575,148.6875,8321,2022-01-03 16:00:00
1429,LTCUSD_i,147.81,146.6,145.46,148.29,146.875,146.78333333333333,146.7375,147.04000000000002,6494,2022-01-03 20:00:00
1430,LTCUSD_i,146.6,146.46,146.19,148.35,147.26999999999998,147.0,146.865,146.9,4372,2022-01-04 00:00:00
1431,LTCUSD_i,146.46,147.45,145.81,148.15,146.98000000000002,147.13666666666668,147.215,146.9675,5041,2022-01-04 04:00:00
1432,LTCUSD_i,147.45,148.13,147.12,149.23,148.175,148.16,148.1525,147.98250000000002,4691,2022-01-04 08:00:00
1433,LTCUSD_i,148.13,149.8,147.96,150.23,149.095,149.33,149.4475,149.03,4790,2022-01-04 12:00:00
1434,LTCUSD_i,149.8,148.68,148.59,151.04,149.815,149.43666666666667,149.2475,149.5275,5064,2022-01-04 16:00:00
1435,LTCUSD_i,148.68,147.08,144.75,149.1,146.925,146.9766666666667,147.00250000000003,147.40250000000003,7837,2022-01-04 20:00:00
1436,LTCUSD_i,147.08,146.65,145.37,147.6,146.485,146.54,146.5675,146.675,5143,2022-01-05 00:00:00
1437,LTCUSD_i,146.65,147.4,146.62,148.29,147.45499999999998,147.43666666666664,147.42749999999998,147.23999999999998,3089,2022-01-05 04:00:00
1438,LTCUSD_i,147.4,148.72,147.2,148.91,148.055,148.27666666666667,148.38750000000002,148.0575,2876,2022-01-05 08:00:00
1439,LTCUSD_i,148.72,148.58,146.17,149.36,147.765,148.03666666666666,148.1725,148.2075,5694,2022-01-05 12:00:00
1440,LTCUSD_i,148.57,146.64,146.64,149.23,147.935,147.50333333333333,147.2875,147.76999999999998,7257,2022-01-05 16:00:00
1441,LTCUSD_i,146.64,135.59,135.19,148.23,141.70999999999998,139.67,138.65,141.4125,18913,2022-01-05 20:00:00
1442,LTCUSD_i,135.59,135.3,129.36,137.26,133.31,133.97333333333333,134.305,134.3775,16336,2022-01-06 00:00:00
1443,LTCUSD_i,135.31,135.07,132.74,137.14,134.94,134.98333333333332,135.005,135.065,13833,2022-01-06 04:00:00
1444,LTCUSD_i,135.07,132.71,132.1,136.29,134.195,133.70000000000002,133.45250000000001,134.04250000000002,11461,2022-01-06 08:00:00
1445,LTCUSD_i,132.71,134.74,131.86,135.18,133.52,133.92666666666668,134.13,133.6225,11798,2022-01-06 12:00:00
1446,LTCUSD_i,134.74,135.68,132.72,136.3,134.51,134.9,135.095,134.86,12159,2022-01-06 16:00:00
1447,LTCUSD_i,135.68,135.85,135.34,137.45,136.39499999999998,136.21333333333334,136.1225,136.07999999999998,8185,2022-01-06 20:00:00
1448,LTCUSD_i,135.83,135.51,134.3,136.44,135.37,135.41666666666666,135.44,135.52,7104,2022-01-07 00:00:00
1449,LTCUSD_i,135.51,129.58,125.46,135.53,130.495,130.19000000000003,130.03750000000002,131.52,15975,2022-01-07 04:00:00
1450,LTCUSD_i,129.57,132.62,127.05,133.7,130.375,131.12333333333333,131.4975,130.735,13878,2022-01-07 08:00:00
1451,LTCUSD_i,132.63,130.83,128.48,134.47,131.475,131.26,131.1525,131.6025,11198,2022-01-07 12:00:00
1452,LTCUSD_i,130.84,133.87,127.8,134.76,131.28,132.14333333333335,132.575,131.8175,16993,2022-01-07 16:00:00
1453,LTCUSD_i,133.86,131.92,131.82,133.93,132.875,132.55666666666664,132.39749999999998,132.8825,7802,2022-01-07 20:00:00
1454,LTCUSD_i,131.92,131.83,129.25,133.08,131.16500000000002,131.38666666666668,131.49750000000003,131.52,7286,2022-01-08 00:00:00
1455,LTCUSD_i,131.83,132.16,130.61,132.52,131.565,131.76333333333332,131.86249999999998,131.78,5735,2022-01-08 04:00:00
1456,LTCUSD_i,132.17,133.39,131.16,133.44,132.3,132.66333333333333,132.845,132.54,5737,2022-01-08 08:00:00
1457,LTCUSD_i,133.39,133.65,131.76,134.09,132.925,133.16666666666666,133.2875,133.2225,5204,2022-01-08 12:00:00
1458,LTCUSD_i,133.65,126.87,126.56,134.15,130.35500000000002,129.19333333333336,128.6125,130.3075,9860,2022-01-08 16:00:00
1459,LTCUSD_i,126.86,129.17,124.27,130.0,127.13499999999999,127.81333333333332,128.15249999999997,127.57499999999999,16203,2022-01-08 20:00:00
1460,LTCUSD_i,129.17,129.49,128.02,131.05,129.53500000000003,129.52,129.51250000000002,129.4325,9039,2022-01-09 00:00:00
1461,LTCUSD_i,129.49,129.47,129.18,131.14,130.16,129.92999999999998,129.815,129.82,6246,2022-01-09 04:00:00
1462,LTCUSD_i,129.47,128.73,128.53,130.53,129.53,129.26333333333332,129.13,129.315,7154,2022-01-09 08:00:00
1463,LTCUSD_i,128.73,127.82,127.77,130.45,129.10999999999999,128.67999999999998,128.46499999999997,128.6925,8207,2022-01-09 12:00:00
1464,LTCUSD_i,127.82,130.3,127.24,130.78,129.01,129.44,129.655,129.035,7757,2022-01-09 16:00:00
1465,LTCUSD_i,130.3,131.33,129.85,131.98,130.915,131.0533333333333,131.1225,130.865,7028,2022-01-09 20:00:00
1466,LTCUSD_i,131.33,129.97,129.12,131.92,130.51999999999998,130.33666666666667,130.245,130.585,7423,2022-01-10 00:00:00
1467,LTCUSD_i,129.97,130.29,128.86,130.51,129.685,129.88666666666666,129.98749999999998,129.9075,4903,2022-01-10 04:00:00
1468,LTCUSD_i,130.29,129.42,129.06,130.52,129.79000000000002,129.66666666666666,129.605,129.8225,4641,2022-01-10 08:00:00
1469,LTCUSD_i,129.41,126.31,126.19,130.35,128.26999999999998,127.61666666666666,127.28999999999999,128.065,9169,2022-01-10 12:00:00
1470,LTCUSD_i,126.31,123.84,120.19,127.69,123.94,123.90666666666668,123.89000000000001,124.50750000000001,19962,2022-01-10 16:00:00
1471,LTCUSD_i,123.84,126.19,123.65,126.24,124.945,125.36,125.5675,124.97999999999999,11080,2022-01-10 20:00:00
1472,LTCUSD_i,126.19,126.63,125.21,127.0,126.10499999999999,126.27999999999999,126.36749999999999,126.2575,6556,2022-01-11 00:00:00
1473,LTCUSD_i,126.63,128.16,126.39,129.28,127.83500000000001,127.94333333333334,127.9975,127.61500000000001,6272,2022-01-11 04:00:00
1474,LTCUSD_i,128.16,127.83,127.42,129.69,128.555,128.31333333333333,128.1925,128.275,6696,2022-01-11 08:00:00
1475,LTCUSD_i,127.86,127.79,126.96,128.73,127.845,127.82666666666667,127.81750000000001,127.83500000000001,7100,2022-01-11 12:00:00
1476,LTCUSD_i,127.79,130.7,126.19,132.91,129.55,129.93333333333334,130.125,129.3975,12823,2022-01-11 16:00:00
1477,LTCUSD_i,130.7,130.59,130.18,131.87,131.025,130.88,130.8075,130.83499999999998,7257,2022-01-11 20:00:00
1478,LTCUSD_i,130.58,130.83,130.42,131.85,131.135,131.03333333333333,130.98250000000002,130.92000000000002,4584,2022-01-12 00:00:00
1479,LTCUSD_i,130.83,131.18,130.39,131.33,130.86,130.96666666666667,131.02,130.9325,3621,2022-01-12 04:00:00
1480,LTCUSD_i,131.18,132.4,130.63,132.69,131.66,131.90666666666667,132.03,131.72500000000002,4644,2022-01-12 08:00:00
1481,LTCUSD_i,132.4,136.21,131.69,136.54,134.115,134.81333333333336,135.16250000000002,134.21,9597,2022-01-12 12:00:00
1482,LTCUSD_i,136.21,138.26,135.36,138.43,136.895,137.35,137.5775,137.065,10495,2022-01-12 16:00:00
1483,LTCUSD_i,138.26,140.03,137.65,141.59,139.62,139.75666666666666,139.825,139.3825,8877,2022-01-12 20:00:00
1484,LTCUSD_i,140.03,139.03,138.7,141.76,140.23,139.83,139.63,139.88,5435,2022-01-13 00:00:00
1485,LTCUSD_i,139.03,139.49,138.18,139.67,138.925,139.11333333333334,139.2075,139.0925,3871,2022-01-13 04:00:00
1486,LTCUSD_i,139.49,139.9,138.83,140.59,139.71,139.77333333333334,139.805,139.70250000000001,3743,2022-01-13 08:00:00
1487,LTCUSD_i,139.9,138.18,136.14,140.46,138.3,138.26000000000002,138.24,138.67000000000002,6418,2022-01-13 12:00:00
