,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
22,GBPJPY_i,140.396,140.203,140.106,140.472,140.289,140.2603333333333,140.24599999999998,140.29424999999998,8489,2020-12-28 08:00:00
23,GBPJPY_i,140.202,139.963,139.631,140.202,139.91649999999998,139.932,139.93974999999998,139.99949999999998,14416,2020-12-28 12:00:00
24,GBPJPY_i,139.965,139.672,139.442,140.248,139.845,139.78733333333332,139.7585,139.83175,12596,2020-12-28 16:00:00
25,GBPJPY_i,139.672,139.648,139.468,139.748,139.608,139.62133333333335,139.62800000000001,139.63400000000001,10456,2020-12-28 20:00:00
26,GBPJPY_i,139.606,139.872,139.472,139.912,139.692,139.752,139.782,139.71550000000002,8885,2020-12-29 00:00:00
27,GBPJPY_i,139.875,139.858,139.758,139.923,139.84050000000002,139.84633333333335,139.84925,139.8535,9491,2020-12-29 04:00:00
28,GBPJPY_i,139.853,139.673,139.66,140.153,139.9065,139.82866666666666,139.78975,139.83474999999999,11008,2020-12-29 08:00:00
29,GBPJPY_i,139.679,140.004,139.679,140.074,139.87650000000002,139.919,139.94025000000002,139.859,12153,2020-12-29 12:00:00
30,GBPJPY_i,140.002,139.663,139.59,140.089,139.8395,139.78066666666666,139.75125,139.836,21180,2020-12-29 16:00:00
31,GBPJPY_i,139.663,139.83,139.606,139.887,139.7465,139.77433333333332,139.78825,139.7465,8428,2020-12-29 20:00:00
32,GBPJPY_i,139.703,139.903,139.652,139.966,139.809,139.84033333333332,139.856,139.80599999999998,8686,2020-12-30 00:00:00
33,GBPJPY_i,139.904,139.935,139.807,140.004,139.9055,139.91533333333334,139.92025,139.9125,10293,2020-12-30 04:00:00
34,GBPJPY_i,139.935,140.145,139.775,140.18,139.97750000000002,140.03333333333333,140.06125,140.00875000000002,13027,2020-12-30 08:00:00
35,GBPJPY_i,140.145,140.115,139.974,140.395,140.1845,140.16133333333335,140.14975,140.15725,14190,2020-12-30 12:00:00
36,GBPJPY_i,140.116,140.37,139.955,140.587,140.27100000000002,140.304,140.3205,140.257,17219,2020-12-30 16:00:00
37,GBPJPY_i,140.374,140.575,140.371,140.648,140.5095,140.53133333333332,140.54225,140.492,6246,2020-12-30 20:00:00
38,GBPJPY_i,140.441,140.68,140.301,140.767,140.534,140.58266666666665,140.607,140.54725,4925,2020-12-31 00:00:00
39,GBPJPY_i,140.68,140.492,140.339,140.73,140.53449999999998,140.5203333333333,140.51324999999997,140.56025,11397,2020-12-31 04:00:00
40,GBPJPY_i,140.492,140.675,140.476,140.97,140.723,140.70700000000002,140.699,140.65325,13317,2020-12-31 08:00:00
41,GBPJPY_i,140.678,140.668,140.46,140.956,140.708,140.69466666666668,140.688,140.6905,15201,2020-12-31 12:00:00
42,GBPJPY_i,140.67,140.975,140.562,141.205,140.88350000000003,140.91400000000002,140.92925000000002,140.853,16051,2020-12-31 16:00:00
43,GBPJPY_i,140.972,141.008,140.965,141.049,141.007,141.00733333333335,141.00750000000002,140.9985,1117,2020-12-31 20:00:00
44,GBPJPY_i,140.868,140.985,140.761,141.282,141.0215,141.00933333333333,141.00325,140.974,11520,2021-01-04 00:00:00
45,GBPJPY_i,140.984,140.925,140.828,141.066,140.947,140.93966666666668,140.936,140.95075,9695,2021-01-04 04:00:00
46,GBPJPY_i,140.924,140.468,140.394,141.04,140.71699999999998,140.634,140.59249999999997,140.70649999999998,16460,2021-01-04 08:00:00
47,GBPJPY_i,140.467,140.358,140.191,140.837,140.514,140.46200000000002,140.436,140.46325000000002,15988,2021-01-04 12:00:00
48,GBPJPY_i,140.354,139.946,139.664,140.417,140.0405,140.00900000000001,139.99325000000002,140.09525000000002,22919,2021-01-04 16:00:00
49,GBPJPY_i,139.945,139.959,139.746,140.052,139.899,139.919,139.929,139.9255,13800,2021-01-04 20:00:00
50,GBPJPY_i,139.865,139.918,139.865,140.013,139.93900000000002,139.93200000000002,139.9285,139.91525000000001,9891,2021-01-05 00:00:00
51,GBPJPY_i,139.918,139.965,139.868,140.133,140.0005,139.98866666666666,139.98275,139.971,13797,2021-01-05 04:00:00
52,GBPJPY_i,139.965,139.552,139.489,140.047,139.768,139.696,139.66,139.76325,15293,2021-01-05 08:00:00
53,GBPJPY_i,139.552,139.603,139.514,139.89,139.702,139.669,139.6525,139.63975,15318,2021-01-05 12:00:00
54,GBPJPY_i,139.603,139.922,139.574,139.985,139.7795,139.827,139.85075,139.77100000000002,19452,2021-01-05 16:00:00
55,GBPJPY_i,139.921,139.933,139.746,139.967,139.8565,139.882,139.89475,139.89175,9335,2021-01-05 20:00:00
56,GBPJPY_i,139.84,139.814,139.795,140.009,139.902,139.87266666666665,139.85799999999998,139.8645,13618,2021-01-06 00:00:00
57,GBPJPY_i,139.815,139.928,139.77,139.977,139.8735,139.89166666666668,139.90075000000002,139.8725,16397,2021-01-06 04:00:00
58,GBPJPY_i,139.929,140.333,139.85,140.359,140.1045,140.18066666666667,140.21875,140.11775,16973,2021-01-06 08:00:00
59,GBPJPY_i,140.324,139.939,139.933,140.555,140.244,140.14233333333334,140.0915,140.18775,18605,2021-01-06 12:00:00
60,GBPJPY_i,139.927,140.39,139.737,140.458,140.0975,140.195,140.24374999999998,140.128,23395,2021-01-06 16:00:00
61,GBPJPY_i,140.39,140.209,140.139,140.501,140.32,140.283,140.2645,140.30975,14981,2021-01-06 20:00:00
62,GBPJPY_i,140.149,140.459,140.035,140.528,140.2815,140.34066666666666,140.37025,140.29275,10017,2021-01-07 00:00:00
63,GBPJPY_i,140.459,140.185,140.08,140.473,140.2765,140.246,140.23075,140.29925,12639,2021-01-07 04:00:00
64,GBPJPY_i,140.185,140.771,140.147,140.828,140.4875,140.582,140.62924999999998,140.48275,17029,2021-01-07 08:00:00
65,GBPJPY_i,140.769,140.782,140.59,140.975,140.7825,140.78233333333333,140.78225,140.779,17971,2021-01-07 12:00:00
66,GBPJPY_i,140.781,140.721,140.583,140.969,140.776,140.75766666666667,140.7485,140.76350000000002,20145,2021-01-07 16:00:00
67,GBPJPY_i,140.721,140.814,140.721,140.969,140.845,140.83466666666666,140.8295,140.80625,9098,2021-01-07 20:00:00
68,GBPJPY_i,140.735,140.781,140.7,140.891,140.7955,140.79066666666668,140.78825,140.77675,9367,2021-01-08 00:00:00
69,GBPJPY_i,140.779,140.876,140.731,140.936,140.83350000000002,140.84766666666667,140.85475,140.8305,10641,2021-01-08 04:00:00
70,GBPJPY_i,140.875,141.162,140.867,141.214,141.0405,141.08100000000002,141.10125000000002,141.0295,15915,2021-01-08 08:00:00
71,GBPJPY_i,141.16,141.119,141.016,141.234,141.125,141.12300000000002,141.122,141.13225,15412,2021-01-08 12:00:00
72,GBPJPY_i,141.127,141.181,140.831,141.349,141.08999999999997,141.12033333333332,141.1355,141.122,23572,2021-01-08 16:00:00
73,GBPJPY_i,141.182,140.973,140.849,141.183,141.016,141.00166666666667,140.99450000000002,141.04675,12867,2021-01-08 20:00:00
74,GBPJPY_i,140.929,140.703,140.601,141.008,140.80450000000002,140.77066666666667,140.75375,140.81025,7002,2021-01-11 00:00:00
75,GBPJPY_i,140.703,140.638,140.572,140.725,140.6485,140.645,140.64325000000002,140.6595,11311,2021-01-11 04:00:00
76,GBPJPY_i,140.634,140.437,140.426,140.691,140.55849999999998,140.518,140.49775,140.547,13474,2021-01-11 08:00:00
77,GBPJPY_i,140.436,140.383,140.316,140.553,140.4345,140.41733333333335,140.40875000000003,140.42200000000003,12385,2021-01-11 12:00:00
78,GBPJPY_i,140.382,140.882,140.346,140.889,140.6175,140.70566666666667,140.74975,140.62475,17040,2021-01-11 16:00:00
79,GBPJPY_i,140.882,140.882,140.747,140.907,140.827,140.84533333333334,140.8545,140.8545,5877,2021-01-11 20:00:00
80,GBPJPY_i,140.743,140.936,140.709,141.009,140.85899999999998,140.88466666666667,140.8975,140.84924999999998,8084,2021-01-12 00:00:00
81,GBPJPY_i,140.936,141.148,140.898,141.156,141.027,141.06733333333332,141.0875,141.0345,6336,2021-01-12 04:00:00
82,GBPJPY_i,141.144,141.667,141.077,141.679,141.378,141.47433333333333,141.5225,141.39175,12372,2021-01-12 08:00:00
83,GBPJPY_i,141.667,141.614,141.506,141.777,141.6415,141.63233333333335,141.62775000000002,141.64100000000002,13152,2021-01-12 12:00:00
84,GBPJPY_i,141.614,141.773,141.602,142.004,141.803,141.793,141.788,141.74825,14965,2021-01-12 16:00:00
85,GBPJPY_i,141.773,141.783,141.636,141.856,141.74599999999998,141.75833333333333,141.7645,141.762,9537,2021-01-12 20:00:00
86,GBPJPY_i,141.784,141.641,141.589,141.829,141.709,141.68633333333332,141.67499999999998,141.71075,7455,2021-01-13 00:00:00
87,GBPJPY_i,141.641,141.793,141.618,141.808,141.713,141.73966666666666,141.753,141.715,8263,2021-01-13 04:00:00
88,GBPJPY_i,141.793,142.128,141.685,142.232,141.95850000000002,142.01500000000001,142.04325,141.9595,12830,2021-01-13 08:00:00
89,GBPJPY_i,142.128,142.09,141.942,142.194,142.06799999999998,142.07533333333333,142.079,142.0885,11983,2021-01-13 12:00:00
90,GBPJPY_i,142.09,141.659,141.499,142.092,141.7955,141.75,141.72725,141.835,16868,2021-01-13 16:00:00
91,GBPJPY_i,141.659,141.64,141.533,141.699,141.61599999999999,141.624,141.628,141.63275,7410,2021-01-13 20:00:00
92,GBPJPY_i,141.635,141.723,141.521,141.84,141.6805,141.69466666666668,141.70175,141.67975,6969,2021-01-14 00:00:00
93,GBPJPY_i,141.723,141.804,141.679,141.944,141.8115,141.809,141.80775,141.78750000000002,10843,2021-01-14 04:00:00
94,GBPJPY_i,141.804,141.924,141.779,142.217,141.998,141.97333333333333,141.96099999999998,141.93099999999998,12672,2021-01-14 08:00:00
95,GBPJPY_i,141.926,141.787,141.758,142.04,141.899,141.86166666666668,141.84300000000002,141.87775,11924,2021-01-14 12:00:00
96,GBPJPY_i,141.786,141.859,141.749,142.148,141.9485,141.91866666666667,141.90375,141.88549999999998,16795,2021-01-14 16:00:00
97,GBPJPY_i,141.859,142.064,141.812,142.083,141.9475,141.9863333333333,142.00574999999998,141.9545,10202,2021-01-14 20:00:00
98,GBPJPY_i,142.068,141.928,141.895,142.117,142.006,141.98,141.96699999999998,142.002,6297,2021-01-15 00:00:00
99,GBPJPY_i,141.928,141.925,141.856,142.072,141.964,141.951,141.9445,141.94525,5573,2021-01-15 04:00:00
100,GBPJPY_i,141.925,141.372,141.353,141.952,141.6525,141.559,141.51225,141.65050000000002,13005,2021-01-15 08:00:00
101,GBPJPY_i,141.373,141.149,141.133,141.563,141.348,141.28166666666667,141.2485,141.30450000000002,15485,2021-01-15 12:00:00
102,GBPJPY_i,141.148,141.212,140.935,141.326,141.13049999999998,141.15766666666664,141.17125,141.15525,15877,2021-01-15 16:00:00
103,GBPJPY_i,141.209,141.074,140.993,141.209,141.101,141.092,141.0875,141.12125,5698,2021-01-15 20:00:00
104,GBPJPY_i,141.068,140.895,140.783,141.2,140.99149999999997,140.95933333333332,140.94324999999998,140.98649999999998,7183,2021-01-18 00:00:00
105,GBPJPY_i,140.895,140.756,140.632,140.923,140.7775,140.77033333333335,140.76675,140.8015,7426,2021-01-18 04:00:00
106,GBPJPY_i,140.757,140.423,140.336,140.787,140.56150000000002,140.51533333333336,140.49225,140.57575000000003,9925,2021-01-18 08:00:00
107,GBPJPY_i,140.423,140.583,140.369,140.627,140.498,140.52633333333333,140.54049999999998,140.5005,9288,2021-01-18 12:00:00
108,GBPJPY_i,140.583,140.822,140.509,140.857,140.683,140.72933333333333,140.7525,140.69275,7809,2021-01-18 16:00:00
109,GBPJPY_i,140.826,140.858,140.766,140.868,140.817,140.83066666666667,140.8375,140.8295,13167,2021-01-18 20:00:00
110,GBPJPY_i,140.859,141.225,140.71,141.241,140.9755,141.05866666666668,141.10025000000002,141.00875000000002,6983,2021-01-19 00:00:00
111,GBPJPY_i,141.224,141.494,141.201,141.552,141.3765,141.41566666666665,141.43525,141.36775,9331,2021-01-19 04:00:00
112,GBPJPY_i,141.494,141.51,141.324,141.581,141.4525,141.47166666666666,141.48125,141.47725,10029,2021-01-19 08:00:00
113,GBPJPY_i,141.509,141.467,141.389,141.719,141.554,141.525,141.5105,141.52100000000002,10269,2021-01-19 12:00:00
114,GBPJPY_i,141.469,141.513,141.377,141.642,141.5095,141.51066666666668,141.51125000000002,141.50025,12678,2021-01-19 16:00:00
115,GBPJPY_i,141.515,141.636,141.463,141.681,141.572,141.59333333333333,141.60399999999998,141.57375,6375,2021-01-19 20:00:00
116,GBPJPY_i,141.591,141.607,141.495,141.766,141.63049999999998,141.62266666666665,141.61874999999998,141.61475,6767,2021-01-20 00:00:00
117,GBPJPY_i,141.607,141.633,141.557,141.705,141.631,141.63166666666666,141.632,141.6255,5602,2021-01-20 04:00:00
118,GBPJPY_i,141.634,142.077,141.599,142.12,141.8595,141.932,141.96825,141.8575,11329,2021-01-20 08:00:00
119,GBPJPY_i,142.08,141.822,141.791,142.307,142.04899999999998,141.97333333333333,141.9355,142.0,13435,2021-01-20 12:00:00
120,GBPJPY_i,141.821,141.314,141.053,141.891,141.47199999999998,141.4193333333333,141.39299999999997,141.51975,17377,2021-01-20 16:00:00
121,GBPJPY_i,141.314,141.344,141.22,141.432,141.326,141.332,141.33499999999998,141.3275,6773,2021-01-20 20:00:00
122,GBPJPY_i,141.401,141.572,141.301,141.629,141.46499999999997,141.50066666666666,141.5185,141.47575,8423,2021-01-21 00:00:00
123,GBPJPY_i,141.571,141.53,141.405,141.704,141.55450000000002,141.54633333333334,141.54225,141.5525,5682,2021-01-21 04:00:00
124,GBPJPY_i,141.53,142.013,141.526,142.176,141.851,141.905,141.93200000000002,141.81125,11185,2021-01-21 08:00:00
125,GBPJPY_i,142.013,142.001,141.795,142.086,141.9405,141.96066666666664,141.97074999999998,141.97375,12700,2021-01-21 12:00:00
126,GBPJPY_i,142.001,141.947,141.931,142.198,142.0645,142.02533333333335,142.00575,142.01925,14535,2021-01-21 16:00:00
127,GBPJPY_i,141.947,142.105,141.879,142.177,142.028,142.05366666666666,142.0665,142.027,7034,2021-01-21 20:00:00
128,GBPJPY_i,142.118,142.059,142.011,142.188,142.09949999999998,142.08599999999998,142.07924999999997,142.094,7312,2021-01-22 00:00:00
129,GBPJPY_i,142.059,141.961,141.892,142.059,141.9755,141.9706666666667,141.96825,141.99275,5923,2021-01-22 04:00:00
130,GBPJPY_i,141.957,141.654,141.492,141.959,141.7255,141.70166666666668,141.68975,141.7655,12612,2021-01-22 08:00:00
131,GBPJPY_i,141.654,141.679,141.541,141.795,141.668,141.67166666666665,141.6735,141.66725,10843,2021-01-22 12:00:00
132,GBPJPY_i,141.679,141.988,141.641,141.999,141.82,141.876,141.904,141.82675,12000,2021-01-22 16:00:00
133,GBPJPY_i,141.988,141.983,141.957,142.119,142.038,142.01966666666667,142.0105,142.01175,4500,2021-01-22 20:00:00
134,GBPJPY_i,142.028,142.049,141.875,142.118,141.9965,142.014,142.02275,142.0175,6155,2021-01-25 00:00:00
135,GBPJPY_i,142.049,142.224,142.049,142.224,142.1365,142.16566666666668,142.18025,142.1365,5288,2021-01-25 04:00:00
136,GBPJPY_i,142.222,141.908,141.817,142.304,142.0605,142.00966666666667,141.98425,142.06275,10542,2021-01-25 08:00:00
137,GBPJPY_i,141.908,141.966,141.864,142.171,142.01749999999998,142.00033333333332,141.99175,141.97725,11874,2021-01-25 12:00:00
138,GBPJPY_i,141.965,141.848,141.637,142.013,141.825,141.83266666666665,141.8365,141.86575,17132,2021-01-25 16:00:00
139,GBPJPY_i,141.847,141.876,141.741,141.92,141.8305,141.8456666666667,141.85325,141.846,7017,2021-01-25 20:00:00
140,GBPJPY_i,141.858,141.791,141.686,141.907,141.7965,141.79466666666667,141.79375,141.8105,5720,2021-01-26 00:00:00
141,GBPJPY_i,141.791,141.608,141.553,141.811,141.68200000000002,141.65733333333336,141.645,141.69075,7115,2021-01-26 04:00:00
142,GBPJPY_i,141.608,141.74,141.264,141.795,141.52949999999998,141.59966666666665,141.63475,141.60174999999998,12898,2021-01-26 08:00:00
143,GBPJPY_i,141.74,142.067,141.616,142.117,141.8665,141.93333333333334,141.96675,141.885,11777,2021-01-26 12:00:00
144,GBPJPY_i,142.068,142.341,142.059,142.434,142.2465,142.278,142.29375,142.2255,12192,2021-01-26 16:00:00
145,GBPJPY_i,142.341,142.294,142.293,142.402,142.3475,142.32966666666667,142.32075,142.3325,5473,2021-01-26 20:00:00
146,GBPJPY_i,142.333,142.375,142.212,142.477,142.34449999999998,142.35466666666665,142.35975,142.34924999999998,5645,2021-01-27 00:00:00
147,GBPJPY_i,142.375,142.466,142.316,142.475,142.3955,142.419,142.43075,142.40800000000002,5261,2021-01-27 04:00:00
148,GBPJPY_i,142.466,142.525,142.339,142.637,142.488,142.50033333333332,142.5065,142.49175,11701,2021-01-27 08:00:00
149,GBPJPY_i,142.525,142.374,142.178,142.573,142.3755,142.375,142.37475,142.4125,13549,2021-01-27 12:00:00
150,GBPJPY_i,142.374,142.679,142.249,142.705,142.477,142.54433333333336,142.578,142.50175000000002,18273,2021-01-27 16:00:00
151,GBPJPY_i,142.678,142.47,142.397,142.834,142.6155,142.567,142.54275,142.59475,13067,2021-01-27 20:00:00
152,GBPJPY_i,142.456,142.618,142.31,142.644,142.477,142.524,142.5475,142.507,8803,2021-01-28 00:00:00
153,GBPJPY_i,142.622,142.568,142.493,142.642,142.5675,142.56766666666667,142.56775,142.58125,7119,2021-01-28 04:00:00
154,GBPJPY_i,142.568,142.343,142.169,142.594,142.38150000000002,142.36866666666666,142.36225,142.4185,13233,2021-01-28 08:00:00
155,GBPJPY_i,142.343,142.667,142.218,142.692,142.45499999999998,142.52566666666667,142.561,142.48,13930,2021-01-28 12:00:00
156,GBPJPY_i,142.667,143.103,142.646,143.212,142.92899999999997,142.987,143.016,142.90699999999998,17323,2021-01-28 16:00:00
157,GBPJPY_i,143.106,143.03,143.011,143.246,143.1285,143.0956666666667,143.07925,143.09825,9143,2021-01-28 20:00:00
158,GBPJPY_i,143.03,143.275,142.904,143.442,143.173,143.207,143.224,143.16275,9781,2021-01-29 00:00:00
159,GBPJPY_i,143.275,143.152,143.088,143.338,143.213,143.19266666666667,143.1825,143.21325,8834,2021-01-29 04:00:00
160,GBPJPY_i,143.153,143.3,142.974,143.413,143.1935,143.229,143.24675000000002,143.21,15309,2021-01-29 08:00:00
161,GBPJPY_i,143.297,143.793,143.167,143.89,143.5285,143.61666666666667,143.66075,143.53675,16350,2021-01-29 12:00:00
162,GBPJPY_i,143.792,143.481,143.407,143.932,143.6695,143.60666666666665,143.57524999999998,143.653,19803,2021-01-29 16:00:00
163,GBPJPY_i,143.481,143.456,143.354,143.652,143.503,143.48733333333334,143.4795,143.48575,13843,2021-01-29 20:00:00
164,GBPJPY_i,143.597,143.625,143.354,143.649,143.50150000000002,143.5426666666667,143.56325,143.55625,7785,2021-02-01 00:00:00
165,GBPJPY_i,143.624,143.847,143.622,143.898,143.76,143.789,143.80349999999999,143.74775,7162,2021-02-01 04:00:00
166,GBPJPY_i,143.847,143.963,143.646,144.076,143.861,143.89499999999998,143.91199999999998,143.88299999999998,12100,2021-02-01 08:00:00
167,GBPJPY_i,143.966,143.522,143.475,143.967,143.721,143.65466666666666,143.6215,143.73250000000002,11758,2021-02-01 12:00:00
168,GBPJPY_i,143.522,143.568,143.345,143.664,143.5045,143.52566666666667,143.53625,143.52474999999998,14401,2021-02-01 16:00:00
169,GBPJPY_i,143.568,143.338,143.292,143.608,143.45,143.41266666666664,143.39399999999998,143.45149999999998,9848,2021-02-01 20:00:00
170,GBPJPY_i,143.338,143.58,143.292,143.59,143.441,143.48733333333334,143.5105,143.45,4816,2021-02-02 00:00:00
171,GBPJPY_i,143.583,143.647,143.513,143.7,143.60649999999998,143.61999999999998,143.62675,143.61075,6523,2021-02-02 04:00:00
172,GBPJPY_i,143.647,143.59,143.529,143.756,143.64249999999998,143.625,143.61625,143.63049999999998,10377,2021-02-02 08:00:00
173,GBPJPY_i,143.59,143.399,143.358,143.664,143.511,143.47366666666667,143.45499999999998,143.50275,11178,2021-02-02 12:00:00
174,GBPJPY_i,143.402,143.402,143.11,143.443,143.2765,143.31833333333333,143.33925,143.33925,12926,2021-02-02 16:00:00
175,GBPJPY_i,143.402,143.452,143.369,143.502,143.4355,143.441,143.44375,143.43124999999998,6799,2021-02-02 20:00:00
176,GBPJPY_i,143.454,143.541,143.325,143.565,143.445,143.477,143.493,143.47125,5417,2021-02-03 00:00:00
177,GBPJPY_i,143.541,143.433,143.41,143.58,143.495,143.47433333333333,143.464,143.49099999999999,5286,2021-02-03 04:00:00
178,GBPJPY_i,143.433,143.268,143.268,143.667,143.4675,143.40099999999998,143.36775,143.409,9623,2021-02-03 08:00:00
179,GBPJPY_i,143.275,143.334,143.09,143.35,143.22,143.258,143.277,143.26225,9226,2021-02-03 12:00:00
180,GBPJPY_i,143.332,143.391,143.233,143.516,143.3745,143.38,143.38275,143.368,11867,2021-02-03 16:00:00
181,GBPJPY_i,143.392,143.266,143.162,143.401,143.2815,143.27633333333333,143.27374999999998,143.30525,10927,2021-02-03 20:00:00
182,GBPJPY_i,143.296,143.26,143.179,143.357,143.268,143.26533333333333,143.264,143.273,4866,2021-02-04 00:00:00
183,GBPJPY_i,143.259,143.026,142.961,143.326,143.14350000000002,143.10433333333336,143.08475,143.143,6769,2021-02-04 04:00:00
184,GBPJPY_i,143.026,142.929,142.815,143.142,142.9785,142.962,142.95374999999999,142.978,8614,2021-02-04 08:00:00
185,GBPJPY_i,142.928,144.043,142.847,144.197,143.522,143.69566666666665,143.7825,143.50375,14633,2021-02-04 12:00:00
186,GBPJPY_i,144.043,144.021,143.909,144.146,144.02749999999997,144.0253333333333,144.02424999999997,144.02974999999998,11850,2021-02-04 16:00:00
187,GBPJPY_i,144.021,144.25,143.935,144.339,144.137,144.17466666666667,144.1935,144.13625,5747,2021-02-04 20:00:00
188,GBPJPY_i,144.25,144.343,144.083,144.492,144.2875,144.306,144.31525,144.292,5879,2021-02-05 00:00:00
189,GBPJPY_i,144.343,144.329,144.233,144.369,144.301,144.31033333333332,144.315,144.3185,3779,2021-02-05 04:00:00
190,GBPJPY_i,144.329,144.369,144.256,144.469,144.3625,144.3646666666667,144.36575000000002,144.35575,9484,2021-02-05 08:00:00
191,GBPJPY_i,144.369,144.814,144.368,144.868,144.618,144.6833333333333,144.71599999999998,144.60475,12162,2021-02-05 12:00:00
192,GBPJPY_i,144.812,144.653,144.541,144.867,144.704,144.687,144.6785,144.71825,14214,2021-02-05 16:00:00
193,GBPJPY_i,144.65,144.75,144.583,144.797,144.69,144.71,144.72,144.695,8553,2021-02-05 20:00:00
194,GBPJPY_i,144.439,144.83,144.439,144.908,144.6735,144.72566666666668,144.75175000000002,144.654,5694,2021-02-08 00:00:00
195,GBPJPY_i,144.83,144.822,144.738,144.86,144.799,144.80666666666667,144.8105,144.8125,4433,2021-02-08 04:00:00
196,GBPJPY_i,144.822,144.729,144.67,144.91,144.79,144.76966666666667,144.7595,144.78275,7319,2021-02-08 08:00:00
197,GBPJPY_i,144.729,144.435,144.386,144.778,144.582,144.533,144.5085,144.582,12169,2021-02-08 12:00:00
198,GBPJPY_i,144.433,144.52,144.4,144.738,144.56900000000002,144.55266666666668,144.5445,144.52275,15512,2021-02-08 16:00:00
199,GBPJPY_i,144.52,144.588,144.445,144.608,144.5265,144.547,144.55724999999998,144.54025,5099,2021-02-08 20:00:00
200,GBPJPY_i,144.503,144.606,144.366,144.637,144.50150000000002,144.53633333333335,144.55375,144.52800000000002,8271,2021-02-09 00:00:00
201,GBPJPY_i,144.606,144.559,144.425,144.645,144.53500000000003,144.543,144.547,144.55875,7068,2021-02-09 04:00:00
202,GBPJPY_i,144.555,144.076,144.062,144.577,144.3195,144.23833333333334,144.19775,144.3175,10710,2021-02-09 08:00:00
203,GBPJPY_i,144.078,144.18,144.013,144.243,144.128,144.14533333333333,144.154,144.1285,11188,2021-02-09 12:00:00
204,GBPJPY_i,144.185,144.252,144.089,144.321,144.20499999999998,144.22066666666666,144.2285,144.21175,11390,2021-02-09 16:00:00
205,GBPJPY_i,144.252,144.44,144.227,144.506,144.3665,144.391,144.40325,144.35625,5868,2021-02-09 20:00:00
206,GBPJPY_i,144.492,144.553,144.234,144.561,144.3975,144.44933333333333,144.47525000000002,144.46,5939,2021-02-10 00:00:00
207,GBPJPY_i,144.553,144.487,144.458,144.624,144.541,144.523,144.51399999999998,144.5305,4547,2021-02-10 04:00:00
208,GBPJPY_i,144.489,144.949,144.387,145.043,144.715,144.793,144.832,144.717,10913,2021-02-10 08:00:00
209,GBPJPY_i,144.95,144.886,144.77,145.013,144.8915,144.88966666666667,144.88875,144.90474999999998,11311,2021-02-10 12:00:00
210,GBPJPY_i,144.887,144.908,144.813,144.983,144.898,144.90133333333333,144.903,144.89774999999997,16277,2021-02-10 16:00:00
211,GBPJPY_i,144.908,144.689,144.661,144.937,144.799,144.76233333333334,144.744,144.79875,6216,2021-02-10 20:00:00
212,GBPJPY_i,144.643,144.58,144.526,144.732,144.62900000000002,144.61266666666668,144.60450000000003,144.62025000000003,3587,2021-02-11 00:00:00
213,GBPJPY_i,144.58,144.807,144.578,144.865,144.7215,144.75,144.76425,144.7075,4136,2021-02-11 04:00:00
214,GBPJPY_i,144.807,144.776,144.578,144.884,144.731,144.746,144.7535,144.76125,8606,2021-02-11 08:00:00
215,GBPJPY_i,144.776,144.828,144.663,144.877,144.77,144.78933333333336,144.799,144.786,7557,2021-02-11 12:00:00
216,GBPJPY_i,144.832,144.641,144.58,144.853,144.7165,144.69133333333332,144.67874999999998,144.7265,12991,2021-02-11 16:00:00
217,GBPJPY_i,144.642,144.684,144.57,144.718,144.644,144.65733333333333,144.664,144.6535,11078,2021-02-11 20:00:00
218,GBPJPY_i,144.679,144.637,144.591,144.772,144.6815,144.66666666666666,144.65925,144.66975,5162,2021-02-12 00:00:00
219,GBPJPY_i,144.637,144.705,144.474,144.722,144.598,144.6336666666667,144.65150000000003,144.6345,5049,2021-02-12 04:00:00
220,GBPJPY_i,144.705,144.806,144.539,144.921,144.73,144.7553333333333,144.768,144.74275,8385,2021-02-12 08:00:00
221,GBPJPY_i,144.805,144.97,144.694,144.987,144.8405,144.88366666666664,144.90525,144.86399999999998,9036,2021-02-12 12:00:00
222,GBPJPY_i,144.97,145.392,144.942,145.422,145.18200000000002,145.252,145.287,145.1815,12569,2021-02-12 16:00:00
223,GBPJPY_i,145.391,145.348,145.325,145.456,145.39049999999997,145.37633333333332,145.36925,145.38,6236,2021-02-12 20:00:00
224,GBPJPY_i,145.289,145.846,145.276,145.891,145.58350000000002,145.67100000000002,145.71475,145.5755,7902,2021-02-15 00:00:00
225,GBPJPY_i,145.846,145.993,145.799,146.077,145.938,145.95633333333333,145.9655,145.92874999999998,4498,2021-02-15 04:00:00
226,GBPJPY_i,145.993,146.432,145.93,146.485,146.2075,146.28233333333333,146.31975,146.20999999999998,8773,2021-02-15 08:00:00
227,GBPJPY_i,146.431,146.437,146.329,146.61,146.4695,146.4586666666667,146.45325000000003,146.45175,9250,2021-02-15 12:00:00
228,GBPJPY_i,146.437,146.468,146.415,146.613,146.514,146.49866666666665,146.49099999999999,146.48325,8634,2021-02-15 16:00:00
229,GBPJPY_i,146.468,146.405,146.387,146.533,146.45999999999998,146.44166666666663,146.43249999999998,146.44824999999997,7224,2021-02-15 20:00:00
230,GBPJPY_i,146.494,147.051,146.314,147.133,146.7235,146.83266666666665,146.88725,146.748,15936,2021-02-16 00:00:00
231,GBPJPY_i,147.051,146.922,146.837,147.289,147.063,147.016,146.9925,147.02474999999998,18948,2021-02-16 04:00:00
