,EURCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
178,EURCAD_i,1.53926,1.5379399999999999,1.53639,1.53964,1.538015,1.53799,1.5379775,1.5383075000000002,10666,2021-02-03 08:00:00
179,EURCAD_i,1.53815,1.53781,1.5360399999999998,1.5385499999999999,1.5372949999999999,1.5374666666666663,1.5375524999999999,1.5376374999999998,11238,2021-02-03 12:00:00
180,EURCAD_i,1.53781,1.53589,1.5348199999999999,1.54003,1.5374249999999998,1.5369133333333334,1.5366575,1.5371375,14866,2021-02-03 16:00:00
181,EURCAD_i,1.53587,1.53852,1.53578,1.5391599999999999,1.53747,1.53782,1.537995,1.5373325,7693,2021-02-03 20:00:00
182,EURCAD_i,1.5385499999999999,1.53854,1.53734,1.53956,1.53845,1.53848,1.5384950000000002,1.5384975,4923,2021-02-04 00:00:00
183,EURCAD_i,1.53854,1.53815,1.53756,1.53863,1.538095,1.5381133333333334,1.5381225,1.5382200000000001,6443,2021-02-04 04:00:00
184,EURCAD_i,1.53815,1.53447,1.5318399999999999,1.5383,1.53507,1.53487,1.53477,1.53569,11597,2021-02-04 08:00:00
185,EURCAD_i,1.5344600000000002,1.53546,1.5343499999999999,1.53784,1.536095,1.5358833333333333,1.5357775,1.5355275,12090,2021-02-04 12:00:00
186,EURCAD_i,1.53546,1.5348000000000002,1.5348000000000002,1.53817,1.536485,1.5359233333333335,1.5356425000000002,1.5358075000000002,13734,2021-02-04 16:00:00
187,EURCAD_i,1.5348000000000002,1.5341900000000002,1.53352,1.53567,1.534595,1.53446,1.5343925,1.534545,7336,2021-02-04 20:00:00
188,EURCAD_i,1.53407,1.53372,1.5329199999999998,1.5346899999999999,1.5338049999999999,1.5337766666666666,1.5337625,1.53385,4865,2021-02-05 00:00:00
189,EURCAD_i,1.5337100000000001,1.53329,1.5328300000000001,1.53413,1.53348,1.5334166666666667,1.533385,1.53349,5102,2021-02-05 04:00:00
190,EURCAD_i,1.5332599999999998,1.5322900000000002,1.5316999999999998,1.53354,1.5326199999999999,1.53251,1.5324550000000001,1.5326974999999998,9502,2021-02-05 08:00:00
191,EURCAD_i,1.53226,1.5367,1.53117,1.53837,1.53477,1.5354133333333333,1.5357349999999999,1.534625,12577,2021-02-05 12:00:00
192,EURCAD_i,1.53668,1.5365199999999999,1.5352000000000001,1.53847,1.536835,1.5367299999999997,1.5366774999999997,1.5367175,15348,2021-02-05 16:00:00
193,EURCAD_i,1.5365199999999999,1.53752,1.5364900000000001,1.53823,1.53736,1.5374133333333333,1.53744,1.5371899999999998,7165,2021-02-05 20:00:00
194,EURCAD_i,1.53533,1.53603,1.53533,1.53765,1.5364900000000001,1.536336666666667,1.5362600000000002,1.5360850000000001,6829,2021-02-08 00:00:00
195,EURCAD_i,1.53603,1.5361799999999999,1.53585,1.53702,1.536435,1.5363499999999999,1.5363075,1.53627,4574,2021-02-08 04:00:00
196,EURCAD_i,1.53617,1.53607,1.5356,1.53784,1.53672,1.5365033333333333,1.5363950000000002,1.5364200000000001,8153,2021-02-08 08:00:00
197,EURCAD_i,1.53607,1.5371700000000001,1.53559,1.5375999999999999,1.536595,1.5367866666666667,1.5368825,1.5366075000000001,10105,2021-02-08 12:00:00
198,EURCAD_i,1.5371700000000001,1.5357699999999999,1.53556,1.53843,1.5369950000000001,1.5365866666666665,1.5363824999999998,1.5367324999999998,14133,2021-02-08 16:00:00
199,EURCAD_i,1.5358399999999999,1.5341200000000002,1.5341200000000002,1.53643,1.535275,1.53489,1.5346975,1.5351275000000002,6550,2021-02-08 20:00:00
200,EURCAD_i,1.53404,1.5352000000000001,1.53404,1.5356999999999998,1.53487,1.53498,1.5350350000000001,1.534745,5010,2021-02-09 00:00:00
201,EURCAD_i,1.5352000000000001,1.53671,1.53512,1.53746,1.5362900000000002,1.5364300000000002,1.5365000000000002,1.5361225000000003,6284,2021-02-09 04:00:00
202,EURCAD_i,1.5367,1.53987,1.53661,1.5403799999999999,1.538495,1.5389533333333334,1.5391825,1.53839,11371,2021-02-09 08:00:00
203,EURCAD_i,1.53987,1.5419,1.53965,1.5422,1.540925,1.54125,1.5414125,1.540905,11485,2021-02-09 12:00:00
204,EURCAD_i,1.5418699999999999,1.53783,1.53756,1.54364,1.5406,1.5396766666666668,1.539215,1.540225,15009,2021-02-09 16:00:00
205,EURCAD_i,1.53781,1.5376699999999999,1.5375999999999999,1.5392299999999999,1.5384149999999999,1.5381666666666665,1.5380425,1.5380775,6494,2021-02-09 20:00:00
206,EURCAD_i,1.53789,1.53874,1.53716,1.5394299999999999,1.538295,1.5384433333333334,1.5385175,1.538305,4740,2021-02-10 00:00:00
207,EURCAD_i,1.53874,1.53911,1.53868,1.54012,1.5394,1.5393033333333335,1.539255,1.5391625,4855,2021-02-10 04:00:00
208,EURCAD_i,1.53911,1.54021,1.5380099999999999,1.5403,1.539155,1.5395066666666668,1.5396825,1.5394075,9526,2021-02-10 08:00:00
209,EURCAD_i,1.54021,1.53945,1.5380500000000001,1.54044,1.5392450000000002,1.5393133333333335,1.5393475000000003,1.5395375000000002,11449,2021-02-10 12:00:00
210,EURCAD_i,1.5394700000000001,1.53932,1.5373299999999999,1.54122,1.539275,1.53929,1.5392975,1.539335,18124,2021-02-10 16:00:00
211,EURCAD_i,1.53931,1.53879,1.53845,1.53993,1.53919,1.5390566666666665,1.53899,1.53912,6954,2021-02-10 20:00:00
212,EURCAD_i,1.53872,1.53969,1.53799,1.53979,1.5388899999999999,1.5391566666666667,1.53929,1.5390475000000001,3020,2021-02-11 00:00:00
213,EURCAD_i,1.53965,1.5385900000000001,1.53841,1.5398399999999999,1.5391249999999999,1.5389466666666667,1.5388575,1.5391225,3810,2021-02-11 04:00:00
214,EURCAD_i,1.5385900000000001,1.5379800000000001,1.53738,1.53912,1.5382500000000001,1.5381600000000002,1.5381150000000001,1.5382675000000001,8563,2021-02-11 08:00:00
215,EURCAD_i,1.5379800000000001,1.53842,1.53677,1.53894,1.537855,1.5380433333333332,1.5381375,1.5380274999999999,8369,2021-02-11 12:00:00
216,EURCAD_i,1.53843,1.53966,1.5371899999999998,1.54068,1.538935,1.5391766666666669,1.5392975,1.53899,13768,2021-02-11 16:00:00
217,EURCAD_i,1.53963,1.54052,1.53898,1.54141,1.540195,1.5403033333333334,1.5403575,1.540135,7012,2021-02-11 20:00:00
218,EURCAD_i,1.54052,1.54234,1.5399500000000002,1.54238,1.5411650000000001,1.5415566666666667,1.5417525,1.5412975,3708,2021-02-12 00:00:00
219,EURCAD_i,1.5422799999999999,1.54284,1.54203,1.54284,1.542435,1.5425700000000002,1.5426375,1.5424975,4364,2021-02-12 04:00:00
220,EURCAD_i,1.54284,1.5431,1.54181,1.5441099999999999,1.5429599999999999,1.5430066666666666,1.54303,1.542965,9424,2021-02-12 08:00:00
221,EURCAD_i,1.5430899999999999,1.54088,1.5404499999999999,1.5430899999999999,1.5417699999999999,1.5414733333333333,1.541325,1.5418775,9644,2021-02-12 12:00:00
222,EURCAD_i,1.54088,1.5382799999999999,1.53731,1.5425200000000001,1.5399150000000001,1.53937,1.5390975,1.5397474999999998,12583,2021-02-12 16:00:00
223,EURCAD_i,1.53827,1.5379,1.53761,1.53942,1.5385149999999999,1.5383099999999998,1.5382075,1.5382999999999998,6665,2021-02-12 20:00:00
224,EURCAD_i,1.53731,1.53732,1.53722,1.53815,1.537685,1.5375633333333332,1.5375025,1.5374999999999999,4504,2021-02-15 00:00:00
225,EURCAD_i,1.53732,1.5371700000000001,1.5368,1.5377100000000001,1.537255,1.5372266666666665,1.5372124999999999,1.53725,5265,2021-02-15 04:00:00
226,EURCAD_i,1.5371700000000001,1.53678,1.5365199999999999,1.53824,1.53738,1.53718,1.53708,1.5371774999999999,8675,2021-02-15 08:00:00
227,EURCAD_i,1.53677,1.5343900000000001,1.53418,1.5370599999999999,1.53562,1.53521,1.535005,1.5355999999999999,7306,2021-02-15 12:00:00
228,EURCAD_i,1.5343900000000001,1.5326499999999998,1.5322900000000002,1.5347300000000001,1.5335100000000002,1.5332233333333332,1.53308,1.533515,6548,2021-02-15 16:00:00
229,EURCAD_i,1.5326499999999998,1.53213,1.53194,1.5334699999999999,1.532705,1.5325133333333334,1.5324175000000002,1.5325475000000002,4541,2021-02-15 20:00:00
230,EURCAD_i,1.5321500000000001,1.532,1.5318100000000001,1.5329700000000002,1.5323900000000001,1.5322600000000002,1.5321950000000002,1.5322325,4454,2021-02-16 00:00:00
231,EURCAD_i,1.53201,1.53274,1.53115,1.53311,1.53213,1.532333333333333,1.532435,1.5322524999999998,5517,2021-02-16 04:00:00
232,EURCAD_i,1.53275,1.53627,1.5323799999999999,1.5364900000000001,1.534435,1.535046666666667,1.5353525000000001,1.5344725000000001,12541,2021-02-16 08:00:00
233,EURCAD_i,1.53627,1.5353599999999998,1.53427,1.53731,1.53579,1.5356466666666666,1.535575,1.5358025,17895,2021-02-16 12:00:00
234,EURCAD_i,1.5353599999999998,1.5369899999999999,1.53464,1.53775,1.536195,1.53646,1.5365924999999998,1.536185,27835,2021-02-16 16:00:00
235,EURCAD_i,1.53701,1.53593,1.53565,1.53731,1.53648,1.5362966666666669,1.5362050000000003,1.5364750000000003,7937,2021-02-16 20:00:00
236,EURCAD_i,1.53593,1.53637,1.53506,1.53697,1.536015,1.5361333333333331,1.5361924999999998,1.5360825,7197,2021-02-17 00:00:00
237,EURCAD_i,1.53636,1.53456,1.53429,1.53648,1.535385,1.5351100000000002,1.5349725,1.5354225000000001,5490,2021-02-17 04:00:00
238,EURCAD_i,1.53458,1.53291,1.53185,1.5354100000000002,1.53363,1.53339,1.5332700000000001,1.5336875,15682,2021-02-17 08:00:00
239,EURCAD_i,1.53287,1.53031,1.5292,1.53288,1.53104,1.5307966666666666,1.530675,1.531315,18383,2021-02-17 12:00:00
240,EURCAD_i,1.53031,1.53044,1.52956,1.53485,1.532205,1.5316166666666666,1.5313225,1.53129,28958,2021-02-17 16:00:00
241,EURCAD_i,1.53044,1.52817,1.52808,1.53049,1.529285,1.5289133333333333,1.5287275,1.5292949999999998,8981,2021-02-17 20:00:00
242,EURCAD_i,1.52812,1.52965,1.52812,1.5302,1.52916,1.5293233333333334,1.5294050000000001,1.5290225,8009,2021-02-18 00:00:00
243,EURCAD_i,1.52964,1.52972,1.52841,1.5299800000000001,1.529195,1.5293700000000001,1.5294575000000001,1.5294375000000002,5334,2021-02-18 04:00:00
244,EURCAD_i,1.5297,1.53132,1.52929,1.53198,1.530635,1.5308633333333332,1.5309774999999999,1.5305725,13264,2021-02-18 08:00:00
245,EURCAD_i,1.53136,1.5325600000000001,1.52986,1.53286,1.5313599999999998,1.53176,1.53196,1.53166,15953,2021-02-18 12:00:00
246,EURCAD_i,1.53257,1.53409,1.5321799999999999,1.53661,1.534395,1.5342933333333333,1.5342425,1.5338625,23365,2021-02-18 16:00:00
247,EURCAD_i,1.53409,1.53287,1.53201,1.53495,1.53348,1.5332766666666666,1.533175,1.53348,8286,2021-02-18 20:00:00
248,EURCAD_i,1.53217,1.53484,1.53178,1.53515,1.533465,1.5339233333333333,1.5341525,1.533485,5571,2021-02-19 00:00:00
249,EURCAD_i,1.53484,1.53525,1.53478,1.53625,1.535515,1.5354266666666667,1.5353824999999999,1.53528,5876,2021-02-19 04:00:00
250,EURCAD_i,1.5352299999999999,1.5352700000000001,1.5344600000000002,1.53773,1.536095,1.53582,1.5356825,1.5356725,14361,2021-02-19 08:00:00
251,EURCAD_i,1.5352700000000001,1.52922,1.52888,1.53535,1.5321150000000001,1.5311500000000002,1.5306675000000003,1.5321800000000003,16847,2021-02-19 12:00:00
252,EURCAD_i,1.52922,1.5287899999999999,1.52785,1.5306199999999999,1.529235,1.5290866666666665,1.5290124999999999,1.5291199999999998,18283,2021-02-19 16:00:00
253,EURCAD_i,1.52882,1.52848,1.52794,1.5295,1.52872,1.52864,1.5286,1.5286849999999998,8210,2021-02-19 20:00:00
254,EURCAD_i,1.5276399999999999,1.5268000000000002,1.52631,1.5295299999999998,1.52792,1.5275466666666666,1.5273599999999998,1.5275699999999999,6770,2021-02-22 00:00:00
255,EURCAD_i,1.52685,1.5272299999999999,1.52614,1.5282499999999999,1.5271949999999999,1.5272066666666664,1.5272124999999996,1.5271174999999997,5579,2021-02-22 04:00:00
256,EURCAD_i,1.5272299999999999,1.52975,1.5270700000000001,1.5314100000000002,1.5292400000000002,1.5294100000000002,1.529495,1.5288650000000001,14380,2021-02-22 08:00:00
257,EURCAD_i,1.5297399999999999,1.53338,1.52964,1.53417,1.531905,1.5323966666666669,1.5326425000000001,1.5317325,12742,2021-02-22 12:00:00
258,EURCAD_i,1.53338,1.5321500000000001,1.53076,1.53497,1.532865,1.5326266666666666,1.5325075,1.532815,20958,2021-02-22 16:00:00
259,EURCAD_i,1.53212,1.5327,1.53203,1.53397,1.533,1.5329,1.53285,1.532705,7817,2021-02-22 20:00:00
260,EURCAD_i,1.5327,1.53235,1.53194,1.53458,1.53326,1.5329566666666665,1.532805,1.5328925,5787,2021-02-23 00:00:00
261,EURCAD_i,1.53235,1.53182,1.53159,1.53288,1.532235,1.5320966666666667,1.5320274999999999,1.53216,5170,2021-02-23 04:00:00
262,EURCAD_i,1.53187,1.5325199999999999,1.53156,1.53362,1.53259,1.5325666666666666,1.532555,1.5323924999999998,12472,2021-02-23 08:00:00
263,EURCAD_i,1.53251,1.53178,1.53075,1.53335,1.53205,1.5319599999999998,1.5319149999999997,1.5320975,12883,2021-02-23 12:00:00
264,EURCAD_i,1.53178,1.5315699999999999,1.5295800000000002,1.53483,1.532205,1.5319933333333333,1.5318874999999998,1.53194,24685,2021-02-23 16:00:00
265,EURCAD_i,1.5315699999999999,1.5289000000000001,1.52794,1.53189,1.529915,1.5295766666666666,1.5294075,1.530075,9577,2021-02-23 20:00:00
266,EURCAD_i,1.52884,1.52809,1.52661,1.53023,1.5284200000000001,1.52831,1.528255,1.5284425,9341,2021-02-24 00:00:00
267,EURCAD_i,1.52808,1.5289899999999998,1.5278399999999999,1.52915,1.528495,1.5286599999999997,1.5287425,1.5285149999999998,8569,2021-02-24 04:00:00
268,EURCAD_i,1.52896,1.5285600000000001,1.52839,1.53034,1.5293649999999999,1.5290966666666665,1.5289625,1.5290624999999998,14310,2021-02-24 08:00:00
269,EURCAD_i,1.52855,1.52713,1.52521,1.52954,1.527375,1.5272933333333334,1.5272525,1.5276075,18423,2021-02-24 12:00:00
270,EURCAD_i,1.52713,1.52173,1.52089,1.5273400000000001,1.524115,1.52332,1.5229225,1.5242725,27608,2021-02-24 16:00:00
271,EURCAD_i,1.52172,1.5211999999999999,1.5211999999999999,1.52285,1.522025,1.52175,1.5216124999999998,1.5217425,10226,2021-02-24 20:00:00
272,EURCAD_i,1.5212599999999998,1.5217800000000001,1.52125,1.52299,1.5221200000000001,1.5220066666666667,1.52195,1.52182,6421,2021-02-25 00:00:00
273,EURCAD_i,1.52176,1.52233,1.52123,1.52294,1.5220850000000001,1.522166666666667,1.5222075000000002,1.522065,6797,2021-02-25 04:00:00
274,EURCAD_i,1.52233,1.52494,1.52146,1.52576,1.5236100000000001,1.5240533333333335,1.524275,1.5236225,14390,2021-02-25 08:00:00
275,EURCAD_i,1.52494,1.52527,1.52385,1.52742,1.5256349999999999,1.5255133333333333,1.5254524999999999,1.52537,18907,2021-02-25 12:00:00
276,EURCAD_i,1.5252599999999998,1.53196,1.5247000000000002,1.53346,1.52908,1.5300399999999998,1.5305199999999999,1.528845,32831,2021-02-25 16:00:00
277,EURCAD_i,1.53199,1.53356,1.52952,1.53519,1.532355,1.5327566666666665,1.5329574999999998,1.532565,30990,2021-02-25 20:00:00
278,EURCAD_i,1.53327,1.5335299999999998,1.5328,1.53549,1.534145,1.53394,1.5338375,1.5337725,18407,2021-02-26 00:00:00
279,EURCAD_i,1.53352,1.53341,1.53175,1.53424,1.532995,1.5331333333333335,1.5332025,1.53323,15229,2021-02-26 04:00:00
280,EURCAD_i,1.53339,1.52996,1.52891,1.5347,1.5318049999999999,1.5311899999999998,1.5308825,1.5317399999999999,23839,2021-02-26 08:00:00
281,EURCAD_i,1.5300099999999999,1.53167,1.52946,1.53457,1.532015,1.5319,1.5318425,1.5314275,30250,2021-02-26 12:00:00
282,EURCAD_i,1.5316800000000002,1.5354100000000002,1.53098,1.53731,1.534145,1.5345666666666666,1.5347775000000001,1.533845,43544,2021-02-26 16:00:00
283,EURCAD_i,1.5354100000000002,1.53682,1.53316,1.53786,1.53551,1.5359466666666666,1.536165,1.5358125,18911,2021-02-26 20:00:00
284,EURCAD_i,1.5360399999999998,1.5348000000000002,1.53395,1.5379,1.535925,1.53555,1.5353625000000002,1.5356725,10821,2021-03-01 00:00:00
285,EURCAD_i,1.53479,1.53456,1.5342099999999999,1.53521,1.53471,1.53466,1.534635,1.5346925,7693,2021-03-01 04:00:00
286,EURCAD_i,1.53457,1.52869,1.5282200000000001,1.53494,1.53158,1.5306166666666667,1.530135,1.5316049999999999,17380,2021-03-01 08:00:00
287,EURCAD_i,1.52868,1.5267,1.52554,1.52918,1.5273599999999998,1.52714,1.5270299999999999,1.5275249999999998,16416,2021-03-01 12:00:00
288,EURCAD_i,1.5267,1.52442,1.52251,1.528,1.525255,1.5249766666666666,1.5248375,1.5254075,27234,2021-03-01 16:00:00
289,EURCAD_i,1.52442,1.52353,1.52267,1.52559,1.52413,1.52393,1.52383,1.5240525,10664,2021-03-01 20:00:00
290,EURCAD_i,1.52358,1.52376,1.52216,1.52406,1.52311,1.5233266666666667,1.523435,1.52339,7508,2021-03-02 00:00:00
291,EURCAD_i,1.52374,1.5245600000000001,1.52328,1.52554,1.52441,1.5244600000000001,1.524485,1.52428,10392,2021-03-02 04:00:00
292,EURCAD_i,1.52455,1.52129,1.52119,1.5248,1.5229949999999999,1.5224266666666668,1.5221425000000002,1.5229575,17922,2021-03-02 08:00:00
293,EURCAD_i,1.52132,1.5223200000000001,1.51992,1.52394,1.52193,1.52206,1.522125,1.521875,17161,2021-03-02 12:00:00
294,EURCAD_i,1.52229,1.52417,1.52107,1.52442,1.522745,1.52322,1.5234575,1.5229875,28102,2021-03-02 16:00:00
295,EURCAD_i,1.5241799999999999,1.5276399999999999,1.52278,1.52824,1.5255100000000001,1.5262200000000001,1.526575,1.5257100000000001,13266,2021-03-02 20:00:00
296,EURCAD_i,1.5264799999999998,1.52683,1.5261,1.5279500000000001,1.527025,1.52696,1.5269275000000002,1.52684,6618,2021-03-03 00:00:00
297,EURCAD_i,1.52683,1.52641,1.52606,1.52704,1.5265499999999999,1.5265033333333333,1.52648,1.5265849999999999,4678,2021-03-03 04:00:00
298,EURCAD_i,1.52641,1.5245,1.52326,1.52658,1.52492,1.52478,1.52471,1.5251875000000001,15750,2021-03-03 08:00:00
299,EURCAD_i,1.52447,1.52393,1.52207,1.52522,1.5236450000000001,1.52374,1.5237875,1.5239225,19697,2021-03-03 12:00:00
300,EURCAD_i,1.5239500000000001,1.5236100000000001,1.5220099999999999,1.52519,1.5236,1.5236033333333332,1.5236049999999999,1.52369,33290,2021-03-03 16:00:00
301,EURCAD_i,1.5236100000000001,1.52624,1.52319,1.5265,1.524845,1.52531,1.5255424999999998,1.5248849999999998,16084,2021-03-03 20:00:00
302,EURCAD_i,1.5262799999999999,1.52597,1.52504,1.5269599999999999,1.5259999999999998,1.52599,1.525985,1.5260624999999999,9283,2021-03-04 00:00:00
303,EURCAD_i,1.52597,1.5251700000000001,1.5246,1.5265900000000001,1.525595,1.5254533333333333,1.5253825,1.5255825,10947,2021-03-04 04:00:00
304,EURCAD_i,1.5251700000000001,1.52249,1.5211700000000001,1.5253,1.5232350000000001,1.522986666666667,1.5228625,1.5235325000000002,18071,2021-03-04 08:00:00
305,EURCAD_i,1.52248,1.51908,1.51868,1.52434,1.5215100000000001,1.5207,1.520295,1.521145,20063,2021-03-04 12:00:00
306,EURCAD_i,1.51911,1.5164900000000001,1.5146899999999999,1.52243,1.51856,1.51787,1.517525,1.51818,40257,2021-03-04 16:00:00
307,EURCAD_i,1.5165,1.5153400000000001,1.51391,1.51917,1.51654,1.51614,1.51594,1.51623,35634,2021-03-04 20:00:00
308,EURCAD_i,1.51519,1.5171000000000001,1.5143499999999999,1.51773,1.5160399999999998,1.5163933333333333,1.51657,1.5160925,11967,2021-03-05 00:00:00
309,EURCAD_i,1.51709,1.513,1.5128,1.5173999999999999,1.5151,1.5144,1.51405,1.5150725,11171,2021-03-05 04:00:00
310,EURCAD_i,1.5129899999999998,1.51464,1.5122499999999999,1.51492,1.513585,1.5139366666666667,1.5141125,1.5137,21309,2021-03-05 08:00:00
311,EURCAD_i,1.51463,1.5120900000000002,1.5114999999999998,1.5174699999999999,1.5144849999999999,1.5136866666666666,1.5132875000000001,1.5139225,24271,2021-03-05 12:00:00
312,EURCAD_i,1.5121099999999998,1.5084,1.5069599999999999,1.5123600000000001,1.50966,1.5092400000000001,1.50903,1.5099575,43063,2021-03-05 16:00:00
313,EURCAD_i,1.5084300000000002,1.50665,1.50656,1.50922,1.50789,1.5074766666666666,1.50727,1.5077150000000001,15235,2021-03-05 20:00:00
314,EURCAD_i,1.50699,1.50622,1.50552,1.50793,1.5067249999999999,1.5065566666666665,1.5064724999999999,1.506665,9859,2021-03-08 00:00:00
315,EURCAD_i,1.5061900000000001,1.5063900000000001,1.5057,1.50702,1.50636,1.5063699999999998,1.5063749999999998,1.506325,12222,2021-03-08 04:00:00
316,EURCAD_i,1.5064199999999999,1.5059399999999998,1.5050400000000002,1.5076399999999999,1.50634,1.5062066666666667,1.50614,1.5062600000000002,19631,2021-03-08 08:00:00
317,EURCAD_i,1.50597,1.5027,1.50171,1.5076100000000001,1.50466,1.5040066666666665,1.50368,1.5044974999999998,20490,2021-03-08 12:00:00
318,EURCAD_i,1.5027,1.50003,1.49957,1.50496,1.502265,1.50152,1.5011474999999999,1.501815,33249,2021-03-08 16:00:00
319,EURCAD_i,1.50004,1.49985,1.49905,1.5018799999999999,1.500465,1.50026,1.5001574999999998,1.500205,18514,2021-03-08 20:00:00
320,EURCAD_i,1.49946,1.50109,1.49919,1.50132,1.5002550000000001,1.5005333333333333,1.5006724999999999,1.500265,10106,2021-03-09 00:00:00
321,EURCAD_i,1.5011100000000002,1.49962,1.49942,1.50121,1.500315,1.5000833333333334,1.4999675000000001,1.50034,12667,2021-03-09 04:00:00
322,EURCAD_i,1.4996,1.50119,1.4996,1.50302,1.5013100000000001,1.50127,1.5012500000000002,1.5008525000000001,20797,2021-03-09 08:00:00
323,EURCAD_i,1.5011999999999999,1.5006,1.49845,1.50122,1.499835,1.5000900000000001,1.5002175000000002,1.5003675,19728,2021-03-09 12:00:00
324,EURCAD_i,1.5005899999999999,1.50317,1.49985,1.5051299999999999,1.5024899999999999,1.5027166666666665,1.5028299999999999,1.5021849999999999,27330,2021-03-09 16:00:00
325,EURCAD_i,1.50318,1.50319,1.5028000000000001,1.5046300000000001,1.5037150000000001,1.50354,1.5034525,1.50345,13386,2021-03-09 20:00:00
326,EURCAD_i,1.50309,1.50424,1.50202,1.5045199999999999,1.5032699999999999,1.5035933333333331,1.503755,1.5034675,6950,2021-03-10 00:00:00
327,EURCAD_i,1.50426,1.50516,1.5037500000000001,1.50548,1.504615,1.5047966666666668,1.5048875000000002,1.5046625000000002,8800,2021-03-10 04:00:00
328,EURCAD_i,1.50516,1.505,1.50426,1.506,1.5051299999999999,1.5050866666666665,1.5050649999999999,1.505105,13410,2021-03-10 08:00:00
329,EURCAD_i,1.505,1.5040900000000001,1.50304,1.5054699999999999,1.504255,1.5042,1.5041725000000001,1.5044,20695,2021-03-10 12:00:00
330,EURCAD_i,1.50412,1.5057399999999999,1.5022199999999999,1.50672,1.50447,1.5048933333333334,1.505105,1.5047000000000001,29216,2021-03-10 16:00:00
331,EURCAD_i,1.50573,1.50478,1.504,1.50674,1.50537,1.5051733333333335,1.5050750000000002,1.5053125,17629,2021-03-10 20:00:00
332,EURCAD_i,1.50471,1.50317,1.50306,1.5052400000000001,1.50415,1.5038233333333333,1.50366,1.504045,6986,2021-03-11 00:00:00
