,GBPSGD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
19,GBPSGD_i,1.79714,1.79592,1.79539,1.79758,1.796485,1.7962966666666667,1.7962025,1.7965075,1324,2020-12-24 20:00:00
20,GBPSGD_i,1.7966199999999999,1.79701,1.7961399999999998,1.80155,1.798845,1.7982333333333334,1.7979275000000001,1.79783,6370,2020-12-28 00:00:00
21,GBPSGD_i,1.7970000000000002,1.8001399999999999,1.7968,1.80077,1.798785,1.7992366666666666,1.7994625,1.7986775000000002,5163,2020-12-28 04:00:00
22,GBPSGD_i,1.8001399999999999,1.79776,1.7964799999999999,1.80121,1.798845,1.7984833333333334,1.7983025000000001,1.7988975,8696,2020-12-28 08:00:00
23,GBPSGD_i,1.79776,1.79433,1.7893599999999998,1.79776,1.7935599999999998,1.7938166666666664,1.793945,1.7948024999999999,13568,2020-12-28 12:00:00
24,GBPSGD_i,1.7943500000000001,1.78796,1.78521,1.7971,1.7911549999999998,1.79009,1.7895575,1.7911549999999998,12172,2020-12-28 16:00:00
25,GBPSGD_i,1.78788,1.7885900000000001,1.78553,1.78971,1.78762,1.7879433333333334,1.788105,1.7879275,4934,2020-12-28 20:00:00
26,GBPSGD_i,1.78605,1.79014,1.78372,1.7907,1.78721,1.7881866666666666,1.788675,1.7876525,7236,2020-12-29 00:00:00
27,GBPSGD_i,1.79014,1.79055,1.78802,1.7925900000000001,1.790305,1.7903866666666666,1.7904274999999998,1.790325,8961,2020-12-29 04:00:00
28,GBPSGD_i,1.79048,1.78715,1.7867899999999999,1.79375,1.79027,1.7892299999999999,1.78871,1.7895425,10399,2020-12-29 08:00:00
29,GBPSGD_i,1.78722,1.79054,1.78722,1.7925200000000001,1.78987,1.7900933333333333,1.790205,1.7893750000000002,11192,2020-12-29 12:00:00
30,GBPSGD_i,1.79054,1.7894,1.7876400000000001,1.79264,1.79014,1.7898933333333336,1.7897700000000003,1.7900550000000002,14806,2020-12-29 16:00:00
31,GBPSGD_i,1.7893599999999998,1.7904200000000001,1.78841,1.79245,1.7904300000000002,1.7904266666666668,1.7904250000000002,1.7901600000000002,6016,2020-12-29 20:00:00
32,GBPSGD_i,1.78982,1.7936299999999998,1.78829,1.79389,1.79109,1.7919366666666665,1.79236,1.7914074999999998,7104,2020-12-30 00:00:00
33,GBPSGD_i,1.7936299999999998,1.79294,1.79091,1.7939,1.792405,1.7925833333333332,1.7926725,1.7928449999999998,9571,2020-12-30 04:00:00
34,GBPSGD_i,1.79294,1.79776,1.79048,1.7982200000000002,1.7943500000000001,1.795486666666667,1.7960550000000002,1.79485,13023,2020-12-30 08:00:00
35,GBPSGD_i,1.7978,1.79762,1.79636,1.8018999999999998,1.79913,1.7986266666666666,1.798375,1.7984200000000001,11305,2020-12-30 12:00:00
36,GBPSGD_i,1.79762,1.7981099999999999,1.79554,1.79972,1.7976299999999998,1.7977899999999998,1.7978699999999996,1.7977474999999998,15054,2020-12-30 16:00:00
37,GBPSGD_i,1.79807,1.80132,1.7980399999999999,1.80297,1.8005049999999998,1.8007766666666665,1.8009125,1.8000999999999998,4549,2020-12-30 20:00:00
38,GBPSGD_i,1.79852,1.8014700000000001,1.79586,1.80336,1.79961,1.80023,1.80054,1.7998025,6228,2020-12-31 00:00:00
39,GBPSGD_i,1.80149,1.79992,1.7970199999999998,1.80193,1.799475,1.7996233333333331,1.7996975,1.80009,8487,2020-12-31 04:00:00
40,GBPSGD_i,1.79992,1.80422,1.79931,1.80541,1.80236,1.8029799999999998,1.8032899999999998,1.802215,13408,2020-12-31 08:00:00
41,GBPSGD_i,1.80422,1.80126,1.79949,1.80715,1.80332,1.8026333333333333,1.80229,1.80303,12756,2020-12-31 12:00:00
42,GBPSGD_i,1.80126,1.8018100000000001,1.7994599999999998,1.80647,1.802965,1.80258,1.8023875,1.8022500000000001,15995,2020-12-31 16:00:00
43,GBPSGD_i,1.80168,1.80363,1.80168,1.80438,1.8030300000000001,1.80323,1.80333,1.8028425000000001,1119,2020-12-31 20:00:00
44,GBPSGD_i,1.79874,1.80376,1.79874,1.80564,1.80219,1.8027133333333332,1.802975,1.80172,7617,2021-01-04 00:00:00
45,GBPSGD_i,1.80376,1.8010000000000002,1.7999399999999999,1.80402,1.80198,1.8016533333333333,1.80149,1.80218,9108,2021-01-04 04:00:00
46,GBPSGD_i,1.80098,1.79875,1.7974299999999999,1.80309,1.80026,1.7997566666666664,1.799505,1.8000625,13395,2021-01-04 08:00:00
47,GBPSGD_i,1.79875,1.79389,1.7920500000000001,1.80207,1.79706,1.7960033333333334,1.7954750000000002,1.7966900000000001,14505,2021-01-04 12:00:00
48,GBPSGD_i,1.79383,1.79001,1.7875,1.79497,1.791235,1.7908266666666666,1.7906225,1.7915774999999998,22492,2021-01-04 16:00:00
49,GBPSGD_i,1.79001,1.7904,1.78732,1.7917100000000001,1.7895150000000002,1.7898100000000001,1.7899575,1.78986,7899,2021-01-04 20:00:00
50,GBPSGD_i,1.78677,1.78888,1.7864,1.79136,1.78888,1.78888,1.78888,1.7883525,7956,2021-01-05 00:00:00
51,GBPSGD_i,1.78885,1.79115,1.78818,1.79193,1.7900550000000002,1.7904200000000001,1.7906025,1.7900275,11987,2021-01-05 04:00:00
52,GBPSGD_i,1.79116,1.7885,1.78599,1.7927,1.789345,1.7890633333333332,1.7889225,1.7895875,16335,2021-01-05 08:00:00
53,GBPSGD_i,1.7885,1.7884799999999998,1.7871299999999999,1.79209,1.78961,1.789233333333333,1.7890449999999998,1.7890499999999998,14713,2021-01-05 12:00:00
54,GBPSGD_i,1.78851,1.79432,1.7882500000000001,1.79559,1.7919200000000002,1.79272,1.79312,1.7916675,19220,2021-01-05 16:00:00
55,GBPSGD_i,1.79432,1.79392,1.7919800000000001,1.79494,1.79346,1.7936133333333333,1.79369,1.79379,6489,2021-01-05 20:00:00
56,GBPSGD_i,1.7927300000000002,1.7921200000000002,1.79139,1.79514,1.7932649999999999,1.7928833333333334,1.7926925000000002,1.7928450000000002,11184,2021-01-06 00:00:00
57,GBPSGD_i,1.7921399999999998,1.7929599999999999,1.79181,1.7937400000000001,1.792775,1.7928366666666669,1.7928675,1.7926625,13515,2021-01-06 04:00:00
58,GBPSGD_i,1.79295,1.79468,1.79207,1.7972000000000001,1.794635,1.79465,1.7946575,1.7942250000000002,18130,2021-01-06 08:00:00
59,GBPSGD_i,1.7946499999999999,1.78715,1.78704,1.7976,1.7923200000000001,1.7905966666666668,1.7897350000000003,1.7916100000000001,17709,2021-01-06 12:00:00
60,GBPSGD_i,1.78715,1.7925,1.78463,1.7930700000000002,1.78885,1.790066666666667,1.7906750000000002,1.7893375000000002,24822,2021-01-06 16:00:00
61,GBPSGD_i,1.7925,1.79182,1.79135,1.7939,1.7926250000000001,1.7923566666666666,1.7922224999999998,1.7923925,13377,2021-01-06 20:00:00
62,GBPSGD_i,1.79172,1.79349,1.78892,1.79486,1.79189,1.7924233333333335,1.7926900000000001,1.7922475,7390,2021-01-07 00:00:00
63,GBPSGD_i,1.79349,1.7898,1.7891,1.79359,1.791345,1.79083,1.7905725000000001,1.791495,10509,2021-01-07 04:00:00
64,GBPSGD_i,1.78974,1.7959,1.78739,1.79745,1.79242,1.7935799999999997,1.7941599999999998,1.7926199999999999,17659,2021-01-07 08:00:00
65,GBPSGD_i,1.79589,1.79744,1.79491,1.80064,1.7977750000000001,1.7976633333333334,1.7976075,1.79722,18546,2021-01-07 12:00:00
66,GBPSGD_i,1.79732,1.79486,1.79274,1.7988499999999998,1.795795,1.7954833333333333,1.7953275,1.7959425,20862,2021-01-07 16:00:00
67,GBPSGD_i,1.79486,1.79522,1.7947899999999999,1.79728,1.7960349999999998,1.7957633333333334,1.7956275000000002,1.7955375,7218,2021-01-07 20:00:00
68,GBPSGD_i,1.79432,1.79609,1.79253,1.79837,1.79545,1.7956633333333334,1.79577,1.7953275,7762,2021-01-08 00:00:00
69,GBPSGD_i,1.7961399999999998,1.79623,1.7944900000000001,1.7970000000000002,1.7957450000000001,1.7959066666666665,1.7959874999999998,1.7959649999999998,10871,2021-01-08 04:00:00
70,GBPSGD_i,1.79623,1.79954,1.79572,1.80091,1.798315,1.7987233333333332,1.7989275,1.7980999999999998,18205,2021-01-08 08:00:00
71,GBPSGD_i,1.79956,1.79864,1.7967499999999998,1.80063,1.79869,1.7986733333333333,1.798665,1.798895,16491,2021-01-08 12:00:00
72,GBPSGD_i,1.79867,1.7982900000000002,1.79416,1.80035,1.7972549999999998,1.7975999999999999,1.7977724999999998,1.7978674999999997,25551,2021-01-08 16:00:00
73,GBPSGD_i,1.79823,1.79482,1.79223,1.7989899999999999,1.79561,1.7953466666666664,1.7952149999999998,1.7960675,10312,2021-01-08 20:00:00
74,GBPSGD_i,1.7939699999999998,1.795,1.79269,1.79597,1.79433,1.7945533333333332,1.794665,1.7944075,6467,2021-01-11 00:00:00
75,GBPSGD_i,1.795,1.79478,1.79474,1.79678,1.79576,1.7954333333333334,1.7952700000000001,1.795325,8801,2021-01-11 04:00:00
76,GBPSGD_i,1.79478,1.79274,1.7919399999999999,1.7954400000000001,1.79369,1.7933733333333333,1.793215,1.793725,14474,2021-01-11 08:00:00
77,GBPSGD_i,1.79274,1.79155,1.78964,1.79396,1.7917999999999998,1.7917166666666666,1.791675,1.7919725,13538,2021-01-11 12:00:00
78,GBPSGD_i,1.79155,1.7967300000000002,1.79052,1.79701,1.793765,1.7947533333333334,1.7952475,1.7939525,19094,2021-01-11 16:00:00
79,GBPSGD_i,1.79671,1.79692,1.7961200000000002,1.79908,1.7976,1.7973733333333335,1.79726,1.7972075,4693,2021-01-11 20:00:00
80,GBPSGD_i,1.79592,1.79757,1.79206,1.79809,1.795075,1.7959066666666665,1.7963225,1.79591,6619,2021-01-12 00:00:00
81,GBPSGD_i,1.79757,1.79972,1.7971599999999999,1.80016,1.79866,1.7990133333333331,1.7991899999999998,1.7986524999999998,6758,2021-01-12 04:00:00
82,GBPSGD_i,1.79972,1.80454,1.79881,1.80512,1.801965,1.8028233333333334,1.8032525000000001,1.8020475,14393,2021-01-12 08:00:00
83,GBPSGD_i,1.80453,1.8038699999999999,1.80182,1.80506,1.8034400000000002,1.8035833333333333,1.803655,1.80382,14565,2021-01-12 12:00:00
84,GBPSGD_i,1.8038699999999999,1.80552,1.80347,1.80826,1.8058649999999998,1.8057499999999997,1.8056924999999997,1.8052799999999998,15615,2021-01-12 16:00:00
85,GBPSGD_i,1.8054999999999999,1.80682,1.80498,1.80842,1.8067,1.8067400000000002,1.8067600000000001,1.8064300000000002,6370,2021-01-12 20:00:00
86,GBPSGD_i,1.80472,1.80681,1.80372,1.80864,1.80618,1.8063899999999997,1.806495,1.8059724999999998,4826,2021-01-13 00:00:00
87,GBPSGD_i,1.80681,1.80772,1.80667,1.8101099999999999,1.80839,1.8081666666666667,1.808055,1.8078275000000001,7036,2021-01-13 04:00:00
88,GBPSGD_i,1.80772,1.81175,1.80687,1.81311,1.80999,1.8105766666666667,1.81087,1.8098625,11724,2021-01-13 08:00:00
89,GBPSGD_i,1.8117299999999998,1.8123200000000002,1.80919,1.8130600000000001,1.811125,1.8115233333333336,1.8117225000000001,1.8115750000000002,13070,2021-01-13 12:00:00
90,GBPSGD_i,1.8123200000000002,1.80675,1.80495,1.8123200000000002,1.8086350000000002,1.8080066666666668,1.8076925000000001,1.809085,16171,2021-01-13 16:00:00
91,GBPSGD_i,1.80675,1.80792,1.8054999999999999,1.80937,1.807435,1.8075966666666667,1.8076775,1.807385,4796,2021-01-13 20:00:00
92,GBPSGD_i,1.80721,1.80713,1.80316,1.80952,1.80634,1.8066033333333333,1.806735,1.8067549999999999,4917,2021-01-14 00:00:00
93,GBPSGD_i,1.8071700000000002,1.80792,1.80573,1.81036,1.808045,1.8080033333333334,1.8079825,1.807795,10501,2021-01-14 04:00:00
94,GBPSGD_i,1.80792,1.8071700000000002,1.80633,1.8124500000000001,1.80939,1.80865,1.80828,1.8084675000000001,13316,2021-01-14 08:00:00
95,GBPSGD_i,1.80716,1.80729,1.8061099999999999,1.80941,1.80776,1.8076033333333335,1.807525,1.8074925,12421,2021-01-14 12:00:00
96,GBPSGD_i,1.80727,1.81014,1.8068300000000002,1.81264,1.809735,1.80987,1.8099375000000002,1.80922,15623,2021-01-14 16:00:00
97,GBPSGD_i,1.81014,1.81141,1.80881,1.81273,1.81077,1.8109833333333334,1.81109,1.8107725000000001,8468,2021-01-14 20:00:00
98,GBPSGD_i,1.80972,1.8121,1.80857,1.81227,1.8104200000000001,1.81098,1.81126,1.8106650000000002,5529,2021-01-15 00:00:00
99,GBPSGD_i,1.81211,1.81213,1.81125,1.81331,1.81228,1.8122299999999998,1.8122049999999998,1.8121999999999998,7175,2021-01-15 04:00:00
100,GBPSGD_i,1.81213,1.80914,1.8089499999999998,1.81237,1.81066,1.8101533333333333,1.8099,1.8106475,13178,2021-01-15 08:00:00
101,GBPSGD_i,1.8091300000000001,1.8069899999999999,1.8066900000000001,1.81148,1.809085,1.8083866666666666,1.8080375,1.8085725,14729,2021-01-15 12:00:00
102,GBPSGD_i,1.80697,1.80708,1.80406,1.8080500000000002,1.8060550000000002,1.8063966666666669,1.8065675,1.80654,18740,2021-01-15 16:00:00
103,GBPSGD_i,1.80701,1.80724,1.80451,1.80748,1.805995,1.8064099999999998,1.8066175,1.80656,4960,2021-01-15 20:00:00
104,GBPSGD_i,1.80362,1.80575,1.80158,1.80776,1.80467,1.8050300000000001,1.80521,1.8046775,6535,2021-01-18 00:00:00
105,GBPSGD_i,1.80575,1.80614,1.80506,1.8074400000000002,1.8062500000000001,1.8062133333333332,1.806195,1.8060975,7593,2021-01-18 04:00:00
106,GBPSGD_i,1.80614,1.8016299999999998,1.8011,1.80637,1.803735,1.8030333333333335,1.8026825,1.8038100000000001,11494,2021-01-18 08:00:00
107,GBPSGD_i,1.80166,1.80324,1.80124,1.80521,1.8032249999999999,1.8032299999999999,1.8032324999999998,1.8028374999999999,9380,2021-01-18 12:00:00
108,GBPSGD_i,1.80324,1.80596,1.80187,1.80654,1.804205,1.80479,1.8050825,1.8044025,7654,2021-01-18 16:00:00
109,GBPSGD_i,1.80596,1.80612,1.80515,1.80763,1.80639,1.8063,1.806255,1.806215,6246,2021-01-18 20:00:00
110,GBPSGD_i,1.80586,1.8064900000000002,1.80227,1.80823,1.80525,1.8056633333333334,1.80587,1.8057125,6126,2021-01-19 00:00:00
111,GBPSGD_i,1.80652,1.8081,1.80578,1.80894,1.80736,1.8076066666666666,1.8077299999999998,1.807335,7367,2021-01-19 04:00:00
112,GBPSGD_i,1.80812,1.8071899999999999,1.80535,1.80872,1.807035,1.8070866666666667,1.8071125000000001,1.807345,10874,2021-01-19 08:00:00
113,GBPSGD_i,1.8071899999999999,1.8068,1.80607,1.80884,1.807455,1.8072366666666666,1.8071275,1.8072249999999999,10585,2021-01-19 12:00:00
114,GBPSGD_i,1.8068300000000002,1.8093,1.80627,1.80995,1.80811,1.808506666666667,1.8087050000000002,1.8080875,12670,2021-01-19 16:00:00
115,GBPSGD_i,1.80931,1.81052,1.8089,1.8121,1.8105,1.8105066666666667,1.8105099999999998,1.8102075,4990,2021-01-19 20:00:00
116,GBPSGD_i,1.80842,1.80921,1.8067600000000001,1.81121,1.808985,1.80906,1.8090975,1.8089,5964,2021-01-20 00:00:00
117,GBPSGD_i,1.80922,1.8083,1.80779,1.80985,1.8088199999999999,1.8086466666666665,1.80856,1.80879,6775,2021-01-20 04:00:00
118,GBPSGD_i,1.8083,1.81328,1.80576,1.81551,1.810635,1.8115166666666667,1.8119574999999999,1.8107125,11755,2021-01-20 08:00:00
119,GBPSGD_i,1.81333,1.8113700000000001,1.81033,1.81696,1.813645,1.8128866666666668,1.8125075000000002,1.8129975000000003,12974,2021-01-20 12:00:00
120,GBPSGD_i,1.8113700000000001,1.80687,1.80413,1.81213,1.80813,1.8077100000000002,1.8075,1.8086250000000001,15409,2021-01-20 16:00:00
121,GBPSGD_i,1.8068300000000002,1.80822,1.8059699999999999,1.80948,1.807725,1.8078899999999998,1.8079725,1.8076249999999998,4413,2021-01-20 20:00:00
122,GBPSGD_i,1.80762,1.80905,1.8054700000000001,1.81048,1.807975,1.8083333333333336,1.8085125000000002,1.8081550000000002,5934,2021-01-21 00:00:00
123,GBPSGD_i,1.80905,1.81023,1.80887,1.8111899999999999,1.8100299999999998,1.8100966666666665,1.8101299999999998,1.8098349999999999,5865,2021-01-21 04:00:00
124,GBPSGD_i,1.81023,1.8152,1.81007,1.81739,1.81373,1.81422,1.814465,1.8132225,11852,2021-01-21 08:00:00
125,GBPSGD_i,1.8151899999999999,1.8130199999999999,1.81093,1.81567,1.8133,1.8132066666666666,1.8131599999999999,1.8137024999999998,14077,2021-01-21 12:00:00
126,GBPSGD_i,1.8130199999999999,1.81294,1.81265,1.81551,1.8140800000000001,1.8137,1.8135100000000002,1.81353,15142,2021-01-21 16:00:00
127,GBPSGD_i,1.8129,1.81446,1.81177,1.8159,1.813835,1.8140433333333335,1.8141475000000002,1.8137575000000001,6045,2021-01-21 20:00:00
128,GBPSGD_i,1.81396,1.81402,1.81324,1.81576,1.8145,1.8143399999999998,1.81426,1.8142449999999999,5571,2021-01-22 00:00:00
129,GBPSGD_i,1.81403,1.81407,1.81288,1.81623,1.814555,1.8143933333333333,1.8143125,1.8143025,5491,2021-01-22 04:00:00
130,GBPSGD_i,1.81407,1.81166,1.80969,1.81547,1.81258,1.8122733333333334,1.81212,1.8127225,12589,2021-01-22 08:00:00
131,GBPSGD_i,1.81166,1.81116,1.8098100000000001,1.8139699999999999,1.81189,1.8116466666666666,1.811525,1.81165,11053,2021-01-22 12:00:00
132,GBPSGD_i,1.81117,1.81547,1.8096299999999998,1.8155700000000001,1.8126,1.8135566666666667,1.814035,1.81296,12660,2021-01-22 16:00:00
133,GBPSGD_i,1.81547,1.81697,1.81156,1.81806,1.81481,1.81553,1.81589,1.815515,4402,2021-01-22 20:00:00
134,GBPSGD_i,1.8106200000000001,1.81464,1.8094700000000001,1.8176,1.8135350000000001,1.8139033333333334,1.8140875,1.8130825000000002,5240,2021-01-25 00:00:00
135,GBPSGD_i,1.8146499999999999,1.8163,1.81429,1.81731,1.8157999999999999,1.8159666666666665,1.81605,1.8156374999999998,6019,2021-01-25 04:00:00
136,GBPSGD_i,1.8163,1.81312,1.81196,1.81779,1.814875,1.81429,1.8139975000000002,1.8147925,11529,2021-01-25 08:00:00
137,GBPSGD_i,1.81308,1.8141,1.81243,1.8151000000000002,1.813765,1.8138766666666666,1.8139325,1.8136775,10807,2021-01-25 12:00:00
138,GBPSGD_i,1.8141,1.81317,1.81193,1.81521,1.81357,1.8134366666666668,1.81337,1.8136025,18544,2021-01-25 16:00:00
139,GBPSGD_i,1.81312,1.8136299999999999,1.8119,1.81495,1.813425,1.8134933333333334,1.8135275,1.8134000000000001,5674,2021-01-25 20:00:00
140,GBPSGD_i,1.81312,1.81201,1.8113299999999999,1.81498,1.813155,1.8127733333333333,1.8125825,1.8128600000000001,4022,2021-01-26 00:00:00
141,GBPSGD_i,1.81203,1.81211,1.81106,1.81341,1.8122349999999998,1.812193333333333,1.8121725,1.8121524999999998,6113,2021-01-26 04:00:00
142,GBPSGD_i,1.81211,1.8117299999999998,1.80779,1.8124,1.810095,1.81064,1.8109125,1.8110075,12719,2021-01-26 08:00:00
143,GBPSGD_i,1.8117299999999998,1.8143099999999999,1.80982,1.81534,1.81258,1.8131566666666667,1.813445,1.8128,12755,2021-01-26 12:00:00
144,GBPSGD_i,1.8143099999999999,1.81799,1.81429,1.81873,1.81651,1.8170033333333333,1.81725,1.81633,12848,2021-01-26 16:00:00
145,GBPSGD_i,1.81799,1.81775,1.8168,1.8198400000000001,1.81832,1.81813,1.818035,1.818095,3973,2021-01-26 20:00:00
146,GBPSGD_i,1.81742,1.81766,1.81578,1.82005,1.817915,1.81783,1.8177875000000001,1.8177275000000002,5317,2021-01-27 00:00:00
147,GBPSGD_i,1.81766,1.81857,1.81699,1.81969,1.81834,1.8184166666666668,1.8184550000000002,1.8182275,5627,2021-01-27 04:00:00
148,GBPSGD_i,1.81857,1.81976,1.81792,1.82157,1.819745,1.81975,1.8197524999999999,1.819455,12007,2021-01-27 08:00:00
149,GBPSGD_i,1.81975,1.81737,1.81613,1.82057,1.8183500000000001,1.8180233333333333,1.81786,1.818455,14475,2021-01-27 12:00:00
150,GBPSGD_i,1.81739,1.81874,1.81622,1.81994,1.81808,1.8183,1.81841,1.8180725,21588,2021-01-27 16:00:00
151,GBPSGD_i,1.8187,1.81757,1.81619,1.8211,1.818645,1.8182866666666666,1.8181075,1.81839,15533,2021-01-27 20:00:00
152,GBPSGD_i,1.8147199999999999,1.8176700000000001,1.81216,1.81852,1.81534,1.8161166666666666,1.8165049999999998,1.8157674999999998,9366,2021-01-28 00:00:00
153,GBPSGD_i,1.8176700000000001,1.81948,1.81696,1.8195999999999999,1.81828,1.8186799999999999,1.81888,1.8184274999999999,9261,2021-01-28 04:00:00
154,GBPSGD_i,1.8194599999999999,1.8167200000000001,1.81566,1.8218299999999998,1.8187449999999998,1.8180699999999999,1.8177325,1.8184174999999998,16134,2021-01-28 08:00:00
155,GBPSGD_i,1.8167200000000001,1.81823,1.81494,1.81921,1.817075,1.8174599999999999,1.8176525,1.817275,16488,2021-01-28 12:00:00
156,GBPSGD_i,1.81823,1.82195,1.8180800000000001,1.82331,1.8206950000000002,1.8211133333333336,1.8213225000000002,1.8203925,18545,2021-01-28 16:00:00
157,GBPSGD_i,1.82191,1.8224900000000002,1.82176,1.82378,1.82277,1.822676666666667,1.8226300000000002,1.8224850000000001,7800,2021-01-28 20:00:00
158,GBPSGD_i,1.81992,1.8230300000000002,1.8176999999999999,1.8235000000000001,1.8206,1.8214100000000002,1.8218150000000002,1.8210375,7016,2021-01-29 00:00:00
159,GBPSGD_i,1.823,1.8231199999999999,1.822,1.82375,1.822875,1.8229566666666666,1.8229975,1.8229674999999999,10282,2021-01-29 04:00:00
160,GBPSGD_i,1.8231199999999999,1.8163,1.8155999999999999,1.8237100000000002,1.819655,1.8185366666666667,1.8179775,1.8196824999999999,17708,2021-01-29 08:00:00
161,GBPSGD_i,1.81629,1.8216,1.81515,1.8229899999999999,1.81907,1.8199133333333333,1.820335,1.8190075,19875,2021-01-29 12:00:00
162,GBPSGD_i,1.8216,1.82006,1.81769,1.8223099999999999,1.8199999999999998,1.8200199999999997,1.8200299999999998,1.820415,23416,2021-01-29 16:00:00
163,GBPSGD_i,1.82006,1.81927,1.81664,1.82094,1.81879,1.8189499999999998,1.8190299999999997,1.8192274999999998,12946,2021-01-29 20:00:00
164,GBPSGD_i,1.81684,1.8228900000000001,1.81684,1.82368,1.82026,1.8211366666666666,1.821575,1.8200625,9373,2021-02-01 00:00:00
165,GBPSGD_i,1.82286,1.82524,1.82256,1.82616,1.82436,1.8246533333333332,1.8248,1.824205,9179,2021-02-01 04:00:00
166,GBPSGD_i,1.82524,1.82516,1.8236599999999998,1.82795,1.825805,1.82559,1.8254825000000001,1.8255025,16016,2021-02-01 08:00:00
167,GBPSGD_i,1.82516,1.82054,1.82016,1.8255400000000002,1.82285,1.82208,1.821695,1.8228499999999999,16530,2021-02-01 12:00:00
168,GBPSGD_i,1.82057,1.82062,1.8182,1.8223500000000001,1.820275,1.82039,1.8204475,1.820435,16973,2021-02-01 16:00:00
169,GBPSGD_i,1.8205900000000002,1.81954,1.81818,1.82149,1.8198349999999999,1.8197366666666666,1.8196875,1.81995,7612,2021-02-01 20:00:00
170,GBPSGD_i,1.8172199999999998,1.82016,1.81515,1.82161,1.8183799999999999,1.8189733333333333,1.81927,1.818535,8228,2021-02-02 00:00:00
171,GBPSGD_i,1.8201800000000001,1.81969,1.81943,1.82178,1.820605,1.8203000000000003,1.8201475,1.8202700000000003,6844,2021-02-02 04:00:00
172,GBPSGD_i,1.8197,1.8199999999999998,1.81921,1.82211,1.82066,1.8204399999999998,1.8203299999999998,1.820255,12091,2021-02-02 08:00:00
173,GBPSGD_i,1.8199999999999998,1.8178,1.81717,1.82118,1.819175,1.8187166666666668,1.8184875,1.8190374999999999,13949,2021-02-02 12:00:00
174,GBPSGD_i,1.8178,1.81836,1.81375,1.81874,1.8162449999999999,1.81695,1.8173025,1.8171625,16323,2021-02-02 16:00:00
175,GBPSGD_i,1.81834,1.81882,1.8172700000000002,1.81977,1.8185200000000001,1.8186200000000001,1.81867,1.81855,5923,2021-02-02 20:00:00
176,GBPSGD_i,1.81832,1.8191899999999999,1.81514,1.82005,1.8175949999999998,1.8181266666666664,1.8183924999999999,1.8181749999999999,5553,2021-02-03 00:00:00
177,GBPSGD_i,1.8191899999999999,1.8174000000000001,1.81724,1.82004,1.81864,1.8182266666666667,1.81802,1.8184675,5624,2021-02-03 04:00:00
178,GBPSGD_i,1.8174000000000001,1.8167900000000001,1.81581,1.82066,1.818235,1.8177533333333333,1.8175125,1.817665,12263,2021-02-03 08:00:00
179,GBPSGD_i,1.81685,1.8175,1.81468,1.81784,1.81626,1.8166733333333334,1.81688,1.8167175000000002,12147,2021-02-03 12:00:00
180,GBPSGD_i,1.81746,1.81845,1.8162,1.81988,1.8180399999999999,1.8181766666666668,1.8182450000000001,1.8179975000000002,13798,2021-02-03 16:00:00
181,GBPSGD_i,1.81845,1.81704,1.81543,1.81856,1.816995,1.8170099999999998,1.8170175,1.81737,5434,2021-02-03 20:00:00
182,GBPSGD_i,1.81572,1.81524,1.8146,1.81796,1.81628,1.8159333333333334,1.81576,1.81588,4912,2021-02-04 00:00:00
183,GBPSGD_i,1.81524,1.8141,1.81321,1.81784,1.815525,1.81505,1.8148125,1.8150975,7928,2021-02-04 04:00:00
184,GBPSGD_i,1.8141,1.81216,1.8104900000000002,1.81615,1.81332,1.8129333333333335,1.8127400000000002,1.813225,12604,2021-02-04 08:00:00
185,GBPSGD_i,1.81215,1.82673,1.81122,1.82876,1.81999,1.8222366666666667,1.82336,1.819715,16493,2021-02-04 12:00:00
186,GBPSGD_i,1.8267799999999998,1.82587,1.82439,1.82752,1.825955,1.8259266666666667,1.8259125,1.82614,11683,2021-02-04 16:00:00
187,GBPSGD_i,1.82584,1.82633,1.8248199999999999,1.82774,1.82628,1.8262966666666667,1.826305,1.8261824999999998,4472,2021-02-04 20:00:00
188,GBPSGD_i,1.82322,1.8281800000000001,1.8218800000000002,1.82916,1.82552,1.8264066666666665,1.8268499999999999,1.82561,6028,2021-02-05 00:00:00
189,GBPSGD_i,1.8281800000000001,1.8289,1.8277700000000001,1.83012,1.828945,1.82893,1.8289225,1.8287425000000002,6385,2021-02-05 04:00:00
190,GBPSGD_i,1.8289,1.82927,1.82799,1.83117,1.82958,1.8294766666666666,1.829425,1.8293325,9084,2021-02-05 08:00:00
191,GBPSGD_i,1.82927,1.83074,1.82812,1.83138,1.82975,1.83008,1.8302450000000001,1.8298775,12454,2021-02-05 12:00:00
192,GBPSGD_i,1.83073,1.83045,1.82851,1.8323,1.830405,1.8304200000000002,1.8304275,1.8304975,14250,2021-02-05 16:00:00
193,GBPSGD_i,1.8304399999999998,1.83127,1.8288600000000002,1.8320699999999999,1.830465,1.8307333333333335,1.8308675,1.83066,4319,2021-02-05 20:00:00
194,GBPSGD_i,1.82732,1.8292199999999998,1.82666,1.83185,1.8292549999999999,1.829243333333333,1.8292374999999996,1.8287624999999998,9402,2021-02-08 00:00:00
195,GBPSGD_i,1.82926,1.82921,1.82903,1.8311199999999999,1.830075,1.8297866666666665,1.8296424999999998,1.8296549999999998,6006,2021-02-08 04:00:00
196,GBPSGD_i,1.8292199999999998,1.82869,1.82867,1.8313700000000002,1.8300200000000002,1.8295766666666669,1.829355,1.8294875,7705,2021-02-08 08:00:00
