,NZDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1574,NZDCHF_i,0.62628,0.62647,0.62443,0.62669,0.62556,0.6258633333333333,0.626015,0.6259675,2778,2021-12-27 00:00:00
1575,NZDCHF_i,0.62647,0.62633,0.62632,0.62737,0.626845,0.6266733333333333,0.6265875000000001,0.6266225,1595,2021-12-27 04:00:00
1576,NZDCHF_i,0.62633,0.62448,0.62387,0.62642,0.6251450000000001,0.6249233333333334,0.6248125000000001,0.625275,4428,2021-12-27 08:00:00
1577,NZDCHF_i,0.62448,0.62554,0.62352,0.62561,0.624565,0.6248900000000001,0.6250525,0.6247875,5266,2021-12-27 12:00:00
1578,NZDCHF_i,0.62553,0.62471,0.62421,0.62582,0.6250150000000001,0.6249133333333333,0.6248625,0.6250675,6627,2021-12-27 16:00:00
1579,NZDCHF_i,0.6247,0.62505,0.62405,0.62559,0.6248199999999999,0.6248966666666665,0.6249349999999999,0.6248475,3439,2021-12-27 20:00:00
1580,NZDCHF_i,0.62462,0.62467,0.62368,0.62509,0.624385,0.62448,0.6245275,0.6245149999999999,2362,2021-12-28 00:00:00
1581,NZDCHF_i,0.62467,0.62503,0.62427,0.62523,0.6247499999999999,0.6248433333333333,0.62489,0.6247999999999999,2374,2021-12-28 04:00:00
1582,NZDCHF_i,0.62504,0.62424,0.62392,0.62546,0.62469,0.62454,0.6244649999999999,0.624665,4908,2021-12-28 08:00:00
1583,NZDCHF_i,0.62425,0.62495,0.62371,0.62547,0.62459,0.62471,0.62477,0.624595,5663,2021-12-28 12:00:00
1584,NZDCHF_i,0.62495,0.62275,0.6226,0.62539,0.6239950000000001,0.62358,0.6233725,0.6239225,8604,2021-12-28 16:00:00
1585,NZDCHF_i,0.62275,0.62361,0.62258,0.62431,0.623445,0.6235,0.6235275,0.6233125,4676,2021-12-28 20:00:00
1586,NZDCHF_i,0.62361,0.62316,0.62245,0.62431,0.62338,0.6233066666666667,0.62327,0.6233825,3257,2021-12-29 00:00:00
1587,NZDCHF_i,0.62317,0.62355,0.62303,0.62445,0.62374,0.6236766666666667,0.623645,0.62355,3351,2021-12-29 04:00:00
1588,NZDCHF_i,0.62356,0.62395,0.62278,0.62462,0.6236999999999999,0.6237833333333332,0.623825,0.6237275,5867,2021-12-29 08:00:00
1589,NZDCHF_i,0.62393,0.62391,0.62373,0.62482,0.624275,0.6241533333333333,0.6240924999999999,0.6240975,7152,2021-12-29 12:00:00
1590,NZDCHF_i,0.62397,0.62475,0.62299,0.62489,0.6239399999999999,0.62421,0.624345,0.62415,10642,2021-12-29 16:00:00
1591,NZDCHF_i,0.62473,0.62372,0.62308,0.6252,0.6241399999999999,0.624,0.62393,0.6241825,4568,2021-12-29 20:00:00
1592,NZDCHF_i,0.62372,0.62618,0.62361,0.62621,0.6249100000000001,0.6253333333333334,0.625545,0.62493,2815,2021-12-30 00:00:00
1593,NZDCHF_i,0.62616,0.62578,0.62556,0.62653,0.626045,0.6259566666666666,0.6259125,0.6260075,2729,2021-12-30 04:00:00
1594,NZDCHF_i,0.62578,0.62603,0.62491,0.6265,0.625705,0.6258133333333333,0.6258675,0.625805,6336,2021-12-30 08:00:00
1595,NZDCHF_i,0.62603,0.62586,0.62515,0.62668,0.625915,0.6258966666666667,0.6258874999999999,0.62593,7926,2021-12-30 12:00:00
1596,NZDCHF_i,0.62585,0.62412,0.62404,0.62614,0.62509,0.6247666666666667,0.6246050000000001,0.6250375,8693,2021-12-30 16:00:00
1597,NZDCHF_i,0.6241,0.62368,0.62324,0.62488,0.6240600000000001,0.6239333333333333,0.62387,0.6239750000000001,3652,2021-12-30 20:00:00
1598,NZDCHF_i,0.62368,0.62425,0.6223,0.62438,0.62334,0.6236433333333333,0.623795,0.6236524999999999,3172,2021-12-31 00:00:00
1599,NZDCHF_i,0.62425,0.62425,0.62319,0.62426,0.6237250000000001,0.6239,0.6239875,0.6239875,2626,2021-12-31 04:00:00
1600,NZDCHF_i,0.62425,0.62404,0.62388,0.62468,0.62428,0.6242,0.6241599999999999,0.6242125,5229,2021-12-31 08:00:00
1601,NZDCHF_i,0.62404,0.62286,0.62222,0.62438,0.6233,0.6231533333333333,0.62308,0.623375,8631,2021-12-31 12:00:00
1602,NZDCHF_i,0.62288,0.62407,0.62245,0.6246,0.623525,0.6237066666666666,0.6237975,0.6234999999999999,11581,2021-12-31 16:00:00
1603,NZDCHF_i,0.62409,0.62399,0.62343,0.62422,0.6238250000000001,0.6238800000000001,0.6239075000000001,0.6239325,679,2021-12-31 20:00:00
1604,NZDCHF_i,0.62358,0.62406,0.62185,0.6259,0.623875,0.6239366666666667,0.6239675,0.6238475,2420,2022-01-03 00:00:00
1605,NZDCHF_i,0.62406,0.62451,0.6238,0.62474,0.62427,0.6243500000000001,0.62439,0.6242775,2383,2022-01-03 04:00:00
1606,NZDCHF_i,0.6245,0.62277,0.62265,0.62538,0.624015,0.6236,0.6233925,0.6238250000000001,5982,2022-01-03 08:00:00
1607,NZDCHF_i,0.62276,0.62219,0.62188,0.62358,0.62273,0.62255,0.62246,0.6226025,8564,2022-01-03 12:00:00
1608,NZDCHF_i,0.62217,0.62393,0.62183,0.624,0.622915,0.6232533333333333,0.6234225,0.6229825,12177,2022-01-03 16:00:00
1609,NZDCHF_i,0.62387,0.62293,0.62267,0.62418,0.6234249999999999,0.6232599999999999,0.6231774999999999,0.6234124999999999,4597,2022-01-03 20:00:00
1610,NZDCHF_i,0.6232,0.62276,0.62122,0.62399,0.6226050000000001,0.6226566666666667,0.6226825,0.6227925000000001,3021,2022-01-04 00:00:00
1611,NZDCHF_i,0.62277,0.6237,0.62238,0.62405,0.6232150000000001,0.6233766666666667,0.6234575,0.623225,3564,2022-01-04 04:00:00
1612,NZDCHF_i,0.6237,0.62362,0.62297,0.62413,0.62355,0.6235733333333333,0.623585,0.623605,6368,2022-01-04 08:00:00
1613,NZDCHF_i,0.62361,0.62193,0.62082,0.62376,0.62229,0.62217,0.6221099999999999,0.62253,8768,2022-01-04 12:00:00
1614,NZDCHF_i,0.62193,0.62319,0.62157,0.62374,0.622655,0.6228333333333333,0.6229225,0.6226075,10739,2022-01-04 16:00:00
1615,NZDCHF_i,0.62288,0.62321,0.62274,0.6242,0.62347,0.6233833333333333,0.62334,0.6232575,4808,2022-01-04 20:00:00
1616,NZDCHF_i,0.62321,0.62351,0.62167,0.62474,0.623205,0.6233066666666667,0.6233575,0.6232825,2827,2022-01-05 00:00:00
1617,NZDCHF_i,0.62351,0.62294,0.62261,0.62365,0.62313,0.6230666666666667,0.623035,0.6231774999999999,3165,2022-01-05 04:00:00
1618,NZDCHF_i,0.62294,0.62329,0.62128,0.62345,0.6223650000000001,0.6226733333333333,0.6228275,0.6227400000000001,6648,2022-01-05 08:00:00
1619,NZDCHF_i,0.62329,0.62435,0.62273,0.62493,0.62383,0.6240033333333334,0.62409,0.623825,9363,2022-01-05 12:00:00
1620,NZDCHF_i,0.62435,0.62559,0.62412,0.62559,0.6248549999999999,0.6250999999999999,0.6252224999999999,0.6249125,9513,2022-01-05 16:00:00
1621,NZDCHF_i,0.62558,0.62267,0.62267,0.62559,0.62413,0.6236433333333333,0.6234,0.6241275,9713,2022-01-05 20:00:00
1622,NZDCHF_i,0.62205,0.62265,0.62187,0.6234,0.622635,0.6226400000000001,0.6226425000000001,0.6224925000000001,3310,2022-01-06 00:00:00
1623,NZDCHF_i,0.62266,0.61965,0.61943,0.62266,0.6210450000000001,0.62058,0.6203475,0.6211,5087,2022-01-06 04:00:00
1624,NZDCHF_i,0.61967,0.61956,0.61879,0.62006,0.6194249999999999,0.6194699999999999,0.6194924999999999,0.61952,9049,2022-01-06 08:00:00
1625,NZDCHF_i,0.61956,0.61943,0.61938,0.62154,0.62046,0.6201166666666666,0.619945,0.6199775,10726,2022-01-06 12:00:00
1626,NZDCHF_i,0.61943,0.6211,0.61808,0.62135,0.619715,0.6201766666666667,0.6204075,0.61999,13217,2022-01-06 16:00:00
1627,NZDCHF_i,0.62095,0.62125,0.61963,0.62194,0.620785,0.62094,0.6210175,0.6209425000000001,6040,2022-01-06 20:00:00
1628,NZDCHF_i,0.62077,0.62178,0.62055,0.62191,0.62123,0.6214133333333333,0.621505,0.6212525,2893,2022-01-07 00:00:00
1629,NZDCHF_i,0.62178,0.62194,0.62119,0.62227,0.62173,0.6218,0.621835,0.6217950000000001,3141,2022-01-07 04:00:00
1630,NZDCHF_i,0.62194,0.62177,0.62062,0.62224,0.6214299999999999,0.6215433333333333,0.6216,0.6216425,6480,2022-01-07 08:00:00
1631,NZDCHF_i,0.62177,0.6219,0.62136,0.62341,0.622385,0.6222233333333334,0.6221425,0.62211,9878,2022-01-07 12:00:00
1632,NZDCHF_i,0.62188,0.62205,0.62101,0.62319,0.6221,0.6220833333333333,0.6220749999999999,0.6220325,13284,2022-01-07 16:00:00
1633,NZDCHF_i,0.62207,0.62203,0.62174,0.62261,0.6221749999999999,0.6221266666666666,0.6221025,0.6221125,4089,2022-01-07 20:00:00
1634,NZDCHF_i,0.62141,0.62264,0.62106,0.62288,0.6219699999999999,0.6221933333333333,0.622305,0.6219975,3768,2022-01-10 00:00:00
1635,NZDCHF_i,0.62264,0.62297,0.62262,0.62336,0.6229899999999999,0.6229833333333333,0.62298,0.6228975,3455,2022-01-10 04:00:00
1636,NZDCHF_i,0.62297,0.62333,0.62208,0.62421,0.6231450000000001,0.6232066666666668,0.6232375000000001,0.6231475000000001,8980,2022-01-10 08:00:00
1637,NZDCHF_i,0.62332,0.62405,0.62303,0.6245,0.623765,0.62386,0.6239075000000001,0.623725,10546,2022-01-10 12:00:00
1638,NZDCHF_i,0.62407,0.6249,0.62313,0.6251,0.624115,0.6243766666666667,0.6245075,0.6243,14061,2022-01-10 16:00:00
1639,NZDCHF_i,0.6249,0.62656,0.62471,0.62694,0.6258250000000001,0.62607,0.6261925,0.6257775000000001,6744,2022-01-10 20:00:00
1640,NZDCHF_i,0.62653,0.62637,0.62555,0.62764,0.626595,0.6265200000000001,0.6264825,0.6265225000000001,3792,2022-01-11 00:00:00
1641,NZDCHF_i,0.62637,0.62697,0.62633,0.62741,0.62687,0.6269033333333334,0.62692,0.62677,3531,2022-01-11 04:00:00
1642,NZDCHF_i,0.62697,0.62732,0.62557,0.62747,0.62652,0.6267866666666667,0.62692,0.6268325,9079,2022-01-11 08:00:00
1643,NZDCHF_i,0.62732,0.62574,0.62556,0.62767,0.6266149999999999,0.6263233333333332,0.6261774999999999,0.6265725,9544,2022-01-11 12:00:00
1644,NZDCHF_i,0.62574,0.62609,0.62462,0.62628,0.62545,0.6256633333333333,0.6257699999999999,0.6256824999999999,13936,2022-01-11 16:00:00
1645,NZDCHF_i,0.62611,0.6261,0.62446,0.62715,0.625805,0.6259033333333334,0.6259525,0.625955,5294,2022-01-11 20:00:00
1646,NZDCHF_i,0.6261,0.62621,0.6256,0.62688,0.62624,0.6262300000000001,0.626225,0.6261975000000001,2905,2022-01-12 00:00:00
1647,NZDCHF_i,0.62623,0.6271,0.62606,0.62711,0.626585,0.6267566666666666,0.6268425,0.626625,3352,2022-01-12 04:00:00
1648,NZDCHF_i,0.62708,0.626,0.62549,0.62757,0.62653,0.6263533333333333,0.626265,0.626535,7816,2022-01-12 08:00:00
1649,NZDCHF_i,0.626,0.62583,0.62459,0.62627,0.6254299999999999,0.6255633333333334,0.62563,0.6256725,10926,2022-01-12 12:00:00
1650,NZDCHF_i,0.62581,0.62537,0.6248,0.62773,0.6262650000000001,0.6259666666666667,0.6258175,0.6259275,14904,2022-01-12 16:00:00
1651,NZDCHF_i,0.62538,0.62583,0.62493,0.62637,0.62565,0.6257100000000001,0.6257400000000001,0.6256275,6324,2022-01-12 20:00:00
1652,NZDCHF_i,0.62583,0.62586,0.62298,0.6268,0.62489,0.6252133333333333,0.6253749999999999,0.6253675,3872,2022-01-13 00:00:00
1653,NZDCHF_i,0.62586,0.62683,0.62571,0.62739,0.6265499999999999,0.6266433333333333,0.62669,0.6264474999999999,4111,2022-01-13 04:00:00
1654,NZDCHF_i,0.62684,0.62766,0.62647,0.62833,0.6274,0.6274866666666666,0.62753,0.627325,9159,2022-01-13 08:00:00
1655,NZDCHF_i,0.62766,0.62664,0.62618,0.6283,0.62724,0.62704,0.62694,0.6271950000000001,10088,2022-01-13 12:00:00
1656,NZDCHF_i,0.62664,0.62585,0.62508,0.62698,0.62603,0.62597,0.6259399999999999,0.6261375,13304,2022-01-13 16:00:00
1657,NZDCHF_i,0.62585,0.62469,0.62466,0.62613,0.6253949999999999,0.6251599999999999,0.6250425,0.6253325,6290,2022-01-13 20:00:00
1658,NZDCHF_i,0.62469,0.62399,0.62386,0.62531,0.624585,0.6243866666666666,0.6242875,0.6244624999999999,4947,2022-01-14 00:00:00
1659,NZDCHF_i,0.62399,0.62452,0.62328,0.6247,0.62399,0.6241666666666666,0.624255,0.6241225,4359,2022-01-14 04:00:00
1660,NZDCHF_i,0.62452,0.62405,0.62356,0.62552,0.62454,0.6243766666666667,0.624295,0.6244125,9108,2022-01-14 08:00:00
1661,NZDCHF_i,0.62405,0.62219,0.62176,0.62475,0.623255,0.6229,0.6227225000000001,0.6231875,10431,2022-01-14 12:00:00
1662,NZDCHF_i,0.62219,0.62083,0.62073,0.6231,0.621915,0.6215533333333333,0.6213725,0.6217125,15875,2022-01-14 16:00:00
1663,NZDCHF_i,0.62084,0.62225,0.62062,0.62225,0.621435,0.6217066666666666,0.6218425,0.62149,5455,2022-01-14 20:00:00
1664,NZDCHF_i,0.62066,0.62138,0.62013,0.62255,0.62134,0.6213533333333333,0.62136,0.6211800000000001,4775,2022-01-17 00:00:00
1665,NZDCHF_i,0.62145,0.62141,0.62119,0.62212,0.6216550000000001,0.6215733333333334,0.6215325,0.6215425,4216,2022-01-17 04:00:00
1666,NZDCHF_i,0.62141,0.62184,0.62121,0.62268,0.621945,0.62191,0.6218925,0.621785,7763,2022-01-17 08:00:00
1667,NZDCHF_i,0.62184,0.62155,0.62143,0.62259,0.62201,0.6218566666666666,0.62178,0.6218524999999999,8500,2022-01-17 12:00:00
1668,NZDCHF_i,0.62155,0.62125,0.62052,0.62196,0.62124,0.6212433333333333,0.6212449999999999,0.62132,7719,2022-01-17 16:00:00
1669,NZDCHF_i,0.6212,0.62053,0.62053,0.62155,0.62104,0.62087,0.620785,0.6209525,2354,2022-01-17 20:00:00
1670,NZDCHF_i,0.62021,0.62141,0.61989,0.62173,0.6208100000000001,0.6210100000000001,0.62111,0.6208100000000001,3368,2022-01-18 00:00:00
1671,NZDCHF_i,0.62142,0.61998,0.61935,0.62181,0.6205799999999999,0.6203799999999999,0.6202799999999999,0.62064,7135,2022-01-18 04:00:00
1672,NZDCHF_i,0.61998,0.61925,0.61858,0.62047,0.619525,0.6194333333333333,0.6193875,0.61957,11333,2022-01-18 08:00:00
1673,NZDCHF_i,0.61925,0.62021,0.61883,0.62044,0.6196349999999999,0.6198266666666666,0.6199225,0.6196825,11260,2022-01-18 12:00:00
1674,NZDCHF_i,0.62021,0.61965,0.61938,0.62113,0.620255,0.6200533333333333,0.6199525,0.6200925,14248,2022-01-18 16:00:00
1675,NZDCHF_i,0.61988,0.62023,0.61946,0.62097,0.620215,0.6202199999999999,0.6202224999999999,0.6201349999999999,6576,2022-01-18 20:00:00
1676,NZDCHF_i,0.62023,0.62078,0.6197,0.62171,0.6207050000000001,0.62073,0.6207425,0.620605,4126,2022-01-19 00:00:00
1677,NZDCHF_i,0.6208,0.62143,0.62052,0.62199,0.621255,0.6213133333333333,0.6213425,0.621185,6718,2022-01-19 04:00:00
1678,NZDCHF_i,0.62142,0.62188,0.62041,0.62194,0.621175,0.62141,0.6215275,0.6214125,9689,2022-01-19 08:00:00
1679,NZDCHF_i,0.62187,0.62282,0.62148,0.62289,0.622185,0.6223966666666666,0.6225025,0.622265,9771,2022-01-19 12:00:00
1680,NZDCHF_i,0.62282,0.62203,0.62128,0.62362,0.62245,0.62231,0.62224,0.6224375,14248,2022-01-19 16:00:00
1681,NZDCHF_i,0.62201,0.62059,0.62059,0.62248,0.621535,0.62122,0.6210625,0.6214175,6503,2022-01-19 20:00:00
1682,NZDCHF_i,0.62092,0.61937,0.61924,0.62112,0.62018,0.61991,0.619775,0.6201625,5692,2022-01-20 00:00:00
1683,NZDCHF_i,0.61938,0.61871,0.61836,0.61973,0.6190450000000001,0.6189333333333334,0.6188775000000001,0.6190450000000001,6189,2022-01-20 04:00:00
1684,NZDCHF_i,0.61872,0.61999,0.61865,0.62002,0.619335,0.6195533333333333,0.6196625,0.619345,8965,2022-01-20 08:00:00
1685,NZDCHF_i,0.61999,0.6214,0.61958,0.62157,0.620575,0.62085,0.6209875,0.620635,9899,2022-01-20 12:00:00
1686,NZDCHF_i,0.62137,0.62198,0.62091,0.62222,0.6215649999999999,0.6217033333333333,0.6217725,0.62162,12927,2022-01-20 16:00:00
1687,NZDCHF_i,0.6223,0.61913,0.61908,0.6223,0.62069,0.62017,0.61991,0.6207024999999999,8140,2022-01-20 20:00:00
1688,NZDCHF_i,0.61896,0.61627,0.61564,0.61956,0.6175999999999999,0.6171566666666667,0.616935,0.6176075,6442,2022-01-21 00:00:00
1689,NZDCHF_i,0.61627,0.61605,0.61546,0.6171,0.6162799999999999,0.6162033333333333,0.616165,0.61622,7186,2022-01-21 04:00:00
1690,NZDCHF_i,0.61606,0.61244,0.61145,0.61609,0.61377,0.6133266666666667,0.613105,0.6140100000000001,10243,2022-01-21 08:00:00
1691,NZDCHF_i,0.61243,0.61388,0.61224,0.61414,0.61319,0.61342,0.6135349999999999,0.6131725,10324,2022-01-21 12:00:00
1692,NZDCHF_i,0.61389,0.61277,0.61154,0.61421,0.6128750000000001,0.61284,0.6128225,0.6131025000000001,17151,2022-01-21 16:00:00
1693,NZDCHF_i,0.61277,0.61195,0.61148,0.61308,0.6122799999999999,0.61217,0.612115,0.61232,7737,2022-01-21 20:00:00
1694,NZDCHF_i,0.61131,0.61314,0.61082,0.61324,0.6120300000000001,0.6124,0.612585,0.6121275,4892,2022-01-24 00:00:00
1695,NZDCHF_i,0.61314,0.61329,0.61289,0.61423,0.6135600000000001,0.6134700000000001,0.6134250000000001,0.6133875000000001,5040,2022-01-24 04:00:00
1696,NZDCHF_i,0.61329,0.61108,0.61031,0.61334,0.6118250000000001,0.6115766666666667,0.6114525,0.612005,10410,2022-01-24 08:00:00
1697,NZDCHF_i,0.61104,0.60992,0.60914,0.61111,0.610125,0.6100566666666667,0.6100225,0.6103025,13066,2022-01-24 12:00:00
1698,NZDCHF_i,0.60993,0.60891,0.60857,0.61116,0.6098650000000001,0.6095466666666667,0.6093875,0.6096425,20193,2022-01-24 16:00:00
1699,NZDCHF_i,0.6089,0.61181,0.60839,0.61252,0.610455,0.6109066666666666,0.6111325,0.610405,12219,2022-01-24 20:00:00
1700,NZDCHF_i,0.61181,0.61222,0.60957,0.61314,0.611355,0.6116433333333333,0.6117874999999999,0.611685,6752,2022-01-25 00:00:00
1701,NZDCHF_i,0.61222,0.6117,0.61022,0.61232,0.61127,0.6114133333333333,0.611485,0.611615,6431,2022-01-25 04:00:00
1702,NZDCHF_i,0.6117,0.61381,0.61083,0.61431,0.6125700000000001,0.6129833333333333,0.61319,0.6126625,12221,2022-01-25 08:00:00
1703,NZDCHF_i,0.61382,0.61194,0.61194,0.61466,0.6133,0.6128466666666667,0.61262,0.61309,12060,2022-01-25 12:00:00
1704,NZDCHF_i,0.6119,0.61371,0.61123,0.61402,0.612625,0.6129866666666667,0.6131675,0.612715,17606,2022-01-25 16:00:00
1705,NZDCHF_i,0.61372,0.61325,0.61325,0.61508,0.614165,0.61386,0.6137075,0.6138250000000001,8106,2022-01-25 20:00:00
1706,NZDCHF_i,0.61328,0.61355,0.61263,0.61421,0.6134200000000001,0.6134633333333334,0.6134850000000001,0.6134175000000001,4277,2022-01-26 00:00:00
1707,NZDCHF_i,0.61355,0.61342,0.61248,0.61373,0.613105,0.61321,0.6132625,0.613295,4639,2022-01-26 04:00:00
1708,NZDCHF_i,0.61341,0.61534,0.61318,0.61582,0.6145,0.61478,0.61492,0.6144375,8851,2022-01-26 08:00:00
1709,NZDCHF_i,0.61535,0.61518,0.61503,0.61648,0.615755,0.6155633333333334,0.6154675000000001,0.61551,9891,2022-01-26 12:00:00
1710,NZDCHF_i,0.61519,0.61593,0.61387,0.61622,0.6150450000000001,0.6153400000000001,0.6154875000000001,0.6153025000000001,13960,2022-01-26 16:00:00
1711,NZDCHF_i,0.61593,0.61415,0.61324,0.61655,0.614895,0.6146466666666667,0.6145225,0.6149675,17973,2022-01-26 20:00:00
1712,NZDCHF_i,0.61365,0.61205,0.61192,0.61526,0.6135900000000001,0.6130766666666667,0.61282,0.6132200000000001,5957,2022-01-27 00:00:00
1713,NZDCHF_i,0.61205,0.61047,0.61018,0.61237,0.611275,0.6110066666666666,0.6108724999999999,0.6112675,7014,2022-01-27 04:00:00
1714,NZDCHF_i,0.61044,0.61405,0.60981,0.61426,0.612035,0.6127066666666666,0.6130424999999999,0.61214,12271,2022-01-27 08:00:00
1715,NZDCHF_i,0.61407,0.61594,0.61349,0.61607,0.61478,0.6151666666666666,0.61536,0.6148925,14702,2022-01-27 12:00:00
1716,NZDCHF_i,0.61594,0.61271,0.61257,0.61642,0.614495,0.6139,0.6136024999999999,0.61441,18090,2022-01-27 16:00:00
1717,NZDCHF_i,0.61271,0.612,0.61145,0.61285,0.61215,0.6121,0.612075,0.6122525,9008,2022-01-27 20:00:00
1718,NZDCHF_i,0.6116,0.61229,0.61152,0.6132,0.61236,0.6123366666666666,0.612325,0.6121525,4943,2022-01-28 00:00:00
1719,NZDCHF_i,0.61229,0.61198,0.61122,0.61245,0.611835,0.6118833333333333,0.6119075,0.611985,6676,2022-01-28 04:00:00
1720,NZDCHF_i,0.61197,0.61025,0.60987,0.61219,0.61103,0.6107699999999999,0.61064,0.61107,11169,2022-01-28 08:00:00
1721,NZDCHF_i,0.61025,0.61021,0.60859,0.61075,0.6096699999999999,0.6098499999999999,0.6099399999999999,0.60995,14813,2022-01-28 12:00:00
1722,NZDCHF_i,0.61022,0.60915,0.60887,0.61092,0.6098950000000001,0.6096466666666668,0.6095225000000001,0.60979,18323,2022-01-28 16:00:00
1723,NZDCHF_i,0.60915,0.60921,0.60795,0.60944,0.608695,0.6088666666666667,0.6089525,0.6089375,7682,2022-01-28 20:00:00
1724,NZDCHF_i,0.60856,0.61042,0.60808,0.61051,0.6092949999999999,0.6096699999999999,0.6098574999999999,0.6093925,5298,2022-01-31 00:00:00
1725,NZDCHF_i,0.61042,0.6113,0.61033,0.61155,0.61094,0.61106,0.61112,0.6109,4627,2022-01-31 04:00:00
1726,NZDCHF_i,0.6113,0.61291,0.61129,0.61324,0.6122650000000001,0.61248,0.6125875,0.612185,9897,2022-01-31 08:00:00
1727,NZDCHF_i,0.61291,0.61257,0.61192,0.6142,0.6130599999999999,0.6128966666666665,0.6128149999999999,0.6128999999999999,12202,2022-01-31 12:00:00
1728,NZDCHF_i,0.61256,0.61111,0.61025,0.61339,0.61182,0.6115833333333334,0.611465,0.6118275,15987,2022-01-31 16:00:00
1729,NZDCHF_i,0.6111,0.60913,0.60874,0.6112,0.6099699999999999,0.60969,0.6095499999999999,0.6100424999999999,7297,2022-01-31 20:00:00
1730,NZDCHF_i,0.60913,0.60919,0.60839,0.60986,0.6091249999999999,0.6091466666666666,0.6091574999999999,0.6091424999999999,3543,2022-02-01 00:00:00
1731,NZDCHF_i,0.60919,0.6096,0.60849,0.61024,0.6093649999999999,0.6094433333333332,0.6094824999999999,0.6093799999999999,5148,2022-02-01 04:00:00
1732,NZDCHF_i,0.6096,0.6084,0.60823,0.60987,0.6090500000000001,0.6088333333333334,0.6087250000000001,0.609025,10353,2022-02-01 08:00:00
1733,NZDCHF_i,0.60841,0.60973,0.60801,0.60977,0.60889,0.6091700000000001,0.60931,0.6089800000000001,11070,2022-02-01 12:00:00
1734,NZDCHF_i,0.60973,0.61115,0.60875,0.61141,0.61008,0.6104366666666666,0.6106149999999999,0.6102599999999999,16089,2022-02-01 16:00:00
1735,NZDCHF_i,0.61127,0.61076,0.61058,0.61212,0.6113500000000001,0.6111533333333333,0.611055,0.6111825,6426,2022-02-01 20:00:00
1736,NZDCHF_i,0.61095,0.61169,0.6101,0.61232,0.61121,0.61137,0.6114499999999999,0.611265,4070,2022-02-02 00:00:00
1737,NZDCHF_i,0.61169,0.61084,0.61036,0.61214,0.6112500000000001,0.6111133333333334,0.6110450000000001,0.6112575,3568,2022-02-02 04:00:00
1738,NZDCHF_i,0.61084,0.61081,0.60954,0.61129,0.6104149999999999,0.6105466666666666,0.6106124999999999,0.6106199999999999,8938,2022-02-02 08:00:00
1739,NZDCHF_i,0.61086,0.61079,0.61008,0.61155,0.610815,0.6108066666666666,0.6108025,0.6108199999999999,11531,2022-02-02 12:00:00
1740,NZDCHF_i,0.61079,0.6091,0.60842,0.611,0.60971,0.6095066666666666,0.609405,0.6098275,14066,2022-02-02 16:00:00
1741,NZDCHF_i,0.6091,0.60919,0.6081,0.60982,0.60896,0.6090366666666666,0.6090749999999999,0.6090525,5331,2022-02-02 20:00:00
1742,NZDCHF_i,0.60842,0.60919,0.6072,0.60928,0.60824,0.6085566666666667,0.608715,0.6085225000000001,4491,2022-02-03 00:00:00
1743,NZDCHF_i,0.6092,0.60883,0.60852,0.60974,0.60913,0.60903,0.60898,0.6090724999999999,4674,2022-02-03 04:00:00
1744,NZDCHF_i,0.60883,0.61178,0.60849,0.61228,0.610385,0.61085,0.6110825,0.6103449999999999,9303,2022-02-03 08:00:00
1745,NZDCHF_i,0.61176,0.61199,0.61092,0.61299,0.611955,0.6119666666666667,0.6119725,0.611915,15243,2022-02-03 12:00:00
1746,NZDCHF_i,0.61198,0.61248,0.61107,0.61397,0.61252,0.6125066666666666,0.6125,0.612375,21220,2022-02-03 16:00:00
1747,NZDCHF_i,0.61242,0.61187,0.61132,0.61376,0.61254,0.6123166666666666,0.612205,0.6123425,7684,2022-02-03 20:00:00
1748,NZDCHF_i,0.61187,0.61264,0.61158,0.61408,0.61283,0.6127666666666666,0.6127349999999999,0.6125425,4812,2022-02-04 00:00:00
1749,NZDCHF_i,0.61263,0.61386,0.61255,0.61435,0.61345,0.6135866666666666,0.613655,0.6133474999999999,5264,2022-02-04 04:00:00
1750,NZDCHF_i,0.61387,0.61205,0.61166,0.61397,0.612815,0.61256,0.6124324999999999,0.6128875,12319,2022-02-04 08:00:00
1751,NZDCHF_i,0.61206,0.60969,0.60966,0.61301,0.611335,0.6107866666666667,0.6105125,0.611105,16107,2022-02-04 12:00:00
1752,NZDCHF_i,0.60969,0.61054,0.60882,0.61071,0.609765,0.6100233333333334,0.6101525,0.60994,18241,2022-02-04 16:00:00
1753,NZDCHF_i,0.61055,0.61195,0.61055,0.61198,0.611265,0.6114933333333333,0.6116075,0.6112575,6159,2022-02-04 20:00:00
1754,NZDCHF_i,0.6106,0.61211,0.60979,0.6124,0.611095,0.6114333333333334,0.6116025,0.6112250000000001,4625,2022-02-07 00:00:00
1755,NZDCHF_i,0.6121,0.61238,0.61134,0.61266,0.612,0.6121266666666667,0.61219,0.61212,4928,2022-02-07 04:00:00
1756,NZDCHF_i,0.61238,0.6122,0.61194,0.61383,0.612885,0.6126566666666666,0.6125425,0.6125875,11095,2022-02-07 08:00:00
1757,NZDCHF_i,0.6122,0.61135,0.61034,0.61238,0.61136,0.6113566666666667,0.611355,0.6115675,12266,2022-02-07 12:00:00
1758,NZDCHF_i,0.61136,0.61179,0.61099,0.61218,0.611585,0.6116533333333334,0.6116875,0.61158,14496,2022-02-07 16:00:00
