,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
309,2.113440932131708,0.0,3.362398869657783,0.0,0.0,4.226881864263415,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.56720466065856,0.0,31.62277660168379,pr
310,0.2599870059167229,0.7112416809320427,1.0488768986036,1.2833064324081138,0.8504186103880143,1.0488768986036,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.49614572053896,0.0,3.515982849123412,pr
311,3.484077213263073,1.802998093981202,15.396606509856978,7.901524825993933,54.79184754795027,86.44003325198433,18,19,37,14.46,0.2,14.26,0.2,10.4,0.1111111111111111,10.23,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1204642600852,23.359902016915687,12.502905476371067,pr
312,3.2242917608987014,2.772964835986521,7.631814263782624,6.582435752226832,19.589209323175908,19.3045468096192,5,3,8,6.41,0.1,6.24,0.1,5.44,0.2,5.38,0.2,-1.3392045931549474,0.5,-1.3963389297508124,0.5,0.0,0.0,0.0,0.0,0.0,99.28834371610824,13.589609952768436,8.820017045837874,pr
313,3.3809359090946383,6.145692217212101,3.618940037689255,7.868983496437861,12.291384434424202,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27153891393948,0.0,2.974581043872276,pr
314,2.6619033314788263,5.545414279764456,4.599575360041188,21.49108934889729,21.49108934889729,9.51896677599163,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06969356773584,0.0,3.9664121300688273,pr
315,0.6549175172885211,1.0370750673506797,1.6245605698372445,1.2508507624671248,2.07415013470136,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8146246632466,0.0,5.285819387806749,pr
316,3.236977498600831,1.902961886314693,8.720437143822105,4.836502823097432,18.632732737484027,26.506955207107,6,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.68555617405742,7.385465307118917,12.634931225367575,pr
317,3.781269726796,1.1917895570384585,4.389508889465903,1.9797869903802008,1.9797869903802008,6.954300290922095,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.43628325135477,0.0,22.424137806411263,pr
318,-0.0371364217191079,0.4357419989054161,-0.0371364217191079,0.4357419989054161,0.4357419989054161,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.91064500273646,0.0,34.21293397538932,pr
319,3.598259480755344,0.7529192489396764,8.720437143822105,4.067232220724655,6.961632916409279,53.52843472712559,14,3,17,13.15,0.1666666666666666,12.94,0.1666666666666666,11.96,0.1,11.77,0.1,-0.7104344429283135,0.5,-0.7549441938766642,0.5,-2.695379085523299,0.0,-2.736875736489439,0.0,0.0,226.95675463667763,9.066701251941062,24.99781534647948,pr
320,3.239592075567668,2.066580989616529,15.135254419606362,24.374608986153103,34.55897254220115,106.50043276603456,31,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.5374067607676,55.6173778182358,12.417971764482164,pr
321,2.0454797511459475,1.4673446423045058,5.150800066638392,19.18461183079173,19.18461183079173,24.277277393168383,13,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.73166390594164,0.0,8.475220566277413,pr
322,5.095754774128584,3.878620954128333,15.396606509856978,18.561762680200893,18.561762680200893,24.350127320719245,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.47091160129588,0.0,8.282873042985136,pr
323,0.3277657132620686,0.4717408928480011,1.0016076089975825,1.2148991863624623,2.7297598811779515,3.654287003437533,5,3,8,14.49,0.5,14.29,0.5,8.58,0.5,8.43,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.31131780564894,4.091696074709457,4.605248417820757,pr
324,3.1615053398383206,1.1948171375670016,15.396606509856978,6.511167680116372,21.43109762839584,67.39967520026323,16,7,23,10.84,0.1666666666666666,10.65,0.1666666666666666,10.22,0.25,10.07,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5938313781349,7.014430135279984,22.051228981407306,pr
325,1.5119835079609492,0.824487673170631,3.618940037689255,7.868983496437861,8.009326002323474,10.869388230005232,8,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1501555692044,0.3598141434199686,9.501083134602386,pr
326,4.504529537917143,6.471130936196769,12.72905737538874,24.16637140270068,134.8341486643083,119.39977686172034,24,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.16023260367663,45.41630410227576,2.724921739158922,pr
